"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
3910,3.8454,2.72,0.0527,729.82,1.83
3890,3.7898,2.724,0.052,729.47,1.83
3860,3.7564,2.728,0.0515,729.02,1.77
3850,3.7305,2.733,0.0512,728.56,1.74
3830,3.7231,2.737,0.0511,728.12,1.67
3820,3.7713,2.742,0.0518,727.69,1.65
3800,3.7824,2.747,0.052,727.33,1.62
3760,3.7824,2.752,0.052,726.89,1.55
3740,3.7379,2.757,0.0515,726.46,1.47
3730,3.7194,2.762,0.0512,726.05,1.44
3720,3.7268,2.767,0.0514,725.63,1.44
3700,3.7601,2.771,0.0519,725.15,1.38
3650,3.7935,2.776,0.0523,724.72,1.26
3600,3.8009,2.779,0.0525,724.37,1.25
3540,3.7935,2.783,0.0524,724.05,1.31
3500,3.7972,2.787,0.0525,723.7,1.36
3510,3.7713,2.792,0.0521,723.22,1.43
3470,3.749,2.797,0.0519,722.77,1.36
3430,3.775,2.803,0.0523,722.3,1.34
3380,3.8862,2.81,0.0538,721.79,1.26
3340,3.8454,2.817,0.0533,721.33,1.21
3330,3.7713,2.823,0.0523,720.83,1.21
3340,3.7453,2.827,0.052,720.38,1.19
3350,3.6897,2.832,0.0513,719.93,1.18
3330,3.7305,2.835,0.0518,719.49,1.11
3270,3.8529,2.839,0.0536,719.06,1.13
3190,3.9085,2.845,0.0544,718.66,1.16
3110,3.838,2.852,0.0534,718.17,1.19
3060,3.7639,2.859,0.0524,717.67,1.12
3020,3.7525,2.865,0.0523,717.1,1.04
3000,3.763,2.871,0.0525,716.55,1.02
2970,3.7515,2.876,0.0524,716.08,0.96
2930,3.7291,2.88,0.0521,715.65,0.96
2910,3.8033,2.884,0.0532,715.16,0.97
2830,3.8885,2.889,0.0544,714.73,0.92
2730,3.8403,2.895,0.0538,714.3,0.86
2570,3.7366,2.901,0.0523,713.86,0.87
2480,3.6958,2.906,0.0518,713.38,0.96
2430,3.7032,2.911,0.0519,712.9,0.91
2300,3.7736,2.921,0.053,711.98,0.87
2260,3.8329,2.926,0.0539,711.52,0.87
2250,3.7699,2.932,0.053,711.07,0.9
2230,3.6884,2.936,0.0519,710.65,0.9
2240,3.6847,2.94,0.0519,710.22,0.88
2210,3.6921,2.944,0.052,709.83,0.81
2200,3.7291,2.948,0.0526,709.4,0.73
2210,3.7884,2.952,0.0534,709.04,0.71
2190,3.7922,2.956,0.0535,708.66,0.63
2180,3.7106,2.96,0.0524,708.27,0.68
2160,3.6513,2.964,0.0516,708,0.61
2150,3.6253,2.968,0.0512,707.75,0.54
2150,3.6735,2.972,0.0519,707.46,0.57
2130,3.7106,2.976,0.0525,707.21,0.51
2120,3.7254,2.979,0.0527,706.87,0.48
2120,3.7254,2.983,0.0527,706.44,0.48
2110,3.6921,2.987,0.0523,706.07,0.41
2100,3.6587,2.992,0.0518,705.69,0.4
2120,3.6328,2.996,0.0515,705.28,0.38
2130,3.6291,2.999,0.0515,704.96,0.29
2170,3.6698,3.002,0.0521,704.53,0.25
2170,3.6995,3.002,0.0525,704.03,0.25
2140,3.7106,3.011,0.0527,703.72,0.27
2120,3.6624,3.016,0.0521,703.39,0.27
2100,3.6142,3.02,0.0514,703.09,0.21
2080,3.5994,3.023,0.0512,702.73,0.22
2050,3.6291,3.027,0.0517,702.41,0.19
2010,3.6847,3.032,0.0525,702.08,0.12
2000,3.7217,3.036,0.053,701.6,0.14
1980,3.7106,3.041,0.0529,701.23,0.16
1980,3.6661,3.046,0.0523,700.82,0.17
1970,3.6402,3.051,0.052,700.41,0.17
1970,3.6142,3.055,0.0516,700.01,0.1
1940,3.6105,3.059,0.0516,699.65,0.17
1910,3.6402,3.064,0.0521,699.24,0.19
1880,3.6439,3.069,0.0521,698.89,0.12
1890,3.6253,3.073,0.0519,698.48,0.11
1890,3.5994,3.078,0.0516,698.04,0.05
1870,3.5773,3.082,0.0513,697.69,0.03
1860,3.5847,3.086,0.0514,697.34,0.02
1830,3.6811,3.091,0.0528,696.94,0.02
1790,3.7367,3.096,0.0536,696.52,-0.03
1780,3.6774,3.102,0.0528,696.05,0.03
1750,3.6106,3.107,0.0519,695.64,-0.01
1740,3.6069,3.112,0.0519,695.22,-0.01
1730,3.5995,3.117,0.0518,694.77,-0.09
1730,3.7032,3.123,0.0533,694.26,-0.11
1720,3.7508,3.129,0.0541,693.78,-0.11
1710,3.6946,3.136,0.0533,693.32,-0.14
1690,3.6205,3.141,0.0523,692.87,-0.2
1690,3.5797,3.146,0.0517,692.36,-0.21
1670,3.6316,3.151,0.0525,691.91,-0.28
1670,3.6834,3.155,0.0533,691.47,-0.29
1650,3.6797,3.16,0.0532,691.07,-0.34
1640,3.6612,3.165,0.053,690.64,-0.35
1640,3.6056,3.17,0.0522,690.19,-0.29
1640,3.5463,3.174,0.0514,689.74,-0.3
1630,3.5649,3.178,0.0517,689.31,-0.35
1620,3.5945,3.183,0.0522,688.96,-0.36
1610,3.6279,3.187,0.0527,688.58,-0.45
1610,3.6279,3.191,0.0527,688.28,-0.47
1590,3.6019,3.196,0.0524,687.99,-0.54
1590,3.5834,3.2,0.0521,687.58,-0.55
1590,3.5612,3.205,0.0518,687.25,-0.57
1570,3.5612,3.209,0.0518,686.87,-0.64
1530,3.6056,3.213,0.0525,686.46,-0.69
1510,3.6427,3.217,0.0531,686.12,-0.62
1490,3.6427,3.221,0.0531,685.79,-0.65
1490,3.6167,3.225,0.0528,685.31,-0.66
1490,3.5797,3.229,0.0523,684.82,-0.63
1500,3.5723,3.233,0.0522,684.49,-0.7
1500,3.5834,3.238,0.0524,684.15,-0.72
1490,3.5797,3.242,0.0524,683.78,-0.79
1500,3.5797,3.246,0.0524,683.46,-0.86
1490,3.5834,3.249,0.0525,683.12,-0.88
1470,3.613,3.254,0.0529,682.75,-0.89
1450,3.6316,3.259,0.0532,682.42,-0.91
1430,3.6279,3.264,0.0532,682.03,-0.97
1430,3.5908,3.269,0.0527,681.66,-0.95
1420,3.5426,3.272,0.052,681.3,-0.88
1390,3.5352,3.276,0.0519,680.99,-0.84
1380,3.5612,3.28,0.0523,680.68,-0.83
1330,3.6093,3.284,0.0531,680.3,-0.89
1310,3.6649,3.289,0.0539,679.92,-0.88
1290,3.6612,3.293,0.0539,679.48,-0.84
1260,3.6242,3.297,0.0534,679.12,-0.83
1250,3.6093,3.302,0.0532,678.79,-0.84
1230,3.5945,3.307,0.053,678.36,-0.85
1230,3.5761,3.311,0.0527,677.95,-0.86
1230,3.5909,3.315,0.053,677.62,-0.93
1220,3.6317,3.319,0.0536,677.27,-0.94
1210,3.6465,3.323,0.0539,676.85,-1.01
1200,3.628,3.327,0.0536,676.51,-1.09
1200,3.5983,3.331,0.0532,676.12,-1.12
1200,3.5798,3.336,0.053,675.85,-1.12
1200,3.5872,3.341,0.0531,675.62,-1.13
1210,3.6132,3.346,0.0535,675.29,-1.14
1210,3.628,3.353,0.0538,674.83,-1.12
1200,3.6057,3.36,0.0535,674.31,-1.14
1190,3.5944,3.366,0.0533,673.76,-1.19
1190,3.5901,3.373,0.0533,673.22,-1.15
1170,3.5674,3.378,0.053,672.74,-1.19
1160,3.5526,3.383,0.0528,672.28,-1.19
1150,3.5822,3.388,0.0533,671.85,-1.21
1130,3.5711,3.393,0.0532,671.24,-1.26
1110,3.5822,3.397,0.0534,670.84,-1.27
1070,3.6489,3.403,0.0544,670.44,-1.23
1020,3.7304,3.408,0.0557,670.01,-1.21
973,3.6415,3.413,0.0544,669.57,-1.23
952,3.5748,3.417,0.0534,669.16,-1.22
932,3.5711,3.422,0.0534,668.75,-1.15
920,3.5785,3.427,0.0535,668.36,-1.16
911,3.5933,3.432,0.0538,667.98,-1.24
902,3.5933,3.436,0.0538,667.58,-1.3
908,3.5859,3.441,0.0537,667.2,-1.31
918,3.5822,3.446,0.0537,666.8,-1.39
942,3.5674,3.45,0.0535,666.39,-1.35
960,3.5748,3.454,0.0537,666.03,-1.35
990,3.6341,3.458,0.0546,665.68,-1.38
984,3.66,3.463,0.055,665.33,-1.36
984,3.623,3.467,0.0545,664.97,-1.46
994,3.5748,3.471,0.0538,664.62,-1.54
990,3.5415,3.475,0.0533,664.29,-1.54
995,3.5304,3.479,0.0532,663.9,-1.47
975,3.5526,3.483,0.0535,663.59,-1.55
967,3.5859,3.488,0.0541,663.24,-1.57
954,3.6007,3.493,0.0543,662.9,-1.64
941,3.5933,3.498,0.0542,662.46,-1.74
945,3.5748,3.504,0.054,661.94,-1.84
942,3.5267,3.509,0.0533,661.55,-1.83
937,3.5489,3.514,0.0537,661.14,-1.92
941,3.5672,3.519,0.054,660.69,-1.94
921,3.5703,3.524,0.0541,660.24,-1.81
916,3.5809,3.529,0.0543,659.79,-1.81
886,3.5549,3.534,0.0539,659.39,-1.81
867,3.529,3.539,0.0535,659.04,-1.96
851,3.5402,3.544,0.0538,658.59,-2.12
847,3.5402,3.549,0.0538,658.15,-2.05
838,3.5809,3.554,0.0544,657.72,-2.17
833,3.6476,3.559,0.0555,657.29,-2.09
829,3.6291,3.563,0.0552,656.96,-2.04
817,3.5994,3.568,0.0548,656.62,-2.2
818,3.5402,3.573,0.0539,656.22,-2.2
817,3.5365,3.579,0.0539,655.81,-2.22
824,3.5846,3.584,0.0547,655.36,-2.29
812,3.6031,3.589,0.055,654.97,-2.3
814,3.6439,3.594,0.0557,654.57,-2.31
799,3.6068,3.6,0.0551,654.07,-2.34
777,3.5365,3.606,0.0541,653.62,-2.38
769,3.5106,3.612,0.0537,653.16,-2.44
758,3.5217,3.617,0.054,652.7,-2.46
757,3.5994,3.623,0.0552,652.2,-2.48
746,3.6068,3.628,0.0553,651.77,-2.51
745,3.5772,3.633,0.0549,651.32,-2.66
748,3.518,3.639,0.0541,650.87,-2.59
742,3.4735,3.643,0.0534,650.41,-2.63
744,3.5143,3.648,0.0541,650.02,-2.65
732,3.5809,3.652,0.0551,649.63,-2.73
732,3.6291,3.657,0.0559,649.26,-2.75
729,3.6772,3.662,0.0567,648.87,-2.81
726,3.6143,3.667,0.0557,648.42,-2.83
713,3.5439,3.672,0.0547,648.05,-2.88
706,3.5254,3.676,0.0544,647.68,-2.88
718,3.5476,3.681,0.0548,647.33,-2.9
696,3.6291,3.686,0.0561,646.98,-2.92
697,3.6068,3.69,0.0558,646.6,-2.97
697,3.5439,3.694,0.0548,646.2,-2.92
693,3.5032,3.699,0.0542,645.83,-2.97
678,3.5069,3.704,0.0543,645.48,-2.9
671,3.5476,3.709,0.055,645.08,-2.97
671,3.592,3.714,0.0557,644.71,-2.97
668,3.5735,3.719,0.0555,644.34,-3.04
655,3.5291,3.719,0.0548,643.98,-3.06
660,3.518,3.729,0.0547,643.53,-3.13
641,3.5438,3.735,0.0551,643.12,-3.22
640,3.5843,3.739,0.0558,642.67,-3.24
638,3.6023,3.745,0.0561,642.22,-3.22
635,3.5205,3.75,0.0549,641.82,-3.3
650,3.4612,3.754,0.054,641.38,-3.23
656,3.4649,3.759,0.0541,640.91,-3.23
666,3.4945,3.763,0.0546,640.54,-3.27
666,3.5463,3.768,0.0554,640.16,-3.34
683,3.5612,3.768,0.0557,639.79,-3.37
737,3.5501,3.777,0.0555,639.44,-3.47
755,3.4946,3.782,0.0547,639.04,-3.56
735,3.4576,3.787,0.0541,638.68,-3.57
743,3.5427,3.793,0.0555,638.22,-3.66
791,3.6353,3.799,0.057,637.75,-3.71
798,3.5723,3.805,0.0561,637.3,-3.81
851,3.4687,3.809,0.0545,636.92,-3.77
949,3.465,3.814,0.0544,636.56,-3.75
1050,3.5205,3.819,0.0553,636.11,-3.83
1120,3.5575,3.819,0.056,635.69,-3.95
1220,3.5983,3.83,0.0566,635.29,-4.02
1310,3.6057,3.834,0.0568,634.82,-3.97
1390,3.5649,3.839,0.0562,634.48,-4.06
1440,3.5205,3.845,0.0555,634.09,-4.11
1480,3.4909,3.85,0.0551,633.69,-4.14
1490,3.5057,3.855,0.0554,633.26,-4.19
1530,3.5464,3.859,0.056,632.86,-4.28
1580,3.5316,3.864,0.0558,632.49,-4.24
1610,3.4798,3.869,0.0551,632.09,-4.31
1630,3.4317,3.869,0.0543,631.73,-4.34
1640,3.4391,3.879,0.0545,631.37,-4.33
1540,3.5094,3.883,0.0556,630.98,-4.25
1410,3.5761,3.888,0.0567,630.65,-4.19
1330,3.5501,3.892,0.0563,630.27,-4.21
1240,3.502,3.896,0.0556,629.89,-4.22
1180,3.502,3.901,0.0556,629.5,-4.19
1180,3.4465,3.904,0.0548,629.18,-4.2
1210,3.4243,3.908,0.0545,628.88,-4.27
1230,3.4502,3.912,0.0549,628.53,-4.32
1230,3.5057,3.912,0.0558,628.23,-4.38
1240,3.539,3.921,0.0564,627.86,-4.34
1250,3.4983,3.925,0.0557,627.54,-4.4
1300,3.4391,3.929,0.0548,627.26,-4.39
1350,3.4317,3.933,0.0547,626.88,-4.43
1360,3.4243,3.937,0.0547,626.58,-4.5
1360,3.4576,3.942,0.0552,626.24,-4.54
1360,3.502,3.947,0.0559,625.99,-4.61
1350,3.5131,3.954,0.0562,625.58,-4.71
1350,3.5279,3.961,0.0564,625.14,-4.77
1340,3.5057,3.961,0.0561,624.68,-4.79
1320,3.4391,3.972,0.0551,624.13,-4.8
1300,3.4095,3.978,0.0547,623.73,-4.85
1290,3.4317,3.983,0.0551,623.21,-4.94
1290,3.4576,3.989,0.0555,622.63,-4.98
1250,3.4872,3.994,0.056,622.26,-4.99
1220,3.4836,4,0.056,621.84,-5.06
1170,3.4799,4.007,0.056,621.29,-5.15
1130,3.454,4.012,0.0556,620.9,-5.16
1090,3.4318,4.017,0.0553,620.48,-5.21
1020,3.4355,4.017,0.0554,620.06,-5.23
985,3.4798,4.026,0.0562,619.72,-5.22
975,3.5053,4.03,0.0566,619.33,-5.29
969,3.4789,4.035,0.0562,618.91,-5.36
1020,3.4305,4.039,0.0555,618.53,-5.37
1070,3.412,4.043,0.0552,618.15,-5.38
1100,3.4417,4.048,0.0557,617.87,-5.42
1130,3.5194,4.052,0.057,617.57,-5.38
1130,3.5046,4.056,0.0568,617.23,-5.43
1130,3.4454,4.06,0.0559,616.88,-5.51
1130,3.4083,4.06,0.0553,616.59,-5.52
1130,3.3935,4.069,0.0551,616.2,-5.52
1120,3.4157,4.075,0.0555,615.86,-5.53
1120,3.4491,4.08,0.056,615.44,-5.6
1110,3.4602,4.086,0.0563,615.07,-5.62
1070,3.4342,4.091,0.0559,614.61,-5.73
1050,3.4194,4.095,0.0557,614.29,-5.79
1030,3.4268,4.1,0.0558,613.94,-5.81
1000,3.4528,4.105,0.0563,613.55,-5.87
985,3.4491,4.111,0.0563,613.11,-5.9
983,3.412,4.111,0.0557,612.74,-5.87
975,3.3787,4.116,0.0552,612.34,-5.93
978,3.3861,4.121,0.0553,611.9,-6.01
973,3.4083,4.125,0.0557,611.57,-6.06
963,3.438,4.13,0.0562,611.22,-6.07
946,3.4454,4.134,0.0564,610.89,-6.12
895,3.4491,4.138,0.0565,610.48,-6.12
849,3.4231,4.143,0.0561,610.13,-6.15
834,3.4009,4.148,0.0558,609.79,-6.22
852,3.4194,4.154,0.0561,609.34,-6.27
860,3.4861,4.161,0.0572,608.92,-6.31
760,3.4713,4.168,0.0571,608.39,-6.28
700,3.4157,4.175,0.0562,607.88,-6.24
662,3.3713,4.181,0.0555,607.39,-6.18
635,3.3417,4.186,0.0551,606.96,-6.15
596,3.3564,4.191,0.0553,606.52,-6.18
581,3.4147,4.195,0.0563,606.2,-6.19
573,3.5181,4.201,0.0581,605.86,-6.29
566,3.5033,4.206,0.0579,605.52,-6.36
563,3.433,4.211,0.0567,605.2,-6.4
559,3.396,4.215,0.0562,604.79,-6.45
561,3.3775,4.219,0.0559,604.43,-6.39
556,3.3813,4.223,0.056,604.1,-6.43
555,3.3998,4.227,0.0563,603.77,-6.46
553,3.4479,4.232,0.0572,603.28,-6.5
549,3.4738,4.237,0.0576,602.69,-6.61
542,3.4405,4.243,0.0571,602.17,-6.65
533,3.3739,4.248,0.0561,601.86,-6.7
524,3.348,4.253,0.0557,601.45,-6.74
503,3.385,4.258,0.0563,601.08,-6.82
496,3.4664,4.263,0.0577,600.72,-6.87
495,3.4627,4.268,0.0577,600.45,-6.9
494,3.4146,4.273,0.0569,600.12,-6.91
497,3.3739,4.277,0.0563,599.8,-6.87
492,3.3776,4.282,0.0563,599.49,-6.92
487,3.4516,4.287,0.0576,599.12,-7.04
489,3.5219,4.293,0.0588,598.77,-7.06
486,3.4775,4.298,0.0581,598.38,-7.14
477,3.4183,4.303,0.0572,598,-7.17
474,3.4035,4.308,0.057,597.59,-7.26
477,3.4257,4.313,0.0574,597.19,-7.3
474,3.4627,4.318,0.058,596.78,-7.33
476,3.4738,4.323,0.0582,596.45,-7.37
473,3.4732,4.329,0.0583,596.06,-7.38
471,3.4467,4.334,0.0579,595.65,-7.43
474,3.3875,4.339,0.0569,595.22,-7.44
474,3.4134,4.344,0.0574,594.84,-7.47
468,3.4541,4.349,0.0581,594.39,-7.55
469,3.4726,4.354,0.0585,593.97,-7.64
471,3.4541,4.359,0.0582,593.65,-7.68
460,3.4504,4.363,0.0581,593.36,-7.74
463,3.4467,4.367,0.0581,593.08,-7.79
464,3.4356,4.372,0.058,592.74,-7.87
467,3.4134,4.377,0.0576,592.39,-7.85
463,3.4208,4.382,0.0578,592.06,-7.86
462,3.4504,4.388,0.0583,591.67,-7.93
465,3.4763,4.392,0.0588,591.29,-7.95
469,3.4689,4.396,0.0587,590.78,-8.02
463,3.4837,4.401,0.059,590.47,-8.1
466,3.4652,4.406,0.0587,589.97,-8.16
465,3.4208,4.411,0.058,589.59,-8.17
465,3.4134,4.416,0.0579,589.12,-8.23
462,3.406,4.421,0.0579,588.76,-8.25
457,3.4245,4.426,0.0582,588.47,-8.31
465,3.4319,4.43,0.0584,588.11,-8.31
455,3.4245,4.435,0.0583,587.76,-8.43
457,3.4282,4.438,0.0584,587.44,-8.42
452,3.4246,4.443,0.0583,587.02,-8.49
454,3.432,4.449,0.0585,586.66,-8.61
450,3.4542,4.455,0.0589,586.25,-8.68
453,3.4653,4.461,0.0592,585.75,-8.7
454,3.432,4.467,0.0586,585.34,-8.84
451,3.3913,4.474,0.058,584.88,-8.85
453,3.3839,4.48,0.0579,584.44,-8.86
456,3.4209,4.485,0.0586,583.98,-8.89
462,3.4912,4.49,0.0598,583.58,-8.92
452,3.4431,4.495,0.059,583.14,-9
455,3.3913,4.5,0.0582,582.68,-9.01
458,3.3873,4.506,0.0582,582.29,-9.02
458,3.405,4.511,0.0585,581.9,-9.03
458,3.3975,4.515,0.0584,581.54,-9.09
458,3.3605,4.519,0.0578,581.23,-9.11
450,3.4418,4.522,0.0592,580.92,-9.18
448,3.5306,4.526,0.0608,580.64,-9.23
436,3.4936,4.531,0.0602,580.3,-9.21
418,3.416,4.538,0.0589,579.88,-9.2
403,3.3753,4.543,0.0582,579.52,-9.24
394,3.4086,4.548,0.0589,579.14,-9.16
382,3.4455,4.554,0.0595,578.72,-8.97
378,3.464,4.559,0.0599,578.32,-8.87
376,3.4603,4.565,0.0599,577.93,-8.84
383,3.4345,4.57,0.0595,577.56,-8.93
370,3.4308,4.574,0.0594,577.2,-9.01
370,3.4529,4.578,0.0599,576.92,-8.9
381,3.4566,4.581,0.06,576.55,-8.86
373,3.4566,4.585,0.06,576.22,-8.89
374,3.4751,4.589,0.0603,575.91,-8.87
381,3.4973,4.594,0.0608,575.6,-8.97
378,3.5121,4.6,0.0611,575.25,-9.06
370,3.4825,4.605,0.0606,574.9,-9.14
373,3.5047,4.61,0.061,574.51,-9.03
376,3.6267,4.616,0.0632,574.13,-9
369,3.6563,4.622,0.0637,573.62,-9.03
362,3.6119,4.63,0.063,573.23,-9.12
361,3.5712,4.636,0.0623,572.83,-9.14
356,3.5823,4.642,0.0626,572.4,-9.14
347,3.6045,4.647,0.063,571.91,-9.16
342,3.6082,4.651,0.0631,571.51,-9.13
335,3.5971,4.656,0.063,571.12,-9.22
335,3.5934,4.66,0.063,570.75,-9.26
330,3.6823,4.665,0.0646,570.41,-9.29
326,3.7636,4.67,0.066,570.06,-9.36
322,3.7155,4.675,0.0652,569.7,-9.44
323,3.6638,4.681,0.0644,569.27,-9.47
322,3.6305,4.687,0.0638,568.86,-9.45
322,3.6748,4.692,0.0646,568.48,-9.54
318,3.8038,4.696,0.067,568.11,-9.55
319,3.781,4.701,0.0666,567.78,-9.53
311,3.7142,4.707,0.0655,567.42,-9.57
309,3.6846,4.711,0.065,567.07,-9.59
315,3.6809,4.716,0.065,566.7,-9.65
307,3.7105,4.721,0.0655,566.36,-9.72
304,3.7512,4.726,0.0663,565.95,-9.72
308,3.7401,4.731,0.0661,565.7,-9.74
303,3.7475,4.735,0.0663,565.42,-9.79
296,3.7364,4.74,0.0661,565.16,-9.85
293,3.7327,4.745,0.0661,564.8,-9.81
294,3.7622,4.75,0.0667,564.44,-9.88
287,3.8066,4.755,0.0675,564.06,-9.94
289,3.8029,4.76,0.0675,563.68,-9.94
287,3.7659,4.765,0.0669,563.31,-9.96
290,3.7475,4.771,0.0666,562.91,-10.06
281,3.7659,4.777,0.0669,562.51,-10.13
287,3.8546,4.783,0.0686,562.16,-10.13
283,3.8694,4.788,0.0689,561.8,-10.14
275,3.814,4.793,0.0679,561.48,-10.21
281,3.7622,4.799,0.067,561.12,-10.27
280,3.7659,4.803,0.0672,560.76,-10.22
276,3.7955,4.808,0.0677,560.38,-10.27
273,3.8251,4.813,0.0683,559.99,-10.31
271,3.8399,4.818,0.0686,559.64,-10.4
273,3.8325,4.822,0.0685,559.29,-10.41
266,3.814,4.827,0.0682,558.95,-10.43
260,3.8103,4.831,0.0682,558.59,-10.46
254,3.7807,4.836,0.0677,558.21,-10.41
253,3.8546,4.84,0.0691,557.81,-10.34
242,3.947,4.845,0.0708,557.5,-10.51
240,3.9803,4.851,0.0714,557.14,-10.54
236,3.947,4.856,0.0709,556.75,-10.51
237,3.9359,4.861,0.0707,556.38,-10.46
231,3.9101,4.867,0.0703,556.05,-10.51
234,3.8805,4.872,0.0698,555.63,-10.58
227,3.9249,4.877,0.0707,555.26,-10.58
225,3.9655,4.882,0.0715,554.92,-10.61
223,3.9655,4.886,0.0715,554.58,-10.64
222,3.9176,4.891,0.0707,554.24,-10.71
221,3.888,4.895,0.0702,553.92,-10.78
220,3.8991,4.9,0.0704,553.6,-10.77
220,3.9545,4.905,0.0715,553.31,-10.84
215,3.9878,4.909,0.0721,553,-10.79
206,3.9915,4.914,0.0722,552.68,-10.77
210,3.9804,4.919,0.0721,552.36,-10.82
207,3.9435,4.925,0.0714,551.96,-10.83
200,3.9841,4.931,0.0722,551.55,-10.86
202,3.9841,4.936,0.0723,551.19,-10.94
193,4.0654,4.941,0.0738,550.79,-10.95
192,4.0359,4.946,0.0733,550.48,-10.97
189,3.9914,4.951,0.0726,550.06,-10.97
184,3.9429,4.955,0.0717,549.7,-11.01
183,3.994,4.96,0.0727,549.35,-11.01
179,4.1231,4.965,0.0751,548.93,-10.93
177,4.1415,4.972,0.0755,548.48,-10.86
175,4.0824,4.979,0.0745,548.06,-10.92
176,4.027,4.987,0.0735,547.68,-11
171,3.9753,4.994,0.0726,547.29,-11.07
173,4.0159,5,0.0734,546.9,-11.13
167,4.0307,5.006,0.0738,546.41,-11.17
164,4.0122,5.011,0.0735,545.99,-11.17
167,4.0011,5.017,0.0733,545.54,-11.18
161,3.9938,5.023,0.0733,545.09,-11.14
164,3.979,5.029,0.0731,544.6,-11.12
161,4.0381,5.034,0.0742,544.08,-11.14
156,4.0603,5.038,0.0747,543.69,-11.15
153,4.0713,5.041,0.0749,543.43,-11.17
151,4.0787,5.045,0.0751,543,-11.24
151,4.0861,5.05,0.0753,542.71,-11.26
154,4.0455,5.057,0.0746,542.35,-11.31
150,4.0011,5.063,0.0738,541.99,-11.32
146,3.9864,5.068,0.0736,541.63,-11.32
148,4.0122,5.073,0.0741,541.29,-11.32
143,4.0307,5.077,0.0745,541,-11.38
143,4.0861,5.08,0.0756,540.67,-11.32
139,4.1231,5.084,0.0763,540.36,-11.23
144,4.0898,5.089,0.0757,540.12,-11.22
137,4.0455,5.093,0.0749,539.85,-11.28
133,4.0233,5.099,0.0746,539.47,-11.33
129,3.9753,5.103,0.0737,539.13,-11.29
131,3.9938,5.108,0.0741,538.75,-11.34
128,4.0604,5.113,0.0754,538.44,-11.39
127,4.0604,5.118,0.0755,538.09,-11.41
121,4.0308,5.123,0.075,537.76,-11.46
124,4.0013,5.128,0.0745,537.41,-11.48
117,3.9865,5.132,0.0742,537.06,-11.52
119,3.9828,5.137,0.0742,536.69,-11.49
115,3.9828,5.142,0.0743,536.31,-11.58
121,4.0234,5.145,0.0751,536.03,-11.58
118,4.1195,5.15,0.0769,535.7,-11.52
114,4.0973,5.155,0.0765,535.42,-11.55
114,4.0345,5.16,0.0754,535.13,-11.7
114,4.0124,5.165,0.075,534.82,-11.68
112,4.0124,5.171,0.0751,534.42,-11.72
115,4.0382,5.177,0.0756,534.04,-11.74
106,4.0641,5.182,0.0762,533.67,-11.74
113,4.0382,5.187,0.0757,533.29,-11.74
106,4.0493,5.192,0.076,532.93,-11.78
107,4.0419,5.198,0.0759,532.53,-11.79
102,4.0124,5.205,0.0754,532.21,-11.84
101,4.0198,5.211,0.0756,531.9,-11.86
102,4.0308,5.216,0.0758,531.52,-11.86
102,4.053,5.221,0.0763,531.14,-11.9
98.7,4.005,5.225,0.0754,530.85,-11.98
96.1,3.9606,5.23,0.0747,530.55,-12.02
96.3,3.9754,5.234,0.075,530.2,-12
96.7,4.0715,5.24,0.0768,529.84,-12.08
95.1,4.1526,5.246,0.0784,529.51,-12.12
94.2,4.0893,5.252,0.0773,529.15,-12.12
99.9,4.0186,5.257,0.076,528.85,-12.21
101,3.9924,5.262,0.0755,528.51,-12.19
97.6,3.9814,5.266,0.0754,528.18,-12.18
98.6,4.0035,5.27,0.0758,527.83,-12.17
97.4,4.0257,5.274,0.0763,527.5,-12.1
97.4,4.0552,5.278,0.0769,527.19,-12.11
97.9,4.0774,5.282,0.0774,526.9,-12.17
98.4,4.0885,5.287,0.0777,526.5,-12.23
94.4,4.022,5.29,0.0764,526.15,-12.23
95.8,4.0146,5.294,0.0764,525.79,-12.29
95.8,3.9924,5.299,0.076,525.5,-12.3
92,3.9666,5.303,0.0755,525.25,-12.32
91.2,3.9924,5.307,0.076,524.98,-12.37
96.6,3.9998,5.313,0.0762,524.68,-12.38
93.2,4.0257,5.318,0.0768,524.4,-12.43
103,4.0368,5.322,0.077,524.17,-12.43
94.6,4.0368,5.327,0.0771,523.85,-12.49
97,4.0109,5.333,0.0766,523.45,-12.53
92.2,3.9704,5.339,0.0759,523.08,-12.59
92.6,3.9963,5.344,0.0765,522.72,-12.67
92.7,4.048,5.35,0.0775,522.39,-12.73
89.8,4.0258,5.355,0.0771,521.99,-12.83
93.9,3.963,5.361,0.076,521.63,-12.82
93.2,3.9852,5.366,0.0764,521.31,-12.8
93.4,4.0664,5.37,0.0781,520.98,-12.84
89.1,4.0775,5.374,0.0783,520.68,-12.9
93,4.0517,5.378,0.0779,520.38,-12.91
91.6,3.9852,5.383,0.0766,520.1,-13.05
84.8,3.9298,5.387,0.0756,519.73,-13.04
86.6,3.9409,5.392,0.0759,519.38,-13.04
84.4,4.048,5.397,0.078,519.05,-13.05
83.6,4.1108,5.403,0.0792,518.73,-13.04
84.9,4.0184,5.41,0.0775,518.41,-13.11
83.6,3.9483,5.416,0.0762,518.05,-13.13
91.4,3.9113,5.422,0.0755,517.74,-13.13
88.9,3.9741,5.428,0.0768,517.32,-13.18
85,3.9815,5.432,0.077,516.96,-13.2
81.8,3.9261,5.438,0.076,516.57,-13.3
