"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
3320,2.9805,2.507,0.0397,750.94,-1.53
3220,3.0006,2.511,0.04,750.51,-1.52
3210,3.0127,2.515,0.0402,750.03,-1.52
3190,3.0087,2.519,0.0401,749.68,-1.48
3140,3.0248,2.524,0.0404,749.28,-1.5
3060,3.0368,2.528,0.0405,748.94,-1.51
2970,3.053,2.532,0.0408,748.49,-1.53
2940,3.061,2.537,0.0409,748.03,-1.49
2880,3.0731,2.541,0.0411,747.53,-1.59
2870,3.061,2.547,0.041,747.01,-1.61
2860,3.0611,2.553,0.041,746.5,-1.64
2850,3.0772,2.559,0.0413,745.96,-1.63
2790,3.0973,2.565,0.0415,745.54,-1.69
2750,3.1053,2.569,0.0417,745,-1.73
2720,3.1255,2.574,0.042,744.58,-1.78
2710,3.1295,2.578,0.0421,744.12,-1.77
2680,3.1335,2.583,0.0421,743.69,-1.9
2670,3.1375,2.588,0.0422,743.24,-1.91
2670,3.1417,2.593,0.0423,742.85,-1.92
2640,3.1537,2.597,0.0425,742.38,-1.99
2630,3.1698,2.601,0.0427,742,-2
2630,3.1939,2.605,0.0431,741.57,-2.03
2630,3.194,2.609,0.0431,741.24,-2.03
2600,3.206,2.614,0.0433,740.85,-2.1
2600,3.206,2.618,0.0433,740.45,-2.08
2590,3.2101,2.622,0.0434,740.14,-2.09
2580,3.2061,2.627,0.0433,739.74,-2.11
2570,3.2021,2.631,0.0433,739.34,-2.16
2570,3.1942,2.636,0.0432,738.9,-2.13
2550,3.2103,2.641,0.0435,738.54,-2.08
2520,3.2465,2.646,0.044,738.18,-2.02
2500,3.2827,2.65,0.0445,737.72,-2
2480,3.3108,2.654,0.0449,737.26,-2.02
2470,3.3349,2.659,0.0453,736.75,-2.02
2450,3.3431,2.665,0.0454,736.31,-2.07
2450,3.3551,2.671,0.0456,735.83,-2.01
2440,3.3792,2.676,0.046,735.4,-2.09
2460,3.4033,2.681,0.0463,734.96,-2.08
2500,3.4276,2.685,0.0467,734.56,-2.06
2510,3.4356,2.69,0.0468,734.11,-2.11
2510,3.4356,2.694,0.0468,733.66,-2.14
2520,3.4356,2.699,0.0469,733.23,-2.15
2520,3.4317,2.703,0.0468,732.79,-2.23
2550,3.4437,2.707,0.047,732.31,-2.18
2580,3.4518,2.711,0.0472,731.89,-2.16
2610,3.4317,2.716,0.0469,731.47,-2.11
2610,3.4037,2.721,0.0466,731.05,-2.18
2640,3.3635,2.726,0.046,730.61,-2.13
2660,3.3554,2.73,0.046,730.23,-2.16
2670,3.3474,2.734,0.0459,729.76,-2.15
2640,3.3274,2.739,0.0456,729.35,-2.2
2630,3.2993,2.745,0.0453,728.92,-2.2
2600,3.2832,2.751,0.0451,728.44,-2.2
2570,3.2591,2.756,0.0448,727.97,-2.17
2530,3.2552,2.761,0.0447,727.56,-2.17
2510,3.2351,2.766,0.0445,727.06,-2.23
2490,3.211,2.77,0.0442,726.65,-2.21
2460,3.1909,2.774,0.0439,726.34,-2.3
2450,3.1669,2.778,0.0436,725.89,-2.31
2440,3.1588,2.782,0.0435,725.49,-2.29
2410,3.1629,2.786,0.0436,725.03,-2.37
2380,3.1468,2.79,0.0434,724.65,-2.34
2330,3.1428,2.795,0.0434,724.2,-2.4
2320,3.1348,2.8,0.0433,723.77,-2.33
2270,3.1147,2.805,0.0431,723.34,-2.44
2270,3.0906,2.81,0.0427,722.97,-2.38
2240,3.0946,2.815,0.0428,722.56,-2.37
2230,3.1108,2.82,0.0431,722.17,-2.45
2220,3.1148,2.824,0.0432,721.69,-2.44
2200,3.1068,2.829,0.0431,721.22,-2.52
2210,3.1028,2.835,0.043,720.83,-2.48
2200,3.0747,2.84,0.0427,720.31,-2.55
2200,3.0667,2.845,0.0426,719.97,-2.54
2180,3.0707,2.849,0.0427,719.56,-2.62
2180,3.0868,2.854,0.0429,719.06,-2.62
2170,3.0868,2.858,0.043,718.64,-2.66
2160,3.091,2.863,0.043,718.18,-2.71
2170,3.087,2.869,0.043,717.62,-2.74
2180,3.079,2.875,0.0429,717.14,-2.78
2190,3.0749,2.881,0.0429,716.7,-2.83
2180,3.071,2.886,0.0429,716.31,-2.86
2180,3.0831,2.891,0.0431,715.89,-2.86
2170,3.0992,2.895,0.0433,715.42,-2.95
2160,3.1112,2.899,0.0435,714.97,-2.96
2130,3.1113,2.904,0.0436,714.42,-3.1
2130,3.1073,2.909,0.0435,713.92,-3.12
2140,3.1073,2.915,0.0436,713.42,-3.13
2150,3.1234,2.921,0.0438,712.94,-3.15
2180,3.1274,2.926,0.0439,712.5,-3.1
2220,3.1436,2.931,0.0442,711.99,-3.2
2260,3.1476,2.936,0.0442,711.57,-3.23
2320,3.1637,2.94,0.0445,711.09,-3.2
2340,3.1757,2.946,0.0447,710.74,-3.28
2360,3.1718,2.95,0.0447,710.34,-3.29
2360,3.1678,2.955,0.0446,709.97,-3.37
2350,3.1799,2.959,0.0448,709.55,-3.31
2320,3.2,2.962,0.0451,709.06,-3.39
