"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
4810,3.7413,2.981,0.0524,713.77,1.35
4780,3.692,2.986,0.0518,713.31,1.36
4710,3.6201,2.991,0.0508,712.84,1.3
4680,3.6277,2.995,0.0509,712.49,1.31
4660,3.6731,3,0.0516,712.06,1.32
4720,3.7034,3.005,0.052,711.62,1.26
4800,3.6996,3.01,0.052,711.27,1.24
4880,3.6882,3.015,0.0519,710.91,1.21
4950,3.7072,3.02,0.0522,710.5,1.14
5010,3.6958,3.026,0.0521,710.01,1.09
4940,3.6845,3.033,0.0519,709.42,1.03
4850,3.6693,3.039,0.0518,708.96,0.96
4740,3.6194,3.044,0.0511,708.44,1
4620,3.596,3.048,0.0508,708.04,0.95
4490,3.6225,3.053,0.0512,707.57,0.96
4450,3.6565,3.058,0.0517,707.17,1.02
4410,3.6679,3.062,0.0519,706.8,0.95
4370,3.6527,3.067,0.0517,706.41,0.89
4320,3.6074,3.071,0.0511,705.96,0.89
4300,3.5745,3.075,0.0507,705.6,0.89
4300,3.586,3.08,0.0508,705.22,0.89
4280,3.6201,3.084,0.0514,704.87,0.77
4290,3.639,3.088,0.0517,704.45,0.76
4290,3.6277,3.093,0.0515,704.04,0.69
4350,3.5822,3.098,0.0509,703.6,0.72
4370,3.5481,3.103,0.0505,703.23,0.68
4390,3.5595,3.108,0.0506,702.79,0.68
4440,3.5936,3.112,0.0512,702.37,0.65
4520,3.5898,3.117,0.0511,701.93,0.6
4610,3.5481,3.122,0.0506,701.55,0.56
4660,3.5368,3.126,0.0504,701.17,0.51
4720,3.5481,3.13,0.0506,700.78,0.47
4780,3.5898,3.135,0.0513,700.43,0.44
4800,3.5974,3.141,0.0514,700.05,0.39
4830,3.5595,3.146,0.0509,699.61,0.36
4830,3.5332,3.151,0.0505,699.17,0.35
4780,3.5419,3.156,0.0507,698.66,0.27
4770,3.5571,3.161,0.0509,698.16,0.21
4770,3.5534,3.167,0.0509,697.68,0.18
4790,3.5534,3.173,0.051,697.22,0.14
4800,3.5913,3.179,0.0515,696.72,0.05
4820,3.5534,3.185,0.051,696.27,0.01
4810,3.4815,3.191,0.05,695.84,-0.07
4850,3.4966,3.195,0.0503,695.36,-0.01
4830,3.561,3.198,0.0512,695,-0.1
4810,3.5989,3.203,0.0518,694.51,-0.14
4800,3.5837,3.208,0.0516,694.04,-0.21
4800,3.5383,3.214,0.051,693.6,-0.25
4790,3.4928,3.22,0.0504,693.16,-0.34
4790,3.5042,3.225,0.0506,692.74,-0.45
4840,3.5151,3.229,0.0508,692.3,-0.39
4820,3.5028,3.234,0.0506,691.91,-0.47
4820,3.4877,3.239,0.0504,691.5,-0.48
4800,3.499,3.244,0.0506,691.08,-0.48
4800,3.5104,3.249,0.0508,690.6,-0.51
4780,3.5104,3.254,0.0509,690.18,-0.6
4800,3.513,3.259,0.0509,689.67,-0.63
4790,3.5128,3.264,0.051,689.22,-0.72
4790,3.4977,3.269,0.0508,688.71,-0.74
4800,3.5128,3.274,0.051,688.21,-0.73
4760,3.5544,3.279,0.0517,687.75,-0.75
4730,3.5809,3.284,0.0521,687.3,-0.74
4620,3.5809,3.29,0.0521,686.79,-0.73
4560,3.5544,3.295,0.0518,686.32,-0.68
4490,3.5128,3.301,0.0512,685.89,-0.72
4450,3.4825,3.307,0.0508,685.45,-0.73
4430,3.4598,3.312,0.0505,684.97,-0.75
4390,3.4819,3.317,0.0509,684.48,-0.89
4370,3.5039,3.322,0.0512,684.07,-0.93
4340,3.5114,3.328,0.0514,683.61,-1.01
4340,3.5039,3.333,0.0513,683.04,-1.04
4330,3.4774,3.339,0.0509,682.58,-1.04
4300,3.4736,3.344,0.0509,682.19,-1.13
4300,3.4925,3.349,0.0512,681.8,-1.15
4300,3.5001,3.353,0.0514,681.49,-1.14
4300,3.4962,3.357,0.0513,681.11,-1.16
4320,3.4988,3.362,0.0514,680.68,-1.14
4290,3.5026,3.367,0.0515,680.28,-1.24
4290,3.4913,3.372,0.0513,679.9,-1.25
4300,3.4723,3.377,0.0511,679.35,-1.25
4290,3.461,3.382,0.051,678.87,-1.27
4260,3.461,3.387,0.051,678.46,-1.32
4240,3.4611,3.392,0.0511,677.94,-1.34
4240,3.4762,3.396,0.0513,677.45,-1.39
4270,3.4725,3.401,0.0513,677.15,-1.33
4260,3.4422,3.405,0.0509,676.85,-1.37
4270,3.4346,3.41,0.0508,676.45,-1.37
4270,3.446,3.415,0.051,676.04,-1.45
4250,3.4649,3.42,0.0513,675.6,-1.49
4260,3.4304,3.424,0.0508,675.22,-1.5
4280,3.4145,3.428,0.0506,674.83,-1.5
4290,3.4106,3.433,0.0506,674.5,-1.53
4260,3.4333,3.438,0.0509,674.05,-1.66
4260,3.4333,3.444,0.051,673.69,-1.69
4260,3.3879,3.449,0.0503,673.28,-1.73
4290,3.403,3.454,0.0506,672.85,-1.77
4330,3.4144,3.46,0.0508,672.36,-1.8
4350,3.4106,3.465,0.0508,671.94,-1.81
4360,3.4106,3.469,0.0508,671.46,-1.82
4330,3.3766,3.474,0.0503,671.09,-1.91
4330,3.3501,3.479,0.05,670.65,-1.91
4310,3.369,3.485,0.0503,670.2,-1.99
4290,3.4182,3.491,0.051,669.82,-2.11
4290,3.4106,3.497,0.051,669.37,-2.15
4280,3.369,3.501,0.0504,668.9,-2.2
4270,3.3388,3.505,0.0499,668.48,-2.19
4260,3.3425,3.51,0.05,668.06,-2.23
4250,3.3917,3.515,0.0508,667.62,-2.24
4210,3.4257,3.522,0.0514,667.1,-2.32
4150,3.4333,3.529,0.0515,666.63,-2.44
4130,3.3879,3.535,0.0509,666.1,-2.49
4130,3.3236,3.541,0.0499,665.69,-2.48
4100,3.3085,3.545,0.0497,665.21,-2.53
4090,3.3312,3.55,0.0501,664.79,-2.53
4070,3.3085,3.555,0.0498,664.37,-2.53
3980,3.3123,3.559,0.0499,663.98,-2.56
3890,3.3236,3.563,0.0501,663.63,-2.58
3860,3.3425,3.567,0.0504,663.25,-2.58
3780,3.369,3.572,0.0508,662.81,-2.62
3700,3.369,3.577,0.0509,662.45,-2.68
3690,3.3577,3.583,0.0507,662.09,-2.76
3780,3.3312,3.588,0.0503,661.67,-2.78
3850,3.3085,3.592,0.05,661.29,-2.82
3920,3.2934,3.596,0.0498,660.92,-2.79
3920,3.3236,3.6,0.0503,660.6,-2.89
3900,3.3312,3.606,0.0505,660.22,-2.95
3840,3.3199,3.611,0.0503,659.83,-3.04
3820,3.3009,3.615,0.0501,659.4,-3.04
3770,3.3009,3.619,0.0501,659,-3.09
3720,3.3389,3.624,0.0507,658.6,-3.16
3730,3.3538,3.63,0.0509,658.25,-3.2
3750,3.3227,3.635,0.0505,657.72,-3.22
3760,3.2998,3.64,0.0502,657.16,-3.32
3800,3.3073,3.645,0.0504,656.7,-3.35
3850,3.3149,3.65,0.0505,656.33,-3.39
3860,3.3224,3.655,0.0507,655.95,-3.42
3860,3.33,3.659,0.0508,655.57,-3.41
3830,3.3149,3.663,0.0506,655.25,-3.39
3800,3.2922,3.667,0.0503,654.89,-3.48
3790,3.2998,3.672,0.0504,654.49,-3.47
3760,3.3224,3.676,0.0508,654.17,-3.55
3760,3.3035,3.681,0.0505,653.8,-3.58
3750,3.3224,3.687,0.0509,653.29,-3.65
3740,3.3376,3.693,0.0511,652.94,-3.74
3730,3.3111,3.699,0.0508,652.43,-3.78
3740,3.2468,3.704,0.0498,651.95,-3.79
3710,3.2695,3.709,0.0502,651.51,-3.87
3710,3.3224,3.714,0.051,651.1,-3.89
3720,3.3376,3.721,0.0513,650.57,-3.89
3740,3.3073,3.728,0.0509,650.08,-3.93
3750,3.2544,3.733,0.0501,649.62,-3.98
3770,3.2695,3.738,0.0504,649.23,-4.01
3780,3.3111,3.743,0.051,648.77,-4.06
3790,3.296,3.75,0.0508,648.31,-4.11
3760,3.2922,3.756,0.0508,647.85,-4.17
3770,3.2998,3.763,0.051,647.36,-4.3
3790,3.2922,3.77,0.0509,646.93,-4.45
3860,3.262,3.777,0.0505,646.47,-4.43
3990,3.2128,3.783,0.0497,646.01,-4.48
4100,3.209,3.788,0.0497,645.54,-4.45
4150,3.2355,3.793,0.0502,645.04,-4.48
4120,3.2657,3.798,0.0507,644.51,-4.54
4100,3.296,3.803,0.0512,644.04,-4.62
4060,3.3109,3.808,0.0514,643.52,-4.7
4070,3.3142,3.814,0.0515,642.95,-4.7
4100,3.2759,3.819,0.051,642.35,-4.68
4080,3.272,3.826,0.051,641.87,-4.83
4070,3.2682,3.834,0.051,641.41,-4.87
4040,3.2342,3.841,0.0505,640.92,-4.99
4050,3.2078,3.847,0.0501,640.47,-5.06
4060,3.1852,3.853,0.0498,639.99,-5.09
4060,3.189,3.859,0.0499,639.48,-5.16
4070,3.2079,3.865,0.0502,639,-5.18
4080,3.2419,3.872,0.0508,638.53,-5.23
4070,3.2155,3.878,0.0504,638.04,-5.33
4100,3.2155,3.884,0.0504,637.54,-5.34
4110,3.2192,3.89,0.0505,637.02,-5.39
4100,3.2155,3.898,0.0505,636.49,-5.41
4080,3.2041,3.904,0.0504,636.02,-5.48
4050,3.1588,3.909,0.0497,635.5,-5.55
4010,3.1361,3.912,0.0494,635.04,-5.52
3890,3.1626,3.916,0.0498,634.71,-5.63
3760,3.189,3.921,0.0503,634.28,-5.58
3670,3.2155,3.927,0.0507,633.88,-5.61
3630,3.1852,3.931,0.0503,633.46,-5.66
3600,3.1474,3.935,0.0497,633.1,-5.63
3460,3.155,3.94,0.0499,632.72,-5.63
3390,3.1739,3.945,0.0502,632.4,-5.72
3370,3.1626,3.951,0.05,631.97,-5.72
3340,3.1399,3.957,0.0497,631.5,-5.79
3300,3.1059,3.962,0.0492,631.04,-5.84
3300,3.1022,3.967,0.0492,630.62,-5.77
3270,3.0874,3.971,0.049,630.23,-5.81
3270,3.0729,3.975,0.0488,629.92,-5.63
3230,3.1071,3.979,0.0493,629.61,-5.66
3210,3.1336,3.984,0.0498,629.22,-5.68
3150,3.1184,3.988,0.0496,628.87,-5.89
3170,3.1147,3.993,0.0496,628.54,-5.77
3100,3.1184,3.998,0.0496,628.18,-6.01
3100,3.1071,4.003,0.0495,627.81,-5.9
3080,3.0844,4.008,0.0492,627.44,-5.94
3070,3.0844,4.012,0.0492,627.06,-5.92
3050,3.0995,4.017,0.0495,626.62,-5.95
3040,3.1373,4.021,0.0501,626.23,-6.01
3050,3.126,4.026,0.0499,625.88,-5.99
3030,3.1147,4.031,0.0498,625.46,-6.07
3040,3.126,4.036,0.05,625.12,-6.1
3070,3.1373,4.042,0.0502,624.72,-6.14
3120,3.1222,4.048,0.05,624.27,-6.2
3170,3.0693,4.053,0.0492,623.86,-6.17
3140,3.1036,4.057,0.0498,623.41,-6.18
3080,3.1234,4.063,0.0501,622.94,-6.25
3050,3.1234,4.069,0.0502,622.59,-6.29
3130,3.1272,4.075,0.0503,622.08,-6.33
3270,3.15,4.082,0.0507,621.61,-6.39
3380,3.1235,4.089,0.0503,621.07,-6.38
3410,3.0971,4.096,0.0499,620.56,-6.43
3420,3.1008,4.103,0.05,619.97,-6.43
3410,3.0971,4.109,0.05,619.42,-6.49
3430,3.0593,4.114,0.0494,619.03,-6.45
3420,3.0555,4.118,0.0494,618.59,-6.51
3430,3.1084,4.122,0.0503,618.17,-6.51
3440,3.1311,4.127,0.0507,617.83,-6.49
3430,3.0895,4.133,0.05,617.41,-6.51
3420,3.1084,4.139,0.0504,616.98,-6.55
3410,3.116,4.145,0.0505,616.52,-6.62
3410,3.1282,4.152,0.0508,616.04,-6.62
3400,3.121,4.16,0.0507,615.53,-6.63
3390,3.0983,4.168,0.0504,615.02,-6.7
3400,3.0453,4.176,0.0496,614.46,-6.73
3370,3.0415,4.181,0.0495,613.92,-6.83
3350,3.0718,4.187,0.0501,613.44,-6.92
3310,3.1255,4.194,0.051,612.92,-6.97
3280,3.1448,4.202,0.0514,612.35,-7.03
3260,3.0843,4.21,0.0504,611.75,-7.08
3260,3.0161,4.216,0.0493,611.21,-7.11
3290,3.0123,4.221,0.0493,610.73,-7.08
3270,3.0918,4.226,0.0507,610.34,-7.18
3250,3.1336,4.232,0.0514,609.91,-7.27
3240,3.0815,4.237,0.0506,609.47,-7.26
3220,3.0173,4.242,0.0495,609.05,-7.25
3170,3.0211,4.245,0.0496,608.67,-7.31
3130,3.0741,4.249,0.0505,608.27,-7.29
3080,3.0892,4.256,0.0508,607.9,-7.31
3040,3.0779,4.263,0.0507,607.38,-7.35
3040,3.0438,4.27,0.0501,606.96,-7.34
3040,2.9832,4.276,0.0492,606.46,-7.3
3030,2.987,4.28,0.0493,606,-7.35
3020,3.04,4.285,0.0502,605.54,-7.36
3020,3.0779,4.29,0.0509,605.13,-7.36
2990,3.0771,4.296,0.0509,604.71,-7.4
2970,3.0541,4.303,0.0505,604.2,-7.45
2950,3.0314,4.309,0.0502,603.79,-7.53
2940,3.0616,4.313,0.0507,603.41,-7.55
2960,3.0881,4.319,0.0512,603.03,-7.47
2950,3.1336,4.326,0.052,602.54,-7.49
2940,3.1071,4.333,0.0516,602.05,-7.53
2920,3.0352,4.34,0.0505,601.51,-7.61
2930,3.0345,4.346,0.0505,601.02,-7.63
2930,3.0492,4.352,0.0508,600.5,-7.66
2920,3.0265,4.358,0.0504,599.93,-7.67
2910,3.0227,4.363,0.0504,599.51,-7.73
2910,3.0076,4.367,0.0502,599.13,-7.75
2890,3.0416,4.372,0.0508,598.82,-7.82
2890,3.0681,4.377,0.0513,598.32,-7.9
2900,3.0832,4.385,0.0516,597.88,-7.93
2920,3.0681,4.393,0.0514,597.4,-8.03
2940,3.0188,4.4,0.0506,596.87,-8.08
2940,2.9649,4.405,0.0497,596.45,-8.14
2960,2.9535,4.409,0.0496,596.05,-8.11
2960,2.9535,4.413,0.0496,595.69,-8.13
2940,3.0102,4.419,0.0506,595.26,-8.18
2910,3.0404,4.427,0.0511,594.82,-8.25
2920,3.048,4.435,0.0513,594.28,-8.22
2900,3.0404,4.443,0.0512,593.79,-8.27
2890,3.0215,4.451,0.0509,593.24,-8.4
2880,2.995,4.46,0.0505,592.67,-8.44
2860,2.9675,4.467,0.0501,592.13,-8.56
2850,2.9372,4.472,0.0496,591.63,-8.56
2840,2.9674,4.477,0.0502,591.13,-8.58
2820,2.9977,4.483,0.0507,590.69,-8.64
2800,3.0317,4.491,0.0514,590.18,-8.63
2760,3.0468,4.498,0.0517,589.72,-8.66
2730,2.9977,4.504,0.0509,589.23,-8.69
2690,2.9636,4.51,0.0503,588.69,-8.74
2710,2.9599,4.514,0.0503,588.25,-8.69
2710,2.975,4.518,0.0506,587.87,-8.76
2700,3.009,4.523,0.0512,587.37,-8.75
2680,3.0242,4.528,0.0515,586.84,-8.75
2670,3.0091,4.533,0.0513,586.39,-8.76
2650,3.0015,4.54,0.0512,586.01,-8.81
2650,2.9931,4.546,0.0511,585.46,-8.9
2660,2.9513,4.553,0.0504,585.12,-8.96
2670,2.9701,4.56,0.0508,584.72,-9.05
2680,2.9777,4.567,0.051,584.26,-9.13
2690,2.9664,4.575,0.0508,583.78,-9.17
2710,2.9739,4.583,0.051,583.2,-9.2
2720,2.9475,4.591,0.0506,582.69,-9.29
2720,2.9324,4.596,0.0504,582.19,-9.33
2730,2.9135,4.601,0.0501,581.71,-9.38
2720,2.9286,4.607,0.0504,581.25,-9.38
2720,2.9437,4.613,0.0507,580.74,-9.39
2680,2.955,4.619,0.0509,580.3,-9.49
2660,2.9588,4.626,0.051,579.79,-9.52
2640,2.9475,4.633,0.0509,579.31,-9.59
2640,2.9664,4.64,0.0512,578.81,-9.64
2650,2.9739,4.647,0.0514,578.27,-9.6
2630,2.9361,4.654,0.0508,577.75,-9.71
2610,2.9097,4.66,0.0504,577.29,-9.72
2580,2.9059,4.667,0.0504,576.74,-9.73
2550,2.9399,4.673,0.051,576.24,-9.72
2530,2.9512,4.68,0.0513,575.75,-9.7
2470,2.9097,4.686,0.0506,575.25,-9.75
2430,2.8715,4.693,0.05,574.82,-9.67
2380,2.886,4.699,0.0502,574.38,-9.76
2290,2.8973,4.705,0.0505,573.87,-9.64
2220,2.8633,4.711,0.0499,573.38,-9.55
2180,2.852,4.716,0.0498,573.01,-9.52
2130,2.8709,4.722,0.0501,572.55,-9.61
2120,2.8973,4.729,0.0506,572.07,-9.69
2100,2.8973,4.735,0.0507,571.62,-9.77
2040,2.8784,4.74,0.0504,571.26,-9.69
1980,2.8671,4.745,0.0502,570.85,-9.68
1950,2.8634,4.75,0.0502,570.4,-9.67
1920,2.8747,4.755,0.0504,569.98,-9.7
1910,2.8445,4.76,0.0499,569.6,-9.72
1900,2.837,4.766,0.0498,569.22,-9.78
1880,2.8745,4.772,0.0505,568.84,-9.84
1800,2.8775,4.778,0.0506,568.42,-9.73
1750,2.8547,4.785,0.0503,568.03,-9.78
1710,2.8472,4.792,0.0502,567.57,-9.81
1690,2.8585,4.8,0.0504,567.11,-9.8
1640,2.8698,4.809,0.0507,566.58,-9.88
1610,2.8472,4.817,0.0503,566.1,-9.92
1590,2.8094,4.823,0.0497,565.53,-9.92
1570,2.7905,4.827,0.0494,565.03,-9.98
1550,2.8094,4.832,0.0498,564.57,-10.02
1540,2.8283,4.838,0.0501,564.13,-9.97
1520,2.8318,4.845,0.0502,563.57,-10.01
1490,2.8424,4.851,0.0505,563.09,-10.13
1470,2.8499,4.858,0.0507,562.67,-10.17
1450,2.8386,4.863,0.0505,562.23,-10.18
1450,2.7782,4.869,0.0494,561.87,-10.2
1440,2.8084,4.875,0.05,561.39,-10.32
1430,2.8499,4.881,0.0508,560.95,-10.4
1420,2.8499,4.888,0.0508,560.5,-10.44
1400,2.8235,4.895,0.0504,560.06,-10.44
1390,2.7556,4.901,0.0492,559.62,-10.49
1380,2.7518,4.907,0.0492,559.13,-10.49
1370,2.7744,4.912,0.0497,558.75,-10.41
1360,2.7744,4.917,0.0497,558.27,-10.41
1350,2.7664,4.923,0.0496,557.89,-10.51
1340,2.7847,4.928,0.0499,557.52,-10.52
1320,2.7771,4.934,0.0498,557.17,-10.57
1330,2.7809,4.939,0.0499,556.75,-10.55
1310,2.7696,4.945,0.0498,556.29,-10.62
1310,2.7432,4.95,0.0493,555.97,-10.56
1290,2.7469,4.955,0.0495,555.49,-10.63
1290,2.7733,4.96,0.05,555.19,-10.62
1280,2.762,4.964,0.0498,554.83,-10.62
1240,2.7318,4.967,0.0493,554.5,-10.64
1210,2.7508,4.972,0.0496,554.17,-10.58
1180,2.781,4.977,0.0502,553.88,-10.63
1150,2.7508,4.981,0.0497,553.61,-10.69
1120,2.7659,4.986,0.05,553.33,-10.71
1100,2.7848,4.991,0.0504,553.06,-10.77
1080,2.7772,4.995,0.0502,552.74,-10.82
1060,2.7618,5,0.05,552.34,-10.83
1040,2.7612,5.005,0.05,551.97,-10.86
1010,2.7687,5.01,0.0502,551.54,-10.82
983,2.78,5.015,0.0504,551.07,-10.89
952,2.8215,5.021,0.0512,550.64,-10.91
924,2.8403,5.028,0.0516,550.26,-10.9
915,2.829,5.036,0.0514,549.88,-10.95
905,2.8139,5.043,0.0512,549.38,-11.02
899,2.8026,5.051,0.0511,548.91,-11.09
899,2.8139,5.057,0.0513,548.38,-11.15
905,2.8177,5.064,0.0514,547.95,-11.15
904,2.8064,5.069,0.0513,547.57,-11.17
907,2.7875,5.074,0.051,547.11,-11.25
902,2.7951,5.078,0.0511,546.74,-11.31
893,2.8177,5.081,0.0516,546.4,-11.39
894,2.8328,5.085,0.0519,546.09,-11.45
894,2.8818,5.089,0.0528,545.83,-11.46
889,2.9195,5.096,0.0535,545.43,-11.48
884,2.9082,5.103,0.0534,545.07,-11.58
885,2.8743,5.11,0.0528,544.65,-11.65
887,2.8366,5.118,0.0521,544.18,-11.68
891,2.8064,5.123,0.0516,543.71,-11.75
894,2.8064,5.127,0.0516,543.38,-11.77
887,2.8102,5.131,0.0517,543.03,-11.82
887,2.8517,5.136,0.0526,542.65,-11.84
884,2.8893,5.142,0.0533,542.25,-11.89
878,2.9042,5.148,0.0536,541.87,-11.97
874,2.8885,5.155,0.0533,541.45,-12.03
870,2.8618,5.161,0.0529,540.98,-12.11
877,2.8317,5.166,0.0524,540.56,-12.09
877,2.8053,5.171,0.0519,540.16,-12.06
878,2.8241,5.177,0.0523,539.8,-12.08
877,2.8694,5.182,0.0532,539.41,-12.1
881,2.8656,5.187,0.0532,539.02,-12.08
876,2.8505,5.192,0.0529,538.62,-12.17
887,2.8355,5.197,0.0527,538.24,-12.09
877,2.828,5.201,0.0526,537.93,-12.19
880,2.8469,5.207,0.053,537.62,-12.21
876,2.8657,5.212,0.0533,537.23,-12.27
871,2.8582,5.218,0.0532,536.88,-12.46
871,2.8619,5.223,0.0533,536.53,-12.55
878,2.8619,5.23,0.0534,536.06,-12.5
884,2.8808,5.236,0.0538,535.66,-12.51
880,2.8657,5.242,0.0535,535.24,-12.56
892,2.8242,5.247,0.0528,534.85,-12.56
879,2.828,5.251,0.0529,534.47,-12.56
864,2.8129,5.254,0.0527,534.19,-12.6
854,2.877,5.259,0.0539,533.88,-12.54
840,2.9072,5.264,0.0545,533.49,-12.51
817,2.8695,5.27,0.0538,533.13,-12.54
797,2.8619,5.274,0.0537,532.78,-12.58
778,2.8883,5.279,0.0542,532.42,-12.64
763,2.9185,5.286,0.0548,532.13,-12.62
750,2.9336,5.294,0.0552,531.71,-12.67
736,2.9147,5.302,0.0549,531.28,-12.71
725,2.8883,5.308,0.0544,530.77,-12.79
711,2.877,5.314,0.0543,530.3,-12.83
703,2.877,5.319,0.0543,529.87,-12.84
697,2.911,5.325,0.055,529.46,-12.81
681,2.9487,5.33,0.0557,529.07,-12.85
671,2.9411,5.336,0.0556,528.68,-12.85
654,2.911,5.34,0.0551,528.35,-12.88
643,2.8619,5.345,0.0542,527.98,-13
637,2.8582,5.348,0.0542,527.62,-12.95
640,2.9223,5.352,0.0554,527.32,-12.94
622,2.9298,5.357,0.0556,527.01,-12.99
620,2.9147,5.362,0.0553,526.7,-12.97
621,2.8959,5.366,0.055,526.39,-12.97
616,2.8883,5.371,0.0549,526.08,-13
616,2.8808,5.375,0.0548,525.79,-12.99
624,2.877,5.379,0.0547,525.54,-12.99
616,2.8996,5.383,0.0552,525.29,-12.99
614,2.8921,5.388,0.0551,524.94,-13.06
602,2.8959,5.391,0.0552,524.67,-13.16
597,2.9072,5.396,0.0554,524.32,-13.19
592,2.8958,5.4,0.0553,523.98,-13.18
591,2.9179,5.404,0.0557,523.72,-13.23
583,2.9212,5.409,0.0558,523.46,-13.28
578,2.8949,5.413,0.0553,523.19,-13.23
565,2.9213,5.418,0.0559,522.86,-13.28
551,2.959,5.423,0.0566,522.51,-13.31
549,2.9665,5.43,0.0568,522.17,-13.31
539,2.9665,5.438,0.0569,521.8,-13.36
529,2.9364,5.446,0.0563,521.35,-13.4
525,2.9062,5.453,0.0558,520.94,-13.41
517,2.8912,5.458,0.0555,520.52,-13.46
519,2.8685,5.462,0.0552,520.08,-13.46
509,2.91,5.467,0.056,519.68,-13.45
505,2.9515,5.472,0.0568,519.31,-13.53
497,2.9552,5.478,0.0569,518.97,-13.57
493,2.9025,5.484,0.056,518.49,-13.57
493,2.8987,5.489,0.0559,518.11,-13.65
487,2.9062,5.494,0.0561,517.79,-13.62
480,2.9251,5.499,0.0565,517.42,-13.68
476,2.9251,5.505,0.0566,517.05,-13.76
474,2.8912,5.509,0.056,516.73,-13.81
469,2.8987,5.513,0.0561,516.4,-13.8
470,2.9326,5.518,0.0568,516.13,-13.79
469,2.9251,5.524,0.0567,515.84,-13.85
468,2.8949,5.53,0.0562,515.45,-13.89
473,2.8761,5.534,0.0558,515.09,-13.95
479,2.8874,5.538,0.0561,514.76,-13.9
481,2.9062,5.542,0.0565,514.45,-13.96
481,2.9289,5.547,0.057,514.1,-14.05
492,2.91,5.553,0.0566,513.74,-14.1
483,2.861,5.559,0.0557,513.32,-14.15
484,2.8572,5.564,0.0557,512.99,-14.2
485,2.8761,5.569,0.0561,512.63,-14.23
485,2.8798,5.576,0.0562,512.23,-14.29
489,2.8874,5.582,0.0564,511.84,-14.35
487,2.8874,5.588,0.0564,511.54,-14.45
488,2.8911,5.594,0.0566,511.18,-14.46
489,2.8985,5.6,0.0567,510.75,-14.45
489,2.8603,5.604,0.056,510.35,-14.39
486,2.8262,5.608,0.0554,510.01,-14.43
483,2.8524,5.614,0.056,509.66,-14.41
478,2.8787,5.62,0.0565,509.32,-14.5
489,2.89,5.627,0.0568,508.92,-14.54
496,2.8749,5.635,0.0565,508.48,-14.66
493,2.86,5.643,0.0563,508.04,-14.69
501,2.86,5.652,0.0563,507.65,-14.75
490,2.8713,5.66,0.0566,507.12,-14.87
488,2.8487,5.667,0.0562,506.68,-14.88
495,2.8261,5.672,0.0558,506.21,-14.94
497,2.7997,5.676,0.0554,505.74,-15.02
500,2.8072,5.679,0.0555,505.35,-15.04
500,2.8261,5.684,0.056,505.09,-15.04
497,2.8788,5.689,0.057,504.65,-15.1
497,2.8901,5.695,0.0573,504.3,-15.15
491,2.8449,5.701,0.0565,503.93,-15.16
494,2.8298,5.707,0.0562,503.49,-15.22
487,2.8374,5.713,0.0564,503.09,-15.29
491,2.8223,5.718,0.0561,502.75,-15.35
485,2.7959,5.723,0.0556,502.43,-15.35
484,2.7846,5.727,0.0555,502.12,-15.37
486,2.8035,5.732,0.0559,501.79,-15.42
480,2.8223,5.738,0.0563,501.45,-15.47
479,2.8298,5.744,0.0565,501.09,-15.52
473,2.8035,5.75,0.056,500.73,-15.58
471,2.8072,5.755,0.0561,500.33,-15.65
472,2.7997,5.759,0.056,499.99,-15.65
469,2.7921,5.762,0.0559,499.69,-15.6
470,2.7884,5.766,0.0558,499.42,-15.66
470,2.7808,5.77,0.0557,499.19,-15.67
470,2.7545,5.774,0.0552,498.94,-15.65
465,2.7695,5.778,0.0555,498.67,-15.72
462,2.7884,5.782,0.056,498.36,-15.77
460,2.8035,5.787,0.0563,498.09,-15.82
467,2.7771,5.791,0.0558,497.8,-15.77
462,2.7808,5.795,0.0559,497.49,-15.82
457,2.7884,5.8,0.0561,497.18,-15.84
455,2.7808,5.805,0.056,496.89,-15.89
451,2.7959,5.81,0.0563,496.61,-15.98
449,2.7658,5.815,0.0557,496.32,-15.94
444,2.7808,5.82,0.0561,496,-15.93
439,2.7807,5.825,0.0561,495.72,-15.99
438,2.7838,5.831,0.0562,495.34,-16.04
428,2.8024,5.837,0.0566,494.96,-16.09
419,2.7949,5.843,0.0565,494.55,-16.07
410,2.7685,5.849,0.056,494.22,-16.11
399,2.746,5.854,0.0556,493.87,-16.16
391,2.7347,5.858,0.0554,493.52,-16.21
383,2.7385,5.862,0.0555,493.21,-16.22
376,2.7799,5.867,0.0564,492.87,-16.32
361,2.8101,5.871,0.0571,492.56,-16.37
358,2.795,5.875,0.0568,492.24,-16.37
354,2.8101,5.88,0.0571,491.94,-16.39
345,2.8214,5.886,0.0574,491.64,-16.46
342,2.7837,5.891,0.0567,491.31,-16.5
333,2.7347,5.895,0.0557,491.03,-16.55
328,2.7385,5.9,0.0558,490.79,-16.61
314,2.7762,5.904,0.0566,490.46,-16.63
310,2.7724,5.909,0.0566,490.17,-16.7
311,2.7837,5.914,0.0568,489.89,-16.7
308,2.8025,5.92,0.0572,489.56,-16.71
309,2.7875,5.926,0.057,489.18,-16.82
316,2.7498,5.932,0.0563,488.8,-16.84
321,2.746,5.938,0.0562,488.5,-16.93
330,2.7573,5.943,0.0565,488.09,-17.02
333,2.746,5.949,0.0563,487.56,-16.98
347,2.7423,5.956,0.0563,487.2,-17.05
352,2.7649,5.962,0.0568,486.87,-17.1
357,2.7573,5.967,0.0567,486.46,-17.13
365,2.7385,5.971,0.0563,486.18,-17.19
