"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
13800,2.1796,0.327,0.0223,975.83,13.69
13800,2.1911,0.331,0.0225,975.48,13.67
13700,2.1988,0.338,0.0226,975.05,13.56
13700,2.1835,0.342,0.0224,974.57,13.55
13700,2.1911,0.342,0.0225,974.14,13.55
13700,2.2065,0.346,0.0227,973.77,13.61
13700,2.2103,0.35,0.0227,973.36,13.5
13700,2.2103,0.354,0.0227,972.87,13.47
13700,2.2141,0.357,0.0228,972.4,13.42
13600,2.2333,0.361,0.023,971.94,13.32
13700,2.2563,0.365,0.0232,971.43,13.39
13600,2.2716,0.37,0.0234,970.92,13.29
13600,2.2678,0.378,0.0234,970.4,13.27
13600,2.2333,0.383,0.023,969.77,13.22
13700,2.2371,0.383,0.0231,969.13,13.21
13600,2.2409,0.388,0.0231,968.44,13.08
13600,2.218,0.394,0.0229,967.84,13.07
13600,2.2371,0.399,0.0231,967.26,13.03
13600,2.2524,0.405,0.0233,966.72,13.02
13600,2.2486,0.41,0.0233,966.3,12.98
13600,2.2294,0.414,0.0231,965.85,12.98
13500,2.2371,0.418,0.0232,965.36,12.88
13500,2.2409,0.426,0.0232,964.86,12.84
13600,2.2409,0.43,0.0232,964.28,12.81
13500,2.2639,0.43,0.0235,963.74,12.68
13500,2.2601,0.434,0.0235,963.12,12.63
13600,2.2371,0.439,0.0232,962.41,12.67
13600,2.2371,0.445,0.0233,961.79,12.55
13700,2.218,0.452,0.0231,961.2,12.52
13600,2.2371,0.459,0.0233,960.61,12.5
13600,2.2524,0.465,0.0235,960.02,12.46
13500,2.2601,0.47,0.0236,959.39,12.35
13600,2.2371,0.48,0.0233,958.76,12.34
13600,2.2448,0.486,0.0234,958.17,12.31
13500,2.287,0.486,0.0239,957.61,12.21
13500,2.3023,0.492,0.0241,957.1,12.17
13500,2.2831,0.496,0.0239,956.55,12.14
13500,2.2678,0.499,0.0237,956.03,12.12
13500,2.2563,0.503,0.0236,955.46,12.06
13500,2.2525,0.509,0.0236,954.93,11.98
13500,2.2525,0.514,0.0236,954.32,12.01
13500,2.2525,0.518,0.0236,953.65,11.9
13600,2.241,0.53,0.0235,953,11.86
13500,2.241,0.537,0.0235,952.29,11.74
13600,2.2448,0.537,0.0236,951.75,11.84
13600,2.2602,0.543,0.0238,951.19,11.81
13600,2.2755,0.549,0.0239,950.61,11.8
13400,2.2717,0.554,0.0239,950.12,11.55
13400,2.2602,0.557,0.0238,949.57,11.58
13400,2.2717,0.561,0.0239,949.13,11.53
13500,2.2602,0.566,0.0238,948.56,11.48
13500,2.241,0.57,0.0236,947.99,11.46
13600,2.2333,0.58,0.0236,947.44,11.43
13600,2.2448,0.586,0.0237,946.98,11.43
13600,2.2755,0.586,0.024,946.55,11.39
13600,2.2985,0.591,0.0243,946.09,11.36
13600,2.3061,0.595,0.0244,945.63,11.33
13500,2.287,0.599,0.0242,945.13,11.25
13600,2.2831,0.602,0.0242,944.59,11.3
13600,2.2755,0.606,0.0241,944.15,11.27
13600,2.2946,0.611,0.0243,943.73,11.18
13500,2.3368,0.615,0.0248,943.34,11.15
13500,2.3483,0.622,0.0249,942.88,11.12
13600,2.3521,0.626,0.025,942.35,11.09
13500,2.3636,0.626,0.0251,941.88,11.08
13500,2.3674,0.631,0.0251,941.33,10.99
13500,2.3827,0.636,0.0253,940.9,10.99
13500,2.3751,0.64,0.0253,940.43,10.97
13500,2.3598,0.644,0.0251,939.94,10.97
13500,2.3751,0.648,0.0253,939.49,10.96
13500,2.3904,0.652,0.0255,939.09,10.96
13500,2.3981,0.656,0.0255,938.68,10.95
13600,2.4249,0.662,0.0258,938.15,10.94
13500,2.4632,0.666,0.0263,937.76,10.85
13500,2.4862,0.666,0.0265,937.41,10.9
13500,2.4938,0.67,0.0266,937,10.89
13500,2.4594,0.674,0.0263,936.53,10.82
13500,2.4555,0.678,0.0262,936.09,10.81
13600,2.467,0.683,0.0264,935.59,10.86
13500,2.49,0.687,0.0266,935.13,10.79
13500,2.5015,0.691,0.0268,934.72,10.77
13500,2.5168,0.694,0.0269,934.34,10.76
13600,2.513,0.701,0.0269,933.91,10.82
13500,2.4938,0.705,0.0267,933.51,10.74
13600,2.4862,0.705,0.0266,933.07,10.74
13600,2.4823,0.708,0.0266,932.6,10.73
13600,2.4977,0.712,0.0268,932.25,10.71
13500,2.5283,0.716,0.0271,931.85,10.63
13600,2.5475,0.72,0.0273,931.44,10.7
13600,2.5321,0.723,0.0272,931.07,10.67
13500,2.536,0.727,0.0273,930.59,10.6
13500,2.5552,0.73,0.0275,930.15,10.6
13600,2.5399,0.738,0.0273,929.76,10.66
13600,2.5284,0.742,0.0272,929.34,10.56
13500,2.5361,0.742,0.0273,928.91,10.55
13500,2.5399,0.746,0.0274,928.54,10.55
13500,2.5437,0.749,0.0274,928.14,10.55
13400,2.5476,0.753,0.0275,927.77,10.45
13500,2.5667,0.757,0.0277,927.35,10.51
13500,2.5782,0.76,0.0278,926.96,10.5
13500,2.5974,0.764,0.028,926.49,10.49
13500,2.6203,0.768,0.0283,926.06,10.49
13400,2.6204,0.776,0.0283,925.7,10.41
13400,2.5976,0.779,0.0281,925.2,10.4
13500,2.5862,0.779,0.028,924.8,10.46
13400,2.5865,0.783,0.028,924.38,10.38
13400,2.5867,0.787,0.028,923.97,10.37
13300,2.606,0.79,0.0282,923.54,10.27
13300,2.6214,0.794,0.0284,923.13,10.26
13400,2.6253,0.797,0.0285,922.65,10.34
13400,2.6253,0.801,0.0285,922.22,10.31
13400,2.6138,0.805,0.0284,921.75,10.3
13300,2.6023,0.813,0.0282,921.29,10.21
13300,2.5755,0.818,0.028,920.85,10.21
13300,2.5946,0.818,0.0282,920.4,10.18
13300,2.6099,0.822,0.0284,919.97,10.15
13200,2.6176,0.827,0.0285,919.42,10.09
13200,2.6023,0.832,0.0283,918.9,10.06
13300,2.587,0.836,0.0282,918.43,10.12
13300,2.6061,0.841,0.0284,918.01,10.03
13200,2.6099,0.845,0.0284,917.5,10.03
13200,2.587,0.849,0.0282,917.09,10.02
13200,2.6023,0.857,0.0284,916.58,10
13100,2.6023,0.861,0.0284,916.2,9.94
13200,2.6138,0.861,0.0285,915.78,10.01
13100,2.6214,0.865,0.0286,915.31,9.91
13200,2.6061,0.869,0.0285,914.9,9.99
13300,2.6061,0.872,0.0285,914.54,10
13300,2.587,0.876,0.0283,914.13,10
13200,2.5908,0.881,0.0284,913.66,9.99
13300,2.5946,0.885,0.0284,913.22,10
13200,2.5831,0.888,0.0283,912.82,9.9
13200,2.5678,0.894,0.0281,912.41,9.88
13100,2.5678,0.897,0.0282,912.03,9.87
13200,2.5716,0.897,0.0282,911.64,9.86
13100,2.5946,0.901,0.0285,911.32,9.84
13100,2.6099,0.905,0.0287,910.96,9.77
13100,2.6176,0.908,0.0287,910.53,9.75
13100,2.6099,0.912,0.0287,910.21,9.79
13000,2.6061,0.916,0.0286,909.73,9.72
13000,2.6061,0.919,0.0287,909.38,9.71
13000,2.6061,0.923,0.0287,908.93,9.69
13100,2.6253,0.93,0.0289,908.48,9.69
13000,2.6636,0.934,0.0293,908,9.68
13000,2.7096,0.934,0.0299,907.63,9.66
13000,2.7173,0.937,0.03,907.22,9.59
13000,2.6981,0.941,0.0298,906.79,9.58
12900,2.6981,0.946,0.0298,906.45,9.56
12800,2.7173,0.95,0.03,906.13,9.54
12800,2.7364,0.954,0.0302,905.73,9.53
12800,2.7594,0.957,0.0305,905.35,9.54
12700,2.7901,0.961,0.0308,905,9.45
12800,2.8131,0.968,0.0311,904.58,9.51
12700,2.8361,0.971,0.0314,904.18,9.43
12700,2.817,0.971,0.0312,903.76,9.42
12600,2.8055,0.975,0.0311,903.41,9.4
12600,2.817,0.978,0.0312,903.03,9.32
12600,2.8247,0.982,0.0313,902.61,9.37
12600,2.8592,0.986,0.0317,902.18,9.35
12600,2.8936,0.989,0.0321,901.82,9.36
12500,2.9243,0.993,0.0324,901.42,9.29
12500,2.9358,0.996,0.0326,901.02,9.27
12500,2.9166,1.004,0.0324,900.63,9.25
12500,2.9128,1.008,0.0324,900.26,9.23
12500,2.9166,1.008,0.0324,899.78,9.21
12400,2.9128,1.012,0.0324,899.29,9.14
12400,2.9473,1.016,0.0328,898.86,9.12
12200,2.9741,1.02,0.0331,898.46,9.04
12200,3.0086,1.023,0.0335,898.09,9.02
12100,3.001,1.027,0.0334,897.64,8.92
12100,2.9626,1.03,0.033,897.29,8.92
12200,2.9741,1.034,0.0332,896.93,9
12200,2.9895,1.042,0.0333,896.47,9
12200,3.0201,1.046,0.0337,896.1,8.97
12100,3.0623,1.046,0.0342,895.61,8.88
12200,3.0776,1.049,0.0344,895.2,8.97
12300,3.0699,1.053,0.0343,894.75,8.97
12300,3.0508,1.057,0.0341,894.33,8.97
12300,3.0393,1.062,0.034,893.88,8.97
12300,3.024,1.066,0.0338,893.48,8.94
12200,3.0201,1.07,0.0338,893.1,8.87
12200,3.0623,1.074,0.0343,892.68,8.85
12200,3.0968,1.081,0.0347,892.31,8.91
12100,3.1006,1.085,0.0348,891.89,8.85
12100,3.0814,1.085,0.0346,891.51,8.84
12100,3.0776,1.089,0.0345,891.14,8.81
12000,3.0738,1.093,0.0345,890.77,8.8
11900,3.0546,1.096,0.0343,890.35,8.73
11900,3.0508,1.1,0.0343,889.96,8.72
11900,3.0661,1.104,0.0345,889.55,8.71
11800,3.1083,1.108,0.035,889.09,8.61
11800,3.1466,1.112,0.0354,888.74,8.68
11700,3.1351,1.118,0.0353,888.3,8.61
11700,3.1083,1.122,0.035,887.93,8.6
11600,3.1006,1.122,0.0349,887.55,8.51
11600,3.0968,1.126,0.0349,887.15,8.58
11500,3.0814,1.13,0.0348,886.72,8.51
11500,3.0699,1.133,0.0346,886.29,8.5
11500,3.0738,1.137,0.0347,885.94,8.49
11500,3.0853,1.141,0.0348,885.62,8.47
11400,3.1198,1.145,0.0352,885.23,8.47
11400,3.1198,1.148,0.0353,884.82,8.4
11300,3.0929,1.155,0.035,884.39,8.39
11200,3.047,1.16,0.0345,884.02,8.37
11200,3.024,1.16,0.0342,883.62,8.32
11100,3.0125,1.164,0.0341,883.2,8.38
11000,3.0086,1.168,0.0341,882.76,8.25
11000,3.0086,1.172,0.0341,882.35,8.3
10900,3.0048,1.175,0.0341,881.94,8.23
10800,2.9741,1.179,0.0337,881.55,8.22
10800,2.9396,1.183,0.0334,881.09,8.23
10800,2.9243,1.186,0.0332,880.67,8.23
10900,2.9205,1.195,0.0332,880.25,8.2
10900,2.9205,1.199,0.0332,879.83,8.19
10800,2.9358,1.199,0.0334,879.36,8.19
10800,2.932,1.203,0.0334,878.93,8.19
10900,2.9091,1.208,0.0331,878.51,8.17
10900,2.8822,1.213,0.0328,878.08,8.17
10800,2.8746,1.218,0.0328,877.63,8.16
10800,2.8822,1.222,0.0329,877.24,8.13
10800,2.8669,1.225,0.0327,876.82,8.06
10800,2.8707,1.228,0.0328,876.28,8.05
10700,2.8784,1.236,0.0329,875.74,7.97
10700,2.8784,1.241,0.0329,875.31,8.06
10700,2.8439,1.241,0.0325,874.82,7.96
10800,2.7979,1.245,0.032,874.37,8.02
10800,2.7864,1.25,0.0319,873.9,8.01
10700,2.8133,1.255,0.0322,873.48,7.94
10700,2.8324,1.259,0.0324,873.05,7.93
10700,2.8401,1.263,0.0325,872.63,7.9
10700,2.8247,1.267,0.0324,872.21,7.91
10700,2.8094,1.271,0.0322,871.82,7.91
10600,2.7941,1.28,0.0321,871.39,7.81
10700,2.8056,1.284,0.0322,870.92,7.88
10600,2.7941,1.284,0.0321,870.41,7.81
10600,2.7673,1.288,0.0318,869.96,7.77
10700,2.7711,1.292,0.0319,869.52,7.82
10600,2.7826,1.297,0.032,869.04,7.76
10600,2.8056,1.302,0.0323,868.63,7.76
10600,2.7979,1.306,0.0322,868.2,7.74
10700,2.7826,1.31,0.0321,867.73,7.72
10700,2.7749,1.314,0.032,867.27,7.72
10600,2.7749,1.323,0.032,866.8,7.64
10600,2.7903,1.326,0.0322,866.43,7.62
10600,2.7749,1.326,0.032,866.03,7.6
10600,2.7481,1.329,0.0317,865.66,7.67
10500,2.7174,1.333,0.0314,865.19,7.6
10500,2.7174,1.337,0.0314,864.78,7.52
10600,2.7289,1.341,0.0316,864.38,7.58
10600,2.7596,1.344,0.0319,864.03,7.57
10500,2.7673,1.348,0.032,863.59,7.48
10500,2.7519,1.351,0.0319,863.24,7.46
10500,2.7251,1.359,0.0316,862.74,7.49
10600,2.7098,1.363,0.0314,862.33,7.52
10500,2.7059,1.363,0.0314,861.96,7.42
10600,2.7328,1.367,0.0317,861.58,7.45
10500,2.7519,1.372,0.032,861.16,7.31
10500,2.7481,1.376,0.0319,860.7,7.29
10500,2.7404,1.379,0.0319,860.27,7.35
10500,2.7059,1.383,0.0315,859.85,7.27
10500,2.6983,1.387,0.0314,859.44,7.26
10500,2.683,1.392,0.0312,858.95,7.24
10500,2.6793,1.401,0.0312,858.5,7.23
10500,2.6946,1.405,0.0314,858.06,7.15
10500,2.7216,1.405,0.0317,857.59,7.21
10500,2.7408,1.409,0.032,857.25,7.19
10400,2.737,1.413,0.0319,856.81,7.13
10400,2.7335,1.417,0.0319,856.38,7.1
10400,2.7029,1.421,0.0316,855.94,7.08
10400,2.6685,1.425,0.0312,855.48,7.07
10300,2.6762,1.429,0.0313,855.05,7.01
10300,2.6839,1.433,0.0314,854.64,7
10300,2.6839,1.441,0.0314,854.26,6.97
10400,2.684,1.445,0.0314,853.84,6.96
10400,2.7109,1.445,0.0318,853.46,6.94
10400,2.7339,1.449,0.0321,853,6.94
10400,2.7416,1.453,0.0322,852.57,6.92
10300,2.7339,1.457,0.0321,852.12,6.84
10400,2.6879,1.462,0.0316,851.72,6.89
10400,2.6726,1.466,0.0314,851.28,6.8
10400,2.6879,1.471,0.0316,850.87,6.79
10400,2.6841,1.475,0.0316,850.38,6.77
10400,2.6764,1.483,0.0315,849.82,6.76
10400,2.6956,1.488,0.0317,849.39,6.76
10500,2.7109,1.488,0.0319,848.95,6.82
10500,2.6917,1.493,0.0317,848.49,6.82
10500,2.6649,1.498,0.0314,848.01,6.73
10500,2.6419,1.502,0.0312,847.49,6.71
10500,2.6496,1.507,0.0313,847.07,6.71
10400,2.6956,1.512,0.0318,846.62,6.63
10400,2.6994,1.517,0.0319,846.12,6.61
10400,2.6956,1.521,0.0319,845.74,6.58
10400,2.6611,1.529,0.0315,845.35,6.57
10400,2.6802,1.533,0.0317,844.98,6.56
10400,2.6841,1.533,0.0318,844.52,6.54
10500,2.6572,1.538,0.0315,844.03,6.51
10500,2.6457,1.541,0.0314,843.62,6.49
10500,2.6649,1.546,0.0316,843.19,6.48
10400,2.6649,1.551,0.0316,842.71,6.36
10500,2.6419,1.556,0.0314,842.25,6.31
10500,2.615,1.56,0.0311,841.72,6.29
10600,2.615,1.564,0.0311,841.2,6.27
10600,2.6496,1.575,0.0315,840.61,6.23
10600,2.6419,1.58,0.0314,840.14,6.2
10600,2.6112,1.58,0.0311,839.64,6.13
10600,2.6496,1.586,0.0316,839.07,6.1
10600,2.6572,1.591,0.0317,838.52,6.12
10600,2.6534,1.597,0.0317,837.98,6.03
10600,2.6611,1.601,0.0318,837.39,5.94
10700,2.6342,1.607,0.0315,836.85,6
10600,2.6265,1.613,0.0314,836.26,5.91
10600,2.6074,1.619,0.0312,835.74,5.9
10600,2.6265,1.629,0.0314,835.27,5.88
10600,2.6457,1.634,0.0317,834.83,5.88
10600,2.6611,1.634,0.0319,834.38,5.78
10600,2.6419,1.639,0.0317,833.96,5.83
10600,2.615,1.643,0.0314,833.56,5.82
10600,2.6035,1.647,0.0312,833.2,5.76
10600,2.615,1.651,0.0314,832.78,5.79
10500,2.6342,1.655,0.0316,832.38,5.72
10500,2.6419,1.658,0.0318,831.98,5.71
10500,2.6227,1.661,0.0315,831.52,5.63
10600,2.6035,1.669,0.0313,831.11,5.68
10600,2.592,1.673,0.0312,830.72,5.65
10600,2.592,1.673,0.0312,830.36,5.64
10500,2.5997,1.678,0.0313,829.85,5.57
10500,2.6112,1.681,0.0315,829.38,5.53
10600,2.6036,1.685,0.0314,828.78,5.51
10500,2.5998,1.689,0.0314,828.2,5.43
10500,2.5921,1.695,0.0313,827.65,5.4
10500,2.6036,1.702,0.0315,827.16,5.37
10500,2.6036,1.708,0.0315,826.66,5.36
10500,2.596,1.718,0.0314,826.1,5.27
10500,2.5806,1.724,0.0313,825.59,5.3
10400,2.5576,1.724,0.031,825.06,5.24
10500,2.5499,1.729,0.0309,824.57,5.24
10500,2.5691,1.736,0.0312,824.06,5.21
10500,2.5691,1.741,0.0312,823.6,5.2
10500,2.5729,1.746,0.0313,823.09,5.21
10500,2.5729,1.75,0.0313,822.64,5.21
10600,2.5538,1.754,0.0311,822.19,5.24
10700,2.5423,1.758,0.0309,821.82,5.3
10600,2.5346,1.766,0.0309,821.4,5.23
10600,2.5269,1.77,0.0308,821.02,5.24
10800,2.5308,1.77,0.0308,820.66,5.4
10700,2.5499,1.774,0.0311,820.29,5.34
10800,2.5346,1.777,0.0309,819.92,5.41
10700,2.5423,1.781,0.031,819.5,5.35
10800,2.5499,1.785,0.0311,819.03,5.4
10800,2.5384,1.789,0.031,818.62,5.37
10700,2.5116,1.793,0.0307,818.15,5.34
10700,2.5039,1.797,0.0306,817.73,5.34
10700,2.5001,1.806,0.0306,817.32,5.34
10700,2.5269,1.811,0.0309,816.86,5.34
10600,2.5576,1.811,0.0313,816.39,5.25
10600,2.5653,1.814,0.0314,816.01,5.3
10500,2.5538,1.818,0.0313,815.61,5.24
10500,2.5461,1.822,0.0312,815.15,5.23
10500,2.5308,1.826,0.0311,814.63,5.15
10400,2.5231,1.831,0.031,814.19,5.14
10400,2.5614,1.837,0.0315,813.78,5.13
10400,2.5691,1.841,0.0316,813.38,5.11
10300,2.5729,1.85,0.0316,812.95,5.03
10300,2.5729,1.854,0.0317,812.55,5.03
10200,2.5653,1.854,0.0316,812.13,4.94
10100,2.5576,1.859,0.0315,811.61,4.93
10100,2.5768,1.863,0.0318,811.19,4.94
10000,2.6151,1.868,0.0323,810.68,4.86
10000,2.6228,1.873,0.0324,810.18,4.84
10100,2.6266,1.877,0.0324,809.7,4.91
10000,2.6573,1.882,0.0328,809.18,4.83
9990,2.6458,1.887,0.0327,808.66,4.81
9980,2.6381,1.897,0.0326,808.13,4.8
9980,2.6305,1.903,0.0326,807.53,4.81
9970,2.619,1.903,0.0325,806.97,4.83
9930,2.6381,1.91,0.0327,806.41,4.84
9940,2.665,1.917,0.0331,805.91,4.84
9870,2.6766,1.923,0.0332,805.43,4.8
9870,2.6842,1.928,0.0333,805.05,4.87
9930,2.6651,1.932,0.0331,804.64,4.85
10000,2.6651,1.936,0.0331,804.26,4.91
9850,2.6996,1.941,0.0336,803.92,4.83
9870,2.7226,1.948,0.0339,803.53,4.9
9750,2.7456,1.95,0.0342,803.2,4.82
9600,2.7456,1.95,0.0342,802.78,4.75
9560,2.7418,1.953,0.0342,802.35,4.76
9560,2.7379,1.957,0.0341,801.91,4.76
9570,2.7418,1.962,0.0342,801.46,4.76
9560,2.7264,1.967,0.034,801.05,4.75
9500,2.7418,1.973,0.0342,800.55,4.75
9420,2.7648,1.977,0.0346,800.18,4.67
9470,2.7916,1.981,0.0349,799.73,4.73
9530,2.7801,1.991,0.0348,799.26,4.74
9490,2.7763,1.996,0.0348,798.73,4.67
9490,2.7916,1.996,0.035,798.26,4.67
9470,2.7954,2.001,0.035,797.72,4.65
9440,2.8031,2.006,0.0352,797.21,4.66
9400,2.7878,2.011,0.035,796.65,4.65
9390,2.7763,2.016,0.0349,796.2,4.63
9310,2.7954,2.022,0.0351,795.71,4.57
9310,2.7993,2.028,0.0352,795.21,4.56
9310,2.7916,2.032,0.0351,794.76,4.56
9280,2.8069,2.042,0.0353,794.34,4.56
9320,2.8261,2.047,0.0356,793.88,4.56
9260,2.8223,2.047,0.0356,793.43,4.48
9270,2.8184,2.052,0.0355,792.98,4.53
9300,2.8184,2.056,0.0356,792.52,4.52
9260,2.8184,2.06,0.0356,792.05,4.46
9250,2.8376,2.065,0.0358,791.61,4.46
9320,2.8415,2.07,0.0359,791.18,4.45
9320,2.8415,2.074,0.0359,790.75,4.47
9280,2.8223,2.079,0.0357,790.36,4.47
9350,2.83,2.087,0.0358,790.05,4.52
9350,2.83,2.09,0.0358,789.71,4.51
9240,2.853,2.09,0.0361,789.37,4.47
9220,2.8798,2.094,0.0365,789.03,4.49
9240,2.8836,2.097,0.0366,788.65,4.5
9270,2.8875,2.1,0.0366,788.31,4.5
9320,2.8759,2.103,0.0365,787.96,4.56
9340,2.8682,2.106,0.0364,787.52,4.58
9390,2.8759,2.11,0.0365,787.14,4.6
9510,2.8682,2.113,0.0365,786.72,4.68
9560,2.8452,2.123,0.0362,786.33,4.68
9570,2.8145,2.128,0.0358,785.97,4.67
9570,2.8222,2.128,0.0359,785.55,4.67
9580,2.8184,2.133,0.0359,785.2,4.66
9580,2.826,2.138,0.036,784.75,4.66
9560,2.8298,2.142,0.0361,784.39,4.66
9510,2.8413,2.146,0.0362,784.06,4.59
9520,2.8222,2.149,0.036,783.74,4.64
9430,2.8258,2.152,0.0361,783.28,4.59
9380,2.8374,2.155,0.0362,782.86,4.59
9250,2.8451,2.162,0.0364,782.41,4.55
9070,2.8489,2.168,0.0364,781.92,4.59
8870,2.8643,2.168,0.0367,781.35,4.6
8720,2.8758,2.174,0.0368,780.78,4.61
8550,2.895,2.181,0.0371,780.13,4.58
8420,2.9525,2.188,0.0379,779.45,4.53
8350,2.9756,2.195,0.0382,778.76,4.54
8240,2.9872,2.202,0.0384,778.11,4.47
8170,2.9947,2.21,0.0385,777.48,4.49
8100,3.0293,2.217,0.039,776.87,4.49
8070,3.0445,2.231,0.0392,776.31,4.54
8060,3.1136,2.237,0.0401,775.86,4.58
8020,3.2018,2.237,0.0413,775.32,4.57
8030,3.2133,2.241,0.0415,774.82,4.61
8000,3.2324,2.245,0.0417,774.33,4.58
7960,3.2669,2.25,0.0422,773.81,4.57
7970,3.2745,2.256,0.0423,773.28,4.58
8000,3.3128,2.261,0.0429,772.81,4.67
7940,3.3549,2.266,0.0434,772.4,4.61
7920,3.378,2.271,0.0438,772.01,4.63
7880,3.4123,2.279,0.0442,771.6,4.64
7830,3.4009,2.283,0.0441,771.15,4.61
7820,3.4085,2.283,0.0442,770.67,4.68
7830,3.4429,2.287,0.0447,770.2,4.71
7870,3.4851,2.292,0.0453,769.77,4.78
7850,3.5042,2.297,0.0456,769.25,4.74
7840,3.5003,2.301,0.0455,768.67,4.74
7900,3.4774,2.307,0.0453,768.12,4.78
7930,3.435,2.313,0.0447,767.67,4.81
7940,3.4924,2.32,0.0455,767.25,4.82
7940,3.5309,2.331,0.046,766.83,4.83
7940,3.5422,2.333,0.0462,766.44,4.83
7990,3.5077,2.333,0.0458,765.97,4.91
7920,3.5077,2.337,0.0458,765.54,4.83
7950,3.5228,2.341,0.046,765.04,4.84
7960,3.5075,2.346,0.0459,764.56,4.86
8020,3.4998,2.352,0.0458,764.11,4.96
8010,3.4883,2.357,0.0457,763.72,4.96
8020,3.4998,2.363,0.0458,763.33,4.96
8020,3.4883,2.367,0.0457,762.86,4.98
8020,3.5036,2.375,0.046,762.42,4.98
8020,3.5074,2.379,0.046,762.04,4.97
8040,3.5074,2.379,0.0461,761.64,4.98
8040,3.4998,2.383,0.046,761.26,4.97
8050,3.4691,2.387,0.0456,760.88,4.97
8100,3.4539,2.391,0.0454,760.61,5.05
8060,3.4692,2.395,0.0456,760.24,4.99
8000,3.4654,2.399,0.0456,759.96,4.93
7990,3.4462,2.402,0.0454,759.63,4.92
8020,3.4232,2.405,0.0451,759.31,4.97
8010,3.4002,2.412,0.0448,759.02,4.94
8000,3.4079,2.416,0.0449,758.7,4.88
8000,3.4155,2.416,0.045,758.3,4.84
7980,3.4002,2.42,0.0449,757.87,4.74
7990,3.3734,2.423,0.0445,757.3,4.7
8020,3.3427,2.427,0.0442,756.78,4.67
