"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
8880,2.6324,0.286,0.0266,990.25,9.46
8850,2.6548,0.291,0.0268,989.6,9.44
8840,2.6287,0.296,0.0266,988.87,9.4
8810,2.6137,0.301,0.0264,988.26,9.29
8810,2.5988,0.306,0.0263,987.68,9.28
8850,2.5988,0.31,0.0263,987.14,9.31
8870,2.61,0.314,0.0265,986.66,9.31
8820,2.6175,0.317,0.0265,986.22,9.2
8810,2.6548,0.321,0.0269,985.77,9.18
8820,2.6437,0.326,0.0268,985.17,9.14
8810,2.6362,0.331,0.0268,984.66,9.02
8830,2.625,0.335,0.0267,984.14,8.98
8850,2.6325,0.339,0.0268,983.54,8.99
8810,2.6362,0.343,0.0268,983.09,9
8760,2.6325,0.345,0.0268,982.66,8.89
8710,2.6549,0.347,0.027,982.33,8.76
8740,2.6848,0.35,0.0273,982.03,8.81
8750,2.6885,0.355,0.0274,981.62,8.8
8730,2.6213,0.36,0.0267,981.15,8.7
8830,2.6175,0.363,0.0267,980.71,8.74
8790,2.625,0.367,0.0268,980.25,8.65
8800,2.5989,0.372,0.0265,979.8,8.66
8870,2.5914,0.377,0.0265,979.32,8.59
8890,2.6325,0.381,0.0269,978.71,8.56
8940,2.6661,0.385,0.0273,978.23,8.53
8800,2.6063,0.389,0.0267,977.71,8.62
8740,2.64,0.394,0.027,977.13,8.62
8680,2.6063,0.398,0.0267,976.68,8.59
8650,2.5951,0.401,0.0266,976.26,8.68
8660,2.6138,0.406,0.0268,975.73,8.64
8590,2.6063,0.41,0.0267,975.24,8.42
8580,2.5951,0.415,0.0266,974.74,8.59
8560,2.5727,0.42,0.0264,974.24,8.57
8520,2.569,0.424,0.0264,973.72,8.45
8550,2.5765,0.429,0.0265,973.22,8.39
8480,2.6213,0.434,0.027,972.57,8.3
8470,2.6586,0.439,0.0274,972.06,8.4
8430,2.6885,0.443,0.0277,971.38,8.27
8390,2.6661,0.449,0.0275,970.8,8.31
8370,2.6437,0.455,0.0272,970.18,8.29
8380,2.6736,0.461,0.0276,969.61,8.14
8350,2.681,0.467,0.0277,968.94,8.03
8360,2.6773,0.472,0.0276,968.33,7.99
8390,2.6661,0.476,0.0275,967.81,8.06
8260,2.6885,0.482,0.0278,967.22,7.9
8230,2.7072,0.489,0.028,966.57,7.87
8260,2.6848,0.496,0.0278,965.79,7.84
8130,2.6437,0.504,0.0274,964.99,7.98
8060,2.6549,0.511,0.0275,964.2,8.15
8030,2.6661,0.518,0.0277,963.47,8.16
7940,2.6736,0.524,0.0278,962.7,8.06
7960,2.7184,0.53,0.0283,961.96,8.14
7850,2.7184,0.536,0.0283,961.2,7.96
7840,2.6997,0.542,0.0281,960.45,7.93
7820,2.6923,0.549,0.0281,959.65,7.92
7800,2.6817,0.557,0.028,958.83,7.94
7760,2.7007,0.565,0.0282,957.94,7.94
7740,2.7345,0.573,0.0286,957.12,7.95
7660,2.7308,0.58,0.0286,956.29,7.86
7670,2.7271,0.586,0.0285,955.5,7.87
7750,2.7383,0.591,0.0287,954.75,7.95
7690,2.7159,0.596,0.0285,954.02,7.85
7610,2.7009,0.602,0.0283,953.43,7.74
7600,2.7009,0.608,0.0283,952.8,7.73
7660,2.7121,0.614,0.0285,952.19,7.8
7620,2.7121,0.619,0.0285,951.53,7.69
7610,2.7345,0.625,0.0288,950.91,7.67
7550,2.7495,0.631,0.0289,950.25,7.56
7540,2.7644,0.638,0.0291,949.6,7.54
7560,2.742,0.643,0.0289,948.91,7.53
7570,2.7009,0.648,0.0285,948.23,7.5
7530,2.6748,0.653,0.0282,947.5,7.4
7600,2.6788,0.658,0.0283,946.86,7.49
7540,2.7094,0.663,0.0286,946.19,7.37
7520,2.7469,0.668,0.029,945.7,7.36
7490,2.7357,0.673,0.0289,945.2,7.28
7470,2.6759,0.678,0.0283,944.68,7.25
7420,2.6834,0.683,0.0284,944.08,7.13
7460,2.6385,0.688,0.028,943.52,7.17
7460,2.6535,0.693,0.0281,942.96,7.1
7490,2.6796,0.699,0.0284,942.33,7.08
7520,2.7133,0.705,0.0288,941.67,7.06
7540,2.6796,0.712,0.0285,940.96,7.04
7510,2.6198,0.717,0.0279,940.26,6.93
7560,2.6124,0.723,0.0278,939.67,6.98
7580,2.631,0.728,0.028,939.09,6.99
7600,2.6355,0.732,0.0281,938.54,6.97
7660,2.6621,0.737,0.0284,937.91,6.98
7700,2.6321,0.742,0.0281,937.38,6.98
7780,2.5835,0.746,0.0276,936.77,7.05
7730,2.5835,0.752,0.0276,936.2,6.95
7780,2.5873,0.757,0.0277,935.59,7.01
7740,2.6097,0.761,0.0279,935.08,6.92
7730,2.6247,0.766,0.0281,934.5,6.89
7710,2.5835,0.772,0.0277,933.84,6.78
7710,2.5536,0.778,0.0274,933.25,6.75
7690,2.5275,0.784,0.0271,932.58,6.66
7750,2.5162,0.789,0.027,931.98,6.72
7700,2.5387,0.794,0.0273,931.36,6.61
7710,2.5312,0.798,0.0272,930.87,6.59
7700,2.5462,0.803,0.0274,930.38,6.56
7720,2.5315,0.807,0.0272,929.83,6.56
7730,2.5173,0.812,0.0271,929.25,6.56
7690,2.5436,0.816,0.0274,928.68,6.46
7700,2.5548,0.821,0.0275,928.02,6.45
7710,2.5174,0.826,0.0271,927.49,6.43
7730,2.48,0.831,0.0268,926.89,6.42
7740,2.4388,0.838,0.0263,926.22,6.4
7770,2.4164,0.843,0.0261,925.6,6.41
7810,2.4426,0.848,0.0264,925.08,6.41
7810,2.4538,0.852,0.0265,924.64,6.41
7800,2.4463,0.856,0.0265,924.12,6.42
7780,2.4388,0.861,0.0264,923.62,6.42
7780,2.4089,0.866,0.0261,923.05,6.4
7730,2.4089,0.872,0.0261,922.51,6.32
7720,2.4126,0.878,0.0262,921.82,6.31
7780,2.4276,0.885,0.0264,921.21,6.38
7820,2.4201,0.891,0.0263,920.54,6.38
7790,2.4052,0.896,0.0261,919.94,6.28
7840,2.4276,0.902,0.0264,919.35,6.34
7820,2.4351,0.907,0.0265,918.81,6.26
7820,2.4057,0.912,0.0262,918.24,6.25
7820,2.3875,0.918,0.026,917.63,6.24
7820,2.3613,0.922,0.0257,917.01,6.26
7830,2.3875,0.927,0.0261,916.45,6.28
7830,2.3987,0.931,0.0262,915.9,6.28
7810,2.3987,0.937,0.0262,915.38,6.29
7860,2.4099,0.942,0.0263,914.79,6.39
7840,2.4099,0.946,0.0264,914.25,6.42
7840,2.3837,0.951,0.0261,913.75,6.46
7820,2.38,0.955,0.0261,913.29,6.46
7810,2.35,0.96,0.0257,912.8,6.46
7800,2.3762,0.965,0.0261,912.12,6.45
7800,2.4099,0.97,0.0264,911.55,6.44
7740,2.4099,0.975,0.0265,910.93,6.35
7680,2.3463,0.98,0.0258,910.39,6.25
7730,2.3425,0.986,0.0257,909.96,6.34
7600,2.3388,0.991,0.0257,909.41,6.1
7670,2.3765,0.997,0.0261,908.9,6.2
7660,2.3846,1.002,0.0263,908.43,6.15
7610,2.381,1.006,0.0262,907.88,6.06
7610,2.3548,1.01,0.026,907.38,6.05
7670,2.3847,1.016,0.0263,906.89,6.16
7680,2.4072,1.021,0.0266,906.27,6.18
7670,2.3772,1.026,0.0263,905.6,6.19
7620,2.3473,1.033,0.0259,905.01,6.1
7670,2.3173,1.039,0.0256,904.38,6.2
7670,2.3623,1.045,0.0261,903.72,6.21
7610,2.396,1.05,0.0265,903.13,6.13
7590,2.3848,1.061,0.0264,901.91,6.11
7590,2.3586,1.067,0.0262,901.37,6.12
7570,2.3511,1.073,0.0261,900.75,6.11
7570,2.396,1.077,0.0266,900.11,6.1
7550,2.4147,1.081,0.0268,899.56,6.13
7530,2.4372,1.086,0.0271,899,6.17
7560,2.4185,1.09,0.0269,898.5,6.31
7430,2.4147,1.094,0.0269,898,6.27
7390,2.3923,1.099,0.0267,897.57,6.29
7410,2.3698,1.104,0.0264,897.06,6.39
7330,2.4035,1.108,0.0268,896.57,6.32
7310,2.4222,1.113,0.027,896.1,6.31
7280,2.4335,1.118,0.0272,895.58,6.29
7250,2.4072,1.122,0.0269,895,6.29
7170,2.3698,1.127,0.0265,894.49,6.21
7120,2.3661,1.132,0.0265,894.01,6.25
7030,2.4147,1.137,0.027,893.41,6.32
6960,2.4484,1.142,0.0274,892.99,6.35
6890,2.4297,1.147,0.0272,892.44,6.3
6880,2.3998,1.152,0.0269,891.91,6.35
6840,2.4185,1.156,0.0271,891.41,6.29
6820,2.426,1.16,0.0272,890.92,6.28
6760,2.4671,1.165,0.0277,890.45,6.19
6740,2.5008,1.171,0.0281,889.94,6.18
6700,2.4971,1.178,0.0281,889.32,6.22
6680,2.4671,1.185,0.0278,888.64,6.34
6660,2.4522,1.192,0.0276,887.93,6.39
6590,2.4709,1.198,0.0278,887.33,6.43
6510,2.4671,1.203,0.0278,886.7,6.38
6460,2.4597,1.208,0.0278,885.97,6.38
6430,2.4447,1.213,0.0276,885.39,6.38
6360,2.4746,1.217,0.028,884.77,6.3
6300,2.4709,1.223,0.0279,884.18,6.31
6120,2.4971,1.228,0.0283,883.66,6.4
5960,2.5383,1.233,0.0287,883.16,6.44
5920,2.5495,1.238,0.0289,882.71,6.39
5900,2.5308,1.243,0.0287,882.2,6.52
5720,2.5121,1.247,0.0285,881.7,6.65
5430,2.5196,1.252,0.0286,881.17,6.79
5040,2.542,1.257,0.0289,880.63,6.88
4610,2.5682,1.263,0.0292,880.08,7.08
4220,2.6057,1.269,0.0296,879.43,7.24
4040,2.6057,1.274,0.0296,878.86,7.41
3870,2.587,1.279,0.0295,878.38,7.39
3780,2.6207,1.283,0.0299,877.85,7.43
3710,2.6282,1.288,0.03,877.35,7.45
3660,2.6956,1.293,0.0307,876.75,7.48
3640,2.7368,1.298,0.0312,876.21,7.51
3650,2.7218,1.303,0.0311,875.74,7.52
3750,2.7143,1.307,0.031,875.27,7.57
3800,2.7256,1.312,0.0312,874.79,7.56
3780,2.7181,1.303,0.0311,874.31,7.56
3740,2.7929,1.307,0.032,873.8,7.59
3690,2.8304,1.312,0.0324,873.36,7.53
3710,2.8416,1.316,0.0326,872.9,7.58
3790,2.8379,1.321,0.0325,872.43,7.57
3820,2.8229,1.325,0.0324,871.89,7.56
3820,2.7967,1.334,0.0321,871.35,7.47
3850,2.7967,1.339,0.0321,870.86,7.52
3850,2.8379,1.339,0.0326,870.32,7.43
3890,2.8753,1.344,0.0331,869.8,7.4
3910,2.9128,1.349,0.0335,869.32,7.36
3960,2.9128,1.354,0.0335,868.72,7.35
3960,2.924,1.359,0.0337,868.26,7.37
3970,2.9015,1.364,0.0334,867.76,7.36
3970,2.8716,1.369,0.0331,867.18,7.23
3970,2.8641,1.373,0.033,866.71,7.13
3980,2.8304,1.382,0.0327,866.21,7.12
4070,2.8379,1.387,0.0328,865.64,7.16
4160,2.8864,1.387,0.0334,865.09,7.11
4270,2.8973,1.393,0.0335,864.46,7.07
4360,2.8857,1.398,0.0334,863.93,6.96
4410,2.8593,1.403,0.0331,863.4,6.99
4460,2.8217,1.409,0.0327,862.88,7
4430,2.8255,1.415,0.0328,862.49,6.9
4430,2.8479,1.421,0.033,862.01,6.88
4420,2.8442,1.425,0.033,861.51,6.88
4400,2.7955,1.433,0.0325,861.03,6.76
4400,2.7731,1.438,0.0322,860.38,6.74
4450,2.7581,1.438,0.0321,859.72,6.71
4470,2.7693,1.444,0.0322,859.03,6.7
4480,2.7618,1.45,0.0322,858.43,6.67
4480,2.7394,1.457,0.0319,857.91,6.59
4480,2.7207,1.462,0.0317,857.46,6.57
4480,2.6795,1.467,0.0313,857.05,6.56
4470,2.6309,1.47,0.0307,856.68,6.56
4460,2.6084,1.474,0.0305,856.29,6.58
4440,2.6458,1.482,0.0309,855.85,6.56
4430,2.6833,1.486,0.0314,855.47,6.55
4430,2.6907,1.486,0.0315,855.11,6.54
4430,2.7057,1.49,0.0317,854.67,6.53
4410,2.6945,1.494,0.0315,854.25,6.43
4420,2.6683,1.497,0.0313,853.78,6.4
4450,2.6459,1.501,0.031,853.29,6.32
4510,2.6497,1.507,0.0311,852.74,6.38
4480,2.6272,1.513,0.0308,852.19,6.28
4500,2.616,1.518,0.0307,851.66,6.26
4510,2.5823,1.529,0.0303,851.19,6.22
4520,2.5711,1.534,0.0302,850.64,6.15
4520,2.5561,1.534,0.0301,850.11,6.11
4520,2.5224,1.539,0.0297,849.68,6.08
4550,2.5486,1.544,0.03,849.25,6.07
4540,2.5299,1.548,0.0298,848.81,6.06
4510,2.5449,1.552,0.03,848.35,5.97
4490,2.5636,1.556,0.0302,847.94,5.93
4470,2.5561,1.56,0.0302,847.47,5.88
4460,2.5299,1.565,0.0299,847.05,5.86
4470,2.4925,1.573,0.0294,846.66,5.84
4440,2.5037,1.577,0.0296,846.29,5.83
4450,2.5112,1.577,0.0297,845.87,5.82
4400,2.5374,1.581,0.03,845.44,5.71
4390,2.5486,1.585,0.0302,844.92,5.63
4390,2.5299,1.589,0.03,844.46,5.61
4390,2.4925,1.593,0.0295,844.01,5.59
4370,2.4775,1.598,0.0294,843.56,5.5
4380,2.4476,1.603,0.029,843.04,5.49
4400,2.455,1.607,0.0291,842.56,5.53
4380,2.485,1.617,0.0295,842.13,5.43
4370,2.5112,1.622,0.0298,841.67,5.42
4350,2.5297,1.622,0.0301,841.18,5.32
4350,2.5482,1.626,0.0303,840.78,5.24
4380,2.5366,1.63,0.0302,840.39,5.31
4330,2.4952,1.634,0.0297,840,5.21
4340,2.5027,1.638,0.0298,839.53,5.19
4320,2.4802,1.642,0.0296,839.16,5.11
4350,2.4802,1.646,0.0296,838.76,5.13
4350,2.5027,1.651,0.0299,838.35,5.05
4340,2.5101,1.66,0.03,837.81,5.05
4370,2.4952,1.664,0.0298,837.29,5.02
4350,2.454,1.664,0.0293,836.81,4.92
4370,2.4204,1.669,0.0289,836.18,4.89
4360,2.4503,1.673,0.0293,835.62,4.8
4370,2.4727,1.679,0.0296,835.2,4.77
4380,2.4877,1.685,0.0298,834.74,4.75
4370,2.4989,1.689,0.03,834.28,4.66
4380,2.4503,1.693,0.0294,833.9,4.66
4370,2.4578,1.697,0.0295,833.46,4.62
4340,2.4839,1.705,0.0298,833,4.53
4370,2.4877,1.709,0.0299,832.58,4.58
4370,2.4316,1.709,0.0292,832.13,4.58
4350,2.4353,1.713,0.0293,831.62,4.48
4350,2.4091,1.718,0.029,831.25,4.49
4380,2.4316,1.722,0.0293,830.86,4.54
4350,2.4652,1.726,0.0297,830.43,4.44
4350,2.4652,1.729,0.0297,830.04,4.43
4330,2.454,1.733,0.0296,829.64,4.36
4330,2.4167,1.736,0.0291,829.36,4.27
4340,2.398,1.743,0.0289,828.97,4.24
4340,2.4055,1.747,0.029,828.6,4.21
4320,2.4129,1.747,0.0291,828.26,4.12
4340,2.4167,1.751,0.0292,827.91,4.16
4320,2.4129,1.754,0.0292,827.5,4.09
4330,2.4317,1.758,0.0294,827.08,4.06
4330,2.4653,1.762,0.0298,826.72,4.05
4340,2.4653,1.765,0.0298,826.31,4.03
4320,2.4466,1.77,0.0296,825.88,3.95
4340,2.4354,1.774,0.0295,825.57,3.92
4340,2.3868,1.781,0.0289,825.17,3.91
4320,2.4129,1.786,0.0293,824.7,3.83
4340,2.4391,1.786,0.0296,824.24,3.8
4340,2.4429,1.791,0.0297,823.69,3.78
4360,2.4391,1.796,0.0296,823.23,3.74
4380,2.4167,1.801,0.0294,822.76,3.71
4360,2.3793,1.805,0.0289,822.06,3.63
4360,2.3905,1.81,0.0291,821.43,3.6
4330,2.4092,1.816,0.0293,820.96,3.53
4290,2.4129,1.822,0.0294,820.44,3.46
4260,2.4017,1.834,0.0293,820.01,3.48
4230,2.3904,1.838,0.0292,819.62,3.58
4150,2.3791,1.838,0.029,819.17,3.53
4080,2.3713,1.841,0.029,818.77,3.56
4010,2.371,1.845,0.029,818.31,3.58
3990,2.4157,1.849,0.0295,817.93,3.57
3940,2.4531,1.853,0.03,817.54,3.5
3920,2.4456,1.858,0.0299,817.16,3.58
3860,2.4232,1.861,0.0297,816.78,3.45
3820,2.4344,1.872,0.0298,816.07,3.42
3790,2.4456,1.875,0.03,815.6,3.42
3730,2.4606,1.875,0.0302,815.18,3.36
3690,2.4643,1.879,0.0302,814.78,3.29
3630,2.4979,1.879,0.0307,814.37,3.28
3540,2.5166,1.886,0.0309,813.91,3.31
3440,2.4979,1.89,0.0307,813.41,3.24
3260,2.4793,1.895,0.0305,812.91,3.24
3080,2.5204,1.9,0.031,812.41,3.31
3000,2.5653,1.905,0.0316,811.94,3.32
2900,2.5914,1.916,0.0319,811.48,3.29
2820,2.6288,1.92,0.0324,811.11,3.34
2740,2.64,1.92,0.0326,810.68,3.28
2670,2.6587,1.924,0.0328,810.25,3.22
2640,2.6737,1.928,0.033,809.88,3.3
2620,2.7223,1.932,0.0336,809.49,3.34
2550,2.756,1.937,0.0341,809.1,3.17
2550,2.7784,1.94,0.0344,808.75,3.33
2500,2.7672,1.944,0.0342,808.29,3.18
2460,2.7709,1.947,0.0343,807.9,3.2
2400,2.7859,1.955,0.0345,807.49,3.15
2340,2.842,1.959,0.0352,807.14,3.23
2290,2.8644,1.959,0.0355,806.75,3.27
2240,2.8981,1.962,0.0359,806.41,3.29
2250,2.9504,1.966,0.0366,806.1,3.3
2280,2.9879,1.969,0.0371,805.72,3.22
2300,3.0029,1.973,0.0373,805.34,3.2
2300,3.0365,1.977,0.0377,804.94,3.24
2310,3.0702,1.981,0.0382,804.54,3.25
2310,3.145,1.985,0.0391,804.13,3.24
2290,3.2085,1.994,0.0399,803.72,3.17
2280,3.231,1.998,0.0402,803.29,3.15
2290,3.2422,1.998,0.0404,802.75,3.17
2280,3.1936,2.002,0.0398,802.34,3.1
2330,3.2123,2.007,0.0401,801.87,3.17
2360,3.2646,2.011,0.0407,801.39,3.17
2420,3.2946,2.017,0.0411,800.94,3.21
2460,3.332,2.021,0.0416,800.51,3.12
2540,3.332,2.026,0.0416,800.08,3.23
2570,3.3095,2.03,0.0414,799.69,3.16
2610,3.2721,2.044,0.041,798.2,3.01
2660,3.2946,2.049,0.0413,797.8,2.98
2750,3.2907,2.053,0.0413,797.48,2.95
2800,3.2571,2.057,0.0409,797.15,2.91
2780,3.2076,2.063,0.0403,796.55,2.83
2810,3.1775,2.067,0.0399,796.19,2.81
2810,3.196,2.076,0.0402,795.73,2.79
2810,3.1922,2.081,0.0401,795.26,2.78
2810,3.1661,2.081,0.0398,794.8,2.78
2790,3.1362,2.087,0.0395,794.3,2.7
2780,3.1175,2.102,0.0393,792.92,2.69
2760,3.1175,2.107,0.0393,792.5,2.69
2730,3.1175,2.111,0.0394,792.05,2.68
2730,3.1399,2.115,0.0397,791.58,2.61
2730,3.1324,2.123,0.0396,791.11,2.61
2740,3.1549,2.128,0.0399,790.69,2.59
2720,3.1549,2.128,0.0399,790.3,2.57
2700,3.1922,2.132,0.0404,789.93,2.53
2690,3.2296,2.136,0.0409,789.48,2.51
2700,3.2745,2.14,0.0415,789.09,2.48
2720,3.2932,2.145,0.0418,788.59,2.5
2700,3.2483,2.15,0.0412,788.12,2.5
2690,3.2147,2.154,0.0408,787.6,2.42
2690,3.2371,2.159,0.0411,787.12,2.49
2660,3.282,2.171,0.0417,786.63,2.49
2590,3.3081,2.176,0.0421,786.04,2.44
2530,3.3268,2.176,0.0423,785.6,2.47
2460,3.353,2.181,0.0427,785.17,2.46
2450,3.3418,2.186,0.0426,784.76,2.41
2440,3.3605,2.19,0.0428,784.35,2.4
2450,3.3679,2.193,0.043,783.91,2.3
2490,3.3642,2.197,0.0429,783.45,2.28
2520,3.3156,2.202,0.0423,783.01,2.26
2530,3.3456,2.207,0.0428,782.57,2.24
2550,3.3494,2.217,0.0428,782.12,2.22
2650,3.3606,2.221,0.043,781.72,2.28
2690,3.3942,2.221,0.0434,781.31,2.26
2650,3.4353,2.225,0.044,780.91,2.18
2640,3.4092,2.229,0.0437,780.47,2.19
2640,3.383,2.233,0.0434,780.03,2.19
2630,3.383,2.238,0.0434,779.63,2.2
2610,3.4241,2.243,0.0439,779.16,2.17
2590,3.383,2.248,0.0434,778.65,2.15
2570,3.368,2.252,0.0433,778.12,2.09
2560,3.4054,2.263,0.0438,777.65,2.08
2520,3.4316,2.268,0.0442,777.2,1.98
2500,3.4316,2.268,0.0442,776.74,1.99
2470,3.4279,2.273,0.0442,776.35,2
2420,3.4204,2.277,0.0441,776,1.95
2340,3.3905,2.281,0.0437,775.65,1.97
2290,3.3905,2.284,0.0437,775.18,1.94
2250,3.4129,2.288,0.0441,774.76,1.94
2200,3.4578,2.292,0.0447,774.33,1.95
2150,3.5176,2.297,0.0454,773.95,2
2110,3.5026,2.306,0.0453,773.51,2.02
1940,3.5026,2.319,0.0454,771.85,1.99
1770,3.5026,2.323,0.0454,771.46,2.01
1660,3.5849,2.328,0.0465,771.01,2.05
1600,3.5699,2.334,0.0463,770.51,2.01
1570,3.5923,2.339,0.0467,770.01,2.02
1540,3.5774,2.344,0.0465,769.47,2.04
1510,3.6297,2.354,0.0472,768.97,2.04
1480,3.6708,2.359,0.0478,768.48,2.02
1490,3.7381,2.359,0.0487,768.11,2.03
1510,3.7568,2.363,0.0489,767.56,2.03
1520,3.7081,2.368,0.0483,767.14,2
1550,3.7563,2.372,0.049,766.71,1.97
1550,3.7895,2.377,0.0495,766.19,1.9
1550,3.8226,2.381,0.0499,765.66,1.8
1570,3.8075,2.387,0.0498,765.16,1.84
1580,3.7627,2.393,0.0492,764.63,1.85
1590,3.7067,2.406,0.0485,764.16,1.79
1560,3.7141,2.411,0.0486,763.73,1.78
1550,3.7366,2.411,0.049,763.33,1.79
1540,3.7216,2.415,0.0488,762.89,1.8
1520,3.7515,2.419,0.0492,762.43,1.79
1490,3.8075,2.424,0.05,761.98,1.73
1470,3.8075,2.428,0.05,761.57,1.74
1460,3.8075,2.433,0.05,761.1,1.73
1460,3.8002,2.438,0.05,760.59,1.71
1450,3.8039,2.443,0.05,760.12,1.66
1440,3.8077,2.452,0.0501,759.61,1.65
1440,3.8525,2.457,0.0507,759.21,1.62
1440,3.8749,2.457,0.0511,758.74,1.62
1430,3.8749,2.462,0.0511,758.3,1.62
1430,3.8637,2.466,0.051,757.83,1.54
1430,3.7666,2.47,0.0497,757.34,1.61
1430,3.789,2.475,0.0501,756.82,1.55
1410,3.8226,2.481,0.0505,756.37,1.54
1410,3.8376,2.488,0.0508,755.83,1.47
1410,3.8973,2.494,0.0516,755.31,1.5
1400,3.9272,2.504,0.052,754.91,1.46
1380,3.8973,2.509,0.0517,754.46,1.44
1360,3.8525,2.509,0.0511,753.95,1.38
1350,3.8376,2.514,0.0509,753.62,1.38
1340,3.8488,2.518,0.0511,753.21,1.37
1350,3.86,2.522,0.0513,752.86,1.38
1360,3.8712,2.526,0.0514,752.48,1.45
1340,3.9198,2.53,0.0521,752.11,1.36
1360,3.9422,2.537,0.0525,751.26,1.26
1390,3.8973,2.548,0.0519,750.74,1.25
1390,3.9048,2.554,0.052,750.21,1.25
1390,3.9385,2.554,0.0525,749.73,1.31
1400,3.9086,2.56,0.0522,749.28,1.24
1420,3.8445,2.566,0.0513,748.78,1.2
1460,3.8439,2.572,0.0514,748.27,1.18
1480,3.8622,2.578,0.0517,747.76,1.1
1500,3.8621,2.584,0.0517,747.21,1.08
1540,3.7949,2.59,0.0508,746.71,1.06
1570,3.8322,2.596,0.0514,746.25,1.02
1600,3.8434,2.605,0.0515,745.77,1
1640,3.836,2.61,0.0515,745.18,0.91
1660,3.7613,2.61,0.0505,744.68,0.87
1660,3.7314,2.615,0.0501,744.21,0.85
1650,3.7388,2.621,0.0503,743.77,0.84
1640,3.7463,2.627,0.0504,743.29,0.77
1630,3.7613,2.632,0.0506,742.83,0.74
1630,3.8098,2.637,0.0513,742.34,0.66
1630,3.8397,2.642,0.0518,741.92,0.59
1650,3.8023,2.646,0.0513,741.52,0.58
1690,3.8023,2.655,0.0513,741.06,0.53
1720,3.7463,2.659,0.0506,740.53,0.5
1750,3.7351,2.659,0.0505,740.07,0.47
1770,3.7351,2.665,0.0505,739.63,0.37
1820,3.7128,2.67,0.0502,739.13,0.4
1860,3.6605,2.676,0.0496,738.63,0.38
1870,3.6045,2.681,0.0488,738.12,0.28
1890,3.5709,2.686,0.0484,737.66,0.26
1920,3.5709,2.691,0.0484,737.14,0.25
1910,3.5858,2.696,0.0487,736.66,0.15
1940,3.5746,2.707,0.0486,736.15,0.13
1950,3.5821,2.713,0.0487,735.69,0.09
1940,3.5522,2.713,0.0483,735.26,0.02
1940,3.5186,2.718,0.0479,734.82,0.01
1940,3.4513,2.723,0.047,734.4,-0.06
1950,3.3766,2.729,0.046,733.97,-0.09
1960,3.3131,2.734,0.0452,733.56,-0.09
1950,3.3692,2.739,0.046,733.17,-0.12
1940,3.3991,2.744,0.0464,732.76,-0.18
