"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
587,2.5558,8.069,0.071,360.11,-33.71
583,2.5291,8.073,0.0703,359.93,-33.78
585,2.5023,8.077,0.0696,359.69,-33.74
590,2.5176,8.082,0.07,359.5,-33.67
583,2.552,8.085,0.071,359.31,-33.79
578,2.5482,8.088,0.071,359.14,-33.89
579,2.5253,8.091,0.0704,358.94,-33.89
579,2.552,8.095,0.0711,358.78,-33.89
578,2.5482,8.098,0.0711,358.53,-33.94
578,2.5099,8.102,0.0701,358.28,-33.98
576,2.5176,8.106,0.0703,358.11,-34.04
575,2.5061,8.109,0.07,357.95,-34.05
575,2.4985,8.113,0.0698,357.83,-34.03
577,2.4679,8.116,0.069,357.63,-34
579,2.4679,8.121,0.069,357.44,-33.96
573,2.4985,8.124,0.0699,357.28,-34.06
570,2.4717,8.127,0.0692,357.13,-34.12
570,2.4602,8.13,0.0689,356.89,-34.12
569,2.4908,8.134,0.0698,356.77,-34.14
566,2.5099,8.137,0.0704,356.57,-34.18
565,2.4717,8.14,0.0694,356.36,-34.2
564,2.4487,8.144,0.0688,356.17,-34.22
564,2.4296,8.148,0.0682,356,-34.24
561,2.4102,8.151,0.0677,355.81,-34.31
559,2.4136,8.155,0.0679,355.55,-34.36
561,2.4211,8.158,0.0681,355.4,-34.31
558,2.4249,8.162,0.0683,355.23,-34.33
553,2.4096,8.165,0.0679,355.02,-34.37
548,2.4019,8.17,0.0677,354.84,-34.36
545,2.3905,8.174,0.0674,354.62,-34.34
540,2.4019,8.178,0.0678,354.42,-34.38
537,2.4058,8.182,0.0679,354.22,-34.36
534,2.4172,8.185,0.0683,354.01,-34.25
528,2.4402,8.188,0.069,353.82,-34.17
519,2.4517,8.192,0.0693,353.62,-34.2
511,2.4478,8.196,0.0693,353.44,-34.22
507,2.467,8.199,0.0698,353.25,-34.18
500,2.4784,8.202,0.0702,353.09,-34.21
492,2.4976,8.206,0.0708,352.93,-34.26
484,2.5358,8.209,0.0719,352.76,-34.33
476,2.5549,8.213,0.0725,352.55,-34.38
471,2.5396,8.216,0.0721,352.37,-34.39
469,2.5129,8.22,0.0714,352.18,-34.35
469,2.532,8.224,0.0719,352,-34.28
462,2.5549,8.228,0.0726,351.82,-34.37
456,2.5243,8.231,0.0718,351.58,-34.48
453,2.5014,8.235,0.0712,351.43,-34.51
449,2.509,8.239,0.0714,351.23,-34.55
445,2.467,8.243,0.0703,351.05,-34.58
441,2.5129,8.247,0.0716,350.86,-34.64
436,2.5282,8.25,0.0721,350.67,-34.69
433,2.5167,8.254,0.0718,350.45,-34.68
429,2.5435,8.258,0.0726,350.29,-34.7
423,2.5435,8.262,0.0727,350.02,-34.74
421,2.5243,8.266,0.0722,349.83,-34.72
416,2.5549,8.271,0.0731,349.62,-34.78
412,2.5659,8.275,0.0734,349.41,-34.82
409,2.5656,8.278,0.0735,349.26,-34.85
405,2.6,8.282,0.0745,349.07,-34.89
403,2.6306,8.286,0.0754,348.86,-34.92
400,2.5923,8.29,0.0744,348.62,-34.96
395,2.6038,8.294,0.0747,348.48,-35.04
390,2.6038,8.298,0.0748,348.28,-35.15
388,2.6153,8.302,0.0751,348.1,-35.21
386,2.577,8.306,0.0741,347.87,-35.22
388,2.5732,8.31,0.074,347.65,-35.16
387,2.5617,8.313,0.0737,347.44,-35.17
386,2.5656,8.317,0.0739,347.24,-35.22
384,2.535,8.321,0.073,347.05,-35.27
383,2.5809,8.324,0.0744,346.8,-35.33
383,2.5885,8.327,0.0747,346.62,-35.37
382,2.5617,8.331,0.0739,346.44,-35.38
381,2.5885,8.335,0.0747,346.29,-35.42
380,2.5656,8.339,0.0741,346.11,-35.48
380,2.5159,8.344,0.0727,345.92,-35.52
379,2.5006,8.349,0.0723,345.69,-35.57
380,2.5044,8.352,0.0725,345.48,-35.61
381,2.5082,8.356,0.0726,345.32,-35.56
382,2.4967,8.359,0.0723,345.13,-35.57
378,2.5426,8.363,0.0737,344.97,-35.65
377,2.5617,8.366,0.0743,344.8,-35.7
378,2.5273,8.37,0.0734,344.51,-35.7
378,2.5273,8.374,0.0734,344.29,-35.75
376,2.5732,8.378,0.0748,344.12,-35.79
376,2.5273,8.382,0.0735,343.95,-35.79
378,2.5044,8.386,0.0728,343.78,-35.76
377,2.5273,8.39,0.0736,343.55,-35.84
374,2.5503,8.394,0.0743,343.33,-35.93
375,2.4929,8.398,0.0727,343.13,-35.95
374,2.5006,8.402,0.0729,342.93,-36.01
374,2.5044,8.406,0.0731,342.72,-36.06
374,2.4775,8.41,0.0723,342.56,-36.11
372,2.4848,8.414,0.0726,342.36,-36.2
373,2.4653,8.417,0.072,342.19,-36.23
375,2.4232,8.422,0.0708,342.03,-36.21
375,2.4385,8.427,0.0714,341.76,-36.26
374,2.4538,8.43,0.0718,341.54,-36.32
375,2.4576,8.433,0.072,341.39,-36.35
376,2.45,8.437,0.0718,341.28,-36.35
375,2.4614,8.441,0.0722,341.14,-36.4
377,2.4423,8.445,0.0716,340.97,-36.42
375,2.4079,8.449,0.0707,340.8,-36.47
374,2.4347,8.454,0.0715,340.65,-36.54
373,2.4538,8.457,0.0721,340.43,-36.61
374,2.4156,8.461,0.071,340.26,-36.59
376,2.4232,8.465,0.0712,340.12,-36.57
374,2.4385,8.468,0.0717,339.95,-36.65
377,2.3851,8.473,0.0702,339.7,-36.62
377,2.4004,8.477,0.0707,339.55,-36.61
374,2.4271,8.48,0.0715,339.41,-36.74
374,2.3889,8.483,0.0704,339.2,-36.77
375,2.3965,8.487,0.0707,339.03,-36.76
373,2.4348,8.491,0.0719,338.81,-36.83
374,2.4157,8.494,0.0713,338.67,-36.85
374,2.4004,8.498,0.0709,338.5,-36.89
371,2.4157,8.502,0.0714,338.34,-36.99
370,2.3851,8.505,0.0705,338.14,-37.03
370,2.3736,8.51,0.0702,337.96,-37.08
370,2.3927,8.513,0.0708,337.78,-37.1
371,2.3736,8.516,0.0703,337.58,-37.1
372,2.3469,8.52,0.0696,337.41,-37.08
371,2.3774,8.524,0.0705,337.25,-37.13
370,2.3965,8.527,0.0711,337.07,-37.2
371,2.366,8.53,0.0702,336.93,-37.19
370,2.385,8.534,0.0708,336.74,-37.22
370,2.3693,8.538,0.0704,336.61,-37.24
369,2.3155,8.542,0.0688,336.38,-37.27
368,2.3384,8.546,0.0696,336.18,-37.34
366,2.3422,8.55,0.0697,336,-37.37
369,2.3154,8.554,0.0689,335.85,-37.28
368,2.3231,8.558,0.0692,335.63,-37.28
365,2.3231,8.561,0.0693,335.45,-37.34
365,2.2849,8.565,0.0682,335.19,-37.31
362,2.2963,8.569,0.0686,334.98,-37.37
358,2.3002,8.572,0.0687,334.81,-37.48
356,2.262,8.576,0.0676,334.61,-37.51
352,2.2811,8.58,0.0682,334.47,-37.58
350,2.3002,8.584,0.0688,334.23,-37.59
350,2.2543,8.588,0.0675,334.08,-37.54
348,2.2543,8.592,0.0675,333.93,-37.55
344,2.2849,8.596,0.0685,333.73,-37.64
340,2.2658,8.599,0.0679,333.46,-37.7
337,2.2428,8.603,0.0673,333.26,-37.73
334,2.2505,8.607,0.0676,333.13,-37.8
332,2.2467,8.611,0.0675,332.94,-37.84
331,2.1932,8.616,0.0659,332.74,-37.83
333,2.1894,8.621,0.0658,332.55,-37.76
331,2.2237,8.624,0.0669,332.34,-37.81
329,2.2199,8.627,0.0668,332.14,-37.87
329,2.2123,8.631,0.0666,331.97,-37.88
326,2.239,8.635,0.0675,331.79,-37.97
324,2.2008,8.639,0.0664,331.62,-38.03
323,2.1855,8.643,0.066,331.38,-38.05
322,2.2161,8.647,0.0669,331.25,-38.06
320,2.1894,8.65,0.0661,331.05,-38.11
317,2.1855,8.654,0.0661,330.88,-38.17
317,2.2161,8.658,0.067,330.7,-38.18
315,2.2123,8.661,0.0669,330.53,-38.19
314,2.1739,8.665,0.0658,330.31,-38.22
312,2.185,8.67,0.0662,330.16,-38.26
311,2.181,8.673,0.0661,329.96,-38.31
309,2.1352,8.677,0.0647,329.77,-38.33
307,2.1619,8.682,0.0656,329.59,-38.37
304,2.181,8.686,0.0662,329.44,-38.43
304,2.1734,8.689,0.066,329.18,-38.47
301,2.1925,8.694,0.0666,329.01,-38.51
297,2.2039,8.698,0.067,328.85,-38.58
298,2.1657,8.701,0.0659,328.56,-38.52
299,2.1581,8.706,0.0657,328.38,-38.46
294,2.1848,8.709,0.0666,328.22,-38.56
291,2.1657,8.712,0.066,328,-38.67
288,2.1734,8.716,0.0663,327.84,-38.74
287,2.1695,8.72,0.0662,327.66,-38.76
287,2.1313,8.724,0.0651,327.51,-38.75
286,2.1313,8.728,0.0651,327.35,-38.77
283,2.1466,8.732,0.0656,327.19,-38.86
282,2.1161,8.736,0.0647,326.99,-38.9
281,2.1199,8.74,0.0649,326.83,-38.93
279,2.1466,8.744,0.0657,326.67,-38.99
276,2.139,8.748,0.0655,326.48,-39.08
276,2.1466,8.752,0.0658,326.31,-39.1
276,2.139,8.756,0.0656,326.12,-39.1
279,2.1046,8.76,0.0646,325.95,-39.01
278,2.1046,8.765,0.0646,325.81,-39.04
275,2.1275,8.769,0.0653,325.64,-39.15
274,2.1237,8.772,0.0653,325.43,-39.21
274,2.1161,8.776,0.0651,325.27,-39.21
274,2.1428,8.78,0.0659,325.05,-39.24
273,2.1466,8.783,0.0661,324.82,-39.3
273,2.1313,8.787,0.0656,324.66,-39.34
274,2.1543,8.791,0.0664,324.44,-39.37
274,2.139,8.795,0.066,324.29,-39.42
273,2.139,8.799,0.066,324.11,-39.46
272,2.1616,8.803,0.0667,323.96,-39.56
274,2.1345,8.807,0.0659,323.74,-39.59
275,2.1115,8.812,0.0653,323.53,-39.57
276,2.1306,8.816,0.0659,323.35,-39.61
277,2.1268,8.819,0.0658,323.18,-39.61
279,2.1191,8.823,0.0656,323.03,-39.59
277,2.1229,8.827,0.0658,322.81,-39.69
277,2.1,8.83,0.0651,322.65,-39.75
277,2.1,8.835,0.0651,322.42,-39.78
275,2.1153,8.839,0.0656,322.22,-39.84
275,2.1038,8.843,0.0653,322.07,-39.89
273,2.1038,8.847,0.0654,321.92,-39.96
273,2.1268,8.851,0.0661,321.74,-39.98
274,2.0962,8.855,0.0652,321.55,-39.98
274,2.0962,8.859,0.0652,321.31,-39.99
273,2.1268,8.863,0.0662,321.13,-40.06
273,2.1382,8.866,0.0666,320.93,-40.07
272,2.1268,8.869,0.0663,320.78,-40.1
271,2.1268,8.873,0.0663,320.64,-40.15
270,2.1383,8.877,0.0667,320.4,-40.22
273,2.1039,8.881,0.0657,320.2,-40.17
271,2.1039,8.885,0.0657,320,-40.22
270,2.123,8.889,0.0664,319.81,-40.31
269,2.1116,8.893,0.0661,319.65,-40.36
270,2.0772,8.896,0.065,319.45,-40.36
269,2.1039,8.9,0.0659,319.29,-40.4
268,2.1192,8.904,0.0664,319.15,-40.46
268,2.081,8.908,0.0652,319.01,-40.5
267,2.0925,8.912,0.0656,318.83,-40.55
267,2.1077,8.916,0.0661,318.63,-40.59
267,2.0734,8.92,0.0651,318.45,-40.62
266,2.0886,8.924,0.0656,318.28,-40.64
266,2.1001,8.929,0.066,318.12,-40.69
265,2.1001,8.933,0.066,317.96,-40.73
265,2.1039,8.937,0.0662,317.76,-40.75
264,2.0963,8.941,0.066,317.56,-40.78
267,2.0541,8.946,0.0647,317.29,-40.73
267,2.0766,8.95,0.0655,317.14,-40.72
265,2.107,8.953,0.0665,317.01,-40.82
266,2.0803,8.956,0.0657,316.86,-40.79
267,2.0879,8.96,0.0659,316.64,-40.78
264,2.0955,8.964,0.0662,316.46,-40.89
262,2.0955,8.968,0.0663,316.27,-41
262,2.0764,8.971,0.0657,316.07,-41
263,2.0917,8.975,0.0662,315.93,-40.95
261,2.0726,8.979,0.0656,315.75,-41.06
260,2.0574,8.983,0.0652,315.54,-41.11
260,2.0574,8.988,0.0652,315.36,-41.13
259,2.0612,8.991,0.0654,315.24,-41.17
258,2.0306,8.994,0.0645,315.03,-41.24
257,2.023,8.999,0.0642,314.89,-41.29
257,2.0421,9.003,0.0649,314.71,-41.33
256,2.0535,9.007,0.0653,314.54,-41.39
258,2.0268,9.011,0.0645,314.35,-41.35
258,2.0497,9.015,0.0652,314.18,-41.37
257,2.065,9.02,0.0658,313.97,-41.41
256,2.0306,9.023,0.0647,313.68,-41.49
257,2.0192,9.028,0.0644,313.43,-41.46
258,2.0535,9.032,0.0655,313.28,-41.44
258,2.0421,9.035,0.0652,313.07,-41.41
256,2.0115,9.039,0.0643,312.84,-41.52
252,2.0154,9.043,0.0645,312.65,-41.66
250,2.023,9.047,0.0647,312.44,-41.76
249,2.0306,9.051,0.065,312.23,-41.78
248,2.0383,9.056,0.0653,311.99,-41.81
247,1.9925,9.06,0.0639,311.79,-41.86
246,1.9925,9.066,0.0639,311.59,-41.9
245,2.0116,9.071,0.0646,311.39,-41.96
243,2.0269,9.075,0.0651,311.2,-42.03
243,2.0116,9.079,0.0647,311.02,-42.02
243,2.0231,9.083,0.0651,310.8,-42.03
242,2.0307,9.088,0.0654,310.61,-42.06
242,2.0192,9.092,0.065,310.43,-42.08
241,2.0459,9.096,0.0659,310.26,-42.11
241,2.0303,9.1,0.0655,310.14,-42.1
240,2.011,9.103,0.0649,309.97,-42.16
240,2.011,9.107,0.0649,309.81,-42.16
239,2.0261,9.11,0.0654,309.62,-42.16
237,2.03,9.114,0.0656,309.46,-42.23
234,1.9956,9.118,0.0645,309.22,-42.35
234,1.9765,9.122,0.0639,309.09,-42.35
232,2.0033,9.125,0.0649,308.89,-42.41
232,2.0147,9.127,0.0653,308.72,-42.41
231,1.9842,9.131,0.0643,308.56,-42.43
230,1.9956,9.136,0.0647,308.3,-42.48
229,1.9994,9.139,0.0649,308.19,-42.51
228,1.9613,9.144,0.0637,308.02,-42.54
228,1.9651,9.148,0.0638,307.87,-42.59
227,1.9613,9.152,0.0637,307.68,-42.6
227,1.9346,9.156,0.0629,307.47,-42.6
227,1.9193,9.16,0.0625,307.25,-42.65
225,1.9193,9.163,0.0625,307,-42.76
223,1.9002,9.167,0.0619,306.81,-42.87
221,1.904,9.171,0.0621,306.67,-42.97
221,1.9079,9.175,0.0623,306.44,-42.95
223,1.8888,9.179,0.0617,306.26,-42.91
224,1.885,9.183,0.0616,306.07,-42.86
224,1.8964,9.187,0.062,305.88,-42.91
223,1.8697,9.191,0.0612,305.66,-42.93
224,1.8544,9.195,0.0607,305.46,-42.96
222,1.8773,9.199,0.0615,305.35,-43.02
224,1.8697,9.203,0.0613,305.2,-42.98
224,1.8583,9.207,0.0609,305,-42.99
223,1.8773,9.211,0.0616,304.89,-43.06
223,1.8773,9.214,0.0616,304.71,-43.1
224,1.8239,9.219,0.0599,304.58,-43.07
223,1.8163,9.224,0.0597,304.35,-43.14
221,1.8391,9.228,0.0605,304.2,-43.25
221,1.8427,9.232,0.0606,304.04,-43.31
221,1.8195,9.236,0.0599,303.88,-43.31
221,1.8347,9.24,0.0604,303.66,-43.31
219,1.8347,9.243,0.0605,303.48,-43.41
219,1.7927,9.248,0.0591,303.31,-43.45
220,1.8156,9.252,0.0599,303.17,-43.45
221,1.8347,9.255,0.0606,302.98,-43.42
220,1.8081,9.259,0.0597,302.79,-43.49
219,1.8004,9.263,0.0595,302.59,-43.58
217,1.8081,9.268,0.0598,302.4,-43.68
217,1.7928,9.272,0.0593,302.23,-43.72
218,1.7737,9.276,0.0587,302.06,-43.7
218,1.789,9.28,0.0593,301.86,-43.73
216,1.7775,9.284,0.0589,301.62,-43.84
215,1.7661,9.288,0.0586,301.43,-43.89
215,1.7699,9.292,0.0588,301.23,-43.9
215,1.7737,9.296,0.0589,301.06,-43.93
213,1.7661,9.3,0.0587,300.87,-44
213,1.7508,9.305,0.0582,300.71,-44.06
213,1.7508,9.309,0.0583,300.51,-44.08
212,1.7547,9.312,0.0584,300.32,-44.11
212,1.7394,9.317,0.058,300.13,-44.14
212,1.7749,9.321,0.0592,299.94,-44.15
211,1.7826,9.324,0.0595,299.76,-44.2
211,1.7556,9.329,0.0586,299.58,-44.19
212,1.7672,9.333,0.059,299.41,-44.21
210,1.7827,9.337,0.0596,299.24,-44.3
209,1.7788,9.341,0.0595,299.06,-44.37
208,1.7943,9.345,0.06,298.94,-44.41
208,1.7672,9.349,0.0591,298.8,-44.45
208,1.7634,9.354,0.0591,298.61,-44.5
208,1.7673,9.358,0.0592,298.45,-44.51
209,1.7557,9.362,0.0589,298.27,-44.48
209,1.7593,9.367,0.059,298.09,-44.46
210,1.7667,9.37,0.0593,297.91,-44.42
208,1.7396,9.374,0.0584,297.73,-44.54
205,1.7358,9.378,0.0583,297.57,-44.67
203,1.7628,9.382,0.0593,297.33,-44.75
203,1.7551,9.386,0.0591,297.08,-44.76
204,1.7435,9.391,0.0587,296.94,-44.69
201,1.759,9.395,0.0593,296.74,-44.78
200,1.7668,9.398,0.0596,296.51,-44.83
199,1.7513,9.403,0.0591,296.36,-44.89
199,1.7668,9.407,0.0596,296.21,-44.86
200,1.7745,9.411,0.0599,296.05,-44.8
199,1.7552,9.415,0.0593,295.88,-44.82
197,1.7591,9.419,0.0595,295.71,-44.93
195,1.7707,9.422,0.0599,295.47,-45.02
194,1.7437,9.426,0.059,295.29,-45.05
195,1.7553,9.43,0.0595,295.07,-44.98
193,1.763,9.434,0.0598,294.87,-45.04
191,1.7321,9.438,0.0588,294.8,-45.15
188,1.7437,9.442,0.0592,294.67,-45.26
187,1.7476,9.446,0.0593,294.48,-45.34
186,1.7205,9.45,0.0585,294.34,-45.35
185,1.7129,9.455,0.0582,294.17,-45.4
184,1.74,9.459,0.0592,293.98,-45.46
184,1.7168,9.463,0.0584,293.79,-45.44
184,1.7052,9.467,0.0581,293.58,-45.43
182,1.7091,9.471,0.0583,293.38,-45.5
180,1.713,9.475,0.0584,293.2,-45.56
180,1.7052,9.479,0.0582,293.07,-45.58
179,1.7246,9.483,0.0589,292.89,-45.58
177,1.7053,9.487,0.0583,292.68,-45.64
177,1.6937,9.492,0.0579,292.48,-45.65
176,1.7129,9.496,0.0586,292.35,-45.71
174,1.7203,9.499,0.0589,292.2,-45.76
174,1.7047,9.503,0.0584,291.98,-45.8
173,1.7008,9.507,0.0583,291.83,-45.85
172,1.7125,9.511,0.0587,291.64,-45.87
172,1.697,9.515,0.0582,291.45,-45.86
172,1.6816,9.52,0.0577,291.27,-45.83
171,1.6854,9.523,0.0579,291.15,-45.9
170,1.6855,9.526,0.0579,290.92,-45.99
169,1.6777,9.53,0.0577,290.82,-45.99
169,1.6855,9.534,0.058,290.55,-46.04
167,1.6778,9.538,0.0578,290.38,-46.13
167,1.67,9.543,0.0575,290.23,-46.15
166,1.6701,9.547,0.0576,290.05,-46.2
166,1.6507,9.551,0.0569,289.92,-46.22
165,1.6508,9.556,0.057,289.7,-46.26
164,1.6701,9.56,0.0577,289.49,-46.33
163,1.674,9.564,0.0579,289.33,-46.37
164,1.6547,9.567,0.0572,289.16,-46.36
163,1.6817,9.571,0.0582,288.98,-46.38
163,1.7011,9.575,0.0589,288.83,-46.39
162,1.6856,9.578,0.0584,288.6,-46.44
161,1.674,9.583,0.058,288.44,-46.45
161,1.6857,9.587,0.0585,288.29,-46.5
159,1.6857,9.591,0.0585,288.11,-46.56
159,1.6702,9.595,0.058,287.91,-46.59
158,1.6934,9.599,0.0589,287.7,-46.64
157,1.6973,9.603,0.059,287.51,-46.71
157,1.6741,9.607,0.0583,287.37,-46.7
156,1.678,9.612,0.0584,287.19,-46.74
155,1.697,9.616,0.0591,287.05,-46.81
155,1.6774,9.62,0.0585,286.82,-46.83
154,1.689,9.624,0.0589,286.64,-46.9
152,1.7007,9.628,0.0594,286.49,-46.94
152,1.6852,9.632,0.0589,286.34,-46.98
152,1.6775,9.636,0.0586,286.19,-46.94
151,1.6891,9.64,0.0591,286,-46.95
151,1.6776,9.644,0.0587,285.75,-46.99
149,1.6892,9.648,0.0591,285.6,-47.03
148,1.6892,9.653,0.0592,285.45,-47.12
147,1.6815,9.657,0.0589,285.25,-47.17
146,1.6931,9.661,0.0594,285.1,-47.19
146,1.7047,9.665,0.0598,284.96,-47.22
146,1.7163,9.669,0.0603,284.83,-47.22
144,1.724,9.672,0.0606,284.65,-47.31
144,1.7047,9.676,0.0599,284.41,-47.32
144,1.7164,9.681,0.0604,284.18,-47.33
143,1.7396,9.684,0.0613,284.01,-47.33
144,1.728,9.688,0.0609,283.89,-47.26
145,1.7396,9.693,0.0613,283.8,-47.2
143,1.7589,9.696,0.062,283.58,-47.25
141,1.7744,9.7,0.0626,283.41,-47.39
140,1.7512,9.704,0.0618,283.2,-47.44
140,1.7667,9.709,0.0624,282.97,-47.47
139,1.7822,9.713,0.063,282.79,-47.55
139,1.7667,9.717,0.0625,282.62,-47.56
138,1.7938,9.721,0.0635,282.43,-47.6
136,1.8246,9.725,0.0646,282.23,-47.67
136,1.8088,9.728,0.0641,282,-47.72
136,1.8319,9.733,0.065,281.85,-47.71
134,1.8473,9.738,0.0656,281.7,-47.77
133,1.828,9.742,0.0649,281.51,-47.87
133,1.8551,9.747,0.0659,281.33,-47.92
132,1.886,9.752,0.0671,281.12,-47.93
133,1.8822,9.756,0.067,280.92,-47.88
132,1.9131,9.76,0.0681,280.76,-47.94
131,1.9247,9.764,0.0686,280.6,-48.04
130,1.9132,9.768,0.0682,280.46,-48.1
130,1.948,9.773,0.0695,280.34,-48.09
130,1.9557,9.778,0.0698,280.2,-48.12
130,1.9673,9.782,0.0703,279.97,-48.09
129,1.9944,9.786,0.0713,279.76,-48.12
128,1.9867,9.79,0.0711,279.59,-48.19
128,1.9867,9.794,0.0711,279.43,-48.21
129,2.0138,9.798,0.0721,279.19,-48.2
128,2.0176,9.802,0.0723,279.07,-48.2
127,2.0177,9.806,0.0723,278.91,-48.28
127,2.0293,9.811,0.0728,278.73,-48.35
126,2.0061,9.814,0.072,278.51,-48.4
126,1.9945,9.819,0.0717,278.32,-48.4
126,2.0139,9.823,0.0724,278.15,-48.41
126,2.0178,9.827,0.0726,278,-48.46
125,2.01,9.831,0.0723,277.86,-48.51
125,2.0256,9.836,0.0729,277.72,-48.52
124,2.0255,9.839,0.073,277.55,-48.58
124,2.0136,9.843,0.0726,277.4,-48.59
125,2.0404,9.847,0.0736,277.26,-48.53
125,2.0481,9.851,0.0739,277.05,-48.54
123,2.0249,9.855,0.0731,276.83,-48.64
122,2.0288,9.86,0.0733,276.65,-48.7
122,2.052,9.864,0.0742,276.42,-48.71
121,2.0366,9.868,0.0737,276.22,-48.78
120,2.025,9.873,0.0734,276.06,-48.84
119,2.0443,9.877,0.0741,275.93,-48.88
120,2.0366,9.881,0.0739,275.7,-48.84
119,2.0289,9.885,0.0736,275.56,-48.85
119,2.0367,9.89,0.074,275.34,-48.83
119,2.0174,9.894,0.0733,275.16,-48.75
119,2.0212,9.898,0.0735,275.03,-48.8
117,2.0251,9.902,0.0737,274.92,-48.89
116,2.0135,9.905,0.0733,274.72,-48.96
114,1.9981,9.91,0.0728,274.58,-49.03
115,2.0174,9.914,0.0735,274.41,-48.94
115,2.0484,9.917,0.0747,274.22,-48.93
113,2.0252,9.92,0.0739,274.07,-49.06
112,2.0175,9.924,0.0736,273.93,-49.12
110,2.0291,9.928,0.0741,273.78,-49.2
109,2.0214,9.932,0.0739,273.59,-49.27
109,1.9982,9.937,0.0731,273.39,-49.27
109,2.0137,9.941,0.0737,273.21,-49.24
108,2.0253,9.945,0.0742,273.05,-49.27
107,2.0253,9.949,0.0742,272.87,-49.29
107,2.0022,9.954,0.0734,272.7,-49.24
106,2.0097,9.958,0.0738,272.49,-49.25
105,2.0247,9.962,0.0743,272.33,-49.32
104,1.9976,9.966,0.0734,272.18,-49.33
103,2.0131,9.97,0.074,272.02,-49.4
102,2.044,9.974,0.0752,271.78,-49.42
102,2.0479,9.979,0.0754,271.6,-49.43
101,2.0827,9.983,0.0767,271.4,-49.51
100,2.0943,9.987,0.0772,271.31,-49.53
99.4,2.1021,9.992,0.0775,271.15,-49.57
98.4,2.1368,9.996,0.0789,271,-49.65
97.7,2.106,10.001,0.0778,270.84,-49.66
97.3,2.1021,10.005,0.0777,270.65,-49.69
96.3,2.1099,10.009,0.078,270.5,-49.77
96.1,2.0712,10.014,0.0766,270.36,-49.76
95.7,2.0906,10.018,0.0774,270.14,-49.76
95,2.1177,10.022,0.0785,269.87,-49.81
94.1,2.0907,10.025,0.0775,269.64,-49.9
92.9,2.1062,10.03,0.0782,269.44,-49.98
92.4,2.1217,10.034,0.0788,269.23,-50
91.6,2.0908,10.039,0.0777,269.07,-50.06
90.9,2.1178,10.043,0.0787,268.97,-50.13
91.1,2.1217,10.047,0.0789,268.78,-50.14
91.1,2.0985,10.052,0.0781,268.61,-50.09
90.1,2.1101,10.057,0.0786,268.47,-50.16
89.2,2.1063,10.061,0.0785,268.26,-50.25
88.9,2.0793,10.065,0.0776,268.1,-50.28
88.4,2.1179,10.07,0.0791,267.91,-50.33
87.9,2.1295,10.073,0.0795,267.77,-50.36
88,2.1064,10.077,0.0787,267.62,-50.36
86.7,2.11,10.082,0.0789,267.5,-50.46
86.4,2.1251,10.086,0.0795,267.27,-50.49
86.6,2.1057,10.09,0.0788,267.1,-50.44
86.3,2.1019,10.096,0.0787,266.94,-50.47
85.8,2.1019,10.1,0.0788,266.76,-50.51
85.3,2.1212,10.104,0.0796,266.6,-50.57
84.8,2.1135,10.108,0.0793,266.44,-50.64
84.1,2.1251,10.112,0.0798,266.26,-50.7
83.8,2.1329,10.116,0.0802,266.08,-50.74
84.2,2.1059,10.12,0.0792,265.85,-50.7
84.7,2.1136,10.123,0.0796,265.63,-50.65
85,2.133,10.127,0.0804,265.44,-50.6
85.4,2.0982,10.131,0.0791,265.3,-50.57
84.8,2.1021,10.135,0.0793,265.18,-50.61
84.1,2.1214,10.138,0.0801,264.98,-50.67
83.4,2.1137,10.143,0.0798,264.84,-50.74
83.1,2.1176,10.147,0.08,264.72,-50.8
82.2,2.1447,10.152,0.0811,264.56,-50.88
81.2,2.1215,10.156,0.0802,264.42,-50.98
80.9,2.1215,10.16,0.0803,264.24,-51.03
80.5,2.1331,10.165,0.0808,264.03,-51.06
80.4,2.1061,10.169,0.0798,263.82,-51.08
80.2,2.1448,10.173,0.0813,263.68,-51.11
80.3,2.1641,10.176,0.0821,263.51,-51.09
80,2.1409,10.18,0.0813,263.36,-51.12
79.7,2.1564,10.184,0.0819,263.19,-51.14
79.5,2.1719,10.188,0.0826,263.03,-51.15
80,2.1526,10.192,0.0819,262.89,-51.09
80,2.1565,10.197,0.0821,262.75,-51.08
79.1,2.187,10.201,0.0833,262.6,-51.19
78.7,2.1673,10.205,0.0826,262.42,-51.24
77.8,2.1713,10.209,0.0828,262.27,-51.31
77.5,2.1829,10.213,0.0833,262.08,-51.36
77.5,2.1481,10.218,0.082,261.93,-51.36
77.5,2.1597,10.222,0.0825,261.75,-51.37
77,2.1713,10.227,0.083,261.61,-51.41
77,2.1443,10.231,0.082,261.41,-51.43
76.3,2.1636,10.235,0.0828,261.22,-51.5
76,2.1907,10.239,0.0839,261,-51.56
76.3,2.1521,10.244,0.0825,260.76,-51.55
76.2,2.1599,10.248,0.0829,260.55,-51.56
75.8,2.1753,10.252,0.0836,260.36,-51.62
75.1,2.1483,10.256,0.0826,260.16,-51.69
74.9,2.1599,10.26,0.0831,260,-51.74
74.4,2.1599,10.265,0.0831,259.84,-51.8
74.7,2.1136,10.27,0.0814,259.69,-51.78
74.3,2.1329,10.275,0.0822,259.54,-51.82
73.9,2.1407,10.279,0.0825,259.38,-51.87
73.3,2.1252,10.283,0.082,259.18,-51.93
73.1,2.1214,10.288,0.0819,258.98,-51.95
73.3,2.0944,10.293,0.0809,258.83,-51.95
