"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
4850,3.6249,0.837,0.0394,921.17,11.38
4810,3.6287,0.843,0.0394,920.6,11.39
4720,3.6018,0.849,0.0391,920.05,11.42
4650,3.5786,0.854,0.0389,919.5,11.43
4630,3.5825,0.858,0.039,918.94,11.43
4570,3.6056,0.861,0.0393,918.34,11.33
4550,3.6519,0.865,0.0398,917.82,11.33
4570,3.6827,0.868,0.0401,917.4,11.41
4520,3.7136,0.873,0.0405,916.83,11.31
4480,3.7136,0.878,0.0405,916.36,11.3
4450,3.7252,0.882,0.0407,915.94,11.27
4440,3.7599,0.887,0.0411,915.57,11.21
4390,3.8023,0.892,0.0416,915.06,11.18
4350,3.8099,0.898,0.0417,914.49,11.18
4290,3.7865,0.904,0.0414,913.95,11.17
4320,3.7592,0.909,0.0412,913.4,11.18
4620,3.7589,0.913,0.0412,912.88,11.12
4950,3.7857,0.916,0.0415,912.42,11.14
5090,3.8357,0.92,0.0421,911.91,11.11
5270,3.8627,0.924,0.0424,911.44,11.15
5460,3.8743,0.928,0.0425,910.89,11.02
5900,3.8935,0.932,0.0428,910.44,11.07
6120,3.9282,0.938,0.0432,909.97,11.02
6160,3.9205,0.943,0.0431,909.51,10.88
6220,3.9051,0.949,0.043,909,10.85
6240,3.9051,0.953,0.043,908.52,10.83
6220,3.9244,0.957,0.0432,907.97,10.81
6140,3.9359,0.961,0.0434,907.46,10.82
5970,3.9475,0.966,0.0435,906.95,10.65
5860,3.9475,0.97,0.0436,906.4,10.67
5670,3.9629,0.975,0.0437,905.95,10.7
5560,3.9706,0.98,0.0439,905.46,10.7
5420,3.9514,0.985,0.0437,904.95,10.63
5320,3.9591,0.988,0.0438,904.42,10.54
5210,3.9823,0.992,0.0441,903.94,10.55
5250,3.9785,0.996,0.044,903.48,10.54
5650,3.99,1,0.0442,903.09,10.65
6270,4.0324,1.005,0.0447,902.68,10.49
7090,4.0402,1.009,0.0448,902.2,10.47
7060,4.0132,1.013,0.0445,901.67,10.19
7550,3.9785,1.018,0.0441,901.19,10.39
7740,4.0402,1.023,0.0449,900.72,10.04
7620,4.0286,1.029,0.0448,900.2,10.09
7420,4.0016,1.034,0.0445,899.69,10.18
7220,3.9746,1.039,0.0442,899.18,10.1
7170,3.9669,1.043,0.0441,898.64,10.12
7110,3.9785,1.046,0.0443,898.18,10.13
7140,4.0132,1.05,0.0447,897.75,10.12
7220,4.0247,1.054,0.0449,897.27,10.08
7290,4.0209,1.059,0.0448,896.71,10.05
7380,4.0093,1.064,0.0447,896.17,10.01
7440,4.0055,1.069,0.0447,895.69,9.97
7520,4.0016,1.073,0.0447,895.17,9.93
7530,4.0286,1.078,0.045,894.71,9.92
7300,4.0324,1.083,0.0451,894.24,9.87
6980,3.99,1.088,0.0446,893.7,9.85
6540,4.0093,1.093,0.0449,893.15,9.96
6290,4.0209,1.098,0.045,892.66,9.92
6290,4.0286,1.103,0.0452,892.08,9.94
6830,4.0055,1.108,0.0449,891.59,9.99
7450,4.0132,1.113,0.045,890.98,9.97
7950,4.0324,1.118,0.0453,890.57,9.91
8090,4.0247,1.123,0.0452,890.07,9.89
8190,4.017,1.128,0.0452,889.47,9.87
8330,3.9862,1.133,0.0448,888.93,9.83
8580,3.9978,1.138,0.045,888.37,9.87
8700,4.0247,1.143,0.0453,887.91,9.85
8780,4.0402,1.148,0.0455,887.45,9.82
8820,4.0324,1.154,0.0455,886.86,9.8
8840,3.99,1.159,0.045,886.27,9.78
8870,3.9939,1.164,0.0451,885.71,9.75
8840,4.0247,1.168,0.0455,885.26,9.65
8950,4.0402,1.172,0.0457,884.79,9.71
8930,4.0517,1.177,0.0458,884.29,9.6
8940,4.0787,1.181,0.0461,883.81,9.58
9060,4.1057,1.187,0.0465,883.22,9.66
9000,4.0633,1.192,0.046,882.66,9.53
9010,4.0556,1.198,0.046,882.07,9.51
9030,4.0633,1.203,0.0461,881.55,9.47
9040,4.0556,1.208,0.046,881.08,9.46
9020,4.0517,1.212,0.046,880.62,9.37
9000,4.0941,1.216,0.0465,880.15,9.35
8950,4.1327,1.22,0.047,879.72,9.37
8890,4.1173,1.226,0.0468,879.16,9.38
8750,4.098,1.232,0.0466,878.69,9.42
8480,4.0904,1.236,0.0466,878.15,9.39
8170,4.1559,1.241,0.0474,877.63,9.36
8040,4.1559,1.247,0.0474,877.15,9.38
8060,4.1251,1.252,0.0471,876.56,9.36
8140,4.102,1.258,0.0468,876.1,9.32
8210,4.0866,1.262,0.0467,875.58,9.3
8240,4.129,1.265,0.0472,875.11,9.28
8200,4.1598,1.269,0.0476,874.67,9.15
8020,4.1675,1.274,0.0477,874.2,9.2
7690,4.1868,1.278,0.0479,873.72,9.19
7480,4.1637,1.283,0.0477,873.23,9.14
7200,4.1714,1.288,0.0478,872.7,9.21
7110,4.1675,1.293,0.0478,872.21,9.1
6940,4.1521,1.298,0.0476,871.68,9.13
6650,4.1637,1.301,0.0478,871.22,9.12
6360,4.1906,1.305,0.0481,870.74,9.09
6350,4.1906,1.31,0.0482,870.26,9.09
6290,4.1791,1.314,0.048,869.89,9.06
6090,4.1906,1.318,0.0482,869.44,9.1
5720,4.1984,1.322,0.0483,869.04,9.03
5550,4.2138,1.326,0.0485,868.62,9.04
5380,4.2215,1.33,0.0486,868.17,8.98
5210,4.2215,1.334,0.0486,867.73,9.03
5160,4.2331,1.338,0.0488,867.34,8.91
5010,4.2446,1.342,0.049,866.88,8.96
4690,4.2485,1.346,0.049,866.42,9.03
4420,4.2523,1.351,0.0491,865.93,9.01
4160,4.2446,1.355,0.049,865.48,8.97
3910,4.2562,1.359,0.0492,865.11,8.95
3830,4.2562,1.363,0.0492,864.63,9.03
3760,4.26,1.367,0.0493,864.22,8.96
3690,4.2523,1.371,0.0492,863.82,8.97
3550,4.2253,1.375,0.0489,863.38,8.91
3220,4.2215,1.379,0.0489,863,8.92
3040,4.26,1.383,0.0494,862.57,8.93
3330,4.3294,1.388,0.0502,862.11,8.92
3330,4.3526,1.394,0.0505,861.58,8.83
3250,4.3217,1.399,0.0502,861.08,8.82
3210,4.2909,1.403,0.0499,860.56,8.76
3250,4.2678,1.408,0.0496,860.18,8.73
3250,4.287,1.411,0.0499,859.85,8.71
3090,4.3256,1.415,0.0503,859.48,8.67
3020,4.3371,1.418,0.0505,859.08,8.67
2940,4.341,1.422,0.0506,858.62,8.69
2620,4.368,1.427,0.0509,858.08,8.69
2120,4.4104,1.433,0.0514,857.51,8.71
2000,4.4181,1.44,0.0516,856.71,8.71
2000,4.3718,1.446,0.0511,856.04,8.62
1950,4.3564,1.451,0.0509,855.45,8.63
1860,4.314,1.456,0.0505,854.92,8.56
1810,4.3449,1.46,0.0509,854.37,8.56
1780,4.3718,1.464,0.0512,853.93,8.56
1790,4.4028,1.469,0.0516,853.54,8.53
1820,4.4144,1.474,0.0518,853.01,8.53
1820,4.372,1.479,0.0513,852.48,8.43
1840,4.345,1.483,0.051,852.05,8.47
1830,4.372,1.486,0.0513,851.62,8.4
1870,4.4105,1.491,0.0518,851.15,8.38
1890,4.4491,1.496,0.0523,850.74,8.36
1910,4.4221,1.501,0.052,850.26,8.34
1920,4.3913,1.505,0.0517,849.89,8.24
1970,4.3874,1.51,0.0517,849.4,8.31
1980,4.3681,1.513,0.0515,849,8.21
1960,4.3758,1.517,0.0516,848.68,8.19
1980,4.3758,1.52,0.0516,848.27,8.27
1960,4.3797,1.523,0.0517,847.79,8.17
1970,4.3836,1.527,0.0517,847.47,8.18
1960,4.3681,1.53,0.0516,847.07,8.17
1970,4.4183,1.535,0.0522,846.69,8.07
1970,4.4644,1.54,0.0528,846.26,8.04
1970,4.4449,1.547,0.0526,845.79,7.94
1960,4.3987,1.553,0.052,845.29,7.91
1960,4.3443,1.558,0.0514,844.69,7.9
1950,4.3134,1.562,0.0511,844.2,7.87
1960,4.3327,1.565,0.0514,843.74,7.87
1950,4.3594,1.569,0.0517,843.28,7.8
1930,4.3708,1.573,0.0519,842.84,7.79
1930,4.3631,1.577,0.0518,842.43,7.77
1940,4.3398,1.581,0.0515,841.96,7.77
1950,4.3707,1.585,0.0519,841.63,7.74
1940,4.3551,1.589,0.0518,841.22,7.66
1940,4.3628,1.593,0.0519,840.79,7.72
1950,4.4245,1.599,0.0527,840.33,7.62
1960,4.4361,1.606,0.0528,839.79,7.6
1950,4.4014,1.612,0.0525,839.14,7.51
1950,4.3937,1.618,0.0524,838.52,7.49
1960,4.359,1.624,0.052,837.87,7.47
1980,4.2935,1.628,0.0513,837.23,7.46
2020,4.3012,1.632,0.0514,836.78,7.45
2000,4.3359,1.636,0.0518,836.32,7.46
1990,4.3359,1.639,0.0519,835.87,7.47
1980,4.3359,1.643,0.0519,835.44,7.46
1990,4.3204,1.647,0.0517,835.09,7.48
1980,4.3397,1.651,0.052,834.68,7.45
1990,4.359,1.654,0.0522,834.26,7.44
1990,4.3436,1.658,0.0521,833.85,7.35
1980,4.3551,1.662,0.0523,833.32,7.32
1970,4.3705,1.667,0.0525,832.96,7.3
1980,4.3975,1.673,0.0528,832.48,7.21
1970,4.3782,1.68,0.0526,831.88,7.09
1970,4.3281,1.686,0.0521,831.29,7.08
1960,4.2935,1.691,0.0517,830.74,7.07
1960,4.278,1.695,0.0515,830.27,7.05
1960,4.2896,1.699,0.0517,829.77,7.04
1950,4.3052,1.703,0.0519,829.35,6.95
1950,4.309,1.707,0.052,828.89,6.94
1950,4.3283,1.711,0.0522,828.51,6.92
1940,4.3514,1.715,0.0525,828.09,6.91
1940,4.309,1.72,0.0521,827.62,6.82
1940,4.309,1.724,0.0521,827.18,6.8
1970,4.3321,1.728,0.0524,826.75,6.77
1980,4.3167,1.732,0.0522,826.27,6.76
1970,4.3244,1.736,0.0524,825.89,6.76
1940,4.3476,1.741,0.0527,825.5,6.76
1940,4.309,1.745,0.0522,825.09,6.76
1960,4.3013,1.749,0.0522,824.66,6.67
1970,4.3244,1.754,0.0525,824.21,6.64
2010,4.3013,1.758,0.0522,823.76,6.64
2080,4.309,1.762,0.0523,823.34,6.69
2120,4.3398,1.768,0.0527,822.94,6.66
2120,4.3167,1.773,0.0525,822.43,6.58
2140,4.2743,1.778,0.052,821.97,6.56
2130,4.2319,1.781,0.0515,821.48,6.55
2110,4.2743,1.785,0.0521,821.09,6.48
2100,4.2936,1.789,0.0523,820.64,6.46
2090,4.2975,1.794,0.0524,820.21,6.45
2080,4.3013,1.799,0.0525,819.73,6.44
2080,4.2897,1.805,0.0524,819.32,6.34
2070,4.2435,1.809,0.0518,818.75,6.32
2070,4.2396,1.814,0.0518,818.28,6.29
2090,4.2319,1.819,0.0517,817.86,6.27
2080,4.2551,1.823,0.0521,817.29,6.25
2070,4.2396,1.828,0.0519,816.88,6.16
2090,4.2551,1.833,0.0521,816.46,6.15
2150,4.2319,1.837,0.0519,815.98,6.13
2100,4.2319,1.842,0.0519,815.55,6.04
2080,4.2242,1.846,0.0518,815.17,5.95
2080,4.2088,1.85,0.0517,814.82,6.03
2050,4.2242,1.854,0.0519,814.48,6
2030,4.2473,1.858,0.0522,814.08,5.84
2030,4.2666,1.863,0.0524,813.62,5.82
2050,4.2473,1.868,0.0522,813.15,5.86
2040,4.2281,1.873,0.052,812.68,5.78
2010,4.1857,1.877,0.0515,812.22,5.7
2010,4.2512,1.882,0.0524,811.76,5.69
2020,4.3129,1.886,0.0532,811.28,5.76
1990,4.3167,1.89,0.0532,810.84,5.68
1980,4.3321,1.895,0.0535,810.31,5.66
1960,4.3476,1.901,0.0537,809.86,5.64
1930,4.3129,1.907,0.0533,809.35,5.56
1900,4.2628,1.912,0.0527,808.84,5.56
1890,4.2396,1.916,0.0524,808.36,5.54
1890,4.2628,1.92,0.0528,807.89,5.54
1900,4.3129,1.925,0.0534,807.46,5.45
1890,4.3206,1.931,0.0535,807.01,5.45
1840,4.3052,1.936,0.0534,806.53,5.38
1840,4.2628,1.942,0.0529,805.99,5.44
1830,4.2321,1.946,0.0525,805.53,5.36
1820,4.2591,1.95,0.0529,805.07,5.35
1830,4.2629,1.954,0.053,804.51,5.42
1810,4.2745,1.958,0.0532,804.13,5.35
1770,4.2937,1.963,0.0534,803.66,5.15
1790,4.2745,1.967,0.0532,803.2,5.16
1800,4.2629,1.972,0.0531,802.83,5.26
1780,4.2321,1.976,0.0527,802.39,5.13
1790,4.2629,1.98,0.0532,802,5.09
1780,4.286,1.984,0.0535,801.61,5.1
1780,4.2783,1.989,0.0534,801.16,5.1
1800,4.2629,1.994,0.0532,800.77,5.07
1810,4.2475,1.998,0.0531,800.38,5.05
1810,4.2591,2.002,0.0532,799.95,4.97
1800,4.2629,2.007,0.0533,799.49,4.93
1810,4.2359,2.012,0.053,799,4.91
1800,4.2475,2.016,0.0532,798.55,4.83
1790,4.2745,2.021,0.0536,798.02,4.73
1790,4.2745,2.027,0.0536,797.54,4.72
1790,4.2591,2.033,0.0534,797.07,4.7
1770,4.2398,2.039,0.0532,796.45,4.68
1750,4.2012,2.045,0.0528,795.89,4.6
1730,4.1588,2.05,0.0523,795.37,4.52
1720,4.1627,2.053,0.0524,794.92,4.59
1710,4.2089,2.057,0.053,794.53,4.5
1700,4.2398,2.06,0.0534,794.03,4.49
1690,4.2436,2.064,0.0535,793.62,4.49
1660,4.2706,2.068,0.0538,793.28,4.4
1640,4.2783,2.074,0.054,792.81,4.4
1600,4.2552,2.079,0.0537,792.33,4.32
1560,4.2167,2.085,0.0533,791.8,4.3
1540,4.2359,2.09,0.0535,791.3,4.3
1530,4.2359,2.094,0.0536,790.82,4.22
1530,4.2089,2.099,0.0533,790.39,4.21
1510,4.2012,2.103,0.0532,789.94,4.21
1480,4.2937,2.107,0.0544,789.52,4.15
1500,4.3207,2.112,0.0548,789.13,4.12
1510,4.3053,2.119,0.0546,788.65,4.1
1530,4.2937,2.126,0.0545,788.01,4.07
1510,4.2591,2.133,0.0541,787.35,3.98
1520,4.2012,2.14,0.0534,786.73,3.95
1480,4.182,2.145,0.0532,786.17,3.88
1400,4.1897,2.15,0.0533,785.58,3.91
1360,4.2513,2.155,0.0541,785.12,3.84
1440,4.2937,2.161,0.0547,784.61,3.87
1500,4.2745,2.167,0.0545,784.09,3.83
1550,4.2552,2.175,0.0543,783.43,3.74
1540,4.2361,2.182,0.0541,782.75,3.7
1570,4.2014,2.188,0.0537,782.03,3.67
1580,4.1937,2.194,0.0537,781.41,3.64
1620,4.1705,2.199,0.0534,780.91,3.55
1680,4.1782,2.203,0.0535,780.51,3.59
1700,4.2206,2.207,0.0541,780.05,3.53
1700,4.1975,2.211,0.0538,779.57,3.51
1700,4.186,2.215,0.0537,779.15,3.48
1680,4.2052,2.218,0.054,778.72,3.4
1700,4.2245,2.222,0.0543,778.38,3.44
1710,4.2361,2.227,0.0545,777.96,3.37
1710,4.2129,2.231,0.0542,777.53,3.29
1720,4.1628,2.235,0.0536,777.14,3.32
1720,4.1397,2.24,0.0533,776.67,3.26
1740,4.1898,2.244,0.054,776.24,3.23
1740,4.2091,2.25,0.0543,775.77,3.14
1760,4.186,2.257,0.054,775.26,3.12
1760,4.0819,2.263,0.0527,774.65,3.01
1770,4.078,2.267,0.0527,774.11,3
1770,4.1397,2.272,0.0535,773.64,2.97
1790,4.1628,2.277,0.0538,773.16,2.95
1810,4.0896,2.284,0.0529,772.64,2.91
1810,4.1127,2.289,0.0533,772.11,2.85
1820,4.1127,2.294,0.0533,771.68,2.82
1820,4.0665,2.299,0.0527,771.2,2.79
1830,4.0472,2.303,0.0525,770.74,2.72
1850,4.0626,2.306,0.0527,770.36,2.8
1870,4.0935,2.31,0.0532,769.95,2.82
1870,4.0896,2.314,0.0531,769.55,2.87
1870,4.0588,2.318,0.0528,769.18,2.9
1860,4.0279,2.322,0.0524,768.82,2.92
1810,4.0279,2.326,0.0524,768.45,2.93
1800,4.0241,2.33,0.0524,768.15,2.95
1790,4.0241,2.334,0.0524,767.81,2.89
1790,3.9932,2.337,0.052,767.44,2.89
1800,3.9932,2.34,0.0521,767.15,2.87
1800,3.9971,2.344,0.0521,766.81,2.86
1810,4.0202,2.348,0.0525,766.44,2.9
1800,4.0241,2.353,0.0525,766.05,2.82
1820,4.0125,2.358,0.0524,765.58,2.74
1830,3.9701,2.363,0.0519,765.16,2.72
1840,3.9354,2.368,0.0515,764.74,2.7
1850,3.9277,2.372,0.0514,764.4,2.68
1860,3.9316,2.377,0.0515,764.03,2.68
1870,3.9624,2.382,0.0519,763.57,2.66
1880,3.9817,2.387,0.0522,763.05,2.57
1870,3.9624,2.393,0.052,762.67,2.54
1880,3.9393,2.398,0.0517,762.18,2.46
1890,3.8892,2.402,0.0511,761.78,2.44
1900,3.9046,2.406,0.0513,761.37,2.42
1910,3.92,2.41,0.0515,760.84,2.41
1910,3.9394,2.414,0.0518,760.38,2.4
1900,3.9317,2.419,0.0517,759.96,2.32
1910,3.9124,2.423,0.0515,759.45,2.29
1910,3.9163,2.427,0.0516,759.06,2.21
1920,3.9124,2.431,0.0516,758.71,2.24
1900,3.8893,2.435,0.0513,758.33,2.17
1910,3.8816,2.439,0.0512,757.93,2.16
1910,3.8739,2.443,0.0511,757.51,2.08
1950,3.9009,2.447,0.0515,757.12,2.05
1970,3.9009,2.452,0.0515,756.73,2.02
2050,3.8739,2.457,0.0512,756.28,1.99
2150,3.8469,2.461,0.0509,755.85,1.94
2250,3.8623,2.466,0.0511,755.5,1.95
2290,3.8585,2.471,0.0511,755.16,1.95
2290,3.8469,2.475,0.051,754.71,1.91
2270,3.87,2.481,0.0513,754.27,1.84
2290,3.8585,2.485,0.0512,753.84,1.82
2320,3.8276,2.49,0.0508,753.38,1.8
2320,3.8238,2.495,0.0508,752.96,1.7
2310,3.8122,2.499,0.0507,752.51,1.69
2300,3.8199,2.503,0.0508,752.08,1.69
2270,3.8353,2.507,0.051,751.73,1.61
2300,3.8238,2.511,0.0509,751.37,1.58
2410,3.8006,2.514,0.0506,751.06,1.61
2490,3.8122,2.518,0.0508,750.74,1.5
2570,3.8122,2.522,0.0508,750.38,1.5
2780,3.8546,2.526,0.0514,750.03,1.42
3020,3.87,2.532,0.0516,749.57,1.38
3170,3.8662,2.538,0.0516,749.08,1.38
3150,3.843,2.545,0.0513,748.49,1.31
3150,3.8353,2.552,0.0513,747.97,1.22
3090,3.8238,2.559,0.0512,747.34,1.21
3050,3.8083,2.566,0.051,746.74,1.21
3060,3.712,2.57,0.0497,746.17,1.19
3010,3.6966,2.573,0.0496,745.7,1.07
2990,3.7814,2.577,0.0507,745.25,1.07
2970,3.8315,2.582,0.0514,744.76,1.06
2980,3.8469,2.587,0.0517,744.32,1.02
2980,3.8353,2.592,0.0516,743.76,1
2880,3.8006,2.597,0.0511,743.25,0.9
2800,3.7891,2.601,0.051,742.82,0.92
2750,3.8122,2.606,0.0513,742.47,0.91
2710,3.8161,2.61,0.0514,742.06,0.84
2700,3.8161,2.615,0.0515,741.64,0.82
2700,3.8083,2.619,0.0514,741.27,0.75
2700,3.7968,2.623,0.0513,740.83,0.73
2700,3.8199,2.628,0.0516,740.43,0.7
2740,3.8161,2.634,0.0516,739.96,0.6
2750,3.7929,2.638,0.0513,739.47,0.58
2800,3.7931,2.643,0.0513,738.95,0.53
2870,3.8239,2.647,0.0518,738.43,0.49
2890,3.8162,2.652,0.0517,738,0.47
2890,3.7622,2.656,0.051,737.59,0.46
2880,3.7584,2.661,0.051,737.24,0.37
2810,3.82,2.665,0.0518,736.84,0.32
2770,3.8586,2.67,0.0524,736.38,0.31
2770,3.847,2.676,0.0523,735.91,0.22
2790,3.8085,2.682,0.0518,735.48,0.2
2800,3.7584,2.687,0.0511,735.04,0.1
2810,3.7237,2.692,0.0507,734.58,0.08
2810,3.7507,2.695,0.0511,734.2,0.07
2830,3.7892,2.698,0.0516,733.82,0.04
2820,3.7892,2.702,0.0517,733.45,0.02
2820,3.7892,2.706,0.0517,733.09,0.01
2790,3.7892,2.711,0.0517,732.76,-0.11
2770,3.7969,2.716,0.0518,732.33,-0.12
2710,3.8085,2.721,0.052,731.9,-0.13
