"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
8200,3.6787,1.043,0.0409,899.3,13.85
8160,3.6941,1.055,0.0411,898.4,13.83
8160,3.7018,1.059,0.0412,897.91,13.82
8160,3.698,1.064,0.0412,897.54,13.8
8160,3.7057,1.068,0.0413,897.13,13.8
8140,3.6941,1.072,0.0412,896.72,13.79
8120,3.6825,1.076,0.0411,896.28,13.81
8010,3.6864,1.08,0.0411,895.85,13.73
8040,3.7018,1.085,0.0413,895.42,13.81
7930,3.7057,1.089,0.0414,894.99,13.76
7920,3.7173,1.093,0.0416,894.56,13.88
7960,3.7134,1.098,0.0415,894.05,14.05
7820,3.6903,1.102,0.0413,893.59,14.11
7790,3.6825,1.105,0.0412,893.15,14.17
7790,3.698,1.109,0.0414,892.8,14.29
7710,3.7173,1.113,0.0417,892.43,14.21
7720,3.7404,1.117,0.0419,891.96,14.34
7650,3.7366,1.121,0.0419,891.49,14.26
7650,3.725,1.125,0.0418,891.04,14.35
7590,3.7289,1.129,0.0419,890.62,14.27
7550,3.7327,1.133,0.0419,890.21,14.27
7550,3.7404,1.138,0.042,889.81,14.26
7510,3.752,1.142,0.0422,889.31,14.27
7540,3.7636,1.146,0.0423,888.91,14.35
7590,3.7675,1.15,0.0424,888.53,14.44
7450,3.7675,1.154,0.0424,888.06,14.22
7460,3.7636,1.159,0.0424,887.57,14.28
7470,3.7404,1.163,0.0422,887.09,14.28
7330,3.7482,1.167,0.0423,886.65,13.98
7410,3.779,1.171,0.0426,886.26,14.22
7320,3.7868,1.175,0.0428,885.78,14.1
7300,3.779,1.18,0.0427,885.33,14.11
7320,3.7752,1.184,0.0427,884.92,14.1
7260,3.7636,1.188,0.0426,884.49,14.06
7270,3.7597,1.192,0.0425,884.01,14.1
7220,3.7597,1.196,0.0426,883.58,13.99
7230,3.7868,1.2,0.0429,883.13,14.07
7230,3.7906,1.204,0.0429,882.71,14.08
7280,3.7983,1.208,0.0431,882.26,14.09
7210,3.779,1.213,0.0429,881.8,14.12
7170,3.7713,1.218,0.0428,881.34,14.01
7170,3.7675,1.222,0.0428,880.84,14.09
7210,3.779,1.226,0.0429,880.44,14.09
7180,3.8061,1.23,0.0432,880.03,14.09
7090,3.8022,1.234,0.0432,879.59,13.97
7120,3.8022,1.239,0.0433,879.11,13.97
7120,3.7752,1.243,0.043,878.69,13.94
7060,3.7753,1.248,0.043,878.25,13.82
7110,3.7792,1.252,0.0431,877.82,13.9
7060,3.7946,1.256,0.0432,877.38,13.82
7050,3.7907,1.265,0.0433,876.43,13.75
7060,3.7676,1.268,0.043,876,13.75
7010,3.7714,1.272,0.0431,875.59,13.65
7060,3.7637,1.276,0.043,875.12,13.74
7030,3.7792,1.28,0.0432,874.73,13.61
7000,3.7946,1.284,0.0434,874.34,13.6
7010,3.8062,1.288,0.0436,873.97,13.58
6970,3.7946,1.291,0.0434,873.57,13.45
6990,3.7869,1.295,0.0434,873.14,13.55
6980,3.783,1.3,0.0433,872.69,13.45
6940,3.7637,1.304,0.0431,872.26,13.39
6990,3.7753,1.307,0.0433,871.86,13.4
6980,3.8023,1.311,0.0436,871.47,13.37
6960,3.8178,1.316,0.0438,871.05,13.35
6970,3.7869,1.32,0.0435,870.65,13.24
6960,3.7753,1.324,0.0434,870.23,13.23
6950,3.7792,1.328,0.0434,869.78,13.22
6910,3.7753,1.332,0.0434,869.37,13.11
6930,3.7869,1.336,0.0436,868.98,13.08
6890,3.7907,1.34,0.0436,868.63,13.08
6900,3.7869,1.344,0.0436,868.21,13.05
6830,3.7714,1.347,0.0435,867.8,12.93
6830,3.7753,1.351,0.0435,867.39,12.92
6920,3.783,1.355,0.0436,866.99,13.01
6880,3.783,1.359,0.0437,866.64,12.88
6870,3.7792,1.363,0.0436,866.25,12.87
6900,3.7792,1.366,0.0436,865.88,12.95
6890,3.7676,1.37,0.0435,865.49,12.86
6880,3.7714,1.373,0.0436,865.1,12.85
6830,3.7792,1.377,0.0437,864.68,12.73
6920,3.7792,1.381,0.0437,864.26,12.8
6890,3.783,1.385,0.0438,863.88,12.71
6880,3.7907,1.39,0.0439,863.45,12.67
6910,3.783,1.394,0.0438,863.02,12.65
6910,3.7714,1.399,0.0437,862.64,12.62
6910,3.7483,1.403,0.0435,862.21,12.53
6910,3.7521,1.406,0.0435,861.8,12.51
6950,3.7521,1.41,0.0436,861.4,12.61
6900,3.7753,1.413,0.0438,861.05,12.54
6920,3.7907,1.417,0.044,860.65,12.63
6850,3.7946,1.421,0.0441,860.21,12.54
6920,3.7637,1.426,0.0438,859.74,12.61
6880,3.7483,1.43,0.0436,859.29,12.5
6870,3.756,1.434,0.0437,858.9,12.51
6870,3.7599,1.437,0.0438,858.59,12.5
6880,3.7676,1.441,0.0439,858.18,12.49
6880,3.7677,1.445,0.0439,857.77,12.45
6850,3.7564,1.449,0.0438,857.39,12.36
6850,3.7451,1.453,0.0437,856.99,12.34
6840,3.7494,1.457,0.0438,856.59,12.33
6840,3.7382,1.461,0.0437,856.17,12.31
6850,3.7382,1.465,0.0437,855.77,12.3
6850,3.7266,1.469,0.0436,855.37,12.3
6830,3.7227,1.473,0.0435,854.97,12.28
6830,3.7536,1.476,0.0439,854.58,12.26
6800,3.7497,1.481,0.0439,854.19,12.16
6780,3.7497,1.485,0.0439,853.77,12.14
6800,3.7228,1.49,0.0436,853.3,12.13
6740,3.7074,1.493,0.0435,852.88,12.03
6740,3.7151,1.497,0.0436,852.51,12.01
6740,3.7537,1.501,0.0441,852.12,12
6790,3.7576,1.506,0.0441,851.7,12.05
6760,3.7344,1.51,0.0439,851.31,11.96
6760,3.7305,1.514,0.0438,850.93,11.95
6710,3.7305,1.518,0.0439,850.51,11.82
6700,3.7344,1.522,0.0439,850.15,11.81
6710,3.719,1.526,0.0438,849.72,11.8
6680,3.7228,1.53,0.0438,849.31,11.68
6690,3.7383,1.534,0.044,848.84,11.77
6660,3.7383,1.538,0.0441,848.44,11.66
6670,3.7305,1.542,0.044,848.01,11.64
6760,3.7305,1.546,0.044,847.52,11.76
6760,3.7228,1.551,0.0439,847.1,11.75
6770,3.7151,1.555,0.0439,846.69,11.7
6760,3.719,1.559,0.0439,846.34,11.72
6780,3.719,1.563,0.044,845.94,11.7
6700,3.7228,1.567,0.044,845.48,11.51
6760,3.7228,1.571,0.0441,845.08,11.59
6720,3.7151,1.575,0.044,844.66,11.51
6730,3.7112,1.579,0.044,844.25,11.47
6720,3.7267,1.582,0.0442,843.86,11.48
6750,3.7383,1.586,0.0443,843.51,11.52
6720,3.7537,1.59,0.0445,843.12,11.42
6700,3.7383,1.595,0.0444,842.73,11.38
6620,3.719,1.599,0.0442,842.34,11.16
6630,3.719,1.606,0.0443,840.38,11.14
6590,3.7151,1.61,0.0442,839.96,11.08
6600,3.7228,1.617,0.0443,839.58,11.09
6530,3.7267,1.621,0.0444,839.15,10.98
6560,3.7267,1.621,0.0444,838.73,11.02
6510,3.7228,1.625,0.0444,838.38,11
6430,3.7151,1.629,0.0443,837.98,10.89
6490,3.7267,1.633,0.0445,837.62,10.97
6490,3.7267,1.637,0.0445,837.22,10.94
6430,3.7112,1.64,0.0443,836.82,10.84
6380,3.7035,1.644,0.0443,836.38,10.83
6340,3.6842,1.648,0.0441,836.02,10.77
6350,3.6958,1.657,0.0442,835.65,10.79
6290,3.7151,1.661,0.0445,835.27,10.79
6230,3.7269,1.661,0.0446,834.9,10.72
6220,3.7315,1.664,0.0447,834.5,10.71
6210,3.7513,1.668,0.045,834.06,10.71
6160,3.7476,1.672,0.045,833.67,10.65
6140,3.736,1.676,0.0448,833.32,10.59
6190,3.7398,1.68,0.0449,832.94,10.63
6170,3.736,1.684,0.0449,832.52,10.56
6160,3.736,1.688,0.0449,832.19,10.54
6130,3.7514,1.696,0.0451,831.84,10.46
6140,3.7592,1.699,0.0452,831.44,10.5
6090,3.7476,1.699,0.0451,831.05,10.4
6060,3.7476,1.703,0.0451,830.73,10.32
6090,3.7398,1.707,0.045,830.38,10.38
6100,3.7398,1.711,0.0451,829.97,10.3
6150,3.7437,1.714,0.0451,829.5,10.34
6130,3.7477,1.718,0.0452,829.02,10.23
6130,3.7516,1.722,0.0453,828.6,10.19
6170,3.7438,1.726,0.0452,828.3,10.17
6190,3.7516,1.733,0.0453,828,10.15
6200,3.7477,1.737,0.0453,827.6,10.13
6190,3.7361,1.737,0.0452,827.21,10.04
6200,3.7206,1.741,0.045,826.85,10
6230,3.7284,1.744,0.0451,826.41,9.96
6260,3.74,1.748,0.0453,826.04,9.92
6230,3.7477,1.752,0.0454,825.66,9.84
6270,3.7438,1.756,0.0454,825.25,9.82
6230,3.7438,1.76,0.0454,824.85,9.78
6140,3.7245,1.764,0.0452,824.42,9.81
6060,3.6975,1.773,0.0449,824.08,9.74
6060,3.7013,1.777,0.0449,823.66,9.74
6080,3.7129,1.777,0.0451,823.26,9.72
6040,3.7168,1.781,0.0452,822.88,9.7
6010,3.7052,1.785,0.045,822.5,9.6
5950,3.6975,1.789,0.045,822.09,9.62
5900,3.7013,1.793,0.045,821.71,9.61
5840,3.7052,1.797,0.0451,821.34,9.61
5720,3.7129,1.8,0.0452,820.96,9.64
5570,3.7168,1.803,0.0453,820.58,9.57
5480,3.7168,1.812,0.0453,820.24,9.56
5330,3.7284,1.815,0.0455,819.9,9.61
5270,3.7284,1.815,0.0455,819.6,9.52
5280,3.74,1.819,0.0457,819.22,9.56
5280,3.7322,1.822,0.0456,818.81,9.45
5240,3.7245,1.826,0.0455,818.47,9.47
4780,3.7284,1.83,0.0456,818.11,9.5
4530,3.7593,1.834,0.046,817.7,9.49
4430,3.7979,1.838,0.0465,817.17,9.47
4380,3.7941,1.842,0.0465,816.73,9.44
4290,3.7825,1.85,0.0463,816.3,9.39
4250,3.7863,1.854,0.0464,815.95,9.47
4120,3.7902,1.854,0.0465,815.58,9.39
4100,3.8018,1.858,0.0466,815.26,9.4
4110,3.825,1.862,0.0469,814.92,9.4
4090,3.8404,1.865,0.0471,814.55,9.39
4060,3.8559,1.869,0.0474,814.15,9.31
4050,3.8597,1.873,0.0474,813.77,9.32
4060,3.8791,1.877,0.0477,813.37,9.27
4050,3.8791,1.881,0.0477,812.93,9.23
4060,3.8868,1.889,0.0478,812.5,9.23
4040,3.8675,1.893,0.0476,812.14,9.13
4040,3.8636,1.893,0.0476,811.8,9.11
4030,3.8984,1.897,0.048,811.46,9.1
3990,3.937,1.901,0.0485,811.06,9.03
3950,3.9447,1.905,0.0487,810.65,9.06
3880,3.9216,1.909,0.0484,810.25,9.04
3860,3.9177,1.913,0.0484,809.92,9.02
3840,3.9254,1.916,0.0485,809.56,8.99
3810,3.9293,1.92,0.0486,809.16,8.9
3740,3.9409,1.928,0.0487,808.82,8.9
3600,3.9486,1.932,0.0488,808.5,8.93
3400,3.9641,1.932,0.0491,808.07,8.96
3280,3.9641,1.936,0.0491,807.71,8.99
3120,3.9679,1.94,0.0492,807.25,8.96
2980,3.9795,1.943,0.0493,806.87,9
2840,3.995,1.947,0.0495,806.52,8.98
2720,4.0066,1.951,0.0497,806.18,9.05
2630,4.0028,1.955,0.0497,805.78,9.1
2590,4.0221,1.959,0.0499,805.4,9.1
2570,4.0221,1.966,0.05,805.01,9.14
2500,4.0337,1.97,0.0501,804.58,9.02
2480,4.0183,1.97,0.05,804.26,9.2
2450,4.0415,1.974,0.0503,803.88,9.04
2440,4.0724,1.978,0.0507,803.55,9.04
2430,4.0878,1.982,0.0509,803.17,8.99
2430,4.0724,1.985,0.0507,802.76,9.04
2390,4.0646,1.988,0.0507,802.38,9.03
2360,4.0646,1.993,0.0507,802.02,8.98
2320,4.084,1.997,0.0509,801.59,9
2310,4.1071,2.005,0.0513,801.23,8.95
2280,4.0994,2.008,0.0512,800.87,8.98
2240,4.1189,2.008,0.0515,800.52,8.94
2210,4.1306,2.012,0.0516,800.18,8.95
2150,4.1269,2.016,0.0516,799.84,8.97
2110,4.1234,2.019,0.0516,799.45,8.97
2080,4.1355,2.023,0.0518,799.13,8.96
2100,4.1704,2.027,0.0522,798.75,8.96
2080,4.1976,2.031,0.0526,798.35,8.87
2090,4.1744,2.035,0.0523,797.91,8.87
2120,4.1629,2.044,0.0522,797.47,8.84
2140,4.1513,2.049,0.0521,797,8.86
2210,4.1474,2.049,0.0521,796.6,8.91
2240,4.1513,2.054,0.0521,796.25,8.83
2280,4.159,2.058,0.0523,795.94,8.91
2320,4.186,2.062,0.0526,795.63,8.85
2370,4.1744,2.065,0.0525,795.2,8.89
2370,4.1822,2.069,0.0526,794.88,8.82
2420,4.1783,2.072,0.0526,794.5,8.87
2440,4.1822,2.076,0.0527,794.1,8.86
2420,4.1938,2.084,0.0528,793.73,8.79
2450,4.1744,2.088,0.0526,793.39,8.75
2420,4.186,2.088,0.0528,793.01,8.72
2480,4.186,2.091,0.0528,792.67,8.69
2520,4.1744,2.095,0.0527,792.33,8.7
2560,4.1706,2.099,0.0527,791.9,8.7
2570,4.1783,2.103,0.0528,791.62,8.69
2620,4.186,2.107,0.0529,791.28,8.77
2580,4.1744,2.11,0.0528,790.9,8.69
2570,4.1513,2.114,0.0525,790.56,8.68
2570,4.1706,2.122,0.0528,790.22,8.7
2600,4.1822,2.125,0.053,789.83,8.7
2560,4.1899,2.125,0.0531,789.47,8.7
2560,4.1629,2.128,0.0528,789.09,8.67
2560,4.1513,2.131,0.0526,788.66,8.68
2530,4.1435,2.136,0.0526,788.26,8.69
2520,4.1551,2.142,0.0527,787.9,8.61
2530,4.1513,2.146,0.0527,787.49,8.61
2530,4.1435,2.151,0.0526,787.12,8.6
2530,4.1551,2.154,0.0528,786.77,8.62
2500,4.1667,2.161,0.053,786.43,8.48
2510,4.1551,2.165,0.0529,786.02,8.46
2510,4.159,2.165,0.0529,785.59,8.4
2500,4.1281,2.168,0.0526,785.18,8.36
2510,4.1281,2.173,0.0526,784.74,8.29
2500,4.1435,2.179,0.0528,784.34,8.27
2500,4.1358,2.183,0.0528,783.89,8.26
2480,4.0933,2.188,0.0522,783.44,8.3
2440,4.101,2.192,0.0524,783.02,8.3
2430,4.1089,2.197,0.0525,782.61,8.3
2380,4.1282,2.205,0.0528,782.26,8.24
2340,4.1282,2.208,0.0528,781.9,8.22
2310,4.1011,2.208,0.0525,781.54,8.2
2320,4.0857,2.212,0.0523,781.19,8.19
2310,4.0779,2.216,0.0522,780.84,8.19
2300,4.0741,2.22,0.0522,780.47,8.11
2310,4.0702,2.223,0.0522,780.14,8.17
2280,4.0779,2.227,0.0523,779.75,8.09
2280,4.0895,2.231,0.0525,779.36,8.08
2270,4.0857,2.235,0.0524,779.02,8.04
2260,4.0702,2.242,0.0523,778.71,7.96
2260,4.0779,2.246,0.0524,778.34,7.94
2280,4.0625,2.246,0.0522,777.96,7.87
2260,4.047,2.25,0.052,777.62,7.91
2260,4.0509,2.254,0.0521,777.22,7.89
2260,4.0625,2.258,0.0523,776.86,7.86
2250,4.0586,2.262,0.0523,776.47,7.78
2250,4.0586,2.265,0.0523,776.14,7.75
2260,4.0393,2.269,0.0521,775.78,7.77
2260,4.0238,2.273,0.0519,775.41,7.74
2260,4.0277,2.281,0.052,775.06,7.74
2250,4.0354,2.284,0.0521,774.71,7.66
2250,4.0548,2.284,0.0524,774.38,7.64
2250,4.0625,2.287,0.0525,774.02,7.61
2250,4.0664,2.29,0.0526,773.71,7.61
2240,4.047,2.294,0.0523,773.36,7.54
2240,4.0509,2.297,0.0524,772.96,7.51
2240,4.0316,2.301,0.0522,772.68,7.42
2220,4.0354,2.306,0.0522,772.35,7.41
2260,4.0354,2.31,0.0523,772.03,7.4
2260,4.0432,2.318,0.0524,771.68,7.39
2270,4.0432,2.322,0.0524,771.27,7.35
2290,4.0393,2.322,0.0524,770.9,7.32
2270,4.0393,2.326,0.0524,770.5,7.3
2270,4.0316,2.33,0.0524,770.1,7.3
2280,4.0238,2.334,0.0523,769.65,7.25
2260,4.0122,2.338,0.0522,769.22,7.23
2270,4.02,2.342,0.0523,768.84,7.22
2270,4.02,2.346,0.0523,768.55,7.22
2280,4.0432,2.35,0.0526,768.3,7.22
2280,4.0548,2.357,0.0528,767.97,7.22
2280,4.0509,2.361,0.0528,767.56,7.19
2280,4.0509,2.361,0.0528,767.19,7.11
2260,4.0161,2.365,0.0524,766.82,7.1
2280,4.0006,2.37,0.0522,766.43,7.09
2270,4.0045,2.374,0.0523,765.99,7.09
2290,4.0277,2.379,0.0526,765.64,7.09
2260,4.0316,2.383,0.0527,765.23,7.04
2230,4.0122,2.386,0.0525,764.9,6.97
2210,3.9968,2.39,0.0523,764.54,6.98
2170,3.9852,2.398,0.0522,764.17,6.99
2160,3.9736,2.402,0.052,763.87,7
2130,4.0045,2.402,0.0525,763.45,6.96
2070,4.0354,2.405,0.0529,763.07,6.88
2060,4.0316,2.409,0.0529,762.67,6.87
2030,4.0084,2.413,0.0526,762.27,6.82
1990,3.9736,2.417,0.0522,761.92,6.87
1950,3.9659,2.422,0.0521,761.56,6.82
1940,3.9736,2.427,0.0522,761.19,6.8
1910,3.989,2.43,0.0524,760.85,6.78
1880,3.9969,2.436,0.0526,760.49,6.71
1820,3.9814,2.441,0.0524,760.09,6.72
1790,3.9428,2.441,0.0519,759.67,6.71
1760,3.9196,2.446,0.0516,759.27,6.77
1710,3.9157,2.451,0.0516,758.91,6.72
1700,3.9157,2.455,0.0516,758.54,6.73
1680,3.908,2.459,0.0515,758.14,6.7
1680,3.8925,2.463,0.0514,757.68,6.63
1680,3.8616,2.468,0.051,757.31,6.62
1670,3.8771,2.473,0.0512,756.91,6.53
1680,3.8809,2.48,0.0513,756.58,6.55
1660,3.8385,2.483,0.0508,756.26,6.59
1670,3.8504,2.483,0.0509,755.95,6.51
1660,3.905,2.486,0.0517,755.62,6.47
1660,3.8899,2.493,0.0515,755.28,6.47
1630,3.8862,2.497,0.0515,754.89,6.38
1650,3.8902,2.501,0.0516,754.47,6.36
1640,3.8632,2.506,0.0512,754.04,6.27
1650,3.8207,2.512,0.0507,753.71,6.29
1640,3.8052,2.517,0.0505,753.35,6.26
1660,3.813,2.521,0.0506,752.96,6.23
1650,3.8246,2.524,0.0508,752.62,6.23
1630,3.8168,2.528,0.0507,752.34,6.22
1640,3.813,2.531,0.0507,751.98,6.2
1620,3.84,2.534,0.0511,751.68,6.12
