"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
4240,3.9818,0.358,0.0405,982.3,15.23
4340,3.9331,0.363,0.0401,981.67,15.17
4330,3.9106,0.367,0.0399,981.05,15.05
4370,3.9743,0.371,0.0405,980.49,15.02
4370,3.9593,0.376,0.0404,979.99,15
4360,3.9256,0.382,0.0401,979.38,14.97
4380,3.9368,0.386,0.0402,978.88,14.97
4370,3.9068,0.39,0.0399,978.35,14.95
4340,3.9368,0.395,0.0403,977.91,14.93
4280,3.9556,0.398,0.0405,977.38,14.83
4290,3.9792,0.402,0.0407,976.8,14.82
4320,3.9984,0.407,0.041,976.37,14.79
4290,3.9796,0.412,0.0408,975.84,14.69
4330,3.9684,0.416,0.0407,975.31,14.76
4290,3.9496,0.421,0.0405,974.88,14.63
4200,3.9834,0.426,0.0409,974.33,14.66
4200,4.0171,0.433,0.0413,973.71,14.63
4230,4.0134,0.439,0.0412,973.05,14.6
4220,4.0021,0.444,0.0412,972.4,14.5
4050,4.0134,0.449,0.0413,971.79,14.53
3720,4.0171,0.454,0.0414,971.24,14.78
3560,4.0209,0.46,0.0414,970.61,14.84
3570,4.0659,0.467,0.0419,969.92,14.77
3570,4.0929,0.473,0.0422,969.21,14.79
3540,4.0714,0.48,0.042,968.5,14.77
3360,4.0563,0.486,0.0419,967.83,14.75
3320,4.0451,0.492,0.0418,967.14,14.75
3190,4.0639,0.498,0.042,966.52,14.8
3100,4.0751,0.503,0.0422,965.87,14.8
3040,4.0676,0.507,0.0421,965.27,14.95
2930,4.1314,0.512,0.0428,964.68,14.97
2810,4.1577,0.517,0.0431,964.11,15.05
2690,4.1502,0.522,0.0431,963.57,15.11
2490,4.1577,0.528,0.0432,962.97,15.32
2350,4.1952,0.533,0.0436,962.32,15.41
2190,4.229,0.54,0.044,961.59,15.66
1960,4.2402,0.546,0.0441,960.93,15.91
1840,4.2177,0.55,0.0439,960.27,15.97
1800,4.2402,0.555,0.0442,959.74,15.88
1820,4.2752,0.559,0.0446,959.23,15.87
1810,4.3245,0.563,0.0451,958.73,15.85
1760,4.377,0.568,0.0457,958.22,15.86
1720,4.4109,0.573,0.0461,957.67,15.86
1690,4.441,0.578,0.0464,957.13,15.73
1660,4.441,0.583,0.0464,956.6,15.74
1630,4.456,0.586,0.0466,955.99,15.73
1630,4.5236,0.591,0.0473,955.49,15.71
1600,4.5611,0.596,0.0478,954.85,15.69
1580,4.5386,0.601,0.0476,954.21,15.67
1530,4.5498,0.606,0.0477,953.65,15.6
1500,4.5986,0.611,0.0483,953.08,15.67
1470,4.6324,0.618,0.0486,952.56,15.7
1460,4.6399,0.624,0.0487,951.88,15.59
1450,4.6399,0.629,0.0488,951.26,15.56
1450,4.6662,0.634,0.0491,950.6,15.55
1440,4.7113,0.64,0.0496,949.98,15.51
1420,4.73,0.646,0.0498,949.32,15.38
1440,4.7263,0.654,0.0498,948.56,15.37
1420,4.7009,0.66,0.0496,947.87,15.25
1420,4.6718,0.666,0.0493,947.22,15.21
1390,4.623,0.669,0.0488,946.74,15.23
1360,4.7319,0.673,0.05,946.14,15.24
1350,4.7995,0.679,0.0508,945.6,15.23
1340,4.8107,0.685,0.0509,945.08,15.11
1330,4.7582,0.689,0.0504,944.49,15.12
1320,4.7582,0.694,0.0504,943.93,15.08
1330,4.822,0.699,0.0511,943.34,15.07
1290,4.8671,0.705,0.0516,942.68,14.96
1290,4.8558,0.711,0.0515,942.11,15.03
1300,4.8107,0.715,0.0511,941.6,14.93
1300,4.8145,0.719,0.0512,941.15,15.03
1270,4.8858,0.723,0.0519,940.68,14.9
1270,4.9384,0.728,0.0525,940.17,14.9
1260,4.9609,0.733,0.0528,939.54,14.79
1250,4.9384,0.737,0.0526,939.07,14.79
1260,4.9234,0.741,0.0525,938.59,14.9
1250,4.9234,0.744,0.0525,938.13,14.78
1240,4.9621,0.748,0.0529,937.65,14.76
1250,4.9929,0.754,0.0533,937.12,14.74
1260,4.9892,0.761,0.0533,936.44,14.71
1240,4.9779,0.767,0.0532,935.79,14.57
1250,4.9591,0.772,0.053,935.27,14.57
1240,4.9366,0.776,0.0528,934.81,14.47
1240,4.9666,0.78,0.0532,934.22,14.45
1240,5.0117,0.784,0.0537,933.72,14.5
1230,5.0305,0.788,0.0539,933.27,14.4
1230,4.9929,0.793,0.0535,932.71,14.38
1230,4.9854,0.797,0.0535,932.26,14.36
1220,5.0042,0.801,0.0537,931.82,14.23
1230,5.0192,0.806,0.0539,931.29,14.21
1250,5.0042,0.811,0.0538,930.65,14.11
1220,4.9931,0.816,0.0537,930.09,14.1
1230,5.0307,0.821,0.0541,929.54,14.06
1240,5.0194,0.826,0.054,929.01,13.96
1230,5.0156,0.83,0.054,928.42,14.03
1220,5.0269,0.834,0.0542,927.99,13.89
1240,5.0532,0.838,0.0545,927.51,13.9
1240,5.0419,0.842,0.0544,927.04,13.91
1240,5.0383,0.846,0.0544,926.55,13.9
1230,5.0472,0.85,0.0545,926.1,13.88
1220,5.0779,0.854,0.0549,925.67,13.76
1220,5.0741,0.859,0.0548,925.14,13.84
1230,5.0553,0.863,0.0547,924.67,13.74
1230,4.999,0.867,0.0541,924.23,13.73
1230,5.0516,0.871,0.0547,923.84,13.68
1210,5.0929,0.876,0.0552,923.32,13.6
1190,5.0892,0.882,0.0551,922.79,13.72
1160,5.0441,0.887,0.0547,922.29,13.75
1150,5.0328,0.891,0.0546,921.84,13.77
1150,5.0854,0.894,0.0552,921.38,13.79
1120,5.1042,0.898,0.0554,920.9,13.77
1120,5.1004,0.903,0.0554,920.46,13.79
1100,5.0704,0.907,0.0551,919.98,13.81
1090,5.0854,0.912,0.0553,919.52,13.91
1060,5.108,0.916,0.0556,919.08,13.94
1040,5.1192,0.922,0.0557,918.55,13.94
1080,5.0929,0.927,0.0555,918.08,13.78
1070,5.108,0.932,0.0557,917.51,13.73
1010,5.1004,0.936,0.0556,916.93,13.95
909,5.0779,0.941,0.0554,916.45,14.17
865,5.1117,0.945,0.0558,915.97,14.23
857,5.123,0.95,0.056,915.44,14.23
843,5.1091,0.955,0.0558,914.93,14.19
790,5.1062,0.96,0.0558,914.43,14.22
776,5.1175,0.965,0.056,913.86,14.48
760,5.0761,0.969,0.0556,913.36,14.39
769,5.0723,0.972,0.0556,912.9,14.53
757,5.1137,0.976,0.056,912.39,14.4
758,5.125,0.98,0.0562,911.96,14.51
758,5.1099,0.984,0.0561,911.51,14.5
750,5.1287,0.987,0.0563,911.03,14.4
754,5.1701,0.991,0.0568,910.51,14.37
748,5.1663,0.995,0.0568,910.12,14.25
741,5.1701,1,0.0568,909.74,14.23
737,5.2039,1.005,0.0572,909.23,14.22
732,5.1551,1.011,0.0567,908.73,14.11
737,5.1588,1.015,0.0568,908.28,14.1
722,5.2077,1.021,0.0574,907.81,14.15
729,5.2115,1.026,0.0574,907.31,14.04
734,5.1927,1.032,0.0573,906.78,14
730,5.14,1.037,0.0567,906.31,13.98
731,5.1513,1.041,0.0569,905.77,13.88
719,5.2077,1.046,0.0575,905.22,13.77
719,5.2115,1.051,0.0576,904.71,13.82
723,5.1701,1.055,0.0572,904.18,13.73
731,5.1176,1.059,0.0566,903.68,13.81
723,5.0951,1.062,0.0564,903.34,13.71
727,5.1026,1.064,0.0565,902.93,13.71
719,5.1665,1.068,0.0572,902.56,13.68
711,5.2192,1.073,0.0578,902.19,13.57
710,5.2268,1.078,0.058,901.74,13.55
718,5.1902,1.082,0.0576,901.35,13.54
743,5.142,1.086,0.0571,900.84,13.54
743,5.1612,1.09,0.0573,900.39,13.53
743,5.1311,1.095,0.057,899.91,13.41
744,5.1386,1.1,0.0571,899.39,13.42
739,5.1348,1.104,0.0571,898.89,13.39
747,5.1612,1.103,0.0574,898.48,13.37
747,5.1913,1.105,0.0578,897.96,13.36
755,5.1123,1.107,0.057,897.5,13.23
742,5.0822,1.109,0.0566,897.18,13.25
744,5.1047,1.112,0.0569,896.77,13.24
732,5.0935,1.115,0.0568,896.34,13.17
734,5.101,1.119,0.0569,895.89,13.2
728,5.1424,1.122,0.0574,895.49,13.1
738,5.1649,1.126,0.0577,895.12,13.19
731,5.1536,1.131,0.0576,894.65,13.08
739,5.1499,1.134,0.0576,894.19,13.07
730,5.1687,1.138,0.0578,893.81,13.05
730,5.1724,1.142,0.0579,893.36,13.04
726,5.18,1.146,0.058,892.98,12.91
737,5.1273,1.151,0.0574,892.63,12.89
740,5.1085,1.155,0.0573,892.24,12.78
745,5.1386,1.158,0.0576,891.79,12.77
741,5.1574,1.162,0.0579,891.4,12.75
740,5.1574,1.167,0.0579,890.9,12.71
759,5.18,1.17,0.0582,890.52,12.6
750,5.1875,1.175,0.0583,890.09,12.67
750,5.2025,1.18,0.0585,889.61,12.56
763,5.1988,1.186,0.0585,889.03,12.55
774,5.1687,1.193,0.0582,888.44,12.43
761,5.1424,1.198,0.0579,887.85,12.4
753,5.1198,1.203,0.0577,887.27,12.38
750,5.1499,1.207,0.0581,886.75,12.38
753,5.1538,1.212,0.0582,886.24,12.27
749,5.1283,1.217,0.0579,885.68,12.25
749,5.118,1.222,0.0578,885.14,12.23
753,5.0766,1.226,0.0574,884.68,12.21
757,5.1105,1.231,0.0578,884.19,12.12
764,5.1105,1.235,0.0578,883.82,12.09
752,5.0992,1.239,0.0577,883.36,12.08
760,5.1556,1.243,0.0584,882.97,11.98
755,5.1218,1.248,0.058,882.58,11.95
740,5.103,1.252,0.0579,882.06,11.94
751,5.1444,1.255,0.0584,881.61,11.92
743,5.1857,1.261,0.0589,881.08,11.89
739,5.1293,1.267,0.0583,880.56,11.8
729,5.1293,1.272,0.0583,880.11,11.88
710,5.0992,1.276,0.058,879.6,11.9
689,5.0954,1.28,0.058,879.17,11.91
705,5.103,1.284,0.0581,878.7,11.8
718,5.1182,1.288,0.0583,878.18,11.68
732,5.137,1.293,0.0585,877.64,11.64
724,5.0956,1.298,0.0581,877.18,11.62
711,5.1182,1.304,0.0584,876.64,11.64
710,5.0542,1.308,0.0577,876.16,11.6
700,4.9977,1.313,0.0571,875.6,11.51
689,5.0391,1.318,0.0576,875.13,11.5
696,5.073,1.324,0.058,874.61,11.47
713,5.0504,1.331,0.0578,874.11,11.34
717,5.0203,1.335,0.0575,873.53,11.31
715,5.0128,1.34,0.0574,873.02,11.27
706,5.0015,1.345,0.0573,872.54,11.13
685,4.9752,1.349,0.0571,871.99,11.09
653,5.0166,1.354,0.0576,871.47,11.19
625,5.0504,1.36,0.058,870.91,11.32
633,5.0391,1.367,0.0579,870.34,11.32
602,5.0203,1.373,0.0577,869.73,11.22
595,5.0391,1.38,0.058,869.11,11.22
592,5.0316,1.385,0.0579,868.49,11.11
595,4.9451,1.389,0.057,867.92,11.17
598,4.9526,1.393,0.0571,867.4,11.05
597,4.994,1.399,0.0576,866.83,10.96
601,5.0053,1.405,0.0578,866.31,10.94
600,4.9451,1.409,0.0571,865.68,10.91
606,4.9752,1.416,0.0575,865.1,10.89
617,4.9827,1.424,0.0576,864.47,10.68
623,4.9451,1.43,0.0572,863.83,10.64
620,4.9074,1.436,0.0568,863.28,10.61
614,4.866,1.442,0.0564,862.66,10.5
619,4.8736,1.448,0.0565,861.97,10.46
622,4.851,1.455,0.0563,861.4,10.31
632,4.8359,1.462,0.0562,860.78,10.29
622,4.8322,1.467,0.0562,860.21,10.29
619,4.8434,1.472,0.0563,859.63,10.27
625,4.8623,1.476,0.0566,859.07,10.28
619,4.9074,1.481,0.0572,858.58,10.16
625,4.9225,1.488,0.0574,858.03,10.12
619,4.8886,1.492,0.057,857.49,10.02
597,4.8209,1.495,0.0563,856.96,10.15
574,4.8133,1.498,0.0562,856.51,10.15
571,4.851,1.501,0.0567,856.05,10.07
568,4.8886,1.506,0.0571,855.61,10.06
563,4.8886,1.511,0.0572,855.17,9.96
502,4.8924,1.517,0.0572,854.73,10.21
472,4.8698,1.523,0.057,854.26,10.32
469,4.8623,1.529,0.0569,853.82,10.23
467,4.8888,1.534,0.0573,853.34,10.11
457,4.8737,1.541,0.0571,852.82,10.19
436,4.8248,1.546,0.0566,852.3,10.23
417,4.7947,1.55,0.0563,851.79,10.27
396,4.7683,1.552,0.056,851.32,10.37
395,4.8022,1.555,0.0564,850.8,10.24
392,4.806,1.559,0.0565,850.31,10.23
377,4.8286,1.565,0.0568,849.85,10.21
388,4.8361,1.57,0.0569,849.35,10.11
391,4.8173,1.575,0.0568,848.83,9.97
382,4.8097,1.58,0.0567,848.31,9.98
377,4.7345,1.586,0.0558,847.79,9.99
370,4.6968,1.592,0.0554,847.27,9.88
378,4.7006,1.597,0.0555,846.75,9.84
380,4.7269,1.601,0.0559,846.22,9.75
377,4.7345,1.606,0.056,845.75,9.81
381,4.7307,1.611,0.056,845.18,9.78
361,4.6931,1.616,0.0556,844.67,9.73
332,4.6855,1.62,0.0555,844.27,9.87
297,4.7119,1.624,0.0558,843.77,9.92
274,4.7158,1.629,0.0559,843.16,10
265,4.716,1.634,0.056,842.63,10.01
260,4.7391,1.64,0.0563,842.18,10
254,4.7322,1.646,0.0562,841.72,9.9
255,4.7173,1.65,0.0561,841.23,9.88
247,4.7139,1.656,0.0561,840.62,9.81
245,4.695,1.661,0.0559,840.16,9.9
237,4.695,1.667,0.0559,839.6,9.97
226,4.7026,1.673,0.056,839.06,9.92
230,4.6687,1.678,0.0557,838.46,9.9
224,4.6574,1.684,0.0556,837.89,9.79
220,4.6499,1.69,0.0555,837.38,9.78
225,4.6536,1.694,0.0556,836.82,9.77
211,4.68,1.699,0.056,836.24,9.66
217,4.68,1.705,0.056,835.73,9.65
214,4.6273,1.711,0.0554,835.23,9.64
208,4.6913,1.718,0.0562,834.7,9.63
208,4.7289,1.725,0.0567,834.15,9.62
208,4.7327,1.73,0.0568,833.63,9.6
208,4.6837,1.735,0.0562,833.09,9.57
205,4.6988,1.739,0.0564,832.49,9.49
207,4.6724,1.743,0.0562,831.94,9.38
218,4.6762,1.747,0.0563,831.32,9.35
215,4.6837,1.753,0.0564,830.75,9.25
219,4.6988,1.758,0.0566,830.28,9.32
210,4.695,1.765,0.0566,829.79,9.3
203,4.6914,1.77,0.0566,829.3,9.2
212,4.6764,1.774,0.0564,828.77,9.2
208,4.6914,1.78,0.0566,828.24,9.17
204,4.6914,1.786,0.0567,827.67,9.11
218,4.6538,1.792,0.0563,827.01,9.07
207,4.6387,1.797,0.0561,826.38,8.97
209,4.65,1.803,0.0563,825.74,8.84
202,4.6425,1.809,0.0563,825.21,8.94
195,4.6274,1.816,0.0561,824.56,9.1
186,4.6124,1.824,0.056,824.03,9.19
178,4.6199,1.83,0.0561,823.5,9.11
186,4.6613,1.834,0.0566,822.97,9.06
186,4.6914,1.839,0.057,822.45,8.91
196,4.7027,1.844,0.0572,821.98,8.82
192,4.7253,1.85,0.0575,821.39,8.91
175,4.7178,1.855,0.0575,820.8,8.9
188,4.6952,1.86,0.0572,820.24,8.67
186,4.6575,1.865,0.0568,819.64,8.67
175,4.6877,1.87,0.0572,819.13,8.66
181,4.7027,1.874,0.0574,818.66,8.67
180,4.7215,1.879,0.0577,818.13,8.56
180,4.7027,1.885,0.0575,817.65,8.45
184,4.7178,1.892,0.0577,817.11,8.51
177,4.7215,1.898,0.0578,816.6,8.4
189,4.7065,1.905,0.0577,816.12,8.37
182,4.7253,1.91,0.0579,815.52,8.27
189,4.7178,1.915,0.0579,814.99,8.24
188,4.6877,1.919,0.0576,814.49,8.16
190,4.6877,1.923,0.0576,814,8.13
185,4.6839,1.928,0.0576,813.5,8.12
184,4.6726,1.932,0.0575,813.03,8.11
187,4.6764,1.937,0.0575,812.63,8.1
190,4.7027,1.943,0.0579,812.19,8.09
198,4.7027,1.947,0.0579,811.71,8
185,4.7253,1.952,0.0582,811.26,7.97
190,4.7027,1.958,0.058,810.73,7.97
185,4.6764,1.962,0.0577,810.27,7.99
183,4.6877,1.965,0.0579,809.78,8.02
179,4.6952,1.969,0.058,809.34,8.13
179,4.7065,1.973,0.0582,808.9,8.17
172,4.7592,1.979,0.0589,808.39,8.16
181,4.7517,1.985,0.0588,807.9,8.03
172,4.6877,1.989,0.0581,807.43,8.12
174,4.7065,1.993,0.0583,806.96,8.12
169,4.699,1.998,0.0583,806.45,8.03
179,4.6839,2.002,0.0581,806,7.98
174,4.6765,2.006,0.0581,805.58,7.99
178,4.669,2.011,0.058,805.17,7.88
168,4.7104,2.016,0.0585,804.71,7.89
171,4.7443,2.021,0.059,804.27,7.89
163,4.7518,2.025,0.0591,803.86,7.97
162,4.7857,2.03,0.0596,803.48,7.95
162,4.7895,2.033,0.0596,803.1,7.89
159,4.7782,2.037,0.0595,802.69,7.86
157,4.7594,2.04,0.0593,802.26,7.78
173,4.7782,2.043,0.0596,801.85,7.77
171,4.7895,2.047,0.0598,801.42,7.66
174,4.7819,2.053,0.0597,801.01,7.64
157,4.7819,2.058,0.0597,800.64,7.63
156,4.7744,2.063,0.0597,800.17,7.54
159,4.797,2.067,0.06,799.83,7.54
156,4.8158,2.07,0.0602,799.45,7.53
148,4.8347,2.074,0.0605,799.06,7.72
143,4.8497,2.079,0.0607,798.61,7.82
128,4.8271,2.083,0.0605,798.18,7.92
125,4.8309,2.086,0.0606,797.78,8
120,4.8648,2.091,0.061,797.37,7.92
122,4.846,2.097,0.0608,796.95,7.9
109,4.8347,2.101,0.0607,796.46,7.93
101,4.8347,2.107,0.0607,795.92,7.94
103,4.7895,2.113,0.0602,795.42,7.91
99.8,4.8158,2.117,0.0606,794.99,7.79
99.8,4.8497,2.12,0.061,794.58,7.78
90.1,4.8497,2.124,0.0611,794.14,7.71
90.4,4.8497,2.129,0.0611,793.7,7.76
91.7,4.8309,2.133,0.0609,793.25,7.74
89.9,4.846,2.137,0.0611,792.83,7.66
85.8,4.8535,2.142,0.0613,792.39,7.63
86.8,4.8309,2.147,0.061,791.97,7.56
82.9,4.8234,2.151,0.0609,791.57,7.56
81,4.8573,2.156,0.0614,791.14,7.46
81,4.8798,2.162,0.0617,790.73,7.44
72,4.8723,2.167,0.0617,790.3,7.47
72.2,4.8422,2.171,0.0613,789.89,7.51
79.7,4.861,2.175,0.0616,789.41,7.42
77.1,4.8798,2.178,0.0619,788.96,7.42
77.5,4.8798,2.183,0.0619,788.6,7.49
70.6,4.8723,2.186,0.0618,788.18,7.42
70.6,4.8648,2.191,0.0618,787.7,7.41
75.4,4.8422,2.195,0.0615,787.25,7.32
68.8,4.8723,2.2,0.0619,786.88,7.29
68.8,4.8685,2.207,0.0619,786.35,7.28
69.6,4.8648,2.213,0.0619,785.85,7.17
71,4.8309,2.22,0.0615,785.34,7.17
69.7,4.8309,2.223,0.0615,784.91,7.16
64.5,4.8798,2.227,0.0622,784.42,7.15
67,4.8723,2.233,0.0621,783.98,7.12
65.2,4.8158,2.237,0.0615,783.51,7.01
67.6,4.8535,2.242,0.062,783.05,6.95
63.6,4.8687,2.246,0.0622,782.65,6.91
61,4.8047,2.25,0.0614,782.17,6.88
64.5,4.8235,2.254,0.0617,781.74,6.8
68.2,4.8762,2.259,0.0624,781.29,6.78
66.9,4.8574,2.264,0.0622,780.8,6.76
64.4,4.8461,2.27,0.0621,780.39,6.76
60.3,4.8085,2.274,0.0617,779.93,6.68
58.1,4.8348,2.278,0.062,779.56,6.74
46.5,4.8838,2.282,0.0627,779.12,6.67
49,4.8762,2.288,0.0626,778.69,6.66
40.3,4.8047,2.293,0.0617,778.18,6.69
41.6,4.7859,2.296,0.0615,777.71,6.67
40.3,4.816,2.301,0.062,777.25,6.65
32.7,4.816,2.306,0.062,776.78,6.64
26.7,4.816,2.31,0.062,776.35,6.76
20.4,4.7859,2.313,0.0617,775.94,6.81
10.4,4.7633,2.317,0.0614,775.57,7.05
9.07,4.767,2.322,0.0615,775.2,7.03
5.18,4.7896,2.327,0.0618,774.84,7.03
10.3,4.8273,2.331,0.0623,774.4,6.94
3.87,4.8198,2.334,0.0623,774.03,6.93
10.3,4.7482,2.337,0.0614,773.63,6.91
5.15,4.7595,2.34,0.0615,773.33,6.91
6.41,4.7821,2.343,0.0619,773.02,6.83
0,4.7746,2.347,0.0618,772.74,6.82
6.41,4.8085,2.35,0.0623,772.34,6.82
-1.28,4.8273,2.354,0.0625,772.03,6.82
-2.57,4.8386,2.359,0.0627,771.63,6.83
-6.47,4.8273,2.364,0.0626,771.25,6.94
-14.3,4.7783,2.368,0.062,770.88,6.96
-14.3,4.7595,2.371,0.0618,770.52,6.97
-20.9,4.7444,2.374,0.0616,770.25,7.04
-20.9,4.7482,2.377,0.0617,769.85,7.04
-22.1,4.7859,2.381,0.0622,769.56,6.97
-25.8,4.7896,2.385,0.0623,769.2,6.88
-19.4,4.7708,2.391,0.0621,768.73,6.85
-22,4.7407,2.396,0.0617,768.3,6.86
-23.2,4.6917,2.399,0.0611,767.86,6.85
-25.8,4.7106,2.402,0.0614,767.47,6.83
-29.7,4.7332,2.406,0.0617,767.08,6.83
-28.2,4.7219,2.41,0.0616,766.72,6.73
-23.1,4.6917,2.414,0.0612,766.33,6.74
-29.7,4.6729,2.419,0.061,766.01,6.8
-28.3,4.6804,2.423,0.0611,765.68,6.73
-20.5,4.6955,2.426,0.0613,765.37,6.71
-26.9,4.688,2.429,0.0613,765.02,6.7
-30.8,4.6955,2.433,0.0614,764.75,6.68
-25.5,4.688,2.437,0.0613,764.36,6.6
-26.8,4.6767,2.44,0.0612,764.06,6.59
-31.9,4.6691,2.444,0.0611,763.73,6.58
-33.2,4.6691,2.447,0.0612,763.35,6.59
-35.7,4.6503,2.45,0.0609,763,6.59
-30.7,4.6277,2.453,0.0607,762.66,6.59
-31.9,4.6691,2.463,0.0613,761.91,6.56
-34.4,4.6917,2.47,0.0616,761.46,6.55
-31.7,4.6767,2.474,0.0615,761.02,6.45
-36.6,4.6768,2.478,0.0615,760.61,6.39
-36.6,4.5977,2.482,0.0605,760.22,6.37
-32.9,4.5337,2.486,0.0597,759.89,6.42
-30.1,4.5639,2.488,0.0601,759.46,6.27
-32.8,4.6316,2.492,0.061,759.13,6.34
-31.4,4.6505,2.497,0.0613,758.74,6.27
-32.8,4.6166,2.502,0.0609,758.32,6.31
-30.1,4.5789,2.505,0.0604,757.9,6.25
-37.7,4.6015,2.51,0.0607,757.49,6.24
-41.4,4.6203,2.515,0.061,757.08,6.23
-38.9,4.6128,2.521,0.061,756.67,6.22
-36.2,4.5676,2.526,0.0604,756.25,6.12
-39.9,4.609,2.531,0.061,755.77,6.1
-38.6,4.5827,2.536,0.0607,755.31,6.1
-43.4,4.5413,2.54,0.0602,754.86,6
-41.8,4.5789,2.546,0.0607,754.46,5.9
-44.5,4.594,2.552,0.0609,753.99,5.95
-43,4.5563,2.557,0.0605,753.54,5.85
-41.7,4.5375,2.561,0.0603,753.09,5.84
-46.4,4.5337,2.567,0.0602,752.57,5.74
-40.2,4.5864,2.571,0.061,752.11,5.72
-45.1,4.5751,2.577,0.0609,751.68,5.71
-47.5,4.545,2.582,0.0605,751.22,5.7
-48.5,4.5563,2.587,0.0607,750.74,5.62
-45.9,4.5751,2.591,0.061,750.3,5.54
-47,4.5676,2.596,0.0609,749.9,5.52
-50.7,4.5676,2.6,0.0609,749.51,5.52
-47,4.5488,2.605,0.0607,749.1,5.5
-61.5,4.5413,2.61,0.0607,748.69,5.5
-62.3,4.5789,2.614,0.0612,748.23,5.4
-62,4.5902,2.62,0.0614,747.77,5.32
-59.8,4.5526,2.626,0.0609,747.26,5.34
-59.5,4.4998,2.631,0.0603,746.79,5.27
-56.9,4.4885,2.631,0.0601,746.31,5.2
-68,4.5262,2.64,0.0607,745.89,5.27
-69.9,4.5563,2.644,0.0611,745.53,5.18
-76.4,4.5488,2.649,0.061,745.17,5.28
-80.1,4.53,2.652,0.0608,744.79,5.29
-83.1,4.5224,2.656,0.0608,744.34,5.38
-83.2,4.53,2.659,0.0609,743.92,5.39
-80.7,4.5337,2.663,0.061,743.54,5.38
-76.1,4.5074,2.667,0.0606,743.24,5.4
-86.3,4.4885,2.67,0.0604,742.85,5.49
-76.6,4.5111,2.674,0.0608,742.46,5.48
-79.8,4.5375,2.678,0.0611,742.04,5.4
-80.9,4.53,2.682,0.0611,741.68,5.38
-77.4,4.5149,2.687,0.0609,741.28,5.38
