"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
234,2.2873,7.093,0.0551,415.3,-24.88
233,2.2951,7.097,0.0553,415.27,-24.9
235,2.2912,7.101,0.0552,415.01,-24.89
235,2.299,7.105,0.0554,414.75,-24.93
231,2.3029,7.109,0.0555,414.64,-24.98
227,2.2873,7.114,0.0552,414.03,-25.04
235,2.2405,7.119,0.0541,413.76,-25.06
245,2.2288,7.124,0.0539,413.67,-25.06
249,2.2483,7.132,0.0543,413.7,-25.11
247,2.2561,7.132,0.0546,413.24,-25.14
256,2.2561,7.136,0.0546,413.18,-25.14
268,2.2639,7.14,0.0549,412.62,-25.17
272,2.26,7.144,0.0548,412.56,-25.2
270,2.2561,7.149,0.0547,412.11,-25.25
264,2.2561,7.155,0.0548,411.76,-25.33
264,2.2405,7.161,0.0545,411.33,-25.42
258,2.2092,7.168,0.0538,410.89,-25.51
261,2.1975,7.176,0.0535,410.46,-25.54
260,2.1741,7.19,0.053,409.89,-25.57
260,2.1819,7.19,0.0532,409.99,-25.63
267,2.1975,7.196,0.0537,409.51,-25.67
274,2.2171,7.201,0.0542,409.21,-25.67
276,2.2014,7.206,0.0538,409.18,-25.69
289,2.1702,7.212,0.0531,408.73,-25.72
301,2.1624,7.217,0.053,408.12,-25.76
299,2.1546,7.221,0.0528,408.11,-25.88
305,2.1663,7.225,0.0531,408,-25.93
324,2.1546,7.229,0.0529,407.6,-25.87
333,2.1741,7.24,0.0534,407.22,-25.86
331,2.1663,7.24,0.0532,407.01,-25.86
330,2.1312,7.246,0.0524,406.48,-25.91
330,2.1117,7.252,0.052,406.3,-25.96
328,2.1312,7.257,0.0525,406.31,-25.99
341,2.1273,7.262,0.0524,406.07,-26.03
341,2.1234,7.267,0.0524,405.43,-26.16
343,2.1117,7.271,0.0521,405.27,-26.2
347,2.1195,7.277,0.0523,404.98,-26.23
346,2.0961,7.284,0.0518,404.28,-26.26
345,2.0765,7.298,0.0514,403.96,-26.32
340,2.0883,7.298,0.0517,403.73,-26.39
343,2.1039,7.304,0.0521,403.55,-26.42
345,2.1234,7.31,0.0527,402.81,-26.44
340,2.1313,7.316,0.0529,402.59,-26.51
342,2.0766,7.322,0.0516,402.12,-26.55
342,2.0298,7.33,0.0505,401.83,-26.63
344,2.0337,7.336,0.0506,401.61,-26.67
350,2.0571,7.341,0.0513,401.31,-26.7
361,2.061,7.345,0.0514,401.08,-26.74
374,2.061,7.354,0.0514,400.99,-26.75
371,2.0649,7.354,0.0515,400.8,-26.82
367,2.0571,7.359,0.0514,400.57,-26.87
362,2.0219,7.365,0.0505,400.11,-26.9
362,1.9943,7.371,0.0499,399.82,-26.93
359,2.0409,7.376,0.0511,399.54,-27.03
357,2.0563,7.379,0.0515,399.5,-27.09
358,2.0798,7.383,0.0521,399.18,-27.11
349,2.0759,7.388,0.0521,398.48,-27.14
342,2.0368,7.395,0.0512,398.08,-27.2
341,2.0056,7.408,0.0504,397.85,-27.24
335,1.9939,7.408,0.0501,397.66,-27.36
330,1.99,7.413,0.0501,397.38,-27.41
337,1.99,7.418,0.0501,397.05,-27.43
342,2.0017,7.422,0.0505,396.68,-27.44
335,1.9978,7.426,0.0503,397.01,-27.44
338,2.0017,7.43,0.0505,396.52,-27.44
339,2.0173,7.433,0.0509,396.44,-27.45
344,2.0056,7.435,0.0506,396.19,-27.46
335,2.0095,7.438,0.0507,396.26,-27.49
333,2.0251,7.445,0.0511,396.14,-27.5
331,2.0017,7.445,0.0506,395.67,-27.57
330,1.9939,7.449,0.0504,395.61,-27.63
332,2.0134,7.452,0.0509,395.29,-27.66
329,2.0134,7.455,0.0509,395.21,-27.71
328,2.0056,7.458,0.0508,395.04,-27.73
325,1.9705,7.463,0.0499,394.54,-27.75
321,1.9822,7.467,0.0503,394.41,-27.81
323,1.9744,7.471,0.0501,394.24,-27.82
325,1.9783,7.475,0.0502,394.06,-27.83
325,1.9549,7.482,0.0496,393.88,-27.85
321,1.9705,7.482,0.05,393.72,-27.86
316,1.9978,7.485,0.0508,393.59,-27.92
312,2.0017,7.489,0.0508,393.8,-27.97
308,1.9627,7.494,0.0499,393.7,-28.01
311,1.9432,7.498,0.0494,393.29,-28.02
308,1.9666,7.501,0.05,393.19,-28.09
313,1.9588,7.505,0.0499,392.68,-28.1
322,1.9393,7.508,0.0494,392.39,-28.05
322,1.9667,7.511,0.0501,392.23,-28.06
318,1.9862,7.518,0.0506,392.15,-28.12
315,1.9706,7.518,0.0504,391.21,-28.15
311,1.9511,7.523,0.0498,391.78,-28.21
316,1.9315,7.527,0.0493,391.72,-28.24
317,1.955,7.53,0.05,391.22,-28.22
318,1.9667,7.533,0.0504,390.36,-28.28
313,1.9432,7.537,0.0497,391.01,-28.33
315,1.9198,7.541,0.0491,390.92,-28.32
313,1.9511,7.543,0.05,390.47,-28.42
313,1.9472,7.546,0.0499,390.41,-28.49
311,1.9276,7.554,0.0494,390.2,-28.49
308,1.9511,7.554,0.05,389.94,-28.51
306,1.9393,7.558,0.0497,389.87,-28.54
304,1.912,7.562,0.0491,389.65,-28.58
302,1.9276,7.566,0.0495,389.3,-28.6
300,1.9354,7.569,0.0497,389.3,-28.67
300,1.912,7.573,0.0492,388.75,-28.65
301,1.9159,7.577,0.0493,389.02,-28.68
299,1.9354,7.58,0.0498,388.73,-28.76
299,1.9354,7.584,0.0498,388.34,-28.81
298,1.9081,7.592,0.0492,388.05,-28.81
300,1.9315,7.592,0.0498,387.9,-28.85
299,1.9511,7.595,0.0503,387.59,-28.88
298,1.9432,7.599,0.0502,387.33,-28.94
299,1.9237,7.604,0.0497,387.03,-28.98
300,1.9432,7.608,0.0502,386.82,-29.03
303,1.9393,7.612,0.0502,386.3,-29.06
305,1.9042,7.618,0.0493,385.88,-29.06
307,1.9081,7.622,0.0495,385.39,-29.1
307,1.9354,7.626,0.0502,385.19,-29.16
312,1.9159,7.631,0.0498,384.99,-29.16
315,1.8847,7.635,0.049,384.48,-29.23
314,1.8925,7.639,0.0492,384.59,-29.32
319,1.8808,7.643,0.0489,384.7,-29.3
324,1.9003,7.646,0.0494,384.43,-29.32
328,1.912,7.649,0.0498,384.05,-29.33
324,1.9159,7.652,0.0499,383.83,-29.35
321,1.912,7.656,0.0498,383.69,-29.37
321,1.9198,7.659,0.05,383.61,-29.4
321,1.8962,7.659,0.0495,383.31,-29.44
322,1.8647,7.667,0.0487,382.95,-29.47
327,1.8724,7.67,0.0489,383.18,-29.45
329,1.9074,7.673,0.0498,382.72,-29.47
333,1.8879,7.675,0.0493,382.6,-29.51
338,1.8957,7.679,0.0496,382.25,-29.52
337,1.9035,7.682,0.0498,382.04,-29.59
336,1.8801,7.686,0.0492,381.91,-29.62
333,1.8684,7.691,0.0489,381.88,-29.67
331,1.8879,7.695,0.0495,381.64,-29.7
330,1.9114,7.698,0.0501,381.19,-29.75
325,1.8841,7.703,0.0494,381.03,-29.79
325,1.8841,7.707,0.0495,380.94,-29.86
319,1.8763,7.707,0.0493,380.38,-29.9
319,1.849,7.711,0.0486,380.65,-29.89
318,1.8529,7.715,0.0487,380.53,-29.91
315,1.8841,7.719,0.0496,380.14,-29.98
311,1.8802,7.721,0.0495,380,-30
311,1.8802,7.724,0.0495,379.79,-30.01
310,1.8919,7.728,0.0498,379.57,-30.05
303,1.8763,7.732,0.0494,379.56,-30.17
302,1.8373,7.736,0.0485,379.19,-30.16
300,1.8646,7.743,0.0492,378.71,-30.15
300,1.8841,7.743,0.0498,378.61,-30.16
296,1.8724,7.746,0.0495,378.51,-30.21
293,1.8568,7.75,0.0491,378.38,-30.2
289,1.8646,7.754,0.0493,378.28,-30.25
292,1.8724,7.757,0.0495,377.95,-30.27
293,1.8724,7.76,0.0496,377.75,-30.31
292,1.8646,7.763,0.0494,377.57,-30.34
286,1.8841,7.767,0.0499,377.41,-30.38
285,1.8685,7.77,0.0495,377.11,-30.45
285,1.8607,7.778,0.0494,376.87,-30.46
283,1.8802,7.778,0.0499,376.67,-30.51
282,1.8685,7.782,0.0496,376.44,-30.58
281,1.8607,7.786,0.0494,376.31,-30.6
282,1.8763,7.79,0.0499,375.9,-30.61
283,1.8607,7.793,0.0495,375.82,-30.62
288,1.8568,7.797,0.0494,375.58,-30.57
287,1.8724,7.801,0.0499,375.28,-30.6
283,1.8763,7.804,0.05,375.37,-30.69
280,1.8568,7.807,0.0495,375.01,-30.71
277,1.8685,7.815,0.0499,374.73,-30.74
276,1.8724,7.815,0.05,374.49,-30.76
273,1.888,7.82,0.0505,374.22,-30.86
272,1.8802,7.825,0.0503,374.02,-30.98
266,1.8685,7.83,0.05,373.62,-31.09
263,1.8412,7.836,0.0493,373.51,-31.11
263,1.8256,7.842,0.0489,373.15,-31.15
261,1.8373,7.849,0.0493,372.73,-31.2
257,1.8646,7.854,0.0501,372.52,-31.29
256,1.8685,7.858,0.0502,372.31,-31.36
258,1.8685,7.867,0.0501,373.08,-31.38
258,1.8646,7.867,0.0501,372.42,-31.39
254,1.8373,7.873,0.0494,372.09,-31.49
253,1.8178,7.879,0.0489,371.96,-31.51
256,1.8178,7.885,0.0489,371.99,-31.52
256,1.8256,7.89,0.0491,371.61,-31.54
255,1.8529,7.894,0.0499,371.61,-31.6
256,1.8763,7.897,0.0505,371.46,-31.59
261,1.8646,7.901,0.0502,371.31,-31.58
259,1.8412,7.905,0.0496,370.97,-31.64
256,1.8529,7.912,0.05,370.67,-31.7
254,1.8644,7.912,0.0503,370.59,-31.75
252,1.8447,7.916,0.0498,370.45,-31.76
254,1.8445,7.921,0.0498,370.2,-31.8
255,1.864,7.925,0.0504,369.86,-31.86
252,1.864,7.93,0.0504,369.54,-31.98
253,1.8601,7.935,0.0504,369.1,-32.08
257,1.8172,7.941,0.0493,368.54,-32.09
261,1.7977,7.948,0.0488,368.22,-32.08
265,1.8094,7.955,0.0492,368.05,-32.09
271,1.8172,7.965,0.0494,367.95,-32.11
274,1.8523,7.965,0.0504,367.47,-32.17
274,1.8757,7.97,0.051,367.56,-32.24
277,1.8601,7.974,0.0507,367.09,-32.28
278,1.8406,7.979,0.0502,366.92,-32.35
280,1.8211,7.985,0.0497,366.64,-32.4
282,1.8289,7.991,0.0499,366.25,-32.44
285,1.8367,7.997,0.0502,365.76,-32.5
287,1.8172,8.003,0.0497,365.7,-32.55
290,1.7977,8.009,0.0492,365.33,-32.59
291,1.8055,8.021,0.0495,365.04,-32.63
295,1.8211,8.021,0.0499,364.87,-32.66
300,1.8133,8.025,0.0498,364.32,-32.69
301,1.8016,8.03,0.0495,364.06,-32.78
306,1.7977,8.036,0.0494,363.91,-32.79
309,1.7899,8.041,0.0492,363.44,-32.77
310,1.7743,8.047,0.0488,363.53,-32.86
312,1.7782,8.052,0.0489,363.41,-32.88
312,1.7977,8.056,0.0495,362.9,-32.92
312,1.8094,8.06,0.0499,362.83,-32.99
314,1.8211,8.068,0.0502,362.89,-32.99
315,1.8367,8.068,0.0507,362.18,-33.03
315,1.8367,8.073,0.0508,361.77,-33.13
314,1.8289,8.078,0.0506,361.79,-33.23
314,1.8094,8.084,0.0501,361.35,-33.3
314,1.7743,8.09,0.0491,361.13,-33.36
316,1.786,8.097,0.0495,360.74,-33.39
317,1.8016,8.104,0.05,360.34,-33.42
316,1.786,8.11,0.0496,360.02,-33.5
317,1.7899,8.116,0.0498,359.51,-33.59
316,1.8016,8.127,0.0501,359.51,-33.69
318,1.8094,8.127,0.0504,359.28,-33.69
316,1.8172,8.132,0.0507,358.64,-33.75
313,1.7938,8.138,0.0501,358.36,-33.84
313,1.7821,8.145,0.0498,358.11,-33.85
314,1.7548,8.152,0.049,357.91,-33.84
317,1.7548,8.159,0.0491,357.26,-33.84
316,1.7704,8.164,0.0495,357.39,-33.89
315,1.782,8.169,0.0499,356.8,-33.97
313,1.7896,8.174,0.0501,357.06,-34.03
315,1.8166,8.183,0.0509,356.68,-34.04
312,1.8244,8.183,0.0512,355.99,-34.12
314,1.8088,8.188,0.0509,355.61,-34.13
319,1.7894,8.195,0.0503,355.43,-34.12
327,1.766,8.202,0.0497,355.01,-34.12
336,1.7543,8.209,0.0495,354.64,-34.03
345,1.7738,8.216,0.0501,354.22,-34.01
351,1.7465,8.222,0.0493,354.25,-34.03
357,1.7348,8.228,0.049,353.75,-34.03
363,1.727,8.235,0.0489,353.45,-34.06
370,1.7348,8.246,0.0491,353.18,-34.07
378,1.727,8.246,0.0489,352.89,-34.04
387,1.7231,8.251,0.0488,352.74,-33.97
392,1.7153,8.256,0.0487,352.46,-34.03
394,1.7348,8.261,0.0493,352.13,-34.12
398,1.7387,8.265,0.0494,352,-34.11
406,1.7231,8.269,0.049,351.84,-34.06
409,1.6997,8.274,0.0484,351.34,-34.12
409,1.6919,8.279,0.0481,351.41,-34.17
412,1.688,8.285,0.0481,350.81,-34.23
412,1.6841,8.296,0.048,350.74,-34.3
416,1.6802,8.296,0.0479,350.56,-34.28
419,1.6763,8.301,0.0478,350.52,-34.29
417,1.6763,8.306,0.0478,350.47,-34.4
419,1.6724,8.312,0.0477,350.42,-34.4
423,1.6568,8.317,0.0473,350.22,-34.4
423,1.6529,8.322,0.0472,349.85,-34.47
426,1.6529,8.328,0.0473,349.77,-34.47
425,1.6491,8.333,0.0473,348.85,-34.54
420,1.6374,8.339,0.0469,348.82,-34.71
418,1.614,8.353,0.0463,348.71,-34.84
422,1.6101,8.353,0.0462,348.18,-34.82
426,1.6062,8.359,0.0461,348.43,-34.75
429,1.6062,8.364,0.0462,347.86,-34.79
431,1.6062,8.368,0.0462,347.76,-34.77
434,1.6062,8.373,0.0462,347.3,-34.78
436,1.6218,8.378,0.0467,347.19,-34.83
433,1.6023,8.384,0.0462,347.05,-34.87
436,1.5711,8.389,0.0453,346.88,-34.86
440,1.5711,8.394,0.0454,346.37,-34.86
440,1.5906,8.401,0.0459,346.3,-34.89
438,1.5906,8.401,0.046,346.07,-34.96
442,1.5866,8.403,0.0459,345.87,-34.92
441,1.567,8.407,0.0453,345.72,-34.95
439,1.5824,8.412,0.0458,345.6,-35.02
438,1.59,8.417,0.0461,344.94,-35.11
438,1.5744,8.422,0.0457,344.54,-35.16
437,1.5394,8.428,0.0447,344.59,-35.2
439,1.551,8.434,0.045,344.62,-35.21
442,1.5394,8.439,0.0447,344.37,-35.19
441,1.551,8.449,0.045,344.56,-35.25
439,1.5588,8.449,0.0453,344.26,-35.29
443,1.5238,8.454,0.0443,343.87,-35.26
444,1.5432,8.459,0.0449,343.93,-35.26
447,1.5744,8.462,0.0459,343.34,-35.26
448,1.5549,8.466,0.0454,342.85,-35.26
449,1.5355,8.47,0.0448,342.92,-35.29
448,1.5316,8.475,0.0447,342.61,-35.35
449,1.5432,8.48,0.0452,341.59,-35.38
448,1.5471,8.484,0.0452,342.15,-35.41
447,1.5549,8.494,0.0455,341.49,-35.45
447,1.5471,8.494,0.0454,340.72,-35.51
444,1.516,8.5,0.0444,341.49,-35.56
446,1.5004,8.506,0.044,341.05,-35.57
445,1.5082,8.511,0.0443,340.74,-35.64
443,1.5238,8.516,0.0447,340.59,-35.7
443,1.5043,8.52,0.0442,340.34,-35.74
446,1.5082,8.525,0.0443,340.38,-35.67
445,1.5238,8.53,0.0448,339.89,-35.74
438,1.524,8.534,0.0449,339.69,-35.92
431,1.5164,8.545,0.0447,339.48,-36.06
431,1.536,8.545,0.0453,339.24,-36.11
433,1.5283,8.55,0.0451,339.02,-36.03
433,1.5088,8.556,0.0446,338.42,-36.06
431,1.5049,8.562,0.0445,338.11,-36.11
429,1.5049,8.568,0.0445,338.06,-36.16
428,1.4971,8.574,0.0443,337.82,-36.18
427,1.4893,8.58,0.0441,337.64,-36.22
424,1.4737,8.585,0.0437,337.57,-36.28
423,1.4854,8.589,0.0441,337.11,-36.3
423,1.5088,8.596,0.0448,337.08,-36.32
425,1.5088,8.596,0.0448,336.74,-36.28
425,1.4776,8.6,0.0439,336.56,-36.28
421,1.4815,8.605,0.044,336.54,-36.36
418,1.501,8.609,0.0446,336.45,-36.39
418,1.4854,8.613,0.0442,336,-36.42
414,1.4698,8.617,0.0438,335.88,-36.49
409,1.4737,8.622,0.0439,335.77,-36.6
407,1.4815,8.626,0.0442,335.38,-36.66
404,1.4737,8.63,0.044,335.2,-36.73
403,1.4815,8.638,0.0444,333.87,-36.78
405,1.4893,8.638,0.0446,333.76,-36.73
407,1.4581,8.642,0.0437,333.57,-36.69
405,1.4659,8.647,0.044,333.45,-36.75
399,1.4776,8.651,0.0443,333.34,-36.88
397,1.462,8.654,0.0439,333.03,-36.9
397,1.4503,8.659,0.0436,332.91,-36.92
395,1.4659,8.663,0.0441,332.74,-36.95
391,1.4776,8.667,0.0444,332.55,-37.05
389,1.4659,8.671,0.0441,332.4,-37.09
389,1.462,8.68,0.044,331.99,-37.12
389,1.4737,8.68,0.0444,331.71,-37.12
389,1.4542,8.684,0.0438,331.67,-37.11
389,1.4698,8.689,0.0443,331.52,-37.12
387,1.4776,8.693,0.0446,330.98,-37.19
386,1.462,8.697,0.0441,331.22,-37.21
386,1.4542,8.701,0.044,330.67,-37.26
384,1.4698,8.706,0.0445,330.42,-37.3
381,1.4778,8.71,0.0447,330.31,-37.38
378,1.4859,8.714,0.045,329.95,-37.44
378,1.482,8.724,0.0449,329.86,-37.46
377,1.4586,8.724,0.0443,329.63,-37.5
375,1.4352,8.73,0.0436,329.42,-37.56
376,1.4352,8.737,0.0436,328.84,-37.56
373,1.4235,8.742,0.0433,328.67,-37.66
371,1.4352,8.747,0.0437,328.72,-37.71
370,1.443,8.751,0.0439,328.45,-37.75
372,1.4352,8.754,0.0437,328.26,-37.72
371,1.4352,8.758,0.0437,328.16,-37.7
370,1.443,8.763,0.044,328.01,-37.72
367,1.4664,8.77,0.0447,327.92,-37.8
361,1.4742,8.77,0.045,327.26,-37.93
359,1.443,8.774,0.0441,327.32,-37.99
358,1.4274,8.78,0.0437,326.92,-38.04
355,1.4391,8.785,0.044,326.75,-38.08
353,1.447,8.79,0.0443,326.49,-38.13
354,1.447,8.794,0.0443,326.33,-38.13
353,1.447,8.799,0.0444,326.16,-38.15
350,1.4432,8.803,0.0443,325.84,-38.23
345,1.4279,8.807,0.0438,325.86,-38.34
347,1.4396,8.816,0.0442,325.44,-38.31
347,1.4474,8.816,0.0445,325.26,-38.29
346,1.4474,8.819,0.0445,325.1,-38.3
344,1.4318,8.823,0.0441,324.84,-38.34
342,1.4279,8.828,0.044,324.68,-38.37
342,1.4474,8.832,0.0446,324.57,-38.39
342,1.463,8.835,0.0451,324.46,-38.38
340,1.4435,8.839,0.0445,324.13,-38.46
335,1.4201,8.843,0.0438,324.22,-38.55
335,1.4201,8.849,0.0439,323.77,-38.56
335,1.4474,8.857,0.0447,323.59,-38.57
333,1.4357,8.857,0.0444,323.52,-38.61
332,1.4357,8.86,0.0444,323.29,-38.67
329,1.4435,8.865,0.0447,322.89,-38.73
327,1.4396,8.869,0.0446,323.04,-38.79
326,1.4123,8.874,0.0438,322.62,-38.8
326,1.4279,8.879,0.0443,322.64,-38.78
326,1.4513,8.883,0.0451,322.04,-38.79
323,1.4396,8.886,0.0447,322.22,-38.89
321,1.4125,8.89,0.0439,321.79,-38.94
320,1.4323,8.901,0.0445,321.68,-39
318,1.4285,8.901,0.0445,321.14,-39.06
318,1.4011,8.905,0.0436,321.04,-39.06
317,1.4167,8.91,0.0441,321.03,-39.09
317,1.4285,8.915,0.0445,320.84,-39.13
314,1.4129,8.918,0.0441,320.54,-39.19
313,1.4051,8.923,0.0439,320.35,-39.22
311,1.4129,8.928,0.0441,320.21,-39.3
309,1.409,8.932,0.044,320.1,-39.38
310,1.3973,8.937,0.0437,319.82,-39.38
310,1.4129,8.946,0.0443,319.22,-39.41
308,1.4207,8.946,0.0445,318.97,-39.45
307,1.409,8.95,0.0442,319.01,-39.51
305,1.4129,8.955,0.0443,318.78,-39.57
304,1.4246,8.959,0.0448,318.3,-39.58
304,1.4012,8.963,0.044,318.14,-39.62
303,1.3973,8.968,0.0439,318.12,-39.64
302,1.4246,8.973,0.0448,317.79,-39.69
301,1.4402,8.976,0.0454,317.54,-39.73
300,1.4012,8.979,0.0441,317.52,-39.74
299,1.4129,8.989,0.0445,317.34,-39.79
298,1.4285,8.989,0.0451,316.92,-39.85
297,1.4051,8.994,0.0444,316.81,-39.88
297,1.4012,8.999,0.0442,316.89,-39.89
297,1.4129,9.003,0.0446,316.46,-39.9
294,1.4207,9.007,0.0449,316.21,-39.99
293,1.3973,9.011,0.0442,316.11,-40.02
293,1.4129,9.015,0.0447,315.93,-40.03
291,1.4168,9.02,0.0449,315.84,-40.08
291,1.3895,9.024,0.0441,315.26,-40.1
290,1.4051,9.033,0.0446,315.27,-40.14
289,1.4207,9.033,0.0451,315.14,-40.15
287,1.4012,9.036,0.0445,314.91,-40.27
283,1.4051,9.04,0.0446,314.79,-40.37
280,1.409,9.045,0.0448,314.32,-40.48
277,1.4012,9.049,0.0445,314.58,-40.54
276,1.3934,9.054,0.0443,314.34,-40.58
276,1.4051,9.059,0.0448,313.61,-40.6
274,1.409,9.063,0.0449,313.59,-40.6
274,1.4012,9.068,0.0447,313.2,-40.6
274,1.3973,9.078,0.0446,313,-40.59
269,1.4051,9.078,0.0449,312.82,-40.76
268,1.4051,9.083,0.0449,312.75,-40.77
268,1.3856,9.088,0.0444,312.33,-40.76
269,1.3817,9.093,0.0442,312.25,-40.74
268,1.3973,9.097,0.0448,312.14,-40.75
264,1.3934,9.101,0.0446,312.07,-40.86
262,1.3661,9.105,0.0438,312.13,-40.93
262,1.37,9.109,0.044,311.63,-40.93
260,1.4012,9.114,0.045,311.45,-40.99
259,1.4051,9.121,0.0451,311.37,-41.01
259,1.3934,9.121,0.0448,311.19,-41.01
258,1.3934,9.126,0.0448,310.77,-41.03
256,1.3817,9.131,0.0445,310.6,-41.09
255,1.3505,9.136,0.0435,310.57,-41.12
254,1.3544,9.142,0.0437,310.1,-41.19
252,1.3817,9.147,0.0445,310.19,-41.26
251,1.3817,9.15,0.0446,309.96,-41.31
252,1.3778,9.153,0.0445,309.61,-41.26
250,1.3817,9.158,0.0447,309.43,-41.31
249,1.3583,9.168,0.0439,309.12,-41.37
249,1.3466,9.168,0.0436,308.91,-41.37
250,1.3661,9.173,0.0443,308.67,-41.36
249,1.3817,9.177,0.0448,308.57,-41.39
247,1.3661,9.18,0.0444,308,-41.5
245,1.3661,9.185,0.0444,307.86,-41.54
245,1.3583,9.189,0.0441,307.78,-41.56
245,1.3466,9.193,0.0438,307.72,-41.55
246,1.3622,9.197,0.0443,307.6,-41.55
244,1.37,9.201,0.0446,307.39,-41.58
242,1.3504,9.209,0.0439,307.42,-41.64
241,1.3501,9.209,0.044,306.96,-41.66
239,1.3617,9.214,0.0444,306.97,-41.72
238,1.3578,9.217,0.0443,306.57,-41.77
236,1.3656,9.221,0.0445,306.59,-41.8
233,1.3695,9.225,0.0447,306.41,-41.89
231,1.3461,9.23,0.044,306.01,-41.95
230,1.3305,9.235,0.0435,305.97,-41.96
230,1.3266,9.24,0.0434,305.74,-41.95
229,1.3461,9.244,0.0441,305.4,-41.98
227,1.3578,9.251,0.0445,305.3,-42.05
224,1.3383,9.251,0.0439,305.01,-42.12
223,1.3383,9.254,0.0439,304.9,-42.16
223,1.3422,9.258,0.044,304.85,-42.13
221,1.3383,9.262,0.0439,304.83,-42.18
220,1.3266,9.266,0.0436,304.52,-42.2
220,1.3304,9.271,0.0437,304.12,-42.21
217,1.3417,9.275,0.0441,304.39,-42.31
215,1.33,9.278,0.0437,304.15,-42.37
214,1.3066,9.282,0.043,303.55,-42.4
214,1.3183,9.291,0.0434,303.41,-42.4
213,1.3456,9.291,0.0444,303.27,-42.42
211,1.3261,9.295,0.0437,303.14,-42.47
209,1.3222,9.299,0.0437,302.88,-42.53
208,1.3339,9.303,0.044,302.92,-42.55
207,1.33,9.307,0.044,302.51,-42.59
206,1.3144,9.311,0.0435,302.46,-42.62
204,1.3066,9.315,0.0432,302.32,-42.64
204,1.3066,9.319,0.0432,302.26,-42.66
202,1.3222,9.323,0.0438,302.07,-42.72
202,1.3222,9.33,0.0438,301.98,-42.72
201,1.2988,9.33,0.0431,301.69,-42.75
200,1.3066,9.334,0.0433,301.57,-42.82
200,1.3219,9.337,0.0439,301.33,-42.77
200,1.3179,9.34,0.0438,300.95,-42.81
197,1.3179,9.344,0.0438,300.87,-42.92
195,1.3257,9.348,0.044,301.06,-42.98
194,1.3179,9.351,0.0438,301.11,-42.96
194,1.3023,9.356,0.0432,301.2,-42.99
192,1.3062,9.36,0.0434,300.74,-43.03
190,1.3218,9.367,0.044,300.17,-43.15
188,1.3179,9.367,0.0439,300.06,-43.15
188,1.3123,9.372,0.0438,299.64,-43.16
187,1.3202,9.377,0.044,299.89,-43.19
185,1.336,9.38,0.0446,299.57,-43.24
185,1.3281,9.383,0.0444,299.28,-43.25
185,1.3203,9.387,0.0442,298.48,-43.25
184,1.3203,9.391,0.0443,298.15,-43.27
184,1.3203,9.395,0.0443,298.22,-43.28
183,1.3124,9.399,0.0441,297.77,-43.29
181,1.3121,9.407,0.0441,297.73,-43.35
181,1.3238,9.407,0.0444,298.1,-43.32
180,1.3396,9.411,0.0449,298.07,-43.32
179,1.3475,9.415,0.0453,297.72,-43.36
177,1.3317,9.419,0.0447,297.59,-43.42
176,1.3317,9.422,0.0447,297.6,-43.42
175,1.3475,9.426,0.0453,297.18,-43.48
174,1.3712,9.429,0.0461,297.22,-43.51
172,1.3752,9.432,0.0463,296.98,-43.56
169,1.3792,9.438,0.0465,296.76,-43.68
167,1.3871,9.45,0.0469,296.04,-43.77
166,1.3911,9.45,0.047,295.98,-43.82
165,1.3674,9.457,0.0462,295.77,-43.85
164,1.3476,9.465,0.0456,295.53,-43.86
165,1.3477,9.473,0.0457,295.07,-43.8
165,1.3674,9.479,0.0463,295.05,-43.83
162,1.3793,9.484,0.0468,294.98,-43.99
161,1.3872,9.488,0.0471,294.47,-44.03
161,1.375,9.493,0.0467,294.34,-44.02
161,1.3789,9.498,0.0469,294.24,-44.01
161,1.3868,9.506,0.0472,293.81,-44
159,1.4026,9.506,0.0478,293.55,-44.11
156,1.4184,9.51,0.0483,293.4,-44.24
155,1.4224,9.516,0.0485,293.03,-44.33
153,1.3987,9.523,0.0478,292.69,-44.42
153,1.3948,9.53,0.0477,292.5,-44.44
152,1.3751,9.538,0.0471,292.2,-44.5
151,1.3632,9.544,0.0467,292.19,-44.55
152,1.3672,9.549,0.0468,291.94,-44.52
152,1.3948,9.553,0.0478,291.81,-44.55
150,1.4541,9.559,0.0498,291.7,-44.62
150,1.4857,9.559,0.051,291.43,-44.66
149,1.4581,9.563,0.0501,291.31,-44.67
148,1.4423,9.568,0.0496,290.98,-44.75
147,1.4344,9.572,0.0493,290.86,-44.84
148,1.4186,9.576,0.0488,290.61,-44.86
147,1.4343,9.579,0.0493,290.67,-44.84
147,1.4576,9.583,0.0501,290.73,-44.86
145,1.4695,9.586,0.0506,290.17,-44.97
144,1.4656,9.591,0.0505,289.96,-45.06
143,1.434,9.604,0.0495,289.67,-45.1
143,1.4064,9.604,0.0486,289.29,-45.11
142,1.4024,9.611,0.0485,289.22,-45.18
142,1.3906,9.616,0.0482,288.71,-45.24
142,1.3906,9.621,0.0482,288.75,-45.27
142,1.4144,9.625,0.0491,288.32,-45.27
142,1.4341,9.628,0.0497,288.46,-45.27
141,1.4262,9.633,0.0495,288.03,-45.37
140,1.3946,9.637,0.0484,288.17,-45.43
140,1.4104,9.642,0.049,287.99,-45.43
141,1.4263,9.649,0.0496,287.6,-45.41
140,1.4421,9.649,0.0502,287.48,-45.48
139,1.4184,9.654,0.0494,287.01,-45.51
140,1.4065,9.659,0.049,286.9,-45.45
