"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
203,2.8302,6.095,0.0582,486.07,-11.43
204,2.8381,6.098,0.0584,485.78,-11.49
207,2.8381,6.103,0.0585,485.46,-11.55
214,2.842,6.108,0.0586,485.12,-11.58
215,2.8499,6.113,0.0588,484.69,-11.65
218,2.8341,6.12,0.0585,484.3,-11.72
222,2.8105,6.128,0.0581,483.86,-11.8
225,2.775,6.136,0.0574,483.4,-11.84
228,2.7986,6.144,0.0579,483.01,-11.88
230,2.8302,6.151,0.0586,482.63,-11.86
230,2.8459,6.156,0.059,482.33,-11.92
228,2.842,6.161,0.059,482.04,-11.92
229,2.8735,6.165,0.0596,481.74,-12
229,2.9051,6.168,0.0603,481.5,-12.06
232,2.909,6.172,0.0605,481.22,-12.07
229,2.8972,6.176,0.0602,480.93,-12.03
232,2.9051,6.18,0.0604,480.67,-12.05
225,2.8932,6.184,0.0602,480.44,-12.17
225,2.8893,6.187,0.0602,480.19,-12.2
227,2.9249,6.191,0.0609,479.94,-12.25
229,2.9328,6.195,0.0611,479.72,-12.26
235,2.9328,6.198,0.0612,479.44,-12.26
231,2.9367,6.202,0.0613,479.23,-12.22
231,2.9406,6.207,0.0614,479.08,-12.24
230,2.9446,6.211,0.0615,478.91,-12.33
232,2.9564,6.214,0.0618,478.61,-12.42
231,2.9525,6.218,0.0617,478.41,-12.48
228,2.9603,6.222,0.0619,478.2,-12.43
228,2.9761,6.225,0.0623,477.98,-12.48
229,2.984,6.229,0.0625,477.75,-12.49
230,2.984,6.233,0.0625,477.54,-12.48
229,2.9998,6.237,0.0628,477.34,-12.55
228,3.0037,6.24,0.063,477.11,-12.63
227,2.9958,6.244,0.0628,476.88,-12.64
228,3.0195,6.248,0.0634,476.62,-12.59
225,3.0392,6.252,0.0638,476.35,-12.7
225,3.0274,6.256,0.0636,476.12,-12.72
228,3.0392,6.26,0.0639,475.83,-12.77
230,3.0431,6.264,0.064,475.48,-12.78
229,3.0234,6.269,0.0636,475.15,-12.8
232,3.0471,6.273,0.0642,474.87,-12.81
232,3.0825,6.276,0.0649,474.62,-12.85
233,3.0983,6.28,0.0653,474.35,-12.88
235,3.0904,6.285,0.0652,474.16,-12.99
235,3.1101,6.289,0.0656,473.95,-13.07
238,3.1496,6.292,0.0665,473.7,-13.1
237,3.1338,6.295,0.0662,473.5,-13.1
236,3.1574,6.3,0.0667,473.27,-13.08
238,3.1653,6.304,0.0669,473.04,-13.09
231,3.1614,6.308,0.0669,472.85,-13.08
230,3.1653,6.312,0.067,472.62,-13.08
229,3.1614,6.315,0.0669,472.39,-13.14
226,3.2047,6.319,0.0679,472.1,-13.15
223,3.2205,6.322,0.0683,471.83,-13.19
218,3.2008,6.326,0.0679,471.59,-13.19
216,3.2008,6.331,0.0679,471.32,-13.21
212,3.1772,6.335,0.0674,471.05,-13.28
208,3.1456,6.341,0.0668,470.73,-13.33
209,3.118,6.346,0.0663,470.41,-13.38
206,3.1613,6.351,0.0673,470.03,-13.33
204,3.1769,6.356,0.0676,469.69,-13.4
197,3.1527,6.361,0.0672,469.38,-13.43
187,3.1052,6.368,0.0662,469.12,-13.43
181,3.1089,6.374,0.0663,468.85,-13.44
182,3.1325,6.379,0.0668,468.59,-13.5
177,3.1325,6.383,0.0669,468.31,-13.45
177,3.1404,6.387,0.0671,468.08,-13.53
175,3.1522,6.39,0.0674,467.84,-13.52
179,3.1876,6.394,0.0682,467.6,-13.61
176,3.2073,6.398,0.0686,467.34,-13.62
177,3.1876,6.402,0.0682,467.08,-13.63
175,3.2073,6.407,0.0687,466.8,-13.69
168,3.2034,6.411,0.0687,466.51,-13.71
163,3.1641,6.416,0.0679,466.22,-13.75
159,3.1838,6.422,0.0683,465.88,-13.88
163,3.2193,6.427,0.0692,465.54,-13.89
166,3.2468,6.432,0.0698,465.24,-13.89
169,3.2744,6.437,0.0704,464.93,-13.9
177,3.2744,6.442,0.0705,464.59,-13.98
188,3.2271,6.448,0.0695,464.32,-13.94
189,3.1877,6.454,0.0687,464.09,-14
192,3.239,6.458,0.0698,463.84,-14.01
190,3.2311,6.462,0.0697,463.56,-14.05
191,3.2035,6.465,0.0691,463.31,-13.99
185,3.2114,6.469,0.0694,463.03,-13.96
178,3.1917,6.473,0.069,462.74,-13.99
174,3.1562,6.477,0.0682,462.5,-14
177,3.1602,6.481,0.0684,462.21,-14.09
179,3.1523,6.485,0.0682,461.94,-14.18
179,3.1838,6.489,0.069,461.67,-14.25
181,3.2074,6.492,0.0695,461.44,-14.25
182,3.1759,6.497,0.0689,461.17,-14.2
183,3.172,6.502,0.0688,460.92,-14.24
183,3.1799,6.507,0.069,460.64,-14.25
184,3.1799,6.51,0.0691,460.39,-14.29
190,3.1838,6.514,0.0692,460.17,-14.35
191,3.1365,6.519,0.0682,459.91,-14.36
195,3.1168,6.523,0.0678,459.62,-14.38
194,3.0892,6.528,0.0672,459.38,-14.49
199,3.0538,6.531,0.0665,459.19,-14.46
199,3.0735,6.535,0.067,458.98,-14.45
202,3.0538,6.538,0.0666,458.77,-14.52
208,3.0025,6.542,0.0655,458.54,-14.57
210,2.971,6.546,0.0648,458.28,-14.55
210,2.9986,6.55,0.0655,458.01,-14.6
212,2.9986,6.554,0.0655,457.76,-14.6
211,3.0065,6.558,0.0657,457.53,-14.63
214,3.0498,6.563,0.0667,457.25,-14.66
207,3.0774,6.567,0.0673,457.02,-14.72
207,3.1129,6.572,0.0681,456.78,-14.71
209,3.1641,6.575,0.0693,456.58,-14.71
201,3.2074,6.579,0.0703,456.37,-14.78
203,3.2232,6.582,0.0707,456.17,-14.8
198,3.2547,6.586,0.0714,455.95,-14.83
200,3.286,6.591,0.0721,455.69,-14.84
199,3.2657,6.595,0.0717,455.43,-14.82
198,3.3125,6.599,0.0728,455.19,-14.84
202,3.3953,6.603,0.0746,454.89,-14.91
200,3.3953,6.607,0.0747,454.62,-14.96
198,3.3834,6.612,0.0745,454.4,-14.97
198,3.4189,6.616,0.0753,454.09,-14.99
197,3.4465,6.619,0.0759,453.82,-15.11
196,3.4228,6.623,0.0755,453.62,-15.12
195,3.4701,6.627,0.0765,453.45,-15.11
201,3.478,6.631,0.0767,453.28,-15.08
196,3.4899,6.635,0.077,453.06,-15.14
196,3.4781,6.639,0.0768,452.79,-15.2
205,3.4466,6.644,0.0762,452.53,-15.2
203,3.4741,6.648,0.0768,452.26,-15.25
199,3.4741,6.652,0.0769,452.01,-15.28
204,3.486,6.656,0.0772,451.76,-15.34
200,3.4584,6.661,0.0766,451.52,-15.39
202,3.4702,6.665,0.0769,451.29,-15.4
201,3.4978,6.669,0.0776,451.02,-15.41
208,3.4584,6.672,0.0767,450.79,-15.4
211,3.4229,6.677,0.076,450.52,-15.43
210,3.4151,6.68,0.0758,450.35,-15.5
212,3.3993,6.684,0.0755,450.14,-15.51
213,3.3954,6.687,0.0755,449.96,-15.49
211,3.3678,6.69,0.0749,449.73,-15.5
209,3.3363,6.695,0.0742,449.49,-15.56
212,3.289,6.699,0.0732,449.23,-15.52
204,3.3127,6.703,0.0738,448.98,-15.59
205,3.3008,6.706,0.0736,448.78,-15.6
201,3.2654,6.71,0.0728,448.58,-15.67
202,3.1984,6.714,0.0713,448.39,-15.65
200,3.1827,6.718,0.071,448.16,-15.64
203,3.1827,6.722,0.071,447.95,-15.72
203,3.1787,6.725,0.071,447.75,-15.8
201,3.1945,6.729,0.0714,447.5,-15.86
201,3.1472,6.733,0.0704,447.22,-15.94
205,3.0645,6.738,0.0686,446.92,-15.99
208,3.0487,6.744,0.0683,446.58,-15.97
210,3.0645,6.749,0.0687,446.31,-16.03
209,3.0487,6.753,0.0683,446.1,-16.05
208,3.0251,6.757,0.0679,445.83,-16.14
208,2.9778,6.761,0.0668,445.59,-16.11
208,2.9621,6.766,0.0665,445.34,-16.16
207,2.97,6.77,0.0667,445.06,-16.22
207,2.9739,6.774,0.0669,444.77,-16.2
205,2.966,6.777,0.0667,444.49,-16.28
203,2.9778,6.782,0.067,444.24,-16.35
205,2.966,6.787,0.0668,443.98,-16.46
204,2.9385,6.793,0.0662,443.69,-16.53
203,2.8833,6.799,0.065,443.34,-16.55
206,2.8636,6.806,0.0646,442.98,-16.49
204,2.8479,6.812,0.0643,442.65,-16.55
206,2.84,6.817,0.0642,442.38,-16.61
207,2.8439,6.822,0.0643,442.16,-16.62
208,2.8597,6.825,0.0647,441.97,-16.68
204,2.8715,6.828,0.065,441.71,-16.75
205,2.8479,6.831,0.0645,441.39,-16.8
204,2.8201,6.835,0.0639,441.15,-16.82
201,2.8119,6.839,0.0638,440.9,-16.86
199,2.8351,6.843,0.0643,440.71,-16.87
201,2.8231,6.846,0.0641,440.47,-16.83
199,2.7444,6.85,0.0624,440.14,-16.89
202,2.7404,6.855,0.0623,439.88,-16.94
200,2.7365,6.86,0.0622,439.63,-16.94
201,2.7326,6.864,0.0622,439.4,-16.98
202,2.7247,6.869,0.062,439.17,-17.07
203,2.6853,6.873,0.0612,438.89,-17.07
202,2.6971,6.877,0.0615,438.63,-17.1
203,2.7168,6.881,0.062,438.37,-17.14
204,2.6893,6.885,0.0614,438.13,-17.21
201,2.6578,6.889,0.0607,437.91,-17.26
201,2.6578,6.894,0.0607,437.64,-17.27
204,2.6459,6.898,0.0605,437.42,-17.2
203,2.6459,6.902,0.0605,437.22,-17.21
202,2.6459,6.906,0.0605,437,-17.33
200,2.6263,6.91,0.0601,436.77,-17.39
201,2.6105,6.913,0.0598,436.54,-17.42
200,2.5948,6.918,0.0595,436.31,-17.42
203,2.5869,6.922,0.0593,435.98,-17.44
197,2.6223,6.926,0.0602,435.78,-17.52
197,2.6184,6.93,0.0601,435.54,-17.63
197,2.6066,6.934,0.0599,435.33,-17.65
200,2.5829,6.938,0.0594,435.06,-17.59
198,2.5751,6.942,0.0592,434.83,-17.64
199,2.5869,6.946,0.0595,434.58,-17.69
198,2.5751,6.95,0.0593,434.34,-17.7
200,2.5869,6.953,0.0596,434.1,-17.76
198,2.5593,6.957,0.059,433.85,-17.78
198,2.5554,6.962,0.0589,433.63,-17.77
198,2.5633,6.967,0.0591,433.4,-17.86
196,2.5554,6.971,0.059,433.2,-17.92
195,2.5987,6.975,0.06,433.01,-17.95
195,2.5948,6.977,0.0599,432.83,-17.91
196,2.5396,6.98,0.0587,432.62,-17.97
198,2.5003,6.985,0.0578,432.43,-18.03
195,2.516,6.99,0.0582,432.21,-18
196,2.5199,6.993,0.0583,432,-18.04
194,2.5199,6.996,0.0584,431.78,-18.11
195,2.5121,7,0.0582,431.5,-18.16
195,2.4924,7.005,0.0578,431.18,-18.16
195,2.4609,7.01,0.0571,430.96,-18.16
199,2.4688,7.015,0.0573,430.77,-18.2
193,2.5042,7.019,0.0582,430.53,-18.26
194,2.5081,7.022,0.0583,430.28,-18.21
190,2.4924,7.025,0.058,430,-18.29
193,2.4609,7.031,0.0573,429.7,-18.36
189,2.4491,7.037,0.057,429.37,-18.41
191,2.4806,7.042,0.0578,429.15,-18.41
188,2.4884,7.046,0.058,428.89,-18.47
187,2.4806,7.049,0.0579,428.65,-18.53
188,2.4806,7.054,0.0579,428.45,-18.53
187,2.5042,7.058,0.0585,428.23,-18.52
190,2.5121,7.062,0.0587,428.01,-18.54
187,2.5122,7.066,0.0587,427.77,-18.65
187,2.5082,7.07,0.0587,427.53,-18.72
188,2.4767,7.075,0.058,427.24,-18.74
189,2.5003,7.079,0.0586,426.94,-18.78
191,2.4925,7.084,0.0584,426.67,-18.73
193,2.5082,7.088,0.0588,426.38,-18.77
193,2.5278,7.093,0.0593,426.09,-18.79
195,2.5391,7.097,0.0596,425.84,-18.84
201,2.5192,7.102,0.0592,425.57,-18.81
196,2.5072,7.107,0.0589,425.34,-18.88
195,2.5112,7.111,0.0591,425.12,-18.95
196,2.5151,7.116,0.0592,424.96,-18.95
197,2.5387,7.12,0.0598,424.82,-18.96
196,2.5427,7.124,0.0599,424.58,-19.02
192,2.5584,7.128,0.0603,424.36,-19.09
195,2.5702,7.131,0.0606,424.07,-19.1
194,2.5781,7.135,0.0608,423.76,-19.16
193,2.5702,7.139,0.0607,423.49,-19.17
197,2.5545,7.143,0.0603,423.29,-19.23
193,2.586,7.146,0.0611,423.09,-19.24
194,2.6096,7.15,0.0617,422.88,-19.28
192,2.6174,7.153,0.0619,422.68,-19.36
191,2.6253,7.157,0.0621,422.44,-19.46
191,2.6411,7.162,0.0626,422.23,-19.54
191,2.6568,7.166,0.063,421.98,-19.6
189,2.6489,7.171,0.0628,421.63,-19.6
191,2.6253,7.177,0.0623,421.32,-19.61
191,2.6253,7.183,0.0624,421.06,-19.62
189,2.645,7.188,0.0629,420.83,-19.6
189,2.645,7.192,0.0629,420.59,-19.69
191,2.6883,7.196,0.064,420.36,-19.74
189,2.6568,7.201,0.0632,420.1,-19.74
190,2.6686,7.205,0.0635,419.93,-19.74
188,2.6922,7.209,0.0641,419.7,-19.84
186,2.6922,7.212,0.0642,419.48,-19.91
188,2.6962,7.216,0.0643,419.27,-19.92
183,2.6726,7.22,0.0638,419.04,-19.81
183,2.6844,7.225,0.0641,418.78,-19.84
183,2.7119,7.228,0.0648,418.55,-19.83
179,2.7355,7.231,0.0654,418.35,-19.9
178,2.7513,7.235,0.0658,418.12,-19.97
177,2.7828,7.239,0.0666,417.88,-20.04
177,2.7788,7.243,0.0665,417.65,-20.07
173,2.7552,7.248,0.066,417.44,-20.12
175,2.7198,7.252,0.0652,417.22,-20.13
173,2.767,7.256,0.0664,417.02,-20.17
171,2.7867,7.259,0.0669,416.84,-20.19
170,2.7788,7.263,0.0667,416.63,-20.26
167,2.8024,7.266,0.0673,416.38,-20.37
166,2.7631,7.27,0.0664,416.14,-20.42
166,2.7749,7.275,0.0667,415.9,-20.42
166,2.7985,7.279,0.0673,415.68,-20.42
165,2.8143,7.284,0.0677,415.43,-20.41
166,2.8222,7.288,0.068,415.18,-20.36
167,2.8143,7.292,0.0678,414.97,-20.34
166,2.8458,7.296,0.0686,414.73,-20.4
166,2.8813,7.3,0.0695,414.51,-20.42
165,2.8813,7.304,0.0695,414.32,-20.42
172,2.8849,7.309,0.0697,414.08,-20.43
182,2.9238,7.313,0.0706,413.88,-20.46
198,2.9155,7.317,0.0705,413.7,-20.51
205,2.943,7.321,0.0712,413.51,-20.58
209,2.9902,7.325,0.0723,413.3,-20.65
218,2.9902,7.328,0.0724,413.09,-20.65
223,3.0335,7.332,0.0735,412.88,-20.67
233,3.0768,7.335,0.0746,412.62,-20.63
237,3.0689,7.339,0.0744,412.32,-20.67
242,3.0846,7.343,0.0749,412.09,-20.78
250,3.124,7.348,0.0758,411.91,-20.84
257,3.183,7.352,0.0773,411.65,-20.82
262,3.1869,7.355,0.0775,411.46,-20.84
270,3.1751,7.359,0.0772,411.27,-20.9
277,3.1948,7.363,0.0777,411.06,-20.97
291,3.2184,7.367,0.0783,410.79,-20.97
305,3.2263,7.371,0.0786,410.56,-21.01
315,3.2578,7.375,0.0794,410.33,-21.01
324,3.2892,7.378,0.0802,410.15,-21.05
331,3.3325,7.382,0.0813,409.93,-21.12
339,3.3837,7.385,0.0826,409.77,-21.15
347,3.3876,7.389,0.0827,409.59,-21.14
353,3.4112,7.393,0.0833,409.38,-21.17
357,3.4151,7.397,0.0835,409.14,-21.29
356,3.4309,7.402,0.0839,408.89,-21.36
361,3.4742,7.406,0.085,408.65,-21.37
367,3.4269,7.411,0.0839,408.35,-21.34
366,3.4505,7.417,0.0845,408.16,-21.38
364,3.5096,7.421,0.086,407.93,-21.5
365,3.5332,7.424,0.0867,407.68,-21.53
364,3.5843,7.428,0.088,407.46,-21.56
365,3.5764,7.432,0.0878,407.22,-21.56
365,3.5686,7.437,0.0877,407,-21.57
371,3.5568,7.442,0.0874,406.8,-21.56
370,3.545,7.446,0.0872,406.61,-21.62
367,3.6079,7.45,0.0888,406.42,-21.7
368,3.6669,7.452,0.0903,406.23,-21.76
367,3.6315,7.456,0.0895,405.95,-21.8
368,3.6001,7.46,0.0887,405.7,-21.76
365,3.6315,7.464,0.0896,405.48,-21.8
363,3.663,7.467,0.0904,405.29,-21.86
366,3.6433,7.471,0.0899,405.08,-21.88
372,3.6433,7.475,0.09,404.83,-21.91
374,3.6355,7.478,0.0899,404.57,-21.95
374,3.6591,7.482,0.0905,404.37,-21.98
374,3.6748,7.485,0.0909,404.21,-22.05
377,3.6787,7.489,0.0911,403.98,-22.03
374,3.671,7.493,0.0909,403.77,-22.11
376,3.6198,7.498,0.0897,403.55,-22.15
379,3.6395,7.503,0.0902,403.36,-22.14
379,3.6631,7.507,0.0909,403.16,-22.11
376,3.6703,7.51,0.0911,402.94,-22.23
373,3.6423,7.514,0.0904,402.71,-22.33
375,3.6224,7.518,0.09,402.51,-22.28
375,3.6302,7.522,0.0903,402.24,-22.29
372,3.6381,7.526,0.0905,402.07,-22.35
371,3.642,7.53,0.0906,401.79,-22.39
367,3.6224,7.534,0.0902,401.57,-22.45
369,3.5948,7.539,0.0896,401.34,-22.47
369,3.6145,7.544,0.0901,401.12,-22.53
369,3.6066,7.548,0.09,400.88,-22.6
370,3.5358,7.552,0.0882,400.72,-22.58
370,3.5752,7.556,0.0893,400.51,-22.6
370,3.5594,7.56,0.0889,400.21,-22.64
371,3.5555,7.564,0.0889,399.99,-22.69
374,3.524,7.568,0.0882,399.74,-22.71
374,3.5162,7.573,0.088,399.51,-22.73
373,3.5122,7.577,0.088,399.34,-22.77
375,3.4768,7.581,0.0871,399.11,-22.78
372,3.4847,7.585,0.0874,398.93,-22.84
371,3.5083,7.587,0.088,398.73,-22.84
367,3.4886,7.591,0.0875,398.55,-22.88
364,3.4572,7.595,0.0868,398.29,-22.93
357,3.4414,7.6,0.0865,398.08,-23.05
354,3.4336,7.604,0.0863,397.85,-23.04
354,3.4375,7.607,0.0864,397.7,-22.96
346,3.4257,7.611,0.0862,397.44,-23
341,3.4178,7.614,0.086,397.27,-23.02
337,3.41,7.619,0.0859,397.08,-22.97
331,3.4061,7.623,0.0858,396.85,-23
327,3.41,7.626,0.086,396.65,-23.03
320,3.3943,7.63,0.0856,396.46,-23.06
315,3.3825,7.634,0.0854,396.24,-23.14
309,3.3746,7.638,0.0852,396.04,-23.16
307,3.3825,7.642,0.0854,395.85,-23.18
302,3.41,7.646,0.0862,395.64,-23.24
304,3.3864,7.649,0.0856,395.38,-23.25
302,3.3785,7.653,0.0855,395.12,-23.25
301,3.3864,7.657,0.0857,394.94,-23.2
301,3.3903,7.661,0.0859,394.75,-23.22
304,3.3707,7.664,0.0854,394.57,-23.25
303,3.3982,7.668,0.0862,394.39,-23.26
301,3.3982,7.671,0.0862,394.21,-23.3
299,3.3549,7.674,0.0851,394.02,-23.38
297,3.3549,7.678,0.0852,393.86,-23.44
298,3.3705,7.682,0.0856,393.67,-23.43
299,3.3621,7.685,0.0855,393.44,-23.4
300,3.3537,7.688,0.0853,393.32,-23.47
296,3.3458,7.692,0.0851,393.12,-23.54
296,3.3497,7.696,0.0852,392.93,-23.59
296,3.334,7.699,0.0849,392.71,-23.6
296,3.3261,7.702,0.0847,392.53,-23.63
296,3.279,7.706,0.0836,392.35,-23.65
294,3.2869,7.71,0.0838,392.18,-23.74
293,3.3144,7.714,0.0846,391.96,-23.8
294,3.2947,7.717,0.0841,391.69,-23.79
295,3.279,7.721,0.0838,391.47,-23.8
296,3.2751,7.726,0.0837,391.24,-23.84
293,3.2672,7.73,0.0836,391.02,-23.9
294,3.2161,7.735,0.0823,390.81,-23.92
296,3.2122,7.739,0.0822,390.58,-23.91
293,3.2397,7.743,0.083,390.39,-24
290,3.2397,7.746,0.083,390.22,-24.11
289,3.1925,7.749,0.0818,390.05,-24.16
289,3.1925,7.754,0.0819,389.85,-24.11
294,3.2161,7.758,0.0825,389.65,-24.04
289,3.2161,7.761,0.0826,389.41,-24.09
288,3.1807,7.766,0.0817,389.15,-24.1
289,3.1847,7.771,0.0819,388.92,-24.1
288,3.1689,7.775,0.0815,388.66,-24.15
289,3.1689,7.779,0.0816,388.4,-24.18
290,3.1729,7.783,0.0817,388.17,-24.22
288,3.1257,7.787,0.0806,387.98,-24.22
286,3.1296,7.79,0.0807,387.82,-24.23
282,3.1768,7.794,0.082,387.58,-24.29
276,3.1886,7.798,0.0823,387.36,-24.36
273,3.1296,7.802,0.0808,387.09,-24.43
269,3.1178,7.807,0.0806,386.96,-24.45
264,3.1689,7.811,0.0819,386.73,-24.47
260,3.1925,7.814,0.0826,386.56,-24.43
256,3.1886,7.818,0.0825,386.3,-24.47
250,3.2083,7.822,0.0831,386.1,-24.53
245,3.2279,7.826,0.0837,385.86,-24.58
242,3.2279,7.83,0.0837,385.68,-24.57
237,3.2436,7.834,0.0841,385.46,-24.61
233,3.2633,7.838,0.0847,385.27,-24.58
230,3.2946,7.841,0.0856,385.03,-24.65
227,3.3219,7.845,0.0863,384.9,-24.62
224,3.3056,7.849,0.086,384.59,-24.64
224,3.3053,7.855,0.086,384.37,-24.69
222,3.3092,7.86,0.0861,384.16,-24.76
220,3.3328,7.865,0.0868,383.97,-24.81
221,3.3799,7.868,0.0881,383.78,-24.76
221,3.3603,7.872,0.0876,383.52,-24.76
220,3.3524,7.876,0.0875,383.3,-24.76
220,3.3642,7.88,0.0878,383.04,-24.83
221,3.3564,7.884,0.0877,382.85,-24.89
218,3.3642,7.888,0.0879,382.65,-24.95
218,3.376,7.892,0.0883,382.4,-24.97
217,3.376,7.896,0.0883,382.2,-25
218,3.3603,7.901,0.088,382.03,-25.02
218,3.3878,7.905,0.0887,381.86,-25.09
218,3.3917,7.908,0.0889,381.67,-25.14
217,3.376,7.912,0.0885,381.48,-25.16
217,3.3722,7.916,0.0884,381.27,-25.19
216,3.3879,7.92,0.0889,381.04,-25.2
217,3.3958,7.924,0.0892,380.83,-25.19
216,3.3997,7.928,0.0893,380.61,-25.21
216,3.4193,7.932,0.0899,380.41,-25.24
212,3.4193,7.936,0.0899,380.27,-25.3
212,3.3761,7.94,0.0888,380.12,-25.35
213,3.384,7.943,0.0891,379.9,-25.41
212,3.38,7.947,0.089,379.74,-25.43
213,3.3643,7.951,0.0886,379.57,-25.42
212,3.3565,7.954,0.0885,379.38,-25.43
210,3.3486,7.958,0.0883,379.13,-25.49
208,3.3211,7.962,0.0877,378.8,-25.5
209,3.3093,7.966,0.0874,378.58,-25.46
207,3.2975,7.97,0.0871,378.41,-25.5
206,3.2779,7.973,0.0867,378.25,-25.53
206,3.2425,7.977,0.0858,378.08,-25.57
206,3.2189,7.981,0.0852,377.89,-25.56
204,3.2189,7.984,0.0852,377.68,-25.54
201,3.211,7.987,0.0851,377.48,-25.58
202,3.1992,7.991,0.0848,377.31,-25.62
200,3.1992,7.995,0.0848,377.14,-25.68
196,3.1992,7.998,0.0849,376.97,-25.7
194,3.1835,8.001,0.0845,376.76,-25.72
192,3.156,8.005,0.0838,376.54,-25.72
193,3.1285,8.009,0.0831,376.34,-25.73
191,3.1285,8.013,0.0832,376.15,-25.73
191,3.1403,8.016,0.0835,375.99,-25.68
192,3.1284,8.019,0.0832,375.84,-25.71
189,3.1126,8.023,0.0829,375.6,-25.77
188,3.116,8.027,0.083,375.4,-25.87
184,3.1155,8.031,0.083,375.17,-25.92
183,3.0879,8.036,0.0824,374.88,-25.92
181,3.084,8.04,0.0823,374.66,-25.9
181,3.0958,8.044,0.0827,374.48,-25.95
178,3.0643,8.049,0.0819,374.29,-25.95
179,3.0486,8.054,0.0815,374.15,-25.98
178,3.084,8.057,0.0825,373.92,-26.05
174,3.1075,8.06,0.0832,373.71,-26.11
173,3.1075,8.064,0.0832,373.53,-26.15
174,3.1115,8.068,0.0833,373.33,-26.13
173,3.0958,8.073,0.083,373.12,-26.12
174,3.0997,8.077,0.0831,372.9,-26.13
172,3.08,8.082,0.0826,372.69,-26.19
171,3.08,8.086,0.0827,372.43,-26.27
169,3.0997,8.09,0.0833,372.22,-26.27
169,3.0997,8.094,0.0833,371.98,-26.26
167,3.1075,8.098,0.0836,371.77,-26.28
165,3.1075,8.103,0.0837,371.49,-26.4
163,3.08,8.108,0.083,371.19,-26.42
161,3.0486,8.115,0.0822,370.93,-26.4
159,3.0565,8.12,0.0825,370.67,-26.34
157,3.0684,8.125,0.0828,370.45,-26.38
156,3.0841,8.13,0.0833,370.29,-26.5
152,3.0959,8.134,0.0836,370.11,-26.58
153,3.0801,8.138,0.0833,369.91,-26.59
152,3.0919,8.142,0.0836,369.75,-26.56
152,3.1234,8.145,0.0845,369.49,-26.59
152,3.1273,8.148,0.0847,369.27,-26.6
150,3.1273,8.152,0.0847,369.06,-26.6
149,3.1391,8.156,0.0851,368.87,-26.6
148,3.1273,8.159,0.0848,368.61,-26.68
148,3.1155,8.163,0.0846,368.42,-26.77
146,3.1351,8.166,0.0851,368.25,-26.81
145,3.1391,8.169,0.0853,368.04,-26.84
144,3.1194,8.174,0.0848,367.84,-26.85
143,3.1273,8.179,0.085,367.71,-26.9
143,3.1509,8.183,0.0857,367.49,-26.97
145,3.1155,8.187,0.0848,367.3,-26.97
140,3.1548,8.191,0.0859,367.06,-26.98
141,3.1941,8.195,0.0871,366.77,-27.02
142,3.1232,8.2,0.0852,366.53,-26.99
142,3.1343,8.204,0.0856,366.31,-26.99
143,3.1694,8.208,0.0866,366.16,-27.06
146,3.1693,8.212,0.0866,365.93,-27.09
149,3.1339,8.217,0.0857,365.75,-27.09
151,3.1104,8.222,0.0851,365.54,-27.09
155,3.0789,8.226,0.0843,365.37,-27.06
156,3.0986,8.23,0.0849,365.15,-27.11
157,3.0986,8.233,0.0849,364.97,-27.19
158,3.0475,8.237,0.0836,364.74,-27.27
158,3.0318,8.242,0.0832,364.52,-27.33
161,3.024,8.245,0.083,364.35,-27.28
160,3.02,8.249,0.0829,364.1,-27.27
162,3.0043,8.253,0.0826,363.92,-27.35
161,3.0004,8.258,0.0825,363.77,-27.44
164,2.9925,8.262,0.0823,363.57,-27.46
163,2.9808,8.265,0.082,363.31,-27.48
165,2.9572,8.269,0.0814,363.16,-27.46
165,2.9297,8.273,0.0807,362.96,-27.53
163,2.9219,8.277,0.0805,362.77,-27.62
163,2.9061,8.281,0.0802,362.58,-27.65
163,2.8865,8.284,0.0797,362.39,-27.63
163,2.8865,8.288,0.0797,362.2,-27.66
162,2.8826,8.292,0.0796,361.97,-27.75
161,2.8512,8.296,0.0788,361.72,-27.79
160,2.8197,8.3,0.078,361.45,-27.8
159,2.8276,8.304,0.0783,361.34,-27.81
159,2.804,8.308,0.0776,361.16,-27.87
156,2.7962,8.313,0.0775,360.91,-27.92
157,2.7844,8.318,0.0772,360.68,-27.89
158,2.753,8.322,0.0764,360.47,-27.88
156,2.7608,8.325,0.0766,360.3,-27.92
153,2.7648,8.328,0.0768,360.13,-28
151,2.7295,8.332,0.0758,359.9,-28.07
150,2.7217,8.336,0.0757,359.67,-28.12
149,2.6902,8.34,0.0748,359.48,-28.16
144,2.6745,8.345,0.0744,359.28,-28.11
144,2.6627,8.35,0.0742,359.09,-28.13
134,2.6627,8.368,0.0744,358.04,-28.25
128,2.4655,8.377,0.0689,357.72,-28.35
129,2.4065,8.381,0.0673,357.53,-28.37
126,2.3633,8.385,0.0661,357.34,-28.38
126,2.3241,8.39,0.0651,357.14,-28.41
123,2.277,8.394,0.0638,356.89,-28.48
126,2.2181,8.399,0.0622,356.68,-28.46
123,2.1828,8.403,0.0612,356.48,-28.5
123,2.1474,8.407,0.0603,356.26,-28.53
122,2.1199,8.41,0.0595,356.02,-28.59
123,2.0807,8.414,0.0585,355.8,-28.6
122,2.0532,8.418,0.0577,355.56,-28.65
121,2.0061,8.422,0.0564,355.39,-28.69
121,1.9825,8.426,0.0558,355.19,-28.73
121,1.9747,8.43,0.0556,355.02,-28.79
