"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
609,2.4464,7.17,0.0581,420.92,-16.9
632,2.4159,7.174,0.0574,420.7,-16.87
647,2.3969,7.177,0.057,420.45,-16.93
669,2.4007,7.186,0.0571,420.21,-16.99
688,2.4045,7.191,0.0573,419.94,-17.08
713,2.3779,7.191,0.0567,419.67,-17.12
714,2.3665,7.195,0.0564,419.45,-17.16
723,2.3246,7.199,0.0555,419.21,-17.2
726,2.3474,7.204,0.056,419.01,-17.25
731,2.3589,7.208,0.0563,418.77,-17.32
741,2.3474,7.212,0.0561,418.56,-17.35
748,2.3094,7.216,0.0552,418.29,-17.29
751,2.3398,7.221,0.056,418.02,-17.33
756,2.3512,7.23,0.0563,417.78,-17.38
750,2.336,7.233,0.0559,417.52,-17.44
751,2.3512,7.233,0.0564,417.25,-17.51
750,2.3589,7.238,0.0566,416.94,-17.6
746,2.3436,7.242,0.0563,416.57,-17.69
752,2.3246,7.247,0.0558,416.23,-17.74
753,2.317,7.253,0.0557,415.91,-17.75
756,2.3019,7.259,0.0554,415.61,-17.83
758,2.2638,7.265,0.0545,415.37,-17.87
761,2.2105,7.27,0.0533,415.11,-17.87
762,2.1839,7.283,0.0526,414.85,-17.93
770,2.2105,7.288,0.0533,414.61,-18.01
765,2.2182,7.288,0.0535,414.3,-18.06
765,2.26,7.292,0.0546,414.1,-18.08
773,2.2714,7.296,0.0549,413.85,-18.13
780,2.2334,7.299,0.054,413.67,-18.11
788,2.2448,7.303,0.0543,413.45,-18.13
789,2.26,7.307,0.0547,413.26,-18.24
794,2.2676,7.311,0.0549,413.01,-18.29
801,2.241,7.314,0.0543,412.76,-18.37
808,2.2448,7.323,0.0544,412.51,-18.36
812,2.2676,7.328,0.055,412.25,-18.38
814,2.2676,7.328,0.055,412.03,-18.44
810,2.279,7.332,0.0553,411.77,-18.44
812,2.3019,7.336,0.0559,411.56,-18.5
813,2.2981,7.34,0.0559,411.27,-18.59
806,2.2676,7.345,0.0552,411.02,-18.67
810,2.2448,7.35,0.0547,410.7,-18.73
816,2.2486,7.356,0.0548,410.42,-18.74
819,2.26,7.363,0.0551,410.11,-18.81
823,2.2714,7.376,0.0554,409.78,-18.89
824,2.2372,7.383,0.0546,409.43,-18.94
832,2.1801,7.383,0.0533,409.07,-19.01
843,2.1497,7.39,0.0526,408.74,-19.04
850,2.1383,7.397,0.0524,408.45,-19.05
844,2.1611,7.404,0.0529,408.23,-19.11
839,2.3057,7.408,0.0565,407.99,-19.16
847,2.3627,7.411,0.0579,407.82,-19.15
847,2.3475,7.413,0.0576,407.56,-19.19
857,2.3019,7.416,0.0565,407.34,-19.19
876,2.2828,7.424,0.0561,407.18,-19.17
875,2.2942,7.428,0.0564,406.98,-19.23
887,2.26,7.428,0.0556,406.81,-19.28
896,2.2562,7.43,0.0555,406.64,-19.29
902,2.2942,7.434,0.0565,406.37,-19.3
896,2.3359,7.438,0.0575,406.19,-19.42
896,2.2977,7.441,0.0566,405.93,-19.49
908,2.2785,7.446,0.0562,405.69,-19.54
910,2.2897,7.451,0.0565,405.41,-19.55
918,2.2819,7.456,0.0563,405.23,-19.51
922,2.2971,7.464,0.0567,405,-19.56
919,2.3161,7.468,0.0572,404.74,-19.62
920,2.316,7.468,0.0572,404.55,-19.68
924,2.2818,7.472,0.0564,404.26,-19.75
921,2.2666,7.476,0.0561,404,-19.83
930,2.2248,7.482,0.0551,403.66,-19.86
940,2.2134,7.488,0.0549,403.46,-19.89
941,2.24,7.493,0.0555,403.26,-19.9
942,2.2781,7.498,0.0565,403,-19.96
935,2.2933,7.502,0.0569,402.79,-20.02
937,2.2553,7.509,0.056,402.56,-20.03
936,2.2477,7.513,0.0559,402.32,-20.08
938,2.2477,7.513,0.0559,402.09,-20.17
944,2.2286,7.518,0.0555,401.8,-20.21
950,2.2286,7.522,0.0555,401.6,-20.23
960,2.2286,7.526,0.0555,401.39,-20.2
970,2.1906,7.53,0.0546,401.15,-20.16
967,2.164,7.535,0.054,400.93,-20.25
967,2.1602,7.539,0.0539,400.69,-20.33
974,2.202,7.543,0.055,400.52,-20.36
969,2.1982,7.551,0.0549,400.34,-20.4
970,2.1982,7.555,0.0549,400.09,-20.41
979,2.2172,7.555,0.0554,399.87,-20.45
971,2.221,7.559,0.0556,399.67,-20.48
964,2.2058,7.564,0.0552,399.43,-20.51
950,2.2096,7.569,0.0554,399.14,-20.57
942,2.1754,7.574,0.0545,398.96,-20.55
940,2.1944,7.578,0.055,398.73,-20.53
931,2.2248,7.583,0.0558,398.54,-20.56
923,2.2058,7.586,0.0554,398.36,-20.63
922,2.183,7.592,0.0548,398.1,-20.68
922,2.1716,7.597,0.0546,397.91,-20.7
919,2.202,7.597,0.0554,397.7,-20.74
911,2.2324,7.602,0.0562,397.52,-20.79
907,2.221,7.605,0.0559,397.32,-20.83
910,2.2058,7.608,0.0555,397.15,-20.81
913,2.2248,7.612,0.056,396.95,-20.78
911,2.2286,7.615,0.0562,396.79,-20.83
902,2.1982,7.618,0.0554,396.58,-20.88
904,2.1944,7.622,0.0554,396.33,-20.88
899,2.2248,7.631,0.0562,396.15,-20.88
890,2.24,7.634,0.0566,395.98,-20.97
877,2.2324,7.634,0.0564,395.75,-21.02
876,2.2439,7.637,0.0567,395.59,-21.07
868,2.2477,7.64,0.0568,395.38,-21.08
870,2.2439,7.644,0.0568,395.09,-21.06
863,2.2591,7.649,0.0572,394.79,-21.1
863,2.2705,7.653,0.0575,394.53,-21.12
859,2.2515,7.656,0.0571,394.31,-21.16
860,2.2477,7.66,0.057,394.1,-21.18
857,2.2857,7.669,0.058,393.89,-21.21
851,2.2591,7.673,0.0574,393.7,-21.28
847,2.2667,7.673,0.0576,393.51,-21.34
842,2.2857,7.677,0.0581,393.25,-21.35
842,2.2705,7.681,0.0578,393.04,-21.33
840,2.2629,7.685,0.0576,392.82,-21.34
839,2.2971,7.689,0.0585,392.66,-21.36
827,2.2971,7.693,0.0585,392.42,-21.44
817,2.2858,7.696,0.0583,392.17,-21.45
821,2.3124,7.699,0.059,391.94,-21.45
816,2.3352,7.708,0.0596,391.73,-21.48
812,2.3314,7.712,0.0596,391.47,-21.49
808,2.3352,7.712,0.0597,391.25,-21.54
802,2.3694,7.717,0.0606,391.03,-21.55
794,2.3846,7.722,0.061,390.75,-21.59
785,2.3656,7.727,0.0606,390.48,-21.64
782,2.3656,7.732,0.0606,390.21,-21.69
775,2.358,7.737,0.0605,389.93,-21.73
773,2.3352,7.743,0.0599,389.72,-21.7
767,2.3694,7.749,0.0608,389.44,-21.74
754,2.4189,7.758,0.0621,389.22,-21.83
743,2.4417,7.761,0.0628,389.02,-21.87
739,2.4379,7.761,0.0627,388.85,-21.85
734,2.4493,7.764,0.063,388.69,-21.86
734,2.4569,7.768,0.0632,388.49,-21.86
730,2.4607,7.772,0.0634,388.29,-21.89
728,2.4835,7.775,0.064,388.1,-21.94
725,2.5023,7.779,0.0645,387.86,-21.95
719,2.4413,7.783,0.063,387.6,-21.99
715,2.4715,7.787,0.0638,387.41,-22
716,2.5322,7.796,0.0654,387.17,-22.02
711,2.5168,7.799,0.065,386.95,-22.04
715,2.5129,7.799,0.065,386.71,-22.04
709,2.5205,7.803,0.0652,386.52,-22.1
700,2.5395,7.807,0.0657,386.35,-22.18
699,2.5167,7.811,0.0652,386.12,-22.23
697,2.5167,7.814,0.0652,385.93,-22.24
697,2.5699,7.819,0.0666,385.74,-22.27
696,2.6384,7.823,0.0684,385.55,-22.27
701,2.6384,7.827,0.0685,385.36,-22.27
709,2.6764,7.834,0.0695,385.17,-22.31
696,2.6764,7.839,0.0695,384.96,-22.33
693,2.7106,7.839,0.0704,384.76,-22.41
690,2.6916,7.842,0.07,384.57,-22.45
687,2.6574,7.845,0.0691,384.39,-22.45
690,2.6916,7.85,0.0701,384.16,-22.45
700,2.6992,7.854,0.0703,383.94,-22.4
697,2.6764,7.858,0.0697,383.73,-22.41
691,2.703,7.861,0.0705,383.55,-22.46
692,2.817,7.865,0.0735,383.36,-22.49
694,2.8475,7.872,0.0743,383.1,-22.49
694,2.8322,7.877,0.074,382.94,-22.48
696,2.8817,7.877,0.0753,382.71,-22.52
697,2.8741,7.881,0.0751,382.49,-22.53
696,2.836,7.885,0.0742,382.27,-22.58
696,2.8475,7.889,0.0745,382.11,-22.59
696,2.8589,7.894,0.0749,381.91,-22.62
697,2.8627,7.897,0.075,381.65,-22.68
692,2.8018,7.901,0.0735,381.42,-22.71
690,2.8399,7.905,0.0745,381.15,-22.72
684,2.8551,7.914,0.075,380.9,-22.75
675,2.8399,7.918,0.0746,380.74,-22.74
670,2.8057,7.918,0.0737,380.52,-22.72
678,2.8285,7.922,0.0744,380.31,-22.77
698,2.8475,7.927,0.0749,380.09,-22.82
732,2.8551,7.93,0.0752,379.89,-22.88
768,2.7943,7.934,0.0736,379.68,-22.91
787,2.7601,7.939,0.0727,379.46,-22.9
794,2.7905,7.944,0.0736,379.25,-22.95
796,2.7867,7.949,0.0735,379.06,-22.99
800,2.7487,7.956,0.0726,378.83,-23.04
802,2.7297,7.96,0.0721,378.61,-23.08
812,2.7487,7.96,0.0726,378.37,-23.09
827,2.7297,7.965,0.0722,378.21,-23.02
835,2.7145,7.968,0.0718,377.99,-23.13
851,2.7145,7.972,0.0718,377.8,-23.22
868,2.6765,7.975,0.0709,377.6,-23.24
879,2.6384,7.979,0.0699,377.44,-23.2
892,2.6308,7.983,0.0697,377.22,-23.18
887,2.6651,7.987,0.0707,377.01,-23.23
871,2.6727,7.994,0.0709,376.82,-23.29
854,2.627,7.998,0.0698,376.63,-23.28
837,2.6384,7.998,0.0701,376.42,-23.3
822,2.6537,8.002,0.0705,376.22,-23.35
796,2.6194,8.006,0.0697,376.02,-23.41
778,2.6308,8.01,0.07,375.88,-23.48
760,2.6537,8.014,0.0706,375.68,-23.55
749,2.6422,8.017,0.0704,375.44,-23.59
741,2.6004,8.021,0.0693,375.2,-23.61
735,2.589,8.026,0.069,374.95,-23.63
730,2.6004,8.035,0.0694,374.71,-23.7
724,2.6118,8.039,0.0697,374.52,-23.76
719,2.6118,8.039,0.0698,374.26,-23.82
728,2.5738,8.043,0.0688,374.09,-23.84
736,2.5738,8.048,0.0688,373.87,-23.86
739,2.6004,8.053,0.0696,373.67,-23.91
732,2.5548,8.058,0.0684,373.44,-23.95
725,2.5586,8.062,0.0686,373.22,-24
723,2.5624,8.066,0.0687,373.01,-24.04
731,2.551,8.07,0.0684,372.82,-24.09
744,2.5206,8.078,0.0677,372.56,-24.1
749,2.5472,8.082,0.0684,372.4,-24.13
767,2.5053,8.082,0.0673,372.22,-24.12
764,2.467,8.086,0.0663,372.01,-24.17
768,2.4781,8.091,0.0667,371.8,-24.24
774,2.4779,8.096,0.0667,371.59,-24.25
786,2.4435,8.099,0.0658,371.41,-24.26
795,2.4055,8.103,0.0648,371.2,-24.28
797,2.4245,8.107,0.0654,370.97,-24.35
803,2.4283,8.111,0.0655,370.75,-24.41
813,2.3789,8.119,0.0642,370.58,-24.4
817,2.398,8.123,0.0647,370.4,-24.46
819,2.4436,8.123,0.066,370.16,-24.53
820,2.4512,8.127,0.0663,369.97,-24.61
822,2.4512,8.13,0.0663,369.79,-24.65
828,2.4588,8.135,0.0665,369.57,-24.67
831,2.4208,8.139,0.0655,369.39,-24.71
837,2.4246,8.143,0.0657,369.21,-24.72
845,2.4322,8.147,0.0659,368.99,-24.73
851,2.4474,8.152,0.0664,368.74,-24.78
864,2.4398,8.159,0.0662,368.54,-24.81
865,2.417,8.163,0.0656,368.37,-24.82
876,2.4018,8.163,0.0652,368.16,-24.82
876,2.4246,8.167,0.0659,367.96,-24.88
878,2.4132,8.171,0.0656,367.8,-24.96
879,2.3676,8.174,0.0644,367.63,-25.02
880,2.3752,8.178,0.0647,367.38,-25.04
883,2.379,8.182,0.0648,367.17,-25.08
882,2.3372,8.187,0.0637,366.92,-25.15
891,2.303,8.19,0.0628,366.72,-25.11
890,2.3106,8.2,0.0631,366.44,-25.15
896,2.2764,8.204,0.0622,366.22,-25.19
896,2.2574,8.204,0.0617,366.02,-25.21
889,2.2726,8.208,0.0621,365.86,-25.26
888,2.284,8.212,0.0625,365.71,-25.32
886,2.2764,8.215,0.0623,365.53,-25.4
882,2.227,8.218,0.061,365.32,-25.43
884,2.2308,8.223,0.0611,365.11,-25.47
884,2.227,8.227,0.061,364.83,-25.53
882,2.2004,8.232,0.0603,364.63,-25.59
878,2.2156,8.241,0.0608,364.42,-25.66
884,2.2194,8.245,0.0609,364.2,-25.68
886,2.1738,8.245,0.0597,363.96,-25.69
891,2.1586,8.249,0.0593,363.74,-25.69
895,2.1472,8.254,0.0591,363.51,-25.69
890,2.1244,8.258,0.0585,363.28,-25.79
887,2.1016,8.262,0.0579,362.99,-25.88
886,2.0902,8.266,0.0576,362.82,-25.91
889,2.0864,8.269,0.0575,362.65,-25.89
887,2.1016,8.273,0.058,362.47,-25.94
893,2.094,8.281,0.0578,362.23,-25.97
892,2.0408,8.286,0.0564,361.98,-26.02
890,2.0522,8.286,0.0567,361.75,-26.06
892,2.056,8.29,0.0569,361.58,-26.11
891,2.0218,8.295,0.0559,361.38,-26.11
892,2.0028,8.298,0.0555,361.15,-26.13
889,1.999,8.303,0.0554,360.94,-26.19
883,1.9724,8.308,0.0547,360.7,-26.29
884,1.9534,8.312,0.0542,360.47,-26.35
881,1.9572,8.317,0.0543,360.21,-26.38
884,1.9572,8.325,0.0544,360.01,-26.41
879,1.9382,8.329,0.0539,359.79,-26.47
882,1.9496,8.329,0.0542,359.61,-26.49
880,1.9534,8.334,0.0544,359.39,-26.52
880,1.9458,8.338,0.0542,359.18,-26.59
877,1.923,8.342,0.0536,358.9,-26.69
879,1.8622,8.347,0.0519,358.65,-26.73
885,1.8736,8.353,0.0523,358.42,-26.73
882,1.885,8.358,0.0526,358.17,-26.75
880,1.8736,8.364,0.0523,357.96,-26.81
881,1.847,8.372,0.0516,357.74,-26.86
885,1.8508,8.376,0.0518,357.53,-26.88
883,1.8582,8.376,0.052,357.23,-26.92
881,1.8011,8.381,0.0505,356.99,-26.95
879,1.8046,8.385,0.0506,356.78,-27.06
876,1.8083,8.39,0.0507,356.53,-27.11
880,1.7779,8.395,0.0499,356.25,-27.11
881,1.7588,8.399,0.0494,356.01,-27.15
877,1.7588,8.405,0.0494,355.8,-27.24
874,1.7626,8.41,0.0496,355.52,-27.31
879,1.7322,8.419,0.0488,355.28,-27.28
881,1.7018,8.424,0.0479,355.05,-27.31
880,1.7132,8.424,0.0483,354.82,-27.35
875,1.7094,8.43,0.0482,354.59,-27.45
873,1.6866,8.435,0.0476,354.36,-27.52
874,1.6904,8.439,0.0477,354.14,-27.55
873,1.6904,8.443,0.0478,353.92,-27.6
875,1.6676,8.448,0.0471,353.72,-27.57
872,1.6752,8.452,0.0474,353.52,-27.61
870,1.6601,8.456,0.047,353.32,-27.64
869,1.6335,8.464,0.0463,353.13,-27.68
864,1.6297,8.469,0.0462,352.96,-27.73
863,1.6221,8.469,0.046,352.75,-27.78
865,1.5993,8.473,0.0454,352.52,-27.77
874,1.5993,8.476,0.0454,352.33,-27.68
869,1.6145,8.48,0.0458,352.15,-27.74
861,1.5841,8.485,0.045,351.93,-27.81
859,1.5689,8.489,0.0446,351.75,-27.81
857,1.5803,8.493,0.045,351.56,-27.82
850,1.5917,8.498,0.0453,351.35,-27.89
847,1.5689,8.504,0.0447,351.17,-27.91
842,1.5689,8.509,0.0447,350.95,-27.95
839,1.5727,8.509,0.0448,350.75,-27.97
837,1.5499,8.514,0.0442,350.57,-27.98
834,1.5575,8.518,0.0445,350.33,-28.01
832,1.5765,8.522,0.045,350.14,-28.04
829,1.5803,8.526,0.0452,349.93,-28.11
824,1.5689,8.53,0.0449,349.69,-28.14
824,1.5765,8.533,0.0451,349.51,-28.11
822,1.5727,8.537,0.045,349.29,-28.13
820,1.5347,8.546,0.044,349.15,-28.17
822,1.5309,8.55,0.0439,348.92,-28.16
825,1.5575,8.55,0.0447,348.81,-28.13
818,1.6031,8.555,0.046,348.67,-28.22
808,1.6031,8.558,0.046,348.5,-28.34
807,1.6069,8.561,0.0461,348.26,-28.35
807,1.6221,8.565,0.0466,348.14,-28.38
804,1.6107,8.569,0.0463,347.93,-28.44
805,1.5955,8.574,0.0459,347.75,-28.44
807,1.6335,8.578,0.047,347.56,-28.43
804,1.6639,8.588,0.0479,347.31,-28.5
800,1.6487,8.592,0.0475,347.1,-28.59
801,1.6677,8.592,0.0481,346.94,-28.61
801,1.6677,8.596,0.0481,346.68,-28.64
803,1.6449,8.601,0.0475,346.42,-28.65
804,1.6677,8.605,0.0482,346.28,-28.67
801,1.6943,8.61,0.049,346.09,-28.74
795,1.6905,8.614,0.0489,345.89,-28.82
791,1.6677,8.617,0.0482,345.67,-28.87
790,1.6866,8.621,0.0488,345.43,-28.9
787,1.6863,8.631,0.0488,345.21,-28.99
787,1.6481,8.636,0.0478,344.98,-29.03
788,1.6823,8.636,0.0488,344.76,-29.07
787,1.7126,8.641,0.0497,344.51,-29.11
790,1.7012,8.646,0.0494,344.33,-29.13
791,1.705,8.65,0.0496,344.07,-29.15
792,1.7088,8.655,0.0497,343.88,-29.18
797,1.7278,8.66,0.0503,343.74,-29.21
798,1.724,8.664,0.0502,343.5,-29.23
799,1.7468,8.668,0.0509,343.35,-29.26
798,1.7543,8.676,0.0511,343.11,-29.32
800,1.7392,8.681,0.0507,342.88,-29.37
802,1.7202,8.681,0.0502,342.67,-29.38
807,1.7316,8.685,0.0506,342.42,-29.36
808,1.7619,8.69,0.0515,342.27,-29.4
805,1.7505,8.695,0.0512,342.07,-29.44
803,1.7733,8.698,0.0519,341.82,-29.5
798,1.7999,8.701,0.0527,341.57,-29.59
796,1.7581,8.705,0.0515,341.38,-29.64
796,1.7581,8.709,0.0515,341.18,-29.69
795,1.7619,8.719,0.0517,340.99,-29.78
795,1.7581,8.723,0.0516,340.81,-29.8
796,1.7657,8.723,0.0518,340.62,-29.8
798,1.7543,8.728,0.0515,340.41,-29.8
800,1.7392,8.732,0.0511,340.19,-29.83
802,1.7354,8.736,0.051,340.06,-29.86
807,1.7316,8.74,0.0509,339.87,-29.89
808,1.743,8.744,0.0513,339.7,-29.88
800,1.7392,8.748,0.0512,339.54,-30.02
796,1.7354,8.751,0.0511,339.39,-30.08
799,1.7392,8.759,0.0513,339.19,-30.1
801,1.7354,8.763,0.0512,338.97,-30.1
804,1.8,8.763,0.0531,338.78,-30.1
800,1.8721,8.766,0.0553,338.61,-30.15
800,1.9101,8.77,0.0564,338.39,-30.19
798,1.8987,8.774,0.0561,338.17,-30.22
793,1.8607,8.778,0.0551,337.99,-30.27
788,1.8645,8.782,0.0552,337.81,-30.37
785,1.8493,8.787,0.0548,337.58,-30.42
785,1.8531,8.791,0.0549,337.37,-30.44
786,1.8531,8.799,0.055,337.13,-30.47
782,1.8455,8.804,0.0548,336.92,-30.52
785,1.8152,8.804,0.0539,336.73,-30.53
785,1.8228,8.808,0.0542,336.57,-30.52
779,1.8303,8.812,0.0544,336.39,-30.58
774,1.8417,8.816,0.0548,336.21,-30.65
775,1.819,8.819,0.0541,336.03,-30.66
776,1.7962,8.823,0.0535,335.87,-30.63
775,1.8228,8.827,0.0543,335.71,-30.65
771,1.8266,8.831,0.0544,335.5,-30.72
768,1.7999,8.838,0.0537,335.33,-30.78
769,1.777,8.842,0.053,335.16,-30.78
767,1.7881,8.842,0.0534,334.98,-30.82
763,1.7955,8.846,0.0536,334.76,-30.87
765,1.7764,8.85,0.0531,334.57,-30.88
765,1.7878,8.853,0.0535,334.37,-30.9
765,1.803,8.858,0.054,334.17,-30.96
761,1.803,8.861,0.054,334,-31.01
762,1.7651,8.865,0.0529,333.74,-31.05
761,1.7764,8.869,0.0533,333.59,-31.08
754,1.8068,8.879,0.0542,333.39,-31.16
748,1.803,8.883,0.0541,333.17,-31.25
749,1.7916,8.883,0.0538,332.97,-31.27
750,1.803,8.888,0.0542,332.81,-31.28
754,1.8068,8.893,0.0543,332.65,-31.27
756,1.784,8.897,0.0537,332.47,-31.31
754,1.7878,8.902,0.0538,332.25,-31.38
756,1.7726,8.906,0.0534,332.08,-31.41
758,1.7309,8.91,0.0522,331.86,-31.44
759,1.7347,8.914,0.0523,331.7,-31.48
763,1.7119,8.923,0.0516,331.48,-31.47
763,1.7043,8.928,0.0514,331.29,-31.51
762,1.7119,8.928,0.0517,331.08,-31.59
758,1.6967,8.932,0.0513,330.87,-31.65
757,1.6815,8.936,0.0508,330.71,-31.7
757,1.6588,8.94,0.0502,330.51,-31.73
757,1.6436,8.944,0.0498,330.36,-31.75
750,1.6474,8.949,0.0499,330.15,-31.82
745,1.6323,8.953,0.0495,330.04,-31.91
744,1.6095,8.956,0.0488,329.86,-31.93
741,1.6019,8.964,0.0486,329.69,-31.96
743,1.6133,8.968,0.049,329.57,-31.91
741,1.6095,8.968,0.0489,329.35,-31.89
739,1.5791,8.971,0.048,329.16,-31.9
733,1.5715,8.975,0.0478,328.98,-31.96
728,1.5753,8.98,0.0479,328.78,-32.01
728,1.5601,8.983,0.0475,328.55,-32.04
728,1.5222,8.986,0.0464,328.34,-32.03
723,1.5184,8.99,0.0463,328.12,-32.07
717,1.5222,8.994,0.0464,327.94,-32.17
718,1.5222,9.001,0.0464,327.83,-32.16
718,1.507,9.004,0.046,327.66,-32.15
718,1.4994,9.004,0.0458,327.52,-32.13
712,1.4994,9.009,0.0458,327.35,-32.22
709,1.5032,9.013,0.0459,327.24,-32.22
704,1.5032,9.017,0.046,327.05,-32.19
698,1.4956,9.021,0.0458,326.88,-32.17
691,1.4956,9.024,0.0458,326.74,-32.19
683,1.4994,9.028,0.0459,326.57,-32.23
681,1.507,9.032,0.0462,326.4,-32.27
666,1.5069,9.039,0.0462,326.18,-32.35
658,1.4915,9.043,0.0457,326.03,-32.39
653,1.4837,9.043,0.0455,325.84,-32.41
650,1.4836,9.047,0.0456,325.66,-32.41
644,1.4988,9.051,0.046,325.47,-32.44
639,1.4836,9.055,0.0456,325.25,-32.46
639,1.4798,9.059,0.0455,325.06,-32.44
635,1.4836,9.064,0.0457,324.9,-32.43
630,1.4532,9.067,0.0448,324.73,-32.44
624,1.4494,9.071,0.0447,324.54,-32.51
617,1.4532,9.08,0.0448,324.39,-32.54
612,1.4419,9.084,0.0445,324.21,-32.55
611,1.4305,9.084,0.0442,323.98,-32.54
606,1.4381,9.088,0.0444,323.83,-32.6
600,1.4419,9.092,0.0445,323.69,-32.66
598,1.4153,9.095,0.0438,323.49,-32.68
595,1.4229,9.099,0.044,323.28,-32.71
593,1.4191,9.104,0.0439,323.06,-32.73
590,1.4115,9.109,0.0437,322.84,-32.78
587,1.4153,9.113,0.0439,322.61,-32.82
584,1.4267,9.121,0.0443,322.41,-32.88
579,1.4191,9.124,0.044,322.25,-32.92
577,1.4115,9.124,0.0438,322.1,-32.94
574,1.4229,9.128,0.0442,321.85,-32.96
570,1.4305,9.132,0.0445,321.65,-32.99
566,1.4305,9.136,0.0445,321.49,-33.01
565,1.4153,9.14,0.044,321.33,-32.99
564,1.4229,9.144,0.0443,321.11,-32.97
558,1.4343,9.149,0.0447,320.89,-33
553,1.4229,9.153,0.0444,320.74,-33
548,1.4229,9.161,0.0444,320.61,-33.04
543,1.4343,9.166,0.0448,320.43,-33.1
536,1.4229,9.166,0.0444,320.25,-33.11
534,1.4115,9.17,0.0441,320.01,-33.11
531,1.4153,9.174,0.0443,319.78,-33.11
528,1.4267,9.179,0.0446,319.57,-33.13
525,1.4078,9.183,0.0441,319.33,-33.18
521,1.4078,9.186,0.0441,319.1,-33.23
517,1.4115,9.191,0.0443,318.96,-33.28
512,1.4191,9.195,0.0445,318.75,-33.34
507,1.404,9.204,0.0441,318.53,-33.4
505,1.3964,9.207,0.0439,318.33,-33.41
504,1.3964,9.207,0.0439,318.2,-33.37
502,1.4002,9.212,0.044,318.04,-33.37
497,1.3964,9.216,0.0439,317.9,-33.44
493,1.3964,9.219,0.044,317.69,-33.53
487,1.4115,9.223,0.0445,317.46,-33.58
484,1.3964,9.226,0.044,317.27,-33.61
482,1.3849,9.231,0.0437,317.04,-33.63
476,1.3962,9.235,0.0441,316.89,-33.7
475,1.3884,9.244,0.0438,316.66,-33.74
472,1.3655,9.248,0.0431,316.51,-33.76
474,1.3692,9.248,0.0433,316.29,-33.77
473,1.3579,9.253,0.043,316.1,-33.8
472,1.3579,9.258,0.043,315.9,-33.82
471,1.3654,9.262,0.0432,315.74,-33.86
470,1.3692,9.266,0.0434,315.52,-33.91
469,1.3541,9.269,0.0429,315.34,-33.91
467,1.3465,9.272,0.0427,315.13,-33.93
466,1.3503,9.277,0.0429,314.94,-33.97
463,1.3503,9.286,0.0429,314.71,-34.06
458,1.3616,9.29,0.0433,314.53,-34.14
458,1.3541,9.29,0.0431,314.33,-34.18
455,1.3692,9.295,0.0436,314.11,-34.24
454,1.3579,9.299,0.0433,313.9,-34.24
454,1.3503,9.303,0.043,313.75,-34.25
453,1.3579,9.308,0.0433,313.57,-34.26
451,1.3579,9.312,0.0433,313.38,-34.3
452,1.3427,9.316,0.0429,313.22,-34.3
448,1.3541,9.32,0.0433,313.05,-34.39
445,1.3654,9.328,0.0436,312.85,-34.45
444,1.3579,9.331,0.0434,312.64,-34.5
443,1.3579,9.331,0.0435,312.42,-34.51
443,1.3579,9.336,0.0435,312.29,-34.54
443,1.3579,9.34,0.0435,312.14,-34.56
444,1.3579,9.344,0.0435,311.94,-34.59
441,1.3503,9.348,0.0433,311.73,-34.64
441,1.3503,9.352,0.0433,311.54,-34.69
440,1.3617,9.356,0.0437,311.34,-34.73
438,1.3541,9.361,0.0435,311.09,-34.79
439,1.3579,9.368,0.0437,310.93,-34.82
438,1.3655,9.373,0.0439,310.74,-34.83
437,1.3693,9.373,0.0441,310.54,-34.91
435,1.3503,9.377,0.0435,310.39,-34.97
434,1.3541,9.381,0.0436,310.25,-35.03
434,1.3655,9.385,0.044,310.07,-35.04
435,1.3769,9.389,0.0444,309.87,-35.04
434,1.3503,9.393,0.0436,309.7,-35.07
432,1.3579,9.397,0.0439,309.51,-35.11
430,1.3655,9.402,0.0441,309.3,-35.19
429,1.3503,9.411,0.0437,309.09,-35.22
429,1.3503,9.415,0.0437,308.91,-35.24
429,1.3655,9.415,0.0442,308.7,-35.27
428,1.3541,9.42,0.0439,308.52,-35.29
427,1.3579,9.424,0.044,308.32,-35.3
427,1.3692,9.428,0.0444,308.13,-35.32
424,1.3767,9.433,0.0447,307.94,-35.4
422,1.3614,9.437,0.0442,307.74,-35.48
419,1.365,9.441,0.0444,307.57,-35.5
419,1.3801,9.446,0.0449,307.34,-35.48
419,1.3839,9.454,0.0451,307.14,-35.48
416,1.3801,9.458,0.045,306.95,-35.51
415,1.3801,9.458,0.045,306.78,-35.51
413,1.3915,9.462,0.0454,306.62,-35.57
410,1.3839,9.466,0.0452,306.5,-35.58
407,1.3877,9.47,0.0453,306.33,-35.6
406,1.4104,9.474,0.0461,306.13,-35.62
400,1.4218,9.478,0.0465,305.99,-35.68
397,1.4218,9.481,0.0465,305.79,-35.76
392,1.4597,9.485,0.0478,305.61,-35.84
391,1.4787,9.494,0.0484,305.4,-35.89
390,1.4711,9.499,0.0482,305.23,-35.89
390,1.4862,9.499,0.0487,305.06,-35.88
390,1.5014,9.503,0.0492,304.86,-35.91
391,1.5128,9.507,0.0497,304.64,-35.96
387,1.5279,9.511,0.0502,304.43,-36.02
386,1.5317,9.515,0.0503,304.31,-36.06
385,1.5242,9.519,0.0501,304.11,-36.13
383,1.5204,9.523,0.05,303.93,-36.19
382,1.5204,9.528,0.0501,303.75,-36.19
385,1.5242,9.536,0.0502,303.57,-36.19
