"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
644,4.0029,2.497,0.053,755.22,7.33
626,4.0261,2.5,0.0533,754.89,7.26
629,4.0532,2.503,0.0537,754.56,7.26
597,4.0532,2.508,0.0537,754.22,7.26
547,4.0803,2.512,0.0541,753.85,7.2
540,4.0687,2.517,0.054,753.48,7.25
532,4.0881,2.522,0.0543,753.11,7.17
529,4.0687,2.526,0.054,752.77,7.23
515,4.0726,2.53,0.0541,752.36,7.18
527,4.0958,2.535,0.0545,751.88,7.16
514,4.0919,2.539,0.0545,751.47,7.14
516,4.1036,2.543,0.0546,751.05,7.07
508,4.1113,2.547,0.0548,750.69,7.07
517,4.0842,2.551,0.0544,750.41,7.08
540,4.0648,2.554,0.0542,750.1,7.04
529,4.0919,2.562,0.0546,749.46,7.02
537,4.0997,2.568,0.0547,749.04,7
528,4.0648,2.572,0.0543,748.58,6.97
540,4.03,2.576,0.0539,748.16,6.9
544,4.0339,2.58,0.0539,747.82,6.88
536,4.0571,2.584,0.0543,747.32,6.81
540,4.0571,2.588,0.0543,746.96,6.84
545,4.0223,2.592,0.0539,746.59,6.78
547,3.9913,2.595,0.0535,746.08,6.77
534,4.0068,2.599,0.0537,745.82,6.73
543,4.0106,2.603,0.0538,745.44,6.72
536,3.9758,2.606,0.0534,745.14,6.66
531,3.9719,2.61,0.0533,744.86,6.65
541,4.0184,2.614,0.054,744.44,6.6
533,3.9952,2.618,0.0537,744.12,6.52
542,3.9603,2.622,0.0533,743.48,6.5
551,3.9526,2.63,0.0532,743.16,6.48
548,3.9603,2.633,0.0533,742.78,6.41
567,3.9681,2.64,0.0535,742.18,6.44
570,3.9293,2.643,0.053,741.83,6.36
579,3.941,2.647,0.0532,741.45,6.35
580,3.8906,2.651,0.0525,741.16,6.35
602,3.9022,2.655,0.0527,740.81,6.33
592,3.9255,2.659,0.053,740.45,6.26
598,3.8829,2.662,0.0525,740.13,6.24
584,3.8945,2.665,0.0526,739.84,6.24
588,3.9061,2.669,0.0528,739.56,6.21
589,3.8868,2.673,0.0526,739.24,6.13
583,3.8908,2.677,0.0527,738.89,6.11
592,3.8753,2.682,0.0525,738.51,6.1
593,3.8791,2.691,0.0526,737.71,6.01
578,3.8288,2.691,0.052,736.46,5.96
572,3.8559,2.709,0.0524,736.18,5.94
573,3.8637,2.714,0.0525,735.8,5.85
567,3.852,2.719,0.0524,735.41,5.76
585,3.8366,2.725,0.0522,734.98,5.76
601,3.8017,2.73,0.0518,734.55,5.65
615,3.8056,2.734,0.0518,734.12,5.71
608,3.8249,2.739,0.0521,733.71,5.69
611,3.8172,2.744,0.0521,733.28,5.61
624,3.8017,2.748,0.0519,732.86,5.6
649,3.7824,2.752,0.0516,732.49,5.58
650,3.8366,2.756,0.0524,732.09,5.57
661,3.8637,2.761,0.0528,731.74,5.49
666,3.8366,2.766,0.0525,731.31,5.49
710,3.8249,2.77,0.0523,730.94,5.46
756,3.8637,2.779,0.0529,730.16,5.46
744,3.8443,2.783,0.0527,729.69,5.51
750,3.8598,2.787,0.0529,729.21,5.5
745,3.8404,2.79,0.0527,728.82,5.45
738,3.8404,2.793,0.0527,728.47,5.5
730,3.883,2.797,0.0533,728.23,5.43
727,3.9101,2.801,0.0537,727.93,5.42
736,3.9062,2.806,0.0537,727.6,5.34
725,3.8985,2.812,0.0536,727.21,5.34
744,3.8908,2.817,0.0535,726.76,5.32
735,3.8482,2.821,0.053,726.36,5.3
732,3.8559,2.825,0.0531,725.95,5.28
723,3.8985,2.834,0.0538,725.19,5.19
723,3.8637,2.843,0.0533,724.38,5.17
721,3.8753,2.846,0.0535,724.04,5.16
722,3.9062,2.854,0.054,723.24,5.07
721,3.9062,2.875,0.0541,721.5,4.94
715,3.8714,2.879,0.0537,721.09,4.87
702,3.8714,2.91,0.0539,718.61,4.82
666,3.8715,2.917,0.054,716.94,4.71
658,3.8715,2.917,0.054,716.54,4.71
661,3.9412,2.931,0.055,716.24,4.64
655,3.9257,2.935,0.0548,715.85,4.62
667,3.9412,2.938,0.0551,715.5,4.6
657,3.9257,2.942,0.0549,715.23,4.6
656,3.9451,2.945,0.0552,714.94,4.59
639,3.9025,2.953,0.0546,714.38,4.52
645,3.9451,2.956,0.0553,714,4.48
650,3.9141,2.96,0.0548,713.67,4.49
660,3.9335,2.964,0.0551,713.36,4.47
644,3.9451,2.972,0.0554,712.68,4.39
630,3.9644,2.976,0.0557,712.35,4.32
630,3.9722,2.979,0.0558,712,4.32
629,3.9644,2.982,0.0557,711.72,4.3
629,3.9799,2.985,0.0559,711.36,4.36
619,4.007,2.988,0.0563,711.13,4.3
607,3.9915,2.992,0.0562,710.81,4.3
583,4.007,2.995,0.0564,710.52,4.31
585,4.007,3,0.0564,710.23,4.3
565,3.9954,3.003,0.0563,709.92,4.33
569,4.0109,3.007,0.0565,709.67,4.32
532,4.0109,3.014,0.0566,709.08,4.34
494,4.0496,3.018,0.0571,708.67,4.35
472,4.0419,3.023,0.0571,708.35,4.28
463,4.0225,3.027,0.0568,708.07,4.31
452,4.069,3.03,0.0575,707.74,4.33
433,4.0999,3.034,0.058,707.37,4.28
393,4.0845,3.044,0.0578,706.58,4.26
386,4.0845,3.044,0.0578,706.17,4.25
375,4.1232,3.051,0.0584,705.75,4.17
359,4.158,3.055,0.0589,705.37,4.11
346,4.158,3.06,0.059,704.96,4.12
342,4.158,3.06,0.059,704.5,4.16
332,4.1232,3.069,0.0586,704.11,4.1
315,4.1464,3.074,0.0589,703.73,4.09
309,4.1851,3.079,0.0595,703.29,4.09
293,4.189,3.09,0.0596,702.46,3.99
285,4.2045,3.095,0.0599,701.93,3.98
279,4.2006,3.102,0.0599,701.43,3.9
278,4.2006,3.109,0.0599,700.91,3.81
263,4.2006,3.116,0.06,700.38,3.88
255,4.1813,3.124,0.0597,699.83,3.78
250,4.1619,3.132,0.0595,699.2,3.74
259,4.1503,3.138,0.0594,698.63,3.67
246,4.1503,3.143,0.0595,698.09,3.6
233,4.162,3.146,0.0597,697.6,3.67
229,4.2046,3.149,0.0603,697.17,3.66
226,4.2046,3.152,0.0603,696.76,3.59
216,4.2549,3.159,0.0611,696.17,3.58
200,4.2395,3.163,0.0609,695.83,3.53
175,4.2975,3.167,0.0618,695.56,3.59
158,4.3711,3.17,0.0629,695.22,3.62
143,4.3982,3.174,0.0633,694.86,3.56
136,4.433,3.178,0.0638,694.59,3.61
130,4.5105,3.181,0.065,694.22,3.59
131,4.5608,3.185,0.0657,693.97,3.55
111,4.646,3.189,0.067,693.6,3.54
98.3,4.6924,3.193,0.0677,693.28,3.46
98.4,4.7389,3.197,0.0684,692.98,3.47
93.8,4.8396,3.2,0.0699,692.63,3.45
73.5,4.917,3.205,0.071,692.3,3.46
65.6,4.948,3.21,0.0715,691.88,3.44
62.2,5.0486,3.214,0.073,691.48,3.45
50.7,5.1183,3.218,0.0741,691.12,3.37
45.1,5.1764,3.222,0.0749,690.78,3.38
55.2,5.2577,3.225,0.0761,690.51,3.37
44,5.3351,3.228,0.0773,690.21,3.37
47.3,5.4126,3.232,0.0785,689.92,3.36
49.5,5.4706,3.237,0.0793,689.57,3.34
40.4,5.521,3.241,0.0801,689.2,3.28
26.9,5.5868,3.245,0.0811,688.88,3.26
23.5,5.7029,3.249,0.0828,688.53,3.25
19,5.7726,3.254,0.0839,688.16,3.17
18.9,5.8307,3.26,0.0848,687.76,3.16
12.2,5.8152,3.272,0.0847,686.86,3.08
6.66,5.8346,3.276,0.085,686.45,3.08
-1.11,5.943,3.28,0.0866,686.13,3.07
-11.1,6.0514,3.284,0.0883,685.69,3.01
-14.4,6.1095,3.29,0.0892,685.28,3.05
-14.4,6.1172,3.295,0.0893,684.86,3.06
-11.1,6.1637,3.299,0.0901,684.46,3
-17.8,6.2411,3.303,0.0912,684.09,3.05
-17.7,6.2411,3.309,0.0913,683.56,3
-11.1,6.4347,3.317,0.0942,682.97,3.02
-2.22,6.3766,3.321,0.0934,682.67,2.99
2.22,6.4192,3.324,0.0941,682.4,3.02
24.5,6.4115,3.332,0.094,681.77,3.04
33.3,6.3844,3.336,0.0937,681.43,2.98
52.4,6.3689,3.339,0.0935,681.1,3.04
67,6.3185,3.339,0.0928,680.79,3.04
108,6.3069,3.346,0.0927,680.49,3.08
177,6.2643,3.35,0.0921,680.26,3.07
271,6.183,3.353,0.0909,680.05,3.11
316,6.1288,3.356,0.0902,679.69,3.11
386,6.1095,3.359,0.0899,679.44,3.07
493,6.1095,3.363,0.09,679.15,3.02
632,5.9817,3.367,0.0881,678.85,3.06
761,5.9275,3.371,0.0874,678.56,3.06
882,5.8888,3.375,0.0868,678.28,3.01
1040,5.7806,3.375,0.0853,677.95,3.05
1210,5.7341,3.382,0.0846,677.61,2.99
1380,5.7264,3.387,0.0845,677.33,2.93
1620,5.6489,3.398,0.0835,676.31,2.99
1650,5.5057,3.401,0.0814,676.04,2.9
1560,5.4863,3.406,0.0812,675.8,2.86
1490,5.4399,3.41,0.0805,675.46,2.94
1870,5.3585,3.413,0.0794,675.12,2.96
2580,5.3353,3.417,0.0791,674.78,2.87
2940,5.2889,3.42,0.0784,674.53,2.79
3140,5.1727,3.424,0.0767,674.22,2.79
3420,5.0798,3.427,0.0754,673.9,2.73
3620,4.9869,3.43,0.074,673.57,2.72
3740,4.9017,3.433,0.0728,673.26,2.67
3920,4.8126,3.436,0.0715,672.92,2.65
4130,4.7236,3.439,0.0702,672.56,2.59
4200,4.619,3.442,0.0687,672.31,2.57
4310,4.5493,3.445,0.0677,672.1,2.51
4470,4.4874,3.449,0.0668,671.83,2.45
4560,4.3248,3.453,0.0644,671.63,2.42
4620,4.228,3.456,0.063,671.32,2.4
4700,4.1389,3.461,0.0617,671.08,2.35
4830,4.0034,3.465,0.0597,670.77,2.32
4990,3.8873,3.469,0.058,670.4,2.41
5090,3.7789,3.472,0.0564,670.17,2.39
5110,3.6704,3.475,0.0548,669.88,2.31
5120,3.5891,3.478,0.0536,669.54,2.35
5090,3.4846,3.482,0.0521,669.28,2.29
5070,3.3839,3.484,0.0506,668.98,2.28
5060,3.3181,3.488,0.0496,668.72,2.28
5060,3.2523,3.491,0.0487,668.4,2.21
5100,3.1787,3.495,0.0476,668.11,2.25
5080,3.1284,3.5,0.0468,667.81,2.17
5110,3.0432,3.504,0.0456,667.43,2.16
5080,2.9542,3.508,0.0443,667.13,2.08
5070,2.9193,3.512,0.0438,666.8,2.07
5100,2.8535,3.516,0.0428,666.44,2.11
5100,2.7799,3.52,0.0417,666.14,2.06
5110,2.7335,3.523,0.0411,665.88,2.06
5100,2.7025,3.527,0.0406,665.56,2.02
5100,2.6522,3.532,0.0399,665.26,2.02
5100,2.6173,3.536,0.0394,664.87,2
5090,2.5592,3.54,0.0385,664.54,1.94
5110,2.505,3.544,0.0377,664.2,1.91
5140,2.4818,3.547,0.0374,663.9,1.88
5160,2.4392,3.552,0.0368,663.58,1.86
5160,2.3889,3.555,0.036,663.29,1.77
5160,2.3618,3.56,0.0356,662.89,1.76
5230,2.3308,3.564,0.0352,662.51,1.73
5320,2.296,3.568,0.0347,662.16,1.75
5270,2.2844,3.572,0.0345,661.8,1.7
5230,2.2534,3.576,0.0341,661.55,1.72
5180,2.2495,3.58,0.034,661.17,1.72
5150,2.234,3.583,0.0338,660.86,1.67
5160,2.2108,3.586,0.0335,660.69,1.73
5180,2.1837,3.589,0.0331,660.41,1.72
5230,2.1721,3.593,0.0329,660.1,1.72
5220,2.1488,3.596,0.0326,659.8,1.7
5160,2.1217,3.607,0.0322,658.97,1.72
5110,2.0521,3.611,0.0312,658.55,1.66
5120,2.0328,3.614,0.0309,658.23,1.65
5180,2.0095,3.617,0.0305,657.93,1.71
5150,2.0056,3.62,0.0305,657.6,1.65
5150,1.9824,3.631,0.0302,656.82,1.65
5150,1.994,3.635,0.0304,656.6,1.67
5190,1.9902,3.639,0.0303,656.31,1.74
5210,1.9747,3.642,0.0301,656.03,1.8
5170,1.9785,3.642,0.0302,655.8,1.77
5150,1.9979,3.648,0.0305,655.53,1.79
5120,2.0095,3.652,0.0307,655.3,1.76
5110,2.0056,3.656,0.0306,655.05,1.8
5060,2.025,3.66,0.0309,654.83,1.73
5070,2.0289,3.665,0.031,654.5,1.79
5020,2.0173,3.674,0.0309,653.87,1.73
5010,2.0056,3.677,0.0307,653.49,1.72
4960,2.0405,3.681,0.0312,653.21,1.63
4950,2.0405,3.685,0.0313,652.86,1.62
4930,2.0599,3.696,0.0316,652.15,1.52
4940,2.0289,3.706,0.0311,651.4,1.46
4920,2.0095,3.709,0.0309,651.1,1.46
4880,2.0173,3.712,0.031,650.8,1.38
4860,2.0328,3.716,0.0312,650.52,1.32
4840,2.0405,3.721,0.0314,650.23,1.32
4830,2.0405,3.724,0.0314,649.89,1.31
4830,2.025,3.727,0.0312,649.58,1.29
4820,2.0444,3.727,0.0315,649.34,1.27
4800,2.0521,3.734,0.0316,649.05,1.21
4770,2.0521,3.737,0.0316,648.77,1.21
4760,2.0405,3.748,0.0315,647.72,1.2
4720,2.0482,3.752,0.0316,647.47,1.12
4760,2.0637,3.757,0.0319,647.14,1.15
4740,2.0366,3.761,0.0315,646.76,1.09
4710,2.0366,3.766,0.0315,646.42,1.09
4700,2.025,3.771,0.0313,646,1.04
4720,2.0095,3.775,0.0311,645.66,1.08
4720,2.0328,3.78,0.0315,645.3,1.01
4780,2.0366,3.784,0.0316,644.94,1.05
4740,2.0599,3.79,0.032,644.63,0.98
4680,2.0676,3.799,0.0321,643.86,0.99
4660,2.0599,3.803,0.032,643.51,0.95
4630,2.087,3.806,0.0324,643.2,0.92
4630,2.1218,3.811,0.033,642.86,0.92
4650,2.1412,3.817,0.0333,642.55,0.9
4670,2.145,3.823,0.0334,642.15,0.88
4630,2.145,3.828,0.0334,641.77,0.79
4630,2.1528,3.832,0.0336,641.31,0.79
4600,2.176,3.836,0.0339,641.01,0.71
4620,2.1915,3.84,0.0342,640.59,0.71
4580,2.1915,3.845,0.0342,640.24,0.69
4580,2.1838,3.848,0.0341,639.88,0.7
4580,2.2148,3.852,0.0346,639.59,0.7
4590,2.2342,3.856,0.0349,639.25,0.67
4600,2.238,3.86,0.035,639.01,0.66
4590,2.2651,3.864,0.0355,638.72,0.57
4600,2.2651,3.868,0.0355,638.38,0.65
4590,2.2729,3.872,0.0356,638.13,0.58
4590,2.2806,3.876,0.0358,637.76,0.58
4550,2.2729,3.88,0.0357,637.47,0.42
4600,2.2768,3.884,0.0357,637.12,0.53
4550,2.2922,3.887,0.036,636.84,0.33
4590,2.3,3.891,0.0361,636.42,0.35
4600,2.3271,3.895,0.0366,636.13,0.42
4570,2.3232,3.899,0.0365,635.77,0.36
4590,2.3155,3.903,0.0364,635.44,0.35
4580,2.3387,3.906,0.0368,635.11,0.4
4520,2.3542,3.91,0.0371,634.78,0.33
4520,2.3348,3.913,0.0368,634.52,0.26
4580,2.3619,3.917,0.0372,634.29,0.23
4620,2.3619,3.921,0.0373,633.93,0.26
4580,2.3232,3.924,0.0367,633.6,0.21
4550,2.3465,3.928,0.0371,633.27,0.21
4560,2.3658,3.932,0.0374,633.04,0.2
4580,2.3542,3.937,0.0372,632.71,0.18
4600,2.3658,3.941,0.0374,632.39,0.1
4640,2.3542,3.945,0.0372,632.08,0.15
4580,2.3619,3.948,0.0374,631.8,0.08
4580,2.3813,3.951,0.0377,631.53,0.09
4580,2.3968,3.955,0.038,631.23,0.06
4570,2.3929,3.959,0.0379,630.91,0.09
4510,2.3929,3.964,0.0379,630.62,0.01
4480,2.3929,3.967,0.038,630.29,0.02
4470,2.4084,3.97,0.0382,630.02,0
4440,2.4239,3.974,0.0385,629.75,-0.01
4430,2.4161,3.977,0.0384,629.47,-0.07
4420,2.4433,3.981,0.0388,629.1,-0.08
4380,2.451,3.986,0.039,628.87,-0.14
4350,2.42,3.99,0.0385,628.51,-0.15
4340,2.4355,3.994,0.0388,628.16,-0.16
4290,2.4278,3.999,0.0387,627.83,-0.23
4290,2.4239,4.003,0.0386,627.54,-0.22
4310,2.4471,4.006,0.039,627.2,-0.19
4330,2.4781,4.01,0.0395,626.84,-0.23
4310,2.4897,4.015,0.0397,626.55,-0.32
4330,2.4781,4.019,0.0396,626.28,-0.26
4300,2.4897,4.024,0.0398,625.95,-0.27
4270,2.4975,4.028,0.0399,625.58,-0.3
4280,2.5052,4.032,0.0401,625.27,-0.27
4270,2.5129,4.037,0.0402,624.91,-0.31
4340,2.5207,4.042,0.0404,624.54,-0.29
4340,2.5284,4.046,0.0405,624.19,-0.34
4500,2.5401,4.046,0.0407,623.86,-0.25
4560,2.5284,4.053,0.0405,623.57,-0.34
4640,2.5362,4.056,0.0407,623.23,-0.28
4600,2.5517,4.06,0.041,622.96,-0.29
4630,2.5052,4.064,0.0402,622.65,-0.29
4680,2.4858,4.067,0.0399,622.41,-0.32
4750,2.4936,4.071,0.0401,622.12,-0.33
4760,2.4743,4.076,0.0398,621.78,-0.36
4830,2.4511,4.079,0.0394,621.46,-0.35
4860,2.4549,4.083,0.0395,621.18,-0.38
4900,2.4356,4.087,0.0392,620.89,-0.34
4910,2.4201,4.092,0.039,620.59,-0.41
4960,2.4046,4.096,0.0388,620.25,-0.43
5020,2.393,4.1,0.0386,619.98,-0.39
5040,2.3852,4.103,0.0385,619.61,-0.39
5030,2.3659,4.106,0.0382,619.33,-0.41
5010,2.362,4.109,0.0382,619.1,-0.45
4980,2.3698,4.113,0.0383,618.84,-0.47
4970,2.3465,4.117,0.0379,618.59,-0.47
4950,2.3155,4.121,0.0375,618.26,-0.48
4940,2.2962,4.125,0.0372,618,-0.48
4910,2.2846,4.129,0.037,617.72,-0.55
4930,2.2807,4.132,0.0369,617.43,-0.55
4910,2.2613,4.136,0.0366,617.15,-0.56
4910,2.2652,4.139,0.0367,616.83,-0.55
4880,2.2459,4.143,0.0364,616.52,-0.54
4840,2.2226,4.146,0.0361,616.25,-0.6
4840,2.2033,4.149,0.0358,616.02,-0.6
4820,2.2033,4.152,0.0358,615.78,-0.63
4730,2.1839,4.156,0.0355,615.57,-0.65
4710,2.1723,4.16,0.0353,615.32,-0.67
4680,2.1723,4.163,0.0353,615,-0.78
4670,2.1645,4.167,0.0352,614.69,-0.81
4680,2.1374,4.17,0.0348,614.39,-0.81
4620,2.149,4.174,0.035,614.12,-0.87
4470,2.1645,4.179,0.0353,613.83,-0.88
4470,2.1219,4.183,0.0346,613.52,-0.9
4530,2.1297,4.187,0.0347,613.22,-1.01
4560,2.1103,4.191,0.0344,612.92,-0.96
4500,2.091,4.195,0.0341,612.6,-1.01
4500,2.0948,4.199,0.0342,612.31,-0.95
4420,2.0871,4.203,0.0341,612.09,-1
4360,2.091,4.207,0.0342,611.81,-1.08
4330,2.1065,4.212,0.0344,611.48,-1.14
4230,2.1065,4.218,0.0345,611.07,-1.11
4180,2.091,4.223,0.0342,610.63,-1.13
4220,2.091,4.228,0.0343,610.29,-1.16
4060,2.0832,4.232,0.0342,609.92,-1.22
3980,2.0871,4.235,0.0342,609.51,-1.27
3940,2.0832,4.238,0.0342,609.13,-1.25
3830,2.1103,4.242,0.0347,608.89,-1.23
3510,2.1374,4.246,0.0351,608.54,-1.24
3240,2.149,4.251,0.0353,608.19,-1.19
2960,2.1723,4.255,0.0357,607.92,-1.17
2590,2.2187,4.259,0.0365,607.62,-1.15
2260,2.2575,4.263,0.0372,607.32,-1.11
2020,2.3233,4.263,0.0383,607.08,-1.08
1910,2.4046,4.271,0.0396,606.79,-1.05
1880,2.4782,4.275,0.0409,606.54,-1.11
1770,2.5246,4.278,0.0416,606.19,-1.08
1630,2.5982,4.281,0.0429,605.91,-1.09
1460,2.6447,4.284,0.0437,605.62,-1.09
1340,2.7183,4.288,0.0449,605.42,-1.06
1270,2.7841,4.292,0.046,605.17,-1.16
1120,2.8654,4.299,0.0474,604.61,-1.19
1090,2.908,4.302,0.0481,604.35,-1.2
1070,2.9817,4.307,0.0494,603.98,-1.19
1070,3.0088,4.311,0.0498,603.72,-1.21
1030,3.0204,4.311,0.0501,603.42,-1.26
995,3.0204,4.317,0.0501,603.17,-1.31
960,3.1172,4.321,0.0517,602.9,-1.24
909,3.1288,4.326,0.0519,602.61,-1.36
875,3.1675,4.33,0.0526,602.34,-1.31
862,3.1791,4.333,0.0528,602.07,-1.37
840,3.1985,4.337,0.0532,601.78,-1.41
808,3.2605,4.34,0.0542,601.53,-1.42
783,3.2914,4.344,0.0547,601.22,-1.48
765,3.2876,4.347,0.0547,600.88,-1.49
742,3.2992,4.351,0.0549,600.62,-1.49
740,3.3147,4.354,0.0552,600.36,-1.5
719,3.3379,4.358,0.0556,600.13,-1.57
715,3.3573,4.37,0.056,599.21,-1.66
696,3.3573,4.377,0.0561,598.67,-1.74
690,3.4076,4.38,0.0569,598.37,-1.73
674,3.4541,4.384,0.0577,598.11,-1.8
679,3.4889,4.389,0.0584,597.83,-1.81
667,3.4773,4.393,0.0582,597.56,-1.88
620,3.5819,4.412,0.0601,596.2,-1.98
608,3.5973,4.416,0.0604,595.89,-2.05
597,3.6245,4.419,0.0609,595.57,-2.05
583,3.6399,4.423,0.0611,595.26,-2.07
571,3.6593,4.428,0.0615,594.9,-2.14
560,3.6903,4.432,0.0621,594.61,-2.15
546,3.6864,4.435,0.062,594.29,-2.21
538,3.7406,4.439,0.063,594,-2.21
521,3.7948,4.443,0.0639,593.7,-2.23
510,3.8026,4.447,0.0641,593.42,-2.29
492,3.849,4.451,0.0649,593.16,-2.31
484,3.8684,4.455,0.0652,592.91,-2.32
472,3.9691,4.464,0.067,592.28,-2.38
462,4.0156,4.469,0.0678,591.95,-2.44
454,4.0388,4.474,0.0683,591.55,-2.51
445,4.062,4.474,0.0687,591.18,-2.47
457,4.0775,4.482,0.069,590.85,-2.52
438,4.1085,4.485,0.0696,590.6,-2.53
448,4.1704,4.488,0.0706,590.32,-2.6
448,4.2092,4.493,0.0713,589.98,-2.56
438,4.2053,4.498,0.0713,589.65,-2.61
434,4.244,4.502,0.072,589.34,-2.62
435,4.2866,4.506,0.0728,589.08,-2.68
445,4.2827,4.51,0.0727,588.84,-2.64
446,4.2827,4.514,0.0728,588.58,-2.69
452,4.3912,4.518,0.0746,588.27,-2.7
462,4.395,4.518,0.0748,587.7,-2.79
460,4.4299,4.529,0.0754,587.4,-2.74
475,4.4144,4.533,0.0752,587.17,-2.74
470,4.4842,4.537,0.0764,586.93,-2.74
469,4.5152,4.542,0.077,586.64,-2.76
482,4.4378,4.546,0.0757,586.3,-2.82
496,4.4649,4.549,0.0762,585.99,-2.77
509,4.5075,4.554,0.077,585.69,-2.85
525,4.4686,4.558,0.0763,585.45,-2.86
560,4.488,4.563,0.0767,585.09,-2.82
619,4.5109,4.567,0.0772,584.68,-2.84
674,4.4564,4.571,0.0763,584.44,-2.88
774,4.4564,4.575,0.0763,584.11,-2.92
950,4.4947,4.58,0.077,583.83,-2.95
1210,4.4441,4.585,0.0762,583.5,-2.89
1450,4.351,4.589,0.0746,583.19,-2.92
1570,4.3006,4.593,0.0738,582.84,-2.94
1620,4.2386,4.596,0.0728,582.55,-2.98
1630,4.169,4.599,0.0716,582.24,-2.98
1620,4.1728,4.603,0.0717,581.96,-2.97
1580,4.1419,4.608,0.0712,581.68,-2.96
1430,4.0335,4.616,0.0694,581.15,-3.05
1390,3.9638,4.623,0.0683,580.53,-3.11
1360,3.9522,4.626,0.0681,580.26,-3.12
1350,3.9406,4.63,0.0679,580.02,-3.2
1340,3.9135,4.633,0.0675,579.74,-3.2
1330,3.9135,4.637,0.0675,579.49,-3.27
1330,3.8941,4.641,0.0672,579.17,-3.27
1310,3.8632,4.644,0.0667,578.94,-3.29
1290,3.8903,4.648,0.0672,578.67,-3.28
1260,3.8864,4.652,0.0672,578.34,-3.34
1240,3.8399,4.655,0.0664,578.1,-3.36
1240,3.867,4.659,0.0669,577.81,-3.4
1220,3.898,4.663,0.0675,577.55,-3.42
1260,3.8709,4.668,0.0671,577.28,-3.49
1290,3.8786,4.672,0.0672,576.95,-3.49
1370,3.8748,4.679,0.0672,576.41,-3.5
1400,3.8786,4.683,0.0673,576.15,-3.62
1580,3.8477,4.69,0.0668,575.61,-3.62
1660,3.8825,4.694,0.0675,575.35,-3.7
1750,3.8748,4.698,0.0674,575.11,-3.85
1890,3.8515,4.702,0.067,574.8,-3.9
2100,3.8593,4.707,0.0672,574.47,-3.94
2310,3.8322,4.711,0.0667,574.2,-3.84
2460,3.778,4.715,0.0658,573.86,-3.9
2610,3.7509,4.718,0.0654,573.49,-3.84
2690,3.7432,4.722,0.0653,573.21,-3.92
2740,3.7006,4.727,0.0646,572.88,-3.89
2730,3.6657,4.731,0.064,572.64,-3.87
2630,3.6619,4.734,0.064,572.43,-3.89
2510,3.6116,4.738,0.0631,572.12,-3.89
2210,3.5728,4.747,0.0625,571.57,-3.91
2120,3.5419,4.75,0.062,571.26,-3.89
2010,3.5574,4.753,0.0623,571.01,-3.8
1820,3.5883,4.757,0.0629,570.77,-3.84
1690,3.5768,4.761,0.0627,570.48,-3.79
1600,3.5768,4.765,0.0627,570.25,-3.81
1550,3.6194,4.768,0.0635,569.92,-3.79
1520,3.6233,4.772,0.0636,569.69,-3.85
1520,3.6388,4.775,0.0639,569.41,-3.84
1530,3.6736,4.78,0.0645,569.11,-3.87
1520,3.6813,4.785,0.0647,568.82,-3.88
1520,3.662,4.797,0.0645,567.62,-3.95
1560,3.7433,4.812,0.0661,566.71,-3.97
1460,3.7859,4.822,0.0669,566.06,-4.01
1460,3.7549,4.825,0.0664,565.72,-4.02
1450,3.782,4.829,0.0669,565.43,-4.07
1460,3.813,4.833,0.0675,565.14,-4.09
1480,3.8052,4.838,0.0674,564.86,-4.1
1540,3.7975,4.842,0.0673,564.57,-4.14
1600,3.7743,4.847,0.0669,564.26,-4.24
1640,3.7239,4.851,0.066,563.91,-4.22
1670,3.7704,4.854,0.0669,563.66,-4.24
1700,3.782,4.857,0.0671,563.39,-4.3
1720,3.7743,4.862,0.067,563.19,-4.33
1770,3.782,4.869,0.0672,562.69,-4.39
1790,3.751,4.872,0.0667,562.35,-4.4
1790,3.782,4.875,0.0673,562.08,-4.45
1790,3.8168,4.88,0.0679,561.83,-4.46
1790,3.7317,4.883,0.0664,561.63,-4.49
1800,3.7239,4.886,0.0663,561.39,-4.49
1800,3.7355,4.89,0.0666,561.08,-4.51
1770,3.7162,4.895,0.0663,560.84,-4.56
1730,3.7046,4.899,0.0661,560.58,-4.54
1680,3.7239,4.903,0.0665,560.29,-4.59
1640,3.7046,4.907,0.0662,560.01,-4.6
1630,3.7239,4.911,0.0665,559.77,-4.64
1600,3.7549,4.915,0.0671,559.46,-4.65
1570,3.7007,4.919,0.0662,559.17,-4.66
1540,3.7278,4.922,0.0667,558.91,-4.7
1480,3.751,4.926,0.0672,558.42,-4.75
1470,3.7549,4.934,0.0673,558.12,-4.77
1470,3.751,4.939,0.0672,557.9,-4.84
1480,3.7239,4.943,0.0668,557.61,-4.83
1480,3.7472,4.947,0.0672,557.28,-4.84
1510,3.7665,4.95,0.0676,556.99,-4.87
1520,3.7433,4.954,0.0672,556.72,-4.89
1540,3.7355,4.958,0.0671,556.45,-4.92
1570,3.7046,4.962,0.0666,555.85,-4.94
1570,3.7084,4.969,0.0667,555.58,-5.01
1560,3.7046,4.973,0.0667,555.27,-5.06
1570,3.6736,4.977,0.0662,554.99,-5.09
1570,3.6736,4.981,0.0662,554.79,-5.1
1580,3.6775,4.985,0.0663,554.5,-5.1
1590,3.666,4.99,0.0662,554.17,-5.13
1590,3.6428,4.994,0.0658,553.94,-5.17
1580,3.6466,4.997,0.0659,553.64,-5.21
1560,3.6505,5.012,0.0661,552.28,-5.36
