"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
230,2.6691,8.5,0.0808,330.25,-43.97
229,2.6849,8.505,0.0814,329.98,-44.02
228,2.7124,8.511,0.0823,329.7,-44.08
228,2.7516,8.515,0.0835,329.41,-44.1
227,2.7202,8.521,0.0827,329.12,-44.16
226,2.6927,8.528,0.0819,328.84,-44.2
225,2.7359,8.534,0.0833,328.52,-44.27
224,2.7948,8.539,0.0852,328.19,-44.33
222,2.7909,8.545,0.0851,327.89,-44.39
221,2.8144,8.551,0.0859,327.56,-44.47
219,2.8066,8.558,0.0858,327.22,-44.52
217,2.7516,8.566,0.0842,326.89,-44.58
216,2.732,8.574,0.0836,326.61,-44.61
215,2.7712,8.58,0.0849,326.36,-44.62
214,2.7869,8.584,0.0855,326.11,-44.62
213,2.783,8.588,0.0854,325.89,-44.66
210,2.7634,8.593,0.0849,325.68,-44.74
209,2.7712,8.598,0.0851,325.48,-44.74
208,2.8105,8.602,0.0864,325.22,-44.77
205,2.7785,8.606,0.0855,324.91,-44.84
204,2.7507,8.611,0.0847,324.72,-44.87
204,2.8056,8.616,0.0865,324.51,-44.88
201,2.8134,8.62,0.0868,324.26,-44.96
200,2.7938,8.625,0.0862,324.05,-45.05
197,2.8526,8.631,0.0881,323.71,-45.13
197,2.8134,8.637,0.087,323.39,-45.15
197,2.7781,8.645,0.086,323.12,-45.15
195,2.833,8.652,0.0878,322.81,-45.25
194,2.8173,8.657,0.0873,322.54,-45.32
193,2.7428,8.664,0.0851,322.23,-45.36
192,2.7702,8.671,0.0861,321.93,-45.42
193,2.8212,8.676,0.0877,321.69,-45.42
192,2.7938,8.68,0.0869,321.35,-45.46
189,2.7349,8.686,0.0852,321.06,-45.56
188,2.6879,8.693,0.0838,320.81,-45.63
188,2.684,8.699,0.0837,320.53,-45.65
187,2.6919,8.704,0.084,320.27,-45.71
185,2.6683,8.709,0.0834,319.99,-45.79
184,2.668,8.714,0.0834,319.75,-45.83
184,2.6321,8.72,0.0824,319.52,-45.89
183,2.5929,8.726,0.0812,319.27,-45.95
182,2.5772,8.732,0.0808,319,-46.01
182,2.5733,8.738,0.0807,318.73,-46.01
182,2.5654,8.742,0.0806,318.46,-46.03
181,2.5772,8.747,0.081,318.24,-46.09
180,2.585,8.751,0.0813,318.02,-46.14
179,2.5576,8.756,0.0805,317.81,-46.21
178,2.5497,8.761,0.0803,317.61,-46.26
178,2.5733,8.766,0.0811,317.34,-46.31
176,2.5811,8.771,0.0814,317.07,-46.37
176,2.538,8.776,0.0801,316.8,-46.43
174,2.5223,8.783,0.0797,316.49,-46.51
175,2.5458,8.789,0.0805,316.24,-46.5
174,2.5105,8.794,0.0795,315.98,-46.54
173,2.5184,8.8,0.0798,315.73,-46.61
172,2.5419,8.805,0.0806,315.48,-46.69
171,2.5301,8.811,0.0803,315.21,-46.75
169,2.4948,8.816,0.0792,314.91,-46.86
168,2.4556,8.823,0.0781,314.58,-46.93
167,2.4085,8.823,0.0766,314.24,-46.99
166,2.3497,8.838,0.0749,313.91,-47.05
166,2.3298,8.846,0.0743,313.58,-47.1
165,2.3607,8.851,0.0753,313.35,-47.16
166,2.3332,8.856,0.0745,313.07,-47.15
165,2.3175,8.861,0.0741,312.77,-47.22
163,2.3019,8.867,0.0737,312.46,-47.33
163,2.3332,8.873,0.0748,312.07,-47.39
161,2.3019,8.88,0.0739,311.69,-47.51
160,2.2431,8.888,0.0721,311.31,-47.58
159,2.2313,8.898,0.0717,311.02,-47.66
159,2.2117,8.906,0.0712,310.72,-47.69
158,2.2039,8.913,0.071,310.44,-47.77
157,2.2235,8.919,0.0717,310.15,-47.86
157,2.2117,8.925,0.0714,309.82,-47.86
156,2.1686,8.931,0.0701,309.52,-47.93
154,2.1215,8.938,0.0686,309.24,-48
154,2.1333,8.945,0.069,309,-48.04
153,2.1764,8.95,0.0705,308.69,-48.06
153,2.1372,8.955,0.0693,308.43,-48.03
153,2.1568,8.96,0.07,308.25,-48.02
151,2.1921,8.965,0.0712,308.04,-48.13
149,2.1804,8.969,0.0708,307.8,-48.24
148,2.1764,8.975,0.0708,307.54,-48.33
147,2.1641,8.981,0.0704,307.27,-48.35
146,2.16,8.988,0.0703,307.04,-48.44
146,2.207,8.994,0.072,306.74,-48.43
144,2.2227,8.999,0.0725,306.48,-48.51
143,2.1874,9.005,0.0714,306.18,-48.58
141,2.2188,9.019,0.0726,305.54,-48.69
139,2.1874,9.025,0.0717,305.23,-48.82
138,2.2109,9.033,0.0725,304.97,-48.86
138,2.1874,9.039,0.0718,304.7,-48.87
137,2.1639,9.044,0.0711,304.4,-48.9
136,2.1835,9.051,0.0718,304.11,-48.96
134,2.1913,9.056,0.0721,303.82,-49.02
134,2.1678,9.062,0.0714,303.55,-49.05
134,2.1756,9.068,0.0717,303.32,-49
134,2.2148,9.073,0.0731,303.06,-49.01
132,2.2502,9.078,0.0743,302.81,-49.13
129,2.3051,9.088,0.0762,302.34,-49.3
128,2.3051,9.094,0.0763,302.06,-49.36
128,2.3201,9.1,0.0769,301.76,-49.38
127,2.3122,9.107,0.0767,301.5,-49.42
125,2.2886,9.113,0.076,301.24,-49.5
124,2.3082,9.12,0.0767,300.97,-49.57
124,2.3043,9.125,0.0766,300.71,-49.56
124,2.2808,9.131,0.0759,300.47,-49.54
122,2.2808,9.136,0.076,300.24,-49.65
121,2.3161,9.142,0.0772,299.94,-49.73
120,2.3002,9.147,0.0768,299.67,-49.79
119,2.2764,9.152,0.076,299.43,-49.86
118,2.2844,9.158,0.0764,299.17,-49.94
117,2.2884,9.164,0.0766,298.91,-49.99
115,2.2765,9.17,0.0762,298.62,-50.07
114,2.2646,9.176,0.0759,298.36,-50.17
113,2.2606,9.182,0.0758,298.08,-50.24
113,2.2646,9.188,0.076,297.86,-50.25
113,2.2607,9.194,0.076,297.55,-50.25
111,2.2528,9.2,0.0758,297.29,-50.37
110,2.2329,9.206,0.0752,297.01,-50.42
110,2.2247,9.212,0.075,296.75,-50.46
109,2.2164,9.218,0.0748,296.46,-50.51
108,2.1965,9.225,0.0742,296.16,-50.57
107,2.1766,9.231,0.0736,295.86,-50.63
106,2.1568,9.237,0.073,295.58,-50.71
105,2.1449,9.243,0.0726,295.34,-50.77
105,2.141,9.249,0.0726,295.06,-50.75
104,2.141,9.254,0.0726,294.79,-50.82
103,2.137,9.259,0.0725,294.58,-50.9
102,2.1172,9.265,0.0719,294.35,-50.96
101,2.1094,9.271,0.0717,294.07,-51.02
102,2.0935,9.277,0.0713,293.82,-50.97
101,2.0816,9.282,0.0709,293.63,-51.03
101,2.1094,9.286,0.0719,293.44,-51.11
99.8,2.1372,9.29,0.0729,293.26,-51.18
99.1,2.1571,9.294,0.0736,293.05,-51.24
98.3,2.1373,9.299,0.073,292.82,-51.3
98.3,2.1208,9.305,0.0725,292.54,-51.32
97.3,2.1327,9.311,0.073,292.27,-51.42
97,2.1406,9.317,0.0733,291.97,-51.46
96.3,2.1287,9.323,0.073,291.7,-51.52
95.9,2.1168,9.329,0.0726,291.47,-51.58
95.6,2.1248,9.335,0.073,291.21,-51.61
95,2.1407,9.341,0.0736,290.93,-51.69
94.2,2.1606,9.347,0.0743,290.64,-51.75
93.9,2.1765,9.353,0.075,290.34,-51.81
93.3,2.1647,9.359,0.0746,290.03,-51.87
92.9,2.1528,9.366,0.0743,289.72,-51.94
92.7,2.1568,9.372,0.0745,289.44,-51.99
93.7,2.1687,9.378,0.075,289.22,-51.92
92.6,2.1882,9.382,0.0757,289,-52.03
91.5,2.2276,9.387,0.0771,288.79,-52.14
90.8,2.2475,9.392,0.0779,288.45,-52.21
90.6,2.2197,9.398,0.077,288.19,-52.27
90.2,2.2277,9.405,0.0774,287.94,-52.31
89.9,2.2476,9.412,0.0781,287.71,-52.36
88,2.2198,9.425,0.0773,287.1,-52.58
88.3,2.2079,9.432,0.077,286.79,-52.59
88.1,2.2437,9.439,0.0783,286.49,-52.64
88.6,2.2358,9.444,0.0781,286.3,-52.61
88.6,2.2357,9.449,0.0781,286.09,-52.63
88.1,2.2313,9.453,0.0781,285.84,-52.71
87.6,2.1955,9.458,0.0769,285.63,-52.78
87.2,2.1876,9.463,0.0766,285.48,-52.84
87,2.2233,9.467,0.0779,285.27,-52.88
86.8,2.2353,9.471,0.0784,285.01,-52.91
86.1,2.2353,9.475,0.0785,284.74,-52.99
85.6,2.2155,9.481,0.0779,284.48,-53.06
85.5,2.2234,9.487,0.0782,284.16,-53.12
85,2.2354,9.493,0.0787,283.9,-53.19
84.8,2.2195,9.5,0.0783,283.61,-53.24
84.7,2.1997,9.508,0.0776,283.33,-53.26
84.2,2.1878,9.515,0.0773,283,-53.35
83.7,2.1957,9.521,0.0777,282.74,-53.43
83.2,2.2388,9.527,0.0793,282.48,-53.51
83.2,2.2705,9.533,0.0805,282.19,-53.54
83.1,2.2507,9.54,0.0798,281.9,-53.58
82.8,2.2427,9.547,0.0796,281.6,-53.63
83.3,2.2666,9.554,0.0806,281.34,-53.6
83.1,2.2587,9.559,0.0804,281.1,-53.64
82.6,2.2627,9.565,0.0806,280.88,-53.72
82,2.2786,9.57,0.0812,280.65,-53.81
82.1,2.2707,9.575,0.081,280.42,-53.83
81.7,2.2786,9.58,0.0813,280.18,-53.9
81.9,2.3263,9.585,0.0831,279.91,-53.88
81.3,2.3857,9.589,0.0853,279.63,-53.95
80.4,2.3613,9.596,0.0845,279.32,-54.08
80,2.3534,9.603,0.0843,279.07,-54.16
80.2,2.3693,9.61,0.085,278.79,-54.15
81.2,2.3257,9.617,0.0835,278.53,-54.08
80.3,2.3575,9.623,0.0847,278.36,-54.22
79.8,2.4329,9.626,0.0875,278.15,-54.29
79.3,2.4567,9.63,0.0884,277.93,-54.34
79.1,2.433,9.635,0.0876,277.71,-54.4
79.2,2.437,9.64,0.0878,277.54,-54.42
79.7,2.4648,9.645,0.0889,277.39,-54.38
79.6,2.4807,9.649,0.0895,277.21,-54.39
79.5,2.5198,9.653,0.091,277,-54.42
79.2,2.5395,9.656,0.0917,276.8,-54.47
78.7,2.5196,9.661,0.0911,276.57,-54.53
78.6,2.5078,9.666,0.0907,276.38,-54.57
78.4,2.5752,9.671,0.0933,276.14,-54.6
78,2.611,9.675,0.0946,275.96,-54.65
77.7,2.5713,9.681,0.0932,275.77,-54.69
77.3,2.5793,9.688,0.0936,275.58,-54.76
77.9,2.619,9.692,0.0951,275.31,-54.69
77.5,2.619,9.697,0.0952,275.05,-54.76
76.9,2.615,9.702,0.0952,274.83,-54.83
77.1,2.6341,9.706,0.0959,274.64,-54.81
76.9,2.6619,9.71,0.097,274.45,-54.84
76.6,2.6421,9.715,0.0963,274.26,-54.9
76.4,2.7095,9.72,0.0989,274.05,-54.92
76,2.6977,9.724,0.0985,273.82,-54.98
76.4,2.658,9.73,0.0971,273.62,-54.92
76.7,2.7096,9.735,0.0991,273.41,-54.91
76.4,2.6977,9.739,0.0987,273.24,-54.93
76.6,2.7176,9.744,0.0996,272.99,-54.91
77.8,2.781,9.749,0.102,272.69,-54.78
77.7,2.7565,9.755,0.101,272.38,-54.79
77.3,2.7524,9.763,0.101,272.11,-54.85
77.3,2.7763,9.771,0.102,271.87,-54.86
78,2.8041,9.777,0.103,271.55,-54.8
77.4,2.7645,9.784,0.102,271.26,-54.88
77.2,2.7605,9.792,0.102,270.97,-54.92
77.2,2.832,9.798,0.105,270.72,-54.93
78.1,2.8637,9.804,0.106,270.44,-54.86
77.6,2.8519,9.811,0.106,270.15,-54.92
77.1,2.8758,9.818,0.107,269.85,-55
77.8,2.8719,9.825,0.107,269.58,-54.93
78.4,2.8521,9.832,0.106,269.32,-54.9
78.5,2.8675,9.838,0.107,269.08,-54.91
77.7,2.9305,9.844,0.109,268.83,-55.03
77.7,2.9663,9.848,0.11,268.56,-55.06
76.4,3.0297,9.854,0.113,268.33,-55.2
75.6,3.0853,9.859,0.115,268.02,-55.33
75,3.1012,9.866,0.116,267.71,-55.41
74.3,3.0656,9.874,0.115,267.43,-55.49
74.4,3.0339,9.883,0.114,267.13,-55.53
74.3,2.9784,9.891,0.112,266.87,-55.56
74.1,3.0023,9.899,0.113,266.6,-55.62
73.8,3.1094,9.904,0.117,266.33,-55.69
74,3.153,9.91,0.118,266.09,-55.69
74.9,3.161,9.916,0.119,265.79,-55.59
75.8,3.2047,9.924,0.121,265.5,-55.52
76.4,3.1889,9.931,0.12,265.22,-55.49
76.4,3.1651,9.939,0.119,264.92,-55.5
76.2,3.189,9.946,0.121,264.62,-55.57
76,3.1692,9.952,0.12,264.34,-55.63
76.9,3.1454,9.959,0.119,264.06,-55.56
76.7,3.1574,9.966,0.12,263.8,-55.59
76.6,3.1852,9.972,0.121,263.57,-55.66
76.3,3.2249,9.977,0.122,263.35,-55.7
76.5,3.2527,9.983,0.124,263.13,-55.7
76.3,3.2845,9.989,0.125,262.86,-55.76
75.8,3.2925,9.995,0.125,262.61,-55.84
75.3,3.3201,10.001,0.127,262.33,-55.92
75.1,3.3752,10.008,0.129,262.06,-55.96
74.5,3.3947,10.015,0.13,261.75,-56.07
74.3,3.3869,10.022,0.13,261.5,-56.11
74,3.3631,10.029,0.129,261.28,-56.15
73.8,3.3869,10.036,0.13,261,-56.2
73.5,3.3751,10.042,0.129,260.75,-56.26
73.2,3.3553,10.048,0.129,260.48,-56.3
73.1,3.3553,10.054,0.129,260.27,-56.35
73.1,3.3792,10.06,0.13,260.05,-56.36
73.1,3.4466,10.064,0.133,259.83,-56.39
73.2,3.4943,10.069,0.135,259.6,-56.39
72.7,3.5142,10.074,0.136,259.34,-56.47
72.2,3.542,10.08,0.137,259.11,-56.54
72.7,3.5024,10.086,0.135,258.87,-56.47
73.4,3.5183,10.093,0.136,258.67,-56.38
73.6,3.5818,10.099,0.139,258.41,-56.33
73.5,3.6651,10.105,0.142,258.14,-56.3
73.4,3.6969,10.112,0.143,257.9,-56.25
73.4,3.6335,10.119,0.141,257.6,-56.18
73.6,3.6415,10.127,0.142,257.34,-56.13
73,3.7566,10.132,0.146,257.16,-56.16
72.8,3.8598,10.135,0.15,256.9,-56.13
72.9,3.8162,10.138,0.149,256.72,-56.08
72.4,3.8083,10.144,0.148,256.53,-56.09
72.1,3.8797,10.148,0.151,256.35,-56.1
72.3,3.9234,10.151,0.153,256.21,-56.05
72.2,3.9274,10.154,0.153,256.12,-55.99
71.8,3.9909,10.158,0.156,255.97,-55.98
71.2,4.0266,10.162,0.157,255.8,-56.02
70.8,4.0266,10.166,0.158,255.64,-56.06
70.5,4.0743,10.17,0.159,255.45,-56.05
69.6,4.1299,10.174,0.162,255.29,-56.11
68.7,4.1775,10.178,0.164,255.13,-56.2
69,4.2086,10.182,0.165,254.98,-56.12
68.5,4.2001,10.187,0.165,254.81,-56.16
67.7,4.2319,10.192,0.166,254.66,-56.25
68.3,4.2795,10.196,0.168,254.45,-56.16
67.8,4.2637,10.2,0.168,254.26,-56.2
67.9,4.2558,10.205,0.167,254.1,-56.18
67.8,4.3392,10.21,0.171,253.88,-56.18
67.8,4.3551,10.214,0.172,253.73,-56.18
68,4.3472,10.219,0.171,253.56,-56.11
68.3,4.4186,10.223,0.174,253.32,-56.06
68.2,4.4028,10.227,0.174,253.14,-56.06
68.3,4.4584,10.232,0.176,252.95,-56
68.7,4.5457,10.236,0.18,252.76,-55.93
68.2,4.4942,10.24,0.178,252.63,-55.96
68,4.4545,10.245,0.176,252.45,-55.95
68,4.526,10.249,0.179,252.26,-55.91
68,4.5181,10.252,0.179,252.13,-55.88
67.8,4.5102,10.256,0.179,251.99,-55.86
67.3,4.6094,10.261,0.183,251.82,-55.86
67.4,4.5817,10.265,0.182,251.58,-55.78
67.2,4.5976,10.271,0.183,251.41,-55.72
67.4,4.673,10.276,0.186,251.22,-55.61
67.5,4.6334,10.282,0.185,250.96,-55.49
67.7,4.6295,10.289,0.185,250.72,-55.36
67.8,4.7446,10.296,0.189,250.48,-55.28
67.6,4.7725,10.301,0.191,250.25,-55.23
67.5,4.7567,10.308,0.19,250.01,-55.17
67,4.7607,10.315,0.191,249.8,-55.13
67.1,4.8242,10.322,0.193,249.55,-55.03
66.6,4.8679,10.327,0.195,249.35,-55
66.9,4.8878,10.333,0.196,249.1,-54.89
66.9,4.876,10.339,0.196,248.84,-54.81
66.5,4.8792,10.346,0.196,248.6,-54.78
65.9,4.9024,10.353,0.197,248.36,-54.81
65,4.9817,10.358,0.201,248.19,-54.82
65,5.0333,10.363,0.203,247.97,-54.75
64,5.0849,10.368,0.205,247.8,-54.79
63.7,5.1248,10.373,0.207,247.55,-54.76
64.3,5.1328,10.379,0.208,247.3,-54.58
65.1,5.1646,10.385,0.209,247.12,-54.39
65.5,5.1567,10.39,0.209,246.89,-54.26
65.5,5.1965,10.396,0.211,246.66,-54.21
65.9,5.3314,10.402,0.216,246.49,-54.09
65.5,5.3711,10.406,0.218,246.3,-54.05
65.1,5.3236,10.41,0.216,246.17,-54.01
65.1,5.3831,10.416,0.219,246.01,-53.91
65.3,5.4824,10.421,0.223,245.77,-53.83
64.9,5.5697,10.425,0.227,245.58,-53.79
64.1,5.5817,10.429,0.227,245.4,-53.82
63.8,5.6214,10.435,0.229,245.2,-53.78
63.4,5.6968,10.44,0.232,245.04,-53.74
63.4,5.7048,10.444,0.233,244.86,-53.67
62.8,5.7525,10.449,0.235,244.72,-53.69
61.8,5.812,10.454,0.238,244.55,-53.73
61.8,5.8359,10.458,0.239,244.35,-53.72
61.1,5.8955,10.463,0.241,244.16,-53.71
59.8,5.9631,10.472,0.245,243.8,-53.74
58.4,5.9036,10.477,0.242,243.6,-53.83
58.6,6.0029,10.483,0.247,243.39,-53.78
58.2,6.0263,10.487,0.248,243.23,-53.79
57.3,6.021,10.491,0.248,243.09,-53.81
57.7,6.1319,10.496,0.252,242.92,-53.69
57.9,6.0844,10.5,0.251,242.73,-53.56
57.4,6.0488,10.506,0.249,242.55,-53.58
56.9,6.1996,10.511,0.256,242.36,-53.59
56.7,6.2433,10.515,0.258,242.2,-53.56
55.9,6.1402,10.519,0.254,242.03,-53.59
55.4,6.2077,10.525,0.257,241.89,-53.61
55.2,6.2553,10.529,0.259,241.73,-53.58
55.1,6.2038,10.533,0.257,241.52,-53.5
54.8,6.2317,10.538,0.258,241.37,-53.45
55.2,6.2278,10.543,0.258,241.2,-53.34
55.5,6.1882,10.548,0.257,240.98,-53.17
55.5,6.2557,10.553,0.26,240.85,-53.07
55.3,6.3509,10.558,0.264,240.69,-53.05
55.1,6.3472,10.562,0.264,240.51,-52.99
55.2,6.4346,10.566,0.268,240.33,-52.89
55.2,6.4941,10.571,0.27,240.18,-52.77
55.3,6.4704,10.575,0.27,240.02,-52.67
55.3,6.5776,10.581,0.274,239.8,-52.56
54.9,6.6293,10.586,0.277,239.59,-52.51
54.5,6.5817,10.591,0.275,239.36,-52.46
54.1,6.7048,10.598,0.28,239.15,-52.43
53.5,6.7049,10.605,0.281,238.93,-52.43
53.3,6.8467,10.61,0.287,238.73,-52.37
52.4,6.8099,10.617,0.286,238.52,-52.43
51.5,6.8973,10.623,0.289,238.28,-52.51
51.5,6.8776,10.63,0.289,237.96,-52.39
51.4,6.7984,10.637,0.286,237.71,-52.32
51.3,6.8262,10.643,0.287,237.52,-52.28
51.4,6.9294,10.647,0.292,237.35,-52.23
50.9,6.9969,10.653,0.295,237.18,-52.18
50.7,6.9771,10.658,0.294,237.01,-52.2
50.2,7.0486,10.662,0.298,236.89,-52.25
49.1,7.12,10.666,0.301,236.79,-52.38
48.6,7.1201,10.669,0.301,236.61,-52.36
48.4,7.1995,10.674,0.305,236.42,-52.37
47.8,7.2472,10.678,0.307,236.19,-52.36
47.1,7.1601,10.683,0.303,235.96,-52.41
46.5,7.2157,10.688,0.306,235.78,-52.41
46.2,7.2832,10.693,0.309,235.56,-52.43
45.3,7.2238,10.697,0.307,235.39,-52.51
45.4,7.2358,10.702,0.308,235.24,-52.45
45.1,7.3544,10.706,0.313,235.06,-52.42
44.1,7.3567,10.71,0.313,234.87,-52.48
43.8,7.4596,10.715,0.318,234.71,-52.51
42.4,7.5033,10.719,0.32,234.56,-52.71
41.8,7.4162,10.724,0.316,234.4,-52.68
41.3,7.44,10.729,0.318,234.27,-52.71
41.1,7.567,10.733,0.323,234.07,-52.72
41.1,7.4997,10.738,0.321,233.88,-52.66
40.6,7.5119,10.743,0.321,233.71,-52.65
40.8,7.6151,10.747,0.326,233.53,-52.6
40.2,7.5478,10.752,0.323,233.4,-52.65
39.6,7.5439,10.757,0.323,233.23,-52.68
39.5,7.6431,10.761,0.328,233.1,-52.61
38.9,7.6075,10.765,0.327,232.92,-52.7
39.1,7.6988,10.77,0.331,232.75,-52.61
39.1,7.7584,10.774,0.334,232.56,-52.52
38.7,7.6593,10.779,0.33,232.38,-52.48
38.7,7.671,10.784,0.33,232.24,-52.41
38.7,7.7523,10.787,0.334,232.12,-52.37
38.4,7.7125,10.792,0.333,231.92,-52.29
38.4,7.6888,10.797,0.332,231.76,-52.22
38.1,7.8237,10.801,0.338,231.6,-52.15
38.1,7.7801,10.806,0.336,231.41,-52.13
37.7,7.804,10.811,0.338,231.23,-52.11
37.6,7.9548,10.816,0.344,231.09,-52.08
37,7.8994,10.82,0.342,230.93,-52.15
36.8,7.9193,10.826,0.343,230.77,-52.14
36.7,7.9629,10.83,0.345,230.64,-52.08
36.5,7.9749,10.835,0.346,230.45,-51.98
37.2,8.0028,10.84,0.347,230.3,-51.8
37.7,8.0901,10.845,0.352,230.12,-51.58
38.6,8.1179,10.849,0.353,230,-51.35
39.4,8.1656,10.853,0.355,229.8,-51.11
39.9,8.2326,10.858,0.359,229.63,-50.88
40.5,8.2424,10.863,0.359,229.38,-50.7
40.3,8.3059,10.868,0.362,229.21,-50.6
40.1,8.2426,10.874,0.36,229.02,-50.56
39.8,8.211,10.88,0.359,228.87,-50.56
39.5,8.3062,10.885,0.363,228.71,-50.54
39.3,8.3102,10.889,0.364,228.59,-50.48
38.9,8.4253,10.894,0.369,228.44,-50.43
39.3,8.5047,10.899,0.373,228.25,-50.46
38.7,8.5286,10.905,0.374,228.1,-50.48
38.2,8.6278,10.91,0.379,227.9,-50.5
38.2,8.7191,10.915,0.383,227.7,-50.49
37.5,8.6161,10.92,0.379,227.56,-50.55
37.5,8.6558,10.924,0.381,227.44,-50.5
37.2,8.644,10.929,0.38,227.23,-50.44
37.2,8.6942,10.933,0.383,227.05,-50.35
37.4,8.7447,10.937,0.385,226.87,-50.24
37,8.6735,10.942,0.383,226.67,-50.25
36.9,8.737,10.946,0.386,226.5,-50.26
36.5,8.8718,10.95,0.392,226.4,-50.26
36.4,8.8878,10.953,0.393,226.27,-50.2
36.9,8.8958,10.957,0.393,226.15,-50
37.1,9.0346,10.961,0.4,226.03,-49.82
37.5,9.1179,10.964,0.404,225.9,-49.7
37.4,9.1061,10.968,0.403,225.78,-49.58
37.4,9.1339,10.972,0.405,225.63,-49.42
37.2,9.1182,10.976,0.404,225.5,-49.32
37.3,9.2173,10.98,0.409,225.38,-49.28
37.7,9.3522,10.983,0.415,225.26,-49.15
37.5,9.3246,10.987,0.414,225.07,-49.08
37.9,9.334,10.991,0.415,224.96,-48.86
38.3,9.5039,10.995,0.423,224.81,-48.63
38.5,9.5714,10.998,0.426,224.69,-48.5
38.3,9.6388,11.002,0.429,224.58,-48.43
38.6,9.6865,11.006,0.432,224.41,-48.34
38,9.5598,11.011,0.426,224.27,-48.33
38.1,9.5479,11.015,0.426,224.15,-48.29
38.7,9.6115,11.019,0.429,224,-48.28
38,9.5957,11.021,0.429,223.91,-48.3
37.1,9.6195,11.025,0.43,223.79,-48.37
36.5,9.5284,11.029,0.426,223.72,-48.37
36.7,9.473,11.033,0.424,223.61,-48.38
36.1,9.5444,11.037,0.427,223.47,-48.46
35.4,9.5921,11.04,0.429,223.36,-48.45
34.9,9.5077,11.044,0.426,223.17,-48.4
34.3,9.4464,11.049,0.424,223.05,-48.38
34.4,9.6169,11.053,0.431,222.9,-48.49
33.3,9.6843,11.056,0.435,222.76,-48.55
32.7,9.5457,11.06,0.429,222.65,-48.58
32.8,9.4468,11.065,0.425,222.46,-48.57
32.5,9.5103,11.069,0.428,222.33,-48.52
32.5,9.5816,11.072,0.431,222.28,-48.56
32.1,9.6015,11.075,0.432,222.16,-48.59
31.9,9.4708,11.079,0.427,222.05,-48.55
32.3,9.4392,11.083,0.425,221.98,-48.5
32,9.4274,11.086,0.425,221.83,-48.47
31.9,9.4671,11.089,0.427,221.71,-48.31
32.5,9.483,11.093,0.428,221.59,-48.14
31.6,9.4627,11.096,0.427,221.41,-48.05
30.9,9.385,11.101,0.424,221.24,-48.16
30.5,9.3574,11.106,0.423,221.05,-48.05
30.5,9.3535,11.111,0.424,220.86,-48
30.7,9.2308,11.116,0.418,220.73,-47.97
30.4,9.2431,11.122,0.419,220.57,-48
30.2,9.2789,11.126,0.421,220.39,-48.01
30.2,9.1601,11.131,0.416,220.23,-47.98
30.7,9.2157,11.136,0.419,220.07,-47.99
30,9.2633,11.139,0.421,219.92,-47.92
29.9,9.1762,11.143,0.417,219.81,-47.92
29,9.2119,11.147,0.419,219.71,-48
29,9.2516,11.151,0.421,219.58,-48
29.4,9.0853,11.155,0.414,219.44,-48.03
29.2,9.0439,11.159,0.412,219.33,-47.97
29.1,9.1498,11.163,0.417,219.18,-47.98
29.8,9.0706,11.166,0.414,219.06,-48
28.6,9.0826,11.17,0.415,218.97,-47.98
28.6,9.1777,11.174,0.419,218.8,-47.94
28.5,9.0115,11.178,0.412,218.63,-47.89
28.9,8.9403,11.183,0.409,218.51,-47.72
29.3,9.0473,11.186,0.414,218.4,-47.59
29.9,9.0117,11.189,0.413,218.29,-47.48
29.5,8.8652,11.194,0.406,218.19,-47.45
29.8,8.9049,11.199,0.408,218.05,-47.36
29.3,9.0159,11.202,0.414,217.93,-47.4
29.2,9.0041,11.205,0.413,217.8,-47.36
29.6,8.9843,11.21,0.413,217.7,-47.27
29.2,8.9829,11.214,0.413,217.57,-47.17
29.6,8.9261,11.218,0.411,217.41,-47.1
30.3,8.9143,11.223,0.41,217.27,-47.04
30,8.946,11.227,0.412,217.12,-46.99
29.9,8.8709,11.231,0.409,217.01,-47.04
29.7,8.867,11.235,0.409,216.88,-47.05
30.3,8.8433,11.239,0.408,216.76,-47
29.3,8.7602,11.243,0.404,216.67,-47.04
29.5,8.8236,11.247,0.408,216.53,-47.09
29,8.8396,11.25,0.409,216.37,-47.09
28.8,8.709,11.254,0.403,216.19,-47.19
28.6,8.7012,11.259,0.403,216.01,-47.19
28.7,8.7488,11.263,0.405,215.85,-47.19
28.5,8.6737,11.267,0.402,215.7,-47.24
27.9,8.6765,11.272,0.402,215.62,-47.23
27.8,8.7306,11.276,0.405,215.47,-47.28
28,8.6396,11.279,0.401,215.32,-47.28
27.8,8.6001,11.284,0.4,215.19,-47.18
27.8,8.7546,11.289,0.407,215.07,-47.1
28.2,8.7546,11.292,0.407,214.99,-47.01
29,8.723,11.296,0.406,214.84,-47.01
28,8.8142,11.3,0.41,214.73,-46.95
28.1,8.7034,11.303,0.406,214.61,-46.81
28.1,8.6995,11.308,0.406,214.49,-46.76
27.7,8.8068,11.312,0.411,214.36,-46.73
28.5,8.7752,11.316,0.41,214.24,-46.64
28.3,8.7198,11.32,0.407,214.1,-46.74
28.2,8.8268,11.324,0.413,213.98,-46.66
27.6,8.819,11.327,0.412,213.86,-46.71
27.4,8.7277,11.332,0.408,213.69,-46.7
27.6,8.7854,11.338,0.411,213.56,-46.65
27.3,8.8361,11.342,0.414,213.48,-46.6
27.5,8.753,11.345,0.41,213.33,-46.55
27.5,8.7848,11.35,0.412,213.18,-46.56
27.9,8.8245,11.353,0.414,213.04,-46.38
