"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
868,4.5326,6.659,0.1,451.31,-13.74
853,4.5163,6.663,0.1,451.06,-13.75
855,4.5815,6.667,0.102,450.83,-13.78
844,4.6019,6.679,0.102,450.1,-13.9
849,4.6241,6.684,0.103,449.86,-13.98
842,4.5551,6.688,0.101,449.63,-14
839,4.6367,6.691,0.103,449.42,-14.04
846,4.6897,6.695,0.104,449.16,-14.11
831,4.6326,6.698,0.103,448.89,-14.15
802,4.6571,6.71,0.104,448.1,-14.2
775,4.6652,6.714,0.104,447.87,-14.2
756,4.7223,6.719,0.105,447.64,-14.22
741,4.6571,6.723,0.104,447.42,-14.23
726,4.6652,6.727,0.104,447.19,-14.26
723,4.7386,6.731,0.106,446.94,-14.29
719,4.6978,6.736,0.105,446.71,-14.31
707,4.6897,6.74,0.105,446.46,-14.35
702,4.7672,6.744,0.107,446.23,-14.43
713,4.7508,6.749,0.107,445.95,-14.48
722,4.6734,6.754,0.105,445.67,-14.49
755,4.6326,6.758,0.104,445.48,-14.48
795,4.706,6.762,0.106,445.29,-14.52
830,4.6611,6.766,0.105,445.07,-14.57
876,4.5469,6.77,0.102,444.86,-14.6
905,4.5388,6.774,0.102,444.63,-14.64
930,4.4042,6.778,0.0991,444.38,-14.69
960,4.3023,6.783,0.0969,444.14,-14.72
983,4.2044,6.787,0.0947,443.88,-14.75
997,4.2044,6.792,0.0948,443.61,-14.78
1010,3.9393,6.796,0.0889,443.36,-14.77
1020,3.8455,6.8,0.0868,443.12,-14.78
1020,3.7354,6.804,0.0843,442.86,-14.77
1010,3.4826,6.817,0.0788,442.12,-14.77
1010,3.2665,6.821,0.0739,441.91,-14.75
1010,3.2216,6.825,0.0729,441.68,-14.8
1010,3.1727,6.829,0.0719,441.44,-14.84
998,3.0585,6.833,0.0693,441.18,-14.88
995,2.9688,6.837,0.0673,440.92,-14.89
994,2.9525,6.845,0.067,440.45,-14.97
992,2.8302,6.85,0.0643,440.22,-14.98
983,2.8139,6.853,0.0639,440.03,-15.01
980,2.7772,6.858,0.0631,439.79,-15.08
973,2.6956,6.862,0.0613,439.57,-15.1
969,2.6956,6.866,0.0614,439.33,-15.14
978,2.6467,6.87,0.0603,439.07,-15.14
969,2.6304,6.875,0.0599,438.82,-15.15
961,2.5937,6.879,0.0591,438.57,-15.19
955,2.5488,6.883,0.0581,438.32,-15.2
943,2.5651,6.887,0.0586,438.07,-15.24
936,2.5284,6.892,0.0578,437.81,-15.29
936,2.4795,6.897,0.0567,437.3,-15.26
925,2.4754,6.905,0.0566,437.04,-15.29
912,2.4713,6.909,0.0566,436.79,-15.36
902,2.4265,6.915,0.0556,436.5,-15.39
890,2.3857,6.92,0.0547,436.23,-15.41
882,2.3775,6.925,0.0545,435.94,-15.44
897,2.3694,6.93,0.0544,435.65,-15.47
858,2.3245,6.934,0.0534,435.37,-15.48
870,2.3735,6.938,0.0545,435.13,-15.5
845,2.3735,6.942,0.0546,434.87,-15.54
820,2.3735,6.942,0.0546,434.37,-15.54
810,2.3408,6.955,0.0539,434.12,-15.55
803,2.3368,6.959,0.0539,433.89,-15.56
795,2.3695,6.962,0.0546,433.67,-15.58
777,2.3945,6.966,0.0552,433.44,-15.62
768,2.3541,6.971,0.0543,433.2,-15.63
769,2.3583,6.974,0.0545,432.96,-15.6
754,2.395,6.978,0.0553,432.75,-15.63
738,2.395,6.978,0.0554,432.3,-15.67
738,2.4399,6.99,0.0565,432.06,-15.73
738,2.4603,6.996,0.057,431.8,-15.82
753,2.4358,7.001,0.0564,431.53,-15.86
783,2.4358,7.01,0.0565,430.98,-15.9
794,2.4807,7.014,0.0576,430.75,-15.91
799,2.497,7.018,0.058,430.51,-15.96
814,2.5092,7.022,0.0583,430.29,-15.97
822,2.5337,7.026,0.0589,430.04,-15.95
820,2.5337,7.03,0.0589,429.82,-16
826,2.5296,7.034,0.0589,429.56,-16.03
839,2.5745,7.038,0.06,429.35,-16.09
837,2.5908,7.042,0.0604,429.14,-16.14
841,2.55,7.05,0.0595,428.66,-16.19
840,2.5663,7.054,0.0599,428.45,-16.18
856,2.6398,7.057,0.0616,428.25,-16.22
840,2.6479,7.062,0.0619,427.98,-16.33
836,2.6113,7.069,0.0611,427.71,-16.39
843,2.5623,7.075,0.0599,427.43,-16.46
843,2.5542,7.08,0.0598,427.14,-16.49
852,2.5787,7.085,0.0604,426.82,-16.56
849,2.5583,7.091,0.06,426.49,-16.61
853,2.5297,7.095,0.0594,426.18,-16.61
857,2.5705,7.098,0.0603,425.94,-16.64
848,2.595,7.102,0.061,425.69,-16.69
860,2.5787,7.106,0.0606,425.48,-16.7
843,2.6276,7.11,0.0618,425.24,-16.76
845,2.6276,7.116,0.0618,424.98,-16.84
852,2.5746,7.122,0.0606,424.67,-16.88
846,2.5501,7.133,0.0601,424.1,-16.96
860,2.5501,7.133,0.0602,423.83,-17.02
861,2.5093,7.143,0.0592,423.55,-17.03
877,2.5093,7.143,0.0593,423.08,-17.08
886,2.5338,7.154,0.0599,422.88,-17.03
875,2.5542,7.161,0.0605,422.46,-17.18
862,2.5583,7.169,0.0606,421.99,-17.23
847,2.5583,7.173,0.0607,421.76,-17.25
846,2.5501,7.177,0.0605,421.53,-17.21
780,2.5256,7.192,0.06,420.65,-17.31
732,2.4277,7.212,0.0579,419.62,-17.49
738,2.4359,7.215,0.0581,419.42,-17.48
708,2.4563,7.223,0.0588,417.69,-17.73
704,2.4359,7.249,0.0584,417.47,-17.79
702,2.4359,7.253,0.0584,417.26,-17.8
676,2.384,7.267,0.0572,416.52,-17.91
666,2.4004,7.271,0.0577,416.31,-17.93
658,2.4167,7.276,0.0581,416.08,-17.96
647,2.3677,7.28,0.0569,415.89,-17.98
629,2.3678,7.283,0.057,415.67,-17.99
619,2.3637,7.287,0.0569,415.46,-17.98
610,2.3514,7.292,0.0566,415.24,-17.99
584,2.3351,7.31,0.0564,414.16,-18.1
571,2.3637,7.313,0.0571,413.96,-18.15
574,2.3555,7.318,0.0569,413.75,-18.18
578,2.3351,7.321,0.0565,413.55,-18.21
580,2.3555,7.337,0.0571,412.72,-18.39
586,2.3678,7.342,0.0574,412.5,-18.42
596,2.3514,7.346,0.057,412.27,-18.43
599,2.3719,7.349,0.0576,412.04,-18.46
597,2.3841,7.354,0.0579,411.82,-18.53
602,2.3596,7.358,0.0573,411.59,-18.57
611,2.3596,7.362,0.0574,411.38,-18.62
608,2.3923,7.369,0.0582,410.96,-18.69
611,2.4086,7.372,0.0586,410.69,-18.7
609,2.4494,7.377,0.0597,410.43,-18.74
607,2.4004,7.382,0.0585,410.15,-18.77
613,2.3678,7.385,0.0578,409.92,-18.73
611,2.4086,7.388,0.0588,409.71,-18.78
606,2.4331,7.392,0.0594,409.51,-18.83
596,2.4249,7.407,0.0593,408.68,-19.01
584,2.4127,7.411,0.0591,408.43,-19.03
584,2.4004,7.415,0.0588,408.21,-19.07
591,2.3963,7.419,0.0587,407.99,-19.05
585,2.4127,7.422,0.0592,407.74,-19.1
580,2.3923,7.434,0.0588,407.09,-19.2
579,2.4127,7.438,0.0593,406.9,-19.26
571,2.3963,7.441,0.0589,406.71,-19.28
570,2.4004,7.441,0.059,406.53,-19.31
574,2.3923,7.455,0.0589,406.11,-19.39
575,2.38,7.459,0.0586,405.88,-19.42
575,2.38,7.462,0.0587,405.66,-19.45
576,2.3841,7.462,0.0588,405.47,-19.43
569,2.3841,7.462,0.059,403.97,-19.69
565,2.3638,7.462,0.0585,403.77,-19.72
560,2.4046,7.5,0.0596,403.56,-19.8
562,2.3638,7.505,0.0586,403.3,-19.82
554,2.3352,7.508,0.0579,403.08,-19.84
553,2.3556,7.511,0.0585,402.89,-19.88
550,2.3761,7.515,0.059,402.7,-19.91
544,2.3402,7.527,0.0582,402.11,-19.96
539,2.3404,7.531,0.0582,401.91,-20.01
541,2.3363,7.535,0.0582,401.7,-20.05
534,2.3485,7.538,0.0585,401.48,-20.08
535,2.3608,7.542,0.0588,401.27,-20.13
539,2.3731,7.546,0.0592,401.04,-20.19
537,2.3526,7.551,0.0587,400.81,-20.23
544,2.3363,7.555,0.0583,400.57,-20.25
567,2.3649,7.563,0.0591,400.17,-20.32
566,2.3608,7.567,0.059,399.97,-20.33
571,2.3812,7.57,0.0596,399.77,-20.38
576,2.3976,7.574,0.06,399.56,-20.43
582,2.3771,7.578,0.0595,399.34,-20.49
581,2.4139,7.582,0.0605,399.14,-20.53
595,2.4384,7.594,0.0612,398.5,-20.59
592,2.4833,7.597,0.0623,398.3,-20.63
597,2.4507,7.602,0.0616,398.11,-20.64
592,2.418,7.605,0.0608,397.89,-20.68
597,2.4221,7.609,0.0609,397.69,-20.73
592,2.4016,7.621,0.0605,397.06,-20.86
591,2.4139,7.625,0.0608,396.83,-20.91
599,2.3812,7.629,0.06,396.62,-20.92
596,2.4016,7.633,0.0606,396.42,-20.96
590,2.4343,7.637,0.0614,396.21,-21.01
587,2.4057,7.642,0.0608,395.96,-21.06
587,2.4016,7.65,0.0607,395.53,-21.14
581,2.4302,7.655,0.0615,395.31,-21.19
579,2.418,7.661,0.0612,395.04,-21.26
582,2.4057,7.677,0.0611,394.03,-21.39
576,2.4221,7.682,0.0615,393.83,-21.46
574,2.369,7.686,0.0602,393.58,-21.49
577,2.3935,7.69,0.0608,393.38,-21.52
573,2.4221,7.694,0.0616,393.16,-21.55
576,2.3894,7.698,0.0608,392.94,-21.61
583,2.3935,7.702,0.0609,392.74,-21.62
582,2.4262,7.706,0.0618,392.51,-21.68
579,2.3813,7.711,0.0607,392.3,-21.69
583,2.3936,7.723,0.0611,391.65,-21.82
592,2.3854,7.727,0.0609,391.45,-21.83
604,2.3813,7.739,0.0609,390.79,-21.92
595,2.4058,7.742,0.0616,390.58,-21.99
603,2.3895,7.746,0.0612,390.36,-22.03
602,2.3405,7.75,0.06,390.16,-22.02
613,2.3895,7.754,0.0613,389.97,-22.04
611,2.4099,7.758,0.0618,389.78,-22.11
612,2.3568,7.762,0.0605,389.55,-22.1
613,2.3609,7.765,0.0606,389.36,-22.1
613,2.4017,7.769,0.0617,389.16,-22.14
611,2.3772,7.773,0.0611,388.96,-22.17
611,2.3609,7.777,0.0607,388.76,-22.18
609,2.3976,7.78,0.0617,388.57,-22.21
589,2.4221,7.796,0.0625,387.73,-22.35
581,2.3854,7.8,0.0616,387.55,-22.36
582,2.3854,7.804,0.0616,387.33,-22.36
571,2.414,7.807,0.0624,387.13,-22.41
565,2.4181,7.811,0.0625,386.95,-22.5
560,2.3895,7.815,0.0618,386.73,-22.5
561,2.3854,7.819,0.0617,386.57,-22.51
554,2.414,7.822,0.0625,386.37,-22.54
541,2.4345,7.826,0.063,386.18,-22.6
540,2.4101,7.83,0.0624,385.97,-22.64
535,2.4186,7.834,0.0627,385.77,-22.64
528,2.4477,7.837,0.0635,385.59,-22.64
517,2.4682,7.849,0.0641,385,-22.7
508,2.4968,7.853,0.0649,384.75,-22.73
505,2.4928,7.857,0.0648,384.54,-22.79
497,2.4519,7.861,0.0638,384.32,-22.77
499,2.4764,7.864,0.0645,384.13,-22.73
490,2.5009,7.868,0.0651,383.94,-22.77
486,2.4805,7.871,0.0646,383.76,-22.79
463,2.5295,7.883,0.066,383.21,-22.88
454,2.4887,7.888,0.065,382.98,-22.9
448,2.5459,7.892,0.0665,382.76,-22.9
394,2.6276,7.917,0.0689,381.42,-22.87
383,2.7013,7.921,0.0709,381.19,-22.87
376,2.7421,7.925,0.072,380.94,-22.89
325,2.7094,7.93,0.0714,379.24,-23.01
322,2.9465,7.96,0.0777,379.06,-23.04
316,2.9873,7.964,0.0789,378.84,-23.08
312,2.9873,7.968,0.0789,378.64,-23.1
302,3.0241,7.976,0.08,378.21,-23.12
303,3.0731,7.98,0.0813,378.05,-23.16
298,3.0731,7.984,0.0813,377.85,-23.18
294,3.0486,7.987,0.0807,377.63,-23.16
289,3.065,7.991,0.0812,377.45,-23.19
288,3.1304,7.995,0.083,377.22,-23.22
286,3.1549,8,0.0837,377.03,-23.23
276,3.1426,8.014,0.0835,376.22,-23.25
270,3.2325,8.018,0.086,376.03,-23.27
274,3.2611,8.022,0.0868,375.84,-23.29
268,3.2775,8.026,0.0872,375.66,-23.32
267,3.2203,8.029,0.0858,375.47,-23.33
256,3.2203,8.077,0.0863,373.04,-23.62
252,3.3143,8.081,0.0889,372.83,-23.61
256,3.3265,8.084,0.0893,372.62,-23.63
253,3.3919,8.088,0.0911,372.41,-23.67
257,3.3143,8.091,0.089,372.23,-23.66
250,3.3633,8.095,0.0904,372.05,-23.68
247,3.396,8.095,0.0914,371.43,-23.7
247,3.3102,8.112,0.0892,371.22,-23.73
251,3.2407,8.116,0.0873,371.01,-23.71
243,3.208,8.12,0.0865,370.83,-23.73
242,3.2571,8.127,0.0879,370.42,-23.79
235,3.204,8.13,0.0865,370.24,-23.76
237,3.2531,8.134,0.0879,370.04,-23.84
234,3.2898,8.139,0.089,369.85,-23.87
230,3.2285,8.151,0.0874,369.23,-23.95
229,3.2081,8.155,0.0869,369.02,-23.98
226,3.2286,8.159,0.0875,368.8,-24.01
221,3.2411,8.163,0.0879,368.64,-24.05
221,3.1843,8.167,0.0864,368.51,-24.02
226,3.2009,8.17,0.0869,368.31,-24.03
223,3.2586,8.174,0.0885,368.13,-24.09
221,3.2178,8.179,0.0875,367.95,-24.08
218,3.2423,8.187,0.0882,367.57,-24.16
212,3.2097,8.191,0.0874,367.37,-24.19
214,3.2343,8.195,0.0881,367.19,-24.2
214,3.2547,8.198,0.0887,366.97,-24.22
211,3.2751,8.206,0.0893,366.62,-24.28
213,3.2588,8.21,0.0889,366.45,-24.34
208,3.2629,8.214,0.0891,366.24,-24.39
208,3.222,8.218,0.088,366.05,-24.37
208,3.2343,8.229,0.0885,365.48,-24.51
206,3.2302,8.233,0.0884,365.28,-24.55
209,3.1975,8.238,0.0876,365.07,-24.57
206,3.1852,8.242,0.0873,364.82,-24.59
214,3.1852,8.246,0.0874,364.64,-24.61
207,3.1934,8.249,0.0876,364.46,-24.62
208,3.1934,8.253,0.0877,364.27,-24.66
210,3.1729,8.257,0.0871,364.08,-24.68
215,3.1525,8.26,0.0866,363.89,-24.72
208,3.1525,8.267,0.0867,363.54,-24.8
206,3.1361,8.271,0.0863,363.36,-24.87
210,3.0993,8.275,0.0853,363.17,-24.88
207,3.1279,8.278,0.0862,362.99,-24.9
209,3.1525,8.282,0.0869,362.81,-24.94
205,3.1198,8.286,0.086,362.61,-24.96
206,3.0952,8.29,0.0854,362.42,-24.97
209,3.1198,8.29,0.0862,362.07,-25.08
210,3.0707,8.302,0.0849,361.86,-25.13
209,3.0625,8.305,0.0847,361.69,-25.17
212,3.083,8.309,0.0853,361.5,-25.21
211,3.0666,8.313,0.0849,361.3,-25.24
208,3.0421,8.316,0.0842,361.1,-25.18
208,3.0911,8.32,0.0856,360.91,-25.25
207,3.0584,8.324,0.0848,360.68,-25.31
208,3.0053,8.328,0.0834,360.52,-25.32
206,3.0543,8.331,0.0848,360.38,-25.37
204,3.0707,8.336,0.0853,360.17,-25.46
206,3.0175,8.34,0.0838,359.97,-25.47
207,3.0258,8.344,0.0841,359.79,-25.49
203,2.9768,8.357,0.0829,359.17,-25.65
201,2.9931,8.36,0.0834,358.94,-25.68
204,3.0095,8.364,0.0839,358.73,-25.7
201,2.9849,8.368,0.0833,358.54,-25.72
201,3.0217,8.371,0.0843,358.33,-25.78
198,2.9686,8.395,0.0831,357.18,-26.02
199,2.9849,8.398,0.0836,356.99,-26.03
201,2.9972,8.398,0.084,356.6,-26.07
199,2.989,8.41,0.0839,356.42,-26.12
198,3.0176,8.414,0.0847,356.23,-26.16
200,3.0013,8.418,0.0843,356.06,-26.22
201,2.9768,8.422,0.0837,355.82,-26.24
200,2.9849,8.426,0.0839,355.62,-26.27
202,3.0176,8.43,0.0849,355.41,-26.33
205,2.9768,8.43,0.0839,354.62,-26.47
207,2.9318,8.451,0.0827,354.43,-26.49
211,2.9645,8.455,0.0837,354.25,-26.53
213,2.9154,8.459,0.0824,354.02,-26.54
219,2.9113,8.462,0.0823,353.82,-26.51
221,2.94,8.466,0.0831,353.63,-26.54
221,2.9113,8.471,0.0824,353.41,-26.59
226,2.8786,8.475,0.0815,353.21,-26.57
229,2.9154,8.479,0.0826,353.03,-26.63
233,2.895,8.484,0.082,352.85,-26.68
235,2.8868,8.488,0.0819,352.66,-26.68
237,2.9032,8.492,0.0824,352.47,-26.73
241,2.9032,8.501,0.0824,352.12,-26.84
243,2.8541,8.504,0.0811,351.94,-26.88
242,2.8582,8.509,0.0813,351.73,-26.93
247,2.7887,8.513,0.0793,351.52,-26.93
246,2.8091,8.52,0.08,351.15,-26.99
248,2.8296,8.525,0.0806,350.95,-27.06
248,2.8091,8.529,0.0801,350.75,-27.06
252,2.8214,8.538,0.0805,350.34,-27.11
250,2.7641,8.542,0.0789,350.14,-27.16
251,2.76,8.546,0.0789,349.92,-27.17
260,2.7847,8.549,0.0796,349.74,-27.19
255,2.8133,8.553,0.0805,349.56,-27.24
255,2.7724,8.557,0.0793,349.41,-27.25
255,2.7561,8.561,0.0789,349.21,-27.29
258,2.7484,8.569,0.0788,348.85,-27.36
256,2.761,8.573,0.0792,348.67,-27.39
257,2.7531,8.573,0.079,348.47,-27.45
253,2.7531,8.573,0.0791,348.1,-27.53
256,2.7573,8.59,0.0793,347.89,-27.59
251,2.7082,8.594,0.0779,347.67,-27.63
253,2.7451,8.597,0.079,347.47,-27.62
254,2.7778,8.601,0.08,347.29,-27.66
257,2.7573,8.606,0.0794,347.07,-27.71
259,2.741,8.611,0.079,346.86,-27.76
263,2.6919,8.623,0.0777,346.26,-27.85
267,2.7164,8.627,0.0785,346.05,-27.86
268,2.7369,8.631,0.0791,345.86,-27.91
270,2.696,8.635,0.078,345.68,-27.96
271,2.6632,8.639,0.0771,345.5,-27.97
277,2.6755,8.654,0.0776,344.77,-28.15
276,2.7082,8.659,0.0786,344.56,-28.2
279,2.6837,8.664,0.0779,344.34,-28.23
282,2.6428,8.671,0.0768,343.93,-28.23
284,2.6673,8.675,0.0776,343.75,-28.26
285,2.6592,8.678,0.0774,343.56,-28.31
289,2.6387,8.682,0.0768,343.39,-28.34
295,2.6387,8.69,0.0769,343.06,-28.38
300,2.606,8.694,0.076,342.86,-28.39
299,2.6142,8.697,0.0763,342.69,-28.4
301,2.6264,8.701,0.0767,342.5,-28.47
304,2.606,8.705,0.0761,342.33,-28.53
309,2.6101,8.708,0.0763,342.17,-28.55
313,2.6142,8.712,0.0764,341.99,-28.57
316,2.6101,8.715,0.0764,341.82,-28.61
317,2.5651,8.719,0.0751,341.62,-28.69
320,2.5651,8.723,0.0751,341.43,-28.72
334,2.5119,8.734,0.0737,340.9,-28.86
336,2.516,8.734,0.0738,340.75,-28.84
342,2.5323,8.741,0.0744,340.59,-28.83
344,2.5201,8.745,0.074,340.41,-28.9
350,2.4873,8.75,0.0731,340.16,-28.93
354,2.4792,8.753,0.0729,339.93,-28.96
367,2.4956,8.765,0.0735,339.32,-29.1
378,2.4792,8.774,0.0731,338.93,-29.17
382,2.4833,8.778,0.0733,338.73,-29.18
392,2.4424,8.778,0.0722,338.16,-29.31
398,2.4424,8.793,0.0723,338,-29.36
398,2.4424,8.797,0.0723,337.8,-29.41
403,2.422,8.801,0.0717,337.61,-29.4
408,2.3933,8.804,0.0709,337.47,-29.41
409,2.3974,8.809,0.0711,337.26,-29.48
413,2.3933,8.814,0.071,337.02,-29.51
416,2.381,8.818,0.0707,336.81,-29.53
425,2.3688,8.827,0.0704,336.4,-29.62
424,2.3524,8.835,0.07,336.02,-29.71
426,2.2992,8.838,0.0685,335.85,-29.71
423,2.3238,8.841,0.0692,335.65,-29.76
426,2.3565,8.846,0.0703,335.42,-29.82
428,2.3115,8.85,0.069,335.21,-29.81
427,2.3115,8.871,0.0692,334.21,-30.03
426,2.3033,8.875,0.069,334.01,-30.11
429,2.2542,8.879,0.0675,333.81,-30.12
427,2.2501,8.882,0.0674,333.65,-30.17
427,2.2829,8.887,0.0685,333.45,-30.2
426,2.2747,8.891,0.0683,333.26,-30.25
428,2.2501,8.898,0.0676,332.88,-30.28
430,2.2624,8.903,0.068,332.69,-30.28
427,2.246,8.914,0.0676,332.16,-30.42
430,2.2379,8.926,0.0675,331.61,-30.49
429,2.2583,8.93,0.0681,331.4,-30.53
427,2.291,8.935,0.0692,331.21,-30.59
433,2.291,8.946,0.0693,330.65,-30.67
431,2.2788,8.962,0.0691,329.92,-30.79
434,2.242,8.967,0.068,329.72,-30.84
433,2.2052,8.97,0.0669,329.51,-30.83
436,2.2216,8.986,0.0676,328.76,-30.93
433,2.242,8.991,0.0682,328.58,-30.96
433,2.2175,8.995,0.0675,328.37,-31
427,2.2052,9.015,0.0673,327.44,-31.15
427,2.1725,9.019,0.0664,327.24,-31.14
419,2.2093,9.035,0.0677,326.56,-31.27
418,2.1888,9.039,0.0671,326.4,-31.28
415,2.1684,9.049,0.0665,325.88,-31.36
413,2.1602,9.053,0.0663,325.7,-31.4
412,2.1602,9.057,0.0664,325.48,-31.41
411,2.1561,9.06,0.0663,325.31,-31.46
411,2.1438,9.064,0.0659,325.12,-31.49
405,2.1397,9.069,0.0659,324.92,-31.54
404,2.1111,9.073,0.065,324.76,-31.55
402,2.0947,9.076,0.0645,324.58,-31.59
392,2.0906,9.08,0.0646,323.63,-31.79
393,2.0743,9.104,0.0641,323.47,-31.8
387,2.0579,9.119,0.0637,322.83,-31.91
384,2.0006,9.123,0.062,322.65,-31.94
382,1.9884,9.135,0.0617,322.12,-32.04
379,1.9515,9.139,0.0606,321.93,-32.09
375,1.8943,9.154,0.059,321.24,-32.22
371,1.9147,9.159,0.0596,321.06,-32.27
372,1.8738,9.162,0.0584,320.87,-32.29
364,1.8984,9.175,0.0593,320.31,-32.45
365,1.8698,9.179,0.0584,320.16,-32.45
365,1.8739,9.183,0.0586,319.98,-32.46
361,1.8698,9.187,0.0585,319.74,-32.51
362,1.8329,9.191,0.0574,319.53,-32.53
362,1.8207,9.194,0.057,319.34,-32.54
360,1.837,9.197,0.0576,319.14,-32.58
358,1.8329,9.201,0.0575,318.97,-32.65
357,1.7961,9.206,0.0563,318.84,-32.66
351,1.7757,9.23,0.0559,317.82,-32.88
350,1.7798,9.234,0.056,317.59,-32.9
350,1.7593,9.238,0.0554,317.4,-32.94
337,1.6979,9.28,0.0538,315.52,-33.27
338,1.702,9.284,0.054,315.37,-33.29
338,1.6897,9.288,0.0536,315.19,-33.33
340,1.6816,9.292,0.0534,315.02,-33.36
333,1.6775,9.297,0.0533,314.84,-33.42
326,1.6488,9.297,0.0525,313.8,-33.64
325,1.6162,9.321,0.0515,313.69,-33.67
323,1.6163,9.326,0.0516,313.49,-33.68
323,1.5918,9.33,0.0508,313.28,-33.71
323,1.5959,9.333,0.051,313.1,-33.69
321,1.6083,9.337,0.0514,312.96,-33.72
321,1.5838,9.341,0.0506,312.78,-33.81
319,1.5797,9.345,0.0505,312.61,-33.85
317,1.588,9.349,0.0508,312.4,-33.87
309,1.5555,9.368,0.0499,311.6,-34.09
308,1.5638,9.372,0.0502,311.4,-34.11
307,1.5801,9.376,0.0508,311.16,-34.09
298,1.5228,9.404,0.0491,309.96,-34.41
298,1.5392,9.407,0.0497,309.78,-34.43
298,1.531,9.411,0.0494,309.64,-34.43
297,1.531,9.414,0.0495,309.49,-34.43
297,1.531,9.418,0.0495,309.32,-34.49
296,1.5064,9.422,0.0487,309.16,-34.49
291,1.5228,9.433,0.0493,308.71,-34.64
290,1.5187,9.437,0.0492,308.6,-34.67
292,1.531,9.441,0.0496,308.42,-34.7
279,1.5105,9.483,0.0493,306.66,-35.14
277,1.5146,9.488,0.0494,306.48,-35.18
279,1.4819,9.493,0.0484,306.27,-35.19
275,1.486,9.497,0.0487,305.3,-35.4
272,1.486,9.519,0.0487,305.11,-35.45
271,1.4901,9.523,0.0489,304.93,-35.47
271,1.5146,9.528,0.0497,304.72,-35.53
270,1.5351,9.542,0.0505,304.14,-35.64
269,1.4983,9.547,0.0493,303.93,-35.68
272,1.486,9.55,0.0489,303.73,-35.68
280,1.5064,9.553,0.0496,303.55,-35.33
274,1.5228,9.557,0.0502,303.39,-35.52
267,1.4737,9.573,0.0487,302.73,-35.93
265,1.4492,9.578,0.0479,302.54,-35.97
267,1.4451,9.582,0.0478,302.39,-35.94
267,1.441,9.585,0.0477,302.21,-35.98
267,1.4778,9.589,0.0489,302.04,-36.05
267,1.4737,9.593,0.0488,301.89,-36.04
268,1.4737,9.593,0.0488,301.71,-36.01
264,1.4615,9.606,0.0485,301.24,-36.18
265,1.4778,9.61,0.0491,301.09,-36.18
265,1.486,9.614,0.0494,300.96,-36.24
262,1.486,9.619,0.0494,300.77,-36.32
260,1.4656,9.623,0.0488,300.58,-36.37
262,1.4533,9.626,0.0484,300.4,-36.36
261,1.4656,9.629,0.0488,300.24,-36.34
262,1.5024,9.633,0.0501,300.06,-36.39
260,1.5189,9.647,0.0507,299.48,-36.58
261,1.5438,9.65,0.0516,299.34,-36.59
261,1.577,9.654,0.0527,299.19,-36.62
262,1.6061,9.659,0.0537,299.04,-36.65
262,1.6227,9.662,0.0543,298.88,-36.65
262,1.6227,9.666,0.0543,298.73,-36.66
262,1.6518,9.67,0.0553,298.54,-36.72
261,1.6643,9.682,0.0558,298.01,-36.87
259,1.7182,9.687,0.0577,297.81,-36.93
260,1.7016,9.691,0.0572,297.65,-36.96
261,1.7389,9.695,0.0585,297.4,-36.99
262,1.7596,9.7,0.0592,297.17,-37
263,1.7513,9.703,0.059,296.99,-37.02
264,1.772,9.707,0.0597,296.81,-37.04
262,1.7927,9.707,0.0604,296.63,-37.09
262,1.801,9.707,0.061,295.44,-37.33
264,1.8799,9.707,0.0637,295.26,-37.35
264,1.8925,9.746,0.0641,295.1,-37.37
263,1.9133,9.75,0.0649,294.93,-37.4
265,1.9175,9.754,0.0651,294.75,-37.42
265,1.9216,9.758,0.0652,294.6,-37.44
264,1.984,9.762,0.0674,294.44,-37.5
263,1.9923,9.766,0.0677,294.26,-37.53
264,1.9799,9.769,0.0673,294.12,-37.56
263,2.0546,9.774,0.0699,293.95,-37.61
262,2.0587,9.778,0.0701,293.78,-37.65
261,2.0173,9.794,0.0688,293.05,-37.81
260,2.0379,9.799,0.0696,292.86,-37.86
261,2.0212,9.804,0.0691,292.69,-37.85
261,2.013,9.807,0.0688,292.52,-37.85
260,2.0295,9.812,0.0694,292.34,-37.91
259,2.0544,9.817,0.0703,292.15,-37.95
259,2.0253,9.82,0.0694,291.99,-37.98
259,2.0294,9.824,0.0695,291.83,-38.02
260,2.0501,9.828,0.0703,291.66,-38.04
258,2.0625,9.832,0.0708,291.48,-38.09
258,2.0501,9.836,0.0704,291.34,-38.13
255,2.0502,9.847,0.0705,290.87,-38.25
255,2.0084,9.85,0.0691,290.7,-38.22
255,2.0085,9.854,0.0691,290.52,-38.25
255,1.9877,9.862,0.0685,290.16,-38.31
253,1.9753,9.867,0.0681,290.02,-38.35
252,1.9504,9.87,0.0673,289.85,-38.36
254,1.9338,9.874,0.0668,289.71,-38.36
251,1.9339,9.874,0.0668,289.39,-38.45
251,1.8841,9.886,0.0651,289.23,-38.46
250,1.8799,9.89,0.065,289.04,-38.47
250,1.9007,9.894,0.0658,288.83,-38.48
251,1.8551,9.899,0.0643,288.66,-38.49
248,1.8758,9.904,0.065,288.53,-38.56
245,1.8759,9.917,0.0651,287.99,-38.69
244,1.8552,9.921,0.0645,287.82,-38.72
244,1.8469,9.925,0.0642,287.65,-38.74
243,1.8178,9.929,0.0632,287.47,-38.74
243,1.8344,9.933,0.0639,287.29,-38.74
240,1.8428,9.948,0.0643,286.71,-38.81
