"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
321,2.6849,7.623,0.069,388.84,-27.19
318,2.6849,7.629,0.0691,388.5,-27.24
314,2.6964,7.636,0.0695,388.13,-27.31
313,2.6887,7.644,0.0693,387.77,-27.39
310,2.6656,7.651,0.0688,387.41,-27.46
312,2.6694,7.657,0.069,387.08,-27.5
307,2.6579,7.664,0.0687,386.72,-27.53
303,2.6502,7.671,0.0686,386.34,-27.61
297,2.654,7.677,0.0688,386.01,-27.66
294,2.6463,7.683,0.0686,385.66,-27.72
291,2.6579,7.688,0.069,385.35,-27.78
290,2.6694,7.695,0.0693,385.01,-27.84
284,2.6733,7.702,0.0695,384.68,-27.88
281,2.6617,7.709,0.0693,384.31,-27.95
279,2.6425,7.716,0.0688,383.97,-28
273,2.6271,7.723,0.0685,383.59,-28.04
271,2.604,7.729,0.0679,383.23,-28.09
268,2.6001,7.735,0.0679,382.91,-28.15
265,2.6117,7.741,0.0683,382.59,-28.19
263,2.6078,7.747,0.0682,382.25,-28.26
260,2.604,7.753,0.0682,381.86,-28.33
258,2.5886,7.759,0.0678,381.53,-28.39
258,2.5771,7.763,0.0676,381.19,-28.43
258,2.5771,7.769,0.0677,380.86,-28.45
256,2.5694,7.774,0.0675,380.56,-28.5
254,2.5655,7.779,0.0675,380.27,-28.57
253,2.554,7.785,0.0672,379.96,-28.61
252,2.5732,7.79,0.0678,379.66,-28.69
250,2.5694,7.797,0.0677,379.34,-28.74
248,2.5617,7.803,0.0676,379.02,-28.8
246,2.5424,7.809,0.0671,378.72,-28.84
246,2.5309,7.814,0.0669,378.44,-28.9
246,2.527,7.818,0.0668,378.17,-28.95
245,2.5347,7.822,0.0671,377.9,-28.98
247,2.5501,7.827,0.0675,377.69,-29
243,2.554,7.833,0.0677,377.41,-29.05
241,2.5424,7.839,0.0674,377.13,-29.12
241,2.5347,7.845,0.0673,376.86,-29.15
240,2.5154,7.85,0.0668,376.54,-29.23
237,2.4731,7.855,0.0657,376.27,-29.25
236,2.4808,7.86,0.066,376.01,-29.32
235,2.5037,7.866,0.0666,375.69,-29.35
234,2.5148,7.873,0.067,375.39,-29.41
235,2.5107,7.881,0.0669,375.07,-29.46
235,2.4952,7.888,0.0666,374.72,-29.54
235,2.449,7.895,0.0654,374.31,-29.6
236,2.422,7.901,0.0648,373.95,-29.65
237,2.4529,7.906,0.0656,373.66,-29.7
238,2.4875,7.912,0.0666,373.36,-29.76
237,2.5068,7.918,0.0672,373.07,-29.81
236,2.4991,7.924,0.067,372.76,-29.85
235,2.4914,7.93,0.0669,372.47,-29.89
233,2.4952,7.935,0.067,372.18,-29.93
232,2.5106,7.94,0.0675,371.88,-29.97
232,2.5183,7.947,0.0678,371.57,-30.04
232,2.5068,7.955,0.0675,371.21,-30.07
230,2.4259,7.961,0.0654,370.84,-30.11
231,2.3951,7.966,0.0646,370.52,-30.15
228,2.4183,7.97,0.0653,370.24,-30.18
227,2.4491,7.974,0.0662,369.98,-30.2
226,2.4645,7.978,0.0667,369.73,-30.24
224,2.4568,7.983,0.0665,369.43,-30.26
221,2.4606,7.987,0.0666,369.23,-30.28
220,2.4414,7.991,0.0662,369.04,-30.34
220,2.426,7.995,0.0658,368.82,-30.35
217,2.4529,7.998,0.0665,368.6,-30.36
217,2.4606,8.002,0.0668,368.41,-30.42
214,2.4491,8.007,0.0665,368.21,-30.44
211,2.4452,8.011,0.0664,368.02,-30.46
210,2.4414,8.015,0.0664,367.79,-30.51
208,2.4606,8.018,0.0669,367.62,-30.53
206,2.4606,8.022,0.067,367.4,-30.59
205,2.4298,8.026,0.0662,367.24,-30.6
206,2.4375,8.029,0.0664,367.07,-30.64
204,2.4529,8.033,0.0669,366.84,-30.69
203,2.426,8.037,0.0662,366.64,-30.73
203,2.4221,8.04,0.0661,366.44,-30.75
202,2.4491,8.044,0.0669,366.27,-30.79
202,2.4414,8.048,0.0667,366.06,-30.84
203,2.426,8.052,0.0663,365.83,-30.87
204,2.4298,8.055,0.0665,365.65,-30.9
203,2.4414,8.048,0.0668,365.46,-30.93
204,2.418,8.052,0.0662,365.33,-30.97
203,2.4254,8.055,0.0664,365.18,-31.01
204,2.429,8.059,0.0666,364.96,-31.04
204,2.429,8.064,0.0666,364.68,-31.08
203,2.4443,8.068,0.0671,364.53,-31.12
204,2.4327,8.077,0.0668,364.36,-31.16
205,2.452,8.081,0.0673,364.17,-31.22
204,2.4635,8.081,0.0677,363.92,-31.24
204,2.4712,8.085,0.0679,363.7,-31.29
203,2.4712,8.089,0.068,363.45,-31.34
203,2.4289,8.093,0.0669,363.19,-31.38
201,2.4327,8.099,0.067,362.91,-31.41
200,2.3827,8.105,0.0657,362.71,-31.42
197,2.3942,8.111,0.066,362.49,-31.48
196,2.4058,8.116,0.0664,362.25,-31.53
195,2.3596,8.125,0.0652,362.05,-31.54
194,2.3634,8.13,0.0653,361.81,-31.56
196,2.3711,8.13,0.0656,361.59,-31.59
197,2.3827,8.134,0.0659,361.39,-31.63
196,2.3711,8.138,0.0657,361.17,-31.68
197,2.3288,8.141,0.0645,360.92,-31.7
197,2.325,8.146,0.0645,360.71,-31.74
197,2.3365,8.15,0.0648,360.47,-31.78
197,2.3057,8.154,0.064,360.26,-31.78
197,2.3134,8.157,0.0642,360.11,-31.82
197,2.3019,8.164,0.064,359.87,-31.86
197,2.2519,8.168,0.0626,359.73,-31.87
196,2.248,8.168,0.0625,359.53,-31.92
196,2.275,8.173,0.0633,359.34,-31.99
196,2.275,8.176,0.0634,359.1,-32.03
197,2.2365,8.18,0.0623,358.92,-32.03
198,2.2365,8.184,0.0623,358.74,-32.07
197,2.2442,8.189,0.0626,358.54,-32.12
197,2.2134,8.192,0.0618,358.34,-32.14
195,2.1941,8.196,0.0613,358.13,-32.19
194,2.2095,8.205,0.0617,357.94,-32.25
194,2.2134,8.208,0.0619,357.73,-32.29
194,2.198,8.208,0.0615,357.57,-32.31
194,2.2057,8.212,0.0617,357.4,-32.36
194,2.2057,8.216,0.0618,357.19,-32.39
194,2.1749,8.22,0.0609,357.01,-32.4
193,2.1634,8.224,0.0606,356.77,-32.43
192,2.1672,8.228,0.0608,356.57,-32.46
192,2.1672,8.232,0.0608,356.37,-32.53
191,2.1518,8.236,0.0604,356.16,-32.56
191,2.1441,8.244,0.0602,355.93,-32.6
189,2.148,8.248,0.0604,355.69,-32.63
188,2.1518,8.248,0.0605,355.51,-32.67
188,2.1249,8.252,0.0598,355.32,-32.71
189,2.1287,8.256,0.0599,355.13,-32.76
190,2.1326,8.26,0.0601,354.91,-32.79
191,2.1095,8.264,0.0595,354.72,-32.82
190,2.121,8.268,0.0598,354.55,-32.87
190,2.1249,8.273,0.06,354.37,-32.92
190,2.1095,8.276,0.0596,354.18,-32.97
191,2.1056,8.284,0.0595,353.97,-33.02
191,2.1056,8.288,0.0595,353.72,-33.03
192,2.0556,8.288,0.0582,353.48,-33.07
192,2.0787,8.292,0.0588,353.27,-33.1
192,2.0941,8.297,0.0593,353.07,-33.15
191,2.0633,8.3,0.0585,352.81,-33.17
192,2.0748,8.304,0.0588,352.66,-33.21
191,2.0941,8.309,0.0594,352.46,-33.28
192,2.0787,8.312,0.059,352.32,-33.31
193,2.0785,8.316,0.059,352.12,-33.34
193,2.0937,8.325,0.0595,351.95,-33.38
193,2.0857,8.329,0.0593,351.71,-33.41
192,2.0779,8.329,0.0591,351.54,-33.44
191,2.0933,8.333,0.0596,351.32,-33.51
193,2.0818,8.337,0.0593,351.06,-33.55
194,2.0394,8.341,0.0581,350.86,-33.58
194,2.0548,8.345,0.0586,350.67,-33.62
195,2.0702,8.35,0.0591,350.42,-33.67
196,2.051,8.354,0.0586,350.2,-33.68
197,2.0548,8.358,0.0587,350.02,-33.71
197,2.0818,8.365,0.0595,349.81,-33.76
196,2.0626,8.368,0.059,349.61,-33.8
196,2.0664,8.368,0.0591,349.42,-33.84
194,2.0741,8.373,0.0594,349.25,-33.87
191,2.078,8.378,0.0595,349.02,-33.93
192,2.0472,8.382,0.0587,348.81,-33.95
191,2.0587,8.387,0.0591,348.62,-33.97
190,2.078,8.391,0.0596,348.4,-34
189,2.0434,8.394,0.0587,348.22,-34.04
187,2.0434,8.399,0.0587,348.03,-34.1
188,2.0587,8.407,0.0592,347.84,-34.14
186,2.0511,8.411,0.059,347.67,-34.19
188,2.0549,8.411,0.0591,347.44,-34.23
188,2.0549,8.416,0.0592,347.22,-34.26
189,2.028,8.42,0.0584,347.07,-34.28
189,2.028,8.424,0.0585,346.87,-34.31
189,2.0357,8.429,0.0587,346.64,-34.35
188,2.028,8.432,0.0585,346.43,-34.37
186,2.0241,8.436,0.0585,346.28,-34.4
186,2.0434,8.44,0.059,346.14,-34.45
185,2.0511,8.447,0.0593,345.97,-34.52
185,2.0472,8.451,0.0592,345.78,-34.54
184,2.0472,8.451,0.0592,345.59,-34.59
184,2.0395,8.455,0.059,345.4,-34.6
183,2.0164,8.459,0.0584,345.22,-34.63
182,2.028,8.464,0.0588,345.04,-34.7
182,1.9972,8.468,0.0579,344.85,-34.74
183,1.9856,8.472,0.0576,344.65,-34.76
183,2.0126,8.476,0.0584,344.46,-34.81
183,2.0203,8.48,0.0587,344.23,-34.86
184,2.028,8.487,0.059,344,-34.9
185,2.0318,8.491,0.0591,343.78,-34.92
184,2.0164,8.491,0.0587,343.57,-34.92
185,1.9933,8.495,0.058,343.39,-34.93
183,2.0087,8.499,0.0585,343.21,-34.98
181,2.0126,8.503,0.0587,343.05,-35.02
180,1.9818,8.506,0.0578,342.86,-35.04
176,1.9895,8.51,0.0581,342.68,-35.05
175,2.0049,8.514,0.0585,342.52,-35.13
173,2.0087,8.517,0.0587,342.35,-35.17
173,2.0164,8.525,0.0589,342.18,-35.2
174,2.0241,8.529,0.0592,341.95,-35.25
173,2.0164,8.529,0.059,341.79,-35.27
174,2.0087,8.533,0.0588,341.61,-35.29
174,2.0203,8.538,0.0592,341.42,-35.32
173,2.0126,8.541,0.059,341.24,-35.36
172,1.9856,8.544,0.0582,341.04,-35.37
171,2.0126,8.548,0.0591,340.82,-35.44
171,2.0087,8.552,0.059,340.58,-35.47
170,2.0049,8.556,0.0589,340.36,-35.51
172,1.9817,8.565,0.0583,340.16,-35.52
172,2.0087,8.569,0.0591,339.97,-35.54
172,2.0239,8.569,0.0596,339.77,-35.6
173,2.016,8.573,0.0594,339.57,-35.64
172,2.0388,8.577,0.0601,339.37,-35.68
172,2.0388,8.581,0.0601,339.16,-35.7
172,2.0426,8.585,0.0603,338.99,-35.74
172,2.058,8.589,0.0607,338.84,-35.78
173,2.0542,8.594,0.0607,338.65,-35.79
172,2.0619,8.598,0.0609,338.45,-35.84
170,2.0657,8.606,0.0611,338.24,-35.88
170,2.0696,8.61,0.0612,338.06,-35.92
168,2.0619,8.61,0.061,337.89,-35.95
167,2.0811,8.615,0.0616,337.7,-35.97
165,2.0888,8.619,0.0619,337.52,-36.02
163,2.0811,8.622,0.0617,337.35,-36.05
162,2.0772,8.626,0.0616,337.19,-36.04
160,2.0926,8.629,0.0621,336.96,-36.09
159,2.0696,8.633,0.0615,336.75,-36.12
159,2.0619,8.636,0.0613,336.58,-36.15
159,2.0811,8.644,0.0619,336.4,-36.19
158,2.0965,8.648,0.0624,336.23,-36.26
158,2.0734,8.648,0.0617,336.05,-36.28
158,2.0772,8.652,0.0619,335.84,-36.32
156,2.0965,8.657,0.0625,335.66,-36.34
156,2.0849,8.661,0.0621,335.49,-36.4
155,2.0849,8.665,0.0622,335.29,-36.42
155,2.1119,8.669,0.063,335.1,-36.47
156,2.1042,8.673,0.0628,334.81,-36.52
157,2.1003,8.677,0.0628,334.54,-36.52
159,2.1119,8.685,0.0632,334.32,-36.57
157,2.1042,8.689,0.063,334.08,-36.62
159,2.0696,8.689,0.062,333.91,-36.64
159,2.1003,8.694,0.0629,333.71,-36.68
159,2.1119,8.699,0.0633,333.51,-36.71
159,2.0811,8.702,0.0624,333.29,-36.73
159,2.1119,8.706,0.0634,333.08,-36.78
160,2.1196,8.711,0.0637,332.88,-36.84
160,2.1196,8.714,0.0637,332.71,-36.88
161,2.1388,8.718,0.0643,332.48,-36.91
160,2.1426,8.727,0.0645,332.26,-36.97
161,2.1042,8.731,0.0634,332.01,-36.98
162,2.1157,8.731,0.0638,331.82,-37.03
161,2.1311,8.736,0.0643,331.65,-37.08
159,2.1003,8.741,0.0634,331.44,-37.1
158,2.1119,8.745,0.0638,331.26,-37.14
159,2.1388,8.75,0.0646,331.05,-37.17
157,2.1273,8.754,0.0643,330.89,-37.21
155,2.1349,8.757,0.0646,330.67,-37.23
155,2.1503,8.761,0.0651,330.46,-37.28
155,2.1542,8.769,0.0652,330.28,-37.31
154,2.1389,8.773,0.0648,330.07,-37.37
154,2.1504,8.773,0.0652,329.86,-37.41
155,2.1735,8.778,0.0659,329.65,-37.44
156,2.1696,8.783,0.0659,329.43,-37.47
157,2.1581,8.786,0.0656,329.22,-37.49
156,2.1773,8.79,0.0662,329.04,-37.53
156,2.185,8.794,0.0664,328.85,-37.59
157,2.1466,8.798,0.0653,328.69,-37.62
158,2.1619,8.802,0.0658,328.48,-37.67
159,2.1658,8.811,0.066,328.31,-37.73
159,2.1581,8.815,0.0658,328.1,-37.74
159,2.1696,8.815,0.0662,327.89,-37.78
159,2.1773,8.819,0.0664,327.72,-37.83
160,2.1466,8.823,0.0655,327.56,-37.86
161,2.1581,8.827,0.0659,327.36,-37.87
160,2.1889,8.831,0.0669,327.19,-37.92
160,2.185,8.835,0.0668,326.99,-37.96
159,2.1773,8.838,0.0666,326.79,-38.01
158,2.1889,8.842,0.067,326.63,-38.02
158,2.185,8.851,0.0669,326.42,-38.08
157,2.1658,8.855,0.0664,326.23,-38.1
157,2.1811,8.855,0.0669,326.06,-38.14
157,2.1811,8.859,0.0669,325.89,-38.21
157,2.177,8.863,0.0668,325.69,-38.25
157,2.1883,8.866,0.0672,325.45,-38.3
159,2.1689,8.871,0.0667,325.23,-38.35
160,2.1803,8.876,0.0671,325.03,-38.38
160,2.188,8.88,0.0674,324.83,-38.42
160,2.1611,8.884,0.0666,324.63,-38.46
161,2.1765,8.893,0.0671,324.45,-38.5
161,2.188,8.897,0.0675,324.27,-38.54
162,2.1996,8.897,0.0679,324.1,-38.57
163,2.1919,8.901,0.0677,323.9,-38.6
163,2.1765,8.905,0.0672,323.72,-38.64
164,2.1765,8.909,0.0673,323.55,-38.67
165,2.1996,8.913,0.068,323.35,-38.7
166,2.1919,8.917,0.0678,323.14,-38.75
165,2.188,8.921,0.0678,322.94,-38.78
165,2.1957,8.924,0.068,322.73,-38.83
166,2.1957,8.932,0.0681,322.57,-38.87
167,2.188,8.936,0.0679,322.39,-38.89
168,2.188,8.936,0.0679,322.25,-38.9
168,2.1919,8.939,0.0681,322.09,-38.95
167,2.188,8.943,0.068,321.92,-38.99
167,2.1765,8.946,0.0676,321.76,-39.04
168,2.188,8.95,0.068,321.61,-39.08
169,2.1957,8.953,0.0683,321.46,-39.11
168,2.2034,8.957,0.0686,321.26,-39.16
168,2.1996,8.961,0.0685,321.06,-39.18
168,2.1803,8.969,0.0679,320.9,-39.22
168,2.1804,8.972,0.068,320.73,-39.24
168,2.1881,8.972,0.0683,320.56,-39.27
168,2.1689,8.976,0.0677,320.41,-39.28
167,2.1689,8.98,0.0677,320.22,-39.33
167,2.1765,8.984,0.068,320.02,-39.37
167,2.1573,8.987,0.0675,319.81,-39.38
167,2.165,8.991,0.0677,319.61,-39.42
166,2.1765,8.996,0.0681,319.45,-39.46
166,2.1573,8.999,0.0676,319.28,-39.46
166,2.1535,9.007,0.0675,319.12,-39.5
166,2.1689,9.011,0.068,318.93,-39.55
166,2.1727,9.011,0.0682,318.77,-39.59
167,2.1689,9.014,0.0681,318.58,-39.58
168,2.1727,9.018,0.0682,318.37,-39.59
167,2.1804,9.022,0.0685,318.18,-39.63
167,2.1804,9.026,0.0686,318.01,-39.69
167,2.1842,9.03,0.0687,317.87,-39.73
167,2.1842,9.034,0.0688,317.68,-39.77
168,2.1842,9.039,0.0688,317.49,-39.79
167,2.1765,9.047,0.0686,317.29,-39.83
166,2.1765,9.051,0.0686,317.07,-39.85
164,2.1804,9.051,0.0688,316.86,-39.89
163,2.1804,9.055,0.0688,316.71,-39.94
162,2.1842,9.058,0.069,316.52,-39.94
160,2.1842,9.062,0.069,316.33,-40
158,2.1842,9.066,0.0691,316.13,-40.05
157,2.165,9.07,0.0685,315.94,-40.09
157,2.1535,9.075,0.0682,315.72,-40.09
156,2.1535,9.08,0.0682,315.54,-40.14
155,2.1612,9.088,0.0685,315.36,-40.18
155,2.1458,9.092,0.0681,315.17,-40.21
154,2.1227,9.092,0.0674,314.97,-40.23
152,2.1381,9.097,0.0679,314.78,-40.29
151,2.1535,9.101,0.0685,314.55,-40.33
150,2.1496,9.105,0.0684,314.36,-40.34
149,2.1573,9.109,0.0687,314.17,-40.39
148,2.165,9.114,0.069,313.99,-40.46
148,2.1612,9.118,0.0689,313.78,-40.5
149,2.1612,9.122,0.0689,313.54,-40.56
149,2.1688,9.134,0.0692,313.31,-40.62
150,2.1301,9.139,0.068,313.09,-40.67
150,2.1336,9.139,0.0682,312.82,-40.71
150,2.1527,9.145,0.0689,312.55,-40.76
150,2.1411,9.15,0.0685,312.38,-40.8
151,2.1488,9.155,0.0689,312.09,-40.84
151,2.168,9.161,0.0695,311.88,-40.92
151,2.1758,9.165,0.0698,311.59,-41
151,2.1489,9.171,0.069,311.37,-41.04
154,2.1296,9.177,0.0684,311.13,-41.07
154,2.1565,9.189,0.0694,310.89,-41.13
154,2.1758,9.193,0.07,310.66,-41.19
155,2.1873,9.193,0.0705,310.39,-41.26
156,2.1642,9.198,0.0698,310.1,-41.32
157,2.1758,9.204,0.0702,309.81,-41.37
157,2.1758,9.21,0.0703,309.51,-41.45
157,2.1642,9.217,0.07,309.18,-41.52
158,2.1681,9.224,0.0702,308.87,-41.57
159,2.1758,9.231,0.0705,308.58,-41.63
159,2.1758,9.238,0.0706,308.25,-41.67
160,2.1719,9.252,0.0705,307.94,-41.69
160,2.1642,9.259,0.0703,307.65,-41.74
160,2.1527,9.259,0.07,307.4,-41.78
159,2.1527,9.265,0.0701,307.17,-41.84
159,2.1681,9.271,0.0706,306.94,-41.89
158,2.1758,9.276,0.071,306.66,-41.94
158,2.1642,9.281,0.0706,306.37,-42.01
158,2.1258,9.287,0.0695,306.05,-42.07
159,2.0758,9.294,0.0679,305.84,-42.1
159,2.1143,9.301,0.0692,305.58,-42.15
160,2.145,9.308,0.0702,305.41,-42.16
161,2.1489,9.312,0.0704,305.17,-42.17
161,2.1027,9.312,0.0689,304.98,-42.21
161,2.0989,9.318,0.0689,304.79,-42.23
160,2.122,9.323,0.0697,304.59,-42.26
160,2.1258,9.327,0.0698,304.4,-42.29
159,2.1258,9.33,0.0699,304.25,-42.32
158,2.1335,9.334,0.0702,304.09,-42.36
158,2.1373,9.338,0.0703,303.94,-42.41
158,2.1412,9.341,0.0705,303.77,-42.45
160,2.145,9.349,0.0707,303.58,-42.48
161,2.1489,9.352,0.0708,303.43,-42.51
163,2.1294,9.352,0.0702,303.25,-42.53
164,2.1328,9.356,0.0704,303.06,-42.56
164,2.1558,9.36,0.0712,302.85,-42.64
166,2.1558,9.364,0.0712,302.68,-42.68
167,2.1251,9.368,0.0703,302.49,-42.71
169,2.1289,9.373,0.0704,302.26,-42.74
169,2.1366,9.379,0.0707,302.11,-42.78
171,2.1366,9.382,0.0708,301.89,-42.82
172,2.1328,9.39,0.0707,301.66,-42.87
174,2.1174,9.395,0.0702,301.47,-42.91
175,2.102,9.395,0.0698,301.29,-42.92
176,2.102,9.4,0.0698,301.08,-42.97
176,2.0982,9.404,0.0697,300.89,-43.05
176,2.0713,9.408,0.0689,300.68,-43.07
177,2.0828,9.413,0.0693,300.48,-43.09
177,2.0944,9.418,0.0697,300.32,-43.14
177,2.0828,9.422,0.0694,300.14,-43.19
177,2.1114,9.426,0.0704,299.95,-43.25
178,2.0997,9.435,0.07,299.75,-43.29
179,2.0608,9.44,0.0688,299.57,-43.33
180,2.0764,9.44,0.0694,299.4,-43.36
182,2.092,9.444,0.0699,299.23,-43.38
183,2.0881,9.448,0.0698,299.02,-43.41
184,2.092,9.452,0.07,298.82,-43.45
183,2.0921,9.457,0.0701,298.59,-43.51
184,2.0765,9.461,0.0696,298.39,-43.5
183,2.0921,9.465,0.0702,298.21,-43.55
181,2.0921,9.469,0.0702,298.01,-43.61
180,2.061,9.478,0.0692,297.84,-43.63
178,2.0688,9.483,0.0695,297.65,-43.69
177,2.0766,9.483,0.0698,297.47,-43.74
176,2.0571,9.487,0.0692,297.29,-43.78
175,2.0571,9.491,0.0692,297.07,-43.81
174,2.0572,9.496,0.0693,296.86,-43.85
172,2.0377,9.501,0.0687,296.67,-43.91
171,2.0299,9.505,0.0685,296.46,-43.94
170,2.0338,9.51,0.0686,296.28,-43.95
168,2.0339,9.514,0.0687,296.07,-44.01
167,2.03,9.522,0.0686,295.88,-44.05
165,2.0378,9.527,0.0689,295.68,-44.11
164,2.0378,9.527,0.069,295.49,-44.15
162,2.0105,9.531,0.0681,295.31,-44.2
162,2.0105,9.535,0.0681,295.12,-44.24
161,2.0143,9.54,0.0683,294.94,-44.28
160,2.0061,9.545,0.0681,294.72,-44.33
159,1.9865,9.549,0.0674,294.52,-44.35
158,1.9982,9.554,0.0679,294.4,-44.41
158,2.006,9.558,0.0682,294.2,-44.46
157,1.9671,9.566,0.0669,293.98,-44.48
157,1.9788,9.571,0.0673,293.81,-44.52
156,1.9944,9.571,0.0679,293.6,-44.58
155,1.9749,9.575,0.0673,293.33,-44.63
155,1.9555,9.579,0.0667,293.14,-44.66
154,1.9711,9.584,0.0673,292.96,-44.7
153,1.9711,9.589,0.0673,292.76,-44.76
152,1.9555,9.594,0.0668,292.6,-44.82
153,1.9555,9.599,0.0669,292.43,-44.83
152,1.9634,9.603,0.0672,292.23,-44.86
152,1.9595,9.611,0.0671,292.04,-44.91
152,1.9517,9.615,0.0669,291.81,-44.97
150,1.9595,9.615,0.0672,291.63,-45.02
150,1.9595,9.62,0.0672,291.44,-45.07
150,1.9518,9.624,0.067,291.27,-45.08
151,1.9518,9.628,0.0671,291.06,-45.11
151,1.9596,9.633,0.0674,290.91,-45.16
150,1.9401,9.637,0.0667,290.68,-45.21
150,1.9323,9.641,0.0665,290.5,-45.24
150,1.9402,9.645,0.0668,290.28,-45.29
149,1.9363,9.654,0.0668,290.07,-45.34
149,1.9285,9.659,0.0665,289.93,-45.38
149,1.9324,9.659,0.0667,289.76,-45.41
148,1.9363,9.664,0.0669,289.54,-45.48
147,1.9402,9.668,0.067,289.42,-45.52
147,1.9441,9.671,0.0672,289.24,-45.56
147,1.9247,9.676,0.0666,289.06,-45.59
147,1.9169,9.68,0.0663,288.91,-45.62
146,1.9325,9.685,0.0669,288.72,-45.67
146,1.9208,9.689,0.0666,288.52,-45.72
146,1.9092,9.698,0.0662,288.29,-45.75
146,1.917,9.702,0.0665,288.08,-45.79
146,1.9014,9.702,0.066,287.88,-45.85
145,1.9053,9.707,0.0662,287.69,-45.89
145,1.9092,9.711,0.0664,287.51,-45.95
144,1.8898,9.716,0.0658,287.31,-45.98
144,1.9093,9.72,0.0665,287.15,-46.01
144,1.9132,9.725,0.0667,286.95,-46.06
143,1.8976,9.729,0.0662,286.74,-46.09
143,1.9132,9.734,0.0668,286.57,-46.15
142,1.9054,9.743,0.0665,286.36,-46.21
142,1.8935,9.747,0.0662,286.18,-46.24
143,1.9049,9.747,0.0666,285.99,-46.28
142,1.901,9.752,0.0665,285.78,-46.32
142,1.8932,9.756,0.0663,285.58,-46.4
142,1.8854,9.761,0.0661,285.35,-46.41
142,1.8777,9.766,0.0659,285.14,-46.45
143,1.8933,9.77,0.0664,285,-46.48
142,1.8972,9.774,0.0666,284.84,-46.52
142,1.8816,9.778,0.0661,284.68,-46.58
141,1.8933,9.786,0.0666,284.47,-46.63
142,1.8894,9.79,0.0665,284.28,-46.66
142,1.87,9.79,0.0658,284.1,-46.7
142,1.8778,9.795,0.0661,283.89,-46.7
141,1.8856,9.799,0.0665,283.71,-46.75
141,1.8778,9.803,0.0662,283.53,-46.8
141,1.8817,9.807,0.0664,283.38,-46.82
140,1.8817,9.812,0.0664,283.19,-46.87
140,1.8701,9.816,0.0661,283.01,-46.92
140,1.8701,9.821,0.0661,282.84,-46.94
140,1.8506,9.829,0.0655,282.66,-46.99
140,1.8506,9.833,0.0655,282.45,-47.03
139,1.8623,9.833,0.066,282.3,-47.07
139,1.8624,9.837,0.066,282.1,-47.12
139,1.8507,9.841,0.0656,281.93,-47.14
138,1.8312,9.846,0.065,281.75,-47.19
137,1.8429,9.851,0.0655,281.55,-47.23
137,1.8429,9.855,0.0655,281.38,-47.25
137,1.8313,9.859,0.0651,281.19,-47.29
137,1.8469,9.863,0.0657,280.96,-47.33
136,1.843,9.872,0.0656,280.77,-47.38
136,1.8274,9.877,0.0651,280.6,-47.42
136,1.8274,9.877,0.0652,280.42,-47.44
135,1.8313,9.882,0.0653,280.3,-47.49
134,1.8353,9.886,0.0655,280.13,-47.56
134,1.8469,9.89,0.066,279.96,-47.6
134,1.8427,9.894,0.0659,279.76,-47.65
135,1.8424,9.898,0.0659,279.57,-47.68
135,1.819,9.903,0.0651,279.4,-47.69
135,1.8268,9.907,0.0654,279.27,-47.74
134,1.8424,9.914,0.066,279.08,-47.81
134,1.8191,9.919,0.0652,278.89,-47.84
134,1.8191,9.919,0.0653,278.66,-47.87
134,1.8269,9.923,0.0656,278.46,-47.91
135,1.823,9.927,0.0655,278.28,-47.92
134,1.823,9.931,0.0655,278.15,-47.97
134,1.8308,9.935,0.0659,278,-48.03
133,1.8308,9.939,0.0659,277.82,-48.08
135,1.8114,9.943,0.0652,277.7,-48.07
134,1.827,9.948,0.0658,277.49,-48.11
134,1.8426,9.956,0.0665,277.28,-48.13
134,1.8154,9.96,0.0655,277.08,-48.17
134,1.8232,9.96,0.0658,276.94,-48.22
134,1.831,9.964,0.0662,276.79,-48.26
134,1.831,9.968,0.0662,276.64,-48.3
134,1.8349,9.972,0.0664,276.47,-48.34
134,1.8427,9.976,0.0667,276.28,-48.38
135,1.8272,9.98,0.0662,276.13,-48.4
135,1.8389,9.985,0.0666,275.94,-48.44
135,1.8389,9.989,0.0667,275.77,-48.48
135,1.8272,9.998,0.0663,275.59,-48.5
134,1.8311,10.002,0.0665,275.44,-48.57
134,1.8348,10.002,0.0667,275.23,-48.61
134,1.8227,10.006,0.0663,275.09,-48.66
134,1.8305,10.011,0.0666,274.91,-48.73
134,1.85,10.015,0.0673,274.75,-48.76
136,1.8383,10.019,0.067,274.54,-48.76
137,1.8345,10.023,0.0669,274.4,-48.79
137,1.8501,10.027,0.0675,274.2,-48.83
137,1.8306,10.031,0.0668,274.05,-48.87
136,1.8345,10.039,0.067,273.87,-48.93
136,1.8384,10.043,0.0672,273.68,-48.97
136,1.8229,10.043,0.0666,273.51,-49
135,1.8384,10.048,0.0673,273.35,-49.08
135,1.8424,10.052,0.0674,273.15,-49.13
135,1.8229,10.056,0.0668,273.01,-49.15
135,1.8424,10.061,0.0675,272.78,-49.2
135,1.858,10.065,0.0682,272.58,-49.26
136,1.8346,10.069,0.0673,272.41,-49.27
136,1.8308,10.074,0.0673,272.22,-49.32
136,1.8503,10.083,0.068,272.06,-49.36
137,1.8464,10.087,0.0679,271.87,-49.36
137,1.8581,10.087,0.0684,271.76,-49.4
136,1.862,10.092,0.0686,271.6,-49.46
135,1.8698,10.096,0.0689,271.44,-49.49
135,1.862,10.099,0.0686,271.25,-49.54
135,1.8659,10.104,0.0688,271.08,-49.56
