"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
510,3.5718,6.816,0.0808,442.21,-13.74
486,3.63,6.821,0.0821,441.94,-13.71
449,3.6528,6.825,0.0827,441.72,-13.73
409,3.6721,6.83,0.0832,441.42,-13.73
360,3.672,6.834,0.0832,441.16,-13.73
314,3.6332,6.838,0.0824,440.89,-13.7
292,3.6563,6.842,0.083,440.67,-13.71
260,3.7572,6.851,0.0853,440.46,-13.73
246,3.8078,6.855,0.0865,440.22,-13.71
223,3.8583,6.855,0.0877,439.99,-13.77
192,3.8583,6.859,0.0878,439.29,-13.8
174,3.8932,6.88,0.0888,438.53,-13.94
172,3.9709,6.884,0.0906,438.3,-13.95
165,3.9282,6.893,0.0897,438.07,-13.98
166,3.9359,6.898,0.0899,437.78,-13.95
160,3.9359,6.898,0.09,437.49,-14.02
158,4.033,6.901,0.0922,437.27,-14.03
155,3.9825,6.905,0.0911,437.04,-14.04
155,3.9864,6.908,0.0913,436.8,-14.05
156,4.0058,6.913,0.0917,436.61,-14.07
151,4.0174,6.917,0.0921,436.42,-14.16
147,3.9747,6.921,0.0911,436.19,-14.21
147,3.9553,6.925,0.0907,435.96,-14.18
148,4.0097,6.933,0.092,435.76,-14.22
146,4.0485,6.937,0.0929,435.57,-14.22
148,4.0213,6.937,0.0924,435.32,-14.22
150,4.0019,6.941,0.092,435.02,-14.23
151,4.0136,6.945,0.0923,434.81,-14.23
151,4.0679,6.949,0.0936,434.58,-14.25
153,4.064,6.953,0.0936,434.37,-14.3
153,4.0718,6.957,0.0938,434.11,-14.35
153,4.0873,6.961,0.0942,433.91,-14.35
153,4.0679,6.965,0.0938,433.65,-14.37
154,4.0019,6.973,0.0923,433.41,-14.42
156,3.9514,6.978,0.0912,433.17,-14.44
151,3.9825,6.978,0.092,432.93,-14.48
153,3.9592,6.982,0.0915,432.69,-14.54
159,3.8855,6.986,0.0899,432.42,-14.56
160,3.8971,6.99,0.0902,432.16,-14.59
160,3.9631,6.995,0.0918,431.92,-14.65
157,3.9437,7,0.0914,431.66,-14.69
160,3.9282,7.004,0.0911,431.42,-14.71
159,3.9243,7.008,0.091,431.15,-14.78
160,3.8428,7.017,0.0892,430.9,-14.83
158,3.8505,7.022,0.0894,430.65,-14.84
154,3.8816,7.022,0.0902,430.37,-14.86
156,3.8466,7.027,0.0894,430.07,-14.94
151,3.8272,7.031,0.0891,429.71,-14.94
152,3.8156,7.037,0.0889,429.42,-14.9
150,3.8234,7.043,0.0891,429.12,-14.95
146,3.8078,7.049,0.0888,428.82,-15
148,3.7884,7.054,0.0884,428.54,-14.99
145,3.8311,7.058,0.0894,428.41,-14.97
146,3.8195,7.067,0.0892,428.2,-15
147,3.7923,7.071,0.0886,427.96,-15
150,3.8079,7.071,0.089,427.8,-15
166,3.8079,7.089,0.0892,426.84,-15.1
163,3.7769,7.093,0.0885,426.59,-15.16
166,3.7148,7.097,0.0871,426.31,-15.17
164,3.6799,7.101,0.0864,426.07,-15.22
167,3.6799,7.111,0.0864,425.89,-15.28
165,3.6333,7.115,0.0854,425.61,-15.29
164,3.5867,7.115,0.0843,425.37,-15.28
165,3.5945,7.118,0.0845,425.15,-15.29
165,3.6255,7.123,0.0853,424.94,-15.3
167,3.6255,7.126,0.0854,424.78,-15.34
160,3.6061,7.129,0.0849,424.59,-15.4
161,3.5906,7.132,0.0846,424.34,-15.41
163,3.5867,7.136,0.0846,424.16,-15.48
160,3.5789,7.141,0.0844,423.96,-15.53
159,3.5945,7.149,0.0848,423.73,-15.54
160,3.6372,7.152,0.0859,423.44,-15.59
161,3.6139,7.152,0.0854,423.14,-15.65
156,3.5207,7.156,0.0832,422.96,-15.65
160,3.5362,7.161,0.0837,422.7,-15.71
161,3.5828,7.166,0.0848,422.47,-15.74
157,3.5323,7.171,0.0837,422.26,-15.78
155,3.5362,7.175,0.0838,422.02,-15.78
157,3.544,7.18,0.084,421.82,-15.79
157,3.575,7.184,0.0848,421.58,-15.89
159,3.5438,7.191,0.0841,421.33,-15.87
155,3.559,7.195,0.0845,421.09,-15.92
156,3.5623,7.195,0.0847,420.77,-16
157,3.5271,7.199,0.0839,420.44,-15.96
154,3.5503,7.204,0.0845,420.18,-16.01
154,3.5773,7.209,0.0852,419.98,-16.08
154,3.5696,7.211,0.0851,419.7,-16.08
154,3.5541,7.215,0.0847,419.56,-16.13
152,3.5657,7.219,0.085,419.41,-16.14
152,3.5851,7.223,0.0855,419.22,-16.15
151,3.5773,7.231,0.0854,419.01,-16.22
151,3.5967,7.235,0.0859,418.77,-16.29
153,3.5579,7.235,0.085,418.57,-16.28
151,3.5812,7.239,0.0856,418.35,-16.29
151,3.651,7.244,0.0873,418.09,-16.36
149,3.6743,7.248,0.0879,417.88,-16.43
148,3.62,7.251,0.0867,417.66,-16.44
149,3.6355,7.257,0.0871,417.46,-16.49
148,3.6394,7.261,0.0872,417.2,-16.52
148,3.6355,7.265,0.0872,416.98,-16.54
148,3.6394,7.274,0.0873,416.72,-16.61
146,3.6316,7.278,0.0872,416.48,-16.62
146,3.6006,7.283,0.0866,415.97,-16.62
145,3.6394,7.287,0.0875,415.75,-16.64
145,3.6667,7.29,0.0882,415.52,-16.7
144,3.6356,7.294,0.0875,415.28,-16.76
143,3.6356,7.298,0.0876,415.03,-16.77
142,3.6861,7.302,0.0889,414.84,-16.82
140,3.6706,7.306,0.0885,414.69,-16.85
145,3.6473,7.313,0.088,414.52,-16.86
141,3.69,7.316,0.0891,414.32,-16.92
137,3.7016,7.316,0.0894,414.11,-16.91
133,3.6512,7.32,0.0882,413.91,-16.88
131,3.6512,7.324,0.0883,413.69,-16.91
129,3.6977,7.329,0.0894,413.47,-16.91
128,3.7016,7.332,0.0896,413.27,-16.91
124,3.7326,7.336,0.0904,413.05,-16.91
123,3.7598,7.344,0.0912,412.31,-16.95
115,3.8297,7.36,0.093,411.62,-17.17
114,3.8141,7.365,0.0927,411.31,-17.24
114,3.7559,7.371,0.0914,411.06,-17.29
116,3.7171,7.377,0.0905,410.74,-17.31
111,3.7288,7.383,0.0909,410.42,-17.31
111,3.7326,7.389,0.091,410.13,-17.34
105,3.8219,7.418,0.0936,408.5,-17.42
102,3.7753,7.422,0.0925,408.21,-17.46
104,3.7831,7.427,0.0927,408,-17.5
102,3.7947,7.432,0.0931,407.8,-17.56
98.6,3.7714,7.437,0.0925,407.51,-17.57
98.6,3.7132,7.442,0.0912,407.27,-17.62
101,3.7171,7.451,0.0913,407.03,-17.62
101,3.752,7.454,0.0922,406.88,-17.68
99.3,3.7792,7.454,0.0929,406.68,-17.73
100,3.7288,7.462,0.0918,406.39,-17.76
99.1,3.7792,7.467,0.093,406.15,-17.82
102,3.7443,7.47,0.0923,405.86,-17.87
99.1,3.7714,7.474,0.093,405.58,-17.88
101,3.787,7.478,0.0934,405.32,-17.95
99.1,3.7365,7.483,0.0922,405.13,-17.99
101,3.721,7.491,0.0919,404.9,-18.01
103,3.7249,7.496,0.092,404.71,-18.06
99.9,3.7132,7.496,0.0918,404.46,-18.08
98.5,3.6512,7.505,0.0904,404,-18.13
100,3.6901,7.509,0.0914,403.83,-18.18
97.9,3.7134,7.513,0.092,403.66,-18.26
97.8,3.7211,7.516,0.0922,403.47,-18.24
99.8,3.7599,7.519,0.0932,403.29,-18.26
101,3.7599,7.524,0.0933,403.11,-18.27
100,3.7056,7.532,0.092,402.87,-18.22
98.8,3.7522,7.535,0.0932,402.66,-18.27
97.7,3.7559,7.535,0.0933,402.42,-18.28
93.7,3.7168,7.539,0.0924,402.21,-18.33
95.9,3.6891,7.542,0.0918,402.02,-18.33
98.8,3.7237,7.547,0.0927,401.81,-18.34
95.9,3.7351,7.55,0.093,401.45,-18.39
97.8,3.6769,7.553,0.0916,401.21,-18.39
97.4,3.6652,7.557,0.0914,400.95,-18.4
98.8,3.7078,7.562,0.0925,400.84,-18.45
96.6,3.7156,7.569,0.0927,400.67,-18.51
96.8,3.6884,7.573,0.0921,400.5,-18.53
96.8,3.7195,7.573,0.0929,400.3,-18.58
95.5,3.7195,7.578,0.093,400.14,-18.61
94.2,3.6884,7.581,0.0922,399.94,-18.6
95.2,3.6962,7.585,0.0925,399.77,-18.61
92.8,3.7039,7.59,0.0927,399.53,-18.66
95.5,3.7272,7.594,0.0933,399.3,-18.68
94.4,3.7272,7.598,0.0934,399.06,-18.73
93.7,3.6962,7.602,0.0927,398.81,-18.74
93.4,3.7272,7.611,0.0935,398.58,-18.78
93.3,3.7466,7.615,0.0941,398.33,-18.8
91.3,3.7001,7.615,0.0929,398.13,-18.84
92.6,3.6962,7.619,0.0929,397.93,-18.86
91.2,3.7621,7.623,0.0946,397.7,-18.92
92.5,3.766,7.626,0.0947,397.51,-18.97
91.2,3.7738,7.63,0.095,397.3,-19.02
89.7,3.7389,7.634,0.0942,397.04,-19.08
91,3.7117,7.639,0.0935,396.82,-19.1
89,3.6807,7.643,0.0928,396.58,-19.19
93.1,3.669,7.653,0.0926,396.29,-19.24
90.4,3.6419,7.659,0.092,396.03,-19.24
87.9,3.5992,7.659,0.0909,395.78,-19.22
87.7,3.607,7.665,0.0912,395.49,-19.3
87.8,3.5915,7.669,0.0909,395.3,-19.3
87.7,3.6303,7.673,0.0919,395.08,-19.27
89.6,3.6652,7.677,0.0928,394.83,-19.29
90.8,3.6458,7.681,0.0924,394.56,-19.36
87.9,3.6031,7.685,0.0914,394.35,-19.4
89.5,3.6341,7.69,0.0922,394.19,-19.41
88.9,3.6846,7.698,0.0935,394,-19.46
88.2,3.7195,7.702,0.0945,393.76,-19.47
90.5,3.6962,7.702,0.0939,393.54,-19.48
89.4,3.6419,7.706,0.0926,393.31,-19.49
88.4,3.6458,7.711,0.0927,393.12,-19.5
90.5,3.669,7.715,0.0934,392.87,-19.54
87.9,3.6419,7.718,0.0928,392.6,-19.54
85.9,3.6032,7.721,0.0918,392.35,-19.59
88.2,3.6071,7.725,0.092,392.12,-19.6
87.4,3.5993,7.729,0.0918,391.9,-19.67
89,3.5761,7.736,0.0913,391.73,-19.68
87.3,3.5722,7.74,0.0912,391.52,-19.69
86.7,3.5993,7.74,0.092,391.33,-19.74
87.2,3.6149,7.744,0.0924,391.13,-19.8
87.6,3.5993,7.748,0.0921,390.91,-19.85
85.5,3.5528,7.751,0.0909,390.65,-19.92
84.9,3.5218,7.756,0.0902,390.35,-19.97
85.8,3.4597,7.761,0.0887,390.14,-19.98
86.2,3.4248,7.766,0.0878,389.93,-20.02
86.5,3.4364,7.77,0.0882,389.75,-20.03
88.9,3.4209,7.779,0.0878,389.52,-20.05
88,3.3977,7.782,0.0873,389.34,-20.09
89,3.4171,7.782,0.0878,389.14,-20.14
88.9,3.4403,7.787,0.0885,388.91,-20.2
85.6,3.4403,7.79,0.0885,388.68,-20.22
91.1,3.3977,7.794,0.0875,388.47,-20.25
86.6,3.386,7.798,0.0872,388.25,-20.27
87.5,3.3977,7.803,0.0875,388.12,-20.32
91.6,3.3666,7.81,0.0868,387.66,-20.38
89.7,3.3278,7.819,0.0859,387.43,-20.39
87.4,3.3589,7.822,0.0867,387.24,-20.44
86.8,3.3938,7.822,0.0877,387.03,-20.49
88.6,3.3666,7.826,0.087,386.8,-20.55
87.6,3.3783,7.829,0.0874,386.56,-20.56
88.5,3.4168,7.833,0.0884,386.39,-20.61
90,3.393,7.837,0.0879,386.17,-20.66
89.8,3.3811,7.841,0.0876,385.96,-20.66
89.5,3.4079,7.845,0.0883,385.76,-20.66
87.9,3.4118,7.85,0.0885,385.53,-20.72
90.2,3.3769,7.858,0.0876,385.29,-20.74
88.5,3.3769,7.862,0.0877,385.06,-20.77
91.5,3.3769,7.862,0.0878,384.82,-20.79
89.4,3.3497,7.866,0.0871,384.61,-20.82
89.4,3.3381,7.87,0.0868,384.42,-20.83
89.2,3.373,7.874,0.0878,384.25,-20.86
88.6,3.4118,7.878,0.0888,384.09,-20.91
90,3.3652,7.882,0.0877,383.89,-20.93
86.1,3.373,7.886,0.0879,383.74,-20.92
89.1,3.404,7.89,0.0887,383.57,-20.97
88.8,3.3885,7.898,0.0884,383.31,-21.02
88.4,3.3071,7.902,0.0863,383.09,-21.04
87.2,3.2877,7.902,0.0859,382.89,-21.05
87.7,3.2838,7.906,0.0858,382.7,-21.1
86.8,3.2528,7.91,0.085,382.53,-21.15
90,3.2334,7.913,0.0846,382.27,-21.2
89.5,3.2218,7.917,0.0843,382.08,-21.21
88,3.2218,7.921,0.0844,381.87,-21.21
90,3.2567,7.925,0.0853,381.73,-21.27
89.8,3.2568,7.928,0.0854,381.26,-21.34
86,3.2025,7.939,0.084,381.09,-21.38
86.3,3.187,7.939,0.0837,380.87,-21.43
87.4,3.1676,7.943,0.0832,380.67,-21.44
88,3.1715,7.947,0.0834,380.5,-21.45
87.7,3.1715,7.951,0.0834,380.32,-21.53
86.4,3.1986,7.954,0.0841,380.15,-21.56
88.6,3.1986,7.958,0.0842,379.88,-21.61
87.3,3.1366,7.958,0.0826,379.67,-21.64
86.8,3.1443,7.965,0.0829,379.5,-21.63
87.9,3.1831,7.972,0.0839,379.3,-21.69
87.4,3.1676,7.976,0.0836,379.07,-21.75
88.3,3.1521,7.976,0.0832,378.88,-21.75
87.2,3.1521,7.98,0.0832,378.69,-21.75
89.5,3.1599,7.984,0.0835,378.53,-21.76
88.1,3.1443,7.988,0.0831,378.35,-21.8
88.5,3.1133,7.991,0.0823,378.17,-21.82
92.2,3.1172,7.996,0.0825,377.98,-21.86
88.6,3.125,8,0.0827,377.78,-21.86
88.1,3.0862,8.003,0.0817,377.6,-21.86
88.3,3.1133,8.011,0.0825,377.44,-21.91
89.8,3.125,8.014,0.0828,377.27,-21.97
87.8,3.0823,8.014,0.0817,377.12,-21.98
88.6,3.0552,8.018,0.081,376.95,-22.03
90.8,3.0552,8.022,0.0811,376.77,-22.04
90.3,3.0319,8.026,0.0805,376.56,-22.08
89.5,2.9854,8.03,0.0793,376.38,-22.08
90.9,2.9815,8.034,0.0793,376.16,-22.08
93.1,2.9931,8.037,0.0796,375.9,-22.13
93,2.9854,8.039,0.0795,375.67,-22.14
92.3,2.9311,8.049,0.0781,375.48,-22.1
92.6,2.9195,8.053,0.0778,375.21,-22.14
91.1,2.9311,8.053,0.0782,374.99,-22.2
89.5,2.9195,8.057,0.0779,374.75,-22.26
90.1,2.8613,8.06,0.0764,374.5,-22.3
92,2.8613,8.065,0.0764,374.34,-22.31
91.8,2.8729,8.07,0.0768,374.19,-22.37
93,2.8264,8.074,0.0756,373.99,-22.37
91.2,2.8187,8.077,0.0754,373.81,-22.42
91.1,2.8148,8.082,0.0753,373.58,-22.44
90,2.8186,8.09,0.0755,373.39,-22.48
92.1,2.7643,8.09,0.0741,373.2,-22.5
91.3,2.7369,8.094,0.0734,373.02,-22.5
90.9,2.7247,8.098,0.0731,372.85,-22.56
90.8,2.7051,8.102,0.0726,372.66,-22.61
90.5,2.7089,8.106,0.0727,372.41,-22.66
90.1,2.6973,8.11,0.0725,372.24,-22.67
90.9,2.7011,8.113,0.0726,372.02,-22.72
89.1,2.7089,8.118,0.0729,371.82,-22.78
90.1,2.7089,8.122,0.0729,371.62,-22.83
91.4,2.6701,8.13,0.0719,371.45,-22.83
91.8,2.6818,8.135,0.0722,371.22,-22.89
89.6,2.6856,8.135,0.0724,371.01,-22.94
90.9,2.6469,8.138,0.0714,370.76,-22.98
91.1,2.6353,8.147,0.0712,370.3,-23.04
92,2.6198,8.151,0.0708,370.06,-23.1
93.1,2.6043,8.155,0.0704,369.9,-23.15
93,2.6121,8.159,0.0707,369.7,-23.2
93.8,2.6198,8.163,0.0709,369.49,-23.21
95.4,2.5656,8.172,0.0695,369.26,-23.21
93.6,2.554,8.176,0.0692,369.06,-23.21
94.1,2.5617,8.176,0.0695,368.85,-23.25
92.6,2.5501,8.179,0.0692,368.66,-23.31
91.5,2.554,8.182,0.0693,368.48,-23.36
91.8,2.554,8.186,0.0693,368.28,-23.43
91.8,2.5307,8.19,0.0688,368.06,-23.49
92.9,2.4687,8.195,0.0671,367.91,-23.48
94.3,2.492,8.2,0.0678,367.74,-23.53
93.9,2.5307,8.204,0.0689,367.54,-23.59
93.3,2.5075,8.21,0.0683,367.37,-23.63
93.3,2.4881,8.214,0.0678,367.18,-23.64
92.5,2.5075,8.214,0.0683,366.99,-23.65
93.6,2.5152,8.219,0.0686,366.81,-23.74
92.5,2.4958,8.222,0.0681,366.63,-23.76
93.3,2.4997,8.226,0.0682,366.43,-23.81
93.5,2.5075,8.23,0.0685,366.16,-23.86
92.9,2.4726,8.234,0.0676,365.97,-23.91
93.1,2.4803,8.238,0.0678,365.73,-23.97
92.9,2.4803,8.242,0.0679,365.44,-24.01
95.8,2.4726,8.252,0.0677,365.12,-24.02
92.4,2.4765,8.256,0.0679,364.85,-24.06
92.6,2.4881,8.256,0.0682,364.7,-24.09
94.2,2.4687,8.261,0.0677,364.4,-24.12
93.7,2.4609,8.265,0.0676,364.24,-24.12
95.3,2.4842,8.271,0.0682,364.07,-24.17
93.5,2.4687,8.275,0.0679,363.83,-24.19
93.2,2.4493,8.279,0.0674,363.6,-24.23
92.6,2.4454,8.284,0.0673,363.38,-24.28
93.4,2.4609,8.289,0.0678,363.17,-24.3
94,2.4338,8.296,0.0671,362.94,-24.38
94,2.4416,8.301,0.0673,362.75,-24.39
93.2,2.4454,8.301,0.0675,362.53,-24.4
92.9,2.4376,8.304,0.0673,362.38,-24.44
94.2,2.4258,8.308,0.067,362.19,-24.46
93.2,2.4253,8.313,0.067,361.96,-24.5
94.3,2.4212,8.317,0.0669,361.69,-24.5
93.2,2.4095,8.321,0.0666,361.53,-24.55
95.2,2.4017,8.324,0.0665,361.33,-24.56
94,2.4017,8.328,0.0665,361.19,-24.57
92.4,2.4134,8.335,0.0669,361.01,-24.63
90.9,2.4211,8.338,0.0671,360.85,-24.65
92.1,2.425,8.338,0.0672,360.68,-24.71
92.8,2.3901,8.342,0.0663,360.55,-24.74
92,2.4056,8.346,0.0667,360.44,-24.75
92.4,2.4289,8.349,0.0674,360.28,-24.82
93.8,2.4095,8.352,0.0669,360.1,-24.88
93.6,2.3979,8.356,0.0666,359.85,-24.94
95.1,2.4134,8.36,0.0671,359.65,-25.01
94.5,2.3902,8.365,0.0665,359.43,-25.04
94.8,2.3863,8.374,0.0664,359.2,-25.09
94,2.4018,8.379,0.0669,359,-25.11
92.4,2.3979,8.379,0.0668,358.79,-25.17
93.6,2.3863,8.383,0.0666,358.57,-25.2
92.8,2.3863,8.388,0.0666,358.25,-25.25
93.6,2.4057,8.392,0.0672,357.95,-25.27
92.9,2.4096,8.397,0.0673,357.78,-25.33
90.9,2.4018,8.401,0.0672,357.58,-25.39
92,2.4057,8.404,0.0673,357.36,-25.45
90.7,2.4134,8.409,0.0676,357.12,-25.54
91.5,2.367,8.419,0.0663,356.88,-25.55
91,2.3979,8.426,0.0672,356.63,-25.59
93.7,2.4328,8.426,0.0683,356.39,-25.64
92.8,2.4367,8.43,0.0684,356.12,-25.67
95,2.4677,8.435,0.0693,355.86,-25.73
98.4,2.4251,8.446,0.0683,355.3,-25.79
102,2.4522,8.452,0.0691,355.07,-25.84
105,2.4638,8.457,0.0694,354.77,-25.87
106,2.4793,8.462,0.0699,354.57,-25.92
107,2.5142,8.471,0.0709,354.4,-25.93
109,2.5374,8.475,0.0716,354.17,-25.95
110,2.5374,8.475,0.0717,353.94,-26.02
111,2.5568,8.479,0.0723,353.71,-26
113,2.5916,8.483,0.0733,353.51,-26.06
114,2.5916,8.487,0.0733,353.34,-26.11
117,2.5723,8.49,0.0728,353.14,-26.16
119,2.6265,8.493,0.0744,352.94,-26.15
116,2.6343,8.499,0.0747,352.73,-26.24
117,2.6265,8.503,0.0745,352.51,-26.28
122,2.6381,8.512,0.0749,352.29,-26.3
125,2.6536,8.517,0.0754,352.1,-26.32
126,2.6845,8.517,0.0763,351.88,-26.38
130,2.7153,8.522,0.0772,351.66,-26.43
135,2.7458,8.526,0.0781,351.46,-26.46
140,2.7764,8.531,0.0791,351.19,-26.58
146,2.7686,8.536,0.0789,350.92,-26.62
159,2.788,8.541,0.0795,350.69,-26.62
172,2.7996,8.546,0.0799,350.45,-26.68
186,2.8073,8.552,0.0802,350.2,-26.66
198,2.8228,8.562,0.0807,349.98,-26.68
207,2.8422,8.567,0.0813,349.76,-26.69
212,2.8423,8.567,0.0813,349.55,-26.73
219,2.8616,8.571,0.0819,349.32,-26.79
222,2.9042,8.575,0.0832,349.16,-26.81
227,2.8849,8.579,0.0827,348.93,-26.82
228,2.8965,8.583,0.0831,348.73,-26.81
224,2.9158,8.587,0.0837,348.54,-26.85
220,2.8539,8.591,0.0819,348.31,-26.9
217,2.8268,8.594,0.0812,348.15,-26.89
218,2.8345,8.604,0.0815,347.94,-26.93
216,2.819,8.609,0.0811,347.72,-26.98
213,2.7803,8.609,0.08,347.56,-26.98
215,2.7493,8.613,0.0792,347.33,-26.98
215,2.73,8.618,0.0786,347.14,-27.02
211,2.7222,8.623,0.0785,346.94,-27.06
212,2.7029,8.627,0.0779,346.76,-27.05
212,2.6641,8.631,0.0769,346.56,-27.06
211,2.6912,8.635,0.0777,346.38,-27.06
211,2.6912,8.639,0.0777,346.18,-27.12
209,2.637,8.645,0.0762,346.01,-27.2
208,2.6022,8.65,0.0752,345.82,-27.18
206,2.6022,8.65,0.0753,345.61,-27.21
205,2.5983,8.654,0.0752,345.33,-27.24
204,2.548,8.657,0.0738,345.14,-27.24
203,2.5363,8.661,0.0735,344.97,-27.26
203,2.5363,8.666,0.0736,344.77,-27.33
200,2.517,8.67,0.073,344.56,-27.35
200,2.5092,8.674,0.0729,344.36,-27.36
200,2.5209,8.678,0.0732,344.17,-27.39
201,2.486,8.687,0.0723,343.95,-27.41
200,2.4783,8.691,0.0721,343.73,-27.43
199,2.4589,8.691,0.0716,343.54,-27.48
198,2.4163,8.696,0.0704,343.31,-27.51
198,2.4047,8.7,0.0701,343.05,-27.54
198,2.4047,8.705,0.0701,342.84,-27.54
198,2.4086,8.709,0.0703,342.67,-27.58
199,2.3969,8.712,0.07,342.51,-27.64
196,2.3578,8.715,0.0689,342.34,-27.69
197,2.3574,8.719,0.0689,342.18,-27.7
196,2.3572,8.726,0.0689,342.01,-27.72
196,2.3534,8.73,0.0688,341.86,-27.75
194,2.3379,8.73,0.0684,341.73,-27.76
195,2.3495,8.734,0.0688,341.57,-27.77
193,2.3418,8.738,0.0686,341.34,-27.84
193,2.3263,8.741,0.0682,341.18,-27.9
191,2.3301,8.745,0.0683,340.97,-27.95
191,2.3108,8.749,0.0678,340.77,-28.02
190,2.2721,8.754,0.0667,340.58,-28.06
191,2.2914,8.758,0.0673,340.36,-28.07
193,2.2837,8.767,0.0671,340.23,-28.08
192,2.2643,8.771,0.0666,340.08,-28.11
191,2.2527,8.771,0.0663,339.92,-28.16
190,2.2412,8.774,0.066,339.73,-28.2
189,2.2296,8.778,0.0657,339.49,-28.26
188,2.2335,8.783,0.0658,339.24,-28.28
186,2.2257,8.787,0.0657,339.02,-28.33
186,2.2296,8.791,0.0658,338.83,-28.39
185,2.2335,8.794,0.066,338.63,-28.44
185,2.218,8.798,0.0655,338.4,-28.48
185,2.187,8.806,0.0647,338.23,-28.51
186,2.1947,8.81,0.0649,338.02,-28.48
187,2.2102,8.81,0.0654,337.86,-28.51
186,2.1793,8.814,0.0645,337.69,-28.58
186,2.1754,8.818,0.0645,337.44,-28.6
185,2.1947,8.822,0.0651,337.24,-28.65
185,2.1947,8.827,0.0651,337.03,-28.69
185,2.2025,8.831,0.0654,336.86,-28.75
182,2.1715,8.835,0.0645,336.65,-28.83
184,2.1522,8.839,0.064,336.48,-28.84
186,2.1676,8.848,0.0645,336.3,-28.84
185,2.1676,8.852,0.0645,336.18,-28.86
186,2.1831,8.852,0.065,335.96,-28.91
185,2.1676,8.854,0.0646,335.78,-28.95
186,2.1444,8.858,0.0639,335.58,-29.01
187,2.1599,8.863,0.0644,335.41,-29.06
185,2.1638,8.867,0.0645,335.22,-29.09
186,2.1328,8.87,0.0637,335.03,-29.09
187,2.1406,8.875,0.0639,334.89,-29.13
187,2.1522,8.879,0.0643,334.7,-29.19
187,2.1367,8.887,0.0639,334.57,-29.26
185,2.1406,8.891,0.064,334.39,-29.29
185,2.1638,8.891,0.0647,334.19,-29.36
184,2.1522,8.895,0.0644,333.95,-29.39
184,2.1405,8.899,0.0641,333.74,-29.46
183,2.152,8.905,0.0645,333.48,-29.52
182,2.1593,8.91,0.0648,333.2,-29.57
183,2.1474,8.915,0.0645,333,-29.58
182,2.1667,8.92,0.0651,332.68,-29.62
182,2.1938,8.926,0.066,332.47,-29.65
182,2.1938,8.935,0.066,332.31,-29.64
183,2.2054,8.939,0.0664,332.11,-29.71
182,2.2247,8.939,0.067,331.88,-29.72
181,2.2363,8.942,0.0674,331.71,-29.76
180,2.2325,8.946,0.0673,331.49,-29.78
181,2.2479,8.949,0.0678,331.32,-29.79
180,2.2673,8.953,0.0685,331.09,-29.84
180,2.2557,8.956,0.0682,330.9,-29.89
180,2.2441,8.961,0.0679,330.73,-29.96
179,2.2673,8.965,0.0686,330.58,-29.96
179,2.2982,8.973,0.0696,330.42,-30
180,2.2944,8.977,0.0695,330.27,-30.04
181,2.2828,8.977,0.0692,330.11,-30.05
180,2.3215,8.982,0.0704,329.92,-30.1
178,2.3486,8.986,0.0712,329.71,-30.18
179,2.3447,8.989,0.0712,329.51,-30.19
180,2.337,8.994,0.071,329.29,-30.23
181,2.3563,8.999,0.0716,329.12,-30.28
181,2.3757,9.003,0.0722,328.94,-30.3
182,2.3641,9.006,0.0719,328.76,-30.32
182,2.3679,9.014,0.0721,328.62,-30.37
182,2.3834,9.017,0.0726,328.45,-30.42
181,2.3989,9.017,0.0731,328.22,-30.47
182,2.3757,9.021,0.0724,328,-30.5
183,2.3796,9.026,0.0726,327.81,-30.53
182,2.4028,9.03,0.0733,327.62,-30.59
182,2.3989,9.034,0.0733,327.47,-30.61
182,2.3834,9.039,0.0728,327.25,-30.61
182,2.3912,9.043,0.0731,327.01,-30.66
182,2.3989,9.048,0.0734,326.85,-30.71
180,2.4028,9.055,0.0736,326.65,-30.76
180,2.3796,9.06,0.0729,326.44,-30.82
182,2.3757,9.06,0.0728,326.29,-30.86
180,2.3757,9.065,0.0729,326.1,-30.92
182,2.3293,9.07,0.0715,325.84,-30.93
180,2.3215,9.075,0.0713,325.62,-30.96
181,2.337,9.08,0.0718,325.44,-30.97
180,2.3525,9.083,0.0723,325.18,-31.01
180,2.3138,9.086,0.0712,325.06,-31.01
181,2.2944,9.091,0.0706,324.9,-31.02
180,2.3022,9.099,0.0709,324.76,-31.08
178,2.2982,9.103,0.0708,324.64,-31.16
178,2.2707,9.103,0.07,324.47,-31.22
178,2.2471,9.107,0.0693,324.21,-31.27
177,2.2431,9.112,0.0692,323.97,-31.31
177,2.2006,9.117,0.068,323.75,-31.33
177,2.1812,9.122,0.0674,323.53,-31.4
177,2.1851,9.126,0.0676,323.37,-31.42
176,2.189,9.13,0.0678,323.08,-31.46
176,2.1812,9.134,0.0676,322.83,-31.52
175,2.1348,9.142,0.0662,322.63,-31.53
176,2.1232,9.147,0.0658,322.45,-31.57
176,2.1232,9.147,0.0659,322.21,-31.6
176,2.1348,9.151,0.0663,322.1,-31.65
176,2.1348,9.153,0.0663,321.99,-31.68
176,2.1194,9.156,0.0659,321.8,-31.72
177,2.0962,9.16,0.0652,321.63,-31.74
178,2.0614,9.164,0.0641,321.47,-31.74
178,2.0614,9.169,0.0642,321.25,-31.79
178,2.0498,9.173,0.0639,321.02,-31.85
177,2.0111,9.18,0.0627,320.83,-31.89
177,2.0227,9.184,0.0631,320.62,-31.89
