"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
957,2.2264,6.396,0.0483,461.42,-15.43
3.48e-23,2.2344,6.401,0.0485,460.7,-200.19
3.49e-23,2.2425,6.407,0.0488,459.89,-200.19
3.53e-23,2.2384,6.413,0.0487,460.02,-200.19
3.54e-23,2.2344,6.42,0.0486,459.71,-200.19
962,2.1939,6.427,0.0478,459.34,-15.63
3.54e-23,2.1899,6.432,0.0477,458.83,-200.19
3.55e-23,2.2101,6.435,0.0482,458.35,-200.19
957,2.2384,6.44,0.0488,458.71,-15.81
3.58e-23,2.2587,6.445,0.0493,457.83,-200.19
3.59e-23,2.2627,6.453,0.0494,457.74,-200.19
3.6e-23,2.2101,6.461,0.0484,456.94,-200.19
3.6e-23,2.198,6.468,0.0481,456.74,-200.19
945,2.1696,6.473,0.0475,456.35,-16.08
21.7,2.1899,6.477,0.048,455.77,-54.06
3.61e-23,2.1858,6.481,0.048,455.07,-200.19
938,2.206,6.485,0.0484,455.51,-16.17
3.61e-23,2.2344,6.49,0.0491,455.01,-200.19
3.61e-23,2.2344,6.494,0.0491,454.86,-200.19
3.61e-23,2.2303,6.499,0.0491,454.37,-200.19
929,2.2182,6.504,0.0488,454.67,-16.23
922,2.198,6.51,0.0484,454.22,-16.34
918,2.1859,6.52,0.0482,453.14,-16.42
3.6e-23,2.1697,6.525,0.0479,452.83,-200.19
915,2.1737,6.53,0.048,452.52,-16.48
3.6e-23,2.1373,6.534,0.0472,452.81,-200.19
3.6e-23,2.1292,6.539,0.047,452.85,-200.19
3.61e-23,2.1454,6.545,0.0474,452.2,-200.2
3.61e-23,2.1414,6.551,0.0474,452.13,-200.2
3.61e-23,2.1373,6.558,0.0473,451.76,-200.2
3.62e-23,2.1211,6.563,0.047,451.15,-200.2
901,2.113,6.567,0.0469,450.82,-16.71
3.62e-23,2.0928,6.572,0.0465,449.88,-200.2
3.62e-23,2.1494,6.578,0.0477,450.2,-200.2
906,2.1616,6.567,0.0481,449.34,-16.69
3.63e-23,2.1414,6.572,0.0477,449.02,-200.2
3.64e-23,2.109,6.578,0.0471,447.87,-200.2
889,2.0928,6.585,0.0467,448.12,-16.94
887,2.0523,6.591,0.0459,447.13,-17
3.64e-23,2.0887,6.603,0.0467,447.73,-200.2
883,2.109,6.607,0.0471,447.49,-17.04
3.64e-23,2.1009,6.607,0.0469,447.64,-200.2
883,2.1535,6.612,0.0482,446.93,-17.06
879,2.1333,6.616,0.0477,447.13,-17.1
876,2.1656,6.62,0.0485,446.2,-17.17
873,2.1454,6.624,0.0481,446.19,-17.21
233,2.1535,6.629,0.0483,446.01,-31.91
0.416,2.1736,6.634,0.0488,445.42,-82.88
869,2.1535,6.639,0.0484,445.04,-17.29
861,2.113,6.65,0.0475,444.68,-17.42
857,2.113,6.656,0.0475,444.63,-17.47
861,2.0962,6.656,0.0472,444.28,-17.42
3.66e-23,2.1081,6.661,0.0475,443.99,-200.2
857,2.1324,6.666,0.0481,443.37,-17.5
3.67e-23,2.1283,6.67,0.0481,442.79,-200.2
3.67e-23,2.1445,6.675,0.0485,442.37,-200.2
3.68e-23,2.1202,6.681,0.048,442.08,-200.2
3.68e-23,2.096,6.689,0.0474,441.83,-200.2
839,2.0798,6.697,0.0471,441.39,-17.81
832,2.0433,6.712,0.0463,440.98,-17.92
81.4,2.0272,6.719,0.0459,441.2,-42.48
3.69e-23,2.0879,6.719,0.0474,440.58,-200.2
3.69e-23,2.0839,6.725,0.0474,439.86,-200.2
817,2.0596,6.737,0.0469,438.99,-18.18
809,2.0717,6.742,0.0472,439,-18.3
808,2.0556,6.748,0.0469,437.95,-18.34
801,2.0313,6.748,0.0464,438.03,-18.44
800,1.9949,6.762,0.0456,437.88,-18.47
797,1.9706,6.773,0.045,437.58,-18.52
3.71e-23,1.9949,6.777,0.0456,437.14,-200.2
795,2.0556,6.777,0.047,437.52,-18.55
797,2.0636,6.781,0.0473,436.49,-18.55
789,2.007,6.786,0.046,436.48,-18.67
788,1.9827,6.799,0.0455,436,-18.69
789,2.007,6.805,0.0461,435.47,-18.69
790,2.011,6.81,0.0462,434.91,-18.75
785,2.011,6.815,0.0463,434.78,-18.83
782,1.9544,6.829,0.045,434.29,-18.88
782,1.9463,6.836,0.0449,433.65,-18.9
783,1.9463,6.836,0.0449,433.44,-18.95
779,1.9544,6.842,0.0451,433.33,-19.04
3.79e-23,1.9868,6.847,0.0458,433.39,-200.2
788,2.0191,6.852,0.0467,432.21,-19.08
784,1.9868,6.862,0.046,431.92,-19.14
811,1.9584,6.868,0.0454,431.53,-19.19
809,1.9584,6.875,0.0454,431.17,-19.23
807,1.9139,6.886,0.0444,431.05,-19.25
805,1.9382,6.891,0.045,430.34,-19.3
794,1.9503,6.891,0.0453,430.71,-19.45
809,1.9382,6.897,0.0451,429.73,-19.45
823,1.9625,6.902,0.0457,429.33,-19.51
824,1.9868,6.908,0.0463,428.95,-19.49
812,1.9827,6.912,0.0462,428.71,-19.63
4.14e-23,1.9706,6.918,0.046,428.15,-200.2
4.14e-23,1.9544,6.924,0.0456,428.15,-200.2
4.14e-23,1.9423,6.931,0.0454,427.98,-200.2
801,1.9464,6.942,0.0455,427.71,-19.81
800,1.9464,6.947,0.0455,427.57,-19.84
794,1.9423,6.953,0.0455,426.48,-19.95
4.15e-23,1.9747,6.958,0.0462,427.1,-200.2
788,1.9828,6.964,0.0465,426.1,-20.05
786,1.9626,6.969,0.0461,425.53,-20.1
4.17e-23,1.9585,6.974,0.0461,425.19,-200.2
778,1.918,6.981,0.0451,424.95,-20.23
777,1.918,6.988,0.0452,424.56,-20.26
4.05,1.9221,7,0.0453,424.35,-68.5
772,1.9221,7.005,0.0454,423.67,-20.36
772,1.9099,7.005,0.045,424.15,-20.35
769,1.914,7.01,0.0452,423.42,-20.42
771,1.9221,7.015,0.0454,423.03,-20.4
769,1.9221,7.02,0.0454,423.01,-20.42
770,1.9342,7.024,0.0458,422.54,-20.42
768,1.9302,7.029,0.0458,421.68,-20.47
763,1.9585,7.034,0.0464,422.29,-20.54
762,1.9787,7.038,0.0469,421.96,-20.56
757,1.9909,7.046,0.0472,421.41,-20.65
753,1.9828,7.051,0.0471,421.12,-20.72
4.2e-23,1.9949,7.051,0.0474,421.01,-200.21
751,1.9949,7.056,0.0474,420.55,-20.76
748,1.9868,7.062,0.0473,420.12,-20.82
4.21e-23,2.0152,7.067,0.048,419.79,-200.21
743,1.9909,7.072,0.0474,419.63,-20.91
740,1.9949,7.078,0.0476,419.17,-20.97
737,1.9706,7.084,0.0471,418.83,-21.03
733,1.9545,7.09,0.0466,418.98,-21.08
735,1.9423,7.102,0.0464,418.21,-21.07
4.21e-23,1.9747,7.108,0.0471,419.43,-200.21
4.23e-23,1.9585,7.108,0.0469,417.52,-200.21
4.23e-23,1.9383,7.113,0.0464,417.74,-200.21
729,1.9383,7.118,0.0465,417.16,-21.2
4.22e-23,1.9261,7.123,0.0461,418.25,-200.21
726,1.9261,7.132,0.0462,416.58,-21.26
4.22e-23,1.9464,7.138,0.0465,418.14,-200.21
4.25e-23,1.9343,7.142,0.0466,415.47,-200.21
719,1.9019,7.154,0.0458,415.69,-21.4
4.25e-23,1.9141,7.16,0.0461,415.06,-200.21
713,1.8736,7.16,0.0452,414.63,-21.52
712,1.8614,7.167,0.0449,414.33,-21.54
704,1.8453,7.174,0.0446,414.05,-21.68
703,1.8736,7.181,0.0452,414.16,-21.7
704,1.8736,7.187,0.0453,413.23,-21.71
4.25e-23,1.8695,7.192,0.0453,413.08,-200.21
4.25e-23,1.8574,7.197,0.0451,412.24,-200.21
4.21e-23,1.8453,7.203,0.0448,412.01,-200.21
4.18e-23,1.8372,7.203,0.0446,411.81,-200.21
673,1.8412,7.221,0.0447,411.52,-21.94
4.16e-23,1.8331,7.221,0.0446,411.4,-200.21
4.09e-23,1.825,7.221,0.0444,410.97,-200.21
4.05e-23,1.8291,7.231,0.0445,410.93,-200.21
641,1.8048,7.237,0.044,410.21,-22.11
631,1.7967,7.242,0.0438,410.66,-22.14
607,1.8007,7.246,0.0439,410.42,-22.26
595,1.8412,7.249,0.0449,410.06,-22.3
581,1.8614,7.253,0.0454,409.6,-22.29
3.7e-23,1.8492,7.26,0.0452,409.37,-200.21
557,1.8492,7.266,0.045,410.49,-22.35
544,1.8007,7.266,0.044,409.05,-22.35
527,1.7964,7.272,0.044,408.33,-22.48
515,1.7964,7.277,0.044,408.3,-22.5
3.25e-23,1.8284,7.282,0.0446,410.37,-200.21
3.17e-23,1.8445,7.287,0.0452,407.82,-200.21
475,1.8445,7.291,0.0453,407.26,-22.56
2.99e-23,1.8081,7.296,0.0445,406.7,-200.21
457,1.7919,7.302,0.0441,406.21,-22.63
3e-23,1.7838,7.316,0.044,405.02,-200.21
413,1.7757,7.322,0.0438,405.63,-22.81
402,1.7717,7.322,0.0437,405.54,-22.82
385,1.7717,7.322,0.0437,405.46,-22.89
372,1.7555,7.332,0.0433,405.22,-22.94
361,1.7798,7.337,0.044,404.94,-22.93
2.35e-23,1.8202,7.342,0.045,404.76,-200.21
337,1.8243,7.346,0.0451,404.57,-22.97
336,1.8121,7.349,0.0448,404.4,-23.02
336,1.7839,7.353,0.0442,403.8,-23.05
304,1.7879,7.363,0.0443,403.49,-23.13
293,1.792,7.367,0.0444,403.53,-23.24
285,1.7717,7.371,0.044,402.94,-23.23
280,1.7758,7.381,0.0441,402.4,-23.3
1.91e-23,1.7717,7.385,0.044,402.57,-200.21
268,1.7596,7.389,0.0438,402.13,-23.37
260,1.7596,7.393,0.0438,402.02,-23.37
258,1.796,7.398,0.0448,401.33,-23.36
252,1.7879,7.406,0.0445,401.47,-23.42
248,1.7839,7.41,0.0445,401.17,-23.49
242,1.8162,7.41,0.0453,400.96,-23.56
238,1.8486,7.415,0.0461,400.6,-23.56
234,1.8648,7.419,0.0466,400.16,-23.51
1.65e-23,1.885,7.423,0.0472,399.62,-200.21
1.63e-23,1.8971,7.428,0.0475,399.4,-200.21
228,1.889,7.433,0.0474,398.27,-23.62
226,1.9133,7.439,0.048,398.75,-23.69
223,1.9659,7.446,0.0493,398.42,-23.69
223,2.0306,7.458,0.051,398.17,-23.7
222,2.1115,7.462,0.053,398.34,-23.76
221,2.1762,7.462,0.0547,398.07,-23.79
222,2.2491,7.467,0.0566,397.27,-23.81
1.61e-23,2.3219,7.471,0.0585,396.98,-200.22
1.61e-23,2.338,7.476,0.059,396.29,-200.22
221,2.3421,7.482,0.0591,396.36,-23.85
221,2.4028,7.489,0.0607,395.93,-23.87
221,2.4594,7.497,0.0622,395.44,-23.91
219,2.4958,7.505,0.0631,395.28,-23.99
219,2.5524,7.517,0.0646,394.98,-23.99
220,2.5767,7.524,0.0652,395.01,-23.95
221,2.6252,7.524,0.0665,394.49,-23.92
219,2.6778,7.53,0.068,394.05,-24.05
217,2.7142,7.536,0.0689,393.99,-24.13
216,2.7749,7.541,0.0704,393.91,-24.18
216,2.7951,7.546,0.0711,393.32,-24.21
217,2.8436,7.55,0.0723,393.35,-24.17
218,2.827,7.561,0.0721,392.29,-24.13
217,2.8953,7.571,0.0738,392.07,-24.18
217,2.9437,7.575,0.0752,391.67,-24.2
216,2.9396,7.575,0.075,392.04,-24.25
215,2.9679,7.578,0.0758,391.4,-24.32
215,3.0084,7.583,0.0769,391.3,-24.3
1.63e-23,3.0003,7.588,0.0768,390.62,-200.22
1.63e-23,3.0003,7.594,0.0769,390.19,-200.22
1.63e-23,2.9396,7.602,0.0755,389.61,-200.22
1.63e-23,2.9235,7.61,0.0751,389.36,-200.22
213,2.9235,7.618,0.0752,388.88,-24.47
211,2.8951,7.632,0.0744,389.22,-24.57
1.63e-23,2.8992,7.637,0.0743,390.46,-200.22
212,2.9315,7.637,0.0755,388.27,-24.57
212,2.9396,7.642,0.0758,387.85,-24.57
1.64e-23,2.9275,7.647,0.0754,388.11,-200.22
211,2.8992,7.653,0.0749,387.32,-24.66
202,2.8224,7.659,0.0728,387.55,-25.13
1.64e-23,2.7738,7.666,0.0717,386.76,-200.22
1.64e-23,2.7415,7.674,0.0709,386.69,-200.22
208,2.7253,7.681,0.0704,386.89,-24.82
1.65e-23,2.6728,7.69,0.0693,385.73,-200.22
207,2.693,7.693,0.0699,385.53,-24.9
206,2.6808,7.693,0.0695,385.61,-24.95
207,2.6445,7.693,0.0688,384.31,-24.94
205,2.6445,7.699,0.0687,384.86,-25.04
205,2.6081,7.703,0.0678,384.91,-25.03
206,2.5717,7.707,0.0669,384.6,-25
206,2.5191,7.712,0.0656,384.25,-25.02
205,2.4908,7.715,0.0648,384.52,-25.04
205,2.5029,7.719,0.0652,384.17,-25.06
205,2.5029,7.725,0.0652,384.04,-25.06
204,2.4665,7.729,0.0643,383.66,-25.1
204,2.3776,7.737,0.0621,383.09,-25.14
204,2.3735,7.741,0.062,383.05,-25.14
203,2.3371,7.744,0.0611,382.33,-25.22
212,2.3412,7.747,0.0613,382.16,-25.29
211,2.3291,7.752,0.0609,382.47,-25.32
211,2.2765,7.756,0.0596,381.72,-25.36
211,2.2765,7.765,0.0596,381.73,-25.38
210,2.2442,7.773,0.0589,380.85,-25.43
214,2.2402,7.776,0.0588,381.11,-25.44
224,2.2402,7.78,0.0588,380.95,-25.44
223,2.2038,7.784,0.0579,380.63,-25.49
226,2.1997,7.788,0.0578,380.6,-25.56
234,2.2038,7.792,0.0579,380.32,-25.61
233,2.1997,7.796,0.0579,380.11,-25.67
240,2.1553,7.804,0.0568,379.57,-25.73
262,2.1553,7.812,0.0569,378.87,-25.89
261,2.0986,7.817,0.0554,378.73,-25.95
258,2.1027,7.827,0.0556,378.46,-26.09
270,2.0986,7.831,0.0555,378.27,-26.06
269,2.0743,7.834,0.0549,377.77,-26.1
277,2.0784,7.838,0.0549,378.42,-26.14
283,2.1024,7.845,0.0556,378.14,-26.17
285,2.118,7.848,0.0562,376.82,-26.28
292,2.0857,7.848,0.0553,377.06,-26.28
300,2.0816,7.853,0.0553,376.76,-26.32
304,2.0776,7.858,0.0551,376.83,-26.4
308,2.0331,7.863,0.054,376.46,-26.44
311,2.0533,7.868,0.0546,375.93,-26.47
314,2.0533,7.879,0.0547,375.2,-26.54
314,1.9765,7.885,0.0527,375.21,-26.57
317,1.9401,7.894,0.0518,374.85,-26.59
318,1.9644,7.898,0.0524,375.1,-26.6
318,1.9765,7.901,0.0528,374.1,-26.64
322,1.928,7.904,0.0515,374.12,-26.63
322,1.8997,7.914,0.0508,374.04,-26.67
323,1.8997,7.918,0.0508,373.78,-26.74
325,1.8957,7.921,0.0507,373.59,-26.8
325,1.8957,7.925,0.0508,373.45,-26.86
324,1.8957,7.928,0.0508,373.37,-26.92
323,1.8714,7.932,0.0502,372.67,-27.01
323,1.8472,7.936,0.0496,372.57,-27.06
3.14e-23,1.8512,7.94,0.0497,372.54,-200.23
326,1.8633,7.946,0.05,372.5,-27.12
326,1.8391,7.95,0.0494,372.39,-27.13
326,1.835,7.954,0.0494,371.64,-27.17
323,1.831,7.958,0.0493,371.52,-27.16
316,1.8108,7.962,0.0488,371.36,-27.22
311,1.8148,7.965,0.0489,370.92,-27.27
306,1.8229,7.969,0.0491,371.11,-27.28
297,1.8472,7.972,0.0498,371.08,-27.33
287,1.8391,7.975,0.0496,370.64,-27.33
274,1.8189,7.98,0.0491,370.42,-27.38
266,1.827,7.984,0.0493,370.37,-27.44
2.59e-23,1.8594,7.987,0.0504,368.65,-200.23
252,1.8513,7.991,0.0501,369.71,-27.52
250,1.8391,7.995,0.0498,369.56,-27.47
240,1.8634,7.999,0.0504,369.64,-27.5
235,1.8755,8.003,0.0508,369.38,-27.54
230,1.8513,8.007,0.0502,369.08,-27.63
229,1.8796,8.012,0.051,368.53,-27.68
208,1.8876,8.016,0.0512,368.59,-27.71
205,1.8957,8.021,0.0515,368.13,-27.69
204,1.8796,8.026,0.051,368.2,-27.73
202,1.8796,8.031,0.0511,367.84,-27.7
198,1.9604,8.034,0.0533,367.94,-27.76
189,1.9644,8.034,0.0535,367.52,-27.84
187,1.9806,8.041,0.0539,367.35,-27.83
185,1.9927,8.045,0.0543,366.82,-27.78
184,2.017,8.049,0.055,366.72,-27.75
181,2.0412,8.058,0.0557,366.55,-27.73
179,2.0776,8.062,0.0567,366.26,-27.8
174,2.114,8.066,0.0577,366.15,-27.89
172,2.1383,8.069,0.0584,365.93,-27.9
170,2.1383,8.073,0.0585,365.77,-27.89
170,2.1383,8.082,0.0585,365.25,-27.81
167,2.211,8.089,0.0607,364.54,-27.93
164,2.1948,8.093,0.0602,364.55,-27.97
163,2.2231,8.098,0.061,364.41,-28.04
162,2.2312,8.102,0.0613,364.19,-28.08
160,2.2555,8.107,0.062,363.84,-28.11
159,2.2434,8.117,0.0616,363.92,-28.18
159,2.2392,8.122,0.0617,363.2,-28.18
159,2.2755,8.126,0.0628,362.59,-28.25
1.7e-23,2.3158,8.132,0.064,362.09,-200.23
158,2.3879,8.152,0.0661,361.42,-28.32
158,2.3677,8.155,0.0656,361.12,-28.34
157,2.3475,8.16,0.0651,360.84,-28.4
156,2.3757,8.164,0.0658,360.8,-28.47
157,2.3798,8.168,0.0661,360.3,-28.43
156,2.4081,8.181,0.0669,360.05,-28.5
156,2.4283,8.185,0.0674,360.11,-28.5
156,2.4324,8.189,0.0676,359.67,-28.52
156,2.4122,8.193,0.0671,359.63,-28.54
156,2.4566,8.197,0.0684,359.18,-28.56
155,2.4526,8.202,0.0683,359.19,-28.61
156,2.4162,8.206,0.0674,358.61,-28.57
156,2.4203,8.212,0.0675,358.59,-28.57
155,2.4001,8.216,0.067,358.2,-28.65
155,2.4162,8.221,0.0675,358.13,-28.63
154,2.4445,8.226,0.0683,357.82,-28.69
153,2.4081,8.231,0.0674,357.32,-28.81
1.71e-23,2.4486,8.236,0.0684,358,-200.23
1.72e-23,2.4849,8.241,0.0697,356.61,-200.23
152,2.4607,8.246,0.069,356.63,-28.89
1.72e-23,2.4283,8.252,0.0682,356.08,-200.23
1.72e-23,2.3799,8.26,0.0669,355.82,-200.23
148,2.3556,8.288,0.0664,354.63,-29.17
147,2.2788,8.288,0.0643,354.61,-29.18
144,2.3233,8.299,0.0657,353.69,-29.32
143,2.291,8.304,0.0647,353.88,-29.32
142,2.2425,8.309,0.0634,353.44,-29.32
142,2.2546,8.313,0.0638,353.61,-29.33
140,2.295,8.317,0.0649,353.44,-29.41
139,2.2788,8.319,0.0645,353.28,-29.49
138,2.2263,8.323,0.0631,352.73,-29.52
138,2.2425,8.328,0.0636,352.59,-29.54
136,2.2667,8.332,0.0643,352.64,-29.66
137,2.2425,8.336,0.0637,352.03,-29.64
137,2.2263,8.341,0.0632,352.04,-29.63
137,2.2223,8.346,0.0632,351.82,-29.62
137,2.2465,8.35,0.0639,351.71,-29.64
137,2.2425,8.354,0.0639,351.11,-29.63
136,2.2667,8.36,0.0646,350.71,-29.77
134,2.2991,8.364,0.0655,350.74,-29.87
134,2.3071,8.368,0.0658,350.57,-29.88
134,2.2991,8.372,0.0656,350.35,-29.91
134,2.3637,8.377,0.0674,350.58,-29.91
134,2.4688,8.381,0.0705,350.01,-29.92
135,2.489,8.384,0.0711,349.96,-29.84
136,2.5577,8.389,0.0732,349.48,-29.81
134,2.6345,8.393,0.0754,349.47,-29.86
133,2.6748,8.397,0.0767,348.88,-29.92
132,2.6667,8.402,0.0765,348.71,-29.96
131,2.7475,8.408,0.0788,348.67,-30.04
129,2.8077,8.412,0.0807,348.08,-30.05
128,2.8315,8.416,0.0814,347.9,-30.11
127,2.8313,8.421,0.0814,347.84,-30.16
127,2.8475,8.426,0.0819,347.68,-30.17
127,2.8717,8.43,0.0827,347.14,-30.18
126,2.8596,8.434,0.0823,347.42,-30.25
126,2.8555,8.439,0.0823,346.91,-30.26
127,2.8717,8.443,0.0828,346.76,-30.22
126,2.9,8.447,0.0837,346.63,-30.32
123,2.9323,8.45,0.0846,346.48,-30.46
122,2.9404,8.453,0.0849,346.26,-30.51
122,2.9202,8.457,0.0844,346.14,-30.52
120,2.9,8.461,0.0838,345.99,-30.52
121,2.9202,8.466,0.0845,345.47,-30.51
120,2.9525,8.47,0.0854,345.76,-30.51
120,2.8919,8.473,0.0838,345.3,-30.56
120,2.8919,8.477,0.0838,345.14,-30.55
120,2.9202,8.481,0.0847,344.88,-30.52
120,2.8879,8.485,0.0838,344.81,-30.55
120,2.8353,8.49,0.0823,344.32,-30.59
119,2.8636,8.494,0.0832,344.26,-30.6
119,2.8959,8.498,0.0841,344.24,-30.65
118,2.8959,8.501,0.0842,344.12,-30.73
117,2.8434,8.506,0.0827,344.01,-30.72
117,2.8232,8.511,0.0821,343.84,-30.69
117,2.8475,8.515,0.083,343.26,-30.72
117,2.8353,8.519,0.0827,343.03,-30.77
116,2.803,8.525,0.0818,342.74,-30.83
115,2.799,8.53,0.0818,342.18,-30.89
115,2.8111,8.534,0.0822,342.17,-30.92
115,2.8313,8.54,0.0826,342.6,-30.92
1.55e-23,2.8879,8.545,0.0843,342.44,-200.24
113,2.9161,8.551,0.0852,342.37,-30.95
114,2.8757,8.558,0.0842,341.34,-30.96
113,2.8636,8.565,0.0839,341.25,-31.03
113,2.8434,8.571,0.0836,339.96,-31.07
112,2.8555,8.577,0.084,340.13,-31.1
1.56e-23,2.8555,8.582,0.084,340.1,-200.24
112,2.8717,8.586,0.0844,340.15,-31.14
112,2.9243,8.589,0.0862,339.2,-31.16
112,2.9647,8.593,0.0876,338.49,-31.17
111,2.9445,8.598,0.0871,338.13,-31.23
112,2.9405,8.604,0.0871,337.5,-31.23
111,2.9283,8.609,0.0867,337.83,-31.28
110,2.9283,8.614,0.0864,339.09,-31.31
111,2.9687,8.618,0.0877,338.39,-31.3
109,2.9889,8.622,0.0884,338.19,-31.32
109,2.9728,8.626,0.0879,338.06,-31.33
110,2.9442,8.631,0.0872,337.56,-31.31
110,2.9235,8.635,0.0866,337.48,-31.3
108,2.9757,8.638,0.0882,337.26,-31.39
106,3.0402,8.641,0.0901,337.31,-31.49
107,2.9998,8.645,0.089,337.11,-31.45
107,2.9796,8.649,0.0884,336.9,-31.44
107,3.0159,8.653,0.0896,336.48,-31.49
105,3.028,8.657,0.09,336.33,-31.52
104,3.028,8.66,0.0901,336.09,-31.59
103,3.0442,8.665,0.0907,335.5,-31.71
103,2.9836,8.67,0.0889,335.45,-31.73
103,3.02,8.675,0.0901,335.34,-31.74
101,3.0482,8.679,0.091,335.14,-31.76
100,2.9998,8.684,0.0895,335.22,-31.81
99.5,3.0886,8.689,0.0922,334.9,-31.88
99.7,3.1007,8.694,0.0927,334.51,-31.87
98,3.0926,8.7,0.0925,334.42,-31.91
98,3.0603,8.706,0.0917,333.91,-31.92
98.1,3.1371,8.712,0.094,333.66,-31.92
97.6,3.1815,8.716,0.0954,333.53,-31.98
96.3,3.1774,8.721,0.0953,333.42,-31.95
96.7,3.234,8.726,0.0972,332.83,-31.93
96.2,3.238,8.73,0.0973,332.74,-31.99
95.8,3.3147,8.735,0.0997,332.37,-32.04
95.5,3.3914,8.738,0.102,332.53,-32.07
95.6,3.3874,8.743,0.102,332.17,-32.07
96.1,3.4318,8.748,0.103,331.64,-32.03
95.9,3.4802,8.752,0.105,331.69,-32.05
95.5,3.4964,8.757,0.106,331.33,-32.08
95.4,3.565,8.761,0.108,331.46,-32.09
94.3,3.6135,8.765,0.109,331.27,-32.1
94.7,3.5933,8.77,0.109,331.13,-32.06
94.4,3.67,8.774,0.111,331,-32.07
94.2,3.7305,8.777,0.113,330.54,-32.11
93.7,3.775,8.781,0.114,330.67,-32.16
93.6,3.7992,8.786,0.115,330.2,-32.18
93.7,3.8276,8.79,0.116,329.97,-32.18
93,3.9285,8.793,0.119,329.78,-32.21
92.4,4.0052,8.797,0.121,329.69,-32.28
92.9,3.985,8.801,0.121,328.98,-32.24
92.7,4.0335,8.806,0.123,328.94,-32.24
92.5,4.094,8.81,0.124,328.91,-32.25
92.8,4.1183,8.814,0.125,328.78,-32.22
92.8,4.1142,8.818,0.125,328.77,-32.22
92.2,4.2029,8.822,0.128,328.58,-32.17
91.9,4.2633,8.825,0.13,328.03,-32.22
91.1,4.2306,8.829,0.129,328.31,-32.3
91.2,4.2059,8.833,0.128,327.78,-32.31
90.8,4.2378,8.837,0.129,327.53,-32.36
89.7,4.2982,8.841,0.131,327.65,-32.45
89,4.2618,8.846,0.13,327.41,-32.54
89.7,4.2336,8.851,0.129,327.47,-32.46
90.1,4.2901,8.855,0.131,326.99,-32.43
89.5,4.3183,8.859,0.132,326.61,-32.44
88.9,4.2417,8.864,0.13,326.36,-32.46
88.7,4.2699,8.868,0.131,326.33,-32.48
89.2,4.3224,8.872,0.133,326.19,-32.43
88.9,4.2538,8.876,0.131,325.78,-32.47
88.7,4.165,8.881,0.128,325.96,-32.49
88.5,4.2215,8.885,0.13,325.91,-32.52
88.6,4.2174,8.889,0.13,325.22,-32.53
88.5,4.1367,8.894,0.127,325.55,-32.53
88.3,4.0923,8.899,0.126,325.07,-32.57
88.8,4.06,8.904,0.125,324.84,-32.52
88.7,4.052,8.912,0.125,324.52,-32.54
88.1,4.0358,8.916,0.124,324.19,-32.62
87.5,4.0076,8.92,0.124,324.04,-32.62
87,4.0035,8.924,0.124,323.98,-32.68
87,3.9632,8.928,0.123,323.35,-32.64
87,3.9551,8.928,0.122,323.34,-32.64
86.6,3.9713,8.937,0.123,323.07,-32.7
85.8,3.9672,8.941,0.123,323.35,-32.79
85.5,4.0197,8.945,0.124,322.92,-32.84
85.8,4.0318,8.949,0.125,322.89,-32.8
86,3.9874,8.953,0.124,322.33,-32.8
84.8,3.9874,8.957,0.124,322.64,-32.93
85.1,4.0439,8.961,0.126,322.1,-32.91
85.2,4.0923,8.965,0.127,321.89,-32.91
85,4.0439,8.97,0.126,321.75,-32.93
85,4.0641,8.975,0.126,321.63,-32.94
84.8,4.0802,8.98,0.127,321.2,-32.98
84.1,4.0237,8.985,0.125,320.87,-33.07
84.7,3.9149,8.992,0.122,320.59,-33.01
84.2,3.9309,8.996,0.123,320.83,-33.06
84,3.9673,8.996,0.124,320.17,-33.12
83.9,3.9673,9,0.124,320.13,-33.13
84.1,3.9189,9.008,0.123,319.6,-33.12
83.9,3.927,9.008,0.123,319.2,-33.16
84,3.8543,9.012,0.121,319.09,-33.15
84.5,3.838,9.017,0.12,318.93,-33.1
85,3.8858,9.025,0.122,318.33,-33.05
84.7,3.9339,9.025,0.124,318.23,-33.09
84.4,3.8448,9.028,0.121,318.05,-33.14
84.1,3.8003,9.032,0.119,318.02,-33.18
83.6,3.8084,9.036,0.12,317.77,-33.24
83.5,3.7438,9.04,0.118,316.99,-33.28
83.8,3.6833,9.043,0.116,317.42,-33.23
83.3,3.5784,9.049,0.113,317.01,-33.3
82.9,3.5138,9.053,0.111,316.95,-33.36
82.3,3.4453,9.058,0.109,317.03,-33.43
82,3.3565,9.067,0.106,316.51,-33.48
82.6,3.2799,9.067,0.104,316.69,-33.4
82.5,3.2516,9.071,0.103,315.83,-33.44
82,3.1548,9.075,0.1,314.92,-33.54
81,3.062,9.078,0.0969,315.85,-33.63
81.6,3.0217,9.083,0.0958,315.26,-33.57
81,2.9612,9.087,0.0939,315.44,-33.64
80.9,2.8764,9.095,0.0913,315.01,-33.67
81.3,2.8482,9.099,0.0905,314.85,-33.62
80.6,2.7675,9.107,0.0879,314.7,-33.72
80.3,2.707,9.107,0.0861,314.42,-33.77
80.5,2.6303,9.116,0.0837,314.16,-33.75
79.4,2.6061,9.12,0.083,314.01,-33.89
79.5,2.5537,9.127,0.0815,313.29,-33.91
78.9,2.5174,9.131,0.0805,312.63,-34
78.6,2.4649,9.135,0.0787,313.06,-34.03
78,2.4206,9.14,0.0774,312.8,-34.11
