"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
72.1,1.9444,9.82,0.0667,291.58,-37.8
71.5,1.9444,9.83,0.0667,291.44,-37.87
72.2,1.9237,9.835,0.0661,291.24,-37.92
71.6,1.9403,9.835,0.0667,291.05,-37.96
72.5,1.9445,9.84,0.0669,290.79,-37.97
71.7,1.9238,9.844,0.0662,290.61,-37.98
72.4,1.9114,9.848,0.0658,290.48,-38.02
72,1.928,9.854,0.0664,290.33,-38.07
71.5,1.9404,9.859,0.0669,290.14,-38.13
71.7,1.9197,9.863,0.0662,289.88,-38.17
71.6,1.9156,9.867,0.0661,289.66,-38.22
72.2,1.8991,9.879,0.0656,289.45,-38.27
71.2,1.9198,9.885,0.0664,289.27,-38.28
72.7,1.9281,9.885,0.0667,289.07,-38.24
71.9,1.9612,9.889,0.0679,288.85,-38.21
72.8,1.957,9.893,0.0678,288.66,-38.19
72.4,1.9568,9.897,0.0678,288.51,-38.22
72.8,1.977,9.902,0.0686,288.3,-38.26
72.6,1.9852,9.907,0.0689,288.06,-38.33
71.9,1.9687,9.911,0.0684,287.85,-38.35
72.3,1.9728,9.915,0.0686,287.61,-38.35
71.8,1.9563,9.927,0.0681,287.37,-38.39
70.7,1.9687,9.932,0.0686,287.17,-38.41
70.8,1.9439,9.932,0.0677,287.01,-38.45
71.3,1.9398,9.937,0.0676,286.83,-38.5
71,1.9647,9.942,0.0685,286.67,-38.55
70.4,1.9812,9.947,0.0692,286.48,-38.56
70.6,1.9812,9.951,0.0692,286.3,-38.61
70.7,1.9895,9.954,0.0695,286.09,-38.66
69.6,1.9731,9.959,0.069,285.88,-38.71
69.9,1.9483,9.965,0.0682,285.74,-38.73
70.3,1.9772,9.976,0.0692,285.56,-38.73
69.6,2.0228,9.979,0.0709,285.36,-38.74
69.7,2.0228,9.979,0.0709,285.17,-38.78
69.5,2.0021,9.982,0.0702,285.03,-38.79
68.5,2.0104,9.986,0.0706,284.85,-38.82
68.9,2.0352,9.992,0.0715,284.74,-38.87
70.2,2.0435,9.996,0.0718,284.56,-38.87
68.8,2.0394,9.999,0.0717,284.41,-38.84
68.3,2.0642,10.003,0.0726,284.24,-38.87
68,2.0684,10.007,0.0728,284.02,-38.9
68.8,2.0601,10.015,0.0726,283.82,-38.89
68.2,2.1015,10.02,0.0741,283.61,-38.9
68,2.1305,10.02,0.0752,283.44,-38.92
68.4,2.1347,10.025,0.0754,283.28,-38.97
69.6,2.1429,10.029,0.0757,283.1,-39
67.7,2.1636,10.033,0.0765,282.94,-39.02
67.9,2.1595,10.038,0.0764,282.79,-39.04
67.5,2.172,10.042,0.0769,282.59,-39.05
67.2,2.1761,10.046,0.077,282.43,-39.07
68.7,2.172,10.051,0.077,282.2,-39.08
68.6,2.1801,10.059,0.0773,282.02,-39.14
67.5,2.1632,10.064,0.0768,281.82,-39.13
68.4,2.1464,10.064,0.0762,281.68,-39.16
67.9,2.1546,10.069,0.0765,281.51,-39.17
68.3,2.1546,10.073,0.0766,281.34,-39.23
66.6,2.1587,10.077,0.0768,281.15,-39.28
66.7,2.1339,10.081,0.0759,281,-39.29
66.5,2.1133,10.085,0.0753,280.82,-39.25
66.8,2.1091,10.09,0.0751,280.69,-39.3
65.6,2.1174,10.095,0.0755,280.51,-39.4
66.7,2.1009,10.102,0.0749,280.32,-39.47
65.1,2.0803,10.107,0.0743,280.13,-39.51
65.8,2.0844,10.107,0.0744,279.98,-39.53
65.6,2.0886,10.112,0.0747,279.77,-39.56
66.2,2.0555,10.115,0.0735,279.58,-39.6
66.1,2.039,10.119,0.073,279.39,-39.61
65.8,2.0514,10.124,0.0735,279.22,-39.66
66.5,2.0473,10.128,0.0734,279.05,-39.7
65.2,2.0556,10.132,0.0737,278.89,-39.76
66.3,2.0432,10.135,0.0733,278.71,-39.78
66,2.0184,10.144,0.0725,278.56,-39.83
65,2.0101,10.149,0.0722,278.37,-39.88
66.4,2.0143,10.149,0.0724,278.21,-39.93
65.4,1.9977,10.153,0.0719,278.04,-39.98
64.9,1.9853,10.157,0.0714,277.92,-39.98
65.7,1.9937,10.162,0.0718,277.76,-39.98
65.8,2.0061,10.166,0.0723,277.6,-40.01
64.7,1.9896,10.17,0.0717,277.4,-40.05
65.1,1.9813,10.173,0.0715,277.19,-40.09
65.1,1.9896,10.177,0.0718,276.99,-40.13
64.1,1.9979,10.186,0.0722,276.85,-40.18
63.8,1.9648,10.19,0.071,276.68,-40.21
63.3,1.9566,10.19,0.0708,276.53,-40.22
63.7,1.9773,10.194,0.0715,276.38,-40.25
63.3,1.9773,10.199,0.0716,276.2,-40.33
63.4,1.9566,10.202,0.0709,276.03,-40.38
63.6,1.9442,10.206,0.0705,275.88,-40.39
63.3,1.9359,10.21,0.0702,275.73,-40.41
63.2,1.9354,10.215,0.0702,275.56,-40.46
63.5,1.9104,10.219,0.0694,275.36,-40.53
63.3,1.8939,10.227,0.0688,275.21,-40.55
64.1,1.8898,10.231,0.0687,274.98,-40.59
63,1.8732,10.231,0.0682,274.82,-40.6
63.3,1.8443,10.236,0.0672,274.64,-40.63
63.1,1.8361,10.24,0.0669,274.47,-40.68
62.4,1.8361,10.246,0.0669,274.27,-40.74
62,1.8195,10.25,0.0664,274.08,-40.8
61.8,1.7823,10.254,0.0651,273.93,-40.83
62.3,1.77,10.259,0.0647,273.73,-40.82
62.1,1.77,10.264,0.0647,273.57,-40.84
62.4,1.7576,10.274,0.0643,273.4,-40.92
61.9,1.7493,10.278,0.064,273.25,-40.94
61.9,1.7576,10.278,0.0644,273.08,-40.95
61.2,1.7618,10.282,0.0645,272.93,-40.98
61.3,1.7411,10.286,0.0638,272.75,-41.02
61.8,1.7287,10.289,0.0634,272.55,-41.04
62.4,1.7329,10.294,0.0636,272.39,-41.07
60.7,1.737,10.298,0.0638,272.22,-41.14
60.6,1.7246,10.302,0.0634,272.1,-41.2
60.5,1.7246,10.305,0.0634,271.95,-41.22
60.5,1.737,10.315,0.0639,271.77,-41.26
60.2,1.7412,10.319,0.0641,271.59,-41.28
60,1.7371,10.319,0.064,271.39,-41.27
61.7,1.7288,10.324,0.0637,271.2,-41.28
60.8,1.6957,10.329,0.0626,271.06,-41.3
60.6,1.6627,10.333,0.0614,270.93,-41.32
61.9,1.642,10.337,0.0606,270.74,-41.33
61.7,1.6296,10.341,0.0602,270.54,-41.33
61.2,1.6255,10.345,0.0601,270.37,-41.37
61.3,1.6172,10.349,0.0598,270.25,-41.37
61.4,1.5883,10.357,0.0588,270.08,-41.38
61.4,1.5635,10.361,0.0579,269.95,-41.31
60.8,1.5511,10.361,0.0575,269.75,-41.33
60.1,1.5222,10.366,0.0565,269.6,-41.39
60.1,1.4974,10.369,0.0556,269.43,-41.44
59.4,1.4933,10.373,0.0555,269.29,-41.38
59.3,1.5221,10.377,0.0566,269.13,-41.35
58.8,1.5509,10.382,0.0577,268.94,-41.33
58.4,1.5548,10.385,0.0578,268.77,-41.28
58,1.5878,10.389,0.0591,268.59,-41.23
56.7,1.6209,10.4,0.0604,268.43,-41.19
57.7,1.6457,10.404,0.0614,268.24,-41.13
56.5,1.6705,10.404,0.0623,268.1,-41.12
55.9,1.6994,10.408,0.0634,267.93,-41.11
54.3,1.7325,10.413,0.0647,267.75,-41.13
54,1.7532,10.417,0.0655,267.57,-41.18
54.3,1.7533,10.421,0.0656,267.37,-41.19
52.8,1.7739,10.426,0.0664,267.24,-41.17
52.3,1.8112,10.432,0.0678,267.05,-41.19
50.9,1.8277,10.437,0.0685,266.88,-41.24
51.3,1.8402,10.444,0.069,266.68,-41.28
49.9,1.8691,10.449,0.0701,266.47,-41.33
48.9,1.894,10.449,0.0711,266.26,-41.42
48.6,1.8857,10.455,0.0709,266.03,-41.48
47.9,1.8981,10.46,0.0714,265.88,-41.49
47.4,1.9188,10.465,0.0722,265.68,-41.46
46.4,1.9395,10.47,0.073,265.54,-41.48
45.8,1.9519,10.474,0.0735,265.39,-41.56
45.1,1.9685,10.477,0.0742,265.19,-41.62
44.9,1.9685,10.482,0.0743,265.01,-41.67
44.6,1.9851,10.493,0.075,264.83,-41.69
44.2,2.0058,10.498,0.0758,264.6,-41.74
44.1,2.0058,10.498,0.0759,264.39,-41.79
42.9,1.9934,10.503,0.0754,264.21,-41.76
42.4,2.0224,10.508,0.0766,264.05,-41.78
42.6,2.0307,10.514,0.077,263.84,-41.88
41.6,2.0142,10.519,0.0764,263.63,-41.89
42.2,2.01,10.523,0.0763,263.46,-41.85
41.1,2.0101,10.528,0.0763,263.29,-41.81
41.6,1.9811,10.533,0.0753,263.14,-41.84
41.6,1.9315,10.541,0.0734,262.98,-41.81
41.4,1.9274,10.546,0.0734,262.76,-41.8
41.1,1.9274,10.546,0.0734,262.53,-41.84
40.4,1.9026,10.551,0.0725,262.37,-41.89
40.6,1.8903,10.555,0.0721,262.22,-41.94
40.4,1.8736,10.559,0.0715,262.05,-41.98
39.6,1.8567,10.563,0.0709,261.86,-41.99
40.2,1.8234,10.568,0.0697,261.7,-42.02
39.8,1.8234,10.572,0.0697,261.54,-42.03
39.6,1.8152,10.576,0.0694,261.39,-42.05
40.7,1.7945,10.584,0.0687,261.23,-42.11
38.5,1.7573,10.588,0.0673,261.05,-42.15
39.7,1.749,10.588,0.067,260.89,-42.15
39.2,1.7449,10.592,0.0669,260.69,-42.16
38.5,1.716,10.597,0.0659,260.56,-42.2
38.2,1.6953,10.6,0.0651,260.39,-42.21
38.3,1.6953,10.604,0.0651,260.24,-42.22
38.2,1.6912,10.609,0.065,260.05,-42.24
38.1,1.6747,10.613,0.0644,259.85,-42.27
38.7,1.6623,10.617,0.064,259.69,-42.28
38.5,1.6458,10.627,0.0634,259.52,-42.28
38.2,1.6293,10.632,0.0628,259.36,-42.28
38.1,1.6376,10.632,0.0632,259.2,-42.29
37.8,1.6417,10.637,0.0634,259.05,-42.35
37.6,1.6334,10.641,0.0631,258.89,-42.4
38.5,1.6335,10.645,0.0631,258.75,-42.44
38.3,1.6376,10.649,0.0633,258.59,-42.45
37.9,1.6252,10.653,0.0629,258.41,-42.49
37.6,1.6128,10.657,0.0625,258.24,-42.51
38.2,1.6211,10.662,0.0628,258.09,-42.54
38.8,1.6253,10.671,0.063,257.93,-42.56
37.5,1.6211,10.675,0.0629,257.7,-42.6
37.6,1.6212,10.675,0.0629,257.55,-42.65
37.6,1.617,10.68,0.0628,257.41,-42.66
37.6,1.6212,10.684,0.063,257.22,-42.7
37.3,1.6377,10.689,0.0637,257.09,-42.74
37.5,1.6419,10.693,0.0639,256.89,-42.77
37,1.6254,10.696,0.0633,256.71,-42.77
37.8,1.6378,10.701,0.0638,256.52,-42.78
36.8,1.6585,10.706,0.0647,256.36,-42.78
37.8,1.6626,10.714,0.0649,256.22,-42.74
37.2,1.6833,10.719,0.0657,256.08,-42.76
36.9,1.7329,10.719,0.0677,255.91,-42.77
37.2,1.7491,10.723,0.0684,255.77,-42.77
36.9,1.7819,10.727,0.0697,255.62,-42.8
36.8,1.8026,10.733,0.0706,255.41,-42.8
36.8,1.8274,10.737,0.0716,255.2,-42.81
36.7,1.8522,10.741,0.0726,255.04,-42.85
37,1.8729,10.746,0.0735,254.87,-42.9
36.6,1.8895,10.75,0.0742,254.73,-42.92
36.5,1.8937,10.76,0.0744,254.54,-42.96
36.1,1.9226,10.764,0.0756,254.39,-42.98
36.3,1.9599,10.764,0.0771,254.24,-43.02
36.7,1.9764,10.768,0.0778,254.09,-43.03
35.9,1.9682,10.771,0.0775,253.93,-43.07
35.7,2.0013,10.775,0.0788,253.81,-43.08
36,2.0302,10.779,0.08,253.66,-43.12
35.7,2.0427,10.782,0.0806,253.46,-43.14
35.7,2.0716,10.786,0.0818,253.27,-43.19
35.7,2.0882,10.791,0.0825,253.09,-43.24
35.8,2.0882,10.8,0.0826,252.9,-43.25
35.5,2.0965,10.805,0.083,252.74,-43.28
36.3,2.1213,10.805,0.084,252.58,-43.3
35.5,2.1379,10.81,0.0847,252.43,-43.35
35.2,2.142,10.814,0.0849,252.26,-43.41
35.4,2.1669,10.818,0.0859,252.14,-43.41
35,2.1876,10.822,0.0868,252,-43.41
35.7,2.2083,10.826,0.0877,251.83,-43.46
34.8,2.2124,10.83,0.0879,251.69,-43.51
34.5,2.2372,10.834,0.0889,251.54,-43.56
35.4,2.2414,10.843,0.0891,251.42,-43.57
34.9,2.258,10.848,0.0899,251.27,-43.56
35.3,2.2828,10.848,0.0909,251.07,-43.59
34.3,2.287,10.852,0.0911,250.9,-43.62
34.2,2.2746,10.855,0.0907,250.76,-43.59
34.8,2.2994,10.86,0.0918,250.61,-43.63
34.3,2.3284,10.864,0.093,250.48,-43.69
34.2,2.3367,10.868,0.0933,250.34,-43.74
34.2,2.3284,10.871,0.0931,250.18,-43.74
34.5,2.3367,10.874,0.0935,250.03,-43.73
33.9,2.3615,10.883,0.0945,249.86,-43.73
34.3,2.382,10.887,0.0954,249.7,-43.71
33.7,2.4228,10.887,0.0971,249.51,-43.71
34.4,2.4681,10.892,0.099,249.34,-43.72
34.8,2.5053,10.897,0.101,249.22,-43.75
34.4,2.5549,10.902,0.103,249.09,-43.76
34.4,2.6086,10.906,0.105,248.93,-43.77
34.2,2.65,10.91,0.107,248.78,-43.82
34.5,2.6872,10.914,0.108,248.6,-43.86
34.2,2.7079,10.918,0.109,248.43,-43.87
34.8,2.7493,10.927,0.111,248.26,-43.88
35.1,2.7824,10.932,0.112,248.1,-43.88
34.9,2.8114,10.932,0.113,247.98,-43.91
35,2.8651,10.936,0.116,247.81,-43.95
35.2,2.9065,10.941,0.117,247.66,-43.97
35.1,2.9315,10.945,0.118,247.44,-43.96
35.1,2.9935,10.949,0.121,247.25,-43.98
34.6,3.0349,10.954,0.123,247.06,-44.04
34.9,3.0845,10.96,0.125,246.83,-44.12
34.8,3.1383,10.965,0.127,246.6,-44.15
35.2,3.1756,10.977,0.129,246.37,-44.18
34.7,3.2005,10.985,0.13,246.08,-44.24
35.1,3.2749,10.985,0.133,245.88,-44.19
35.6,3.3825,10.992,0.138,245.69,-44.11
35.6,3.4983,10.998,0.143,245.47,-44.03
35.8,3.5893,11.003,0.146,245.23,-44.08
36.2,3.6473,11.007,0.149,244.95,-44.14
36.2,3.668,11.014,0.15,244.67,-44.2
35.9,3.6805,11.022,0.151,244.39,-44.25
35.8,3.7508,11.031,0.154,244.12,-44.3
36.5,3.8584,11.048,0.158,243.89,-44.35
35.9,3.9412,11.053,0.162,243.65,-44.39
36.8,3.9867,11.053,0.164,243.41,-44.39
35.6,4.0199,11.059,0.165,243.17,-44.39
36.4,4.0613,11.065,0.167,242.93,-44.43
36.8,4.0986,11.072,0.169,242.71,-44.45
37.5,4.173,11.078,0.172,242.58,-44.38
37.6,4.293,11.085,0.177,242.37,-44.38
38,4.3132,11.09,0.178,242.23,-44.38
37.3,4.3701,11.094,0.181,242.09,-44.48
37.4,4.4443,11.103,0.184,241.92,-44.55
37.8,4.4816,11.108,0.185,241.72,-44.6
37.9,4.494,11.108,0.186,241.49,-44.65
39,4.5313,11.113,0.188,241.34,-44.68
38.6,4.6016,11.118,0.191,241.16,-44.67
38.5,4.643,11.124,0.193,241.01,-44.68
38.5,4.6844,11.128,0.194,240.86,-44.73
38.9,4.7299,11.131,0.197,240.65,-44.76
39.1,4.7798,11.136,0.199,240.49,-44.8
39.3,4.7715,11.141,0.199,240.34,-44.79
40.3,4.8088,11.151,0.2,240.2,-44.79
39.5,4.8708,11.155,0.203,240.05,-44.79
39.9,4.9164,11.155,0.205,239.85,-44.84
39.9,4.9082,11.158,0.205,239.67,-44.89
40.4,4.9371,11.161,0.206,239.58,-44.94
40,4.9951,11.166,0.209,239.48,-44.94
40.5,5.0654,11.171,0.212,239.3,-44.98
40,5.0572,11.174,0.211,239.18,-44.99
40.4,5.0779,11.177,0.212,239.01,-45
40.4,5.1152,11.182,0.214,238.86,-45
41,5.1731,11.191,0.217,238.68,-44.99
41.5,5.1938,11.196,0.218,238.52,-44.99
42.4,5.2187,11.196,0.219,238.35,-45
42.1,5.2725,11.201,0.221,238.21,-45.05
41.9,5.2767,11.205,0.222,238.06,-45.07
42,5.3181,11.209,0.224,237.94,-45.08
42,5.3678,11.213,0.226,237.78,-45.09
42.3,5.3678,11.217,0.226,237.63,-45.14
42.2,5.3672,11.221,0.226,237.5,-45.16
42.7,5.4156,11.225,0.228,237.33,-45.19
43,5.4608,11.234,0.23,237.16,-45.27
42.7,5.436,11.237,0.229,237.03,-45.3
42.2,5.4485,11.237,0.23,236.9,-45.33
42.5,5.5147,11.241,0.233,236.73,-45.35
41.9,5.523,11.246,0.233,236.58,-45.39
42,5.4776,11.251,0.232,236.42,-45.41
42.7,5.5438,11.255,0.235,236.25,-45.42
42.5,5.5769,11.26,0.236,236.1,-45.48
42.7,5.5439,11.264,0.235,235.91,-45.53
42.7,5.5646,11.268,0.236,235.75,-45.55
43.2,5.6102,11.277,0.238,235.58,-45.6
42.5,5.5937,11.281,0.238,235.41,-45.67
42.7,5.631,11.281,0.239,235.27,-45.68
43,5.6475,11.285,0.24,235.13,-45.7
42.6,5.6435,11.29,0.24,234.94,-45.74
43.5,5.6353,11.294,0.24,234.79,-45.76
43.5,5.6643,11.299,0.241,234.61,-45.75
43.7,5.6684,11.304,0.242,234.49,-45.77
43.6,5.6933,11.309,0.243,234.33,-45.78
44,5.6603,11.314,0.242,234.18,-45.78
44.5,5.6686,11.323,0.242,234.03,-45.75
43.5,5.6976,11.328,0.244,233.9,-45.79
43.7,5.6854,11.328,0.243,233.74,-45.88
43.1,5.6276,11.332,0.241,233.52,-45.93
44,5.6316,11.336,0.241,233.35,-45.95
43.1,5.6845,11.341,0.244,233.21,-45.98
44,5.6585,11.346,0.243,233.06,-45.92
43.8,5.6751,11.349,0.244,232.93,-45.95
43.2,5.6958,11.353,0.245,232.76,-46.01
43.2,5.6711,11.358,0.244,232.59,-46.06
42.9,5.6629,11.367,0.244,232.43,-46.08
42.9,5.7042,11.372,0.246,232.29,-46.07
42.6,5.7456,11.372,0.248,232.14,-46.14
42.7,5.6961,11.376,0.246,231.96,-46.21
42.6,5.6755,11.379,0.245,231.8,-46.24
43,5.7293,11.383,0.247,231.67,-46.26
42.4,5.7334,11.388,0.248,231.55,-46.31
42.2,5.7624,11.393,0.249,231.37,-46.3
42.2,5.779,11.397,0.25,231.24,-46.31
42.2,5.775,11.402,0.25,231.07,-46.36
41.9,5.6841,11.412,0.246,230.87,-46.37
41.7,5.7048,11.417,0.247,230.66,-46.4
41.7,5.7338,11.417,0.249,230.49,-46.41
41.8,5.738,11.422,0.249,230.33,-46.4
42.1,5.6885,11.426,0.247,230.16,-46.36
42,5.7092,11.43,0.248,230.03,-46.38
42.2,5.7547,11.435,0.25,229.93,-46.42
41.7,5.7382,11.44,0.25,229.8,-46.47
42.1,5.6597,11.443,0.246,229.63,-46.5
42.1,5.7421,11.447,0.25,229.46,-46.51
42,5.7653,11.457,0.251,229.32,-46.56
41.4,5.7608,11.461,0.251,229.17,-46.58
42,5.7237,11.461,0.25,229.01,-46.57
41.2,5.761,11.466,0.252,228.86,-46.6
40.8,5.7197,11.471,0.25,228.72,-46.65
41.3,5.6826,11.476,0.249,228.55,-46.66
41.3,5.6743,11.48,0.248,228.39,-46.67
41,5.7157,11.485,0.25,228.23,-46.74
41.1,5.7199,11.489,0.251,228.08,-46.8
40.6,5.6538,11.493,0.248,227.94,-46.86
40.4,5.6415,11.502,0.248,227.8,-46.9
39.9,5.6746,11.507,0.249,227.6,-46.92
40.2,5.6953,11.507,0.25,227.48,-46.97
39.4,5.6995,11.512,0.251,227.35,-47.02
39.7,5.683,11.516,0.25,227.23,-47.06
40,5.6709,11.52,0.25,227.09,-47.01
40.1,5.6999,11.525,0.251,226.95,-46.94
40,5.6751,11.529,0.25,226.82,-46.94
39.8,5.6752,11.533,0.25,226.68,-46.97
39.3,5.7124,11.537,0.252,226.51,-47.01
39.6,5.7125,11.547,0.252,226.29,-47.06
39.4,5.7209,11.553,0.253,226.05,-47.07
38.9,5.6629,11.553,0.251,225.82,-47.14
38.7,5.6944,11.56,0.252,225.59,-47.2
38.9,5.7394,11.568,0.255,225.39,-47.25
38.5,5.7395,11.575,0.255,225.17,-47.27
38.4,5.7271,11.581,0.255,224.96,-47.27
38,5.7562,11.587,0.256,224.7,-47.36
37.9,5.7563,11.593,0.256,224.48,-47.42
37.2,5.7605,11.599,0.257,224.22,-47.51
37.3,5.6986,11.614,0.254,223.98,-47.57
36.9,5.6326,11.623,0.252,223.73,-47.62
37.1,5.6533,11.623,0.253,223.51,-47.61
37.2,5.7443,11.631,0.257,223.34,-47.54
37.1,5.7981,11.639,0.26,223.16,-47.62
36.9,5.8395,11.643,0.262,222.99,-47.68
37.2,5.8437,11.648,0.262,222.78,-47.69
36.8,5.8479,11.652,0.263,222.61,-47.68
37.2,5.7736,11.657,0.26,222.46,-47.7
37.2,5.7736,11.662,0.26,222.3,-47.7
37.6,5.7985,11.672,0.261,222.17,-47.7
37.8,5.8192,11.676,0.262,222.03,-47.7
37.5,5.8606,11.676,0.264,221.91,-47.65
37.7,5.7862,11.679,0.261,221.77,-47.58
37.4,5.778,11.684,0.261,221.67,-47.53
37.2,5.8233,11.689,0.263,221.51,-47.57
37.3,5.8593,11.693,0.265,221.39,-47.58
37.6,5.8171,11.696,0.263,221.25,-47.58
37.8,5.875,11.701,0.266,221.08,-47.55
37.6,5.8668,11.705,0.266,220.92,-47.58
37.7,5.8296,11.714,0.264,220.76,-47.6
37.7,5.7431,11.719,0.26,220.59,-47.63
37.2,5.7556,11.719,0.261,220.44,-47.66
37.2,5.7804,11.723,0.262,220.31,-47.68
37.6,5.6937,11.727,0.259,220.12,-47.67
37.8,5.7392,11.731,0.261,219.97,-47.7
37.5,5.7558,11.736,0.262,219.84,-47.73
36.7,5.6856,11.739,0.259,219.74,-47.76
36.8,5.665,11.743,0.258,219.58,-47.77
37,5.6816,11.749,0.259,219.41,-47.79
37,5.6238,11.758,0.256,219.28,-47.81
37.5,5.6074,11.763,0.256,219.12,-47.85
37,5.6198,11.763,0.257,218.98,-47.9
36.2,5.6446,11.767,0.258,218.88,-47.95
36.2,5.6406,11.771,0.258,218.75,-47.96
35.8,5.6447,11.775,0.258,218.64,-47.98
35.9,5.6324,11.779,0.258,218.48,-48.05
35.5,5.6077,11.783,0.257,218.31,-48.09
35.7,5.5166,11.787,0.253,218.16,-48.14
35.2,5.5744,11.792,0.256,218.01,-48.16
35.6,5.573,11.8,0.256,217.86,-48.21
34.6,5.556,11.804,0.255,217.73,-48.22
34.9,5.5312,11.804,0.254,217.6,-48.23
34.4,5.5272,11.809,0.254,217.46,-48.26
34.3,5.5148,11.813,0.254,217.31,-48.29
33.9,5.519,11.817,0.254,217.14,-48.35
33.5,5.5149,11.821,0.254,217.01,-48.41
34.3,5.4654,11.826,0.252,216.86,-48.46
33.8,5.4779,11.831,0.253,216.7,-48.48
33.7,5.4407,11.835,0.251,216.57,-48.47
34,5.416,11.844,0.25,216.43,-48.46
33.3,5.4243,11.848,0.251,216.32,-48.5
33.1,5.4327,11.848,0.251,216.11,-48.57
32.8,5.379,11.852,0.249,215.98,-48.59
33,5.379,11.856,0.249,215.87,-48.6
32.6,5.3832,11.861,0.25,215.74,-48.63
32.8,5.3296,11.865,0.247,215.61,-48.65
32.8,5.2387,11.869,0.243,215.47,-48.66
32.8,5.2636,11.873,0.244,215.34,-48.63
33,5.2925,11.878,0.246,215.25,-48.6
32.8,5.2802,11.883,0.245,215.14,-48.69
33.1,5.2471,11.887,0.244,215.04,-48.73
32.3,5.2183,11.887,0.243,214.9,-48.78
31.8,5.2018,11.891,0.242,214.77,-48.85
31.7,5.1771,11.896,0.241,214.61,-48.9
31.7,5.1646,11.9,0.241,214.45,-48.91
31.2,5.1687,11.905,0.241,214.32,-48.9
31.3,5.1717,11.909,0.241,214.2,-48.95
30.8,5.1587,11.914,0.241,214.05,-48.99
31.2,5.1423,11.919,0.24,213.85,-49.04
30.4,5.1052,11.929,0.239,213.66,-49.07
30.1,5.1218,11.936,0.24,213.41,-49.12
29.5,5.1012,11.936,0.239,213.24,-49.18
29.7,5.0724,11.943,0.238,213.01,-49.27
28.9,5.0642,11.95,0.238,212.74,-49.31
29.2,4.961,11.958,0.233,212.53,-49.29
29.2,4.9281,11.965,0.232,212.34,-49.31
29.3,4.9653,11.972,0.234,212.17,-49.36
29.3,4.9488,11.977,0.233,211.99,-49.41
29.1,4.9406,11.982,0.233,211.83,-49.44
28.8,4.9365,11.993,0.233,211.67,-49.49
28.9,4.949,11.998,0.234,211.52,-49.47
28.6,4.9366,11.998,0.234,211.4,-49.55
28.6,4.9284,12.003,0.233,211.23,-49.59
28.5,4.9202,12.007,0.233,211.09,-49.62
28.3,4.9368,12.012,0.234,210.94,-49.67
28.2,4.9079,12.017,0.233,210.79,-49.74
27.9,4.8626,12.022,0.231,210.62,-49.78
28.1,4.8791,12.027,0.232,210.47,-49.8
27.9,4.8503,12.032,0.231,210.31,-49.79
28.1,4.8173,12.041,0.229,210.13,-49.81
28,4.776,12.046,0.227,209.98,-49.88
27.5,4.7305,12.046,0.225,209.86,-49.93
27.5,4.7469,12.051,0.226,209.77,-49.98
27.4,4.7873,12.055,0.228,209.66,-49.96
27.2,4.7701,12.058,0.228,209.48,-49.96
27.5,4.6916,12.061,0.224,209.34,-49.96
27.2,4.6834,12.065,0.224,209.22,-49.98
27.5,4.7041,12.069,0.225,209.11,-50.01
26.5,4.7289,12.073,0.226,209.02,-50.07
27.1,4.6546,12.079,0.223,208.91,-50.13
26.9,4.6258,12.083,0.222,208.77,-50.14
27.2,4.6217,12.083,0.221,208.67,-50.18
26.4,4.6382,12.088,0.222,208.56,-50.21
26.2,4.597,12.092,0.221,208.38,-50.21
26.1,4.5848,12.096,0.22,208.3,-50.21
26.2,4.5931,12.1,0.221,208.17,-50.23
26.1,4.5972,12.104,0.221,208.04,-50.28
26,4.5229,12.107,0.218,207.9,-50.33
25.9,4.5106,12.111,0.217,207.77,-50.34
25.9,4.5065,12.119,0.217,207.6,-50.39
25.7,4.4157,12.123,0.213,207.45,-50.4
25.6,4.4157,12.123,0.213,207.31,-50.39
25.5,4.4736,12.127,0.216,207.18,-50.36
25.4,4.4654,12.132,0.216,207.04,-50.42
25.2,4.3746,12.135,0.211,206.92,-50.45
24.9,4.387,12.139,0.212,206.81,-50.47
25.2,4.4531,12.145,0.215,206.71,-50.47
25,4.4242,12.15,0.214,206.56,-50.47
25.2,4.3499,12.154,0.211,206.43,-50.47
24.9,4.3746,12.163,0.212,206.31,-50.47
24.8,4.3658,12.167,0.212,206.17,-50.5
24.7,4.3401,12.167,0.211,206.05,-50.53
24.5,4.3524,12.171,0.211,205.95,-50.54
24.7,4.3359,12.175,0.211,205.82,-50.55
24.5,4.3236,12.179,0.21,205.71,-50.51
24.5,4.2947,12.184,0.209,205.57,-50.49
24.4,4.2824,12.188,0.208,205.41,-50.5
24.4,4.2783,12.192,0.208,205.28,-50.56
24,4.3031,12.196,0.21,205.16,-50.62
23.8,4.3238,12.204,0.211,205.05,-50.67
23.9,4.3156,12.208,0.211,204.93,-50.7
23.4,4.2743,12.208,0.209,204.76,-50.75
23.2,4.2661,12.212,0.209,204.56,-50.8
23.2,4.2703,12.217,0.209,204.39,-50.83
23.1,4.2126,12.223,0.206,204.19,-50.82
23.5,4.1837,12.228,0.205,204.06,-50.71
23.6,4.2333,12.233,0.208,203.93,-50.63
23.5,4.287,12.237,0.21,203.82,-50.6
23.7,4.2912,12.24,0.211,203.66,-50.52
23.8,4.2169,12.246,0.207,203.57,-50.43
23.9,4.2004,12.251,0.206,203.44,-50.4
23.7,4.2211,12.251,0.208,203.31,-50.37
