"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
582,1.2349,7.638,0.0323,382.28,-22.8
584,1.2428,7.645,0.0325,382.04,-22.83
584,1.2507,7.65,0.0328,381.81,-22.88
585,1.2547,7.653,0.0329,381.6,-22.91
584,1.2665,7.658,0.0332,381.37,-22.95
584,1.2626,7.662,0.0331,381.08,-23.01
584,1.2507,7.666,0.0328,380.79,-23.06
584,1.2666,7.671,0.0333,380.51,-23.06
585,1.2745,7.676,0.0335,380.35,-23.08
584,1.2705,7.68,0.0334,380.21,-23.13
583,1.2666,7.684,0.0333,380.04,-23.18
584,1.2666,7.688,0.0333,379.85,-23.19
579,1.2626,7.692,0.0333,379.64,-23.22
579,1.2587,7.695,0.0332,379.42,-23.22
580,1.2745,7.699,0.0336,379.14,-23.24
574,1.2705,7.703,0.0335,378.85,-23.31
571,1.2428,7.708,0.0328,378.65,-23.38
576,1.2507,7.712,0.0331,378.43,-23.32
575,1.2626,7.717,0.0334,378.22,-23.35
575,1.2666,7.72,0.0335,378.03,-23.39
571,1.2468,7.724,0.033,377.87,-23.42
570,1.2666,7.728,0.0335,377.69,-23.45
570,1.2705,7.732,0.0337,377.52,-23.47
565,1.2587,7.735,0.0334,377.32,-23.54
567,1.2547,7.739,0.0333,377.07,-23.55
566,1.2626,7.743,0.0335,376.84,-23.58
562,1.2705,7.748,0.0337,376.63,-23.66
562,1.2665,7.751,0.0336,376.42,-23.68
561,1.2624,7.755,0.0336,376.23,-23.69
557,1.2543,7.76,0.0334,376.04,-23.76
556,1.2543,7.765,0.0334,375.86,-23.78
555,1.2384,7.769,0.033,375.69,-23.81
554,1.2463,7.774,0.0332,375.49,-23.82
554,1.2423,7.778,0.0331,375.25,-23.87
556,1.2344,7.781,0.0329,375.02,-23.89
555,1.2344,7.786,0.0329,374.75,-23.92
554,1.2423,7.79,0.0332,374.49,-24
554,1.2344,7.794,0.033,374.29,-24.03
553,1.2344,7.799,0.033,374.12,-24.07
556,1.2463,7.803,0.0333,373.92,-24.1
556,1.2503,7.806,0.0335,373.72,-24.18
554,1.2423,7.811,0.0333,373.51,-24.2
553,1.2503,7.815,0.0335,373.33,-24.24
552,1.2582,7.819,0.0337,373.09,-24.25
551,1.2265,7.824,0.0329,372.83,-24.28
549,1.2384,7.829,0.0332,372.59,-24.3
551,1.2542,7.833,0.0337,372.35,-24.34
547,1.2384,7.838,0.0333,372.13,-24.39
546,1.2542,7.842,0.0337,371.83,-24.44
544,1.2384,7.847,0.0333,371.57,-24.46
542,1.2305,7.851,0.0331,371.36,-24.48
538,1.2463,7.856,0.0336,371.16,-24.54
537,1.2384,7.859,0.0334,370.96,-24.55
533,1.2265,7.864,0.0331,370.74,-24.59
532,1.2384,7.869,0.0334,370.56,-24.65
529,1.2266,7.873,0.0331,370.38,-24.67
527,1.2266,7.878,0.0331,370.12,-24.74
527,1.2424,7.882,0.0336,369.93,-24.77
527,1.2384,7.886,0.0335,369.69,-24.79
527,1.2186,7.89,0.033,369.44,-24.81
530,1.2345,7.894,0.0334,369.21,-24.83
526,1.2384,7.898,0.0336,368.98,-24.86
523,1.2424,7.903,0.0337,368.74,-24.92
521,1.2424,7.908,0.0337,368.48,-24.97
518,1.2305,7.913,0.0334,368.23,-25.04
518,1.2147,7.918,0.033,367.94,-25.08
517,1.1989,7.925,0.0326,367.67,-25.12
515,1.2107,7.93,0.033,367.41,-25.19
516,1.1989,7.934,0.0326,367.2,-25.23
512,1.1989,7.94,0.0327,366.96,-25.3
512,1.2068,7.944,0.0329,366.67,-25.35
509,1.187,7.949,0.0324,366.42,-25.4
510,1.1791,7.955,0.0322,366.15,-25.42
508,1.1949,7.961,0.0327,365.9,-25.5
508,1.1989,7.966,0.0328,365.63,-25.55
505,1.1949,7.972,0.0327,365.31,-25.64
506,1.187,7.978,0.0325,364.96,-25.71
504,1.1949,7.985,0.0328,364.64,-25.77
503,1.1712,7.993,0.0321,364.33,-25.83
505,1.1553,7.999,0.0317,363.98,-25.86
504,1.1593,8.006,0.0319,363.71,-25.92
505,1.1593,8.011,0.0319,363.43,-25.95
505,1.1593,8.016,0.0319,363.19,-25.97
502,1.1514,8.021,0.0317,362.97,-26.05
502,1.1474,8.026,0.0316,362.76,-26.07
503,1.1712,8.029,0.0323,362.48,-26.07
504,1.1514,8.032,0.0318,362.25,-26.1
503,1.1435,8.037,0.0316,362.01,-26.12
500,1.1553,8.041,0.0319,361.77,-26.2
499,1.1435,8.045,0.0316,361.57,-26.26
500,1.1316,8.049,0.0313,361.4,-26.28
500,1.1395,8.053,0.0315,361.27,-26.33
498,1.1355,8.057,0.0315,361.06,-26.39
500,1.1237,8.062,0.0311,360.85,-26.39
502,1.1355,8.066,0.0315,360.6,-26.44
498,1.1394,8.07,0.0316,360.44,-26.5
498,1.1195,8.075,0.0311,360.2,-26.54
497,1.1273,8.08,0.0313,359.96,-26.58
500,1.1351,8.084,0.0316,359.73,-26.59
499,1.1193,8.088,0.0311,359.49,-26.63
498,1.1233,8.092,0.0313,359.29,-26.68
496,1.1154,8.096,0.0311,358.98,-26.72
496,1.1114,8.1,0.031,358.71,-26.78
495,1.1193,8.104,0.0312,358.59,-26.81
497,1.1233,8.108,0.0313,358.41,-26.83
496,1.1272,8.111,0.0315,358.24,-26.87
491,1.1272,8.115,0.0315,358.01,-26.93
489,1.1233,8.119,0.0314,357.79,-26.98
490,1.1193,8.123,0.0313,357.63,-27.03
487,1.1075,8.127,0.031,357.42,-27.04
487,1.1154,8.132,0.0312,357.22,-27.04
482,1.1154,8.136,0.0312,357.03,-27.1
482,1.0837,8.14,0.0304,356.87,-27.13
480,1.1035,8.145,0.0309,356.69,-27.16
480,1.1114,8.149,0.0312,356.45,-27.21
477,1.1154,8.152,0.0313,356.19,-27.26
477,1.1114,8.156,0.0312,355.95,-27.32
479,1.1035,8.161,0.031,355.72,-27.36
475,1.1035,8.166,0.031,355.46,-27.41
473,1.0916,8.172,0.0307,355.2,-27.5
470,1.0877,8.178,0.0306,354.91,-27.55
471,1.0877,8.185,0.0307,354.63,-27.57
469,1.0837,8.191,0.0306,354.36,-27.62
467,1.0798,8.197,0.0305,354.11,-27.65
467,1.06,8.203,0.03,353.85,-27.67
467,1.0521,8.209,0.0298,353.59,-27.65
465,1.0679,8.213,0.0302,353.4,-27.72
464,1.0798,8.217,0.0306,353.22,-27.75
462,1.0916,8.22,0.0309,353.01,-27.77
460,1.0995,8.223,0.0312,352.83,-27.83
456,1.0956,8.227,0.0311,352.57,-27.9
456,1.0639,8.233,0.0302,352.35,-27.91
455,1.0719,8.238,0.0304,352.15,-27.94
456,1.0837,8.242,0.0308,351.87,-28.01
457,1.0798,8.246,0.0307,351.68,-28
457,1.0679,8.249,0.0304,351.47,-28.03
459,1.0679,8.254,0.0304,351.25,-28.06
462,1.0798,8.258,0.0308,351.11,-28.11
465,1.0719,8.26,0.0305,350.93,-28.13
465,1.0679,8.264,0.0304,350.75,-28.17
468,1.0798,8.268,0.0308,350.57,-28.21
468,1.0758,8.271,0.0307,350.38,-28.25
469,1.06,8.274,0.0303,350.18,-28.29
471,1.0639,8.278,0.0304,349.97,-28.32
473,1.0719,8.282,0.0306,349.79,-28.35
473,1.0798,8.286,0.0309,349.61,-28.39
476,1.0798,8.29,0.0309,349.38,-28.47
473,1.0838,8.294,0.031,349.19,-28.54
472,1.0838,8.299,0.0311,349.01,-28.59
476,1.0798,8.304,0.031,348.75,-28.59
476,1.0679,8.309,0.0306,348.5,-28.59
477,1.0677,8.315,0.0307,348.23,-28.6
480,1.0754,8.32,0.0309,347.98,-28.58
478,1.0794,8.325,0.031,347.73,-28.6
477,1.0715,8.329,0.0308,347.53,-28.61
477,1.0438,8.335,0.03,347.38,-28.64
477,1.0636,8.34,0.0306,347.2,-28.62
478,1.0754,8.344,0.031,347.04,-28.66
475,1.0438,8.348,0.0301,346.84,-28.65
473,1.0557,8.353,0.0305,346.65,-28.69
474,1.0636,8.357,0.0307,346.49,-28.69
470,1.0636,8.361,0.0307,346.29,-28.75
469,1.0478,8.366,0.0303,346.04,-28.78
475,1.0438,8.37,0.0302,345.81,-28.73
473,1.0675,8.375,0.0309,345.62,-28.77
474,1.0596,8.378,0.0307,345.44,-28.81
472,1.0478,8.381,0.0303,345.23,-28.82
470,1.0517,8.386,0.0305,345.03,-28.86
469,1.0636,8.39,0.0308,344.85,-28.9
466,1.0438,8.393,0.0303,344.68,-28.95
467,1.0557,8.397,0.0306,344.49,-28.97
463,1.0517,8.402,0.0305,344.28,-29.04
463,1.0478,8.406,0.0305,343.98,-29.1
463,1.0478,8.411,0.0305,343.69,-29.14
462,1.0359,8.416,0.0302,343.47,-29.23
464,1.024,8.423,0.0298,343.21,-29.24
465,1.0319,8.43,0.0301,342.96,-29.3
464,1.0201,8.436,0.0298,342.7,-29.33
464,1.0161,8.442,0.0297,342.4,-29.38
462,1.0003,8.448,0.0292,342.1,-29.43
463,1.0122,8.454,0.0296,341.8,-29.44
461,1.0082,8.461,0.0295,341.51,-29.49
461,0.9924,8.467,0.0291,341.24,-29.56
461,0.9766,8.473,0.0286,341.02,-29.57
462,0.9964,8.478,0.0292,340.8,-29.58
459,1.0201,8.482,0.03,340.55,-29.67
456,1.0201,8.485,0.03,340.3,-29.77
453,0.9964,8.49,0.0293,340.04,-29.84
450,0.9806,8.498,0.0289,339.77,-29.92
450,0.9727,8.505,0.0287,339.47,-29.93
451,0.9885,8.51,0.0291,339.28,-29.92
449,0.9924,8.515,0.0293,339.07,-29.98
448,0.9924,8.518,0.0293,338.87,-30.03
447,1.0001,8.522,0.0295,338.66,-30.05
446,1,8.526,0.0295,338.44,-30.1
443,0.996,8.53,0.0294,338.23,-30.17
441,0.9841,8.535,0.0291,338.03,-30.21
439,0.992,8.54,0.0294,337.75,-30.26
438,0.9802,8.546,0.029,337.5,-30.33
436,0.9762,8.552,0.029,337.21,-30.4
436,0.9723,8.557,0.0289,336.94,-30.47
435,0.9802,8.563,0.0291,336.72,-30.53
437,0.9841,8.569,0.0293,336.41,-30.56
436,0.9762,8.574,0.029,336.1,-30.61
433,0.9644,8.58,0.0287,335.81,-30.66
432,0.9604,8.587,0.0286,335.52,-30.72
433,0.9683,8.594,0.0289,335.2,-30.76
432,0.9802,8.6,0.0293,334.92,-30.82
432,0.9723,8.606,0.0291,334.64,-30.85
431,0.9644,8.611,0.0288,334.32,-30.9
431,0.9446,8.618,0.0283,334,-30.97
432,0.9367,8.624,0.0281,333.78,-30.97
437,0.9525,8.63,0.0286,333.55,-30.96
434,0.9604,8.634,0.0288,333.36,-31.02
432,0.9644,8.638,0.0289,333.16,-31.13
434,0.9644,8.641,0.029,332.93,-31.14
433,0.9565,8.646,0.0287,332.71,-31.19
431,0.9525,8.651,0.0286,332.5,-31.27
430,0.9565,8.657,0.0288,332.26,-31.31
429,0.9486,8.662,0.0286,332,-31.39
428,0.917,8.667,0.0276,331.73,-31.42
428,0.9051,8.673,0.0273,331.52,-31.46
430,0.917,8.678,0.0277,331.34,-31.48
429,0.917,8.682,0.0277,331.12,-31.5
430,0.9288,8.685,0.0281,330.95,-31.49
432,0.9484,8.688,0.0287,330.76,-31.5
429,0.9325,8.691,0.0282,330.61,-31.57
429,0.9126,8.694,0.0276,330.48,-31.58
432,0.9205,8.698,0.0279,330.34,-31.56
431,0.9245,8.702,0.028,330.21,-31.59
432,0.9245,8.704,0.028,330.1,-31.61
431,0.9285,8.707,0.0281,329.96,-31.63
431,0.9206,8.711,0.0279,329.81,-31.66
430,0.9166,8.714,0.0278,329.65,-31.7
431,0.9087,8.718,0.0276,329.49,-31.72
429,0.9206,8.721,0.028,329.34,-31.76
429,0.9166,8.725,0.0278,329.24,-31.81
429,0.9166,8.727,0.0279,329.11,-31.84
427,0.9048,8.731,0.0275,328.93,-31.89
425,0.9127,8.734,0.0278,328.75,-31.95
427,0.9127,8.737,0.0278,328.62,-31.97
427,0.8929,8.741,0.0272,328.46,-31.98
427,0.9087,8.745,0.0277,328.26,-32.01
427,0.9087,8.748,0.0277,328.08,-32.05
427,0.8929,8.752,0.0272,327.94,-32.07
428,0.9087,8.756,0.0277,327.77,-32.09
426,0.8929,8.76,0.0273,327.62,-32.12
424,0.8969,8.764,0.0274,327.45,-32.16
422,0.8969,8.768,0.0274,327.26,-32.2
423,0.8811,8.772,0.0269,327.11,-32.2
419,0.8969,8.776,0.0274,326.92,-32.25
413,0.885,8.779,0.0271,326.45,-32.31
410,0.9008,8.791,0.0276,326.27,-32.36
408,0.885,8.795,0.0271,325.98,-32.38
407,0.8811,8.8,0.027,325.74,-32.38
406,0.8889,8.804,0.0273,325.54,-32.44
403,0.8965,8.807,0.0276,325.37,-32.47
403,0.8926,8.81,0.0274,325.27,-32.48
404,0.8886,8.813,0.0273,325.13,-32.51
402,0.8886,8.817,0.0273,324.98,-32.54
400,0.8886,8.82,0.0274,324.85,-32.6
400,0.8728,8.824,0.0269,324.75,-32.61
400,0.8768,8.828,0.027,324.63,-32.62
399,0.8886,8.828,0.0274,324.43,-32.64
395,0.8847,8.834,0.0273,324.28,-32.74
395,0.8689,8.838,0.0268,324.12,-32.74
393,0.8807,8.842,0.0272,323.98,-32.79
392,0.8847,8.845,0.0273,323.8,-32.85
390,0.8689,8.849,0.0268,323.62,-32.88
391,0.8807,8.857,0.0272,323.22,-32.89
390,0.8689,8.86,0.0269,323.06,-32.9
388,0.8689,8.864,0.0269,322.88,-32.95
386,0.8768,8.868,0.0272,322.73,-32.99
385,0.8728,8.871,0.0271,322.56,-33.02
385,0.8649,8.874,0.0268,322.39,-33.03
382,0.8768,8.878,0.0272,322.19,-33.07
381,0.8768,8.881,0.0272,322.04,-33.09
379,0.8649,8.885,0.0269,321.9,-33.14
378,0.8768,8.89,0.0273,321.68,-33.18
376,0.8768,8.89,0.0273,321.49,-33.25
377,0.857,8.897,0.0267,321.34,-33.2
378,0.861,8.902,0.0268,321.19,-33.22
374,0.857,8.905,0.0267,321.02,-33.27
371,0.8531,8.909,0.0266,320.87,-33.3
370,0.8531,8.913,0.0266,320.68,-33.32
368,0.8531,8.917,0.0266,320.56,-33.38
368,0.8492,8.92,0.0265,320.43,-33.39
368,0.8492,8.924,0.0265,320.24,-33.4
365,0.8492,8.924,0.0265,320.07,-33.43
363,0.8492,8.924,0.0265,319.89,-33.49
363,0.8607,8.935,0.0269,319.74,-33.52
362,0.8528,8.939,0.0267,319.6,-33.56
360,0.8449,8.946,0.0265,319.29,-33.56
358,0.8488,8.949,0.0266,319.14,-33.62
357,0.837,8.953,0.0262,319.01,-33.66
356,0.8409,8.957,0.0264,318.84,-33.67
356,0.8449,8.961,0.0265,318.65,-33.71
355,0.8488,8.965,0.0267,318.41,-33.76
353,0.833,8.973,0.0262,318.03,-33.82
353,0.8409,8.977,0.0265,317.9,-33.82
351,0.8449,8.981,0.0266,317.76,-33.88
349,0.8291,8.984,0.0261,317.48,-33.92
351,0.833,8.989,0.0263,317.29,-33.88
350,0.8409,8.993,0.0265,317.12,-33.91
349,0.8488,8.996,0.0268,316.9,-33.98
346,0.837,8.999,0.0264,316.65,-34.02
345,0.833,9.003,0.0263,316.5,-34.04
342,0.8409,9.007,0.0266,316.37,-34.09
339,0.8251,9.007,0.0261,315.98,-34.18
340,0.833,9.019,0.0264,315.84,-34.21
338,0.833,9.023,0.0264,315.65,-34.26
337,0.8251,9.027,0.0262,315.45,-34.29
336,0.837,9.031,0.0265,315.27,-34.33
335,0.8409,9.036,0.0267,315.08,-34.38
335,0.8212,9.04,0.0261,314.94,-34.38
332,0.8409,9.047,0.0267,314.58,-34.5
330,0.833,9.051,0.0265,314.38,-34.55
330,0.8251,9.055,0.0263,314.2,-34.58
329,0.837,9.06,0.0267,314.01,-34.59
317,0.8367,9.1,0.0268,312.19,-35
317,0.8248,9.104,0.0264,312.05,-35.02
317,0.8367,9.108,0.0268,311.9,-35.04
315,0.8446,9.111,0.0271,311.66,-35.12
313,0.8328,9.115,0.0267,311.46,-35.17
313,0.8328,9.115,0.0268,310.74,-35.23
311,0.817,9.133,0.0263,310.51,-35.29
310,0.817,9.138,0.0263,310.32,-35.32
309,0.8249,9.142,0.0266,310.15,-35.36
309,0.8209,9.145,0.0265,310.03,-35.41
309,0.817,9.149,0.0264,309.89,-35.43
310,0.817,9.153,0.0264,309.71,-35.44
309,0.8249,9.157,0.0267,309.51,-35.48
310,0.8249,9.16,0.0267,309.36,-35.52
311,0.8209,9.164,0.0266,309.17,-35.58
311,0.817,9.169,0.0264,309,-35.6
312,0.817,9.182,0.0265,308.37,-35.78
311,0.817,9.186,0.0265,308.19,-35.83
312,0.8051,9.19,0.0261,308.01,-35.85
313,0.8091,9.195,0.0263,307.82,-35.86
311,0.813,9.211,0.0265,307.1,-36.06
311,0.817,9.215,0.0266,306.97,-36.11
310,0.813,9.215,0.0265,306.55,-36.19
309,0.8169,9.215,0.0267,306.35,-36.25
310,0.8169,9.215,0.0267,306.17,-36.24
309,0.801,9.235,0.0262,306.01,-36.25
308,0.8088,9.24,0.0264,305.85,-36.3
306,0.8167,9.243,0.0267,305.68,-36.36
305,0.8048,9.247,0.0263,305.53,-36.38
303,0.8088,9.252,0.0265,305.33,-36.43
300,0.8127,9.256,0.0266,305.13,-36.48
299,0.7969,9.26,0.0261,304.92,-36.51
291,0.8127,9.28,0.0267,304.04,-36.73
290,0.8009,9.285,0.0264,303.86,-36.74
287,0.7969,9.285,0.0263,303.31,-36.82
284,0.8088,9.3,0.0267,303.14,-36.91
284,0.8048,9.304,0.0266,302.96,-36.9
271,0.8127,9.348,0.027,301.11,-37.23
271,0.8009,9.352,0.0266,300.93,-37.26
270,0.8048,9.357,0.0268,300.76,-37.28
269,0.8088,9.361,0.0269,300.55,-37.33
269,0.797,9.366,0.0265,300.39,-37.34
269,0.8048,9.37,0.0268,300.18,-37.33
268,0.8199,9.375,0.0273,299.98,-37.33
267,0.8159,9.378,0.0272,299.77,-37.34
266,0.8119,9.383,0.0271,299.57,-37.37
259,0.8276,9.392,0.0278,298.08,-37.58
259,0.8436,9.424,0.0283,297.91,-37.59
257,0.8356,9.427,0.0281,297.72,-37.64
257,0.8276,9.43,0.0278,297.55,-37.66
252,0.8317,9.459,0.0281,296.4,-37.78
252,0.8277,9.463,0.0279,296.21,-37.79
244,0.8117,9.479,0.0275,295.47,-37.91
242,0.8197,9.484,0.0278,295.32,-37.96
238,0.8197,9.49,0.0278,295.1,-38
237,0.8078,9.496,0.0274,294.89,-38
235,0.8118,9.501,0.0275,294.71,-37.97
232,0.8198,9.505,0.0278,294.53,-38
230,0.8198,9.509,0.0279,294.29,-38.03
227,0.8198,9.513,0.0279,294.08,-38.07
213,0.8198,9.54,0.028,292.95,-38.29
207,0.8439,9.553,0.0289,292.44,-38.35
203,0.8439,9.559,0.0289,292.15,-38.46
201,0.8319,9.563,0.0285,292.03,-38.45
195,0.8279,9.582,0.0284,291.16,-38.56
193,0.8156,9.586,0.028,291.07,-38.56
192,0.8196,9.589,0.0282,290.95,-38.58
184,0.8196,9.603,0.0282,290.28,-38.72
183,0.8236,9.607,0.0284,290.18,-38.71
180,0.8276,9.61,0.0285,290.02,-38.78
178,0.8436,9.614,0.0291,289.81,-38.84
177,0.8356,9.614,0.0289,289.65,-38.85
174,0.8357,9.626,0.0289,289.32,-38.92
172,0.8357,9.629,0.0289,289.13,-38.94
171,0.8357,9.629,0.0289,288.94,-39
169,0.8437,9.637,0.0292,288.56,-39.05
167,0.8437,9.648,0.0293,288.23,-39.12
165,0.8357,9.648,0.029,287.96,-39.2
164,0.8357,9.648,0.029,287.82,-39.23
163,0.8397,9.648,0.0292,287.61,-39.27
162,0.8397,9.672,0.0292,287.43,-39.35
160,0.8397,9.675,0.0292,287.24,-39.39
160,0.8317,9.679,0.029,287.09,-39.42
159,0.8278,9.679,0.0289,286.79,-39.45
158,0.8318,9.693,0.029,286.57,-39.54
158,0.8238,9.697,0.0288,286.41,-39.56
158,0.8158,9.701,0.0285,286.25,-39.55
157,0.8317,9.704,0.0291,286.13,-39.61
156,0.8395,9.706,0.0294,285.99,-39.67
156,0.8275,9.71,0.0289,285.87,-39.69
154,0.8236,9.739,0.0289,284.79,-39.96
154,0.8116,9.743,0.0285,284.67,-40.01
153,0.8116,9.747,0.0285,284.46,-40.06
153,0.8196,9.75,0.0288,284.29,-40.08
153,0.8196,9.753,0.0288,284.17,-40.12
153,0.8116,9.761,0.0286,283.86,-40.15
153,0.8156,9.764,0.0287,283.7,-40.19
153,0.8116,9.764,0.0286,283.55,-40.21
152,0.8116,9.771,0.0286,283.42,-40.25
151,0.8157,9.793,0.0289,282.57,-40.42
151,0.8077,9.797,0.0286,282.46,-40.46
150,0.8117,9.8,0.0288,282.3,-40.56
149,0.7997,9.8,0.0283,282.16,-40.59
147,0.7997,9.818,0.0284,281.5,-40.73
147,0.7917,9.822,0.0281,281.31,-40.75
147,0.8077,9.825,0.0287,281.12,-40.76
146,0.8077,9.828,0.0287,281.01,-40.81
144,0.7994,9.843,0.0285,280.48,-40.96
144,0.8074,9.847,0.0288,280.33,-40.96
144,0.7994,9.851,0.0285,280.2,-40.98
143,0.7915,9.861,0.0283,279.78,-41.09
142,0.7915,9.864,0.0283,279.64,-41.13
141,0.7955,9.868,0.0285,279.53,-41.15
141,0.7875,9.872,0.0282,279.34,-41.18
141,0.7835,9.875,0.0281,279.24,-41.18
141,0.7835,9.879,0.0281,279.03,-41.19
140,0.7835,9.882,0.0281,278.86,-41.25
141,0.7835,9.885,0.0281,278.72,-41.26
138,0.7675,9.9,0.0276,278.24,-41.36
138,0.7755,9.904,0.0279,278.08,-41.31
137,0.7915,9.907,0.0285,277.97,-41.36
136,0.7915,9.909,0.0285,277.85,-41.41
136,0.7876,9.913,0.0284,277.7,-41.43
136,0.7796,9.917,0.0281,277.59,-41.46
133,0.7796,9.932,0.0281,276.96,-41.65
132,0.7756,9.936,0.028,276.74,-41.68
132,0.7796,9.94,0.0282,276.58,-41.7
132,0.7796,9.944,0.0282,276.49,-41.75
132,0.7796,9.947,0.0282,276.35,-41.79
131,0.7797,9.958,0.0283,275.88,-41.84
130,0.7794,9.96,0.0283,275.66,-41.9
130,0.7714,9.96,0.028,275.29,-41.95
129,0.7754,9.979,0.0282,274.84,-42
129,0.7754,9.982,0.0282,274.71,-42.02
128,0.7754,9.985,0.0282,274.59,-42.03
128,0.7754,9.988,0.0283,274.48,-42.07
127,0.7714,9.991,0.0281,274.32,-42.14
128,0.7595,9.994,0.0277,274.17,-42.15
127,0.7754,10.002,0.0283,273.95,-42.23
126,0.7595,10.005,0.0277,273.82,-42.27
126,0.7675,10.009,0.028,273.65,-42.3
125,0.7755,10.012,0.0284,273.5,-42.35
125,0.7675,10.016,0.0281,273.3,-42.38
125,0.7755,10.024,0.0284,272.93,-42.43
124,0.7675,10.024,0.0281,272.79,-42.46
124,0.7675,10.032,0.0281,272.7,-42.54
120,0.7596,10.055,0.028,271.6,-42.71
119,0.7676,10.064,0.0283,271.4,-42.79
119,0.7596,10.069,0.028,271.21,-42.8
116,0.7715,10.086,0.0285,270.54,-42.89
116,0.7713,10.09,0.0285,270.39,-42.9
116,0.7753,10.094,0.0287,270.22,-42.93
111,0.7754,10.122,0.0288,269.15,-43.21
110,0.7834,10.126,0.0291,268.98,-43.26
109,0.7834,10.131,0.0291,268.77,-43.33
109,0.7794,10.136,0.029,268.57,-43.38
107,0.7794,10.161,0.0291,267.59,-43.64
106,0.7834,10.168,0.0293,267.34,-43.72
107,0.7834,10.175,0.0293,267.08,-43.79
106,0.7835,10.188,0.0294,266.53,-43.88
105,0.7835,10.194,0.0294,266.3,-44.01
105,0.7835,10.201,0.0294,266.07,-44.04
104,0.7915,10.223,0.0299,265.15,-44.18
103,0.8033,10.248,0.0304,264,-44.4
103,0.7953,10.256,0.0301,263.78,-44.46
101,0.8074,10.307,0.0308,261.82,-44.87
99.3,0.8074,10.322,0.0309,261.14,-45
100,0.8114,10.327,0.0311,260.96,-44.94
99.6,0.8354,10.332,0.032,260.8,-44.99
97.9,0.8235,10.355,0.0317,259.94,-45.13
95.5,0.8235,10.355,0.0318,259.12,-45.35
95.1,0.8472,10.382,0.0327,258.78,-45.37
94,0.8632,10.4,0.0334,258.22,-45.48
93.4,0.8632,10.4,0.0335,258.01,-45.53
93.4,0.8632,10.414,0.0335,257.67,-45.58
92.7,0.8712,10.414,0.0338,257.49,-45.63
89.2,0.8913,10.464,0.0348,255.86,-46.11
89,0.8913,10.47,0.0349,255.68,-46.15
87.7,0.8913,10.49,0.035,254.78,-46.36
87.4,0.8913,10.496,0.035,254.54,-46.45
86,0.8952,10.542,0.0354,252.78,-46.79
85.8,0.8911,10.546,0.0353,252.6,-46.86
85.3,0.8911,10.55,0.0353,252.41,-46.94
84.2,0.8592,10.555,0.0341,251.83,-47.14
83.8,0.8592,10.576,0.0342,251.47,-47.22
83.9,0.8592,10.576,0.0343,250.74,-47.36
83.9,0.8553,10.601,0.0342,250.36,-47.44
83.3,0.8553,10.627,0.0343,249.53,-47.69
82.9,0.8593,10.632,0.0345,249.35,-47.72
83.4,0.8593,10.632,0.0345,249.21,-47.72
81.6,0.8474,10.672,0.0342,247.84,-48.13
81.6,0.8554,10.676,0.0345,247.61,-48.16
80.8,0.8435,10.691,0.0341,247.05,-48.32
79,0.8435,10.691,0.0344,245.35,-48.79
77.8,0.8437,10.691,0.0347,243.31,-49.3
76.9,0.8154,10.798,0.0336,242.53,-49.52
76.7,0.7994,10.824,0.033,242.35,-49.58
76,0.7713,10.883,0.0321,239.93,-50.15
75.4,0.7713,10.888,0.0323,238.6,-50.44
75,0.7714,10.935,0.0324,238.13,-50.6
64.7,0.6838,11.278,0.0303,225.95,-53.88
58.3,0.8268,11.278,0.0375,220.44,-54.78
57.5,0.8868,11.466,0.0404,219.52,-54.92
57.1,0.9228,11.474,0.0421,218.97,-54.98
54.9,1.0343,11.531,0.0476,217.27,-55.37
54,1.0743,11.538,0.0496,216.72,-55.52
53.6,1.1023,11.554,0.0509,216.54,-55.6
52.1,1.1063,11.568,0.0512,216.19,-55.82
51.9,1.0904,11.576,0.0506,215.54,-55.88
51.4,1.1021,11.621,0.0514,214.41,-56.05
51.2,1.1141,11.627,0.052,214.27,-56.05
50.2,1.23,11.674,0.0579,212.51,-56.29
49.8,1.2381,11.682,0.0583,212.3,-56.36
49.1,1.1982,11.699,0.0566,211.7,-56.45
37.9,1.1857,11.977,0.0585,202.53,-58.56
37.5,1.2098,11.977,0.0598,202.27,-58.63
36.9,1.2098,11.995,0.0599,201.95,-58.74
36.7,1.2098,11.999,0.0599,201.83,-58.79
36.5,1.1935,12.004,0.0592,201.68,-58.82
36.3,1.1934,12.012,0.0593,201.31,-58.85
36.2,1.1735,12.016,0.0583,201.25,-58.86
35.9,1.1735,12.02,0.0583,201.13,-58.91
35.9,1.1735,12.025,0.0584,201.01,-58.94
35.6,1.1735,12.03,0.0584,200.89,-58.99
35.5,1.1656,12.034,0.0581,200.77,-59.01
35,1.1776,12.034,0.0588,200.35,-59.12
34.9,1.1576,12.05,0.0578,200.24,-59.13
34.6,1.1696,12.054,0.0584,200.11,-59.18
33.8,1.1617,12.059,0.0584,199.03,-59.29
33.7,1.1294,12.097,0.0568,198.72,-59.33
32.6,1.1295,12.127,0.0571,197.73,-59.58
32.4,1.1295,12.132,0.0572,197.59,-59.62
32.2,1.1056,12.137,0.056,197.47,-59.68
31.6,1.1216,12.137,0.057,196.83,-59.89
31.5,1.1136,12.137,0.0566,196.7,-59.91
31.2,1.1217,12.172,0.0571,196.44,-59.97
31.1,1.1097,12.177,0.0565,196.31,-60.02
31,1.1174,12.181,0.057,196.12,-60.04
30.7,1.1293,12.184,0.0576,195.97,-60.11
