"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
129,2.3629,9.862,0.0821,287.87,-42.79
129,2.3667,9.866,0.0823,287.67,-42.83
129,2.3786,9.87,0.0827,287.51,-42.84
128,2.3825,9.874,0.0829,287.31,-42.89
128,2.3945,9.878,0.0834,287.12,-42.93
128,2.3985,9.885,0.0836,286.95,-42.94
127,2.3945,9.89,0.0835,286.83,-42.99
127,2.3787,9.89,0.083,286.62,-43.04
127,2.3826,9.894,0.0832,286.42,-43.06
126,2.3827,9.899,0.0832,286.21,-43.13
126,2.3787,9.905,0.0832,286.03,-43.16
126,2.3987,9.909,0.0839,285.82,-43.2
124,2.4066,9.914,0.0843,285.61,-43.29
123,2.4027,9.918,0.0842,285.41,-43.36
122,2.4027,9.922,0.0843,285.14,-43.45
122,2.3988,9.934,0.0842,284.87,-43.51
121,2.3988,9.941,0.0843,284.58,-43.55
121,2.4108,9.941,0.0848,284.33,-43.58
121,2.4148,9.948,0.085,284.09,-43.62
122,2.4307,9.955,0.0856,283.89,-43.6
121,2.4347,9.96,0.0858,283.67,-43.6
121,2.4267,9.965,0.0856,283.45,-43.66
121,2.4307,9.969,0.0858,283.19,-43.72
119,2.4308,9.973,0.0859,282.98,-43.78
119,2.4387,9.978,0.0863,282.75,-43.82
119,2.4388,9.991,0.0863,282.51,-43.83
120,2.4348,9.998,0.0862,282.34,-43.78
125,2.4388,9.998,0.0864,282.12,-43.31
121,2.4508,10.003,0.0869,281.94,-43.64
120,2.4389,10.007,0.0866,281.75,-43.83
119,2.4309,10.01,0.0863,281.53,-43.94
117,2.4588,10.014,0.0874,281.28,-44.04
116,2.4628,10.021,0.0876,281.04,-44.11
116,2.4628,10.027,0.0877,280.84,-44.16
117,2.4509,10.033,0.0873,280.69,-44.11
116,2.4549,10.044,0.0875,280.5,-44.21
115,2.4509,10.048,0.0874,280.36,-44.24
114,2.4629,10.048,0.0879,280.14,-44.3
115,2.4629,10.051,0.088,279.94,-44.31
114,2.4629,10.056,0.0881,279.69,-44.41
113,2.439,10.061,0.0873,279.44,-44.46
113,2.4108,10.066,0.0863,279.21,-44.51
112,2.4502,10.071,0.0878,278.97,-44.57
113,2.458,10.077,0.0882,278.75,-44.58
112,2.4501,10.081,0.088,278.57,-44.61
112,2.478,10.09,0.089,278.36,-44.67
111,2.47,10.095,0.0888,278.06,-44.73
110,2.478,10.095,0.0892,277.85,-44.83
110,2.4781,10.1,0.0893,277.59,-44.87
110,2.4623,10.107,0.0888,277.39,-44.88
109,2.4623,10.113,0.0888,277.2,-44.89
109,2.4742,10.118,0.0893,276.99,-44.97
109,2.4584,10.123,0.0888,276.82,-44.93
109,2.4782,10.128,0.0896,276.64,-44.94
109,2.4822,10.132,0.0898,276.45,-45.03
109,2.4545,10.139,0.0888,276.29,-45.08
109,2.4386,10.144,0.0883,276.1,-45.12
108,2.4545,10.144,0.089,275.89,-45.15
107,2.4625,10.149,0.0893,275.64,-45.26
107,2.4744,10.154,0.0898,275.42,-45.3
108,2.4347,10.158,0.0885,275.26,-45.26
108,2.4149,10.163,0.0878,275.14,-45.25
107,2.4427,10.168,0.0888,274.97,-45.3
106,2.4546,10.172,0.0893,274.81,-45.36
106,2.4547,10.175,0.0894,274.6,-45.4
106,2.4507,10.183,0.0893,274.45,-45.4
106,2.4626,10.188,0.0898,274.28,-45.42
105,2.4786,10.188,0.0904,274.09,-45.45
105,2.4786,10.192,0.0905,273.89,-45.47
105,2.4667,10.196,0.0901,273.71,-45.49
105,2.4746,10.2,0.0904,273.6,-45.5
104,2.4707,10.204,0.0904,273.43,-45.49
106,2.4548,10.208,0.0898,273.27,-45.45
105,2.4628,10.212,0.0902,273.14,-45.46
104,2.4668,10.216,0.0904,273.02,-45.51
103,2.4668,10.222,0.0904,272.81,-45.56
103,2.4589,10.226,0.0902,272.63,-45.57
102,2.4825,10.226,0.0911,272.53,-45.59
102,2.478,10.23,0.091,272.36,-45.63
101,2.4739,10.234,0.0909,272.22,-45.68
99.9,2.4818,10.237,0.0912,272.05,-45.72
99.2,2.4898,10.24,0.0916,271.9,-45.77
98.9,2.4739,10.245,0.0911,271.68,-45.84
98.4,2.4779,10.249,0.0912,271.58,-45.85
98.4,2.4819,10.253,0.0914,271.46,-45.84
97.8,2.4621,10.26,0.0908,271.24,-45.86
97.4,2.4541,10.264,0.0905,271.11,-45.9
97.3,2.478,10.264,0.0914,270.99,-45.93
95.6,2.4939,10.269,0.0921,270.85,-45.99
95.2,2.5058,10.273,0.0926,270.62,-46.03
95.2,2.5098,10.277,0.0928,270.49,-46.07
95.3,2.4979,10.281,0.0924,270.3,-46.07
95.1,2.4979,10.286,0.0925,270.13,-46.07
94.5,2.498,10.291,0.0925,269.96,-46.15
93.6,2.51,10.294,0.093,269.81,-46.2
93.7,2.506,10.301,0.093,269.6,-46.22
93.6,2.5061,10.306,0.093,269.38,-46.23
93.5,2.514,10.306,0.0934,269.19,-46.25
93.5,2.5101,10.309,0.0933,269,-46.25
92.4,2.5061,10.312,0.0932,268.88,-46.27
92.3,2.5141,10.316,0.0936,268.73,-46.27
91.9,2.5062,10.32,0.0933,268.56,-46.28
91.9,2.4863,10.324,0.0926,268.41,-46.28
91.8,2.5062,10.329,0.0934,268.23,-46.32
91,2.5062,10.335,0.0935,268.06,-46.38
90.5,2.4983,10.344,0.0933,267.87,-46.4
89.9,2.4825,10.348,0.0927,267.68,-46.4
89.7,2.5103,10.348,0.0938,267.49,-46.42
89.2,2.5262,10.354,0.0945,267.28,-46.43
89.8,2.5262,10.358,0.0946,267.14,-46.41
89.4,2.5501,10.363,0.0955,266.96,-46.37
89.1,2.5539,10.368,0.0957,266.78,-46.42
88.6,2.5335,10.372,0.095,266.6,-46.4
89.8,2.5452,10.376,0.0955,266.5,-46.39
88.2,2.5729,10.38,0.0966,266.33,-46.45
88.1,2.5848,10.389,0.0971,266.21,-46.47
87.2,2.573,10.394,0.0967,266.04,-46.5
86.5,2.573,10.394,0.0968,265.87,-46.51
86.5,2.565,10.398,0.0965,265.75,-46.49
86,2.5651,10.402,0.0966,265.67,-46.49
85.4,2.5611,10.405,0.0965,265.52,-46.54
84.9,2.5373,10.409,0.0956,265.37,-46.51
85.3,2.5572,10.412,0.0964,265.22,-46.46
84.3,2.5691,10.417,0.0969,265.1,-46.47
84.1,2.5731,10.421,0.0971,264.88,-46.49
83.7,2.5771,10.428,0.0974,264.68,-46.49
82.6,2.5851,10.433,0.0977,264.56,-46.51
82,2.5891,10.433,0.0979,264.36,-46.57
80.7,2.5732,10.437,0.0974,264.2,-46.61
80.8,2.5931,10.441,0.0982,264.04,-46.62
80.1,2.6169,10.445,0.0992,263.85,-46.64
79.9,2.609,10.45,0.099,263.63,-46.69
79.6,2.609,10.454,0.099,263.47,-46.67
79.1,2.6091,10.459,0.0991,263.31,-46.7
78.3,2.6091,10.464,0.0991,263.15,-46.73
78.1,2.5893,10.472,0.0985,262.98,-46.77
78.2,2.6012,10.476,0.099,262.84,-46.79
76.8,2.6012,10.476,0.099,262.71,-46.85
76.3,2.5695,10.479,0.0979,262.54,-46.86
76.1,2.5615,10.482,0.0976,262.39,-46.87
75.4,2.5656,10.486,0.0978,262.23,-46.92
74.8,2.5339,10.491,0.0967,262.05,-46.96
75.3,2.5379,10.495,0.0969,261.87,-46.93
74.8,2.5457,10.498,0.0973,261.64,-46.94
75,2.5492,10.503,0.0975,261.47,-46.95
73.9,2.533,10.511,0.0969,261.34,-47
73.4,2.525,10.515,0.0967,261.16,-46.99
73.3,2.525,10.515,0.0967,261.04,-46.99
72.7,2.5131,10.52,0.0963,260.88,-47.04
72,2.5211,10.525,0.0967,260.73,-47.05
71.8,2.5211,10.529,0.0968,260.54,-47.06
71.4,2.5211,10.533,0.0968,260.37,-47.12
71.3,2.5291,10.537,0.0972,260.24,-47.08
71,2.5331,10.541,0.0974,260.1,-47.07
71.1,2.5132,10.545,0.0967,259.87,-47.07
70.7,2.5053,10.553,0.0965,259.74,-47.04
70,2.5093,10.557,0.0967,259.61,-47.05
69.8,2.4776,10.557,0.0955,259.43,-47.05
69.8,2.4816,10.56,0.0957,259.28,-47.07
68.9,2.4736,10.564,0.0954,259.16,-47.11
68.2,2.4578,10.568,0.0949,259.02,-47.18
68.1,2.4379,10.571,0.0942,258.88,-47.19
67.2,2.434,10.574,0.0941,258.74,-47.23
66.4,2.4419,10.578,0.0944,258.62,-47.25
66.1,2.442,10.582,0.0945,258.47,-47.32
65.3,2.4182,10.588,0.0936,258.35,-47.39
64.6,2.4221,10.593,0.0938,258.18,-47.44
64.4,2.4182,10.593,0.0937,258.04,-47.46
63.9,2.3984,10.598,0.093,257.86,-47.48
63.4,2.4063,10.601,0.0934,257.67,-47.5
62.9,2.3984,10.605,0.0931,257.48,-47.52
62.2,2.3826,10.61,0.0926,257.24,-47.63
61.6,2.3508,10.614,0.0915,257.04,-47.67
61.8,2.3826,10.619,0.0927,256.89,-47.67
61.2,2.3787,10.625,0.0926,256.74,-47.72
60.9,2.3549,10.634,0.0918,256.55,-47.76
60.4,2.3783,10.638,0.0928,256.4,-47.79
59.7,2.3779,10.638,0.0928,256.22,-47.86
59.6,2.3421,10.642,0.0915,256.03,-47.9
59.8,2.3342,10.646,0.0912,255.93,-47.89
59.3,2.358,10.65,0.0922,255.76,-47.91
58.5,2.3422,10.655,0.0916,255.61,-48
58.1,2.3501,10.658,0.092,255.44,-48.07
57.7,2.3581,10.662,0.0924,255.25,-48.11
57.5,2.3541,10.667,0.0923,255.08,-48.16
57.1,2.3303,10.676,0.0914,254.93,-48.18
56.8,2.3463,10.68,0.0921,254.78,-48.22
56.8,2.3463,10.68,0.0922,254.61,-48.24
56.4,2.3265,10.684,0.0914,254.44,-48.28
56.1,2.3503,10.688,0.0924,254.29,-48.29
56.2,2.3623,10.692,0.0929,254.19,-48.33
55.9,2.3543,10.696,0.0927,254.03,-48.41
55.3,2.3345,10.7,0.092,253.85,-48.47
54.8,2.3147,10.705,0.0913,253.65,-48.53
54.3,2.3227,10.711,0.0916,253.45,-48.53
54.5,2.3187,10.723,0.0915,253.29,-48.6
53.6,2.3187,10.728,0.0916,253.13,-48.66
53.4,2.3307,10.728,0.0921,252.98,-48.71
53.5,2.3267,10.732,0.092,252.82,-48.73
52.8,2.3109,10.736,0.0915,252.65,-48.74
52.7,2.3188,10.74,0.0918,252.5,-48.76
52.4,2.3069,10.745,0.0914,252.34,-48.77
52.5,2.2831,10.749,0.0906,252.13,-48.84
52.4,2.2792,10.753,0.0905,251.98,-48.88
52.2,2.303,10.757,0.0914,251.84,-48.86
52.4,2.2951,10.766,0.0912,251.67,-48.9
51.6,2.2872,10.769,0.091,251.47,-48.95
51.4,2.3069,10.769,0.0918,251.34,-49
51.1,2.2984,10.774,0.0915,251.16,-49.06
51.1,2.2824,10.778,0.0909,251.02,-49.11
50.9,2.2903,10.782,0.0913,250.87,-49.13
50.9,2.2982,10.787,0.0917,250.69,-49.18
50.7,2.2943,10.792,0.0916,250.54,-49.23
50.4,2.2983,10.796,0.0918,250.38,-49.24
50.1,2.2983,10.8,0.0919,250.21,-49.28
50.6,2.3023,10.809,0.0921,250.03,-49.29
50.2,2.2864,10.812,0.0915,249.88,-49.29
49.8,2.2983,10.812,0.092,249.77,-49.36
49.3,2.2865,10.816,0.0916,249.62,-49.46
49.3,2.2706,10.82,0.091,249.43,-49.51
49,2.2905,10.823,0.0919,249.28,-49.52
48.8,2.2945,10.828,0.0921,249.13,-49.58
48.6,2.2865,10.832,0.0918,249,-49.64
47.8,2.2945,10.836,0.0922,248.88,-49.69
48,2.2945,10.84,0.0923,248.72,-49.69
48.1,2.2787,10.848,0.0917,248.52,-49.71
47.8,2.2509,10.853,0.0906,248.37,-49.74
48.1,2.2787,10.853,0.0918,248.2,-49.71
47.7,2.2787,10.858,0.0919,248.06,-49.77
47.3,2.2867,10.862,0.0922,247.91,-49.86
47,2.2708,10.865,0.0917,247.76,-49.93
47.1,2.2748,10.868,0.0919,247.61,-49.94
46.5,2.2749,10.873,0.0919,247.47,-49.99
46.3,2.259,10.878,0.0913,247.32,-50.05
46.9,2.2551,10.882,0.0912,247.15,-50.06
46.6,2.267,10.89,0.0918,246.98,-50.06
46.6,2.2988,10.893,0.0932,246.78,-50.11
46.1,2.2591,10.893,0.0916,246.63,-50.15
46.1,2.2591,10.897,0.0916,246.51,-50.2
46.4,2.2706,10.903,0.0922,246.32,-50.26
45.8,2.2821,10.907,0.0927,246.2,-50.29
45.8,2.2782,10.911,0.0926,246.05,-50.31
45.1,2.2742,10.915,0.0925,245.88,-50.4
45.2,2.2822,10.92,0.0929,245.72,-50.45
45.1,2.2584,10.924,0.092,245.56,-50.48
45,2.2465,10.936,0.0916,245.35,-50.49
44.7,2.2783,10.941,0.0929,245.15,-50.52
44.8,2.2863,10.941,0.0933,244.97,-50.56
44.8,2.2744,10.945,0.0929,244.81,-50.56
44.9,2.2903,10.949,0.0936,244.65,-50.57
45.1,2.2625,10.953,0.0926,244.45,-50.57
45.3,2.2705,10.958,0.0929,244.29,-50.57
45.1,2.2943,10.963,0.094,244.03,-50.67
44.7,2.2745,10.967,0.0933,243.88,-50.68
44.8,2.2785,10.97,0.0935,243.73,-50.72
45,2.2865,10.979,0.0939,243.54,-50.75
45,2.2706,10.983,0.0933,243.39,-50.79
44.6,2.2547,10.983,0.0927,243.23,-50.82
44.8,2.2667,10.988,0.0932,243.1,-50.85
44.9,2.2826,10.993,0.094,242.95,-50.87
44.2,2.2746,10.997,0.0937,242.82,-50.87
44.5,2.2826,11.001,0.0941,242.68,-50.91
44.4,2.2906,11.006,0.0944,242.55,-50.97
44.7,2.2866,11.009,0.0944,242.35,-50.97
44.6,2.2708,11.013,0.0938,242.17,-50.99
44.7,2.2708,11.021,0.0938,242.03,-51.01
44.5,2.2668,11.025,0.0937,241.85,-51.05
44.4,2.2708,11.025,0.094,241.69,-51.08
44.4,2.2589,11.028,0.0935,241.55,-51.1
44.2,2.2748,11.032,0.0942,241.42,-51.08
44.6,2.2823,11.036,0.0946,241.3,-51.17
44,2.27,11.039,0.0941,241.13,-51.24
43.4,2.2541,11.042,0.0935,240.99,-51.26
43.6,2.2501,11.046,0.0934,240.85,-51.29
44,2.2541,11.051,0.0936,240.71,-51.32
43.7,2.2503,11.058,0.0936,240.52,-51.37
43.2,2.2344,11.062,0.0929,240.4,-51.37
43.5,2.2424,11.062,0.0933,240.25,-51.38
43.2,2.2463,11.067,0.0936,240.12,-51.39
43.8,2.2543,11.071,0.0939,239.99,-51.41
43.4,2.2503,11.074,0.0938,239.85,-51.43
43.3,2.2424,11.078,0.0936,239.7,-51.48
43.5,2.2544,11.083,0.0941,239.57,-51.49
43,2.2504,11.087,0.094,239.41,-51.51
42.8,2.2385,11.091,0.0935,239.29,-51.53
43.2,2.2465,11.099,0.0939,239.14,-51.55
42.5,2.2425,11.102,0.0938,239.01,-51.62
42.5,2.2545,11.102,0.0944,238.84,-51.64
42.5,2.2465,11.105,0.0941,238.73,-51.61
42.4,2.2426,11.109,0.094,238.58,-51.62
43,2.2426,11.113,0.0941,238.43,-51.68
42,2.2267,11.117,0.0934,238.29,-51.73
42.1,2.2228,11.12,0.0933,238.14,-51.78
41.9,2.2387,11.125,0.0941,237.96,-51.77
42,2.2467,11.129,0.0945,237.77,-51.8
41.6,2.2507,11.136,0.0947,237.62,-51.83
41.7,2.2507,11.141,0.0948,237.49,-51.83
41.4,2.2944,11.141,0.0967,237.36,-51.82
41.3,2.3141,11.145,0.0976,237.19,-51.78
41.3,2.3255,11.149,0.0981,236.99,-51.77
41.2,2.3451,11.152,0.099,236.85,-51.75
41.2,2.357,11.157,0.0996,236.73,-51.79
40.7,2.3809,11.161,0.101,236.54,-51.83
40.3,2.3928,11.165,0.101,236.41,-51.87
40.2,2.4047,11.168,0.102,236.2,-51.85
40.4,2.4246,11.176,0.103,235.99,-51.86
40.2,2.4326,11.18,0.103,235.85,-51.86
40.4,2.4167,11.18,0.103,235.73,-51.85
40.5,2.4247,11.184,0.103,235.63,-51.85
40.3,2.4326,11.188,0.103,235.5,-51.87
40.2,2.4366,11.192,0.104,235.37,-51.94
39.7,2.4287,11.195,0.103,235.22,-51.98
39.4,2.4565,11.199,0.105,235.04,-51.99
38.9,2.4764,11.204,0.105,234.84,-52.07
38.6,2.4486,11.209,0.104,234.7,-52.12
38.6,2.4486,11.217,0.104,234.58,-52.16
37.9,2.4685,11.222,0.105,234.39,-52.22
38.6,2.4487,11.222,0.105,234.27,-52.22
37.8,2.4646,11.226,0.105,234.09,-52.24
38,2.4765,11.231,0.106,233.96,-52.25
37.6,2.4805,11.235,0.106,233.83,-52.31
37.8,2.4806,11.239,0.106,233.7,-52.31
37.9,2.4806,11.242,0.106,233.54,-52.33
37.4,2.4925,11.247,0.107,233.42,-52.4
37.5,2.4767,11.251,0.106,233.27,-52.45
37.2,2.5004,11.26,0.107,233.1,-52.5
36.7,2.4958,11.264,0.107,232.94,-52.56
36.6,2.4798,11.264,0.107,232.78,-52.57
36.4,2.4916,11.269,0.107,232.64,-52.61
36.3,2.4797,11.274,0.107,232.52,-52.63
36.3,2.4599,11.279,0.106,232.38,-52.64
36.3,2.4639,11.283,0.106,232.2,-52.62
36.6,2.4877,11.288,0.107,232.06,-52.63
36.3,2.4719,11.292,0.107,231.88,-52.6
36.6,2.468,11.296,0.107,231.69,-52.59
36.4,2.4759,11.304,0.107,231.55,-52.59
36,2.4958,11.309,0.108,231.31,-52.65
35.8,2.48,11.309,0.107,231.15,-52.68
35.8,2.4641,11.312,0.107,230.98,-52.72
35.7,2.4641,11.317,0.107,230.86,-52.73
35.7,2.4761,11.322,0.107,230.66,-52.79
35.3,2.484,11.326,0.108,230.51,-52.8
35.2,2.4801,11.33,0.108,230.38,-52.83
34.8,2.4999,11.334,0.109,230.2,-52.85
34.8,2.492,11.338,0.108,230.04,-52.88
34.8,2.4881,11.347,0.108,229.87,-52.9
34.3,2.5119,11.351,0.109,229.7,-52.9
34.1,2.5278,11.351,0.11,229.57,-52.95
34.4,2.5358,11.355,0.111,229.41,-52.96
33.8,2.5596,11.36,0.112,229.29,-53.01
33.7,2.5835,11.364,0.113,229.14,-53.07
33.6,2.5954,11.368,0.113,229,-53.04
33.4,2.6271,11.372,0.115,228.86,-53.08
33.2,2.6382,11.377,0.115,228.68,-53.15
32.9,2.654,11.381,0.116,228.54,-53.2
32.9,2.7095,11.39,0.119,228.36,-53.23
32.7,2.7373,11.394,0.12,228.2,-53.23
32.4,2.7453,11.394,0.12,228.07,-53.24
32.2,2.8008,11.398,0.123,227.95,-53.29
32.2,2.8405,11.403,0.125,227.81,-53.3
31.9,2.8644,11.406,0.126,227.68,-53.36
32.1,2.8723,11.409,0.126,227.56,-53.35
32,2.912,11.413,0.128,227.41,-53.35
32,2.9359,11.418,0.129,227.28,-53.36
31.6,2.9478,11.422,0.13,227.17,-53.41
32,2.9558,11.43,0.13,227.07,-53.42
31.5,2.9717,11.434,0.131,226.96,-53.48
31.7,2.9757,11.434,0.131,226.79,-53.53
31.3,2.9876,11.438,0.132,226.66,-53.55
31.6,3.0194,11.443,0.133,226.57,-53.55
31.6,3.0274,11.448,0.134,226.44,-53.56
31,3.0036,11.451,0.133,226.31,-53.62
31,3.0155,11.455,0.133,226.14,-53.63
30.7,3.0155,11.46,0.133,226.02,-53.69
30.7,3.0156,11.465,0.134,225.88,-53.69
30.7,3.0474,11.473,0.135,225.73,-53.73
30.6,3.0474,11.478,0.135,225.57,-53.76
30.6,3.0236,11.478,0.134,225.38,-53.79
30.5,3.0474,11.482,0.135,225.25,-53.82
30.1,3.0707,11.488,0.136,225.13,-53.84
30,3.0861,11.491,0.137,224.94,-53.89
29.9,3.1098,11.494,0.138,224.79,-53.91
29.7,3.1178,11.499,0.139,224.61,-53.95
29.5,3.1297,11.504,0.139,224.44,-54
29.5,3.1417,11.509,0.14,224.29,-54.01
29.7,3.1258,11.517,0.139,224.13,-54.01
29.7,3.1536,11.522,0.141,223.99,-54.01
29.2,3.1378,11.522,0.14,223.81,-54.07
29.3,3.0902,11.525,0.138,223.7,-54.09
29.3,3.0942,11.528,0.138,223.58,-54.09
29.4,3.1061,11.533,0.139,223.43,-54.1
29,3.0546,11.537,0.137,223.28,-54.14
29,3.0268,11.54,0.136,223.18,-54.15
28.8,3.0308,11.544,0.136,223.07,-54.2
28.7,2.9793,11.549,0.134,222.89,-54.27
28.7,2.9436,11.558,0.132,222.7,-54.28
28.5,2.9397,11.563,0.132,222.55,-54.3
28.7,2.8882,11.563,0.13,222.39,-54.3
28.7,2.8763,11.568,0.129,222.27,-54.31
28.6,2.8723,11.572,0.129,222.11,-54.35
28.6,2.801,11.576,0.126,221.91,-54.36
28.4,2.7693,11.581,0.125,221.74,-54.36
28.2,2.7574,11.585,0.124,221.61,-54.42
28.2,2.6979,11.591,0.122,221.46,-54.45
28,2.6702,11.595,0.121,221.25,-54.48
27.7,2.6341,11.604,0.119,221.09,-54.5
27.5,2.6057,11.609,0.118,220.93,-54.5
27.9,2.6057,11.609,0.118,220.82,-54.5
28,2.594,11.614,0.118,220.67,-54.5
27.7,2.5742,11.618,0.117,220.5,-54.51
28.5,2.5464,11.622,0.116,220.38,-54.57
27.6,2.5147,11.625,0.114,220.24,-54.58
27.8,2.5068,11.629,0.114,220.11,-54.6
27.5,2.4909,11.633,0.113,220,-54.64
27.5,2.4394,11.636,0.111,219.88,-54.68
27.6,2.4315,11.644,0.111,219.78,-54.68
27.2,2.4236,11.648,0.11,219.59,-54.72
27.2,2.38,11.648,0.108,219.46,-54.7
27.4,2.3602,11.652,0.108,219.31,-54.69
27.4,2.3404,11.656,0.107,219.15,-54.7
27.2,2.3404,11.661,0.107,219.02,-54.69
27.3,2.3166,11.665,0.106,218.88,-54.71
27.2,2.269,11.668,0.104,218.78,-54.71
27,2.2571,11.672,0.103,218.64,-54.73
27.2,2.2532,11.676,0.103,218.52,-54.74
27.1,2.2215,11.683,0.102,218.38,-54.8
26.9,2.2017,11.687,0.101,218.24,-54.85
26.6,2.1977,11.687,0.101,218.09,-54.88
26.5,2.1581,11.691,0.099,217.94,-54.89
26.6,2.1461,11.694,0.0985,217.77,-54.89
26.7,2.1377,11.699,0.0982,217.63,-54.91
26.1,2.1375,11.704,0.0983,217.47,-54.97
26.3,2.1255,11.709,0.0978,217.37,-54.98
26.2,2.1335,11.713,0.0982,217.21,-55.01
26,2.1216,11.717,0.0977,217.08,-55.03
26.1,2.0939,11.726,0.0965,216.92,-55.08
25.9,2.0939,11.731,0.0966,216.78,-55.12
25.8,2.086,11.731,0.0963,216.61,-55.15
25.7,2.082,11.735,0.0962,216.44,-55.16
25.5,2.082,11.738,0.0963,216.31,-55.18
25.6,2.0781,11.743,0.0961,216.18,-55.2
25.4,2.0781,11.748,0.0962,216.03,-55.25
25.2,2.0662,11.753,0.0957,215.95,-55.27
25.4,2.0504,11.757,0.095,215.87,-55.27
25.4,2.0583,11.761,0.0954,215.75,-55.28
25.3,2.0623,11.769,0.0957,215.52,-55.29
25.5,2.0505,11.774,0.0952,215.37,-55.28
25.2,2.0703,11.774,0.0962,215.21,-55.33
25.2,2.0664,11.779,0.0961,215.08,-55.35
25,2.0822,11.784,0.0969,214.94,-55.36
25.2,2.1021,11.788,0.0979,214.8,-55.35
25.1,2.0942,11.792,0.0975,214.68,-55.36
24.8,2.1101,11.797,0.0983,214.59,-55.36
24.7,2.1418,11.801,0.0999,214.46,-55.43
24.7,2.1498,11.805,0.1,214.29,-55.49
24.5,2.138,11.814,0.0998,214.12,-55.5
24.7,2.1536,11.819,0.101,213.96,-55.52
24.1,2.1571,11.819,0.101,213.75,-55.56
24,2.1491,11.823,0.101,213.61,-55.56
24.4,2.169,11.828,0.102,213.48,-55.56
24,2.1848,11.833,0.102,213.36,-55.58
24.3,2.1571,11.838,0.101,213.18,-55.57
24.3,2.2007,11.843,0.103,213.09,-55.58
24.3,2.2206,11.848,0.104,212.93,-55.58
24.1,2.2246,11.853,0.105,212.76,-55.58
24.3,2.2603,11.862,0.106,212.61,-55.62
23.7,2.2722,11.866,0.107,212.43,-55.69
23.8,2.2643,11.866,0.107,212.28,-55.71
24,2.2961,11.871,0.108,212.14,-55.67
23.9,2.3437,11.875,0.111,211.99,-55.7
23.9,2.3596,11.879,0.111,211.85,-55.74
23.8,2.3834,11.883,0.113,211.7,-55.76
23.9,2.4231,11.887,0.115,211.58,-55.72
23.8,2.4508,11.892,0.116,211.45,-55.73
23.9,2.4628,11.896,0.117,211.28,-55.72
24,2.4945,11.905,0.118,211.17,-55.73
23.7,2.5183,11.909,0.119,211.01,-55.79
23.9,2.5144,11.909,0.119,210.87,-55.79
23.7,2.5303,11.914,0.12,210.74,-55.8
23.8,2.566,11.919,0.122,210.55,-55.8
23.6,2.5817,11.923,0.123,210.37,-55.8
23.6,2.597,11.927,0.124,210.22,-55.79
23.5,2.6206,11.931,0.125,210.08,-55.84
23.6,2.6444,11.936,0.126,209.93,-55.86
23.4,2.6405,11.94,0.126,209.74,-55.86
23.6,2.6524,11.95,0.127,209.59,-55.85
23.6,2.6881,11.954,0.128,209.45,-55.89
23.4,2.7119,11.954,0.13,209.32,-55.92
23.4,2.7159,11.958,0.13,209.2,-55.93
23.3,2.7239,11.962,0.13,209.08,-55.93
23.4,2.7477,11.966,0.132,208.9,-55.92
23.4,2.7358,11.971,0.131,208.81,-55.87
23.4,2.7557,11.976,0.132,208.66,-55.87
23.7,2.7676,11.981,0.133,208.51,-55.87
23.6,2.7875,11.985,0.134,208.38,-55.83
23.6,2.8193,11.993,0.135,208.26,-55.83
23.3,2.8709,11.997,0.138,208.1,-55.87
23.2,2.8709,11.997,0.138,207.98,-55.89
23.3,2.8947,12.002,0.139,207.87,-55.88
23.3,2.9463,12.007,0.142,207.71,-55.87
23.4,2.9582,12.011,0.142,207.6,-55.89
23.4,2.9424,12.014,0.142,207.47,-55.89
23.4,2.9742,12.018,0.143,207.33,-55.88
23.3,2.99,12.023,0.144,207.22,-55.92
23.6,2.9861,12.027,0.144,207.08,-55.91
23.4,2.9858,12.036,0.144,206.92,-55.89
23.3,3.0208,12.041,0.146,206.81,-55.92
23.1,3.0405,12.041,0.147,206.67,-55.96
23,3.0247,12.044,0.146,206.5,-55.97
22.9,3.0406,12.048,0.147,206.35,-55.95
23,3.0684,12.052,0.149,206.19,-55.97
22.8,3.0605,12.056,0.149,206.08,-55.99
23.1,3.0803,12.06,0.15,205.93,-56
22.9,3.128,12.065,0.152,205.75,-56.04
22.8,3.1835,12.069,0.155,205.57,-56.08
22.6,3.1915,12.077,0.155,205.39,-56.06
22.5,3.2074,12.081,0.156,205.22,-56.1
22.4,3.2034,12.081,0.156,205.08,-56.13
22.3,3.2154,12.086,0.157,204.95,-56.19
22.2,3.2075,12.09,0.157,204.83,-56.2
22,3.2273,12.094,0.158,204.7,-56.23
22,3.2432,12.099,0.159,204.55,-56.23
21.9,3.2314,12.103,0.158,204.4,-56.23
22,3.2433,12.106,0.159,204.27,-56.23
21.8,3.2869,12.111,0.161,204.14,-56.27
21.8,3.3306,12.119,0.163,204,-56.29
21.9,3.3703,12.123,0.165,203.86,-56.3
21.7,3.4258,12.123,0.168,203.79,-56.29
21.6,3.4653,12.128,0.17,203.66,-56.3
21.7,3.5001,12.132,0.172,203.49,-56.3
21.6,3.4959,12.137,0.172,203.32,-56.3
21.5,3.5515,12.141,0.175,203.2,-56.35
21.5,3.5713,12.146,0.176,203.03,-56.37
21.5,3.5912,12.149,0.177,202.88,-56.38
21.3,3.6388,12.152,0.179,202.79,-56.39
21.3,3.6547,12.162,0.18,202.64,-56.45
21,3.6111,12.166,0.178,202.53,-56.5
