"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
8.9,99999,14.763,99999,131.11,-54.65
8.58,99999,14.763,99999,131,-54.64
8.77,99999,14.767,99999,130.94,-54.6
8.54,99999,14.772,99999,130.88,-54.6
8.49,99999,14.776,99999,130.8,-54.6
9.04,99999,14.78,99999,130.73,-54.6
8.18,99999,14.784,99999,130.67,-54.6
8.49,99999,14.784,99999,130.61,-54.61
8.61,99999,14.791,99999,130.51,-54.61
8.45,99999,14.795,99999,130.45,-54.6
8.62,99999,14.803,99999,130.37,-54.64
8.45,99999,14.803,99999,130.27,-54.64
8.35,99999,14.807,99999,130.14,-54.6
8.47,99999,14.812,99999,130.09,-54.6
8.36,99999,14.816,99999,130.05,-54.6
8.06,99999,14.82,99999,129.98,-54.61
8.56,99999,14.824,99999,129.88,-54.61
8.29,99999,14.829,99999,129.86,-54.65
8.56,99999,14.833,99999,129.82,-54.65
8.46,99999,14.837,99999,129.78,-54.66
8.03,99999,14.845,99999,129.67,-54.67
8.04,99999,14.845,99999,129.56,-54.72
8.66,99999,14.849,99999,129.43,-54.75
8.12,99999,14.853,99999,129.33,-54.75
7.89,99999,14.857,99999,129.21,-54.76
8.04,99999,14.861,99999,129.05,-54.82
8.07,99999,14.864,99999,128.94,-54.86
8.09,99999,14.868,99999,128.85,-54.87
8.27,99999,14.873,99999,128.73,-54.9
7.79,99999,14.873,99999,128.63,-54.9
8.03,99999,14.873,99999,128.62,-54.92
7.96,99999,14.886,99999,128.58,-54.94
7.78,99999,14.889,99999,128.52,-54.95
7.86,99999,14.893,99999,128.43,-54.96
7.67,99999,14.897,99999,128.35,-54.99
7.92,99999,14.902,99999,128.33,-55
7.88,99999,14.906,99999,128.28,-55.07
8.12,99999,14.91,99999,128.22,-55.09
8.18,99999,14.914,99999,128.15,-55.09
7.82,99999,14.918,99999,128.09,-55.09
7.9,99999,14.922,99999,128.11,-55.09
8.12,99999,14.926,99999,128.01,-55.1
7.47,99999,14.93,99999,127.89,-55.12
7.65,99999,14.939,99999,127.68,-55.27
7.66,99999,14.943,99999,127.55,-55.29
8.57,99999,14.948,99999,127.45,-55.34
6.95,99999,14.952,99999,127.37,-55.34
7.13,99999,14.957,99999,127.28,-55.36
7.28,99999,14.961,99999,127.23,-55.41
7.45,99999,14.965,99999,127.14,-55.43
7.29,99999,14.969,99999,127.09,-55.43
7.29,99999,14.978,99999,126.95,-55.47
7.08,99999,14.982,99999,126.88,-55.47
7.08,99999,14.987,99999,126.79,-55.45
7.29,99999,14.991,99999,126.71,-55.52
7.05,99999,14.994,99999,126.61,-55.53
6.97,99999,14.999,99999,126.49,-55.57
7.05,99999,15.003,99999,126.33,-55.61
7.03,99999,15.008,99999,126.25,-55.67
7.1,99999,15.012,99999,126.1,-55.69
6.93,99999,15.017,99999,126.01,-55.68
6.93,99999,15.021,99999,125.84,-55.72
6.66,99999,15.025,99999,125.75,-55.8
6.81,99999,15.029,99999,125.69,-55.84
6.68,99999,15.034,99999,125.61,-55.85
6.72,99999,15.038,99999,125.53,-55.9
6.55,99999,15.042,99999,125.43,-55.96
6.43,99999,15.047,99999,125.32,-55.95
6.83,99999,15.051,99999,125.21,-55.97
6.83,99999,15.055,99999,125.09,-56.04
6.48,99999,15.063,99999,125,-56.07
6.54,99999,15.067,99999,124.96,-56.06
6.44,99999,15.071,99999,124.92,-56.1
6.64,99999,15.075,99999,124.81,-56.14
6.44,99999,15.079,99999,124.75,-56.14
6.59,99999,15.084,99999,124.64,-56.18
6.34,99999,15.088,99999,124.53,-56.22
6.42,99999,15.093,99999,124.44,-56.22
6.36,99999,15.097,99999,124.34,-56.24
6.32,99999,15.102,99999,124.2,-56.24
6.33,99999,15.106,99999,124.11,-56.26
6.32,99999,15.111,99999,124.05,-56.24
6.26,99999,15.116,99999,123.97,-56.26
6.47,99999,15.12,99999,123.9,-56.22
6.32,99999,15.123,99999,123.79,-56.2
6.36,99999,15.128,99999,123.72,-56.21
5.99,99999,15.133,99999,123.62,-56.21
5.91,99999,15.137,99999,123.53,-56.23
6.57,99999,15.142,99999,123.46,-56.19
5.93,99999,15.147,99999,123.42,-56.2
6.2,99999,15.151,99999,123.35,-56.25
6.02,99999,15.155,99999,123.27,-56.27
6.43,99999,15.159,99999,123.13,-56.3
5.97,99999,15.164,99999,123.05,-56.29
5.79,99999,15.169,99999,122.96,-56.33
6.23,99999,15.173,99999,122.86,-56.35
6.11,99999,15.178,99999,122.72,-56.35
6.3,99999,15.182,99999,122.69,-56.4
5.86,99999,15.187,99999,122.58,-56.4
6.18,99999,15.192,99999,122.49,-56.41
6.12,99999,15.197,99999,122.41,-56.46
6.12,99999,15.201,99999,122.3,-56.51
5.85,99999,15.205,99999,122.18,-56.55
6.11,99999,15.21,99999,122.08,-56.6
5.86,99999,15.214,99999,122,-56.65
6.05,99999,15.218,99999,121.87,-56.66
5.99,99999,15.223,99999,121.81,-56.68
6.03,99999,15.228,99999,121.74,-56.69
5.79,99999,15.232,99999,121.65,-56.7
5.89,99999,15.237,99999,121.52,-56.7
5.76,99999,15.242,99999,121.48,-56.76
5.66,99999,15.246,99999,121.4,-56.76
5.82,99999,15.251,99999,121.32,-56.82
5.66,99999,15.256,99999,121.22,-56.85
5.82,99999,15.26,99999,121.14,-56.89
5.96,99999,15.264,99999,121.04,-56.93
5.79,99999,15.269,99999,120.94,-56.98
5.85,99999,15.273,99999,120.83,-57.04
5.47,99999,15.288,99999,120.57,-57.13
5.78,99999,15.292,99999,120.5,-57.13
5.33,99999,15.297,99999,120.37,-57.15
5.38,99999,15.302,99999,120.29,-57.22
5.46,99999,15.306,99999,120.19,-57.25
5.5,99999,15.31,99999,120.11,-57.26
5.64,99999,15.315,99999,120.03,-57.26
5.41,99999,15.319,99999,119.91,-57.24
5.43,99999,15.323,99999,119.82,-57.11
5.61,99999,15.328,99999,119.74,-57.05
5.6,99999,15.336,99999,119.52,-56.98
5.69,99999,15.347,99999,119.33,-57
5.47,99999,15.357,99999,119.18,-56.98
5.46,99999,15.365,99999,119.12,-57
5.39,99999,15.37,99999,119.09,-57
5.16,99999,15.375,99999,119,-57
5.34,99999,15.379,99999,118.94,-56.98
5.54,99999,15.385,99999,118.86,-56.97
5.49,99999,15.39,99999,118.76,-56.98
5.36,99999,15.394,99999,118.67,-56.93
5.21,99999,15.399,99999,118.58,-56.91
5.05,99999,15.408,99999,117.95,-56.93
5.32,99999,15.439,99999,117.87,-56.94
4.88,99999,15.46,99999,117.55,-57.1
5.28,99999,15.465,99999,117.48,-57.15
5.34,99999,15.47,99999,117.39,-57.17
5.35,99999,15.475,99999,117.3,-57.16
5.35,99999,15.481,99999,117.2,-57.17
5.34,99999,15.485,99999,117.08,-57.23
5.28,99999,15.488,99999,116.98,-57.28
5.08,99999,15.488,99999,116.91,-57.31
5.07,99999,15.488,99999,116.69,-57.38
5.3,99999,15.506,99999,116.65,-57.39
5.35,99999,15.511,99999,116.55,-57.42
5.13,99999,15.516,99999,116.5,-57.45
5.92,99999,15.52,99999,116.47,-57.44
5.27,99999,15.525,99999,116.46,-57.44
5.59,99999,15.529,99999,116.37,-57.42
5.29,99999,15.534,99999,116.26,-57.43
5.38,99999,15.538,99999,116.17,-57.37
5.31,99999,15.543,99999,116.07,-57.3
5.3,99999,15.548,99999,116.01,-57.28
5.73,99999,15.552,99999,115.92,-57.21
5.62,99999,15.557,99999,115.82,-57.11
5.52,99999,15.562,99999,115.67,-57.05
5.35,99999,15.566,99999,115.59,-56.98
5.49,99999,15.571,99999,115.48,-56.93
5.37,99999,15.576,99999,115.41,-56.89
5.7,99999,15.58,99999,115.34,-56.88
5.55,99999,15.58,99999,115.25,-56.85
5.68,99999,15.606,99999,114.76,-56.73
5.52,99999,15.606,99999,114.68,-56.75
5.8,99999,15.606,99999,114.57,-56.76
5.57,99999,15.624,99999,114.43,-56.76
5.22,99999,15.628,99999,114.41,-56.76
5.59,99999,15.633,99999,114.29,-56.79
5.67,99999,15.638,99999,114.21,-56.82
5.44,99999,15.641,99999,114.1,-56.8
5.54,99999,15.646,99999,114.02,-56.8
5.62,99999,15.651,99999,113.94,-56.76
5.89,99999,15.655,99999,113.89,-56.75
5.21,99999,15.66,99999,113.78,-56.74
5.4,99999,15.665,99999,113.72,-56.69
5.64,99999,15.67,99999,113.65,-56.72
5.32,99999,15.674,99999,113.53,-56.74
5.48,99999,15.678,99999,113.49,-56.74
5.62,99999,15.683,99999,113.39,-56.73
5.16,99999,15.688,99999,113.32,-56.76
5.65,99999,15.691,99999,113.27,-56.84
5.37,99999,15.696,99999,113.23,-56.89
5.41,99999,15.701,99999,113.16,-56.9
5.32,99999,15.71,99999,113.02,-56.97
5.78,99999,15.747,99999,112.43,-57.01
5.4,99999,15.751,99999,112.34,-56.99
5.45,99999,15.756,99999,112.3,-56.99
5.37,99999,15.761,99999,112.29,-57
5.45,99999,15.765,99999,112.17,-57.04
5.37,99999,15.77,99999,112.11,-57.05
5.36,99999,15.775,99999,112.02,-57.07
5.36,99999,15.78,99999,111.92,-57.11
5.38,99999,15.79,99999,111.67,-57.07
5.19,99999,15.799,99999,111.55,-57.06
5.14,99999,15.803,99999,111.5,-57.06
5.3,99999,15.807,99999,111.35,-57.06
5.46,99999,15.811,99999,111.26,-57.05
5.47,99999,15.815,99999,111.21,-57.07
5.09,99999,15.819,99999,111.12,-57.12
5.14,99999,15.824,99999,111.11,-57.13
5.37,99999,15.828,99999,111.03,-57.13
5.13,99999,15.832,99999,110.94,-57.19
5.19,99999,15.84,99999,110.9,-57.18
5.08,99999,15.844,99999,110.81,-57.25
5.03,99999,15.848,99999,110.73,-57.25
5.32,99999,15.853,99999,110.63,-57.2
5.64,99999,15.858,99999,110.55,-57.24
4.99,99999,15.858,99999,110.45,-57.25
5.27,99999,15.875,99999,110.19,-57.3
5.17,99999,15.88,99999,110.11,-57.31
5.59,99999,15.885,99999,110.04,-57.31
5.02,99999,15.889,99999,109.94,-57.32
5.03,99999,15.896,99999,109.8,-57.4
5.17,99999,15.901,99999,109.78,-57.42
5.19,99999,15.906,99999,109.74,-57.38
5.24,99999,15.91,99999,109.68,-57.39
5.1,99999,15.91,99999,109.63,-57.38
5.05,99999,15.91,99999,109.52,-57.38
5.37,99999,15.923,99999,109.44,-57.4
4.98,99999,15.927,99999,109.37,-57.43
5.43,99999,15.932,99999,109.32,-57.39
4.75,99999,15.937,99999,109.23,-57.41
4.81,99999,15.941,99999,109.16,-57.4
4.99,99999,15.941,99999,109.11,-57.36
5.14,99999,15.968,99999,108.66,-57.18
4.79,99999,15.972,99999,108.59,-57.13
4.92,99999,15.977,99999,108.5,-57.1
5.28,99999,15.981,99999,108.51,-57.06
5.19,99999,15.985,99999,108.42,-57
5.27,99999,15.998,99999,108.15,-56.69
5.4,99999,16.003,99999,108.09,-56.65
4.91,99999,16.007,99999,108.03,-56.61
5.19,99999,16.011,99999,107.94,-56.61
4.97,99999,16.015,99999,107.88,-56.62
5.25,99999,16.02,99999,107.82,-56.7
5.03,99999,16.02,99999,107.47,-56.79
5.31,99999,16.02,99999,107.33,-56.78
5.38,99999,16.045,99999,107.25,-56.8
5.17,99999,16.049,99999,107.13,-56.76
5.24,99999,16.054,99999,107.06,-56.69
5.01,99999,16.058,99999,106.97,-56.63
5.63,99999,16.063,99999,106.87,-56.58
5.62,99999,16.11,99999,106.13,-56.36
5.5,99999,16.114,99999,106.05,-56.33
5.29,99999,16.117,99999,106.02,-56.21
5.42,99999,16.121,99999,105.95,-56.15
5.31,99999,16.125,99999,105.9,-56.14
5.4,99999,16.16,99999,105.22,-56.18
5.46,99999,16.165,99999,105.15,-56.19
5.65,99999,16.169,99999,105.06,-56.23
6.03,99999,16.173,99999,104.99,-56.23
5.71,99999,16.178,99999,104.91,-56.28
5.41,99999,16.183,99999,104.86,-56.29
5.54,99999,16.187,99999,104.76,-56.37
5.47,99999,16.191,99999,104.71,-56.39
5.28,99999,16.196,99999,104.65,-56.41
5.89,99999,16.201,99999,104.56,-56.42
5.41,99999,16.218,99999,104.27,-56.6
5.82,99999,16.23,99999,104.12,-56.67
5.38,99999,16.243,99999,103.92,-56.68
6.04,99999,16.246,99999,103.85,-56.7
4.96,99999,16.25,99999,103.79,-56.68
5.62,99999,16.254,99999,103.66,-56.63
5.88,99999,16.259,99999,103.62,-56.59
5.46,99999,16.259,99999,103.54,-56.53
5.9,99999,16.272,99999,103.45,-56.57
5.35,99999,16.276,99999,103.36,-56.59
5.25,99999,16.281,99999,103.24,-56.63
5.35,99999,16.286,99999,103.2,-56.65
5.08,99999,16.291,99999,103.13,-56.68
5.1,99999,16.294,99999,103.03,-56.7
5.09,99999,16.294,99999,102.66,-56.84
5.85,99999,16.322,99999,102.6,-56.92
5.27,99999,16.37,99999,101.78,-56.94
7.74,99999,16.374,99999,101.67,-56.94
4.91,99999,16.379,99999,101.63,-56.93
6.1,99999,16.383,99999,101.56,-56.89
5.1,99999,16.387,99999,101.48,-56.92
5.32,99999,16.391,99999,101.44,-56.88
5.29,99999,16.396,99999,101.42,-56.79
5.48,99999,16.4,99999,101.34,-56.74
5.35,99999,16.404,99999,101.27,-56.71
5.25,99999,16.408,99999,101.19,-56.65
5.16,99999,16.413,99999,101.1,-56.61
5.41,99999,16.417,99999,101.05,-56.6
5.57,99999,16.422,99999,101.11,-56.58
5.15,99999,16.427,99999,101,-56.59
5.2,99999,16.427,99999,100.96,-56.65
5.46,99999,16.427,99999,100.85,-56.67
5.65,99999,16.451,99999,100.58,-56.75
5.05,99999,16.456,99999,100.5,-56.7
5.36,99999,16.461,99999,100.42,-56.68
4.96,99999,16.476,99999,100.14,-56.63
4.96,99999,16.482,99999,100.05,-56.64
5.32,99999,16.485,99999,99.96,-56.69
5.28,99999,16.489,99999,99.86,-56.71
5.28,99999,16.516,99999,99.5,-56.78
5.43,99999,16.52,99999,99.44,-56.79
4.89,99999,16.525,99999,99.34,-56.77
5.07,99999,16.53,99999,99.26,-56.77
5.15,99999,16.534,99999,99.21,-56.79
4.95,99999,16.534,99999,99.11,-56.84
5.25,99999,16.554,99999,98.92,-56.93
5.14,99999,16.559,99999,98.86,-56.93
4.98,99999,16.564,99999,98.77,-56.97
5.14,99999,16.577,99999,98.6,-56.99
4.91,99999,16.582,99999,98.63,-57.04
5.22,99999,16.585,99999,98.57,-57.05
5.39,99999,16.591,99999,98.49,-57.06
5.03,99999,16.596,99999,98.39,-57.1
4.97,99999,16.61,99999,98.17,-57.21
5.21,99999,16.615,99999,98.07,-57.25
5.05,99999,16.62,99999,98,-57.28
5.45,99999,16.625,99999,97.93,-57.28
5.05,99999,16.625,99999,97.75,-57.39
4.93,99999,16.639,99999,97.7,-57.42
4.86,99999,16.643,99999,97.65,-57.48
5.03,99999,16.648,99999,97.57,-57.48
4.88,99999,16.654,99999,97.5,-57.46
5.33,99999,16.666,99999,97.28,-57.43
5.16,99999,16.671,99999,97.27,-57.39
5.29,99999,16.676,99999,97.17,-57.33
5.07,99999,16.68,99999,97.08,-57.28
5.36,99999,16.685,99999,97.01,-57.27
5.31,99999,16.69,99999,96.89,-57.27
5.18,99999,16.708,99999,96.56,-57.33
5.47,99999,16.712,99999,96.45,-57.33
5.25,99999,16.717,99999,96.32,-57.33
5.19,99999,16.723,99999,96.2,-57.34
5.07,99999,16.728,99999,96.07,-57.37
5.01,99999,16.738,99999,95.92,-57.34
5.13,99999,16.742,99999,95.89,-57.33
4.85,99999,16.746,99999,95.84,-57.27
5.13,99999,16.751,99999,95.77,-57.29
4.91,99999,16.757,99999,95.69,-57.29
5.03,99999,16.78,99999,95.3,-57.3
4.86,99999,16.785,99999,95.25,-57.26
5,99999,16.79,99999,95.24,-57.26
4.82,99999,16.795,99999,95.12,-57.24
5.02,99999,16.801,99999,95.01,-57.21
4.89,99999,16.806,99999,94.92,-57.24
4.89,99999,16.811,99999,94.84,-57.24
5.7,99999,16.816,99999,94.77,-57.22
4.98,99999,16.821,99999,94.68,-57.26
5.03,99999,16.825,99999,94.6,-57.28
4.97,99999,16.83,99999,94.58,-57.28
5.15,99999,16.836,99999,94.48,-57.33
4.74,99999,16.841,99999,94.44,-57.35
4.69,99999,16.849,99999,94.35,-57.35
5,99999,16.854,99999,94.22,-57.36
5.17,99999,16.859,99999,94.16,-57.41
4.7,99999,16.863,99999,94.08,-57.44
5.05,99999,16.868,99999,94.04,-57.49
4.99,99999,16.873,99999,93.99,-57.49
4.87,99999,16.882,99999,93.81,-57.52
4.75,99999,16.886,99999,93.78,-57.53
5.3,99999,16.891,99999,93.7,-57.57
4.83,99999,16.896,99999,93.58,-57.56
5.12,99999,16.9,99999,93.47,-57.55
5.04,99999,16.905,99999,93.43,-57.51
4.7,99999,16.91,99999,93.36,-57.51
4.99,99999,16.914,99999,93.26,-57.5
4.67,99999,16.933,99999,92.84,-57.45
5.03,99999,16.933,99999,92.72,-57.49
5.33,99999,16.933,99999,92.64,-57.48
4.83,99999,16.962,99999,92.59,-57.45
4.87,99999,16.967,99999,92.51,-57.44
4.95,99999,16.972,99999,92.43,-57.45
4.89,99999,16.977,99999,92.35,-57.46
4.82,99999,16.981,99999,92.28,-57.49
4.84,99999,16.985,99999,92.21,-57.47
4.75,99999,16.99,99999,92.12,-57.48
4.68,99999,16.994,99999,92.03,-57.5
4.74,99999,16.999,99999,91.97,-57.51
4.91,99999,17.004,99999,91.91,-57.57
4.85,99999,17.009,99999,91.84,-57.63
4.74,99999,17.022,99999,91.64,-57.64
4.77,99999,17.026,99999,91.69,-57.67
5.19,99999,17.031,99999,91.6,-57.69
4.72,99999,17.036,99999,91.53,-57.72
4.85,99999,17.041,99999,91.46,-57.76
4.94,99999,17.045,99999,91.34,-57.8
4.95,99999,17.056,99999,91.17,-57.8
4.76,99999,17.06,99999,91.1,-57.79
4.77,99999,17.064,99999,91.03,-57.78
4.72,99999,17.069,99999,90.98,-57.73
4.65,99999,17.075,99999,91,-57.79
4.85,99999,17.075,99999,90.96,-57.85
5.15,99999,17.085,99999,90.96,-57.85
4.62,99999,17.089,99999,90.94,-57.87
4.56,99999,17.094,99999,90.99,-57.91
4.72,99999,17.099,99999,90.91,-57.93
4.85,99999,17.108,99999,90.67,-58.02
4.83,99999,17.113,99999,90.61,-58.06
4.56,99999,17.118,99999,90.52,-58.05
4.68,99999,17.123,99999,90.47,-58.1
4.71,99999,17.127,99999,90.37,-58.15
4.85,99999,17.127,99999,90.3,-58.14
4.44,99999,17.138,99999,90.23,-58.16
4.6,99999,17.142,99999,90.14,-58.16
4.74,99999,17.147,99999,90.1,-58.16
4.89,99999,17.152,99999,89.99,-58.19
4.8,99999,17.157,99999,89.93,-58.22
4.46,99999,17.162,99999,89.86,-58.2
4.4,99999,17.176,99999,89.66,-58.23
4.65,99999,17.181,99999,89.61,-58.22
4.71,99999,17.186,99999,89.52,-58.26
4.7,99999,17.19,99999,89.48,-58.28
4.65,99999,17.196,99999,89.42,-58.29
4.71,99999,17.202,99999,89.34,-58.28
4.59,99999,17.207,99999,89.29,-58.35
4.53,99999,17.211,99999,89.24,-58.37
4.38,99999,17.216,99999,89.18,-58.35
4.67,99999,17.221,99999,89.12,-58.37
4.88,99999,17.225,99999,89.06,-58.33
4.45,99999,17.23,99999,88.99,-58.29
4.9,99999,17.236,99999,88.75,-58.37
4.48,99999,17.25,99999,88.61,-58.36
4.77,99999,17.255,99999,88.56,-58.39
4.75,99999,17.26,99999,88.49,-58.38
4.55,99999,17.266,99999,88.39,-58.4
4.64,99999,17.271,99999,88.33,-58.44
4.44,99999,17.275,99999,88.25,-58.48
4.62,99999,17.285,99999,88.07,-58.51
4.83,99999,17.289,99999,88,-58.56
4.99,99999,17.294,99999,87.99,-58.56
4.46,99999,17.299,99999,87.95,-58.56
4.5,99999,17.304,99999,87.85,-58.64
4.61,99999,17.314,99999,87.69,-58.7
4.94,99999,17.319,99999,87.67,-58.76
4.81,99999,17.323,99999,87.57,-58.8
4.53,99999,17.328,99999,87.47,-58.81
4.85,99999,17.328,99999,87.43,-58.84
4.63,99999,17.328,99999,87.36,-58.86
4.52,99999,17.342,99999,87.29,-58.89
4.89,99999,17.348,99999,87.21,-58.88
4.8,99999,17.353,99999,87.13,-58.88
4.7,99999,17.357,99999,87.04,-58.88
4.87,99999,17.362,99999,86.98,-58.89
4.59,99999,17.367,99999,86.9,-58.95
4.7,99999,17.382,99999,86.72,-59
4.37,99999,17.386,99999,86.64,-58.99
4.65,99999,17.391,99999,86.58,-59
4.76,99999,17.397,99999,86.51,-58.99
4.76,99999,17.402,99999,86.43,-59.05
4.54,99999,17.407,99999,86.4,-59.08
4.57,99999,17.412,99999,86.37,-59.12
4.94,99999,17.417,99999,86.35,-59.13
4.52,99999,17.422,99999,86.36,-59.12
4.61,99999,17.426,99999,86.39,-59.17
4.43,99999,17.43,99999,86.3,-59.19
4.48,99999,17.441,99999,86.18,-59.25
4.42,99999,17.445,99999,86.1,-59.27
4.58,99999,17.45,99999,86.05,-59.34
4.46,99999,17.455,99999,85.99,-59.34
4.48,99999,17.46,99999,85.9,-59.37
4.47,99999,17.464,99999,85.77,-59.39
4.52,99999,17.468,99999,85.69,-59.39
4.46,99999,17.473,99999,85.64,-59.37
4.68,99999,17.477,99999,85.46,-59.39
4.6,99999,17.482,99999,85.35,-59.38
4.96,99999,17.486,99999,85.31,-59.39
4.23,99999,17.491,99999,85.26,-59.38
4.97,99999,17.496,99999,85.22,-59.35
4.66,99999,17.501,99999,85.17,-59.37
4.45,99999,17.505,99999,85.11,-59.36
4.61,99999,17.51,99999,85.04,-59.38
4.92,99999,17.51,99999,84.96,-59.41
4.4,99999,17.519,99999,84.88,-59.38
4.79,99999,17.524,99999,84.83,-59.36
4.57,99999,17.529,99999,84.8,-59.34
4.26,99999,17.534,99999,84.74,-59.37
4.26,99999,17.538,99999,84.7,-59.32
4.16,99999,17.543,99999,84.64,-59.33
4.49,99999,17.548,99999,84.58,-59.34
4.44,99999,17.552,99999,84.56,-59.34
4.75,99999,17.557,99999,84.51,-59.32
4.49,99999,17.562,99999,84.46,-59.34
4.49,99999,17.566,99999,84.4,-59.4
4.66,99999,17.566,99999,84.36,-59.4
4.38,99999,17.575,99999,84.32,-59.42
4.36,99999,17.579,99999,84.25,-59.42
4.59,99999,17.583,99999,84.21,-59.49
4.59,99999,17.588,99999,84.13,-59.5
4.26,99999,17.592,99999,84.07,-59.49
4.6,99999,17.6,99999,83.93,-59.55
4.48,99999,17.605,99999,83.84,-59.56
4.47,99999,17.61,99999,83.73,-59.58
4.66,99999,17.615,99999,83.73,-59.64
4.82,99999,17.624,99999,83.6,-59.71
4.62,99999,17.629,99999,83.58,-59.73
4.71,99999,17.633,99999,83.5,-59.74
4.45,99999,17.637,99999,83.55,-59.81
4.51,99999,17.643,99999,83.46,-59.8
4.48,99999,17.648,99999,83.39,-59.87
4.31,99999,17.662,99999,83.3,-59.96
4.42,99999,17.667,99999,83.25,-59.98
4.17,99999,17.672,99999,83.13,-60.02
4.41,99999,17.677,99999,83.05,-60.11
4.26,99999,17.681,99999,82.97,-60.14
4.47,99999,17.686,99999,82.93,-60.14
4.22,99999,17.691,99999,82.86,-60.18
4.75,99999,17.695,99999,82.79,-60.22
4.33,99999,17.706,99999,82.68,-60.24
4.18,99999,17.711,99999,82.57,-60.24
4.33,99999,17.716,99999,82.45,-60.26
4.34,99999,17.72,99999,82.38,-60.25
4.28,99999,17.725,99999,82.29,-60.24
4.43,99999,17.734,99999,82.18,-60.28
4.49,99999,17.74,99999,82.12,-60.25
4.25,99999,17.745,99999,82.06,-60.24
4.45,99999,17.75,99999,82.01,-60.26
4.25,99999,17.759,99999,81.91,-60.3
4.47,99999,17.763,99999,81.91,-60.31
4.18,99999,17.768,99999,81.84,-60.35
4.22,99999,17.773,99999,81.82,-60.31
4.41,99999,17.782,99999,81.66,-60.36
4.72,99999,17.786,99999,81.53,-60.35
4.33,99999,17.791,99999,81.45,-60.36
4.38,99999,17.796,99999,81.35,-60.36
4.57,99999,17.8,99999,81.28,-60.35
4.43,99999,17.81,99999,81.2,-60.36
4.37,99999,17.815,99999,81.13,-60.36
4.38,99999,17.82,99999,81.03,-60.34
4.09,99999,17.824,99999,80.93,-60.34
4.2,99999,17.833,99999,80.83,-60.41
4.25,99999,17.838,99999,80.73,-60.41
4.53,99999,17.843,99999,80.71,-60.4
4.35,99999,17.848,99999,80.61,-60.35
4.46,99999,17.853,99999,80.54,-60.34
4.5,99999,17.863,99999,80.46,-60.35
4.52,99999,17.868,99999,80.37,-60.3
4.23,99999,17.873,99999,80.27,-60.32
4.29,99999,17.877,99999,80.2,-60.35
4.49,99999,17.887,99999,80.09,-60.34
4.19,99999,17.892,99999,80.03,-60.38
4.15,99999,17.897,99999,79.95,-60.42
4.5,99999,17.903,99999,79.85,-60.38
4.41,99999,17.907,99999,79.81,-60.38
4.3,99999,17.907,99999,79.68,-60.46
4.44,99999,17.92,99999,79.63,-60.51
4.2,99999,17.925,99999,79.58,-60.54
4.15,99999,17.93,99999,79.51,-60.59
4.21,99999,17.936,99999,79.47,-60.6
4.16,99999,17.941,99999,79.38,-60.62
4.46,99999,17.945,99999,79.27,-60.67
4.74,99999,17.949,99999,79.18,-60.67
4.12,99999,17.955,99999,79.16,-60.69
4.14,99999,17.959,99999,79.1,-60.74
4.59,99999,17.963,99999,79.05,-60.77
4.37,99999,17.968,99999,78.96,-60.78
4.18,99999,17.973,99999,78.91,-60.81
4.2,99999,17.977,99999,78.87,-60.77
4.53,99999,17.983,99999,78.78,-60.76
4.63,99999,17.988,99999,78.7,-60.75
4.39,99999,17.992,99999,78.66,-60.78
4.34,99999,17.997,99999,78.59,-60.78
4.64,99999,18.003,99999,78.53,-60.74
4.31,99999,18.008,99999,78.44,-60.77
4.46,99999,18.012,99999,78.37,-60.79
4.51,99999,18.017,99999,78.31,-60.8
4.32,99999,18.022,99999,78.24,-60.81
4.7,99999,18.026,99999,78.17,-60.83
4.19,99999,18.031,99999,78.13,-60.82
4.57,99999,18.037,99999,78.06,-60.83
4.47,99999,18.042,99999,78.02,-60.86
4.14,99999,18.046,99999,77.97,-60.85
4.49,99999,18.05,99999,77.89,-60.83
4.21,99999,18.055,99999,77.84,-60.86
4.57,99999,18.06,99999,77.74,-60.87
4.37,99999,18.064,99999,77.69,-60.86
4.35,99999,18.069,99999,77.61,-60.87
4.52,99999,18.074,99999,77.53,-60.89
4.32,99999,18.079,99999,77.5,-60.94
4.53,99999,18.083,99999,77.43,-60.93
4.37,99999,18.089,99999,77.37,-60.93
4.7,99999,18.093,99999,77.34,-60.94
4.8,99999,18.098,99999,77.29,-60.98
4.31,99999,18.103,99999,77.28,-60.98
4.21,99999,18.108,99999,77.16,-61.02
4.49,99999,18.112,99999,77.14,-61.07
4.26,99999,18.117,99999,77.08,-61.06
4.34,99999,18.123,99999,77.03,-61.03
4.64,99999,18.127,99999,76.93,-61.06
4.08,99999,18.131,99999,76.86,-61
4.42,99999,18.136,99999,76.79,-60.99
4.12,99999,18.141,99999,76.71,-61.01
4.28,99999,18.145,99999,76.66,-61.02
4.5,99999,18.15,99999,76.61,-61.02
4.43,99999,18.155,99999,76.57,-61.03
4.41,99999,18.155,99999,76.43,-61.09
4.27,99999,18.169,99999,76.4,-61.1
4.13,99999,18.174,99999,76.36,-61.16
4.07,99999,18.179,99999,76.28,-61.19
4.55,99999,18.184,99999,76.24,-61.24
4.14,99999,18.189,99999,76.16,-61.24
4.45,99999,18.194,99999,76.09,-61.24
4.6,99999,18.198,99999,76.03,-61.25
4.38,99999,18.203,99999,75.99,-61.27
4.42,99999,18.208,99999,75.94,-61.28
4.26,99999,18.22,99999,75.8,-61.42
4.37,99999,18.224,99999,75.71,-61.43
4.25,99999,18.23,99999,75.66,-61.42
