"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
63.8,2.4333,7.877,0.0659,369.43,-35.51
64,2.4404,7.885,0.0661,369.22,-35.53
64.2,2.4476,7.885,0.0663,369,-35.57
63.6,2.4325,7.888,0.066,368.8,-35.62
63.5,2.4212,7.893,0.0657,368.58,-35.65
63.5,2.4175,7.897,0.0656,368.4,-35.69
64.3,2.4137,7.901,0.0656,368.2,-35.7
63.9,2.3949,7.904,0.0651,368.04,-35.73
64.5,2.4175,7.908,0.0657,367.79,-35.77
63.5,2.4287,7.911,0.0661,367.62,-35.83
63.5,2.4099,7.915,0.0656,367.36,-35.89
63.6,2.4325,7.923,0.0662,367.18,-35.9
63.2,2.44,7.923,0.0665,366.99,-35.9
63.4,2.4137,7.927,0.0658,366.77,-35.93
63.1,2.4325,7.931,0.0664,366.57,-35.91
63.2,2.4513,7.934,0.0669,366.34,-35.97
63.2,2.4626,7.938,0.0673,366.13,-36.07
62.7,2.4363,7.942,0.0666,365.84,-36.12
62.9,2.4513,7.947,0.0671,365.59,-36.16
63.6,2.4325,7.953,0.0666,365.34,-36.2
64,2.3911,7.959,0.0655,365.03,-36.25
64.9,2.3723,7.97,0.065,364.75,-36.24
65.8,2.3874,7.97,0.0655,364.45,-36.26
65.7,2.4062,7.974,0.0661,364.18,-36.26
66,2.4212,7.978,0.0665,363.89,-36.27
66.9,2.44,7.981,0.0671,363.64,-36.28
67.1,2.44,7.986,0.0672,363.33,-36.23
67.8,2.4212,7.992,0.0667,363.02,-36.25
67.9,2.4099,7.999,0.0664,362.71,-36.3
68.2,2.4175,8.006,0.0667,362.34,-36.35
68.7,2.4287,8.012,0.0671,362.03,-36.35
69.2,2.4437,8.023,0.0675,361.78,-36.36
68.4,2.4359,8.023,0.0674,361.47,-36.45
68.5,2.4318,8.029,0.0673,361.24,-36.53
69.1,2.4429,8.035,0.0677,360.97,-36.57
69.7,2.4354,8.041,0.0675,360.63,-36.54
70.3,2.4203,8.046,0.0672,360.33,-36.58
70.3,2.4241,8.052,0.0673,360.06,-36.65
70.5,2.4317,8.056,0.0676,359.84,-36.69
71.4,2.4392,8.061,0.0679,359.5,-36.67
72.2,2.4467,8.065,0.0681,359.2,-36.71
72.8,2.4693,8.077,0.0688,358.98,-36.75
74.1,2.4655,8.077,0.0687,358.69,-36.79
75.2,2.4467,8.082,0.0683,358.36,-36.86
76.3,2.4317,8.088,0.0679,358.06,-36.91
76.9,2.4317,8.095,0.068,357.71,-37
78,2.4092,8.103,0.0674,357.35,-37.05
78.6,2.3716,8.11,0.0664,357.02,-37.12
79.4,2.3565,8.116,0.0661,356.72,-37.15
80.8,2.3528,8.121,0.066,356.41,-37.12
81.1,2.3678,8.126,0.0665,356.15,-37.16
82.1,2.3828,8.134,0.0669,355.96,-37.23
83.1,2.3904,8.134,0.0672,355.69,-37.3
83.4,2.3866,8.139,0.0671,355.48,-37.31
83.6,2.3904,8.144,0.0673,355.27,-37.33
85.1,2.3753,8.148,0.0669,355.09,-37.35
84.3,2.3716,8.152,0.0668,354.91,-37.39
85.1,2.3866,8.155,0.0673,354.69,-37.48
85.2,2.3941,8.159,0.0676,354.39,-37.58
85.2,2.3791,8.165,0.0672,354.12,-37.62
85.4,2.3716,8.171,0.067,353.83,-37.69
85.8,2.3791,8.181,0.0673,353.57,-37.73
86.6,2.3565,8.181,0.0667,353.39,-37.74
86.8,2.3828,8.186,0.0675,353.19,-37.81
87.2,2.4092,8.189,0.0683,352.87,-37.87
87.7,2.4016,8.194,0.0681,352.51,-37.96
87.3,2.3791,8.2,0.0675,352.27,-37.97
87.2,2.3904,8.205,0.0679,352.08,-38.03
87.9,2.394,8.209,0.068,351.86,-38.05
88,2.4015,8.214,0.0683,351.64,-38.07
87.9,2.4048,8.218,0.0684,351.38,-38.14
88.9,2.3707,8.228,0.0675,351.1,-38.17
89,2.3557,8.228,0.0671,350.88,-38.19
88.8,2.3782,8.233,0.0678,350.64,-38.24
88.7,2.3707,8.237,0.0676,350.45,-38.28
88.6,2.3557,8.241,0.0673,350.17,-38.32
89.1,2.3632,8.245,0.0675,349.89,-38.37
89.8,2.367,8.25,0.0677,349.72,-38.41
90.3,2.3482,8.255,0.0672,349.55,-38.41
89.4,2.3558,8.259,0.0674,349.38,-38.46
90.3,2.3633,8.262,0.0677,349.18,-38.52
90,2.3783,8.27,0.0682,348.91,-38.57
89.6,2.367,8.27,0.0679,348.61,-38.61
89.9,2.3407,8.275,0.0672,348.38,-38.66
89.7,2.3482,8.28,0.0674,348.18,-38.71
90.7,2.3407,8.285,0.0673,347.95,-38.79
90.5,2.3219,8.29,0.0668,347.66,-38.81
90.3,2.337,8.295,0.0673,347.35,-38.87
90,2.337,8.3,0.0673,347.29,-38.92
90.4,2.3332,8.305,0.0672,347.14,-38.93
91.4,2.3445,8.309,0.0676,346.96,-38.94
90.6,2.337,8.317,0.0674,346.71,-39
90.8,2.3144,8.317,0.0668,346.47,-39.04
91.5,2.2994,8.322,0.0664,346.35,-39.09
91,2.3107,8.327,0.0668,346.12,-39.13
91.2,2.3295,8.331,0.0673,345.88,-39.17
90.4,2.3445,8.335,0.0678,345.65,-39.23
90.6,2.3482,8.339,0.068,345.38,-39.33
90.4,2.337,8.344,0.0677,345.12,-39.39
90.7,2.3144,8.35,0.0671,344.83,-39.44
91,2.2919,8.357,0.0665,344.58,-39.47
91.2,2.2693,8.368,0.0659,344.31,-39.51
91.5,2.2731,8.368,0.0661,344.07,-39.52
92,2.2806,8.372,0.0663,343.86,-39.56
91.4,2.2993,8.376,0.0669,343.68,-39.64
91.5,2.3139,8.38,0.0674,343.49,-39.7
91.8,2.3062,8.384,0.0672,343.28,-39.73
93.9,2.2948,8.39,0.0669,343.1,-39.69
97,2.3173,8.394,0.0676,342.9,-39.74
101,2.3098,8.397,0.0674,342.71,-39.75
104,2.3098,8.401,0.0674,342.49,-39.79
108,2.3136,8.41,0.0676,342.27,-39.79
112,2.3173,8.41,0.0677,342.05,-39.85
116,2.3098,8.415,0.0676,341.81,-39.9
119,2.2873,8.419,0.067,341.63,-39.92
123,2.3249,8.424,0.0681,341.32,-39.99
126,2.3098,8.428,0.0677,340.94,-40.05
131,2.2948,8.433,0.0673,340.76,-40.06
135,2.3061,8.438,0.0677,340.56,-40.1
139,2.2986,8.442,0.0675,340.42,-40.1
144,2.2986,8.446,0.0676,340.14,-40.11
147,2.3061,8.455,0.0678,339.88,-40.19
150,2.3099,8.455,0.068,339.67,-40.24
154,2.2724,8.459,0.0669,339.47,-40.22
158,2.2874,8.465,0.0674,339.3,-40.25
161,2.3062,8.469,0.068,339.13,-40.32
163,2.3137,8.472,0.0683,338.93,-40.35
167,2.34,8.477,0.0691,338.71,-40.39
170,2.3174,8.482,0.0685,338.52,-40.42
173,2.3024,8.486,0.0681,338.25,-40.41
176,2.3099,8.49,0.0683,337.98,-40.47
179,2.2949,8.498,0.0679,337.77,-40.47
182,2.2836,8.498,0.0677,337.53,-40.47
185,2.2761,8.503,0.0675,337.32,-40.48
187,2.2874,8.507,0.0679,337.08,-40.52
191,2.2836,8.511,0.0678,336.81,-40.54
193,2.2685,8.516,0.0674,336.64,-40.57
196,2.2383,8.521,0.0665,336.45,-40.58
197,2.2491,8.525,0.0669,336.2,-40.65
199,2.2377,8.529,0.0666,336.06,-40.68
202,2.2377,8.533,0.0666,335.9,-40.68
204,2.2565,8.541,0.0672,335.76,-40.7
206,2.2227,8.541,0.0663,335.5,-40.69
208,2.234,8.546,0.0666,335.24,-40.73
209,2.2565,8.55,0.0674,334.95,-40.79
210,2.249,8.554,0.0672,334.73,-40.86
212,2.234,8.559,0.0668,334.54,-40.85
214,2.2227,8.565,0.0665,334.22,-40.86
216,2.2415,8.57,0.0671,333.95,-40.88
216,2.2565,8.573,0.0676,333.7,-40.96
217,2.2452,8.577,0.0673,333.45,-41.02
218,2.2415,8.586,0.0673,333.22,-41.06
219,2.2265,8.586,0.0669,333.02,-41.1
220,2.2039,8.591,0.0662,332.86,-41.09
220,2.2227,8.596,0.0668,332.68,-41.17
222,2.2302,8.6,0.0671,332.48,-41.17
222,2.2152,8.604,0.0667,332.27,-41.21
223,2.2115,8.608,0.0666,332.09,-41.23
223,2.219,8.613,0.0669,331.86,-41.28
224,2.2039,8.617,0.0665,331.61,-41.32
225,2.2002,8.621,0.0664,331.45,-41.32
225,2.2077,8.63,0.0667,331.2,-41.37
225,2.2001,8.63,0.0665,330.91,-41.43
225,2.1622,8.635,0.0654,330.69,-41.48
225,2.1656,8.64,0.0655,330.51,-41.54
225,2.1881,8.645,0.0662,330.35,-41.59
225,2.1769,8.649,0.0659,330.1,-41.61
226,2.1694,8.653,0.0658,329.89,-41.64
227,2.1807,8.658,0.0661,329.72,-41.67
226,2.1544,8.662,0.0654,329.55,-41.7
227,2.1432,8.666,0.0651,329.37,-41.72
228,2.1582,8.675,0.0656,329.18,-41.71
226,2.1619,8.675,0.0657,328.99,-41.83
226,2.1544,8.679,0.0655,328.76,-41.87
227,2.1432,8.684,0.0652,328.57,-41.9
227,2.1357,8.689,0.065,328.36,-41.96
227,2.1319,8.694,0.065,328.15,-42
227,2.1131,8.698,0.0644,328,-42.03
227,2.1169,8.702,0.0646,327.85,-42.04
227,2.1282,8.705,0.065,327.62,-42.1
227,2.1131,8.709,0.0645,327.4,-42.11
226,2.0981,8.717,0.0641,327.17,-42.17
226,2.1094,8.717,0.0645,327.01,-42.22
225,2.1282,8.721,0.0651,326.8,-42.28
225,2.1017,8.725,0.0643,326.62,-42.3
226,2.1012,8.73,0.0644,326.43,-42.29
225,2.1199,8.734,0.065,326.22,-42.35
224,2.1311,8.737,0.0654,326.06,-42.42
223,2.1161,8.741,0.0649,325.83,-42.48
223,2.1049,8.746,0.0646,325.66,-42.5
223,2.1086,8.751,0.0648,325.44,-42.55
223,2.0824,8.759,0.064,325.21,-42.57
223,2.0861,8.759,0.0642,325.05,-42.59
221,2.0899,8.763,0.0643,324.86,-42.69
221,2.0486,8.766,0.0631,324.62,-42.73
221,2.0486,8.771,0.0631,324.45,-42.73
222,2.0674,8.775,0.0638,324.29,-42.74
221,2.0448,8.779,0.0631,324.1,-42.79
222,2.0336,8.783,0.0628,323.84,-42.81
221,2.0448,8.787,0.0632,323.66,-42.86
220,2.0298,8.791,0.0627,323.51,-42.93
220,2.0073,8.799,0.0621,323.22,-42.97
220,2.0111,8.799,0.0623,323,-42.96
221,2.0411,8.803,0.0632,322.85,-42.97
220,2.0298,8.807,0.0629,322.7,-43.01
220,2.0186,8.811,0.0626,322.54,-43.03
221,2.0485,8.815,0.0636,322.33,-43.02
220,2.0443,8.819,0.0635,322.13,-43.08
220,2.0366,8.824,0.0633,321.95,-43.07
220,2.0516,8.828,0.0638,321.78,-43.09
219,2.0516,8.832,0.0638,321.6,-43.12
220,2.0403,8.84,0.0635,321.46,-43.11
220,2.0479,8.84,0.0637,321.28,-43.13
219,2.0366,8.844,0.0634,321.05,-43.19
219,2.0141,8.848,0.0628,320.87,-43.19
218,2.0217,8.852,0.063,320.66,-43.23
218,2.0329,8.856,0.0634,320.44,-43.24
217,2.0292,8.86,0.0634,320.27,-43.3
216,2.0067,8.864,0.0627,320.05,-43.36
216,2.0292,8.869,0.0634,319.87,-43.37
215,2.0217,8.873,0.0632,319.69,-43.41
214,2.0029,8.881,0.0627,319.45,-43.46
214,2.0142,8.881,0.0631,319.21,-43.47
213,2.0104,8.885,0.063,319.07,-43.53
211,1.9954,8.89,0.0626,318.85,-43.59
211,2.0029,8.894,0.0629,318.65,-43.64
210,2.0067,8.898,0.063,318.46,-43.66
210,1.9954,8.902,0.0627,318.23,-43.68
209,1.9954,8.907,0.0627,318.04,-43.71
207,1.9952,8.912,0.0628,317.81,-43.83
206,1.976,8.916,0.0622,317.63,-43.85
206,1.9797,8.925,0.0624,317.44,-43.87
206,1.9797,8.925,0.0624,317.22,-43.9
204,1.9759,8.929,0.0623,317.04,-43.96
204,1.9722,8.933,0.0622,316.87,-43.97
204,1.9759,8.937,0.0624,316.65,-44.02
202,1.9722,8.941,0.0623,316.45,-44.1
201,1.9722,8.946,0.0624,316.2,-44.15
200,1.9872,8.95,0.0629,315.99,-44.2
199,1.9834,8.955,0.0628,315.71,-44.24
200,1.9459,8.959,0.0617,315.45,-44.25
200,1.9609,8.969,0.0622,315.23,-44.26
199,1.9947,8.969,0.0633,315.02,-44.32
197,1.9984,8.972,0.0635,314.77,-44.38
197,1.9872,8.976,0.0632,314.5,-44.43
196,1.9909,8.982,0.0633,314.29,-44.5
195,1.9722,8.988,0.0628,314,-44.55
195,1.9647,8.993,0.0626,313.77,-44.57
194,1.9722,8.998,0.0629,313.59,-44.62
193,1.9609,9.002,0.0626,313.33,-44.7
192,1.9422,9.006,0.062,313.2,-44.75
192,1.9496,9.018,0.0623,312.94,-44.78
191,1.9496,9.018,0.0623,312.69,-44.87
190,1.9341,9.023,0.0619,312.46,-44.9
190,1.9266,9.028,0.0617,312.27,-44.93
190,1.934,9.032,0.062,312.03,-44.95
190,1.9227,9.037,0.0617,311.87,-44.99
189,1.9115,9.041,0.0613,311.71,-45.05
188,1.9116,9.045,0.0614,311.51,-45.11
187,1.9341,9.048,0.0621,311.26,-45.17
186,1.9266,9.052,0.0619,311.12,-45.22
187,1.9041,9.06,0.0612,310.95,-45.22
187,1.9191,9.06,0.0617,310.84,-45.27
186,1.9228,9.064,0.0619,310.68,-45.32
186,1.9003,9.067,0.0612,310.46,-45.33
187,1.9003,9.072,0.0613,310.15,-45.34
186,1.9041,9.076,0.0614,309.87,-45.36
186,1.8966,9.08,0.0613,309.58,-45.37
186,1.8703,9.084,0.0604,309.48,-45.43
185,1.8741,9.088,0.0606,309.27,-45.48
185,1.8853,9.091,0.061,309.12,-45.52
185,1.8703,9.099,0.0606,308.87,-45.56
185,1.8778,9.099,0.0608,308.74,-45.59
184,1.8891,9.103,0.0612,308.56,-45.64
185,1.8741,9.107,0.0608,308.35,-45.66
185,1.8703,9.111,0.0607,308.13,-45.7
184,1.8812,9.116,0.0611,307.9,-45.77
183,1.8697,9.12,0.0608,307.71,-45.83
183,1.8622,9.125,0.0606,307.5,-45.86
184,1.8772,9.13,0.0611,307.36,-45.84
184,1.8847,9.133,0.0614,307.14,-45.88
184,1.8959,9.142,0.0618,306.99,-45.92
183,1.8997,9.142,0.0619,306.85,-45.98
183,1.8885,9.146,0.0616,306.65,-45.98
184,1.8772,9.15,0.0613,306.42,-45.98
183,1.8885,9.154,0.0617,306.21,-46.02
183,1.8959,9.157,0.062,306.01,-46.06
182,1.881,9.161,0.0615,305.86,-46.13
182,1.8959,9.165,0.062,305.69,-46.18
181,1.9109,9.169,0.0625,305.52,-46.23
182,1.881,9.173,0.0616,305.36,-46.24
181,1.8885,9.181,0.0619,305.16,-46.28
181,1.9109,9.181,0.0627,304.97,-46.34
180,1.9147,9.185,0.0628,304.74,-46.35
180,1.9034,9.189,0.0625,304.51,-46.39
180,1.8997,9.194,0.0624,304.31,-46.41
179,1.9034,9.198,0.0626,304.1,-46.47
179,1.8922,9.202,0.0623,303.92,-46.47
179,1.8922,9.206,0.0623,303.74,-46.48
178,1.8772,9.21,0.0618,303.58,-46.52
178,1.8547,9.215,0.0611,303.42,-46.53
176,1.8547,9.223,0.0612,303.23,-46.61
175,1.8619,9.223,0.0614,303,-46.67
175,1.8616,9.227,0.0615,302.82,-46.68
174,1.8654,9.232,0.0616,302.66,-46.69
172,1.8654,9.236,0.0617,302.48,-46.81
172,1.8466,9.24,0.0611,302.25,-46.84
172,1.8316,9.245,0.0606,302.04,-46.86
172,1.8391,9.249,0.0609,301.8,-46.87
171,1.8391,9.253,0.061,301.6,-46.92
170,1.8316,9.257,0.0608,301.41,-46.97
169,1.8429,9.266,0.0612,301.22,-47.02
169,1.8654,9.266,0.062,301.06,-47.04
169,1.8316,9.27,0.0609,300.91,-47.05
168,1.8242,9.275,0.0607,300.76,-47.12
167,1.8354,9.279,0.0611,300.53,-47.19
166,1.8466,9.283,0.0615,300.27,-47.25
165,1.8391,9.287,0.0613,300.08,-47.26
165,1.8834,9.292,0.0628,299.87,-47.29
164,1.8758,9.296,0.0626,299.69,-47.32
165,1.8568,9.3,0.062,299.53,-47.32
164,1.8682,9.308,0.0624,299.19,-47.37
163,1.8834,9.308,0.063,298.94,-47.43
163,1.8607,9.312,0.0623,298.72,-47.44
162,1.8607,9.317,0.0623,298.56,-47.49
162,1.8759,9.32,0.0629,298.39,-47.55
161,1.8721,9.324,0.0628,298.21,-47.59
160,1.8607,9.329,0.0624,298.05,-47.63
159,1.8608,9.334,0.0625,297.86,-47.69
159,1.857,9.338,0.0624,297.67,-47.7
158,1.857,9.342,0.0624,297.51,-47.71
158,1.8682,9.35,0.0628,297.34,-47.73
157,1.8413,9.35,0.062,297.11,-47.78
157,1.826,9.355,0.0615,296.96,-47.8
156,1.8374,9.359,0.0619,296.77,-47.81
155,1.8602,9.362,0.0627,296.64,-47.87
154,1.8488,9.366,0.0624,296.48,-47.9
153,1.8488,9.37,0.0624,296.34,-47.96
153,1.845,9.374,0.0623,296.22,-47.96
152,1.8337,9.378,0.0619,296.03,-47.97
152,1.8261,9.383,0.0617,295.87,-48
150,1.8185,9.391,0.0615,295.68,-48.05
150,1.8033,9.391,0.061,295.43,-48.05
150,1.8033,9.396,0.0611,295.25,-48.07
149,1.8072,9.4,0.0612,295.06,-48.11
148,1.7996,9.404,0.061,294.95,-48.15
148,1.792,9.409,0.0608,294.82,-48.16
147,1.7996,9.413,0.0611,294.71,-48.21
146,1.8034,9.417,0.0612,294.53,-48.25
145,1.7882,9.422,0.0608,294.31,-48.29
145,1.7769,9.428,0.0604,294.12,-48.31
144,1.7883,9.435,0.0608,293.9,-48.38
143,1.8149,9.435,0.0618,293.72,-48.4
143,1.8263,9.438,0.0622,293.5,-48.42
142,1.8225,9.443,0.0621,293.37,-48.43
141,1.8226,9.448,0.0622,293.07,-48.46
140,1.8226,9.452,0.0622,292.83,-48.53
140,1.7922,9.457,0.0613,292.56,-48.55
139,1.7847,9.463,0.061,292.33,-48.57
139,1.7695,9.469,0.0606,292.15,-48.59
138,1.7619,9.474,0.0604,291.94,-48.64
137,1.7695,9.484,0.0607,291.73,-48.69
136,1.7543,9.484,0.0602,291.54,-48.7
137,1.7582,9.489,0.0603,291.35,-48.68
137,1.743,9.493,0.0599,291.22,-48.63
136,1.7392,9.496,0.0598,291.03,-48.69
135,1.743,9.5,0.0599,290.82,-48.77
134,1.7544,9.503,0.0604,290.56,-48.84
133,1.7429,9.508,0.06,290.29,-48.91
132,1.7237,9.514,0.0594,290.06,-48.92
133,1.716,9.521,0.0592,289.86,-48.86
133,1.7046,9.532,0.0589,289.61,-48.88
133,1.6894,9.532,0.0584,289.44,-48.89
132,1.7084,9.536,0.0591,289.23,-48.89
132,1.697,9.54,0.0587,289.05,-48.9
133,1.6781,9.545,0.0581,288.84,-48.84
132,1.6933,9.55,0.0587,288.69,-48.91
131,1.7123,9.555,0.0594,288.45,-48.99
129,1.7237,9.559,0.0598,288.25,-49.06
129,1.7161,9.564,0.0596,287.99,-49.1
128,1.7123,9.57,0.0595,287.73,-49.11
128,1.7009,9.582,0.0592,287.48,-49.15
127,1.6896,9.582,0.0588,287.24,-49.22
126,1.6934,9.587,0.059,287.04,-49.28
126,1.701,9.591,0.0593,286.85,-49.31
125,1.7048,9.595,0.0595,286.64,-49.35
125,1.6744,9.598,0.0585,286.47,-49.4
124,1.6821,9.603,0.0588,286.24,-49.41
124,1.6973,9.607,0.0593,286.07,-49.4
123,1.7201,9.61,0.0602,285.85,-49.46
123,1.7087,9.615,0.0598,285.68,-49.51
122,1.705,9.624,0.0597,285.5,-49.58
121,1.7012,9.624,0.0596,285.33,-49.67
120,1.6936,9.628,0.0594,285.13,-49.69
120,1.6898,9.633,0.0593,284.93,-49.76
119,1.6784,9.637,0.059,284.71,-49.79
119,1.6405,9.642,0.0577,284.55,-49.78
120,1.6443,9.647,0.0578,284.38,-49.76
119,1.6709,9.65,0.0588,284.24,-49.84
118,1.6975,9.653,0.0598,284.01,-49.9
117,1.7165,9.656,0.0605,283.85,-49.95
117,1.7241,9.665,0.0608,283.67,-49.96
117,1.7279,9.665,0.061,283.46,-50.02
117,1.7165,9.669,0.0606,283.3,-50.02
116,1.7355,9.673,0.0613,283.09,-50.07
115,1.7507,9.678,0.0619,282.84,-50.18
114,1.7431,9.683,0.0617,282.58,-50.26
113,1.7279,9.689,0.0612,282.3,-50.36
112,1.7125,9.697,0.0607,281.98,-50.45
112,1.6933,9.705,0.0601,281.69,-50.49
112,1.6819,9.713,0.0598,281.39,-50.53
112,1.6743,9.727,0.0596,281.15,-50.56
111,1.6743,9.727,0.0596,280.94,-50.63
111,1.663,9.732,0.0592,280.68,-50.67
110,1.6706,9.737,0.0595,280.55,-50.71
111,1.6972,9.741,0.0605,280.44,-50.66
111,1.6972,9.744,0.0606,280.26,-50.71
111,1.6858,9.748,0.0602,280.06,-50.72
111,1.682,9.753,0.0601,279.77,-50.77
110,1.682,9.759,0.0602,279.53,-50.83
110,1.6745,9.764,0.0599,279.34,-50.87
109,1.6631,9.775,0.0596,279.07,-50.94
109,1.6631,9.775,0.0596,278.94,-51.02
108,1.6745,9.78,0.0601,278.74,-51.09
108,1.6821,9.786,0.0604,278.49,-51.13
107,1.6822,9.792,0.0605,278.25,-51.18
107,1.6708,9.799,0.0601,277.99,-51.22
107,1.6671,9.806,0.06,277.77,-51.28
107,1.6633,9.812,0.0599,277.58,-51.28
107,1.6633,9.817,0.06,277.31,-51.31
107,1.6823,9.821,0.0607,277.08,-51.34
107,1.6747,9.828,0.0605,276.96,-51.38
107,1.6633,9.828,0.0601,276.78,-51.39
106,1.6672,9.832,0.0603,276.56,-51.43
106,1.6862,9.837,0.061,276.4,-51.49
106,1.6748,9.841,0.0606,276.2,-51.54
106,1.6482,9.846,0.0597,276.03,-51.59
105,1.6596,9.851,0.0602,275.9,-51.65
105,1.6748,9.856,0.0608,275.65,-51.69
104,1.6635,9.86,0.0604,275.36,-51.76
104,1.6559,9.865,0.0602,275.22,-51.77
105,1.6481,9.875,0.0599,275.01,-51.76
104,1.6402,9.875,0.0597,274.82,-51.82
104,1.6325,9.879,0.0594,274.65,-51.9
104,1.6363,9.884,0.0596,274.48,-51.9
104,1.6364,9.887,0.0597,274.3,-51.93
104,1.6326,9.891,0.0596,274.07,-51.96
104,1.6402,9.895,0.0599,273.87,-52.01
104,1.6364,9.9,0.0598,273.69,-52.02
103,1.644,9.904,0.0601,273.5,-52.08
103,1.6782,9.908,0.0614,273.32,-52.14
102,1.682,9.918,0.0616,273.09,-52.2
102,1.6934,9.918,0.0621,272.89,-52.26
101,1.6783,9.924,0.0615,272.71,-52.3
101,1.6441,9.928,0.0603,272.54,-52.34
101,1.6479,9.933,0.0605,272.36,-52.35
101,1.6517,9.937,0.0607,272.2,-52.35
100,1.6328,9.941,0.06,272.02,-52.45
100,1.6138,9.946,0.0594,271.82,-52.47
101,1.61,9.952,0.0593,271.64,-52.42
101,1.61,9.956,0.0593,271.52,-52.36
102,1.6176,9.963,0.0596,271.32,-52.34
102,1.6214,9.963,0.0598,271.13,-52.33
102,1.6139,9.967,0.0596,270.95,-52.34
101,1.6063,9.971,0.0593,270.73,-52.38
102,1.6139,9.976,0.0597,270.55,-52.36
102,1.6253,9.98,0.0601,270.37,-52.37
101,1.6405,9.983,0.0607,270.23,-52.43
101,1.6861,9.987,0.0624,270.13,-52.46
101,1.6861,9.992,0.0625,269.98,-52.46
101,1.6824,9.997,0.0624,269.82,-52.51
100,1.6862,10.004,0.0625,269.69,-52.56
101,1.6938,10.004,0.0628,269.5,-52.55
101,1.6975,10.009,0.063,269.3,-52.54
100,1.7009,10.013,0.0632,269.15,-52.59
99.6,1.716,10.017,0.0638,269.01,-52.67
99,1.7199,10.021,0.064,268.85,-52.74
99,1.7123,10.025,0.0637,268.62,-52.75
99.1,1.7161,10.029,0.0639,268.38,-52.75
98.6,1.7237,10.033,0.0643,268.11,-52.82
98.6,1.7047,10.037,0.0636,267.93,-52.83
98.7,1.701,10.045,0.0635,267.82,-52.84
98.4,1.7086,10.045,0.0638,267.69,-52.89
97.6,1.7086,10.049,0.0639,267.58,-52.94
98,1.6896,10.053,0.0632,267.49,-52.94
97.3,1.6896,10.058,0.0632,267.28,-53
96.8,1.6972,10.062,0.0636,267.02,-53.06
96.5,1.6783,10.066,0.0629,266.75,-53.12
96.1,1.6783,10.071,0.063,266.53,-53.15
95.7,1.7011,10.075,0.0639,266.33,-53.2
95.6,1.7163,10.079,0.0645,266.11,-53.21
96,1.7239,10.088,0.0648,265.94,-53.2
95.6,1.7429,10.088,0.0656,265.73,-53.23
95.7,1.7733,10.092,0.0668,265.58,-53.24
95.5,1.7581,10.096,0.0662,265.42,-53.26
95.6,1.7544,10.101,0.0662,265.2,-53.27
94.8,1.7734,10.105,0.0669,264.95,-53.35
94.1,1.7772,10.108,0.0671,264.78,-53.42
94,1.7696,10.113,0.0669,264.66,-53.45
94.3,1.7886,10.118,0.0676,264.57,-53.43
93.7,1.819,10.121,0.0688,264.34,-53.49
93.6,1.8228,10.129,0.069,264.19,-53.5
93.2,1.819,10.129,0.0689,264.01,-53.55
92.3,1.838,10.133,0.0697,263.83,-53.64
92.3,1.8682,10.137,0.0709,263.66,-53.65
92.1,1.8604,10.141,0.0706,263.49,-53.67
92.5,1.8564,10.147,0.0705,263.3,-53.66
91.9,1.8488,10.151,0.0703,263.14,-53.69
91.4,1.8337,10.155,0.0697,262.92,-53.74
91.2,1.8299,10.159,0.0697,262.72,-53.77
90.8,1.8375,10.163,0.07,262.55,-53.81
90.2,1.8223,10.172,0.0694,262.42,-53.88
90.1,1.811,10.172,0.0691,262.2,-53.89
89.3,1.8376,10.176,0.0702,261.95,-53.97
89.2,1.8566,10.18,0.0709,261.84,-53.97
89.2,1.8566,10.185,0.0709,261.71,-53.97
89,1.8718,10.19,0.0716,261.5,-53.99
88.2,1.906,10.194,0.0729,261.29,-54.06
87.8,1.8946,10.198,0.0725,261.16,-54.09
87.4,1.8871,10.203,0.0723,261.06,-54.12
87.2,1.9061,10.208,0.073,260.93,-54.15
86.7,1.8947,10.217,0.0727,260.76,-54.19
86.5,1.8833,10.217,0.0723,260.62,-54.22
86,1.8909,10.221,0.0726,260.42,-54.28
85.6,1.9251,10.225,0.074,260.26,-54.33
85.2,1.9479,10.229,0.0749,260.1,-54.39
84.6,1.9593,10.233,0.0754,259.9,-54.46
83.9,1.9631,10.238,0.0756,259.71,-54.53
83.8,1.9404,10.242,0.0748,259.5,-54.54
83.8,1.9404,10.247,0.0748,259.27,-54.55
83.3,1.9556,10.251,0.0755,259.05,-54.62
83.1,1.9518,10.257,0.0754,258.8,-54.63
83.2,1.9328,10.257,0.0748,258.52,-54.63
82.6,1.9211,10.262,0.0743,258.44,-54.7
81.9,1.9361,10.266,0.0749,258.33,-54.76
81.6,1.9246,10.27,0.0745,258.22,-54.79
81.7,1.9095,10.275,0.074,258.04,-54.79
81.4,1.9398,10.279,0.0752,257.91,-54.81
81.4,1.9247,10.284,0.0747,257.72,-54.81
81.2,1.9285,10.289,0.0749,257.58,-54.83
80.8,1.9475,10.294,0.0757,257.37,-54.89
80.9,1.9285,10.302,0.075,257.17,-54.9
80.1,1.902,10.302,0.074,256.98,-54.98
79.3,1.9058,10.307,0.0742,256.82,-55.05
78.9,1.8906,10.311,0.0737,256.68,-55.1
78.9,1.8603,10.316,0.0725,256.51,-55.11
78.6,1.8299,10.32,0.0714,256.3,-55.13
78.5,1.7996,10.324,0.0703,256.09,-55.15
78.5,1.7844,10.329,0.0697,255.94,-55.14
77.7,1.792,10.334,0.0701,255.73,-55.22
