"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
791,2.9689,5.725,0.0599,495.89,-18.75
778,2.9574,5.729,0.0597,495.59,-18.77
751,2.9689,5.733,0.0599,495.29,-18.83
733,2.9574,5.737,0.0597,495.03,-18.83
716,2.9497,5.741,0.0596,494.77,-18.87
700,2.9919,5.747,0.0605,494.42,-18.91
690,2.9842,5.753,0.0604,494.05,-18.95
681,2.9537,5.758,0.0598,493.73,-18.95
666,2.9652,5.763,0.0601,493.46,-19.04
662,2.969,5.768,0.0602,493.07,-19.07
654,2.969,5.774,0.0602,492.78,-19.06
652,2.946,5.778,0.0598,492.45,-19.06
648,2.9345,5.782,0.0596,492.11,-19.11
633,2.9575,5.786,0.0601,491.81,-19.16
626,2.9613,5.791,0.0602,491.51,-19.17
619,2.9498,5.796,0.0601,491.21,-19.19
615,2.969,5.8,0.0605,490.87,-19.24
602,2.9805,5.805,0.0608,490.5,-19.41
605,2.9843,5.811,0.0609,490.17,-19.4
616,2.9882,5.817,0.061,489.83,-19.39
628,2.969,5.823,0.0606,489.54,-19.47
648,2.9537,5.827,0.0604,489.21,-19.51
664,2.9192,5.831,0.0597,488.93,-19.51
675,2.9307,5.835,0.06,488.59,-19.55
690,2.9307,5.839,0.06,488.32,-19.61
693,2.9228,5.842,0.0599,488.02,-19.62
699,2.9149,5.846,0.0598,487.8,-19.65
704,2.9222,5.85,0.0599,487.56,-19.69
706,2.8991,5.854,0.0595,487.22,-19.74
712,2.876,5.857,0.0591,486.98,-19.75
716,2.9028,5.861,0.0596,486.76,-19.77
718,2.9143,5.866,0.0599,486.45,-19.83
726,2.8952,5.871,0.0596,486.15,-19.9
732,2.8837,5.875,0.0594,485.82,-19.98
735,2.8913,5.881,0.0596,485.49,-20.03
744,2.8683,5.886,0.0591,485.11,-20.05
752,2.8645,5.891,0.0591,484.83,-20.08
753,2.8645,5.897,0.0591,484.48,-20.23
757,2.8454,5.902,0.0588,484.12,-20.26
768,2.8109,5.907,0.0581,483.75,-20.29
778,2.7879,5.911,0.0577,483.47,-20.32
783,2.7918,5.915,0.0578,483.17,-20.34
793,2.8301,5.918,0.0586,482.96,-20.38
805,2.8301,5.923,0.0586,482.64,-20.4
812,2.8147,5.928,0.0584,482.37,-20.42
817,2.7994,5.933,0.0581,482.13,-20.49
829,2.765,5.937,0.0574,481.84,-20.53
850,2.7611,5.941,0.0573,481.52,-20.53
869,2.7726,5.946,0.0576,481.25,-20.6
888,2.7228,5.951,0.0566,480.92,-20.65
895,2.7075,5.956,0.0563,480.62,-20.7
908,2.7037,5.96,0.0563,480.39,-20.72
915,2.6654,5.965,0.0555,480.14,-20.74
914,2.6923,5.971,0.0561,479.82,-20.82
916,2.6578,5.976,0.0554,479.46,-20.87
920,2.6425,5.981,0.0551,479.15,-20.88
927,2.631,5.985,0.055,478.78,-20.87
926,2.6387,5.99,0.0552,478.43,-20.92
926,2.6272,5.996,0.055,478.08,-20.97
921,2.5812,6.002,0.054,477.75,-21.02
920,2.5544,6.007,0.0535,477.42,-21.04
918,2.5544,6.011,0.0535,477.17,-21.08
914,2.5467,6.014,0.0534,476.89,-21.07
919,2.5391,6.017,0.0533,476.63,-21.03
908,2.5697,6.021,0.0539,476.36,-21.1
899,2.5889,6.027,0.0544,476.1,-21.22
892,2.5582,6.033,0.0538,475.75,-21.28
891,2.5238,6.038,0.0531,475.41,-21.29
888,2.5046,6.042,0.0527,475.08,-21.34
891,2.5199,6.048,0.0531,474.78,-21.4
886,2.5123,6.053,0.053,474.45,-21.4
884,2.5161,6.058,0.0531,474.13,-21.47
883,2.5085,6.064,0.0529,473.76,-21.54
882,2.4931,6.07,0.0527,473.36,-21.54
879,2.4702,6.076,0.0522,473.02,-21.64
876,2.4587,6.08,0.052,472.67,-21.7
879,2.474,6.084,0.0524,472.34,-21.72
878,2.4931,6.088,0.0528,472.01,-21.74
885,2.5046,6.093,0.0531,471.73,-21.74
881,2.4855,6.099,0.0527,471.38,-21.81
872,2.451,6.104,0.052,471.09,-21.96
870,2.451,6.108,0.0521,470.8,-22.05
874,2.4472,6.112,0.052,470.5,-21.99
877,2.451,6.117,0.0521,470.24,-22.04
877,2.4433,6.122,0.052,469.95,-22.07
879,2.4394,6.128,0.0519,469.64,-22.07
877,2.4316,6.133,0.0518,469.41,-22.13
873,2.4198,6.138,0.0516,469.15,-22.2
874,2.4196,6.142,0.0516,468.83,-22.22
870,2.4234,6.147,0.0517,468.55,-22.32
868,2.4043,6.152,0.0514,468.16,-22.37
873,2.3966,6.157,0.0512,467.81,-22.35
867,2.3928,6.163,0.0512,467.49,-22.43
864,2.3698,6.167,0.0507,467.14,-22.52
865,2.366,6.172,0.0507,466.83,-22.51
872,2.366,6.175,0.0507,466.6,-22.49
862,2.3546,6.179,0.0505,466.38,-22.57
865,2.3469,6.183,0.0503,466.18,-22.61
862,2.3852,6.188,0.0512,465.89,-22.66
861,2.3814,6.193,0.0511,465.65,-22.73
865,2.3737,6.198,0.051,465.4,-22.74
863,2.389,6.203,0.0514,465.08,-22.81
865,2.4005,6.209,0.0517,464.76,-22.85
864,2.3814,6.217,0.0513,464.37,-22.95
866,2.3737,6.224,0.0512,463.95,-23.02
865,2.3546,6.232,0.0508,463.57,-23.08
864,2.3354,6.239,0.0504,463.11,-23.15
863,2.3086,6.244,0.0499,462.67,-23.23
868,2.3163,6.249,0.0501,462.26,-23.28
876,2.3124,6.253,0.0501,461.94,-23.25
873,2.3316,6.258,0.0505,461.63,-23.31
877,2.3392,6.263,0.0507,461.36,-23.3
870,2.3392,6.268,0.0507,461.07,-23.37
866,2.3316,6.272,0.0506,460.78,-23.44
866,2.3392,6.275,0.0508,460.55,-23.49
863,2.3392,6.28,0.0508,460.22,-23.51
865,2.3163,6.283,0.0504,459.93,-23.5
863,2.3278,6.287,0.0506,459.66,-23.52
860,2.3392,6.291,0.0509,459.41,-23.58
855,2.3316,6.295,0.0508,459.14,-23.68
858,2.3431,6.3,0.0511,458.85,-23.68
860,2.3316,6.305,0.0508,458.54,-23.69
856,2.2933,6.31,0.05,458.23,-23.76
858,2.3163,6.314,0.0506,458.02,-23.78
856,2.3316,6.318,0.0509,457.76,-23.84
853,2.3314,6.324,0.051,457.49,-23.93
852,2.3194,6.33,0.0507,457.13,-23.97
848,2.2925,6.336,0.0502,456.8,-24.07
855,2.281,6.34,0.05,456.49,-24.09
854,2.3001,6.344,0.0504,456.23,-24.1
853,2.3154,6.348,0.0508,455.88,-24.15
848,2.3116,6.353,0.0507,455.6,-24.24
846,2.3001,6.359,0.0505,455.3,-24.3
845,2.2886,6.365,0.0503,454.91,-24.34
848,2.2772,6.37,0.0501,454.6,-24.35
850,2.2733,6.374,0.05,454.32,-24.38
845,2.3116,6.38,0.0509,454,-24.47
847,2.3231,6.386,0.0512,453.67,-24.47
840,2.3078,6.393,0.0509,453.29,-24.59
838,2.2849,6.399,0.0504,452.95,-24.63
831,2.2849,6.406,0.0505,452.58,-24.7
827,2.2964,6.412,0.0508,452.15,-24.72
828,2.3079,6.419,0.0511,451.74,-24.68
821,2.2849,6.426,0.0506,451.37,-24.74
813,2.2543,6.433,0.05,450.98,-24.78
808,2.2619,6.439,0.0502,450.59,-24.83
810,2.2543,6.444,0.0501,450.21,-24.85
811,2.2543,6.449,0.0501,449.8,-24.9
819,2.2504,6.454,0.0501,449.45,-24.87
818,2.2619,6.459,0.0504,449.11,-24.89
816,2.2581,6.463,0.0503,448.86,-24.95
817,2.239,6.467,0.0499,448.56,-24.99
817,2.2696,6.47,0.0506,448.3,-25.04
813,2.2696,6.474,0.0507,448.08,-25.09
813,2.2428,6.479,0.0501,447.81,-25.13
809,2.2504,6.484,0.0503,447.49,-25.18
806,2.2275,6.489,0.0498,447.18,-25.28
808,2.2313,6.494,0.0499,446.95,-25.32
811,2.2275,6.498,0.0499,446.68,-25.34
812,2.2237,6.503,0.0498,446.37,-25.38
813,2.2082,6.508,0.0495,446.06,-25.41
814,2.2078,6.512,0.0495,445.78,-25.44
813,2.2267,6.517,0.05,445.5,-25.45
811,2.2267,6.523,0.05,445.22,-25.46
803,2.2038,6.528,0.0495,444.93,-25.48
792,2.1961,6.534,0.0494,444.61,-25.5
783,2.1961,6.539,0.0494,444.3,-25.54
776,2.1961,6.544,0.0495,443.91,-25.57
774,2.1847,6.549,0.0492,443.6,-25.55
765,2.1923,6.553,0.0495,443.31,-25.61
755,2.2076,6.558,0.0498,443.04,-25.67
749,2.2076,6.564,0.0499,442.73,-25.7
745,2.2,6.57,0.0497,442.41,-25.71
740,2.1847,6.575,0.0494,442.09,-25.71
735,2.1732,6.58,0.0492,441.74,-25.72
729,2.1732,6.584,0.0492,441.42,-25.75
732,2.1732,6.588,0.0493,441.18,-25.68
724,2.1617,6.592,0.049,440.99,-25.72
718,2.1885,6.595,0.0497,440.76,-25.74
711,2.2191,6.599,0.0504,440.53,-25.79
704,2.2153,6.603,0.0503,440.31,-25.8
698,2.2115,6.608,0.0503,440.07,-25.82
696,2.2077,6.612,0.0502,439.84,-25.83
695,2.1962,6.616,0.05,439.53,-25.87
694,2.2115,6.621,0.0503,439.24,-25.88
692,2.2268,6.626,0.0507,438.98,-25.95
693,2.2,6.632,0.0502,438.69,-26.03
699,2.1886,6.637,0.0499,438.39,-26.01
704,2.1886,6.641,0.05,438.07,-26.04
703,2.1886,6.645,0.05,437.81,-26.09
703,2.2153,6.649,0.0506,437.56,-26.12
701,2.2039,6.655,0.0504,437.27,-26.17
702,2.1886,6.659,0.0501,436.97,-26.21
703,2.1924,6.664,0.0502,436.68,-26.23
703,2.1924,6.669,0.0502,436.44,-26.26
700,2.1771,6.674,0.0499,436.15,-26.32
700,2.1924,6.678,0.0503,435.84,-26.34
701,2.1924,6.682,0.0503,435.59,-26.36
698,2.2,6.687,0.0505,435.3,-26.44
699,2.1962,6.692,0.0505,434.97,-26.46
698,2.1692,6.696,0.0499,434.72,-26.48
698,2.1803,6.7,0.0502,434.52,-26.49
694,2.1878,6.705,0.0504,434.3,-26.56
692,2.1801,6.709,0.0502,434.07,-26.56
689,2.1839,6.714,0.0503,433.8,-26.62
682,2.1954,6.719,0.0506,433.54,-26.72
679,2.2031,6.725,0.0509,433.24,-26.79
676,2.1801,6.731,0.0504,432.91,-26.85
674,2.1839,6.736,0.0505,432.6,-26.93
676,2.1801,6.741,0.0504,432.27,-26.92
679,2.1572,6.746,0.0499,431.98,-26.88
678,2.1763,6.75,0.0504,431.73,-26.92
676,2.1992,6.754,0.051,431.43,-26.94
675,2.1878,6.758,0.0508,431.08,-26.94
672,2.2107,6.763,0.0513,430.8,-26.97
667,2.1954,6.767,0.051,430.54,-26.99
670,2.1801,6.771,0.0507,430.24,-26.98
672,2.1878,6.774,0.0509,430.03,-26.93
668,2.2031,6.778,0.0513,429.81,-26.98
666,2.2184,6.783,0.0516,429.6,-27.07
656,2.2298,6.788,0.0519,429.4,-27.16
656,2.2107,6.792,0.0515,429.13,-27.17
652,2.1992,6.795,0.0513,428.84,-27.21
652,2.1992,6.799,0.0513,428.66,-27.23
648,2.2145,6.803,0.0517,428.42,-27.28
646,2.1992,6.808,0.0514,428.21,-27.3
644,2.2222,6.812,0.0519,427.89,-27.31
644,2.2223,6.816,0.052,427.65,-27.32
641,2.1955,6.82,0.0514,427.43,-27.37
640,2.2031,6.824,0.0516,427.15,-27.42
638,2.2223,6.83,0.0521,426.86,-27.42
637,2.1993,6.834,0.0516,426.61,-27.45
632,2.207,6.839,0.0518,426.36,-27.52
630,2.2146,6.844,0.052,426.01,-27.56
631,2.1878,6.848,0.0514,425.74,-27.56
628,2.1917,6.852,0.0515,425.46,-27.6
623,2.2146,6.857,0.0521,425.2,-27.64
620,2.2183,6.862,0.0522,424.88,-27.69
617,2.2141,6.868,0.0521,424.57,-27.73
613,2.2215,6.873,0.0524,424.22,-27.76
610,2.2024,6.878,0.0519,423.96,-27.79
605,2.2062,6.882,0.0521,423.72,-27.88
602,2.2139,6.887,0.0523,423.43,-27.88
599,2.2177,6.892,0.0524,423.14,-27.9
597,2.2101,6.896,0.0523,422.85,-27.9
593,2.1871,6.9,0.0518,422.6,-27.93
590,2.2101,6.904,0.0523,422.27,-27.97
587,2.2368,6.909,0.053,422.01,-27.99
585,2.2062,6.913,0.0523,421.77,-28.03
583,2.1986,6.917,0.0522,421.56,-28.03
577,2.2101,6.921,0.0525,421.29,-28.1
574,2.2139,6.925,0.0526,421.06,-28.12
571,2.2062,6.929,0.0524,420.87,-28.14
566,2.2215,6.934,0.0528,420.59,-28.17
560,2.233,6.938,0.0531,420.35,-28.21
556,2.2215,6.942,0.0529,420.09,-28.25
550,2.1948,6.946,0.0523,419.82,-28.27
546,2.2215,6.949,0.0529,419.6,-28.31
545,2.2253,6.954,0.0531,419.38,-28.33
541,2.2177,6.958,0.0529,419.14,-28.35
535,2.2368,6.963,0.0534,418.93,-28.39
530,2.2406,6.968,0.0535,418.68,-28.42
528,2.2253,6.973,0.0532,418.44,-28.44
524,2.2215,6.977,0.0531,418.12,-28.44
520,2.233,6.982,0.0535,417.75,-28.48
515,2.2559,6.987,0.054,417.43,-28.51
512,2.2368,6.993,0.0536,417.11,-28.53
508,2.2521,6.999,0.054,416.82,-28.55
500,2.2559,7.005,0.0542,416.51,-28.64
494,2.2598,7.012,0.0543,416.15,-28.68
488,2.2483,7.019,0.0541,415.81,-28.7
484,2.2178,7.024,0.0534,415.51,-28.71
480,2.2331,7.03,0.0538,415.22,-28.73
477,2.2637,7.036,0.0546,414.89,-28.76
475,2.2484,7.042,0.0542,414.53,-28.81
476,2.2445,7.047,0.0542,414.23,-28.83
473,2.2407,7.052,0.0541,413.91,-28.88
474,2.2369,7.057,0.0541,413.67,-28.92
473,2.2407,7.061,0.0542,413.37,-28.95
475,2.256,7.065,0.0546,413.08,-28.93
473,2.2637,7.069,0.0548,412.84,-28.93
474,2.2828,7.074,0.0553,412.56,-28.92
472,2.2598,7.079,0.0548,412.3,-28.98
471,2.2484,7.082,0.0546,412.1,-29.04
466,2.2675,7.085,0.0551,411.89,-29.14
463,2.2713,7.088,0.0552,411.63,-29.22
462,2.2675,7.092,0.0551,411.37,-29.25
460,2.279,7.097,0.0554,411.11,-29.31
458,2.2866,7.101,0.0557,410.86,-29.35
459,2.2713,7.105,0.0553,410.68,-29.39
458,2.2866,7.109,0.0557,410.45,-29.4
456,2.2942,7.114,0.0559,410.25,-29.45
455,2.2713,7.119,0.0554,410.01,-29.51
456,2.2675,7.123,0.0553,409.74,-29.51
456,2.279,7.127,0.0557,409.48,-29.56
453,2.2904,7.132,0.056,409.24,-29.62
449,2.2981,7.137,0.0562,408.97,-29.71
449,2.2751,7.142,0.0557,408.65,-29.73
449,2.2598,7.145,0.0553,408.31,-29.76
448,2.2713,7.149,0.0557,408.09,-29.81
446,2.2866,7.154,0.0561,407.88,-29.86
445,2.2866,7.159,0.0561,407.67,-29.94
444,2.2789,7.165,0.0559,407.39,-30
442,2.2825,7.17,0.0561,407.08,-30.06
442,2.2517,7.176,0.0554,406.79,-30.09
441,2.2592,7.181,0.0556,406.54,-30.12
441,2.2782,7.186,0.0561,406.29,-30.18
439,2.2629,7.19,0.0557,406.01,-30.23
440,2.2629,7.195,0.0558,405.75,-30.24
439,2.2782,7.199,0.0562,405.51,-30.28
437,2.282,7.204,0.0563,405.23,-30.35
437,2.2514,7.208,0.0556,404.93,-30.37
437,2.2591,7.212,0.0558,404.66,-30.41
436,2.282,7.217,0.0564,404.44,-30.47
435,2.282,7.222,0.0565,404.07,-30.54
436,2.2744,7.227,0.0563,403.8,-30.59
435,2.2859,7.232,0.0566,403.56,-30.65
435,2.2744,7.238,0.0564,403.33,-30.68
434,2.2821,7.242,0.0566,403.08,-30.72
437,2.2783,7.247,0.0566,402.8,-30.72
437,2.2974,7.252,0.0571,402.46,-30.76
434,2.2936,7.259,0.057,402.16,-30.85
432,2.2821,7.265,0.0568,401.85,-30.9
432,2.2783,7.271,0.0567,401.54,-30.96
428,2.2783,7.277,0.0568,401.25,-31.03
427,2.2706,7.282,0.0566,400.94,-31.07
426,2.2706,7.287,0.0567,400.6,-31.11
422,2.2859,7.291,0.0571,400.31,-31.19
425,2.2668,7.294,0.0567,399.98,-31.14
424,2.2821,7.297,0.0571,399.71,-31.18
420,2.305,7.301,0.0577,399.49,-31.24
417,2.305,7.306,0.0577,399.26,-31.31
415,2.2974,7.311,0.0576,399.05,-31.37
417,2.3012,7.315,0.0577,398.83,-31.41
415,2.2859,7.319,0.0574,398.52,-31.41
413,2.2936,7.323,0.0576,398.32,-31.44
412,2.3127,7.328,0.0581,398.1,-31.47
411,2.2974,7.333,0.0577,397.82,-31.51
410,2.2936,7.338,0.0577,397.46,-31.51
409,2.305,7.343,0.058,397.19,-31.55
408,2.2821,7.348,0.0575,396.92,-31.6
407,2.305,7.352,0.0581,396.73,-31.61
407,2.3203,7.357,0.0585,396.5,-31.65
407,2.3012,7.362,0.0581,396.26,-31.69
403,2.2974,7.366,0.058,396.03,-31.78
402,2.3012,7.369,0.0581,395.81,-31.82
402,2.2974,7.374,0.0581,395.59,-31.84
403,2.305,7.378,0.0583,395.38,-31.84
401,2.3241,7.383,0.0588,395.16,-31.88
401,2.305,7.388,0.0584,394.91,-31.94
398,2.2821,7.391,0.0578,394.65,-31.95
397,2.2936,7.395,0.0582,394.34,-31.96
395,2.3203,7.399,0.0589,394.12,-32.02
392,2.3012,7.403,0.0584,393.93,-32.07
391,2.3012,7.407,0.0584,393.72,-32.1
388,2.3127,7.412,0.0588,393.49,-32.15
384,2.3165,7.416,0.0589,393.27,-32.18
379,2.305,7.421,0.0587,393.01,-32.25
376,2.2936,7.425,0.0584,392.78,-32.27
373,2.3012,7.429,0.0586,392.55,-32.27
369,2.3166,7.432,0.059,392.35,-32.25
363,2.3357,7.437,0.0596,392.11,-32.28
359,2.3166,7.441,0.0591,391.85,-32.31
352,2.3204,7.445,0.0592,391.65,-32.33
345,2.3357,7.45,0.0597,391.39,-32.37
338,2.3165,7.454,0.0592,391.12,-32.4
333,2.3164,7.458,0.0593,390.89,-32.47
329,2.343,7.463,0.06,390.67,-32.47
322,2.3274,7.467,0.0596,390.38,-32.51
318,2.3311,7.471,0.0598,390.09,-32.56
313,2.3501,7.475,0.0603,389.85,-32.59
310,2.3348,7.48,0.0599,389.59,-32.6
309,2.3234,7.483,0.0597,389.4,-32.6
306,2.3616,7.488,0.0607,389.22,-32.61
302,2.3692,7.493,0.0609,389,-32.63
300,2.3463,7.497,0.0604,388.7,-32.66
297,2.3578,7.502,0.0607,388.49,-32.71
295,2.3425,7.507,0.0603,388.2,-32.76
293,2.3387,7.51,0.0603,387.98,-32.8
291,2.3616,7.515,0.0609,387.84,-32.84
289,2.3769,7.519,0.0613,387.61,-32.91
287,2.3616,7.523,0.061,387.39,-32.92
285,2.373,7.527,0.0613,387.2,-32.94
284,2.3922,7.532,0.0618,386.92,-32.95
281,2.3845,7.537,0.0617,386.61,-32.99
280,2.3922,7.542,0.0619,386.38,-33.02
278,2.4036,7.546,0.0622,386.13,-33.09
275,2.3922,7.55,0.062,385.88,-33.1
275,2.4074,7.554,0.0624,385.67,-33.14
273,2.4151,7.559,0.0627,385.45,-33.17
270,2.396,7.563,0.0622,385.21,-33.18
270,2.4074,7.568,0.0625,384.97,-33.2
268,2.4036,7.572,0.0625,384.65,-33.25
267,2.3883,7.576,0.0621,384.41,-33.26
268,2.396,7.579,0.0624,384.27,-33.26
264,2.4265,7.583,0.0632,384.08,-33.3
262,2.4189,7.587,0.063,383.84,-33.37
260,2.4151,7.591,0.063,383.63,-33.43
258,2.4265,7.595,0.0633,383.46,-33.44
258,2.4227,7.599,0.0632,383.24,-33.47
256,2.4113,7.603,0.0629,383.05,-33.5
254,2.4189,7.607,0.0632,382.83,-33.55
253,2.4189,7.611,0.0632,382.55,-33.6
252,2.4151,7.615,0.0632,382.32,-33.65
252,2.4074,7.619,0.063,382.13,-33.65
250,2.4304,7.624,0.0636,381.88,-33.69
249,2.4304,7.628,0.0637,381.64,-33.7
248,2.4074,7.632,0.0631,381.43,-33.74
247,2.4113,7.636,0.0632,381.26,-33.8
246,2.4343,7.641,0.0639,380.96,-33.85
245,2.4152,7.645,0.0634,380.68,-33.91
244,2.419,7.649,0.0636,380.49,-33.95
242,2.4343,7.653,0.064,380.31,-34.01
244,2.4075,7.657,0.0633,380.11,-34.01
242,2.4037,7.66,0.0633,379.91,-34.05
241,2.4037,7.663,0.0633,379.72,-34.12
241,2.4152,7.667,0.0636,379.54,-34.15
241,2.4075,7.67,0.0635,379.29,-34.15
241,2.4113,7.675,0.0636,379.11,-34.18
239,2.4075,7.679,0.0635,378.87,-34.24
239,2.3999,7.683,0.0634,378.61,-34.25
240,2.4113,7.686,0.0637,378.44,-34.25
239,2.4266,7.691,0.0642,378.21,-34.3
239,2.4037,7.694,0.0636,377.98,-34.34
237,2.3961,7.698,0.0634,377.77,-34.4
236,2.4152,7.702,0.064,377.58,-34.45
236,2.419,7.706,0.0641,377.32,-34.47
235,2.4075,7.709,0.0638,377.1,-34.47
234,2.4228,7.713,0.0643,376.88,-34.52
235,2.419,7.717,0.0642,376.69,-34.56
234,2.4075,7.721,0.064,376.46,-34.6
232,2.4075,7.724,0.064,376.3,-34.65
232,2.419,7.729,0.0643,376.08,-34.7
232,2.4188,7.733,0.0644,375.84,-34.71
231,2.4032,7.737,0.064,375.64,-34.74
232,2.4144,7.741,0.0643,375.47,-34.76
231,2.4144,7.745,0.0643,375.27,-34.8
230,2.3953,7.749,0.0639,375.09,-34.85
229,2.4067,7.753,0.0642,374.86,-34.94
230,2.4144,7.758,0.0645,374.61,-34.97
231,2.3991,7.762,0.0641,374.35,-34.94
232,2.3991,7.766,0.0641,374.15,-34.96
231,2.4182,7.771,0.0647,373.92,-35.02
231,2.3991,7.775,0.0642,373.7,-35.06
232,2.3914,7.779,0.064,373.54,-35.08
232,2.4067,7.783,0.0645,373.36,-35.11
232,2.4144,7.787,0.0647,373.17,-35.16
232,2.3876,7.79,0.064,372.96,-35.22
231,2.4105,7.794,0.0647,372.76,-35.29
232,2.4182,7.799,0.0649,372.5,-35.34
231,2.3914,7.803,0.0642,372.26,-35.37
231,2.3953,7.807,0.0644,372.04,-35.39
232,2.4144,7.812,0.0649,371.84,-35.44
232,2.4029,7.816,0.0647,371.63,-35.44
234,2.3991,7.82,0.0646,371.37,-35.46
233,2.4067,7.825,0.0648,371.16,-35.49
233,2.4029,7.829,0.0648,370.96,-35.51
234,2.3914,7.832,0.0645,370.7,-35.55
233,2.4105,7.837,0.0651,370.49,-35.61
234,2.3953,7.84,0.0647,370.26,-35.65
233,2.3801,7.844,0.0643,370.07,-35.68
234,2.403,7.848,0.065,369.87,-35.69
234,2.4068,7.852,0.0651,369.65,-35.72
235,2.3877,7.855,0.0646,369.48,-35.74
234,2.3915,7.859,0.0648,369.3,-35.77
233,2.3992,7.863,0.065,369.08,-35.82
232,2.3915,7.867,0.0648,368.92,-35.86
233,2.3724,7.871,0.0643,368.71,-35.9
233,2.3877,7.874,0.0648,368.49,-35.92
233,2.3915,7.878,0.0649,368.29,-35.98
232,2.3877,7.881,0.0649,368.07,-36.02
232,2.3801,7.885,0.0647,367.81,-36.03
233,2.3953,7.889,0.0652,367.59,-36
233,2.3877,7.893,0.065,367.35,-36.03
232,2.3877,7.897,0.065,367.09,-36.08
231,2.3953,7.902,0.0653,366.89,-36.15
231,2.3686,7.906,0.0646,366.7,-36.18
230,2.361,7.91,0.0644,366.54,-36.22
230,2.3839,7.914,0.0651,366.36,-36.25
229,2.3762,7.919,0.0649,366.16,-36.3
228,2.3801,7.924,0.065,365.91,-36.34
227,2.3953,7.929,0.0655,365.59,-36.37
227,2.3686,7.933,0.0648,365.34,-36.36
226,2.3762,7.938,0.0651,365.12,-36.39
225,2.3992,7.944,0.0658,364.84,-36.45
223,2.3762,7.948,0.0652,364.6,-36.5
222,2.3762,7.952,0.0652,364.35,-36.54
221,2.3915,7.957,0.0657,364.15,-36.55
221,2.3724,7.962,0.0652,363.96,-36.55
219,2.3724,7.966,0.0652,363.79,-36.66
216,2.3686,7.966,0.0652,363.53,-36.72
217,2.3571,7.974,0.0649,363.29,-36.72
214,2.3571,7.978,0.0649,363.06,-36.8
214,2.3648,7.982,0.0652,362.82,-36.83
214,2.3608,7.986,0.0651,362.6,-36.83
214,2.3606,7.99,0.0651,362.42,-36.82
214,2.3756,7.994,0.0656,362.31,-36.87
212,2.3678,7.997,0.0654,362.09,-36.94
212,2.341,8,0.0647,361.94,-36.93
212,2.3639,8.004,0.0653,361.75,-36.98
210,2.3754,8.008,0.0657,361.52,-37.04
210,2.3486,8.011,0.065,361.27,-37.08
210,2.3486,8.015,0.0651,361.05,-37.06
209,2.3639,8.019,0.0655,360.89,-37.1
208,2.3563,8.023,0.0653,360.65,-37.15
208,2.341,8.027,0.065,360.38,-37.15
207,2.3486,8.031,0.0652,360.19,-37.2
206,2.3563,8.036,0.0654,360.06,-37.26
203,2.3525,8.04,0.0654,359.85,-37.33
203,2.3411,8.044,0.0651,359.56,-37.38
202,2.3449,8.048,0.0652,359.39,-37.44
200,2.3487,8.053,0.0654,359.18,-37.45
201,2.3334,8.056,0.065,359.04,-37.45
200,2.3334,8.06,0.065,358.84,-37.49
199,2.3334,8.064,0.0651,358.65,-37.54
199,2.3258,8.067,0.0649,358.47,-37.57
198,2.3258,8.071,0.0649,358.27,-37.59
197,2.3334,8.074,0.0652,358.05,-37.66
197,2.3411,8.078,0.0654,357.77,-37.74
195,2.3525,8.083,0.0658,357.58,-37.78
195,2.3411,8.088,0.0655,357.33,-37.79
194,2.3258,8.093,0.0651,357.14,-37.81
194,2.3487,8.099,0.0658,356.88,-37.89
192,2.3487,8.105,0.0659,356.61,-37.98
191,2.3296,8.111,0.0654,356.31,-38.07
190,2.3105,8.117,0.0649,356.08,-38.12
190,2.3334,8.122,0.0656,355.8,-38.15
191,2.3449,8.128,0.066,355.54,-38.17
190,2.322,8.133,0.0654,355.23,-38.22
189,2.3067,8.138,0.065,354.97,-38.3
189,2.2914,8.142,0.0646,354.68,-38.3
190,2.3105,8.146,0.0652,354.41,-38.31
189,2.3182,8.15,0.0654,354.21,-38.39
188,2.3067,8.154,0.0652,353.99,-38.43
190,2.3334,8.158,0.066,353.76,-38.39
188,2.3449,8.164,0.0663,353.53,-38.46
187,2.3105,8.169,0.0654,353.24,-38.54
186,2.2953,8.173,0.065,353.02,-38.6
186,2.2991,8.177,0.0652,352.81,-38.65
185,2.3258,8.181,0.066,352.58,-38.71
185,2.3105,8.185,0.0656,352.35,-38.7
186,2.3105,8.19,0.0656,352.16,-38.71
184,2.3334,8.194,0.0663,351.94,-38.79
185,2.3105,8.199,0.0657,351.67,-38.84
184,2.2876,8.203,0.0651,351.45,-38.85
184,2.3029,8.207,0.0656,351.25,-38.9
184,2.3067,8.211,0.0657,351.02,-38.95
184,2.2876,8.216,0.0652,350.8,-38.97
183,2.3029,8.22,0.0657,350.61,-39.02
182,2.3063,8.224,0.0658,350.38,-39.07
182,2.2946,8.228,0.0655,350.18,-39.12
181,2.3059,8.233,0.0659,350,-39.15
180,2.306,8.238,0.0659,349.73,-39.21
180,2.2717,8.242,0.065,349.49,-39.26
179,2.2831,8.246,0.0654,349.25,-39.31
178,2.3022,8.25,0.066,349.03,-39.38
179,2.2946,8.255,0.0658,348.86,-39.38
178,2.2984,8.26,0.0659,348.64,-39.4
177,2.2984,8.264,0.066,348.43,-39.48
177,2.2869,8.268,0.0657,348.21,-39.48
177,2.2793,8.271,0.0655,347.96,-39.49
177,2.2946,8.276,0.066,347.78,-39.53
175,2.2907,8.28,0.0659,347.51,-39.62
