"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
453,2.8634,5.316,0.0535,535.68,-10.93
437,2.8557,5.32,0.0533,535.49,-10.92
426,2.8519,5.322,0.0533,535.28,-10.9
410,2.8788,5.325,0.0538,535.09,-10.87
397,2.8903,5.328,0.054,534.82,-10.74
380,2.8749,5.331,0.0538,534.62,-10.7
368,2.8788,5.333,0.0539,534.45,-10.6
353,2.8903,5.336,0.0541,534.29,-10.57
339,2.8826,5.339,0.054,534.07,-10.51
322,2.8865,5.342,0.0541,533.84,-10.42
306,2.898,5.345,0.0543,533.6,-10.43
296,2.8942,5.347,0.0543,533.42,-10.42
277,2.8942,5.35,0.0543,533.2,-10.39
270,2.9019,5.353,0.0544,532.98,-10.38
258,2.9057,5.357,0.0545,532.73,-10.38
253,2.9057,5.359,0.0546,532.57,-10.38
248,2.8865,5.362,0.0542,532.4,-10.41
249,2.9057,5.365,0.0546,532.16,-10.42
245,2.9096,5.368,0.0547,532.01,-10.41
239,2.898,5.371,0.0545,531.81,-10.42
234,2.925,5.374,0.055,531.56,-10.47
231,2.9288,5.377,0.0551,531.33,-10.47
231,2.925,5.379,0.0551,531.19,-10.48
231,2.9327,5.382,0.0552,531.03,-10.56
231,2.9365,5.385,0.0553,530.83,-10.56
230,2.9173,5.388,0.055,530.64,-10.55
235,2.9327,5.391,0.0553,530.44,-10.55
233,2.9442,5.394,0.0555,530.22,-10.55
237,2.9327,5.397,0.0553,530,-10.56
241,2.9288,5.4,0.0553,529.83,-10.57
242,2.9442,5.404,0.0556,529.61,-10.63
248,2.9327,5.406,0.0554,529.38,-10.61
249,2.9173,5.409,0.0551,529.17,-10.61
248,2.925,5.412,0.0553,528.9,-10.65
248,2.9327,5.416,0.0555,528.71,-10.65
248,2.9211,5.419,0.0553,528.45,-10.68
251,2.9173,5.425,0.0552,528.08,-10.79
257,2.9173,5.428,0.0553,527.92,-10.77
251,2.9211,5.432,0.0554,527.74,-10.82
253,2.925,5.436,0.0554,527.53,-10.83
250,2.9019,5.438,0.055,527.27,-10.87
252,2.9057,5.441,0.0551,527,-10.88
252,2.9134,5.444,0.0553,526.77,-10.9
245,2.8903,5.447,0.0549,526.53,-10.93
247,2.8942,5.449,0.055,526.36,-10.93
244,2.9057,5.453,0.0552,526.19,-10.94
238,2.898,5.456,0.0551,525.95,-10.93
230,2.8903,5.459,0.055,525.77,-10.89
224,2.9096,5.462,0.0554,525.55,-10.93
218,2.898,5.465,0.0552,525.36,-10.93
218,2.8826,5.468,0.0549,525.17,-10.96
213,2.8865,5.47,0.055,524.97,-10.98
210,2.8942,5.474,0.0552,524.78,-11.03
204,2.8903,5.476,0.0551,524.62,-11.03
206,2.8749,5.479,0.0548,524.4,-10.99
204,2.8903,5.482,0.0551,524.18,-11.03
198,2.898,5.485,0.0553,523.94,-11.08
198,2.8672,5.488,0.0547,523.74,-11.04
199,2.8788,5.492,0.055,523.54,-11.1
196,2.8865,5.495,0.0552,523.35,-11.17
196,2.875,5.498,0.055,523.15,-11.15
191,2.8827,5.501,0.0551,522.96,-11.15
190,2.8981,5.504,0.0554,522.73,-11.17
190,2.8789,5.508,0.0551,522.49,-11.21
187,2.8789,5.511,0.0551,522.24,-11.27
192,2.8981,5.515,0.0555,522.01,-11.3
188,2.8789,5.518,0.0552,521.79,-11.3
184,2.8635,5.521,0.0549,521.58,-11.29
185,2.875,5.524,0.0551,521.38,-11.3
185,2.8789,5.527,0.0552,521.19,-11.3
183,2.8635,5.53,0.055,521.02,-11.31
182,2.8712,5.534,0.0551,520.81,-11.36
182,2.875,5.537,0.0552,520.62,-11.38
182,2.8519,5.539,0.0548,520.44,-11.4
182,2.8635,5.543,0.055,520.17,-11.41
178,2.8673,5.546,0.0551,519.92,-11.41
178,2.8404,5.549,0.0547,519.67,-11.46
180,2.8519,5.552,0.0549,519.4,-11.48
179,2.8635,5.555,0.0552,519.15,-11.54
183,2.8519,5.559,0.055,518.89,-11.55
181,2.8519,5.562,0.055,518.71,-11.55
185,2.8519,5.565,0.055,518.46,-11.57
182,2.8481,5.568,0.055,518.28,-11.61
183,2.8327,5.571,0.0547,518.08,-11.61
181,2.8289,5.574,0.0546,517.92,-11.61
179,2.8404,5.577,0.0549,517.69,-11.67
181,2.8289,5.58,0.0547,517.45,-11.68
179,2.8289,5.583,0.0547,517.24,-11.68
177,2.8443,5.586,0.055,517.05,-11.69
175,2.8404,5.589,0.055,516.85,-11.75
177,2.8135,5.592,0.0544,516.71,-11.76
172,2.8327,5.595,0.0548,516.55,-11.81
176,2.8289,5.598,0.0548,516.37,-11.82
176,2.8096,5.601,0.0544,516.19,-11.82
175,2.8289,5.608,0.0549,515.74,-11.89
171,2.7904,5.611,0.0541,515.47,-11.89
173,2.8019,5.614,0.0544,515.2,-11.94
169,2.8135,5.618,0.0546,514.98,-11.98
172,2.7981,5.621,0.0544,514.81,-12.06
167,2.7865,5.624,0.0541,514.61,-12.06
166,2.7904,5.626,0.0542,514.41,-12.06
168,2.7981,5.63,0.0544,514.22,-12.08
166,2.7865,5.633,0.0542,513.99,-12.09
164,2.7942,5.636,0.0544,513.78,-12.14
167,2.8058,5.639,0.0546,513.64,-12.15
162,2.7981,5.643,0.0545,513.43,-12.19
163,2.7634,5.645,0.0538,513.21,-12.16
164,2.7788,5.647,0.0542,513.05,-12.16
160,2.7981,5.651,0.0546,512.82,-12.21
157,2.7788,5.655,0.0542,512.54,-12.26
161,2.7827,5.658,0.0543,512.33,-12.27
160,2.7827,5.661,0.0543,512.12,-12.33
158,2.775,5.665,0.0542,511.85,-12.34
158,2.7673,5.668,0.0541,511.63,-12.38
160,2.7711,5.671,0.0542,511.42,-12.4
159,2.775,5.674,0.0543,511.19,-12.41
161,2.7634,5.676,0.0541,511.01,-12.42
156,2.7557,5.679,0.0539,510.81,-12.46
157,2.7596,5.682,0.054,510.66,-12.52
156,2.7557,5.685,0.054,510.44,-12.52
157,2.7596,5.688,0.0541,510.22,-12.53
157,2.7788,5.691,0.0545,510.05,-12.61
152,2.7557,5.694,0.0541,509.84,-12.6
152,2.748,5.697,0.0539,509.64,-12.6
155,2.7403,5.7,0.0538,509.4,-12.65
153,2.7288,5.704,0.0536,509.24,-12.67
153,2.7326,5.707,0.0537,509.09,-12.73
150,2.7403,5.71,0.0539,508.85,-12.73
151,2.7365,5.713,0.0538,508.67,-12.72
151,2.725,5.716,0.0536,508.44,-12.67
150,2.7366,5.719,0.0538,508.27,-12.71
151,2.7404,5.722,0.0539,508.03,-12.73
149,2.7289,5.725,0.0537,507.81,-12.78
153,2.7212,5.728,0.0536,507.53,-12.78
149,2.7173,5.731,0.0536,507.3,-12.8
150,2.7173,5.733,0.0536,507.1,-12.8
149,2.7289,5.737,0.0538,506.9,-12.79
145,2.7096,5.739,0.0535,506.76,-12.79
143,2.7173,5.742,0.0536,506.58,-12.78
143,2.7212,5.745,0.0537,506.42,-12.8
141,2.7058,5.748,0.0535,506.22,-12.86
143,2.7096,5.752,0.0535,506.05,-12.92
137,2.725,5.756,0.0539,505.82,-12.98
138,2.6981,5.759,0.0534,505.58,-12.98
142,2.7096,5.763,0.0536,505.34,-12.99
140,2.7096,5.766,0.0536,505.07,-13.05
139,2.6865,5.769,0.0532,504.84,-13.01
141,2.6904,5.772,0.0533,504.64,-13.05
138,2.7019,5.776,0.0536,504.42,-13.09
138,2.7058,5.779,0.0537,504.2,-13.11
140,2.6942,5.782,0.0535,504.01,-13.12
141,2.6942,5.785,0.0535,503.8,-13.08
139,2.702,5.788,0.0537,503.58,-13.13
143,2.6789,5.792,0.0532,503.35,-13.18
139,2.6752,5.794,0.0532,503.13,-13.19
143,2.6868,5.798,0.0534,502.91,-13.24
139,2.6831,5.802,0.0534,502.69,-13.26
139,2.664,5.805,0.053,502.5,-13.29
138,2.6872,5.808,0.0535,502.32,-13.29
139,2.6872,5.811,0.0535,502.13,-13.3
143,2.672,5.814,0.0532,501.91,-13.32
143,2.6643,5.817,0.0531,501.66,-13.37
138,2.6606,5.82,0.0531,501.44,-13.43
143,2.6606,5.823,0.0531,501.21,-13.45
144,2.649,5.826,0.0529,501,-13.45
140,2.6452,5.83,0.0528,500.79,-13.42
140,2.6567,5.833,0.0531,500.58,-13.44
143,2.6529,5.837,0.053,500.37,-13.51
147,2.6452,5.84,0.0529,500.11,-13.53
147,2.6413,5.844,0.0528,499.89,-13.58
144,2.6375,5.847,0.0528,499.72,-13.59
146,2.6298,5.85,0.0526,499.52,-13.64
142,2.6336,5.853,0.0527,499.34,-13.65
142,2.6105,5.856,0.0523,499.16,-13.65
143,2.6144,5.859,0.0524,498.92,-13.65
147,2.6259,5.862,0.0526,498.75,-13.71
143,2.6144,5.865,0.0524,498.57,-13.77
144,2.6144,5.868,0.0525,498.34,-13.77
145,2.6144,5.868,0.0525,498.15,-13.77
147,2.6105,5.875,0.0524,497.96,-13.78
146,2.599,5.878,0.0522,497.75,-13.82
152,2.6105,5.881,0.0525,497.57,-13.85
151,2.6298,5.884,0.0529,497.37,-13.91
152,2.6105,5.888,0.0525,497.12,-13.96
153,2.599,5.89,0.0523,496.86,-13.93
155,2.6067,5.894,0.0525,496.65,-13.93
154,2.5874,5.897,0.0521,496.47,-13.97
155,2.5797,5.899,0.052,496.31,-13.98
156,2.5836,5.902,0.0521,496.11,-14.03
159,2.5913,5.906,0.0523,495.92,-14.08
159,2.5874,5.909,0.0522,495.73,-14.1
159,2.5874,5.912,0.0522,495.54,-14.11
158,2.5951,5.915,0.0524,495.33,-14.21
160,2.5836,5.918,0.0522,495.12,-14.26
159,2.572,5.921,0.052,494.94,-14.23
162,2.5759,5.924,0.0521,494.73,-14.23
162,2.5759,5.928,0.0521,494.5,-14.25
164,2.5527,5.931,0.0516,494.29,-14.31
164,2.5335,5.934,0.0513,494.09,-14.28
167,2.549,5.938,0.0516,493.87,-14.32
164,2.5528,5.942,0.0517,493.62,-14.38
165,2.5451,5.945,0.0516,493.4,-14.39
165,2.5413,5.949,0.0515,493.18,-14.42
165,2.5451,5.952,0.0516,492.96,-14.49
164,2.5413,5.956,0.0516,492.73,-14.51
164,2.5105,5.959,0.051,492.55,-14.51
163,2.5259,5.961,0.0513,492.33,-14.5
164,2.549,5.964,0.0518,492.11,-14.62
161,2.5143,5.967,0.0511,491.88,-14.65
160,2.5105,5.97,0.0511,491.7,-14.62
161,2.522,5.973,0.0513,491.49,-14.63
162,2.5105,5.977,0.0511,491.3,-14.69
163,2.5105,5.98,0.0511,491.07,-14.7
164,2.522,5.984,0.0514,490.83,-14.73
167,2.5066,5.99,0.0511,490.37,-14.81
170,2.5182,5.993,0.0514,490.22,-14.83
171,2.5182,5.996,0.0514,490.05,-14.85
174,2.4912,5.999,0.0509,489.86,-14.86
174,2.4951,6.002,0.051,489.67,-14.91
176,2.5066,6.006,0.0512,489.49,-14.96
179,2.472,6.008,0.0505,489.3,-14.97
175,2.472,6.012,0.0505,489.08,-15
181,2.4835,6.015,0.0508,488.87,-15.03
181,2.4797,6.018,0.0507,488.68,-15.04
182,2.4874,6.022,0.0509,488.47,-15.09
182,2.4951,6.025,0.0511,488.26,-15.11
185,2.4758,6.028,0.0507,488.02,-15.11
184,2.4797,6.031,0.0508,487.84,-15.16
188,2.4835,6.035,0.0509,487.62,-15.14
185,2.4643,6.038,0.0506,487.43,-15.16
188,2.4604,6.041,0.0505,487.17,-15.23
188,2.4643,6.045,0.0506,486.93,-15.25
189,2.4527,6.048,0.0504,486.75,-15.25
188,2.4489,6.051,0.0503,486.54,-15.3
190,2.4604,6.054,0.0506,486.32,-15.34
190,2.4643,6.058,0.0507,486.09,-15.42
194,2.4489,6.061,0.0504,485.93,-15.43
197,2.4489,6.064,0.0504,485.69,-15.42
197,2.4604,6.068,0.0507,485.44,-15.47
194,2.4412,6.072,0.0503,485.24,-15.48
197,2.4258,6.074,0.05,485.01,-15.48
197,2.4373,6.078,0.0503,484.79,-15.53
197,2.4412,6.082,0.0504,484.54,-15.59
200,2.4412,6.085,0.0504,484.33,-15.65
206,2.445,6.088,0.0505,484.11,-15.66
210,2.4258,6.091,0.0501,483.91,-15.68
210,2.4296,6.094,0.0502,483.73,-15.72
214,2.4373,6.097,0.0504,483.58,-15.7
211,2.4412,6.1,0.0505,483.37,-15.74
212,2.4258,6.104,0.0502,483.15,-15.76
213,2.4219,6.107,0.0501,482.96,-15.84
214,2.4335,6.111,0.0504,482.75,-15.86
212,2.4104,6.114,0.05,482.55,-15.87
214,2.4181,6.117,0.0501,482.29,-15.88
212,2.4296,6.12,0.0504,482.07,-15.94
217,2.4181,6.124,0.0502,481.83,-15.98
214,2.4219,6.127,0.0503,481.65,-16.04
221,2.4258,6.13,0.0504,481.48,-16.03
219,2.4142,6.133,0.0502,481.27,-16.08
221,2.4219,6.135,0.0503,481.08,-16.12
220,2.4181,6.139,0.0503,480.83,-16.14
221,2.4142,6.142,0.0502,480.6,-16.13
220,2.4065,6.145,0.0501,480.4,-16.13
223,2.4065,6.149,0.0501,480.2,-16.18
223,2.4104,6.152,0.0502,480,-16.24
222,2.4066,6.156,0.0502,479.8,-16.29
226,2.395,6.159,0.0499,479.63,-16.27
228,2.4066,6.162,0.0502,479.45,-16.29
230,2.4181,6.165,0.0505,479.24,-16.38
230,2.4104,6.169,0.0503,479,-16.39
232,2.395,6.172,0.05,478.8,-16.4
232,2.4027,6.175,0.0502,478.55,-16.4
236,2.4104,6.178,0.0504,478.38,-16.47
238,2.3989,6.182,0.0502,478.14,-16.48
244,2.395,6.184,0.0501,477.94,-16.5
242,2.4027,6.188,0.0503,477.74,-16.55
244,2.4066,6.191,0.0504,477.54,-16.57
246,2.4066,6.195,0.0504,477.37,-16.61
245,2.4027,6.198,0.0504,477.17,-16.66
246,2.4027,6.202,0.0504,477,-16.72
250,2.4027,6.205,0.0504,476.81,-16.72
250,2.3873,6.208,0.0501,476.63,-16.7
252,2.391,6.211,0.0502,476.39,-16.73
252,2.3987,6.215,0.0504,476.18,-16.78
251,2.3909,6.217,0.0502,475.97,-16.77
251,2.3946,6.221,0.0503,475.75,-16.84
247,2.4022,6.227,0.0505,475.3,-16.91
247,2.3904,6.23,0.0503,475.06,-16.92
246,2.402,6.234,0.0506,474.9,-16.96
247,2.398,6.237,0.0505,474.65,-16.95
244,2.3865,6.24,0.0503,474.42,-17.04
242,2.3826,6.244,0.0502,474.18,-17.09
244,2.3749,6.246,0.0501,473.93,-17.05
246,2.3711,6.249,0.0501,473.74,-17.05
248,2.3788,6.255,0.0502,473.4,-17.12
249,2.3788,6.258,0.0503,473.22,-17.12
252,2.3749,6.262,0.0502,473.06,-17.1
249,2.3749,6.265,0.0502,472.88,-17.16
252,2.3749,6.269,0.0502,472.66,-17.24
254,2.348,6.271,0.0497,472.43,-17.23
260,2.3595,6.278,0.05,472,-17.27
260,2.3595,6.281,0.05,471.77,-17.31
264,2.3403,6.284,0.0496,471.56,-17.33
264,2.3595,6.287,0.0501,471.38,-17.36
263,2.3672,6.29,0.0502,471.15,-17.4
268,2.3403,6.293,0.0497,471.01,-17.4
267,2.3672,6.296,0.0503,470.83,-17.46
271,2.3942,6.3,0.0509,470.67,-17.52
270,2.3749,6.303,0.0505,470.45,-17.57
273,2.3403,6.305,0.0498,470.23,-17.57
273,2.3518,6.309,0.05,470.09,-17.59
276,2.3557,6.312,0.0501,469.84,-17.64
283,2.348,6.315,0.05,469.66,-17.64
284,2.3557,6.319,0.0502,469.45,-17.66
285,2.3557,6.322,0.0502,469.23,-17.72
292,2.348,6.325,0.0501,469.05,-17.74
291,2.348,6.328,0.0501,468.87,-17.75
295,2.348,6.332,0.0501,468.66,-17.79
294,2.3441,6.335,0.05,468.47,-17.81
295,2.348,6.338,0.0501,468.27,-17.83
295,2.3595,6.341,0.0504,468.07,-17.89
297,2.3634,6.344,0.0505,467.89,-17.89
299,2.348,6.344,0.0502,467.7,-17.89
295,2.3518,6.35,0.0503,467.47,-17.94
296,2.3557,6.353,0.0504,467.3,-18
296,2.3441,6.356,0.0502,467.06,-18.01
299,2.3326,6.358,0.05,466.89,-17.98
299,2.348,6.361,0.0503,466.72,-18.05
300,2.3634,6.364,0.0507,466.57,-18.11
300,2.348,6.367,0.0503,466.42,-18.13
302,2.3442,6.37,0.0503,466.26,-18.1
305,2.3481,6.373,0.0504,466.03,-18.14
303,2.3481,6.377,0.0504,465.8,-18.19
304,2.3442,6.38,0.0504,465.56,-18.24
304,2.3404,6.384,0.0503,465.37,-18.25
305,2.3442,6.387,0.0504,465.19,-18.31
306,2.3404,6.391,0.0503,464.95,-18.32
308,2.3365,6.394,0.0503,464.76,-18.34
308,2.3442,6.397,0.0505,464.58,-18.36
306,2.3404,6.401,0.0504,464.39,-18.41
311,2.3365,6.404,0.0503,464.16,-18.45
309,2.3327,6.407,0.0503,463.91,-18.5
310,2.3365,6.41,0.0504,463.73,-18.56
309,2.3481,6.413,0.0507,463.58,-18.58
310,2.3365,6.416,0.0504,463.41,-18.6
312,2.3404,6.42,0.0505,463.25,-18.6
311,2.3404,6.423,0.0505,463.07,-18.6
315,2.3365,6.426,0.0505,462.89,-18.64
317,2.3134,6.428,0.05,462.63,-18.68
314,2.3288,6.431,0.0504,462.44,-18.68
314,2.3481,6.435,0.0508,462.19,-18.73
313,2.325,6.438,0.0503,461.97,-18.74
315,2.3365,6.442,0.0506,461.78,-18.79
315,2.3327,6.446,0.0505,461.6,-18.85
317,2.3096,6.449,0.0501,461.44,-18.89
318,2.325,6.452,0.0504,461.24,-18.95
319,2.325,6.456,0.0504,461.03,-18.97
318,2.3211,6.459,0.0504,460.83,-18.97
319,2.3327,6.463,0.0506,460.62,-18.98
318,2.3404,6.466,0.0508,460.39,-19.03
318,2.325,6.469,0.0505,460.17,-19.05
321,2.3288,6.472,0.0506,459.96,-19.09
321,2.3327,6.476,0.0507,459.72,-19.13
323,2.3288,6.479,0.0507,459.52,-19.18
324,2.3134,6.482,0.0504,459.35,-19.18
325,2.3211,6.485,0.0506,459.13,-19.18
326,2.3365,6.488,0.0509,458.89,-19.21
324,2.3327,6.491,0.0509,458.67,-19.26
325,2.3211,6.494,0.0506,458.5,-19.29
327,2.325,6.497,0.0507,458.31,-19.28
324,2.3211,6.5,0.0507,458.11,-19.33
324,2.3019,6.503,0.0503,457.96,-19.37
326,2.3172,6.507,0.0506,457.79,-19.42
325,2.3287,6.51,0.0509,457.63,-19.48
324,2.317,6.514,0.0507,457.44,-19.53
325,2.313,6.517,0.0506,457.2,-19.53
325,2.3089,6.521,0.0505,456.98,-19.53
326,2.3164,6.524,0.0507,456.81,-19.56
328,2.301,6.527,0.0504,456.61,-19.6
326,2.301,6.53,0.0504,456.42,-19.6
326,2.3164,6.534,0.0508,456.23,-19.66
325,2.3164,6.538,0.0508,456.04,-19.75
326,2.301,6.541,0.0505,455.79,-19.76
326,2.301,6.544,0.0505,455.6,-19.72
322,2.3241,6.547,0.051,455.41,-19.81
324,2.3087,6.551,0.0507,455.22,-19.84
324,2.3049,6.554,0.0507,454.96,-19.87
327,2.3164,6.557,0.0509,454.77,-19.92
325,2.3203,6.56,0.051,454.58,-19.93
325,2.2972,6.563,0.0506,454.37,-19.98
327,2.3087,6.566,0.0508,454.16,-20
325,2.3203,6.57,0.0511,453.98,-20.02
328,2.3049,6.575,0.0508,453.79,-20.04
325,2.2818,6.578,0.0503,453.56,-20.07
328,2.2972,6.581,0.0507,453.32,-20.11
327,2.2934,6.584,0.0506,453.11,-20.17
331,2.2896,6.587,0.0505,452.94,-20.16
330,2.305,6.59,0.0509,452.71,-20.21
331,2.305,6.594,0.0509,452.5,-20.26
337,2.2934,6.597,0.0507,452.26,-20.21
330,2.2934,6.601,0.0507,452.06,-20.27
329,2.3011,6.604,0.0509,451.84,-20.36
329,2.305,6.608,0.051,451.6,-20.38
332,2.3011,6.612,0.051,451.36,-20.42
331,2.2973,6.616,0.0509,451.16,-20.43
329,2.3011,6.619,0.051,450.87,-20.6
326,2.2857,6.622,0.0507,450.65,-20.65
327,2.2973,6.622,0.051,450.46,-20.57
329,2.2857,6.63,0.0508,450.21,-20.55
329,2.278,6.633,0.0506,450.05,-20.56
331,2.2819,6.636,0.0507,449.9,-20.58
330,2.2819,6.64,0.0507,449.71,-20.67
331,2.2742,6.643,0.0506,449.5,-20.69
333,2.2857,6.646,0.0509,449.31,-20.66
335,2.2896,6.65,0.051,449.12,-20.68
336,2.2742,6.653,0.0507,448.95,-20.75
339,2.2742,6.656,0.0507,448.75,-20.78
338,2.2934,6.656,0.0511,448.57,-20.76
342,2.278,6.663,0.0508,448.35,-20.81
337,2.2742,6.666,0.0507,448.13,-20.85
342,2.2742,6.669,0.0508,447.97,-20.9
340,2.2703,6.672,0.0507,447.77,-20.92
341,2.2742,6.675,0.0508,447.57,-20.95
342,2.2703,6.677,0.0507,447.37,-20.97
344,2.2665,6.68,0.0507,447.14,-20.95
345,2.278,6.683,0.051,446.96,-21
344,2.2857,6.686,0.0512,446.74,-21.05
345,2.278,6.686,0.051,446.54,-21.08
346,2.2703,6.691,0.0509,446.3,-21.1
344,2.278,6.695,0.0511,446.08,-21.15
342,2.2857,6.698,0.0512,446.01,-21.16
343,2.2742,6.701,0.051,445.83,-21.15
343,2.2626,6.704,0.0508,445.64,-21.12
342,2.2703,6.707,0.051,445.51,-21.16
342,2.2703,6.71,0.051,445.33,-21.21
341,2.2588,6.713,0.0507,445.13,-21.23
339,2.2626,6.717,0.0509,444.93,-21.28
338,2.2626,6.717,0.0509,444.74,-21.32
338,2.2511,6.723,0.0506,444.54,-21.33
336,2.2549,6.726,0.0507,444.38,-21.35
336,2.2588,6.729,0.0509,444.16,-21.39
332,2.2472,6.733,0.0506,443.99,-21.42
332,2.2588,6.736,0.0509,443.82,-21.45
332,2.2549,6.739,0.0508,443.66,-21.47
332,2.2511,6.743,0.0508,443.51,-21.46
332,2.2588,6.747,0.051,443.33,-21.51
329,2.2626,6.75,0.0511,443.18,-21.56
327,2.2511,6.75,0.0508,442.94,-21.64
329,2.2549,6.756,0.0509,442.7,-21.65
324,2.2511,6.759,0.0509,442.43,-21.67
326,2.2242,6.761,0.0503,442.22,-21.65
327,2.2357,6.765,0.0506,442.03,-21.66
324,2.2549,6.769,0.051,441.84,-21.71
325,2.2511,6.772,0.051,441.61,-21.76
324,2.2319,6.775,0.0506,441.39,-21.77
323,2.2357,6.779,0.0507,441.2,-21.81
321,2.2203,6.781,0.0503,441.01,-21.82
323,2.228,6.781,0.0505,440.84,-21.86
320,2.2396,6.788,0.0508,440.66,-21.89
323,2.2319,6.791,0.0507,440.5,-21.93
323,2.2203,6.794,0.0504,440.26,-21.97
320,2.2279,6.798,0.0506,440,-21.99
323,2.2239,6.801,0.0506,439.81,-21.99
322,2.2045,6.804,0.0501,439.62,-22
321,2.2197,6.808,0.0505,439.41,-22.06
321,2.2157,6.812,0.0504,439.32,-22.1
319,2.2157,6.815,0.0505,439.14,-22.14
321,2.2234,6.815,0.0507,438.94,-22.17
321,2.2157,6.822,0.0505,438.74,-22.17
320,2.1927,6.825,0.05,438.58,-22.19
318,2.208,6.828,0.0504,438.38,-22.26
320,2.2196,6.831,0.0507,438.19,-22.27
316,2.2119,6.834,0.0505,437.99,-22.3
317,2.2196,6.838,0.0507,437.8,-22.35
318,2.2157,6.841,0.0506,437.58,-22.34
316,2.1888,6.843,0.05,437.38,-22.36
317,2.2042,6.847,0.0504,437.2,-22.4
320,2.208,6.847,0.0505,436.98,-22.42
316,2.1811,6.854,0.0499,436.79,-22.45
315,2.1927,6.857,0.0502,436.62,-22.49
316,2.1965,6.86,0.0503,436.46,-22.53
316,2.1773,6.863,0.0499,436.3,-22.54
313,2.1811,6.866,0.05,436.14,-22.58
310,2.1927,6.869,0.0503,435.93,-22.65
310,2.1888,6.873,0.0502,435.69,-22.64
312,2.185,6.876,0.0502,435.49,-22.64
306,2.1888,6.88,0.0503,435.32,-22.71
305,2.1657,6.88,0.0498,435.12,-22.72
308,2.1696,6.886,0.0499,434.92,-22.73
304,2.1734,6.89,0.05,434.72,-22.76
303,2.1696,6.893,0.0499,434.54,-22.79
301,2.1657,6.896,0.0499,434.3,-22.83
302,2.1773,6.896,0.0502,434.05,-22.85
299,2.1657,6.903,0.0499,433.83,-22.9
300,2.1465,6.906,0.0495,433.64,-22.89
301,2.1619,6.909,0.0499,433.44,-22.92
299,2.1542,6.913,0.0497,433.23,-22.96
299,2.1426,6.913,0.0495,433.03,-23
299,2.158,6.916,0.0499,432.88,-23.04
298,2.1619,6.919,0.05,432.69,-23.06
297,2.1426,6.922,0.0495,432.49,-23.06
298,2.1542,6.925,0.0498,432.3,-23.07
299,2.1657,6.928,0.0501,432.11,-23.12
296,2.1657,6.931,0.0501,431.92,-23.16
294,2.1503,6.934,0.0498,431.79,-23.17
292,2.1503,6.937,0.0498,431.6,-23.21
291,2.1542,6.94,0.0499,431.38,-23.22
296,2.1388,6.944,0.0496,431.21,-23.22
291,2.1465,6.946,0.0498,431.1,-23.23
288,2.1619,6.949,0.0502,430.93,-23.28
285,2.158,6.953,0.0501,430.73,-23.38
286,2.1426,6.956,0.0498,430.56,-23.34
285,2.1426,6.959,0.0498,430.38,-23.38
283,2.1542,6.963,0.0501,430.18,-23.43
283,2.1273,6.966,0.0495,430.01,-23.47
285,2.135,6.969,0.0497,429.85,-23.45
288,2.1426,6.972,0.0499,429.67,-23.48
286,2.135,6.976,0.0497,429.46,-23.53
286,2.1273,6.979,0.0496,429.26,-23.53
287,2.1273,6.982,0.0496,429.06,-23.52
289,2.135,6.985,0.0498,428.85,-23.56
289,2.1234,6.988,0.0495,428.67,-23.59
289,2.1196,6.991,0.0495,428.49,-23.6
288,2.1311,6.995,0.0498,428.28,-23.67
288,2.1196,6.998,0.0495,428.03,-23.7
291,2.1196,7.001,0.0495,427.84,-23.73
287,2.1312,7.005,0.0498,427.66,-23.81
288,2.1081,7.008,0.0493,427.44,-23.83
290,2.1081,7.011,0.0493,427.27,-23.84
291,2.1119,7.014,0.0494,427.09,-23.85
290,2.1158,7.017,0.0496,426.88,-23.9
291,2.1119,7.021,0.0495,426.69,-23.91
291,2.1081,7.024,0.0494,426.5,-23.93
291,2.1081,7.027,0.0494,426.31,-23.95
292,2.1081,7.03,0.0495,426.13,-24
289,2.1119,7.033,0.0496,425.93,-24.05
290,2.1081,7.036,0.0495,425.68,-24.07
290,2.1081,7.039,0.0495,425.56,-24.11
290,2.1081,7.043,0.0496,425.43,-24.16
290,2.1042,7.046,0.0495,425.25,-24.18
290,2.1042,7.05,0.0495,425.03,-24.21
290,2.1004,7.053,0.0494,424.9,-24.18
295,2.1004,7.056,0.0495,424.71,-24.15
292,2.1004,7.059,0.0495,424.55,-24.24
293,2.1042,7.063,0.0496,424.35,-24.3
291,2.1042,7.065,0.0496,424.2,-24.35
288,2.1081,7.067,0.0497,424,-24.39
289,2.1042,7.07,0.0497,423.77,-24.4
291,2.1004,7.073,0.0496,423.59,-24.42
290,2.1042,7.076,0.0497,423.43,-24.46
291,2.1004,7.08,0.0496,423.22,-24.5
292,2.0927,7.083,0.0495,423.05,-24.49
293,2.0889,7.087,0.0494,422.88,-24.5
294,2.0927,7.09,0.0495,422.71,-24.52
294,2.0966,7.094,0.0496,422.47,-24.53
294,2.0927,7.097,0.0496,422.23,-24.57
295,2.0966,7.099,0.0497,422.07,-24.62
293,2.1042,7.102,0.0499,421.92,-24.71
294,2.0927,7.106,0.0496,421.73,-24.74
295,2.0966,7.11,0.0497,421.55,-24.74
294,2.1042,7.113,0.0499,421.39,-24.78
296,2.0811,7.117,0.0494,421.16,-24.79
297,2.0733,7.12,0.0493,420.96,-24.82
298,2.0885,7.124,0.0496,420.81,-24.89
297,2.0883,7.127,0.0496,420.65,-24.91
