"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
226,1.9373,7.463,0.0512,378.46,-42.6
222,1.9256,7.463,0.0509,378.22,-42.76
222,1.8918,7.473,0.0501,377.96,-42.75
223,1.9068,7.477,0.0505,377.74,-42.73
220,1.8993,7.48,0.0503,377.51,-42.8
219,1.9106,7.484,0.0506,377.32,-42.86
220,1.9368,7.49,0.0514,377.06,-42.85
218,1.9031,7.494,0.0505,376.78,-42.91
217,1.873,7.499,0.0497,376.55,-42.97
215,1.8918,7.503,0.0503,376.3,-43.03
215,1.8918,7.508,0.0503,376.07,-43.03
215,1.8955,7.508,0.0504,375.73,-43.03
214,1.8955,7.516,0.0505,375.52,-43.12
214,1.8693,7.519,0.0498,375.23,-43.14
215,1.8955,7.523,0.0505,375.02,-43.11
216,1.8805,7.527,0.0502,374.82,-43.12
213,1.8838,7.532,0.0503,374.62,-43.25
211,1.9137,7.537,0.0511,374.37,-43.33
210,1.8912,7.543,0.0506,374.1,-43.37
209,1.8762,7.547,0.0502,373.81,-43.41
209,1.8499,7.551,0.0495,373.57,-43.44
210,1.8687,7.551,0.0501,373.3,-43.43
210,1.8875,7.559,0.0506,373.07,-43.44
209,1.88,7.563,0.0504,372.82,-43.52
208,1.8837,7.567,0.0506,372.64,-43.56
209,1.8987,7.572,0.051,372.42,-43.57
207,1.8987,7.578,0.051,372.17,-43.64
206,1.865,7.582,0.0501,371.92,-43.69
205,1.8725,7.587,0.0504,371.6,-43.73
205,1.8762,7.591,0.0505,371.38,-43.79
204,1.8574,7.595,0.05,371.13,-43.84
203,1.8837,7.595,0.0508,370.85,-43.9
202,1.8912,7.606,0.051,370.59,-43.94
202,1.865,7.611,0.0504,370.31,-43.95
200,1.8721,7.616,0.0506,370.03,-44.05
200,1.8794,7.621,0.0508,369.79,-44.1
200,1.8606,7.626,0.0504,369.52,-44.12
199,1.8794,7.631,0.0509,369.19,-44.16
197,1.8794,7.635,0.0509,368.94,-44.23
197,1.8569,7.639,0.0504,368.68,-44.27
197,1.8719,7.644,0.0508,368.44,-44.27
196,1.8381,7.644,0.0499,368.21,-44.28
195,1.8569,7.652,0.0505,367.94,-44.34
194,1.8419,7.657,0.0501,367.69,-44.42
193,1.8531,7.662,0.0504,367.47,-44.46
191,1.8719,7.667,0.051,367.23,-44.53
190,1.8681,7.673,0.0509,366.95,-44.59
189,1.8531,7.679,0.0505,366.62,-44.65
189,1.8269,7.684,0.0499,366.32,-44.64
189,1.8306,7.688,0.05,366.04,-44.68
189,1.8269,7.692,0.0499,365.8,-44.71
189,1.8306,7.692,0.0501,365.56,-44.72
189,1.8569,7.7,0.0508,365.3,-44.73
187,1.8491,7.705,0.0506,365.07,-44.85
186,1.8638,7.71,0.0511,364.83,-44.9
186,1.8676,7.716,0.0512,364.59,-44.95
184,1.8451,7.721,0.0506,364.3,-45.01
184,1.8338,7.727,0.0504,364.02,-45.06
183,1.8413,7.731,0.0506,363.74,-45.11
182,1.8226,7.736,0.0501,363.48,-45.16
181,1.8338,7.741,0.0505,363.19,-45.25
180,1.8413,7.741,0.0507,362.91,-45.3
182,1.8413,7.75,0.0508,362.63,-45.23
182,1.8301,7.753,0.0505,362.45,-45.2
180,1.8451,7.757,0.0509,362.23,-45.3
179,1.8601,7.761,0.0514,361.99,-45.39
180,1.8526,7.765,0.0512,361.8,-45.34
180,1.8451,7.769,0.051,361.58,-45.35
177,1.8563,7.773,0.0514,361.32,-45.44
176,1.8451,7.773,0.0511,361.1,-45.49
175,1.8376,7.782,0.0509,360.85,-45.55
173,1.8601,7.782,0.0516,360.61,-45.64
171,1.8751,7.792,0.052,360.4,-45.71
170,1.8563,7.798,0.0516,360.09,-45.76
168,1.8489,7.805,0.0514,359.82,-45.85
167,1.8598,7.805,0.0517,359.48,-45.9
166,1.8633,7.818,0.0519,359.13,-45.96
164,1.8333,7.825,0.0511,358.8,-46.05
164,1.8145,7.831,0.0506,358.42,-46.07
164,1.8145,7.836,0.0507,358.19,-46.07
163,1.8183,7.84,0.0508,357.89,-46.13
163,1.807,7.84,0.0505,357.65,-46.13
163,1.8258,7.843,0.0511,357.43,-46.19
162,1.852,7.846,0.0519,357.18,-46.27
162,1.8708,7.851,0.0524,356.91,-46.24
160,1.8595,7.857,0.0521,356.64,-46.38
159,1.837,7.863,0.0515,356.36,-46.46
158,1.8333,7.868,0.0515,356.04,-46.51
159,1.837,7.873,0.0516,355.76,-46.5
158,1.8295,7.877,0.0515,355.45,-46.55
159,1.837,7.881,0.0517,355.22,-46.56
159,1.852,7.885,0.0522,355.02,-46.57
158,1.8445,7.889,0.052,354.76,-46.65
158,1.8295,7.893,0.0516,354.52,-46.66
158,1.8483,7.897,0.0522,354.3,-46.67
158,1.8558,7.901,0.0524,354.13,-46.71
156,1.8292,7.906,0.0517,353.93,-46.77
156,1.8252,7.91,0.0516,353.7,-46.83
155,1.8477,7.915,0.0523,353.43,-46.89
154,1.8664,7.92,0.0529,353.14,-46.95
153,1.8552,7.927,0.0526,352.85,-47.01
151,1.829,7.935,0.0519,352.53,-47.1
151,1.799,7.942,0.0511,352.23,-47.13
150,1.7877,7.947,0.0508,351.95,-47.22
151,1.8215,7.952,0.0518,351.66,-47.21
150,1.8477,7.957,0.0526,351.38,-47.28
150,1.8439,7.963,0.0525,351.08,-47.33
148,1.829,7.975,0.0522,350.47,-47.48
146,1.814,7.981,0.0518,350.19,-47.59
147,1.8102,7.986,0.0517,349.9,-47.53
147,1.8403,7.992,0.0526,349.56,-47.59
146,1.814,7.998,0.0519,349.24,-47.69
146,1.7915,8.004,0.0513,348.96,-47.65
145,1.814,8.009,0.052,348.65,-47.76
143,1.814,8.015,0.0521,348.33,-47.87
143,1.814,8.021,0.0521,348.05,-47.89
142,1.8063,8.026,0.0519,347.73,-47.97
141,1.791,8.031,0.0515,347.44,-48.04
142,1.7835,8.035,0.0514,347.2,-48.09
141,1.806,8.041,0.0521,346.94,-48.11
140,1.7985,8.047,0.0519,346.63,-48.21
139,1.776,8.053,0.0513,346.29,-48.3
139,1.776,8.058,0.0513,346.04,-48.29
139,1.7835,8.063,0.0516,345.81,-48.33
139,1.7835,8.063,0.0516,345.55,-48.34
139,1.7947,8.073,0.052,345.32,-48.35
139,1.8097,8.079,0.0524,345.06,-48.45
138,1.806,8.084,0.0524,344.76,-48.39
137,1.8022,8.09,0.0523,344.55,-48.51
136,1.8022,8.095,0.0524,344.2,-48.57
136,1.806,8.101,0.0525,343.89,-48.58
134,1.8097,8.107,0.0527,343.58,-48.71
133,1.8022,8.114,0.0525,343.24,-48.75
133,1.7835,8.12,0.052,342.86,-48.77
132,1.7685,8.126,0.0516,342.57,-48.83
131,1.7723,8.126,0.0518,342.2,-48.9
131,1.787,8.136,0.0523,341.9,-48.88
130,1.7867,8.141,0.0523,341.62,-49
129,1.7904,8.147,0.0524,341.42,-49.02
129,1.7941,8.153,0.0526,341.14,-49.03
128,1.7717,8.158,0.052,340.86,-49.09
129,1.7454,8.162,0.0512,340.63,-49.05
128,1.7305,8.165,0.0508,340.45,-49.11
128,1.7492,8.167,0.0514,340.27,-49.16
127,1.7604,8.17,0.0518,340.09,-49.25
127,1.7679,8.174,0.052,339.91,-49.21
128,1.7492,8.177,0.0515,339.71,-49.15
127,1.738,8.18,0.0512,339.53,-49.2
126,1.738,8.184,0.0512,339.35,-49.33
125,1.7305,8.187,0.051,339.17,-49.37
125,1.7343,8.191,0.0512,339.05,-49.36
125,1.7305,8.194,0.0511,338.84,-49.37
125,1.7305,8.197,0.0511,338.62,-49.38
124,1.7343,8.201,0.0512,338.46,-49.44
122,1.7193,8.205,0.0508,338.3,-49.53
122,1.7305,8.209,0.0512,338.1,-49.58
121,1.723,8.213,0.051,337.85,-49.68
121,1.7006,8.218,0.0504,337.67,-49.63
121,1.7268,8.221,0.0512,337.48,-49.64
120,1.723,8.226,0.0511,337.24,-49.72
119,1.7155,8.23,0.0509,337.03,-49.76
119,1.7193,8.234,0.051,336.79,-49.81
119,1.7006,8.239,0.0505,336.52,-49.82
118,1.6931,8.242,0.0503,336.32,-49.88
118,1.7006,8.245,0.0506,336.14,-49.89
117,1.7118,8.25,0.051,335.93,-49.94
117,1.6968,8.254,0.0505,335.74,-49.96
117,1.6818,8.257,0.0501,335.52,-49.94
116,1.6931,8.261,0.0505,335.32,-49.98
116,1.6968,8.265,0.0506,335.09,-50.04
115,1.6743,8.269,0.05,334.86,-50.08
114,1.6931,8.273,0.0506,334.64,-50.15
113,1.7006,8.278,0.0509,334.42,-50.18
113,1.6706,8.283,0.05,334.2,-50.19
113,1.663,8.286,0.0498,334,-50.24
113,1.6779,8.29,0.0503,333.82,-50.26
112,1.6702,8.294,0.0501,333.66,-50.31
111,1.6701,8.298,0.0501,333.46,-50.37
111,1.6776,8.302,0.0503,333.27,-50.42
110,1.6588,8.306,0.0498,333,-50.48
110,1.6701,8.31,0.0502,332.81,-50.55
109,1.6776,8.314,0.0504,332.62,-50.58
110,1.6626,8.319,0.05,332.42,-50.55
109,1.6663,8.322,0.0502,332.16,-50.61
108,1.6738,8.326,0.0504,331.93,-50.67
108,1.6401,8.33,0.0494,331.68,-50.67
108,1.6476,8.333,0.0497,331.48,-50.71
107,1.6813,8.338,0.0508,331.21,-50.82
106,1.6588,8.343,0.0501,331.05,-50.83
106,1.6401,8.348,0.0496,330.84,-50.85
105,1.6439,8.351,0.0497,330.66,-50.9
105,1.6289,8.355,0.0493,330.43,-50.92
105,1.6401,8.359,0.0497,330.22,-50.94
105,1.6439,8.363,0.0498,330.01,-50.97
104,1.6289,8.367,0.0494,329.8,-51.04
104,1.6327,8.371,0.0495,329.6,-51.05
103,1.6514,8.374,0.0501,329.42,-51.11
102,1.6589,8.378,0.0504,329.25,-51.18
102,1.6552,8.382,0.0503,329.06,-51.19
103,1.6552,8.385,0.0503,328.88,-51.18
102,1.6664,8.39,0.0507,328.66,-51.24
101,1.6477,8.394,0.0502,328.42,-51.26
101,1.6477,8.398,0.0502,328.19,-51.31
101,1.6289,8.402,0.0497,327.97,-51.3
101,1.6364,8.405,0.0499,327.75,-51.34
99.7,1.6477,8.409,0.0503,327.58,-51.43
99.7,1.6402,8.413,0.0501,327.43,-51.46
99.8,1.6327,8.416,0.0499,327.25,-51.46
99.9,1.6364,8.419,0.05,327.08,-51.45
99,1.6439,8.423,0.0503,326.91,-51.51
98.4,1.6364,8.427,0.0501,326.76,-51.57
98.2,1.6289,8.431,0.0499,326.61,-51.6
98,1.6364,8.436,0.0501,326.37,-51.63
97.8,1.6364,8.44,0.0502,326.15,-51.65
97,1.6252,8.445,0.0499,325.92,-51.72
96,1.6214,8.449,0.0498,325.71,-51.83
95.4,1.6173,8.453,0.0497,325.47,-51.9
94.9,1.621,8.457,0.0498,325.2,-51.97
94.9,1.6359,8.462,0.0503,324.95,-51.98
94,1.6135,8.468,0.0497,324.72,-52.04
93.6,1.606,8.473,0.0495,324.4,-52.1
93.3,1.621,8.478,0.05,324.18,-52.13
93.1,1.5985,8.483,0.0493,323.97,-52.14
93,1.5985,8.488,0.0494,323.75,-52.18
92.3,1.6172,8.493,0.05,323.42,-52.23
91.7,1.621,8.5,0.0502,323.14,-52.29
91.6,1.6022,8.506,0.0496,322.86,-52.31
92.2,1.5948,8.512,0.0494,322.58,-52.26
91.8,1.6022,8.516,0.0497,322.35,-52.3
91.4,1.6022,8.52,0.0497,322.2,-52.35
91.1,1.6172,8.524,0.0502,322.07,-52.4
91.3,1.621,8.528,0.0504,321.89,-52.4
92.1,1.6021,8.532,0.0498,321.72,-52.29
91.6,1.6167,8.536,0.0503,321.54,-52.34
90.7,1.6392,8.541,0.051,321.32,-52.41
90,1.6317,8.546,0.0508,321.11,-52.47
90.5,1.6429,8.549,0.0512,320.93,-52.42
90.6,1.6654,8.553,0.0519,320.72,-52.41
89.1,1.6841,8.558,0.0526,320.46,-52.54
87.9,1.6879,8.565,0.0527,320.2,-52.62
87,1.6991,8.572,0.0531,319.91,-52.7
86.9,1.6879,8.579,0.0528,319.59,-52.7
87.4,1.6729,8.587,0.0524,319.22,-52.63
87.4,1.6692,8.594,0.0523,318.86,-52.66
86.2,1.658,8.6,0.052,318.54,-52.78
85.5,1.658,8.605,0.0521,318.3,-52.86
84.7,1.6767,8.61,0.0527,318.05,-52.97
84.7,1.6841,8.614,0.053,317.8,-52.97
84.1,1.7103,8.619,0.0539,317.58,-53.04
83.2,1.7175,8.625,0.0541,317.36,-53.12
83.4,1.7098,8.631,0.0539,317.06,-53.11
83,1.706,8.637,0.0539,316.8,-53.13
82.6,1.7135,8.641,0.0541,316.57,-53.16
82.5,1.706,8.647,0.0539,316.31,-53.15
81.6,1.6948,8.652,0.0536,316.06,-53.24
82.3,1.6948,8.657,0.0537,315.78,-53.17
83.2,1.6948,8.661,0.0537,315.51,-53.04
83.4,1.721,8.664,0.0546,315.28,-53.04
83.4,1.7547,8.668,0.0557,315.07,-52.99
84.4,1.7734,8.673,0.0563,314.84,-52.85
84.8,1.7547,8.679,0.0558,314.63,-52.76
84.7,1.7659,8.684,0.0562,314.41,-52.73
84.7,1.7958,8.687,0.0572,314.14,-52.72
85.2,1.8332,8.692,0.0584,313.87,-52.63
84.1,1.8482,8.697,0.0589,313.63,-52.69
83.8,1.8181,8.704,0.058,313.38,-52.67
83.5,1.8253,8.709,0.0583,313.14,-52.67
83.1,1.8476,8.713,0.059,312.97,-52.68
82.9,1.8589,8.716,0.0594,312.74,-52.66
83.5,1.8925,8.719,0.0605,312.58,-52.61
83.2,1.9075,8.723,0.0611,312.41,-52.55
83.2,1.9224,8.727,0.0616,312.23,-52.52
82.1,1.9636,8.731,0.0629,311.97,-52.58
82,1.9785,8.737,0.0635,311.72,-52.55
82.2,1.9786,8.743,0.0635,311.44,-52.42
82.3,1.9786,8.749,0.0636,311.21,-52.31
82,1.9973,8.755,0.0642,310.9,-52.25
82.6,1.9898,8.76,0.0641,310.65,-52.14
82.9,2.031,8.763,0.0654,310.42,-52.01
83.3,2.0684,8.768,0.0667,310.22,-51.86
84.5,2.0572,8.772,0.0664,310.02,-51.63
86,2.0946,8.776,0.0676,309.81,-51.39
86.5,2.1544,8.779,0.0696,309.6,-51.27
85.9,2.2068,8.784,0.0713,309.45,-51.21
86.7,2.1993,8.789,0.0711,309.26,-50.99
87.5,2.2402,8.793,0.0725,309.05,-50.81
87.7,2.2809,8.797,0.0739,308.84,-50.72
86.8,2.2771,8.801,0.0738,308.64,-50.66
86.4,2.3257,8.805,0.0754,308.47,-50.61
85.7,2.3594,8.81,0.0765,308.27,-50.59
84.5,2.3519,8.814,0.0764,308,-50.64
83.7,2.3781,8.818,0.0773,307.82,-50.62
83,2.408,8.821,0.0783,307.63,-50.59
82.5,2.4379,8.825,0.0793,307.47,-50.56
81.4,2.4491,8.829,0.0797,307.28,-50.63
80.7,2.4678,8.833,0.0804,307.04,-50.62
79.6,2.4903,8.837,0.0812,306.87,-50.65
78.5,2.494,8.841,0.0813,306.67,-50.66
77.5,2.5426,8.845,0.0829,306.55,-50.69
76.1,2.58,8.849,0.0842,306.31,-50.71
75.2,2.5905,8.853,0.0846,306.2,-50.68
74.7,2.6278,8.857,0.0859,306.02,-50.69
73.1,2.6764,8.861,0.0875,305.77,-50.72
72.3,2.6801,8.865,0.0877,305.57,-50.73
72.3,2.7325,8.869,0.0895,305.35,-50.66
71.7,2.7811,8.873,0.0911,305.17,-50.69
69.9,2.8147,8.877,0.0923,305.02,-50.78
68.8,2.8334,8.88,0.093,304.83,-50.78
69.2,2.8895,8.884,0.0948,304.65,-50.67
68.1,2.9418,8.889,0.0966,304.5,-50.7
66.8,2.9343,8.893,0.0964,304.34,-50.73
66.2,2.9936,8.897,0.0984,304.21,-50.75
64.6,3.0342,8.902,0.0998,304,-50.82
63.8,3.0641,8.907,0.101,303.81,-50.83
62.9,3.0641,8.911,0.101,303.62,-50.83
62.5,3.1426,8.915,0.104,303.44,-50.79
61.8,3.2099,8.918,0.106,303.26,-50.85
60.3,3.2323,8.922,0.107,303.05,-50.95
59.3,3.3107,8.926,0.109,302.9,-50.97
59,3.3482,8.93,0.111,302.7,-50.93
58.7,3.3408,8.934,0.11,302.54,-50.89
58.2,3.3632,8.938,0.111,302.32,-50.87
57.2,3.4155,8.942,0.113,302.16,-50.88
57.2,3.4155,8.946,0.113,302.02,-50.83
56.7,3.4377,8.95,0.114,301.83,-50.78
56.7,3.4705,8.955,0.115,301.6,-50.7
56.1,3.4929,8.959,0.116,301.37,-50.66
55.6,3.5004,8.963,0.116,301.13,-50.63
55.1,3.5714,8.967,0.119,300.92,-50.61
54.2,3.6199,8.973,0.12,300.69,-50.63
54.1,3.5601,8.977,0.118,300.49,-50.59
53.6,3.59,8.981,0.12,300.34,-50.59
52.8,3.7581,8.986,0.125,300.13,-50.6
52.3,3.8362,8.991,0.128,299.99,-50.6
51.9,3.7908,8.995,0.126,299.88,-50.59
51.6,3.859,8.999,0.129,299.65,-50.6
51.4,3.9045,9.004,0.13,299.45,-50.57
51,3.8931,9.008,0.13,299.25,-50.52
50.3,3.9645,9.012,0.133,299.11,-50.57
49.5,4.0548,9.017,0.136,298.92,-50.59
48.9,4.017,9.021,0.134,298.73,-50.58
49.4,4.0511,9.025,0.136,298.48,-50.59
48,4.1761,9.029,0.14,298.22,-50.63
47.4,4.214,9.033,0.141,298.05,-50.65
47.2,4.2329,9.036,0.142,297.88,-50.68
46.7,4.2481,9.04,0.143,297.74,-50.69
46.9,4.3201,9.044,0.145,297.58,-50.62
46.5,4.3542,9.048,0.146,297.41,-50.61
45.3,4.3845,9.052,0.147,297.26,-50.7
44.6,4.4527,9.056,0.15,297.05,-50.8
44.2,4.4868,9.059,0.151,296.89,-50.82
44.2,4.5474,9.062,0.153,296.73,-50.72
43.7,4.555,9.066,0.154,296.54,-50.77
42.9,4.6264,9.07,0.156,296.41,-50.81
42.6,4.6711,9.074,0.158,296.21,-50.8
42.2,4.6597,9.078,0.157,296.05,-50.77
41.7,4.7014,9.083,0.159,295.84,-50.78
41.7,4.7583,9.087,0.161,295.66,-50.79
40.9,4.7659,9.091,0.161,295.49,-50.81
40.8,4.7394,9.094,0.16,295.32,-50.8
40.7,4.7924,9.097,0.162,295.14,-50.68
41.2,4.8606,9.101,0.165,295,-50.6
41.5,4.8493,9.105,0.164,294.86,-50.59
41,4.925,9.109,0.167,294.7,-50.61
40.5,4.9856,9.113,0.169,294.5,-50.62
40.3,4.8759,9.117,0.166,294.29,-50.62
39.9,4.9291,9.121,0.168,294.09,-50.64
39.2,4.9519,9.126,0.168,293.9,-50.61
39.1,4.8528,9.13,0.165,293.68,-50.6
38.8,4.9126,9.135,0.167,293.51,-50.61
38.5,4.9543,9.139,0.169,293.29,-50.63
38.5,4.9278,9.142,0.168,293.11,-50.62
38,4.9619,9.146,0.169,292.91,-50.59
38.3,5.0339,9.151,0.172,292.75,-50.64
37.3,4.8939,9.155,0.167,292.57,-50.71
37.4,4.9053,9.159,0.168,292.41,-50.71
36.8,5.0264,9.163,0.172,292.22,-50.74
36.9,4.9054,9.167,0.168,291.99,-50.78
36.5,4.8676,9.171,0.167,291.76,-50.8
35.7,4.9547,9.175,0.17,291.55,-50.82
35.5,4.9207,9.18,0.169,291.31,-50.85
35,4.8223,9.183,0.166,291.16,-50.88
34.8,4.8602,9.187,0.167,290.96,-50.88
34.5,4.8678,9.192,0.167,290.81,-50.89
34.7,4.7806,9.196,0.164,290.65,-50.9
34.1,4.8555,9.199,0.167,290.52,-50.9
33.9,4.8626,9.203,0.168,290.3,-50.89
34,4.7793,9.207,0.165,290.13,-50.88
33.8,4.7907,9.211,0.165,289.92,-50.93
33.3,4.8134,9.216,0.166,289.72,-50.95
32.9,4.7605,9.219,0.164,289.56,-50.95
33.1,4.7567,9.223,0.164,289.31,-50.97
32.7,4.7946,9.227,0.166,289.06,-50.98
32.8,4.8212,9.232,0.167,288.86,-50.94
32.7,4.7758,9.237,0.165,288.67,-50.9
32.5,4.7607,9.241,0.165,288.46,-50.94
32.3,4.7645,9.245,0.165,288.35,-50.95
32.7,4.7191,9.249,0.164,288.2,-50.91
32.5,4.7457,9.252,0.165,288.04,-50.88
32.2,4.8592,9.256,0.169,287.9,-50.94
32,4.8252,9.26,0.168,287.7,-51
31.6,4.7571,9.264,0.165,287.53,-51.06
31.4,4.7827,9.268,0.166,287.37,-51.08
31.3,4.7671,9.272,0.166,287.19,-51.12
31.2,4.7293,9.275,0.165,287.01,-51.12
31.1,4.7861,9.28,0.167,286.82,-51.14
30.4,4.7521,9.284,0.166,286.7,-51.2
30.7,4.7937,9.288,0.167,286.52,-51.19
30,4.8505,9.292,0.169,286.35,-51.22
30.2,4.7938,9.295,0.168,286.16,-51.26
30.4,4.756,9.299,0.166,285.99,-51.25
30.1,4.7903,9.302,0.168,285.8,-51.3
29.6,4.8357,9.306,0.169,285.61,-51.35
29.6,4.8585,9.31,0.17,285.45,-51.4
29.2,4.8055,9.314,0.168,285.29,-51.37
29.2,4.7753,9.318,0.167,285.1,-51.41
28.9,4.8245,9.323,0.169,284.95,-51.47
28.7,4.7413,9.327,0.166,284.78,-51.48
29.2,4.7178,9.331,0.166,284.66,-51.51
29.4,4.8005,9.335,0.169,284.5,-51.53
29.2,4.8081,9.339,0.169,284.28,-51.5
29.2,4.7627,9.343,0.168,284.11,-51.44
29.2,4.8233,9.347,0.17,283.95,-51.45
28.8,4.7552,9.351,0.168,283.76,-51.49
28.9,4.7855,9.355,0.169,283.62,-51.43
28.5,4.8537,9.359,0.171,283.35,-51.49
28.4,4.8386,9.364,0.171,283.09,-51.6
28.4,4.7063,9.368,0.166,282.86,-51.57
28.3,4.729,9.372,0.167,282.7,-51.54
28.2,4.8274,9.375,0.171,282.56,-51.51
27.9,4.9371,9.38,0.175,282.38,-51.59
27.7,4.8275,9.385,0.171,282.23,-51.63
27.2,4.9032,9.39,0.174,282.06,-51.7
27.2,4.9562,9.395,0.176,281.82,-51.77
27.1,4.8804,9.402,0.173,281.58,-51.78
27.3,4.7469,9.408,0.169,281.33,-51.77
26.8,4.6712,9.412,0.166,281.09,-51.71
26.9,4.728,9.415,0.168,280.86,-51.75
27.6,4.815,9.418,0.172,280.72,-51.68
27.6,4.9096,9.422,0.175,280.59,-51.7
27.4,4.9474,9.426,0.176,280.44,-51.72
27.5,4.9778,9.431,0.178,280.24,-51.7
27,4.8984,9.435,0.175,280.07,-51.77
27.3,4.8681,9.438,0.174,279.92,-51.77
27.5,5.0006,9.44,0.179,279.8,-51.73
27.5,5.0876,9.444,0.182,279.61,-51.76
27.4,5.0309,9.448,0.18,279.44,-51.72
27.3,4.9856,9.452,0.179,279.29,-51.66
27.4,5.0461,9.456,0.181,279.14,-51.6
27,5.1067,9.46,0.183,278.94,-51.61
27.1,5.0041,9.465,0.179,278.78,-51.56
27,4.9918,9.468,0.179,278.6,-51.52
26.7,5.0901,9.472,0.183,278.46,-51.53
26.2,5.1204,9.476,0.184,278.26,-51.53
26.6,5.041,9.481,0.181,278.09,-51.48
26.5,5.1432,9.485,0.185,277.93,-51.38
26.1,5.1585,9.49,0.186,277.79,-51.39
26.2,5.1926,9.495,0.187,277.59,-51.39
25.9,5.1322,9.499,0.185,277.41,-51.39
26,5.1473,9.502,0.186,277.18,-51.38
25.6,5.2192,9.506,0.188,277.01,-51.38
25.6,5.2495,9.509,0.19,276.83,-51.41
25.3,5.2647,9.513,0.19,276.69,-51.37
25.4,5.3175,9.518,0.192,276.5,-51.35
25.6,5.1953,9.522,0.188,276.3,-51.19
25.7,5.2406,9.526,0.19,276.12,-51.08
26.2,5.3427,9.529,0.194,275.97,-50.98
25.8,5.3465,9.534,0.194,275.8,-50.92
26.1,5.3314,9.538,0.193,275.66,-50.86
26.2,5.3655,9.542,0.195,275.47,-50.8
25.9,5.4298,9.546,0.197,275.29,-50.74
26.1,5.4072,9.549,0.197,275.13,-50.72
25.7,5.4602,9.553,0.199,274.95,-50.75
25.8,5.5056,9.558,0.2,274.81,-50.76
26,5.4943,9.562,0.2,274.64,-50.77
25.9,5.5624,9.566,0.203,274.49,-50.78
25.1,5.588,9.571,0.204,274.32,-50.84
25.4,5.4663,9.575,0.199,274.17,-50.86
24.8,5.576,9.578,0.204,273.98,-50.85
24.8,5.6592,9.583,0.207,273.79,-50.85
24.4,5.6101,9.587,0.205,273.63,-50.86
24.3,5.6139,9.59,0.205,273.49,-50.87
24.4,5.769,9.594,0.211,273.31,-50.91
24.3,5.7841,9.598,0.212,273.12,-50.92
24.1,5.7653,9.602,0.211,272.96,-50.93
23.7,5.7993,9.606,0.213,272.82,-50.95
23.6,5.7654,9.611,0.211,272.62,-51
23.7,5.7314,9.615,0.21,272.44,-51.02
23.5,5.7492,9.618,0.211,272.29,-50.98
23.3,5.7978,9.621,0.213,272.15,-50.95
23.2,5.881,9.625,0.216,271.99,-50.95
23.1,5.8432,9.63,0.215,271.85,-50.96
23.3,5.847,9.633,0.215,271.71,-50.95
23.2,5.8849,9.637,0.217,271.55,-50.99
23.1,5.9265,9.642,0.218,271.36,-51.03
22.9,5.7716,9.646,0.213,271.18,-50.97
22.7,5.8586,9.648,0.216,271.01,-50.96
22.6,5.9796,9.652,0.221,270.84,-51
22.5,5.9796,9.656,0.221,270.68,-51.07
22.1,5.9415,9.661,0.22,270.55,-51.11
22.1,5.959,9.665,0.22,270.38,-51.14
21.8,5.9969,9.669,0.222,270.18,-51.24
21.8,6.0082,9.673,0.222,270.04,-51.25
21.4,6.0992,9.677,0.226,269.86,-51.24
21.2,6.069,9.682,0.225,269.69,-51.27
21.1,5.8801,9.686,0.218,269.52,-51.32
21.1,5.9331,9.689,0.22,269.37,-51.38
21,6.1107,9.693,0.227,269.23,-51.39
20.9,6.1032,9.697,0.227,269.09,-51.38
20.8,6.0768,9.701,0.226,268.92,-51.37
21.1,6.1713,9.703,0.23,268.76,-51.33
21,6.2581,9.707,0.233,268.6,-51.37
20.6,6.2075,9.711,0.231,268.49,-51.4
20.6,6.0978,9.715,0.227,268.34,-51.39
20.6,6.1432,9.719,0.229,268.17,-51.38
20.5,6.2679,9.723,0.234,268,-51.32
20.4,6.2907,9.728,0.235,267.81,-51.27
20.2,6.2869,9.733,0.235,267.65,-51.29
20.2,6.2757,9.738,0.235,267.46,-51.3
20.1,6.287,9.743,0.235,267.27,-51.25
20.2,6.2569,9.747,0.234,267.1,-51.18
20.8,6.3779,9.752,0.239,266.9,-51.1
20.2,6.4573,9.757,0.242,266.67,-51.09
19.7,6.4498,9.763,0.242,266.39,-51.08
20.2,6.4224,9.769,0.241,266.12,-50.99
20,6.3952,9.776,0.241,265.8,-50.97
19.6,6.1761,9.781,0.233,265.55,-50.98
20.1,6.2933,9.785,0.237,265.34,-50.97
19.8,6.5049,9.788,0.245,265.18,-50.96
20.1,6.4559,9.793,0.244,265.02,-50.98
20.7,6.4559,9.797,0.244,264.85,-50.87
21,6.3842,9.8,0.241,264.68,-50.82
21.1,6.49,9.803,0.245,264.5,-50.78
21.2,6.5996,9.807,0.25,264.35,-50.7
21,6.6073,9.812,0.25,264.15,-50.64
21.1,6.5393,9.816,0.248,263.99,-50.59
21.2,6.5394,9.819,0.248,263.84,-50.54
21.1,6.5243,9.823,0.247,263.67,-50.51
20.9,6.5386,9.826,0.248,263.52,-50.44
20.8,6.6093,9.831,0.251,263.41,-50.43
21.2,6.666,9.835,0.253,263.32,-50.41
20.9,6.5338,9.839,0.248,263.18,-50.37
21,6.5603,9.842,0.249,263.04,-50.28
21.1,6.651,9.846,0.253,262.85,-50.23
21,6.704,9.85,0.255,262.68,-50.24
20.7,6.6474,9.854,0.253,262.53,-50.22
20.7,6.6059,9.858,0.252,262.33,-50.2
20.6,6.6628,9.862,0.254,262.14,-50.11
