"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
278,3.3102,6.907,0.0762,434.57,-19.33
279,3.3558,6.911,0.0773,434.37,-19.36
278,3.3292,6.915,0.0767,434.17,-19.39
275,3.3292,6.918,0.0767,433.96,-19.39
273,3.3672,6.921,0.0776,433.75,-19.43
269,3.3254,6.925,0.0767,433.53,-19.47
267,3.3178,6.928,0.0766,433.33,-19.48
270,3.352,6.937,0.0774,433.12,-19.53
265,3.3582,6.955,0.0778,431.72,-19.75
269,3.3734,6.959,0.0782,431.5,-19.79
268,3.3392,6.963,0.0774,431.27,-19.81
270,3.3392,6.966,0.0775,431.07,-19.82
272,3.3696,6.974,0.0782,430.85,-19.87
271,3.3012,6.977,0.0767,430.62,-19.91
272,3.3202,6.977,0.0771,430.44,-19.93
275,3.3734,6.981,0.0784,430.23,-19.98
274,3.3506,6.985,0.0779,429.96,-20.04
276,3.3316,6.989,0.0775,429.75,-20.05
278,3.3544,6.993,0.0781,429.6,-20.07
280,3.3467,6.997,0.0779,429.43,-20.13
277,3.3153,7,0.0772,429.24,-20.15
280,3.3455,7.004,0.078,429.06,-20.18
279,3.3303,7.012,0.0777,428.85,-20.24
283,3.3038,7.016,0.0771,428.6,-20.27
283,3.3189,7.016,0.0775,428.39,-20.28
282,3.3455,7.021,0.0781,428.2,-20.33
281,3.3114,7.025,0.0774,428.01,-20.35
282,3.3265,7.029,0.0778,427.81,-20.37
286,3.3608,7.033,0.0786,427.58,-20.41
285,3.3342,7.036,0.078,427.35,-20.46
290,3.2773,7.039,0.0767,427.1,-20.48
292,3.2925,7.043,0.0771,426.89,-20.52
295,3.3378,7.051,0.0782,426.68,-20.57
296,3.3026,7.054,0.0774,426.44,-20.59
298,3.2949,7.054,0.0773,426.26,-20.61
298,3.2949,7.054,0.0773,426.04,-20.68
301,3.2721,7.062,0.0768,425.86,-20.7
301,3.3063,7.066,0.0777,425.64,-20.73
305,3.2835,7.07,0.0772,425.4,-20.78
305,3.2683,7.074,0.0769,425.15,-20.8
308,3.2873,7.078,0.0774,424.94,-20.85
311,3.2493,7.082,0.0765,424.71,-20.88
311,3.2721,7.09,0.0771,424.46,-20.92
312,3.2835,7.094,0.0774,424.2,-20.95
312,3.2257,7.094,0.0761,423.98,-21.01
317,3.2291,7.097,0.0762,423.75,-21.02
319,3.2632,7.101,0.077,423.54,-21.03
324,3.2632,7.106,0.0771,423.33,-21.08
327,3.2291,7.109,0.0763,423.09,-21.11
329,3.2519,7.112,0.0769,422.91,-21.15
332,3.2405,7.116,0.0767,422.73,-21.19
338,3.2253,7.12,0.0763,422.47,-21.22
346,3.2595,7.127,0.0772,422.26,-21.26
352,3.2137,7.131,0.0762,422.01,-21.3
358,3.224,7.131,0.0764,421.82,-21.32
364,3.2278,7.136,0.0766,421.61,-21.36
371,3.1861,7.14,0.0756,421.38,-21.42
378,3.1975,7.144,0.0759,421.16,-21.43
385,3.1975,7.148,0.076,420.95,-21.45
390,3.2165,7.152,0.0765,420.71,-21.52
396,3.243,7.155,0.0771,420.46,-21.58
401,3.2089,7.158,0.0764,420.15,-21.63
411,3.1823,7.168,0.0758,419.87,-21.71
418,3.1671,7.174,0.0755,419.58,-21.75
432,3.1394,7.174,0.0749,419.31,-21.78
440,3.1318,7.18,0.0747,419.03,-21.82
449,3.147,7.186,0.0752,418.72,-21.88
456,3.1773,7.191,0.0759,418.45,-21.91
464,3.1394,7.195,0.0751,418.17,-21.96
471,3.1166,7.2,0.0746,417.86,-22.01
476,3.1318,7.206,0.075,417.57,-22.05
479,3.1242,7.212,0.0749,417.26,-22.12
481,3.1014,7.223,0.0744,416.94,-22.17
483,3.0929,7.229,0.0742,416.62,-22.22
482,3.085,7.229,0.0741,416.32,-22.26
481,3.1191,7.234,0.075,416,-22.29
477,3.0888,7.239,0.0743,415.71,-22.33
476,3.0927,7.244,0.0744,415.43,-22.35
465,3.1192,7.248,0.0751,415.18,-22.4
457,3.0813,7.252,0.0743,414.92,-22.41
447,3.0586,7.256,0.0738,414.72,-22.43
430,3.104,7.261,0.0749,414.47,-22.48
417,3.1003,7.269,0.0748,414.24,-22.44
398,3.0965,7.274,0.0748,414.05,-22.46
380,3.126,7.274,0.0755,413.8,-22.49
365,3.1142,7.277,0.0753,413.58,-22.52
353,3.0725,7.281,0.0743,413.35,-22.53
341,3.0953,7.285,0.0749,413.18,-22.54
330,3.1635,7.289,0.0766,412.98,-22.6
324,3.1559,7.293,0.0765,412.78,-22.63
315,3.1483,7.296,0.0763,412.59,-22.66
310,3.1824,7.3,0.0772,412.36,-22.7
307,3.1445,7.307,0.0763,412.13,-22.71
306,3.1142,7.311,0.0756,411.93,-22.71
303,3.1483,7.311,0.0765,411.71,-22.74
298,3.1862,7.315,0.0774,411.48,-22.8
296,3.1294,7.318,0.0761,411.28,-22.84
295,3.1256,7.322,0.076,411.1,-22.85
295,3.1512,7.326,0.0767,410.89,-22.89
294,3.1357,7.329,0.0764,410.66,-22.9
295,3.1547,7.332,0.0769,410.46,-22.93
290,3.166,7.336,0.0772,410.24,-22.96
294,3.1395,7.344,0.0766,410.04,-22.99
295,3.113,7.348,0.076,409.84,-23.01
303,3.0941,7.348,0.0755,409.64,-22.99
306,3.1206,7.352,0.0762,409.43,-23
309,3.1433,7.355,0.0768,409.23,-23.06
316,3.113,7.359,0.0761,409.06,-23.09
326,3.1168,7.362,0.0762,408.88,-23.14
335,3.1244,7.366,0.0764,408.69,-23.18
342,3.0751,7.369,0.0753,408.49,-23.21
345,3.0827,7.373,0.0755,408.32,-23.26
346,3.0789,7.381,0.0754,408.14,-23.3
343,3.0562,7.385,0.0749,407.95,-23.31
344,3.0637,7.385,0.0751,407.77,-23.35
340,3.059,7.388,0.0751,407.55,-23.39
337,3.0323,7.392,0.0744,407.34,-23.41
335,3.0399,7.396,0.0747,407.13,-23.44
329,3.0474,7.4,0.0749,406.92,-23.48
326,3.0134,7.404,0.0741,406.68,-23.5
326,3.0096,7.409,0.074,406.47,-23.53
325,3.055,7.414,0.0752,406.26,-23.56
322,3.0853,7.42,0.076,406.03,-23.62
324,3.0285,7.424,0.0746,405.81,-23.66
327,3.0171,7.424,0.0744,405.59,-23.68
325,3.0739,7.428,0.0758,405.42,-23.73
325,3.0399,7.432,0.075,405.17,-23.76
326,3.0171,7.435,0.0745,404.98,-23.79
326,3.0399,7.439,0.0751,404.72,-23.84
328,3.0134,7.443,0.0745,404.51,-23.87
332,2.9793,7.447,0.0737,404.3,-23.87
331,3.0058,7.451,0.0744,404.1,-23.92
333,2.9831,7.459,0.0739,403.89,-23.94
335,2.9567,7.463,0.0732,403.7,-23.96
334,2.9755,7.463,0.0737,403.49,-23.99
332,2.9822,7.467,0.0739,403.28,-24.03
333,2.9404,7.47,0.0729,403.08,-24.06
334,2.9404,7.474,0.073,402.87,-24.06
333,2.9669,7.478,0.0737,402.67,-24.1
335,2.9934,7.481,0.0744,402.45,-24.14
335,2.9858,7.485,0.0742,402.22,-24.18
335,2.9782,7.488,0.0741,402,-24.23
337,2.9669,7.496,0.0738,401.8,-24.27
338,2.9101,7.5,0.0725,401.58,-24.28
339,2.9063,7.5,0.0724,401.37,-24.29
341,2.9366,7.504,0.0732,401.18,-24.36
341,2.9215,7.508,0.0729,400.98,-24.37
343,2.876,7.511,0.0718,400.77,-24.38
342,2.8988,7.515,0.0724,400.59,-24.44
344,2.8988,7.519,0.0724,400.41,-24.47
343,2.8685,7.522,0.0717,400.2,-24.52
344,2.895,7.526,0.0724,400.03,-24.54
343,2.9063,7.533,0.0727,399.85,-24.59
342,2.8798,7.537,0.0721,399.66,-24.6
342,2.895,7.537,0.0725,399.47,-24.63
338,2.8988,7.541,0.0726,399.28,-24.69
341,2.8641,7.545,0.0718,399.03,-24.72
341,2.8598,7.549,0.0717,398.83,-24.71
342,2.8863,7.553,0.0724,398.62,-24.76
342,2.8787,7.556,0.0723,398.42,-24.79
341,2.8371,7.559,0.0712,398.19,-24.82
342,2.856,7.563,0.0718,397.96,-24.83
340,2.8825,7.57,0.0725,397.72,-24.9
335,2.8598,7.573,0.0719,397.56,-24.95
333,2.8447,7.573,0.0716,397.38,-24.97
327,2.8863,7.577,0.0727,397.18,-25.01
325,2.8484,7.581,0.0718,396.98,-25.06
327,2.822,7.585,0.0711,396.8,-25.06
324,2.8825,7.589,0.0727,396.63,-25.08
325,2.9052,7.593,0.0733,396.42,-25.14
330,2.8598,7.596,0.0722,396.2,-25.14
332,2.856,7.6,0.0721,396.02,-25.18
335,2.8825,7.608,0.0728,395.81,-25.21
334,2.8447,7.612,0.0719,395.49,-25.23
337,2.8522,7.612,0.0722,395.24,-25.26
339,2.8636,7.616,0.0725,394.98,-25.32
340,2.8333,7.62,0.0718,394.74,-25.34
345,2.8178,7.623,0.0714,394.51,-25.33
344,2.8322,7.628,0.0718,394.29,-25.38
346,2.8095,7.631,0.0713,394.07,-25.44
347,2.7906,7.634,0.0709,393.84,-25.45
347,2.8171,7.638,0.0716,393.63,-25.51
348,2.8057,7.646,0.0713,393.42,-25.54
347,2.7641,7.651,0.0703,393.18,-25.59
349,2.7415,7.651,0.0698,392.95,-25.61
350,2.7415,7.656,0.0698,392.74,-25.62
346,2.7717,7.66,0.0706,392.51,-25.67
346,2.7378,7.663,0.0698,392.31,-25.72
343,2.7567,7.667,0.0703,392.12,-25.74
338,2.7983,7.67,0.0714,391.9,-25.81
337,2.7567,7.674,0.0704,391.69,-25.83
334,2.7453,7.678,0.0701,391.5,-25.86
328,2.7869,7.686,0.0712,391.31,-25.9
321,2.7605,7.69,0.0706,391.08,-25.93
317,2.7491,7.69,0.0703,390.86,-25.97
315,2.7907,7.693,0.0714,390.68,-26.02
310,2.7756,7.697,0.0711,390.45,-26.06
309,2.7907,7.7,0.0715,390.24,-26.06
309,2.8018,7.704,0.0718,390.02,-26.11
307,2.7669,7.708,0.071,389.83,-26.12
304,2.7707,7.712,0.0711,389.62,-26.13
304,2.8047,7.716,0.072,389.41,-26.16
303,2.8047,7.724,0.0721,389.2,-26.22
301,2.7632,7.728,0.071,389.02,-26.22
299,2.801,7.728,0.072,388.83,-26.25
294,2.835,7.732,0.0729,388.63,-26.28
292,2.8085,7.735,0.0723,388.43,-26.32
290,2.801,7.739,0.0722,388.2,-26.32
285,2.835,7.743,0.0731,387.98,-26.39
280,2.8123,7.748,0.0725,387.76,-26.42
277,2.8161,7.751,0.0727,387.54,-26.45
272,2.8766,7.756,0.0743,387.3,-26.49
271,2.8577,7.764,0.0738,387.1,-26.52
269,2.8728,7.769,0.0743,386.87,-26.56
268,2.8803,7.769,0.0745,386.62,-26.61
268,2.8539,7.773,0.0739,386.39,-26.63
263,2.8955,7.777,0.075,386.19,-26.65
260,2.8803,7.782,0.0746,385.95,-26.7
258,2.8766,7.786,0.0746,385.76,-26.71
254,2.8879,7.79,0.0749,385.56,-26.74
252,2.8879,7.794,0.0749,385.33,-26.8
249,2.8803,7.798,0.0748,385.11,-26.82
245,2.8912,7.805,0.0751,384.88,-26.85
243,2.9057,7.81,0.0755,384.66,-26.89
239,2.8792,7.81,0.0749,384.41,-26.92
239,2.8679,7.813,0.0746,384.22,-26.89
237,2.9208,7.818,0.0761,384.03,-26.9
233,2.9208,7.822,0.0761,383.79,-26.97
233,2.883,7.825,0.0751,383.64,-26.98
231,2.8981,7.829,0.0756,383.42,-27
228,2.9019,7.833,0.0757,383.24,-27.05
226,2.8603,7.836,0.0747,383.02,-27.09
224,2.8943,7.845,0.0756,382.84,-27.09
224,2.9132,7.848,0.0761,382.61,-27.13
222,2.8565,7.848,0.0747,382.38,-27.14
222,2.8603,7.852,0.0748,382.18,-27.15
220,2.9019,7.856,0.076,381.95,-27.2
220,2.8603,7.86,0.0749,381.73,-27.25
219,2.8603,7.863,0.075,381.53,-27.26
222,2.8905,7.867,0.0758,381.34,-27.26
223,2.868,7.872,0.0752,381.15,-27.31
226,2.8566,7.875,0.075,380.92,-27.3
230,2.868,7.883,0.0753,380.73,-27.35
229,2.8566,7.887,0.0751,380.53,-27.42
234,2.8302,7.887,0.0744,380.34,-27.41
233,2.8642,7.891,0.0753,380.14,-27.46
235,2.8793,7.895,0.0758,379.95,-27.5
236,2.868,7.898,0.0755,379.71,-27.51
239,2.8529,7.902,0.0752,379.5,-27.56
240,2.8033,7.906,0.0739,379.29,-27.61
242,2.7952,7.91,0.0737,379.09,-27.61
249,2.8291,7.914,0.0747,378.89,-27.62
248,2.8329,7.921,0.0748,378.67,-27.67
253,2.7838,7.925,0.0736,378.48,-27.71
256,2.7762,7.925,0.0734,378.29,-27.75
262,2.7838,7.929,0.0736,378.08,-27.8
265,2.7384,7.933,0.0725,377.87,-27.86
269,2.7195,7.937,0.072,377.66,-27.89
275,2.7347,7.941,0.0724,377.46,-27.92
278,2.7158,7.945,0.072,377.26,-27.97
285,2.678,7.949,0.071,377.05,-27.99
287,2.6969,7.953,0.0716,376.87,-28.01
292,2.6931,7.96,0.0715,376.68,-28.07
298,2.6591,7.964,0.0706,376.48,-28.1
300,2.6478,7.964,0.0704,376.27,-28.11
305,2.6516,7.968,0.0705,376.07,-28.16
308,2.6516,7.972,0.0705,375.86,-28.19
312,2.61,7.976,0.0695,375.65,-28.22
314,2.6025,7.981,0.0693,375.44,-28.25
318,2.6213,7.985,0.0699,375.21,-28.3
321,2.5911,7.988,0.0691,375.02,-28.32
326,2.5685,7.992,0.0685,374.83,-28.32
327,2.5798,8,0.0689,374.66,-28.39
329,2.6138,8.003,0.0698,374.46,-28.42
332,2.576,8.003,0.0688,374.28,-28.46
334,2.5571,8.007,0.0684,374.1,-28.49
336,2.5873,8.012,0.0692,373.9,-28.53
339,2.5533,8.015,0.0683,373.69,-28.52
339,2.5458,8.02,0.0682,373.48,-28.55
337,2.5722,8.024,0.0689,373.26,-28.61
334,2.5458,8.028,0.0682,373.02,-28.65
332,2.5152,8.032,0.0675,372.81,-28.68
330,2.5298,8.04,0.0679,372.61,-28.69
328,2.5372,8.044,0.0681,372.4,-28.72
326,2.507,8.044,0.0674,372.15,-28.73
323,2.507,8.048,0.0674,371.92,-28.77
320,2.507,8.051,0.0674,371.7,-28.82
319,2.4844,8.054,0.0669,371.5,-28.86
315,2.4806,8.058,0.0668,371.31,-28.92
313,2.458,8.063,0.0662,371.12,-28.95
315,2.4504,8.066,0.0661,370.95,-28.95
310,2.4693,8.07,0.0666,370.75,-29
312,2.4466,8.077,0.066,370.57,-29.01
309,2.4278,8.081,0.0656,370.36,-29.03
307,2.4769,8.081,0.0669,370.2,-29.08
305,2.492,8.084,0.0674,369.99,-29.12
304,2.4467,8.087,0.0662,369.81,-29.14
305,2.3939,8.091,0.0648,369.65,-29.12
302,2.4241,8.095,0.0656,369.51,-29.16
301,2.4807,8.099,0.0672,369.32,-29.24
301,2.4656,8.101,0.0668,369.14,-29.28
302,2.4165,8.104,0.0655,368.99,-29.27
303,2.3901,8.113,0.0648,368.8,-29.29
302,2.4241,8.117,0.0658,368.62,-29.34
304,2.4354,8.117,0.0661,368.42,-29.39
304,2.4014,8.12,0.0652,368.18,-29.39
305,2.4052,8.124,0.0654,367.99,-29.44
305,2.4241,8.127,0.0659,367.78,-29.5
307,2.3976,8.131,0.0652,367.59,-29.52
308,2.409,8.135,0.0656,367.39,-29.56
309,2.4241,8.14,0.066,367.17,-29.6
310,2.3939,8.143,0.0652,366.98,-29.63
313,2.3939,8.151,0.0653,366.81,-29.66
313,2.4203,8.154,0.066,366.61,-29.68
315,2.3711,8.154,0.0647,366.43,-29.71
316,2.3895,8.158,0.0652,366.24,-29.72
316,2.4156,8.162,0.066,366.03,-29.79
319,2.3967,8.166,0.0655,365.82,-29.82
318,2.374,8.17,0.0649,365.63,-29.84
321,2.3967,8.174,0.0656,365.41,-29.87
324,2.374,8.178,0.065,365.2,-29.88
325,2.3703,8.182,0.0649,364.99,-29.89
326,2.4042,8.189,0.0659,364.81,-29.97
327,2.408,8.193,0.066,364.63,-30.01
331,2.3854,8.193,0.0654,364.46,-30
331,2.3816,8.196,0.0654,364.28,-30.04
332,2.374,8.2,0.0652,364.12,-30.08
333,2.3627,8.204,0.0649,363.96,-30.12
331,2.374,8.207,0.0653,363.79,-30.19
328,2.3703,8.211,0.0652,363.57,-30.21
329,2.3665,8.214,0.0651,363.36,-30.2
325,2.3967,8.219,0.066,363.15,-30.25
322,2.3854,8.226,0.0657,362.94,-30.27
322,2.3816,8.23,0.0657,362.77,-30.29
318,2.3929,8.23,0.066,362.57,-30.34
317,2.3816,8.233,0.0657,362.39,-30.36
312,2.3514,8.237,0.0649,362.15,-30.4
312,2.3665,8.241,0.0654,361.95,-30.43
311,2.3854,8.245,0.0659,361.76,-30.47
309,2.3476,8.248,0.0649,361.58,-30.51
307,2.3476,8.252,0.065,361.41,-30.52
306,2.3967,8.256,0.0664,361.19,-30.57
304,2.3703,8.263,0.0657,361.01,-30.62
305,2.3438,8.267,0.065,360.83,-30.63
305,2.3816,8.267,0.066,360.66,-30.68
304,2.3967,8.271,0.0665,360.45,-30.73
306,2.3552,8.275,0.0654,360.26,-30.74
306,2.3778,8.28,0.066,360.07,-30.78
306,2.4043,8.284,0.0668,359.87,-30.82
309,2.3741,8.287,0.066,359.7,-30.83
310,2.3854,8.291,0.0664,359.51,-30.87
309,2.4232,8.295,0.0674,359.32,-30.94
311,2.3892,8.302,0.0665,359.11,-30.94
314,2.3892,8.306,0.0666,358.94,-30.97
316,2.4077,8.306,0.0671,358.72,-31.02
321,2.3809,8.309,0.0664,358.54,-31.06
325,2.3884,8.313,0.0666,358.35,-31.09
331,2.4148,8.317,0.0674,358.13,-31.13
340,2.3921,8.321,0.0668,357.94,-31.14
350,2.3695,8.325,0.0662,357.78,-31.17
361,2.3846,8.329,0.0667,357.58,-31.17
374,2.4185,8.333,0.0677,357.4,-31.18
384,2.4072,8.34,0.0674,357.24,-31.19
393,2.411,8.343,0.0675,357.1,-31.21
400,2.4223,8.343,0.0679,356.88,-31.25
407,2.3959,8.347,0.0672,356.69,-31.28
414,2.4035,8.35,0.0674,356.49,-31.31
419,2.4261,8.355,0.0681,356.29,-31.35
424,2.3921,8.358,0.0672,356.08,-31.35
431,2.4072,8.362,0.0676,355.92,-31.35
433,2.4487,8.367,0.0688,355.7,-31.41
437,2.411,8.371,0.0678,355.49,-31.42
442,2.4072,8.379,0.0678,355.28,-31.43
447,2.4223,8.382,0.0682,355.07,-31.46
450,2.411,8.382,0.0679,354.87,-31.48
453,2.3884,8.386,0.0673,354.69,-31.49
455,2.4185,8.39,0.0682,354.48,-31.51
457,2.4148,8.393,0.0682,354.3,-31.54
458,2.3846,8.397,0.0673,354.1,-31.54
462,2.4148,8.401,0.0682,353.91,-31.52
463,2.4412,8.405,0.069,353.72,-31.53
465,2.4148,8.409,0.0683,353.54,-31.56
467,2.411,8.416,0.0682,353.35,-31.56
467,2.4148,8.421,0.0684,353.16,-31.59
469,2.4412,8.421,0.0692,352.98,-31.63
472,2.4261,8.424,0.0688,352.8,-31.63
474,2.4676,8.428,0.07,352.62,-31.66
476,2.4902,8.432,0.0707,352.46,-31.67
478,2.5129,8.435,0.0713,352.29,-31.7
482,2.4902,8.438,0.0707,352.11,-31.71
483,2.501,8.442,0.0711,351.91,-31.77
486,2.5157,8.446,0.0715,351.73,-31.82
490,2.4817,8.453,0.0706,351.53,-31.85
495,2.4893,8.457,0.0708,351.35,-31.85
497,2.5081,8.457,0.0714,351.14,-31.85
500,2.4817,8.462,0.0707,350.96,-31.85
499,2.5308,8.465,0.0722,350.76,-31.91
499,2.527,8.47,0.0721,350.56,-31.94
500,2.5157,8.474,0.0718,350.37,-31.95
499,2.5383,8.478,0.0725,350.18,-31.99
501,2.5232,8.482,0.0721,349.94,-32.02
501,2.5157,8.485,0.0719,349.77,-32.03
502,2.5497,8.492,0.0729,349.57,-32.07
503,2.5233,8.496,0.0722,349.37,-32.1
505,2.512,8.496,0.0719,349.21,-32.1
506,2.512,8.5,0.072,349.03,-32.14
507,2.5082,8.504,0.0719,348.84,-32.17
511,2.5157,8.508,0.0721,348.69,-32.17
511,2.5421,8.511,0.0729,348.52,-32.19
513,2.5346,8.515,0.0728,348.36,-32.23
512,2.5384,8.518,0.0729,348.17,-32.23
513,2.5233,8.521,0.0725,347.97,-32.23
514,2.5082,8.529,0.0721,347.8,-32.21
514,2.5271,8.533,0.0727,347.61,-32.22
515,2.5308,8.533,0.0728,347.42,-32.24
513,2.512,8.536,0.0723,347.25,-32.28
512,2.5384,8.539,0.0731,347.08,-32.29
511,2.5421,8.543,0.0733,346.91,-32.3
508,2.5157,8.546,0.0726,346.74,-32.32
509,2.5233,8.549,0.0728,346.55,-32.31
507,2.561,8.553,0.0739,346.39,-32.34
504,2.5572,8.557,0.0739,346.19,-32.39
502,2.5308,8.564,0.0731,346.01,-32.43
502,2.542,8.568,0.0735,345.82,-32.45
498,2.5375,8.568,0.0734,345.65,-32.5
496,2.5336,8.572,0.0733,345.45,-32.56
495,2.5148,8.575,0.0728,345.28,-32.59
496,2.511,8.579,0.0728,345.12,-32.6
495,2.5261,8.583,0.0732,344.94,-32.62
496,2.5525,8.587,0.074,344.73,-32.63
497,2.5223,8.59,0.0732,344.54,-32.63
496,2.5487,8.594,0.074,344.38,-32.64
494,2.5675,8.6,0.0746,344.21,-32.69
492,2.5336,8.604,0.0736,344.03,-32.74
487,2.5525,8.604,0.0742,343.86,-32.78
486,2.5864,8.608,0.0753,343.67,-32.84
485,2.5449,8.612,0.0741,343.47,-32.85
485,2.5449,8.616,0.0741,343.31,-32.85
484,2.5525,8.62,0.0744,343.14,-32.89
484,2.5298,8.624,0.0738,342.95,-32.93
483,2.5185,8.627,0.0735,342.76,-32.93
481,2.5374,8.631,0.0741,342.59,-32.95
481,2.5525,8.638,0.0745,342.43,-32.96
478,2.511,8.641,0.0734,342.21,-33.02
476,2.5525,8.641,0.0746,342.09,-33.04
476,2.5675,8.645,0.0751,341.9,-33.05
472,2.5374,8.649,0.0743,341.71,-33.1
471,2.5298,8.652,0.0741,341.53,-33.12
468,2.5412,8.656,0.0744,341.33,-33.18
467,2.511,8.66,0.0736,341.14,-33.22
469,2.5185,8.664,0.0739,340.97,-33.21
466,2.5487,8.668,0.0748,340.78,-33.26
462,2.5298,8.675,0.0743,340.6,-33.33
463,2.5185,8.679,0.074,340.4,-33.34
463,2.5336,8.683,0.0745,340.23,-33.33
462,2.5185,8.686,0.0741,340.05,-33.37
462,2.5072,8.69,0.0738,339.85,-33.4
461,2.4998,8.694,0.0736,339.71,-33.42
461,2.5222,8.697,0.0743,339.52,-33.44
461,2.5066,8.701,0.0739,339.36,-33.47
462,2.4989,8.704,0.0737,339.2,-33.47
461,2.5139,8.708,0.0742,339.02,-33.5
460,2.5289,8.711,0.0746,338.84,-33.56
460,2.5026,8.715,0.0739,338.66,-33.58
461,2.5026,8.719,0.0739,338.49,-33.57
460,2.5365,8.722,0.075,338.32,-33.61
459,2.5026,8.726,0.074,338.13,-33.62
461,2.495,8.73,0.0738,337.96,-33.62
459,2.5063,8.734,0.0742,337.8,-33.65
459,2.5063,8.738,0.0742,337.59,-33.67
458,2.4912,8.741,0.0738,337.42,-33.68
458,2.495,8.745,0.074,337.21,-33.67
458,2.5402,8.749,0.0754,337.02,-33.67
456,2.5402,8.753,0.0754,336.86,-33.69
457,2.5252,8.757,0.075,336.68,-33.68
457,2.5214,8.761,0.0749,336.53,-33.7
454,2.5327,8.764,0.0753,336.33,-33.74
455,2.5327,8.768,0.0753,336.15,-33.73
455,2.5101,8.772,0.0747,335.99,-33.74
454,2.5327,8.776,0.0754,335.81,-33.75
453,2.5365,8.78,0.0756,335.62,-33.79
455,2.5063,8.784,0.0747,335.43,-33.8
453,2.5252,8.788,0.0753,335.26,-33.84
453,2.5553,8.791,0.0763,335.09,-33.86
452,2.5365,8.796,0.0757,334.91,-33.87
452,2.5478,8.8,0.0761,334.75,-33.93
450,2.5629,8.803,0.0766,334.56,-33.95
450,2.5327,8.807,0.0758,334.34,-33.95
450,2.5402,8.811,0.076,334.17,-33.97
448,2.5515,8.814,0.0764,333.97,-34.01
448,2.5139,8.818,0.0753,333.79,-34.02
445,2.5176,8.822,0.0755,333.55,-34.07
445,2.5361,8.825,0.0761,333.4,-34.09
443,2.5017,8.829,0.0751,333.19,-34.11
441,2.4979,8.832,0.075,332.99,-34.12
440,2.5054,8.835,0.0753,332.82,-34.15
439,2.4489,8.839,0.0736,332.7,-34.15
439,2.4489,8.843,0.0736,332.52,-34.16
436,2.4677,8.846,0.0743,332.34,-34.18
437,2.4451,8.849,0.0736,332.17,-34.18
436,2.4112,8.854,0.0726,331.98,-34.17
433,2.4225,8.857,0.073,331.81,-34.23
432,2.4338,8.861,0.0734,331.65,-34.26
430,2.3999,8.865,0.0724,331.45,-34.29
428,2.4037,8.87,0.0726,331.28,-34.33
426,2.4225,8.873,0.0732,331.09,-34.38
425,2.3962,8.877,0.0724,330.95,-34.39
424,2.4075,8.881,0.0728,330.77,-34.43
424,2.4037,8.884,0.0727,330.6,-34.45
423,2.4037,8.889,0.0728,330.4,-34.47
421,2.4188,8.893,0.0732,330.22,-34.52
419,2.3962,8.897,0.0726,330.04,-34.55
419,2.4038,8.901,0.0729,329.87,-34.58
416,2.4264,8.905,0.0736,329.65,-34.63
414,2.4302,8.909,0.0738,329.47,-34.67
414,2.4188,8.913,0.0735,329.3,-34.71
412,2.4226,8.917,0.0736,329.1,-34.74
410,2.4377,8.921,0.0741,328.9,-34.8
409,2.4075,8.926,0.0733,328.66,-34.82
408,2.4226,8.93,0.0738,328.47,-34.86
406,2.4528,8.934,0.0747,328.3,-34.89
407,2.4264,8.938,0.074,328.09,-34.9
406,2.4151,8.942,0.0736,327.92,-34.93
405,2.4339,8.946,0.0743,327.75,-34.95
403,2.4489,8.949,0.0748,327.59,-34.99
402,2.4371,8.952,0.0744,327.42,-34.99
400,2.4556,8.955,0.075,327.25,-35.05
398,2.4518,8.959,0.075,327.06,-35.07
398,2.4292,8.963,0.0743,326.88,-35.11
395,2.4593,8.967,0.0753,326.71,-35.16
394,2.448,8.97,0.075,326.53,-35.19
392,2.4556,8.975,0.0752,326.36,-35.24
392,2.4819,8.979,0.0761,326.2,-35.26
391,2.4819,8.982,0.0761,326.02,-35.28
391,2.4593,8.986,0.0755,325.84,-35.31
390,2.4631,8.99,0.0756,325.68,-35.34
390,2.4932,8.994,0.0766,325.51,-35.38
389,2.5045,8.998,0.077,325.35,-35.39
387,2.5045,9.001,0.077,325.17,-35.44
386,2.497,9.005,0.0768,325,-35.46
386,2.5121,9.008,0.0773,324.82,-35.48
385,2.5422,9.012,0.0783,324.63,-35.51
383,2.5234,9.016,0.0778,324.49,-35.52
382,2.5309,9.02,0.078,324.27,-35.54
379,2.5723,9.023,0.0794,324.07,-35.6
379,2.5347,9.027,0.0783,323.88,-35.62
377,2.5309,9.031,0.0782,323.71,-35.67
375,2.5535,9.035,0.0789,323.55,-35.71
375,2.5234,9.038,0.078,323.4,-35.72
373,2.5234,9.043,0.0781,323.25,-35.74
373,2.5497,9.046,0.0789,323.09,-35.78
371,2.5347,9.05,0.0785,322.88,-35.83
371,2.5271,9.055,0.0783,322.71,-35.85
369,2.5495,9.059,0.079,322.53,-35.89
368,2.5376,9.063,0.0787,322.32,-35.92
368,2.5149,9.066,0.0781,322.17,-35.92
369,2.5526,9.07,0.0793,322.02,-35.94
367,2.594,9.072,0.0806,321.81,-35.98
366,2.5639,9.076,0.0797,321.66,-35.99
366,2.5639,9.08,0.0797,321.5,-36.03
365,2.609,9.084,0.0812,321.36,-36.08
364,2.5977,9.087,0.0809,321.18,-36.09
364,2.5977,9.091,0.0809,321.01,-36.13
362,2.6279,9.095,0.0819,320.84,-36.18
