"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
371,1.4785,9.137,0.0466,317.59,-35.51
373,1.471,9.141,0.0463,317.41,-35.48
369,1.4785,9.157,0.0467,316.81,-35.73
369,1.486,9.161,0.0469,316.66,-35.74
369,1.4934,9.169,0.0472,316.46,-35.79
368,1.4934,9.173,0.0472,316.31,-35.82
370,1.4934,9.173,0.0472,316.12,-35.82
370,1.5121,9.176,0.0479,315.98,-35.86
371,1.5084,9.18,0.0478,315.79,-35.88
371,1.5046,9.184,0.0477,315.61,-35.9
371,1.5121,9.192,0.048,315.26,-35.98
369,1.5382,9.195,0.0488,315.07,-36.08
368,1.5345,9.199,0.0487,314.96,-36.12
369,1.5345,9.207,0.0488,314.74,-36.12
369,1.542,9.211,0.049,314.51,-36.16
370,1.5532,9.211,0.0494,314.31,-36.16
371,1.542,9.215,0.0491,314.17,-36.16
370,1.5382,9.218,0.049,313.97,-36.2
369,1.5457,9.223,0.0493,313.78,-36.28
370,1.542,9.23,0.0492,313.51,-36.29
369,1.5457,9.234,0.0493,313.34,-36.34
366,1.5569,9.237,0.0497,313.15,-36.44
364,1.5532,9.244,0.0496,312.92,-36.49
365,1.542,9.248,0.0493,312.78,-36.49
364,1.5569,9.248,0.0498,312.67,-36.54
363,1.5529,9.252,0.0497,312.48,-36.58
364,1.5414,9.255,0.0493,312.36,-36.55
364,1.5526,9.259,0.0497,312.14,-36.61
364,1.5526,9.263,0.0498,311.88,-36.65
366,1.5489,9.271,0.0497,311.5,-36.65
366,1.5564,9.276,0.05,311.36,-36.67
364,1.5638,9.284,0.0502,311.22,-36.74
362,1.5675,9.288,0.0504,311.09,-36.81
361,1.5787,9.288,0.0508,310.89,-36.86
362,1.5937,9.291,0.0513,310.7,-36.87
362,1.6011,9.295,0.0516,310.57,-36.87
361,1.6123,9.299,0.0519,310.4,-36.91
361,1.6086,9.304,0.0519,310.21,-36.92
360,1.6161,9.307,0.0521,310.06,-36.94
357,1.6385,9.311,0.0529,309.93,-37.02
356,1.6385,9.314,0.0529,309.77,-37.06
353,1.6459,9.32,0.0532,309.6,-37.14
352,1.6534,9.324,0.0534,309.49,-37.15
353,1.6646,9.324,0.0538,309.31,-37.11
346,1.6646,9.324,0.0539,308.77,-37.27
346,1.6646,9.34,0.0539,308.6,-37.29
344,1.6721,9.344,0.0542,308.47,-37.33
344,1.6534,9.348,0.0536,308.31,-37.33
344,1.6571,9.352,0.0538,308.16,-37.33
344,1.6683,9.36,0.0542,307.93,-37.33
344,1.6646,9.364,0.0541,307.74,-37.38
345,1.6571,9.364,0.0539,307.57,-37.38
339,1.6714,9.376,0.0544,307.03,-37.58
338,1.6639,9.379,0.0542,306.86,-37.59
339,1.6714,9.383,0.0545,306.74,-37.6
337,1.6751,9.387,0.0546,306.55,-37.65
338,1.649,9.39,0.0538,306.37,-37.65
338,1.6527,9.398,0.054,306.18,-37.67
338,1.6677,9.401,0.0545,305.95,-37.7
336,1.6565,9.401,0.0542,305.75,-37.75
333,1.6527,9.413,0.0541,305.28,-37.92
333,1.6565,9.416,0.0543,305.12,-37.93
332,1.6677,9.421,0.0547,304.92,-37.98
331,1.6565,9.426,0.0544,304.77,-38.01
332,1.6453,9.429,0.0541,304.14,-38.07
330,1.6453,9.446,0.0541,303.99,-38.16
326,1.6565,9.446,0.0545,303.79,-38.27
324,1.6565,9.446,0.0546,303.45,-38.38
315,1.6528,9.5,0.0548,301.63,-38.79
315,1.6335,9.504,0.0542,301.47,-38.82
316,1.6298,9.507,0.0541,301.34,-38.81
314,1.641,9.515,0.0545,301.2,-38.84
312,1.6298,9.519,0.0541,301.01,-38.89
311,1.6223,9.519,0.0539,300.76,-38.95
306,1.6223,9.519,0.054,300.47,-39.05
304,1.5925,9.53,0.053,300.29,-39.09
305,1.6074,9.534,0.0536,300.12,-39.06
303,1.6484,9.539,0.055,299.95,-39.08
298,1.6106,9.547,0.0538,299.51,-39.2
296,1.6257,9.56,0.0544,299.03,-39.23
293,1.6182,9.564,0.0542,298.7,-39.3
291,1.6333,9.569,0.0547,298.52,-39.34
289,1.6145,9.573,0.0541,298.33,-39.41
289,1.6182,9.577,0.0543,298.16,-39.41
288,1.6258,9.586,0.0546,297.71,-39.43
288,1.6145,9.59,0.0543,297.56,-39.44
289,1.6296,9.598,0.0548,297.39,-39.43
287,1.6409,9.602,0.0552,297.21,-39.48
286,1.6255,9.602,0.0547,297.05,-39.54
286,1.6177,9.605,0.0545,296.9,-39.52
285,1.6291,9.61,0.0549,296.74,-39.52
285,1.6442,9.615,0.0554,296.54,-39.55
282,1.6291,9.619,0.055,296.38,-39.6
281,1.6367,9.622,0.0553,296.21,-39.62
280,1.6518,9.627,0.0558,296.01,-39.63
279,1.6405,9.631,0.0555,295.83,-39.68
278,1.6443,9.638,0.0556,295.66,-39.66
275,1.6443,9.642,0.0556,295.49,-39.68
273,1.6292,9.642,0.0552,295.32,-39.74
268,1.6292,9.642,0.0552,295.01,-39.82
265,1.6254,9.655,0.0551,294.83,-39.86
263,1.6179,9.659,0.0549,294.65,-39.88
261,1.6217,9.662,0.0551,294.47,-39.89
259,1.6255,9.666,0.0552,294.35,-39.92
256,1.6028,9.67,0.0545,294.18,-39.95
256,1.5953,9.678,0.0543,293.95,-39.91
256,1.5953,9.683,0.0543,293.76,-39.82
253,1.6067,9.683,0.0547,293.67,-39.9
249,1.6104,9.686,0.0549,293.47,-40
246,1.584,9.69,0.054,293.24,-40.08
244,1.5727,9.694,0.0537,293.07,-40.15
241,1.5916,9.699,0.0544,292.82,-40.22
239,1.5954,9.703,0.0545,292.64,-40.24
240,1.5954,9.703,0.0545,292.49,-40.18
237,1.5727,9.711,0.0538,292.37,-40.26
234,1.5764,9.718,0.0539,292.32,-40.33
233,1.5684,9.722,0.0537,292.17,-40.34
232,1.5495,9.722,0.0531,292.03,-40.35
230,1.557,9.727,0.0533,291.89,-40.41
229,1.557,9.731,0.0534,291.7,-40.43
229,1.5419,9.735,0.0529,291.53,-40.44
227,1.5533,9.739,0.0533,291.31,-40.5
226,1.5609,9.743,0.0536,291.09,-40.57
225,1.542,9.747,0.053,290.93,-40.58
224,1.5382,9.751,0.0529,290.75,-40.65
224,1.5534,9.759,0.0535,290.45,-40.66
222,1.5345,9.763,0.0529,290.18,-40.68
221,1.5307,9.763,0.0528,289.95,-40.73
219,1.5421,9.768,0.0532,289.81,-40.83
218,1.527,9.772,0.0527,289.68,-40.88
218,1.5156,9.776,0.0523,289.55,-40.91
218,1.527,9.781,0.0528,289.41,-40.93
217,1.5194,9.785,0.0525,289.27,-40.97
217,1.493,9.789,0.0516,289.12,-40.98
216,1.5005,9.794,0.0519,288.97,-41.03
214,1.5157,9.801,0.0525,288.78,-41.08
214,1.5006,9.804,0.052,288.6,-41.09
215,1.4892,9.804,0.0516,288.45,-41.05
214,1.5006,9.808,0.0521,288.26,-41.11
212,1.5119,9.808,0.0525,288.05,-41.21
210,1.4931,9.816,0.0519,287.88,-41.28
210,1.5006,9.82,0.0522,287.68,-41.32
210,1.5077,9.824,0.0524,287.5,-41.32
211,1.4812,9.828,0.0515,287.35,-41.31
209,1.4925,9.833,0.052,287.18,-41.36
208,1.5077,9.841,0.0525,287.03,-41.43
207,1.4963,9.845,0.0522,286.89,-41.47
207,1.4926,9.845,0.052,286.78,-41.48
206,1.5001,9.85,0.0523,286.64,-41.5
207,1.4964,9.854,0.0522,286.48,-41.49
207,1.4813,9.858,0.0517,286.32,-41.48
207,1.4964,9.862,0.0523,286.13,-41.49
205,1.5266,9.866,0.0534,285.95,-41.59
204,1.5116,9.869,0.0529,285.78,-41.64
203,1.5229,9.872,0.0533,285.61,-41.71
203,1.5343,9.88,0.0538,285.43,-41.76
203,1.5229,9.884,0.0534,285.27,-41.78
201,1.5267,9.884,0.0535,285.12,-41.86
201,1.5154,9.888,0.0532,284.96,-41.88
200,1.4927,9.893,0.0524,284.78,-41.92
200,1.5154,9.898,0.0532,284.62,-41.97
199,1.5381,9.902,0.0541,284.36,-42.03
198,1.5344,9.906,0.054,284.18,-42.08
197,1.5419,9.91,0.0543,284.05,-42.14
197,1.5457,9.914,0.0545,283.87,-42.14
197,1.5193,9.923,0.0536,283.69,-42.14
196,1.5306,9.927,0.054,283.57,-42.16
195,1.5457,9.927,0.0545,283.46,-42.21
195,1.5418,9.93,0.0544,283.25,-42.22
195,1.5452,9.934,0.0546,283.04,-42.23
194,1.5679,9.938,0.0554,282.86,-42.31
193,1.5603,9.942,0.0552,282.7,-42.34
193,1.5414,9.946,0.0546,282.57,-42.34
192,1.5566,9.952,0.0551,282.42,-42.39
191,1.5603,9.956,0.0553,282.27,-42.44
191,1.5339,9.965,0.0544,281.99,-42.44
190,1.5377,9.969,0.0546,281.84,-42.48
189,1.5453,9.969,0.0549,281.7,-42.52
189,1.5377,9.972,0.0547,281.36,-42.56
188,1.5415,9.976,0.0548,281.15,-42.57
187,1.5529,9.98,0.0553,281.03,-42.62
186,1.5378,9.985,0.0547,280.88,-42.68
185,1.5227,9.989,0.0542,280.7,-42.75
184,1.5378,9.994,0.0548,280.55,-42.8
183,1.5567,9.998,0.0555,280.33,-42.85
183,1.553,10.006,0.0554,280.12,-42.86
182,1.5492,10.012,0.0553,279.89,-42.9
182,1.5265,10.012,0.0546,279.67,-42.92
182,1.5152,10.019,0.0542,279.48,-42.91
183,1.5077,10.026,0.054,279.29,-42.9
183,1.5228,10.032,0.0546,279.09,-42.91
184,1.5493,10.038,0.0556,278.84,-42.87
183,1.5644,10.042,0.0561,278.64,-42.86
181,1.5454,10.046,0.0555,278.45,-42.98
179,1.5525,10.051,0.0558,278.26,-43.12
180,1.5903,10.061,0.0572,278.09,-43.13
178,1.5941,10.064,0.0574,277.7,-43.22
178,1.5828,10.07,0.057,277.47,-43.24
180,1.5564,10.075,0.0561,277.34,-43.18
179,1.5715,10.08,0.0567,277.25,-43.17
181,1.598,10.085,0.0577,277.07,-43.12
180,1.598,10.088,0.0577,276.84,-43.17
180,1.5867,10.092,0.0573,276.69,-43.18
179,1.5904,10.096,0.0575,276.51,-43.24
178,1.6169,10.102,0.0585,276.38,-43.34
177,1.6169,10.105,0.0585,276.26,-43.38
178,1.6018,10.105,0.058,276.09,-43.33
179,1.6207,10.11,0.0587,275.95,-43.33
177,1.6321,10.114,0.0592,275.67,-43.43
177,1.6208,10.117,0.0588,275.44,-43.49
177,1.6245,10.121,0.059,275.29,-43.49
176,1.6397,10.125,0.0596,275.12,-43.54
176,1.6397,10.129,0.0596,274.99,-43.59
175,1.6321,10.133,0.0594,274.88,-43.63
175,1.6358,10.142,0.0595,274.71,-43.69
174,1.6391,10.146,0.0597,274.55,-43.75
173,1.624,10.146,0.0592,274.36,-43.84
173,1.6316,10.15,0.0595,274.18,-43.86
172,1.658,10.155,0.0605,274,-43.89
173,1.6316,10.159,0.0596,273.84,-43.89
173,1.6392,10.163,0.0599,273.66,-43.89
172,1.6618,10.167,0.0608,273.46,-43.95
171,1.6807,10.171,0.0615,273.2,-44.01
172,1.6619,10.174,0.0609,273.06,-44.01
171,1.6619,10.183,0.0609,272.84,-44.04
171,1.677,10.187,0.0615,272.75,-44.09
171,1.6581,10.187,0.0608,272.66,-44.12
170,1.643,10.19,0.0603,272.5,-44.16
169,1.6619,10.195,0.061,272.38,-44.22
168,1.6733,10.199,0.0615,272.25,-44.31
167,1.6506,10.202,0.0607,272,-44.37
168,1.6544,10.207,0.0609,271.77,-44.37
168,1.6507,10.211,0.0608,271.55,-44.41
168,1.6469,10.215,0.0607,271.41,-44.4
167,1.6658,10.224,0.0614,271.21,-44.46
167,1.6658,10.228,0.0614,271.09,-44.52
167,1.6503,10.228,0.0609,270.96,-44.52
166,1.6576,10.232,0.0612,270.84,-44.55
165,1.6727,10.237,0.0618,270.64,-44.62
164,1.6577,10.241,0.0613,270.43,-44.7
164,1.6501,10.245,0.0611,270.25,-44.74
164,1.6577,10.249,0.0614,270.11,-44.76
164,1.6539,10.254,0.0613,269.94,-44.79
164,1.6389,10.258,0.0607,269.79,-44.79
163,1.6427,10.266,0.0609,269.59,-44.85
162,1.6578,10.27,0.0615,269.43,-44.91
162,1.6503,10.27,0.0613,269.22,-44.95
162,1.6427,10.274,0.0611,269.07,-44.94
162,1.6541,10.278,0.0615,268.96,-44.95
162,1.6503,10.282,0.0614,268.86,-44.98
162,1.639,10.286,0.061,268.71,-45.03
161,1.6503,10.289,0.0615,268.55,-45.07
161,1.6503,10.293,0.0615,268.43,-45.09
160,1.639,10.297,0.0611,268.27,-45.14
160,1.6428,10.305,0.0613,268.06,-45.16
159,1.6504,10.308,0.0616,267.87,-45.22
160,1.6277,10.308,0.0608,267.66,-45.22
160,1.624,10.314,0.0607,267.49,-45.22
159,1.6353,10.318,0.0612,267.34,-45.31
157,1.6461,10.322,0.0616,267.2,-45.43
157,1.6197,10.326,0.0607,267.04,-45.44
158,1.6272,10.33,0.061,266.88,-45.44
157,1.6386,10.335,0.0614,266.73,-45.5
156,1.6121,10.338,0.0605,266.55,-45.52
156,1.6084,10.348,0.0604,266.39,-45.55
156,1.6197,10.352,0.0608,266.27,-45.6
155,1.5971,10.352,0.06,266.05,-45.65
155,1.5933,10.356,0.0599,265.92,-45.66
154,1.6084,10.361,0.0605,265.72,-45.71
153,1.6047,10.365,0.0604,265.56,-45.72
152,1.5971,10.368,0.0602,265.38,-45.75
152,1.616,10.372,0.0609,265.21,-45.76
150,1.65,10.376,0.0622,265.07,-45.81
149,1.6463,10.379,0.0621,264.91,-45.84
148,1.6501,10.387,0.0623,264.81,-45.81
148,1.6916,10.392,0.0639,264.64,-45.81
146,1.6878,10.392,0.0638,264.49,-45.87
145,1.6841,10.396,0.0637,264.37,-45.88
144,1.6992,10.4,0.0643,264.19,-45.91
142,1.7143,10.405,0.0649,264.02,-45.96
141,1.7067,10.408,0.0647,263.86,-46.05
140,1.7026,10.412,0.0646,263.72,-46.04
140,1.7212,10.416,0.0653,263.56,-46.03
139,1.7288,10.42,0.0656,263.42,-46.04
138,1.7137,10.427,0.0651,263.27,-46.12
136,1.7137,10.431,0.0651,263.1,-46.18
135,1.7251,10.431,0.0656,262.94,-46.23
134,1.7213,10.435,0.0655,262.73,-46.26
133,1.7025,10.439,0.0648,262.56,-46.26
133,1.7138,10.443,0.0653,262.43,-46.22
133,1.7327,10.448,0.0661,262.22,-46.23
132,1.7176,10.451,0.0655,262.14,-46.29
132,1.7101,10.455,0.0653,261.98,-46.28
131,1.7215,10.459,0.0658,261.76,-46.32
129,1.7177,10.467,0.0656,261.68,-46.47
128,1.7215,10.47,0.0658,261.53,-46.54
127,1.729,10.47,0.0662,261.33,-46.6
126,1.7102,10.474,0.0655,261.22,-46.59
126,1.714,10.479,0.0657,261.01,-46.59
126,1.7064,10.483,0.0654,260.85,-46.62
124,1.6913,10.487,0.0649,260.7,-46.7
124,1.6838,10.491,0.0646,260.5,-46.69
123,1.6914,10.496,0.065,260.38,-46.77
122,1.6873,10.501,0.0649,260.19,-46.83
122,1.6681,10.507,0.0641,260.04,-46.88
121,1.6643,10.511,0.064,259.89,-46.94
121,1.6644,10.511,0.0641,259.7,-46.95
120,1.6455,10.516,0.0634,259.51,-47.04
120,1.6342,10.521,0.063,259.34,-47.1
120,1.6304,10.525,0.0629,259.22,-47.05
120,1.6229,10.529,0.0626,259.06,-47.06
120,1.5927,10.533,0.0615,258.99,-47.09
120,1.5927,10.537,0.0615,258.87,-47.12
119,1.5927,10.542,0.0616,258.69,-47.17
119,1.6154,10.55,0.0625,258.48,-47.22
119,1.5777,10.555,0.0611,258.33,-47.19
119,1.5664,10.555,0.0607,258.14,-47.19
118,1.5739,10.56,0.061,257.95,-47.31
117,1.5664,10.563,0.0608,257.77,-47.38
117,1.5475,10.567,0.0601,257.63,-47.4
117,1.5438,10.571,0.06,257.51,-47.46
117,1.5362,10.576,0.0597,257.33,-47.48
116,1.5098,10.58,0.0587,257.22,-47.54
116,1.5136,10.585,0.0589,257.07,-47.56
116,1.5136,10.591,0.0589,256.94,-47.59
116,1.4985,10.595,0.0584,256.78,-47.56
115,1.4944,10.595,0.0582,256.58,-47.64
115,1.5056,10.6,0.0587,256.4,-47.73
114,1.5018,10.604,0.0586,256.3,-47.76
115,1.4754,10.608,0.0576,256.19,-47.75
115,1.4829,10.612,0.0579,256.09,-47.8
114,1.5056,10.616,0.0588,255.9,-47.86
115,1.4867,10.618,0.0581,255.7,-47.81
114,1.4792,10.621,0.0579,255.48,-47.87
113,1.4905,10.629,0.0584,255.25,-47.96
113,1.483,10.633,0.0581,255.11,-47.99
114,1.4604,10.633,0.0573,254.98,-47.93
113,1.4679,10.638,0.0576,254.87,-47.98
113,1.4718,10.642,0.0578,254.76,-48.05
112,1.4491,10.646,0.0569,254.61,-48.1
112,1.4416,10.65,0.0567,254.43,-48.15
112,1.4567,10.654,0.0573,254.27,-48.19
111,1.4605,10.657,0.0575,254.08,-48.26
111,1.4492,10.661,0.0571,253.96,-48.31
110,1.4567,10.669,0.0574,253.83,-48.37
110,1.4417,10.673,0.0568,253.67,-48.37
110,1.4379,10.673,0.0567,253.56,-48.4
109,1.4375,10.678,0.0567,253.39,-48.49
110,1.4336,10.683,0.0566,253.26,-48.47
111,1.4223,10.687,0.0562,253.11,-48.46
110,1.4412,10.691,0.057,252.94,-48.52
110,1.4488,10.694,0.0573,252.76,-48.58
110,1.4299,10.698,0.0566,252.64,-48.62
110,1.4186,10.703,0.0562,252.48,-48.63
109,1.4186,10.711,0.0562,252.33,-48.69
109,1.4073,10.714,0.0558,252.17,-48.76
109,1.4035,10.714,0.0557,252.02,-48.79
109,1.4186,10.718,0.0563,251.88,-48.83
109,1.4149,10.722,0.0562,251.74,-48.85
109,1.3998,10.726,0.0556,251.63,-48.87
109,1.4074,10.731,0.056,251.39,-48.91
109,1.4149,10.735,0.0563,251.16,-48.93
109,1.3923,10.738,0.0555,250.96,-48.96
109,1.3848,10.742,0.0552,250.81,-48.97
108,1.3923,10.751,0.0555,250.75,-49.06
107,1.3848,10.755,0.0553,250.6,-49.11
107,1.3622,10.755,0.0544,250.43,-49.13
107,1.3658,10.759,0.0546,250.3,-49.12
107,1.3654,10.763,0.0546,250.16,-49.13
107,1.3541,10.766,0.0542,249.99,-49.14
107,1.3617,10.77,0.0545,249.85,-49.21
106,1.3617,10.774,0.0545,249.73,-49.25
106,1.3541,10.777,0.0542,249.66,-49.25
107,1.3391,10.781,0.0537,249.54,-49.25
106,1.3466,10.789,0.054,249.43,-49.27
106,1.3542,10.792,0.0543,249.28,-49.34
105,1.3542,10.792,0.0544,249.12,-49.4
104,1.3429,10.796,0.0539,248.94,-49.45
104,1.3504,10.801,0.0543,248.74,-49.46
103,1.3769,10.805,0.0554,248.56,-49.46
103,1.3731,10.809,0.0553,248.41,-49.45
103,1.3693,10.812,0.0552,248.27,-49.42
102,1.3844,10.816,0.0558,248.14,-49.47
101,1.3995,10.82,0.0564,247.98,-49.52
101,1.3882,10.828,0.056,247.75,-49.54
101,1.4071,10.832,0.0568,247.61,-49.5
100,1.4223,10.832,0.0575,247.52,-49.53
99.4,1.4147,10.836,0.0572,247.33,-49.57
99,1.4143,10.84,0.0572,247.17,-49.58
98.6,1.4256,10.845,0.0577,246.99,-49.58
98.5,1.4331,10.849,0.0581,246.86,-49.58
98,1.4294,10.852,0.0579,246.76,-49.6
97,1.4558,10.856,0.059,246.67,-49.65
96.5,1.4709,10.859,0.0597,246.53,-49.66
96.1,1.4596,10.867,0.0592,246.36,-49.66
95.1,1.452,10.871,0.059,246.23,-49.7
93.6,1.4634,10.875,0.0595,245.88,-49.79
93.3,1.4709,10.879,0.0599,245.73,-49.78
93.1,1.5011,10.883,0.0611,245.59,-49.78
92.3,1.4973,10.887,0.061,245.5,-49.81
91.8,1.4898,10.891,0.0607,245.35,-49.83
90.7,1.5049,10.896,0.0614,245.2,-49.89
89.9,1.5238,10.9,0.0622,245.01,-49.94
89.4,1.5125,10.907,0.0618,244.89,-49.95
88.6,1.5125,10.911,0.0618,244.71,-50.01
87.7,1.5313,10.911,0.0626,244.52,-50.05
87.5,1.5197,10.915,0.0622,244.43,-50.04
87.4,1.5308,10.919,0.0627,244.27,-50.01
86.9,1.5384,10.924,0.063,244.12,-50.03
85.9,1.5195,10.928,0.0623,243.98,-50.11
85.3,1.5195,10.938,0.0623,243.73,-50.12
84.3,1.5648,10.941,0.0642,243.58,-50.18
84.1,1.5497,10.948,0.0637,243.41,-50.19
84,1.5384,10.952,0.0633,243.22,-50.17
83.4,1.5347,10.952,0.0632,242.97,-50.2
83.2,1.5159,10.957,0.0624,242.76,-50.21
82.7,1.5083,10.961,0.0622,242.54,-50.27
82.2,1.5083,10.965,0.0622,242.42,-50.31
81.4,1.531,10.968,0.0632,242.3,-50.35
81.5,1.5159,10.971,0.0626,242.19,-50.32
81.3,1.5235,10.976,0.0629,242.09,-50.31
80.5,1.5122,10.989,0.0625,241.85,-50.36
79.9,1.5197,10.993,0.0629,241.74,-50.41
79.6,1.5235,10.993,0.0631,241.63,-50.43
79.2,1.5232,10.997,0.0631,241.5,-50.47
78.5,1.5117,11,0.0626,241.33,-50.48
78.6,1.5117,11.004,0.0627,241.18,-50.43
78.7,1.5305,11.008,0.0635,241.06,-50.44
77.5,1.5532,11.011,0.0645,240.93,-50.53
76.9,1.5343,11.014,0.0637,240.78,-50.59
76.3,1.5344,11.017,0.0638,240.62,-50.64
75.9,1.5533,11.026,0.0646,240.48,-50.66
75.3,1.5608,11.029,0.0649,240.34,-50.67
74.8,1.542,11.029,0.0642,240.25,-50.68
74.6,1.542,11.033,0.0642,240.15,-50.67
74.2,1.5609,11.038,0.0651,239.93,-50.67
73.6,1.5646,11.042,0.0653,239.77,-50.71
73.1,1.5534,11.045,0.0648,239.57,-50.75
72.5,1.5496,11.049,0.0647,239.4,-50.79
71.8,1.5609,11.053,0.0652,239.26,-50.84
71.1,1.5496,11.056,0.0648,239.09,-50.87
71.1,1.5496,11.064,0.0648,238.99,-50.9
70.2,1.5534,11.067,0.065,238.89,-50.93
69.8,1.5647,11.067,0.0655,238.77,-50.92
69.2,1.5647,11.071,0.0656,238.65,-50.96
68.7,1.5417,11.075,0.0646,238.51,-50.99
68.2,1.5415,11.08,0.0647,238.37,-50.98
67.5,1.5604,11.084,0.0655,238.23,-51.02
67.1,1.5604,11.088,0.0655,238.1,-51.06
66.5,1.5378,11.091,0.0646,237.97,-51.09
65.7,1.5303,11.095,0.0643,237.89,-51.17
65,1.5378,11.102,0.0647,237.72,-51.21
64.8,1.5115,11.106,0.0636,237.55,-51.22
64.1,1.504,11.106,0.0634,237.37,-51.26
64,1.5077,11.111,0.0636,237.23,-51.25
63.6,1.5191,11.114,0.0641,237.12,-51.28
63.1,1.5002,11.117,0.0633,236.98,-51.3
62.5,1.4965,11.12,0.0632,236.9,-51.35
61.7,1.504,11.124,0.0635,236.69,-51.43
61.2,1.4927,11.128,0.0631,236.63,-51.49
60.7,1.4701,11.132,0.0622,236.47,-51.51
60.8,1.4739,11.136,0.0624,236.3,-51.49
60.5,1.4927,11.143,0.0632,236.22,-51.5
59.3,1.4739,11.147,0.0625,235.93,-51.6
59.2,1.4965,11.152,0.0635,235.75,-51.58
59,1.5074,11.156,0.064,235.6,-51.56
58.6,1.4998,11.159,0.0637,235.42,-51.6
58.4,1.4961,11.164,0.0636,235.21,-51.63
58.2,1.4923,11.169,0.0635,235.07,-51.62
58.1,1.4923,11.174,0.0635,234.93,-51.62
57.8,1.5036,11.178,0.064,234.79,-51.66
57.5,1.515,11.185,0.0646,234.59,-51.72
56.9,1.5225,11.185,0.0649,234.42,-51.78
56.7,1.5301,11.191,0.0653,234.29,-51.79
56.8,1.5414,11.194,0.0658,234.16,-51.77
57.1,1.5452,11.198,0.066,234.05,-51.71
56.4,1.5565,11.205,0.0666,233.77,-51.83
56.6,1.5717,11.209,0.0673,233.6,-51.82
56.7,1.6018,11.214,0.0686,233.48,-51.82
56.6,1.6094,11.218,0.0689,233.42,-51.84
56.4,1.6094,11.225,0.069,233.3,-51.88
56.2,1.6358,11.225,0.0701,233.22,-51.89
56,1.6471,11.229,0.0707,233.03,-51.96
56.3,1.6471,11.233,0.0707,232.85,-51.91
56.5,1.6696,11.237,0.0718,232.67,-51.85
55.1,1.7068,11.237,0.0735,232.26,-52.04
55.3,1.7483,11.254,0.0753,232.13,-51.99
54.9,1.7709,11.258,0.0764,231.93,-52
55.1,1.7709,11.266,0.0764,231.77,-52
54.8,1.7709,11.266,0.0764,231.66,-52
54.2,1.771,11.266,0.0765,231.38,-52.07
54.2,1.8539,11.279,0.0802,231.29,-52.08
53.5,1.8878,11.284,0.0817,231.19,-52.13
53.5,1.8878,11.287,0.0817,231.04,-52.11
53.6,1.9104,11.29,0.0828,230.86,-52.1
53.6,1.9481,11.294,0.0844,230.76,-52.1
53.3,1.9708,11.298,0.0855,230.62,-52.1
53.3,1.9745,11.306,0.0857,230.49,-52.1
52.8,1.9896,11.306,0.0864,230.36,-52.13
52.4,2.0236,11.31,0.0879,230.2,-52.18
51.9,2.0123,11.314,0.0875,230.01,-52.26
51.9,2.0387,11.318,0.0887,229.81,-52.26
51.6,2.0688,11.323,0.0901,229.69,-52.31
51.2,2.0607,11.327,0.0898,229.54,-52.35
51.1,2.0682,11.331,0.0902,229.38,-52.34
50.4,2.0682,11.331,0.0903,229.02,-52.43
50.7,2.1436,11.346,0.0936,228.92,-52.47
50.3,2.1662,11.346,0.0947,228.79,-52.49
49.9,2.185,11.35,0.0956,228.66,-52.58
49.5,2.17,11.354,0.0949,228.55,-52.64
49.5,2.1926,11.358,0.096,228.42,-52.64
49.5,2.1926,11.363,0.0961,228.24,-52.65
49.6,2.2039,11.367,0.0966,228.09,-52.63
49.5,2.2002,11.372,0.0965,227.92,-52.66
49.7,2.2115,11.376,0.0971,227.79,-52.64
49.9,2.2417,11.38,0.0985,227.64,-52.62
50.1,2.2493,11.388,0.0989,227.45,-52.59
50.8,2.238,11.388,0.0985,227.32,-52.47
51,2.2681,11.392,0.0998,227.21,-52.45
50.6,2.3323,11.395,0.103,227.09,-52.5
50.4,2.3361,11.398,0.103,227,-52.55
50.7,2.3248,11.402,0.102,226.87,-52.52
50.3,2.3545,11.406,0.104,226.74,-52.56
50.3,2.3767,11.41,0.105,226.6,-52.6
50.1,2.3353,11.414,0.103,226.39,-52.63
49.9,2.3504,11.419,0.104,226.21,-52.67
49.8,2.3994,11.428,0.106,226.06,-52.69
49.8,2.3806,11.428,0.105,225.9,-52.73
49.5,2.4032,11.432,0.106,225.78,-52.75
49.8,2.4183,11.436,0.107,225.55,-52.72
49.7,2.3995,11.44,0.106,225.5,-52.66
50,2.4183,11.444,0.107,225.42,-52.64
49.9,2.4711,11.448,0.11,225.3,-52.61
50,2.4674,11.452,0.11,225.06,-52.6
49.9,2.4598,11.457,0.109,224.93,-52.61
49.8,2.4862,11.461,0.111,224.82,-52.62
49.7,2.4787,11.465,0.11,224.65,-52.62
49.7,2.49,11.469,0.111,224.56,-52.58
49.5,2.524,11.473,0.112,224.4,-52.59
49.4,2.5089,11.477,0.112,224.27,-52.59
49.1,2.5126,11.482,0.112,224.16,-52.64
48.8,2.5386,11.486,0.113,224.04,-52.7
48.6,2.5419,11.489,0.114,223.89,-52.71
48.8,2.5269,11.492,0.113,223.72,-52.67
48.4,2.557,11.497,0.114,223.61,-52.71
48.2,2.5382,11.502,0.114,223.48,-52.73
47.7,2.5269,11.507,0.113,223.35,-52.79
47.7,2.5232,11.511,0.113,223.18,-52.78
47.8,2.5609,11.516,0.115,223.05,-52.75
47.8,2.5533,11.52,0.115,222.94,-52.76
47.4,2.5722,11.524,0.115,222.8,-52.8
