"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
526,1.5571,7.806,0.0404,384.97,-22.39
534,1.5787,7.809,0.041,384.81,-22.36
536,1.5821,7.813,0.0411,384.6,-22.31
537,1.5819,7.818,0.0412,384.34,-22.42
537,1.582,7.822,0.0412,384.13,-22.51
544,1.589,7.826,0.0414,383.92,-22.48
547,1.5961,7.83,0.0416,383.71,-22.48
546,1.5853,7.834,0.0413,383.5,-22.54
550,1.5709,7.838,0.041,383.3,-22.55
549,1.5637,7.843,0.0408,383.03,-22.58
548,1.5493,7.847,0.0405,382.83,-22.67
548,1.5314,7.852,0.04,382.57,-22.68
549,1.5314,7.856,0.0401,382.36,-22.67
551,1.5098,7.859,0.0395,382.2,-22.67
547,1.5098,7.862,0.0395,382.05,-22.73
542,1.5098,7.867,0.0395,381.79,-22.84
540,1.481,7.87,0.0388,381.63,-22.85
541,1.4702,7.874,0.0385,381.42,-22.87
540,1.4739,7.879,0.0387,381.16,-22.86
543,1.4559,7.883,0.0382,380.96,-22.85
542,1.4487,7.886,0.038,380.8,-22.89
539,1.4272,7.889,0.0375,380.65,-22.99
541,1.4236,7.893,0.0374,380.44,-22.99
542,1.4164,7.897,0.0373,380.23,-23
542,1.3984,7.901,0.0368,380.02,-23.05
541,1.3984,7.905,0.0368,379.82,-23.06
538,1.3876,7.909,0.0366,379.61,-23.13
537,1.3732,7.913,0.0362,379.4,-23.22
536,1.3696,7.917,0.0361,379.2,-23.18
536,1.3696,7.922,0.0361,378.94,-23.15
535,1.366,7.926,0.0361,378.73,-23.15
532,1.3553,7.931,0.0358,378.47,-23.25
530,1.3445,7.934,0.0355,378.32,-23.32
533,1.3409,7.938,0.0355,378.11,-23.31
534,1.3373,7.943,0.0354,377.86,-23.37
535,1.3193,7.948,0.0349,377.6,-23.41
535,1.3121,7.954,0.0348,377.29,-23.49
534,1.2941,7.96,0.0343,376.98,-23.5
540,1.287,7.965,0.0342,376.72,-23.47
541,1.2618,7.967,0.0335,376.62,-23.46
543,1.2654,7.967,0.0336,376.62,-23.41
540,1.2654,7.974,0.0336,376.26,-23.48
534,1.251,7.98,0.0333,375.95,-23.62
530,1.2438,7.984,0.0331,375.75,-23.65
529,1.2366,7.988,0.0329,375.54,-23.53
525,1.2402,7.992,0.033,375.34,-23.57
522,1.2366,7.992,0.0329,375.34,-23.57
527,1.233,8.001,0.0329,374.88,-23.48
527,1.2438,8.001,0.0332,374.88,-23.51
519,1.2474,8.006,0.0333,374.62,-23.62
515,1.2474,8.01,0.0333,374.42,-23.67
516,1.2618,8.013,0.0337,374.26,-23.68
513,1.269,8.016,0.0339,374.11,-23.73
509,1.2834,8.02,0.0343,373.91,-23.83
508,1.287,8.024,0.0344,373.7,-23.83
511,1.3013,8.029,0.0348,373.45,-23.72
509,1.3121,8.032,0.0351,373.29,-23.76
508,1.3265,8.036,0.0356,373.09,-23.8
508,1.3481,8.04,0.0362,372.89,-23.82
508,1.3589,8.046,0.0365,372.58,-23.93
507,1.3553,8.05,0.0364,372.38,-23.99
508,1.3696,8.054,0.0368,372.17,-24
511,1.3804,8.058,0.0371,371.97,-24
506,1.3876,8.062,0.0373,371.77,-24.06
503,1.3912,8.066,0.0374,371.56,-24.16
504,1.402,8.069,0.0377,371.41,-24.16
506,1.4056,8.073,0.0379,371.21,-24.12
504,1.3984,8.077,0.0377,371.01,-24.12
504,1.4128,8.08,0.0381,370.85,-24.17
500,1.4199,8.083,0.0383,370.7,-24.28
497,1.4304,8.087,0.0386,370.5,-24.42
495,1.4234,8.092,0.0384,370.24,-24.47
498,1.4304,8.097,0.0387,369.99,-24.36
497,1.4374,8.1,0.0389,369.84,-24.36
495,1.4338,8.105,0.0388,369.59,-24.42
494,1.4266,8.109,0.0386,369.38,-24.48
498,1.4338,8.114,0.0388,369.13,-24.49
500,1.4374,8.117,0.039,368.98,-24.47
499,1.4266,8.122,0.0387,368.73,-24.53
498,1.4231,8.126,0.0386,368.52,-24.6
505,1.4231,8.13,0.0386,368.32,-24.55
506,1.4302,8.133,0.0388,368.17,-24.59
505,1.4302,8.137,0.0389,367.97,-24.57
509,1.4231,8.141,0.0387,367.77,-24.56
507,1.4159,8.145,0.0385,367.57,-24.6
508,1.4123,8.15,0.0384,367.31,-24.61
510,1.4087,8.153,0.0384,367.16,-24.66
506,1.4123,8.158,0.0385,366.91,-24.74
502,1.4266,8.162,0.0389,366.71,-24.83
503,1.4266,8.166,0.0389,366.51,-24.83
511,1.4159,8.17,0.0387,366.31,-24.76
504,1.4123,8.174,0.0386,366.11,-24.78
503,1.4051,8.178,0.0384,365.91,-24.88
503,1.3943,8.182,0.0381,365.71,-24.98
506,1.4015,8.185,0.0383,365.56,-24.95
504,1.3979,8.19,0.0383,365.3,-24.96
506,1.3835,8.195,0.0379,365.05,-24.98
503,1.3943,8.198,0.0382,364.9,-25.08
501,1.4338,8.201,0.0393,364.75,-25.22
499,1.4302,8.205,0.0392,364.55,-25.3
500,1.4195,8.208,0.039,364.4,-25.39
500,1.4159,8.211,0.0389,364.25,-25.45
507,1.4123,8.216,0.0388,364,-25.37
509,1.3979,8.22,0.0384,363.8,-25.35
506,1.3871,8.223,0.0381,363.65,-25.42
507,1.3727,8.227,0.0378,363.45,-25.48
510,1.362,8.231,0.0375,363.25,-25.5
514,1.362,8.234,0.0375,363.1,-25.48
520,1.3656,8.237,0.0376,362.95,-25.42
524,1.3512,8.241,0.0372,362.75,-25.44
529,1.3368,8.245,0.0369,362.55,-25.48
533,1.3368,8.249,0.0369,362.35,-25.51
531,1.3404,8.253,0.037,362.16,-25.62
530,1.3296,8.256,0.0367,362.01,-25.68
532,1.3224,8.259,0.0365,361.86,-25.67
537,1.3296,8.263,0.0368,361.66,-25.69
541,1.3296,8.268,0.0368,361.41,-25.74
547,1.3152,8.272,0.0364,361.21,-25.67
554,1.3152,8.275,0.0364,361.06,-25.67
552,1.3224,8.279,0.0366,360.86,-25.79
551,1.3117,8.285,0.0364,360.56,-25.87
554,1.3081,8.29,0.0363,360.32,-25.87
557,1.3044,8.294,0.0362,360.12,-25.82
556,1.3007,8.299,0.0361,359.87,-25.82
553,1.2864,8.303,0.0358,359.67,-25.83
554,1.2862,8.306,0.0358,359.52,-25.8
551,1.2897,8.31,0.0359,359.33,-25.9
546,1.2896,8.314,0.0359,359.13,-26.04
542,1.2896,8.318,0.0359,358.93,-26.11
540,1.286,8.324,0.0359,358.63,-26.11
541,1.2753,8.329,0.0356,358.39,-26.11
542,1.2717,8.334,0.0355,358.14,-26.12
539,1.2681,8.338,0.0354,357.94,-26.17
535,1.2753,8.341,0.0356,357.79,-26.24
531,1.2824,8.345,0.0359,357.6,-26.25
523,1.2896,8.35,0.0361,357.35,-26.31
521,1.286,8.355,0.036,357.1,-26.25
520,1.2968,8.358,0.0363,356.95,-26.13
510,1.3004,8.363,0.0365,356.71,-26.25
505,1.3004,8.367,0.0365,356.51,-26.32
503,1.2968,8.371,0.0364,356.32,-26.29
503,1.3148,8.376,0.0369,356.07,-26.24
499,1.3256,8.381,0.0373,355.82,-26.26
498,1.3291,8.384,0.0374,355.68,-26.31
501,1.3291,8.387,0.0374,355.53,-26.31
500,1.3435,8.39,0.0378,355.38,-26.39
500,1.3579,8.395,0.0382,355.14,-26.4
501,1.3615,8.399,0.0384,354.94,-26.42
504,1.3615,8.402,0.0384,354.79,-26.42
505,1.3651,8.405,0.0385,354.65,-26.42
503,1.3758,8.409,0.0388,354.45,-26.47
501,1.3758,8.413,0.0388,354.26,-26.53
503,1.3723,8.418,0.0388,354.01,-26.53
502,1.383,8.422,0.0391,353.82,-26.53
500,1.3866,8.426,0.0392,353.62,-26.57
502,1.3794,8.429,0.039,353.47,-26.53
501,1.3902,8.433,0.0394,353.28,-26.53
496,1.401,8.437,0.0397,353.08,-26.71
491,1.3974,8.441,0.0396,352.89,-26.8
487,1.3974,8.445,0.0396,352.69,-26.86
488,1.401,8.449,0.0397,352.5,-26.86
487,1.4046,8.453,0.0399,352.3,-26.84
491,1.401,8.457,0.0398,352.11,-26.81
487,1.4082,8.461,0.04,351.91,-26.91
482,1.4082,8.467,0.04,351.62,-27.01
482,1.419,8.473,0.0404,351.33,-27.01
481,1.4154,8.478,0.0403,351.09,-26.99
479,1.419,8.481,0.0404,350.94,-26.99
476,1.4297,8.484,0.0408,350.8,-26.98
470,1.4405,8.488,0.0411,350.6,-26.99
460,1.4189,8.492,0.0405,350.41,-27.07
451,1.4114,8.495,0.0403,350.26,-27.19
447,1.4077,8.501,0.0402,349.97,-27.26
446,1.4077,8.506,0.0403,349.73,-27.27
449,1.4077,8.509,0.0403,349.58,-27.23
451,1.4256,8.512,0.0408,349.44,-27.18
449,1.44,8.517,0.0412,349.2,-27.22
447,1.4436,8.522,0.0414,348.96,-27.25
449,1.4544,8.525,0.0417,348.81,-27.22
447,1.4723,8.528,0.0422,348.67,-27.27
449,1.4903,8.533,0.0428,348.42,-27.28
446,1.501,8.538,0.0431,348.18,-27.41
444,1.5118,8.543,0.0435,347.94,-27.52
445,1.5226,8.547,0.0438,347.75,-27.58
445,1.5262,8.553,0.0439,347.46,-27.67
451,1.5262,8.557,0.0439,347.27,-27.55
457,1.5477,8.559,0.0446,347.17,-27.46
454,1.5657,8.563,0.0451,346.98,-27.52
449,1.5836,8.568,0.0457,346.74,-27.63
449,1.5872,8.572,0.0458,346.55,-27.66
448,1.6447,8.576,0.0475,346.35,-27.68
443,1.6806,8.58,0.0485,346.16,-27.76
438,1.6914,8.584,0.0489,345.97,-27.8
437,1.7201,8.588,0.0497,345.78,-27.81
435,1.7416,8.593,0.0504,345.54,-27.87
432,1.7524,8.597,0.0507,345.35,-27.89
431,1.7668,8.601,0.0512,345.15,-27.89
433,1.7847,8.604,0.0517,345.01,-27.83
431,1.8135,8.607,0.0526,344.87,-27.88
429,1.835,8.612,0.0532,344.63,-27.97
429,1.8494,8.616,0.0537,344.44,-27.99
430,1.8745,8.619,0.0544,344.29,-28
427,1.896,8.622,0.0551,344.15,-28.1
426,1.9068,8.626,0.0554,343.96,-28.16
427,1.9176,8.63,0.0558,343.77,-28.14
429,1.9427,8.634,0.0565,343.58,-28.1
427,1.9571,8.638,0.057,343.38,-28.15
425,1.9643,8.643,0.0572,343.15,-28.2
425,1.9822,8.647,0.0578,342.96,-28.2
427,1.993,8.652,0.0582,342.72,-28.26
425,1.9965,8.657,0.0583,342.48,-28.33
426,2.0034,8.661,0.0585,342.29,-28.38
428,2.0175,8.665,0.059,342.1,-28.37
428,2.0209,8.67,0.0591,341.86,-28.43
428,2.0245,8.674,0.0593,341.67,-28.5
428,2.0317,8.677,0.0595,341.53,-28.55
428,2.0353,8.68,0.0596,341.38,-28.59
424,2.0497,8.684,0.0601,341.19,-28.69
428,2.0532,8.687,0.0602,341.05,-28.67
432,2.0532,8.691,0.0602,340.86,-28.56
434,2.0568,8.694,0.0604,340.72,-28.51
431,2.0497,8.699,0.0602,340.48,-28.62
430,2.0461,8.703,0.0601,340.29,-28.72
426,2.0568,8.707,0.0605,340.1,-28.82
430,2.0604,8.712,0.0606,339.87,-28.71
430,2.0784,8.718,0.0612,339.58,-28.72
428,2.0928,8.721,0.0617,339.44,-28.76
426,2.1036,8.725,0.062,339.25,-28.82
423,2.1072,8.73,0.0622,339.01,-28.9
423,2.1036,8.735,0.0621,338.78,-28.93
426,2.1036,8.738,0.0621,338.64,-28.92
428,2.1108,8.741,0.0624,338.5,-28.91
428,2.1179,8.745,0.0626,338.31,-28.92
427,2.1251,8.749,0.0629,338.12,-28.98
428,2.1287,8.753,0.063,337.93,-28.99
431,2.1179,8.757,0.0627,337.74,-28.98
434,2.1251,8.76,0.0629,337.6,-28.99
432,2.1287,8.766,0.0631,337.32,-29.07
436,2.1215,8.771,0.0629,337.08,-29.04
439,2.1179,8.775,0.0629,336.89,-29.03
434,2.1036,8.779,0.0625,336.71,-29.17
434,2.1,8.783,0.0624,336.52,-29.27
438,2.1036,8.787,0.0625,336.33,-29.25
442,2.0964,8.79,0.0624,336.19,-29.11
441,2.0856,8.793,0.0621,336.05,-29.15
436,2.0677,8.797,0.0616,335.86,-29.33
435,2.0641,8.803,0.0615,335.58,-29.37
435,2.0677,8.806,0.0616,335.44,-29.36
435,2.0747,8.81,0.0619,335.25,-29.31
435,2.0675,8.815,0.0617,335.02,-29.33
431,2.0885,8.818,0.0624,334.88,-29.39
428,2.0992,8.822,0.0627,334.69,-29.44
425,2.1028,8.827,0.0629,334.46,-29.48
424,2.092,8.831,0.0626,334.27,-29.48
423,2.0992,8.835,0.0628,334.08,-29.51
420,2.1028,8.838,0.063,333.94,-29.57
417,2.092,8.842,0.0627,333.76,-29.67
416,2.0884,8.847,0.0626,333.52,-29.67
417,2.0956,8.851,0.0629,333.34,-29.64
418,2.0956,8.855,0.0629,333.15,-29.61
418,2.0992,8.86,0.0631,332.92,-29.65
415,2.1028,8.864,0.0632,332.73,-29.71
413,2.0884,8.869,0.0628,332.5,-29.7
412,2.1063,8.872,0.0634,332.36,-29.71
406,2.1099,8.876,0.0635,332.17,-29.79
402,2.0956,8.88,0.0631,331.99,-29.84
402,2.1099,8.884,0.0636,331.8,-29.7
401,2.1243,8.888,0.0641,331.62,-29.64
396,2.1243,8.892,0.0641,331.43,-29.68
393,2.1207,8.895,0.064,331.29,-29.68
392,2.1315,8.899,0.0644,331.11,-29.68
391,2.1279,8.902,0.0643,330.97,-29.7
388,2.1315,8.906,0.0644,330.78,-29.76
385,2.1494,8.909,0.065,330.64,-29.76
383,2.1386,8.914,0.0647,330.41,-29.78
383,2.1387,8.92,0.0648,330.13,-29.79
382,2.1423,8.924,0.0649,329.95,-29.79
379,2.1423,8.929,0.065,329.72,-29.85
377,2.1315,8.934,0.0647,329.49,-29.9
379,2.1315,8.938,0.0647,329.3,-29.89
377,2.1351,8.941,0.0649,329.17,-29.9
378,2.1387,8.946,0.065,328.94,-29.94
378,2.1459,8.949,0.0653,328.8,-29.91
378,2.1531,8.954,0.0655,328.57,-29.9
376,2.1566,8.958,0.0657,328.38,-29.97
375,2.1638,8.962,0.0659,328.2,-30.02
373,2.1782,8.965,0.0664,328.06,-30.07
372,2.1782,8.969,0.0664,327.88,-30.08
369,2.1782,8.973,0.0665,327.69,-30.1
369,2.1674,8.978,0.0662,327.46,-30.01
367,2.1746,8.982,0.0664,327.28,-30.04
365,2.1818,8.987,0.0667,327.05,-30.18
358,2.1818,8.991,0.0667,326.87,-30.28
356,2.1961,8.995,0.0672,326.69,-30.33
356,2.2067,8.999,0.0676,326.5,-30.28
356,2.2065,9.002,0.0676,326.37,-30.26
352,2.2028,9.006,0.0675,326.18,-30.26
355,2.224,9.009,0.0682,326.05,-30.23
352,2.2455,9.014,0.0689,325.82,-30.26
349,2.3065,9.018,0.0708,325.63,-30.33
348,2.328,9.022,0.0715,325.45,-30.33
347,2.3567,9.026,0.0725,325.27,-30.37
346,2.3603,9.029,0.0726,325.13,-30.43
347,2.3674,9.033,0.0729,324.95,-30.44
346,2.3674,9.037,0.0729,324.77,-30.44
347,2.3603,9.041,0.0727,324.59,-30.4
350,2.3567,9.045,0.0726,324.4,-30.35
349,2.3639,9.049,0.0729,324.22,-30.35
347,2.3746,9.054,0.0733,323.99,-30.42
346,2.3603,9.059,0.0729,323.77,-30.44
343,2.3567,9.063,0.0728,323.59,-30.51
344,2.3459,9.068,0.0725,323.36,-30.54
344,2.3459,9.072,0.0726,323.18,-30.52
342,2.3639,9.075,0.0732,323.04,-30.54
341,2.371,9.08,0.0734,322.81,-30.57
340,2.3746,9.083,0.0736,322.68,-30.6
340,2.3746,9.087,0.0736,322.5,-30.61
339,2.3639,9.09,0.0733,322.36,-30.62
337,2.3603,9.094,0.0733,322.18,-30.7
337,2.3567,9.097,0.0732,322.04,-30.76
334,2.3567,9.102,0.0732,321.82,-30.77
333,2.3423,9.107,0.0728,321.59,-30.85
331,2.3352,9.111,0.0727,321.41,-30.9
331,2.3172,9.114,0.0721,321.28,-30.94
328,2.3316,9.117,0.0726,321.14,-31
327,2.3423,9.121,0.073,320.96,-30.94
329,2.3388,9.125,0.0729,320.78,-30.91
327,2.3316,9.129,0.0727,320.6,-30.98
327,2.3245,9.135,0.0726,320.33,-31.06
324,2.3173,9.14,0.0724,320.1,-31.11
327,2.3065,9.144,0.0721,319.92,-30.97
326,2.3281,9.147,0.0728,319.79,-30.97
326,2.3316,9.151,0.073,319.61,-30.92
326,2.3209,9.154,0.0726,319.47,-30.94
322,2.3209,9.158,0.0727,319.29,-31.03
320,2.3101,9.162,0.0724,319.12,-31.09
319,2.3028,9.166,0.0722,318.94,-31.18
317,2.3061,9.169,0.0723,318.8,-31.29
318,2.2914,9.173,0.0719,318.62,-31.36
319,2.2805,9.177,0.0716,318.44,-31.28
323,2.2769,9.181,0.0715,318.26,-31.16
320,2.2698,9.185,0.0714,318.08,-31.24
318,2.2769,9.19,0.0716,317.86,-31.38
316,2.2841,9.193,0.0719,317.73,-31.44
316,2.2877,9.196,0.072,317.59,-31.42
316,2.2949,9.2,0.0723,317.41,-31.46
313,2.3128,9.204,0.0729,317.23,-31.48
311,2.3092,9.207,0.0728,317.1,-31.53
312,2.2985,9.21,0.0725,316.97,-31.54
310,2.302,9.214,0.0727,316.79,-31.63
310,2.2877,9.218,0.0723,316.61,-31.68
311,2.2805,9.222,0.0721,316.43,-31.67
312,2.2662,9.225,0.0716,316.3,-31.59
313,2.2626,9.23,0.0716,316.07,-31.54
311,2.2554,9.235,0.0714,315.85,-31.59
312,2.2303,9.238,0.0706,315.72,-31.65
311,2.2303,9.241,0.0707,315.58,-31.63
311,2.2375,9.246,0.071,315.36,-31.68
310,2.2339,9.251,0.0709,315.14,-31.74
311,2.2196,9.255,0.0705,314.96,-31.74
312,2.2196,9.26,0.0705,314.74,-31.73
313,2.2088,9.264,0.0702,314.56,-31.77
313,2.1981,9.268,0.0699,314.38,-31.73
315,2.1945,9.271,0.0698,314.25,-31.69
312,2.2016,9.274,0.0701,314.12,-31.83
308,2.1945,9.278,0.0699,313.94,-31.96
304,2.1873,9.282,0.0697,313.76,-32.07
305,2.1765,9.286,0.0694,313.59,-31.98
305,2.1586,9.29,0.0689,313.41,-31.94
304,2.1514,9.294,0.0687,313.23,-31.94
305,2.1407,9.296,0.0684,313.14,-31.9
303,2.1335,9.299,0.0682,313.01,-31.97
298,2.1156,9.303,0.0676,312.84,-32.07
298,2.0977,9.307,0.0671,312.66,-32.03
299,2.0941,9.311,0.067,312.48,-32.01
296,2.0797,9.315,0.0666,312.31,-32.05
294,2.0545,9.319,0.0658,312.13,-32.08
293,2.0469,9.323,0.0656,311.95,-32.11
291,2.0324,9.326,0.0652,311.82,-32.16
287,2.0217,9.329,0.0649,311.69,-32.26
287,2.0288,9.333,0.0651,311.51,-32.31
285,2.0252,9.338,0.0651,311.29,-32.36
285,2.0073,9.342,0.0645,311.12,-32.33
285,2.0073,9.345,0.0645,310.98,-32.31
282,1.9965,9.35,0.0642,310.76,-32.38
280,1.9786,9.355,0.0637,310.54,-32.41
281,1.9679,9.358,0.0634,310.41,-32.36
279,1.9499,9.361,0.0628,310.28,-32.44
276,1.9428,9.365,0.0626,310.11,-32.54
274,1.9356,9.368,0.0624,309.97,-32.58
273,1.9284,9.371,0.0622,309.84,-32.59
273,1.9284,9.375,0.0623,309.67,-32.65
268,1.9284,9.379,0.0623,309.49,-32.83
267,1.9249,9.384,0.0622,309.27,-32.82
267,1.9105,9.389,0.0618,309.05,-32.78
265,1.889,9.393,0.0612,308.88,-32.71
263,1.8747,9.396,0.0607,308.75,-32.71
259,1.8747,9.4,0.0608,308.57,-32.82
256,1.8711,9.403,0.0607,308.44,-32.85
254,1.8603,9.408,0.0604,308.22,-32.86
249,1.8424,9.412,0.0598,308.05,-32.88
244,1.8281,9.416,0.0594,307.87,-33
240,1.8102,9.42,0.0588,307.7,-33.07
241,1.7922,9.423,0.0583,307.57,-32.93
236,1.7743,9.426,0.0577,307.44,-33
235,1.7636,9.431,0.0574,307.22,-33.08
233,1.7456,9.436,0.0569,307,-33.13
232,1.7456,9.439,0.0569,306.87,-33.09
232,1.76,9.442,0.0574,306.74,-33.07
229,1.7743,9.446,0.0579,306.57,-33.07
227,1.7564,9.45,0.0573,306.39,-33.16
227,1.7564,9.453,0.0573,306.26,-33.17
226,1.7527,9.457,0.0573,306.09,-33.18
222,1.7455,9.461,0.0571,305.92,-33.28
221,1.7238,9.465,0.0564,305.74,-33.37
218,1.72,9.469,0.0563,305.57,-33.47
218,1.7128,9.473,0.0561,305.39,-33.48
219,1.6805,9.477,0.0551,305.22,-33.47
219,1.6733,9.48,0.0548,305.09,-33.43
219,1.6625,9.484,0.0545,304.92,-33.47
219,1.6518,9.49,0.0542,304.66,-33.52
221,1.6446,9.495,0.054,304.44,-33.53
221,1.6375,9.499,0.0538,304.27,-33.52
221,1.6303,9.503,0.0536,304.1,-33.56
219,1.6195,9.506,0.0533,303.97,-33.63
218,1.616,9.51,0.0532,303.79,-33.71
218,1.6195,9.513,0.0533,303.66,-33.77
215,1.6195,9.517,0.0534,303.49,-33.85
214,1.6124,9.521,0.0532,303.32,-33.89
216,1.6124,9.524,0.0532,303.19,-33.85
214,1.6124,9.528,0.0532,303.02,-33.82
212,1.5945,9.534,0.0527,302.76,-33.92
210,1.5802,9.538,0.0522,302.59,-33.98
209,1.5802,9.541,0.0522,302.46,-34.03
207,1.5658,9.545,0.0518,302.28,-34.13
205,1.5551,9.548,0.0515,302.15,-34.22
206,1.5623,9.551,0.0517,302.03,-34.22
204,1.5515,9.555,0.0514,301.85,-34.24
204,1.5515,9.559,0.0514,301.68,-34.19
203,1.5694,9.563,0.0521,301.51,-34.24
201,1.5658,9.566,0.052,301.38,-34.41
201,1.5515,9.571,0.0515,301.17,-34.45
198,1.5515,9.574,0.0515,301.04,-34.45
199,1.5766,9.578,0.0524,300.87,-34.46
198,1.6017,9.582,0.0533,300.69,-34.46
200,1.6053,9.586,0.0534,300.52,-34.4
198,1.6124,9.59,0.0537,300.35,-34.48
197,1.6088,9.594,0.0536,300.18,-34.56
197,1.6164,9.599,0.0539,299.97,-34.56
200,1.6164,9.603,0.0539,299.79,-34.51
200,1.6237,9.606,0.0542,299.67,-34.48
199,1.6164,9.61,0.054,299.5,-34.53
199,1.6091,9.613,0.0538,299.37,-34.63
196,1.6052,9.616,0.0536,299.24,-34.73
195,1.6087,9.619,0.0538,299.11,-34.8
195,1.5905,9.623,0.0532,298.94,-34.81
196,1.5832,9.627,0.053,298.77,-34.83
197,1.5723,9.631,0.0527,298.6,-34.82
196,1.5724,9.635,0.0527,298.43,-34.84
196,1.5687,9.64,0.0526,298.21,-34.89
194,1.5615,9.644,0.0524,298.04,-34.97
191,1.5615,9.648,0.0524,297.87,-35.09
192,1.5506,9.652,0.0521,297.7,-35.1
191,1.5397,9.657,0.0518,297.49,-35.09
189,1.5289,9.662,0.0514,297.28,-35.11
188,1.5289,9.667,0.0515,297.07,-35.15
187,1.5361,9.672,0.0517,296.85,-35.21
187,1.5362,9.677,0.0518,296.64,-35.17
184,1.5216,9.682,0.0513,296.43,-35.32
184,1.5217,9.687,0.0514,296.22,-35.36
184,1.5253,9.693,0.0515,295.96,-35.33
184,1.5253,9.698,0.0516,295.75,-35.37
182,1.5217,9.701,0.0515,295.62,-35.41
183,1.5145,9.705,0.0513,295.45,-35.46
182,1.5036,9.708,0.0509,295.33,-35.43
182,1.4999,9.713,0.0508,295.12,-35.5
184,1.4927,9.718,0.0506,294.9,-35.47
184,1.4818,9.722,0.0503,294.74,-35.42
184,1.4818,9.726,0.0503,294.57,-35.45
181,1.4891,9.731,0.0506,294.36,-35.61
180,1.4892,9.734,0.0506,294.23,-35.74
180,1.4855,9.739,0.0505,294.02,-35.74
182,1.4747,9.742,0.0502,293.89,-35.65
182,1.4674,9.746,0.05,293.72,-35.7
181,1.4638,9.75,0.0499,293.56,-35.8
179,1.4602,9.753,0.0498,293.43,-35.9
179,1.4529,9.757,0.0495,293.26,-35.94
180,1.4565,9.762,0.0497,293.05,-35.86
179,1.4529,9.766,0.0496,292.88,-35.82
180,1.4637,9.768,0.05,292.8,-35.81
179,1.4598,9.772,0.0499,292.63,-35.96
178,1.4488,9.776,0.0495,292.46,-36.03
176,1.4451,9.78,0.0494,292.29,-36.07
178,1.4379,9.784,0.0492,292.13,-35.99
179,1.4379,9.787,0.0492,292,-35.98
178,1.4379,9.79,0.0493,291.87,-36.05
178,1.427,9.794,0.0489,291.71,-36.04
176,1.4161,9.798,0.0486,291.54,-36.14
176,1.427,9.802,0.049,291.37,-36.2
177,1.4234,9.806,0.0489,291.2,-36.13
176,1.4234,9.81,0.0489,291.04,-36.11
173,1.4198,9.814,0.0488,290.87,-36.26
172,1.4198,9.817,0.0488,290.74,-36.35
171,1.4089,9.821,0.0485,290.58,-36.4
171,1.4017,9.826,0.0483,290.37,-36.36
174,1.3944,9.83,0.0481,290.2,-36.4
173,1.4053,9.833,0.0484,290.08,-36.37
173,1.409,9.835,0.0486,289.99,-36.41
173,1.3981,9.839,0.0482,289.83,-36.4
172,1.3908,9.843,0.048,289.66,-36.5
173,1.3908,9.846,0.048,289.54,-36.53
177,1.3872,9.85,0.0479,289.37,-36.39
175,1.3872,9.854,0.048,289.2,-36.49
176,1.3764,9.858,0.0476,289.04,-36.55
176,1.38,9.861,0.0478,288.91,-36.61
177,1.3873,9.866,0.0481,288.7,-36.71
178,1.3873,9.87,0.0481,288.54,-36.71
182,1.3873,9.875,0.0481,288.33,-36.69
184,1.3873,9.88,0.0482,288.12,-36.73
186,1.3764,9.884,0.0478,287.96,-36.75
186,1.3837,9.888,0.0481,287.79,-36.81
187,1.391,9.892,0.0484,287.62,-36.9
188,1.3946,9.896,0.0485,287.46,-36.92
188,1.4092,9.9,0.049,287.29,-36.97
190,1.4019,9.904,0.0488,287.13,-36.93
191,1.3983,9.908,0.0487,286.96,-36.97
190,1.4019,9.911,0.0489,286.84,-37.07
191,1.4056,9.915,0.049,286.67,-37.13
192,1.3983,9.918,0.0488,286.55,-37.1
195,1.3947,9.922,0.0487,286.38,-37.07
194,1.3909,9.926,0.0486,286.22,-37.14
194,1.387,9.931,0.0485,286.01,-37.22
193,1.387,9.935,0.0485,285.85,-37.31
193,1.3761,9.938,0.0482,285.72,-37.31
194,1.3761,9.941,0.0482,285.6,-37.31
195,1.387,9.945,0.0486,285.43,-37.31
194,1.3761,9.949,0.0482,285.27,-37.31
195,1.3652,9.952,0.0479,285.15,-37.25
196,1.3616,9.956,0.0478,284.98,-37.22
194,1.3616,9.962,0.0478,284.73,-37.35
191,1.358,9.966,0.0477,284.57,-37.46
190,1.3544,9.97,0.0476,284.41,-37.53
188,1.3544,9.974,0.0476,284.24,-37.58
186,1.3508,9.979,0.0476,284.04,-37.67
185,1.3399,9.982,0.0472,283.91,-37.68
185,1.3326,9.986,0.047,283.75,-37.65
183,1.3363,9.99,0.0471,283.58,-37.73
180,1.3254,9.993,0.0468,283.46,-37.8
180,1.3181,9.997,0.0465,283.3,-37.81
180,1.3181,10.001,0.0466,283.13,-37.78
177,1.3145,10.005,0.0465,282.97,-37.85
175,1.3109,10.009,0.0464,282.81,-37.94
173,1.3218,10.013,0.0468,282.64,-37.97
172,1.3182,10.017,0.0467,282.48,-37.99
173,1.3182,10.021,0.0467,282.32,-37.97
172,1.3291,10.025,0.0471,282.15,-37.98
171,1.3255,10.029,0.047,281.99,-38.03
169,1.3291,10.033,0.0472,281.83,-38.08
167,1.3328,10.037,0.0473,281.66,-38.13
165,1.34,10.04,0.0476,281.54,-38.25
165,1.34,10.044,0.0476,281.38,-38.25
166,1.3473,10.047,0.0479,281.25,-38.2
164,1.351,10.052,0.0481,281.05,-38.22
