"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
200,3.7531,3.237,0.0546,687.95,-0.13
191,3.7969,3.244,0.0552,687.42,-0.14
155,3.8128,3.25,0.0555,686.96,-0.2
138,3.8645,3.257,0.0563,686.41,-0.25
122,3.9241,3.263,0.0572,685.94,-0.2
106,3.9082,3.268,0.057,685.38,-0.19
96.2,3.9042,3.273,0.057,684.85,-0.16
75.2,3.9161,3.28,0.0572,684.36,-0.13
66.1,4.0076,3.287,0.0586,683.99,-0.19
56.4,4.1229,3.292,0.0603,683.45,-0.21
51.8,4.1825,3.297,0.0612,682.93,-0.27
47.4,4.1984,3.303,0.0615,682.45,-0.27
50.8,4.2859,3.31,0.0628,682.02,-0.32
46.3,4.3813,3.316,0.0643,681.52,-0.37
46.3,4.4211,3.321,0.0649,680.98,-0.38
40.9,4.5324,3.327,0.0666,680.46,-0.44
33,4.5364,3.333,0.0667,679.89,-0.48
36.5,4.5761,3.339,0.0674,679.34,-0.48
32.2,4.6318,3.346,0.0682,678.86,-0.48
42.7,4.6755,3.352,0.0689,678.36,-0.47
48.8,4.7433,3.358,0.07,677.82,-0.48
49.4,4.787,3.364,0.0707,677.2,-0.55
52.1,4.795,3.37,0.0709,676.66,-0.55
55.5,4.7751,3.377,0.0706,676.16,-0.57
60.7,4.795,3.384,0.071,675.57,-0.58
57.2,4.779,3.391,0.0708,675.04,-0.59
52.7,4.8148,3.397,0.0714,674.57,-0.64
52.8,4.8983,3.403,0.0727,674.06,-0.64
42.3,4.9063,3.414,0.0729,672.99,-0.71
47.5,4.9103,3.421,0.073,672.46,-0.7
33.6,4.8983,3.428,0.0729,671.98,-0.73
32.8,4.9222,3.434,0.0733,671.46,-0.74
30.1,4.9898,3.441,0.0744,670.99,-0.77
29.2,5.0693,3.446,0.0756,670.54,-0.83
24.8,5.109,3.45,0.0762,670.08,-0.89
36.8,5.0812,3.455,0.0759,669.61,-0.87
23.9,5.113,3.468,0.0764,669.11,-0.95
23.9,5.109,3.468,0.0764,668.57,-0.93
29.8,5.117,3.474,0.0766,668.08,-0.96
23.9,5.1289,3.48,0.0768,667.56,-0.98
33.3,5.1806,3.485,0.0777,667.09,-0.97
29.8,5.2681,3.49,0.079,666.68,-1.01
27.2,5.288,3.495,0.0794,666.18,-1.02
36.6,5.2601,3.5,0.079,665.7,-1.05
33.1,5.2601,3.506,0.0791,665.16,-1.09
57.9,5.284,3.512,0.0795,664.67,-1.06
74.1,5.3078,3.525,0.0799,664.22,-1.06
96.1,5.3516,3.525,0.0806,663.76,-1.08
117,5.3993,3.53,0.0814,663.3,-1.15
159,5.3754,3.536,0.0811,662.8,-1.16
192,5.3595,3.543,0.0809,662.25,-1.18
218,5.3715,3.55,0.0812,661.72,-1.25
233,5.3715,3.556,0.0812,661.24,-1.27
262,5.4112,3.562,0.0819,660.82,-1.34
272,5.443,3.568,0.0824,660.31,-1.37
304,5.4351,3.573,0.0824,659.79,-1.42
335,5.3913,3.585,0.0818,659.23,-1.5
335,5.4432,3.585,0.0826,658.7,-1.51
338,5.4233,3.591,0.0824,658.21,-1.55
344,5.4671,3.597,0.0831,657.78,-1.62
358,5.483,3.603,0.0834,657.26,-1.71
349,5.483,3.609,0.0835,656.76,-1.73
354,5.4114,3.615,0.0825,656.26,-1.79
337,5.4313,3.622,0.0828,655.73,-1.82
320,5.4432,3.629,0.0831,655.25,-1.88
327,5.4869,3.635,0.0838,654.81,-1.9
330,5.5187,3.646,0.0843,654.32,-1.99
342,5.4989,3.646,0.0841,653.75,-2.07
346,5.4432,3.652,0.0833,653.19,-2.1
344,5.4273,3.659,0.0831,652.72,-2.13
355,5.4472,3.666,0.0835,652.21,-2.19
350,5.4432,3.671,0.0835,651.69,-2.25
338,5.4671,3.676,0.0839,651.24,-2.32
351,5.475,3.681,0.0841,650.74,-2.38
352,5.4273,3.686,0.0835,650.23,-2.45
367,5.4671,3.693,0.0841,649.77,-2.5
371,5.471,3.707,0.0843,649.28,-2.53
373,5.4551,3.707,0.0841,648.82,-2.56
386,5.4551,3.713,0.0841,648.35,-2.61
379,5.483,3.719,0.0846,647.81,-2.72
376,5.475,3.725,0.0846,647.3,-2.76
390,5.4432,3.732,0.0842,646.78,-2.83
401,5.3995,3.738,0.0836,646.21,-2.85
405,5.475,3.744,0.0848,645.78,-2.92
423,5.4432,3.75,0.0844,645.25,-2.98
434,5.4114,3.755,0.0839,644.78,-3.05
451,5.4114,3.768,0.084,644.26,-3.13
475,5.3637,3.768,0.0833,643.76,-3.12
514,5.3875,3.774,0.0838,643.27,-3.2
531,5.3995,3.78,0.084,642.79,-3.24
552,5.3438,3.786,0.0832,642.25,-3.35
553,5.2603,3.792,0.082,641.68,-3.4
561,5.2603,3.8,0.082,641.2,-3.46
567,5.2404,3.807,0.0818,640.65,-3.5
574,5.2325,3.813,0.0817,640.14,-3.58
566,5.2366,3.819,0.0819,639.68,-3.62
555,5.2684,3.83,0.0824,639.13,-3.69
547,5.2008,3.83,0.0814,638.61,-3.75
551,5.173,3.836,0.0811,638.06,-3.78
550,5.1332,3.843,0.0805,637.57,-3.87
550,5.0895,3.849,0.0799,637.06,-3.93
575,5.0895,3.856,0.08,636.57,-3.97
569,5.0855,3.869,0.08,635.49,-4.11
581,5.0537,3.875,0.0796,634.91,-4.13
577,5.002,3.882,0.0788,634.42,-4.21
584,4.9782,3.896,0.0785,633.9,-4.28
578,4.9782,3.896,0.0786,633.46,-4.31
584,5.006,3.902,0.0791,632.97,-4.36
592,5.006,3.907,0.0791,632.52,-4.38
603,4.9702,3.913,0.0786,632.1,-4.45
599,4.9424,3.919,0.0782,631.62,-4.48
602,4.9185,3.925,0.0779,631.11,-4.54
604,4.8867,3.937,0.0776,630.05,-4.66
606,4.8549,3.944,0.0771,629.6,-4.72
612,4.8271,3.957,0.0767,629.11,-4.77
602,4.7833,3.957,0.0761,628.59,-4.75
593,4.7794,3.963,0.0761,628.14,-4.78
585,4.7555,3.969,0.0758,627.71,-4.87
569,4.7714,3.974,0.0761,627.27,-4.89
568,4.7714,3.979,0.0761,626.83,-4.92
538,4.8151,3.984,0.0769,626.39,-5.02
523,4.8072,3.989,0.0768,625.91,-5.07
502,4.7992,3.995,0.0767,625.5,-5.09
507,4.8072,4.001,0.0769,625.01,-5.16
504,4.835,4.013,0.0774,624.51,-5.22
487,4.8788,4.013,0.0782,624.01,-5.25
473,4.847,4.019,0.0777,623.52,-5.31
458,4.8748,4.026,0.0783,622.96,-5.42
453,4.839,4.032,0.0777,622.49,-5.45
447,4.863,4.045,0.0782,621.52,-5.55
433,4.9664,4.051,0.08,621,-5.63
437,4.9346,4.057,0.0795,620.43,-5.7
441,4.9187,4.064,0.0793,619.91,-5.78
437,4.9306,4.079,0.0796,619.35,-5.84
431,4.9068,4.079,0.0793,618.8,-5.89
432,4.9664,4.086,0.0803,618.32,-5.95
427,4.9942,4.091,0.0808,617.76,-6.06
437,4.9903,4.097,0.0808,617.25,-6.08
424,4.9982,4.104,0.081,616.8,-6.15
429,4.9942,4.111,0.081,616.29,-6.22
419,5.0738,4.111,0.0824,615.75,-6.25
420,5.1135,4.122,0.0831,615.26,-6.32
417,5.0579,4.128,0.0823,614.8,-6.38
413,5.0579,4.142,0.0823,614.32,-6.43
425,5.0499,4.142,0.0823,613.79,-6.47
410,5.0738,4.149,0.0827,613.37,-6.49
410,5.1056,4.154,0.0833,612.97,-6.57
392,5.1414,4.16,0.0839,612.5,-6.62
392,5.201,4.165,0.085,612,-6.65
380,5.1652,4.171,0.0845,611.51,-6.71
382,5.1056,4.178,0.0835,611.1,-6.72
376,5.1056,4.185,0.0836,610.66,-6.79
378,5.1612,4.191,0.0846,610.15,-6.83
400,5.205,4.201,0.0854,609.74,-6.86
423,5.2129,4.201,0.0856,609.31,-6.94
470,5.1891,4.207,0.0852,608.88,-6.97
514,5.1652,4.213,0.0849,608.4,-7
548,5.1612,4.219,0.0849,607.96,-7.07
580,5.2169,4.225,0.0859,607.51,-7.12
615,5.1811,4.23,0.0854,607.04,-7.17
643,5.1453,4.237,0.0848,606.52,-7.27
672,5.0897,4.243,0.084,606.05,-7.28
700,5.03,4.249,0.0831,605.6,-7.31
714,5.038,4.261,0.0833,604.6,-7.47
714,4.9467,4.267,0.0819,604.06,-7.53
714,4.8552,4.274,0.0804,603.6,-7.54
716,4.8274,4.274,0.08,603.16,-7.6
711,4.8274,4.287,0.0801,602.71,-7.67
727,4.8115,4.292,0.0799,602.24,-7.67
755,4.7717,4.297,0.0793,601.78,-7.7
775,4.7081,4.303,0.0783,601.33,-7.75
791,4.6484,4.31,0.0774,600.87,-7.81
793,4.6405,4.321,0.0773,600.42,-7.84
783,4.6564,4.321,0.0776,599.97,-7.91
781,4.5848,4.327,0.0765,599.5,-7.93
778,4.561,4.333,0.0761,599.01,-7.99
747,4.5252,4.346,0.0757,598.09,-8.07
736,4.5331,4.352,0.0758,597.66,-8.12
731,4.5013,4.358,0.0754,597.19,-8.19
730,4.4854,4.364,0.0752,596.67,-8.27
732,4.4337,4.37,0.0744,596.17,-8.35
730,4.3661,4.391,0.0734,594.7,-8.5
730,4.3621,4.396,0.0734,594.26,-8.56
740,4.3701,4.402,0.0736,593.83,-8.59
737,4.3621,4.408,0.0735,593.35,-8.65
736,4.3383,4.414,0.0732,592.91,-8.72
744,4.3025,4.419,0.0726,592.49,-8.79
748,4.3025,4.425,0.0727,592.02,-8.81
761,4.2747,4.43,0.0723,591.57,-8.84
754,4.2468,4.442,0.0718,591.12,-8.89
749,4.2309,4.442,0.0716,590.67,-8.95
751,4.2031,4.448,0.0712,590.29,-8.97
749,4.1872,4.448,0.071,589.91,-8.97
732,4.1912,4.458,0.0711,589.5,-9.03
709,4.1872,4.463,0.0711,589.09,-9.08
699,4.1633,4.468,0.0707,588.7,-9.1
691,4.1633,4.474,0.0708,588.25,-9.16
675,4.1912,4.479,0.0713,587.84,-9.22
666,4.1713,4.485,0.071,587.41,-9.28
658,4.1476,4.497,0.0707,586.98,-9.34
650,4.1396,4.497,0.0706,586.55,-9.39
638,4.1356,4.503,0.0706,586.15,-9.44
622,4.1794,4.509,0.0714,585.75,-9.46
610,4.2271,4.514,0.0722,585.29,-9.55
596,4.243,4.519,0.0726,584.82,-9.57
587,4.2191,4.525,0.0722,584.39,-9.6
590,4.1873,4.531,0.0717,583.94,-9.65
576,4.1873,4.538,0.0718,583.57,-9.7
567,4.2271,4.543,0.0725,583.18,-9.74
562,4.2907,4.553,0.0736,582.71,-9.77
579,4.2907,4.553,0.0737,582.26,-9.8
607,4.235,4.559,0.0728,581.8,-9.83
621,4.2072,4.565,0.0724,581.39,-9.89
624,4.1873,4.571,0.0721,581.03,-9.92
612,4.1992,4.576,0.0723,580.62,-9.96
588,4.2112,4.581,0.0726,580.18,-10.01
573,4.2112,4.586,0.0726,579.71,-10.07
561,4.1476,4.592,0.0716,579.26,-10.13
553,4.1356,4.599,0.0714,578.82,-10.18
563,4.1436,4.612,0.0716,578.31,-10.2
554,4.1595,4.612,0.072,577.93,-10.25
564,4.1476,4.612,0.0718,577.47,-10.29
555,4.1277,4.624,0.0715,576.97,-10.34
540,4.1316,4.63,0.0717,576.5,-10.35
528,4.1078,4.636,0.0713,576.06,-10.4
517,4.0919,4.642,0.0711,575.58,-10.43
514,4.0959,4.648,0.0712,575.19,-10.45
505,4.1118,4.653,0.0715,574.78,-10.51
503,4.1157,4.658,0.0717,574.36,-10.54
505,4.1237,4.67,0.0719,573.45,-10.64
510,4.0998,4.676,0.0716,572.99,-10.69
517,4.0203,4.688,0.0703,572.05,-10.79
538,3.9964,4.695,0.0699,571.61,-10.83
568,3.9925,4.701,0.0699,571.17,-10.89
568,4.0006,4.714,0.0702,570.24,-10.98
588,3.9767,4.721,0.0698,569.77,-11.05
600,3.9568,4.734,0.0695,569.34,-11.08
615,3.9648,4.734,0.0697,568.89,-11.13
622,3.9966,4.74,0.0703,568.44,-11.19
610,4.0204,4.745,0.0708,567.99,-11.21
614,4.0006,4.751,0.0705,567.52,-11.26
620,3.9926,4.756,0.0704,567.06,-11.3
625,3.9767,4.762,0.0702,566.62,-11.37
630,3.9528,4.768,0.0698,566.17,-11.43
685,4.0244,4.781,0.0712,565.33,-11.51
713,4.0045,4.792,0.0709,564.84,-11.55
726,4.0006,4.792,0.0709,564.37,-11.58
733,4.0125,4.798,0.0712,563.9,-11.64
741,4.0165,4.805,0.0713,563.47,-11.69
751,4.0324,4.811,0.0716,563.04,-11.71
757,4.0324,4.816,0.0717,562.63,-11.73
772,4.0562,4.822,0.0722,562.18,-11.75
766,4.096,4.829,0.0729,561.71,-11.77
765,4.1039,4.835,0.0731,561.32,-11.83
759,4.1238,4.841,0.0735,560.92,-11.88
753,4.1437,4.841,0.0739,560.44,-11.94
753,4.1715,4.854,0.0745,559.97,-11.99
755,4.1954,4.86,0.075,559.52,-12.06
746,4.2232,4.866,0.0755,559.01,-12.14
749,4.2153,4.872,0.0755,558.53,-12.17
737,4.2073,4.879,0.0754,558.07,-12.22
732,4.1715,4.885,0.0748,557.55,-12.28
733,4.1994,4.892,0.0754,557.07,-12.33
739,4.1715,4.899,0.0749,556.6,-12.34
764,4.1914,4.906,0.0754,556.1,-12.37
777,4.1715,4.92,0.0751,555.59,-12.39
802,4.1835,4.92,0.0754,555.15,-12.43
816,4.2113,4.927,0.0759,554.74,-12.44
833,4.2352,4.933,0.0764,554.33,-12.47
850,4.2671,4.938,0.077,553.95,-12.5
860,4.3308,4.943,0.0782,553.59,-12.53
858,4.3785,4.947,0.0791,553.21,-12.62
871,4.3705,4.952,0.0791,552.77,-12.64
866,4.3944,4.952,0.0796,552.33,-12.65
868,4.4063,4.964,0.0798,551.89,-12.69
870,4.466,4.977,0.081,551.46,-12.73
872,4.5495,4.977,0.0826,551.01,-12.78
867,4.5574,4.983,0.0828,550.57,-12.85
870,4.5654,4.989,0.083,550.13,-12.92
868,4.5733,4.996,0.0832,549.71,-12.97
865,4.6529,5.002,0.0847,549.3,-13.02
867,4.7046,5.008,0.0857,548.83,-13.08
867,4.6807,5.013,0.0854,548.33,-13.13
869,4.6728,5.02,0.0853,547.82,-13.16
872,4.6887,5.027,0.0856,547.45,-13.18
881,4.7523,5.039,0.0869,547.07,-13.22
880,4.8199,5.039,0.0882,546.72,-13.29
878,4.9074,5.044,0.0898,546.36,-13.35
881,4.9591,5.049,0.0908,545.91,-13.42
876,4.9392,5.055,0.0906,545.45,-13.47
876,4.9074,5.062,0.09,545.01,-13.52
876,4.8835,5.068,0.0897,544.6,-13.57
874,4.9193,5.074,0.0904,544.17,-13.62
856,4.9989,5.08,0.0919,543.7,-13.61
840,5.0466,5.086,0.0929,543.2,-13.65
823,5.0506,5.098,0.0931,542.72,-13.75
813,5.0307,5.098,0.0928,542.28,-13.79
798,5.0665,5.106,0.0935,541.84,-13.8
770,5.0983,5.113,0.0942,541.38,-13.82
761,5.0665,5.119,0.0937,540.92,-13.86
752,5.0307,5.125,0.0931,540.47,-13.91
746,4.979,5.131,0.0922,540.06,-14.01
739,5.0148,5.138,0.0929,539.58,-14.07
735,5.0187,5.144,0.0931,539.1,-14.15
734,5.0187,5.144,0.0932,538.65,-14.18
715,4.9712,5.164,0.0924,538.17,-14.25
717,4.9712,5.164,0.0924,537.73,-14.31
699,4.9672,5.17,0.0924,537.3,-14.35
689,4.9911,5.176,0.093,536.87,-14.42
685,4.9951,5.182,0.0931,536.44,-14.45
678,4.9911,5.188,0.0931,535.94,-14.53
665,4.9553,5.195,0.0925,535.45,-14.59
653,4.9394,5.202,0.0923,534.96,-14.63
593,4.9195,5.202,0.0921,533.9,-14.64
570,4.9195,5.234,0.0922,533.34,-14.7
558,4.8161,5.234,0.0904,532.86,-14.71
549,4.7841,5.242,0.0899,532.42,-14.74
541,4.804,5.248,0.0903,532.05,-14.79
526,4.808,5.253,0.0904,531.61,-14.85
508,4.7999,5.258,0.0904,531.15,-14.84
479,4.728,5.264,0.0891,530.72,-14.84
455,4.68,5.272,0.0883,530.3,-14.83
443,4.6637,5.278,0.088,529.87,-14.84
408,4.6316,5.284,0.0875,529.41,-14.85
384,4.6235,5.296,0.0874,528.95,-14.89
357,4.6274,5.296,0.0876,528.5,-14.91
329,4.5797,5.302,0.0867,527.98,-14.94
302,4.5041,5.309,0.0854,527.54,-14.96
282,4.4842,5.316,0.0851,527.08,-15.03
273,4.4564,5.322,0.0846,526.69,-15.07
253,4.4723,5.327,0.085,526.31,-15.12
241,4.4962,5.333,0.0855,525.89,-15.16
222,4.4445,5.339,0.0846,525.47,-15.19
204,4.3849,5.345,0.0835,525.03,-15.22
185,4.3531,5.358,0.083,524.61,-15.26
161,4.3054,5.364,0.0822,523.82,-15.34
152,4.2775,5.37,0.0817,523.39,-15.39
152,4.2697,5.376,0.0816,523.01,-15.44
142,4.2578,5.382,0.0815,522.58,-15.5
137,4.218,5.388,0.0808,522.16,-15.59
136,4.2021,5.394,0.0805,521.77,-15.62
130,4.1823,5.4,0.0802,521.32,-15.69
131,4.1584,5.406,0.0798,520.86,-15.72
129,4.1226,5.418,0.0792,520.44,-15.76
127,4.1186,5.418,0.0792,520.05,-15.81
126,4.1107,5.423,0.0791,519.66,-15.87
124,4.0789,5.429,0.0785,519.32,-15.91
127,4.0789,5.434,0.0786,518.92,-15.95
128,4.0352,5.439,0.0778,518.54,-15.96
122,3.9914,5.445,0.077,518.16,-15.98
127,3.9914,5.451,0.0771,517.73,-16.01
130,3.9835,5.457,0.077,517.28,-16.04
137,3.9517,5.463,0.0764,516.9,-16.08
154,3.9159,5.476,0.0759,516.09,-16.1
158,3.8801,5.482,0.0752,515.69,-16.15
169,3.8563,5.487,0.0748,515.3,-16.2
174,3.8443,5.493,0.0747,514.86,-16.27
182,3.8245,5.499,0.0743,514.42,-16.34
196,3.8165,5.505,0.0742,514.02,-16.35
205,3.8046,5.511,0.0741,513.67,-16.39
220,3.8165,5.517,0.0744,513.28,-16.45
234,3.8523,5.522,0.0751,512.89,-16.51
254,3.8642,5.533,0.0754,512.46,-16.55
266,3.8523,5.533,0.0752,512.05,-16.63
288,3.8443,5.54,0.0751,511.61,-16.68
304,3.8284,5.546,0.0749,511.21,-16.73
319,3.8086,5.553,0.0746,510.83,-16.77
335,3.7927,5.559,0.0743,510.49,-16.8
344,3.8125,5.564,0.0747,510.15,-16.83
347,3.8523,5.569,0.0756,509.79,-16.89
354,3.8761,5.574,0.0761,509.42,-16.91
354,3.9199,5.58,0.077,509.02,-16.97
354,3.9159,5.593,0.077,508.57,-17.02
343,3.8643,5.593,0.076,508.18,-17.06
337,3.8564,5.599,0.0759,507.85,-17.11
334,3.9319,5.605,0.0775,507.41,-17.15
325,3.9717,5.61,0.0783,506.95,-17.17
320,3.9359,5.615,0.0777,506.55,-17.25
321,3.9081,5.621,0.0772,506.17,-17.29
319,3.9041,5.628,0.0772,505.77,-17.34
318,3.9478,5.634,0.0781,505.36,-17.37
320,3.9558,5.639,0.0783,504.98,-17.45
329,3.9518,5.652,0.0783,504.58,-17.47
327,3.9637,5.652,0.0786,504.18,-17.53
330,3.9876,5.658,0.0791,503.82,-17.57
332,3.9955,5.664,0.0794,503.44,-17.62
329,4.0194,5.669,0.0799,503,-17.63
332,4.0393,5.676,0.0804,502.57,-17.69
328,4.0313,5.683,0.0803,502.11,-17.72
334,4.0353,5.689,0.0804,501.66,-17.76
337,4.0512,5.696,0.0808,501.23,-17.8
336,4.0552,5.702,0.081,500.84,-17.85
338,4.0989,5.713,0.0819,500.45,-17.85
333,4.1506,5.713,0.083,500.09,-17.9
337,4.1705,5.718,0.0835,499.71,-17.96
324,4.1546,5.723,0.0832,499.29,-17.99
316,4.1625,5.73,0.0834,498.84,-17.99
312,4.1506,5.736,0.0833,498.43,-17.97
305,4.1426,5.742,0.0832,498.07,-17.97
301,4.1506,5.749,0.0834,497.74,-18.01
295,4.1665,5.754,0.0838,497.38,-18.03
293,4.2062,5.759,0.0846,497,-18.05
300,4.2341,5.77,0.0853,496.62,-18.09
304,4.2102,5.77,0.0848,496.22,-18.12
311,4.1705,5.776,0.0841,495.83,-18.17
331,4.1148,5.783,0.0831,495.41,-18.21
343,4.1108,5.79,0.0831,494.98,-18.27
354,4.1266,5.797,0.0834,494.59,-18.34
360,4.1462,5.803,0.0839,494.2,-18.38
368,4.1537,5.807,0.0841,493.81,-18.45
386,4.1252,5.819,0.0837,492.94,-18.59
390,4.0577,5.833,0.0824,492.53,-18.66
399,4.0736,5.833,0.0828,492.13,-18.7
401,4.0617,5.839,0.0826,491.73,-18.76
405,4.0617,5.845,0.0827,491.32,-18.82
411,4.0577,5.851,0.0826,490.95,-18.89
418,4.0617,5.857,0.0828,490.54,-18.95
424,4.0497,5.863,0.0826,490.12,-19
426,4.0259,5.87,0.0822,489.66,-19.05
444,4.0378,5.877,0.0825,489.27,-19.11
488,4.0458,5.895,0.0828,488.46,-19.22
514,4.1014,5.895,0.084,488.05,-19.26
534,4.0776,5.902,0.0836,487.66,-19.33
548,4.0259,5.909,0.0826,487.26,-19.36
562,4.0617,5.915,0.0834,486.89,-19.4
570,4.0855,5.92,0.084,486.45,-19.42
574,4.0736,5.925,0.0838,486.07,-19.48
579,4.0776,5.932,0.084,485.64,-19.54
584,4.0219,5.939,0.0829,485.19,-19.59
588,4.01,5.947,0.0827,484.81,-19.61
593,4.0458,5.959,0.0835,484.42,-19.63
598,4.1252,5.959,0.0852,484.02,-19.68
591,4.1491,5.964,0.0858,483.65,-19.76
587,4.1252,5.97,0.0854,483.24,-19.8
586,4.0935,5.976,0.0848,482.82,-19.82
584,4.0537,5.983,0.084,482.39,-19.9
581,4.0418,5.99,0.0839,481.95,-19.93
580,4.006,5.997,0.0832,481.53,-19.96
585,4.01,6.008,0.0834,480.87,-19.96
581,4.0179,6.016,0.0836,480.56,-19.99
571,4.0062,6.019,0.0835,479.9,-20.12
567,4.0737,6.023,0.0849,479.6,-20.15
565,4.0936,6.028,0.0854,479.23,-20.22
562,4.0658,6.034,0.0849,478.86,-20.26
561,4.026,6.041,0.0841,478.48,-20.34
563,4.026,6.049,0.0842,478.06,-20.37
565,4.0419,6.055,0.0846,477.65,-20.42
568,4.0697,6.062,0.0853,477.25,-20.46
566,4.0936,6.074,0.0859,476.83,-20.54
563,4.1015,6.08,0.0862,475.95,-20.67
554,4.0976,6.093,0.0863,475.03,-20.83
557,4.0618,6.101,0.0856,474.61,-20.83
557,4.1055,6.11,0.0866,474.26,-20.86
553,4.1651,6.115,0.0879,473.92,-20.93
554,4.2088,6.119,0.0889,473.55,-20.96
541,4.181,6.137,0.0885,472.43,-21.16
541,4.1969,6.144,0.0889,472.05,-21.2
541,4.2088,6.15,0.0892,471.69,-21.26
535,4.2405,6.156,0.09,471.27,-21.33
535,4.2154,6.168,0.0896,470.42,-21.47
531,4.1913,6.182,0.0893,469.58,-21.61
534,4.231,6.189,0.0902,469.18,-21.63
532,4.2191,6.2,0.09,468.77,-21.69
530,4.231,6.2,0.0903,468.41,-21.75
530,4.2549,6.212,0.091,467.59,-21.86
531,4.2588,6.218,0.0912,467.23,-21.93
527,4.2747,6.232,0.0917,466.41,-22.03
527,4.2749,6.232,0.0917,466.04,-22.08
525,4.3305,6.243,0.093,465.67,-22.14
526,4.3305,6.248,0.0931,465.26,-22.2
523,4.3027,6.261,0.0926,464.89,-22.25
523,4.2749,6.261,0.092,464.47,-22.31
521,4.263,6.268,0.0919,464.05,-22.36
524,4.2868,6.274,0.0925,463.66,-22.4
522,4.2828,6.28,0.0924,463.29,-22.49
520,4.2828,6.286,0.0925,462.84,-22.55
519,4.3027,6.292,0.0931,462.4,-22.55
512,4.3067,6.299,0.0932,461.94,-22.58
498,4.2788,6.329,0.0929,460.63,-22.66
490,4.3663,6.329,0.0949,460.24,-22.71
485,4.3742,6.335,0.0951,459.85,-22.73
483,4.3384,6.341,0.0944,459.41,-22.77
469,4.2828,6.355,0.0934,458.56,-22.82
460,4.3067,6.368,0.0941,457.84,-22.86
457,4.3146,6.373,0.0943,457.52,-22.89
451,4.3186,6.388,0.0945,456.83,-23
445,4.3186,6.388,0.0946,456.5,-23.07
442,4.3504,6.393,0.0954,456.12,-23.09
438,4.2908,6.398,0.0941,455.76,-23.15
438,4.2471,6.404,0.0933,455.39,-23.2
437,4.2272,6.411,0.0929,454.99,-23.28
432,4.2153,6.424,0.0928,454.24,-23.35
429,4.2073,6.43,0.0927,453.87,-23.39
427,4.2113,6.436,0.0929,453.54,-23.45
423,4.2114,6.448,0.093,452.87,-23.5
424,4.1908,6.448,0.0926,452.54,-23.55
417,4.1862,6.459,0.0926,452.18,-23.59
416,4.1821,6.464,0.0926,451.83,-23.63
416,4.1583,6.471,0.0921,451.49,-23.65
411,4.1464,6.476,0.0919,451.17,-23.72
408,4.1623,6.481,0.0923,450.83,-23.77
403,4.194,6.49,0.0932,450.11,-23.84
398,4.2258,6.504,0.094,449.68,-23.92
394,4.1702,6.504,0.0928,449.23,-24
395,4.067,6.504,0.0906,448.81,-24.03
393,4.067,6.521,0.0907,448.41,-24.05
390,4.0749,6.527,0.091,448.03,-24.12
388,4.0987,6.532,0.0916,447.68,-24.15
382,4.1265,6.548,0.0924,446.61,-24.36
383,4.1265,6.548,0.0925,446.22,-24.39
381,4.1345,6.548,0.0927,445.84,-24.42
378,4.1504,6.566,0.0932,445.46,-24.52
376,4.1146,6.573,0.0925,445.06,-24.57
374,4.0352,6.6,0.091,443.53,-24.81
371,4.0948,6.606,0.0924,443.15,-24.87
372,4.0511,6.612,0.0915,442.75,-24.91
372,4.0392,6.619,0.0913,442.44,-24.97
375,4.0511,6.631,0.0916,442.09,-25.06
373,4.0471,6.631,0.0917,441.32,-25.14
375,4.0471,6.649,0.0919,440.53,-25.26
373,4.079,6.656,0.0927,440.11,-25.32
370,4.0035,6.67,0.0911,439.35,-25.42
368,4.0234,6.676,0.0917,438.96,-25.43
365,4.0472,6.681,0.0923,438.55,-25.49
362,4.0115,6.696,0.0916,438.14,-25.53
355,4.0035,6.704,0.0915,437.31,-25.64
351,3.9545,6.717,0.0906,436.58,-25.65
338,4.0059,6.734,0.092,435.57,-25.78
332,4.0417,6.738,0.0929,435.21,-25.81
329,4.0655,6.757,0.0936,434.44,-25.96
325,4.0734,6.757,0.0939,434.02,-26.01
324,3.9543,6.765,0.0912,433.61,-26.04
323,3.9345,6.773,0.0908,433.26,-26.09
323,3.9464,6.779,0.0912,432.89,-26.13
320,3.9861,6.779,0.0922,432.17,-26.27
318,3.9702,6.796,0.0919,431.81,-26.31
316,3.9464,6.82,0.0917,430.35,-26.46
315,3.9782,6.837,0.0927,429.34,-26.6
313,3.9821,6.843,0.0928,429,-26.64
313,4.0099,6.848,0.0935,428.68,-26.7
312,4.0258,6.853,0.094,428.36,-26.77
310,3.9505,6.86,0.0924,427.61,-26.91
312,3.9664,6.891,0.0931,426.23,-27.04
312,3.9425,6.891,0.0927,425.25,-27.22
311,3.9425,6.891,0.093,423.77,-27.46
311,3.8671,6.937,0.0913,423.43,-27.51
313,3.8471,6.937,0.0909,423.08,-27.55
313,3.8308,6.951,0.0906,422.73,-27.58
315,3.8381,6.956,0.0909,422.44,-27.67
314,3.834,6.961,0.0908,422.13,-27.71
315,3.8379,6.966,0.091,421.76,-27.77
314,3.7983,6.966,0.0903,420.65,-27.93
315,3.7308,6.966,0.0888,420.35,-27.93
313,3.6752,7.004,0.0876,419.66,-28.04
311,3.6514,7.009,0.0871,419.33,-28.08
313,3.6514,7.015,0.0871,419,-28.12
307,3.6316,7.025,0.0868,418.31,-28.22
305,3.6316,7.025,0.0871,416.99,-28.4
302,3.5323,7.055,0.0848,416.59,-28.43
286,3.4451,7.055,0.0835,412.79,-28.99
