"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
562,1.2806,7.938,0.0338,378.95,-28.31
563,1.2842,7.942,0.0339,378.73,-28.3
558,1.2954,7.946,0.0342,378.52,-28.34
561,1.303,7.951,0.0344,378.26,-28.36
552,1.3068,7.956,0.0346,378,-28.43
558,1.3068,7.962,0.0346,377.68,-28.4
550,1.2991,7.968,0.0344,377.37,-28.49
552,1.3106,7.973,0.0348,377.1,-28.46
548,1.3106,7.979,0.0348,376.79,-28.55
541,1.3106,7.984,0.0348,376.53,-28.59
543,1.2991,7.99,0.0345,376.21,-28.59
534,1.2839,7.997,0.0342,375.85,-28.71
531,1.2609,8.003,0.0336,375.53,-28.75
529,1.2648,8.009,0.0337,375.22,-28.85
528,1.28,8.014,0.0341,374.96,-28.84
526,1.2839,8.018,0.0343,374.75,-28.85
519,1.2839,8.023,0.0343,374.49,-28.95
523,1.2877,8.029,0.0344,374.17,-28.85
519,1.2991,8.035,0.0347,373.86,-28.9
520,1.2839,8.041,0.0344,373.55,-28.98
514,1.2915,8.046,0.0346,373.29,-28.99
512,1.3068,8.051,0.035,373.03,-29.08
512,1.3106,8.055,0.0352,372.82,-29.1
506,1.3106,8.06,0.0352,372.56,-29.11
504,1.3144,8.065,0.0353,372.3,-29.2
500,1.3182,8.07,0.0354,372.04,-29.22
499,1.3144,8.076,0.0354,371.73,-29.25
497,1.3412,8.081,0.0361,371.47,-29.28
496,1.3488,8.086,0.0363,371.21,-29.27
491,1.3523,8.091,0.0365,370.95,-29.38
486,1.3521,8.097,0.0365,370.64,-29.47
486,1.3598,8.102,0.0367,370.38,-29.4
483,1.375,8.108,0.0372,370.07,-29.44
481,1.3827,8.113,0.0374,369.81,-29.5
479,1.3979,8.117,0.0378,369.6,-29.55
477,1.4285,8.121,0.0387,369.4,-29.59
474,1.4361,8.125,0.0389,369.19,-29.59
474,1.4476,8.129,0.0392,368.98,-29.61
466,1.4514,8.133,0.0394,368.78,-29.72
470,1.4591,8.137,0.0396,368.57,-29.63
472,1.4782,8.141,0.0401,368.37,-29.63
463,1.4858,8.144,0.0404,368.21,-29.73
461,1.4743,8.148,0.0401,368,-29.78
459,1.4858,8.153,0.0404,367.75,-29.81
459,1.5087,8.156,0.041,367.59,-29.81
453,1.5164,8.159,0.0413,367.44,-29.92
447,1.5049,8.164,0.041,367.18,-30.01
447,1.5164,8.169,0.0413,366.92,-30.07
443,1.5278,8.174,0.0417,366.67,-30.14
443,1.5316,8.178,0.0418,366.46,-30.19
436,1.5469,8.184,0.0422,366.15,-30.25
436,1.5584,8.189,0.0426,365.9,-30.27
431,1.5545,8.195,0.0425,365.59,-30.4
426,1.5393,8.202,0.0421,365.23,-30.45
426,1.5278,8.209,0.0419,364.87,-30.5
422,1.5431,8.215,0.0423,364.56,-30.54
420,1.5584,8.22,0.0428,364.31,-30.56
417,1.5584,8.226,0.0428,364,-30.6
414,1.5736,8.233,0.0433,363.64,-30.66
409,1.5622,8.241,0.043,363.24,-30.77
407,1.5431,8.248,0.0425,362.88,-30.81
406,1.5391,8.255,0.0425,362.52,-30.84
403,1.5539,8.261,0.0429,362.22,-30.92
400,1.5615,8.267,0.0431,361.91,-31.02
398,1.5615,8.273,0.0432,361.61,-31.03
401,1.5501,8.279,0.0429,361.3,-31.06
397,1.5654,8.283,0.0433,361.1,-31.17
394,1.5883,8.288,0.044,360.84,-31.18
392,1.5997,8.294,0.0444,360.54,-31.29
389,1.6035,8.3,0.0445,360.23,-31.34
389,1.6036,8.307,0.0446,359.88,-31.42
387,1.5883,8.314,0.0442,359.52,-31.44
390,1.5692,8.321,0.0437,359.17,-31.47
385,1.5539,8.327,0.0433,358.87,-31.58
385,1.573,8.333,0.0439,358.56,-31.61
388,1.5845,8.338,0.0442,358.31,-31.63
386,1.5769,8.343,0.044,358.06,-31.7
387,1.5807,8.347,0.0442,357.86,-31.71
390,1.5883,8.351,0.0444,357.65,-31.76
393,1.5769,8.356,0.0441,357.4,-31.7
397,1.5616,8.361,0.0437,357.15,-31.73
395,1.5539,8.366,0.0435,356.9,-31.78
398,1.5616,8.37,0.0438,356.7,-31.83
397,1.5654,8.374,0.0439,356.5,-31.95
401,1.5539,8.38,0.0436,356.19,-31.94
400,1.5425,8.385,0.0433,355.94,-31.96
401,1.5387,8.391,0.0433,355.64,-32.07
405,1.5272,8.395,0.043,355.44,-32.08
411,1.531,8.4,0.0431,355.19,-32.03
410,1.531,8.405,0.0431,354.94,-32.16
412,1.5234,8.412,0.043,354.59,-32.27
415,1.5079,8.419,0.0426,354.24,-32.26
415,1.4961,8.425,0.0423,353.94,-32.37
420,1.477,8.431,0.0418,353.64,-32.37
420,1.477,8.436,0.0418,353.39,-32.45
421,1.4884,8.441,0.0421,353.14,-32.5
428,1.4922,8.446,0.0423,352.89,-32.5
429,1.4846,8.451,0.0421,352.64,-32.51
432,1.4655,8.456,0.0416,352.39,-32.57
431,1.4503,8.462,0.0412,352.09,-32.67
433,1.4312,8.466,0.0407,351.89,-32.73
430,1.4464,8.471,0.0411,351.64,-32.83
435,1.4388,8.476,0.0409,351.39,-32.83
437,1.4426,8.481,0.0411,351.14,-32.86
438,1.435,8.486,0.0409,350.89,-32.91
439,1.4312,8.491,0.0408,350.64,-32.93
445,1.4312,8.496,0.0408,350.4,-32.91
448,1.4274,8.501,0.0408,350.15,-32.92
444,1.4312,8.506,0.0409,349.9,-33.02
444,1.4389,8.511,0.0412,349.65,-33.06
441,1.4503,8.517,0.0415,349.35,-33.18
442,1.4427,8.523,0.0413,349.06,-33.2
440,1.4236,8.529,0.0408,348.76,-33.29
442,1.4045,8.535,0.0403,348.46,-33.34
440,1.3931,8.54,0.04,348.21,-33.39
438,1.4045,8.545,0.0404,347.97,-33.43
440,1.4045,8.549,0.0404,347.77,-33.44
439,1.4083,8.553,0.0405,347.57,-33.49
435,1.4121,8.558,0.0407,347.33,-33.6
436,1.4042,8.563,0.0405,347.08,-33.63
440,1.4001,8.568,0.0404,346.83,-33.61
441,1.3925,8.572,0.0402,346.63,-33.56
439,1.3963,8.577,0.0403,346.39,-33.65
438,1.4077,8.582,0.0407,346.14,-33.71
439,1.4115,8.587,0.0408,345.9,-33.71
441,1.4077,8.591,0.0407,345.7,-33.73
436,1.4039,8.597,0.0406,345.4,-33.86
438,1.3887,8.604,0.0402,345.06,-33.87
439,1.3734,8.61,0.0398,344.77,-33.86
434,1.3887,8.614,0.0403,344.57,-33.98
434,1.3925,8.618,0.0404,344.37,-33.99
432,1.3963,8.623,0.0406,344.13,-34.1
431,1.381,8.628,0.0402,343.88,-34.11
430,1.3658,8.633,0.0397,343.64,-34.13
432,1.3581,8.639,0.0396,343.34,-34.14
431,1.3696,8.643,0.0399,343.15,-34.24
425,1.3734,8.646,0.04,343,-34.35
425,1.3887,8.649,0.0405,342.86,-34.36
427,1.3848,8.653,0.0404,342.66,-34.37
427,1.3734,8.658,0.0401,342.42,-34.4
423,1.3581,8.664,0.0397,342.12,-34.49
428,1.3505,8.67,0.0395,341.83,-34.42
429,1.3505,8.675,0.0395,341.59,-34.41
425,1.3543,8.68,0.0397,341.34,-34.52
423,1.3505,8.685,0.0396,341.1,-34.63
421,1.335,8.69,0.0392,340.86,-34.64
423,1.3423,8.695,0.0394,340.61,-34.66
423,1.3499,8.7,0.0397,340.37,-34.67
423,1.3385,8.705,0.0394,340.13,-34.68
422,1.3423,8.71,0.0395,339.88,-34.76
421,1.3614,8.713,0.0401,339.74,-34.76
420,1.3691,8.717,0.0403,339.54,-34.81
419,1.3538,8.723,0.0399,339.25,-34.83
415,1.3385,8.728,0.0395,339.01,-34.93
416,1.3309,8.734,0.0393,338.72,-34.96
414,1.3385,8.738,0.0395,338.53,-35.08
411,1.3576,8.743,0.0401,338.29,-35.09
412,1.3538,8.748,0.04,338.04,-35.12
408,1.3462,8.754,0.0399,337.75,-35.22
408,1.3462,8.759,0.0399,337.51,-35.24
406,1.3385,8.765,0.0397,337.22,-35.33
405,1.3385,8.77,0.0397,336.98,-35.33
408,1.3271,8.775,0.0394,336.74,-35.35
407,1.3309,8.78,0.0396,336.5,-35.37
403,1.3195,8.784,0.0392,336.31,-35.47
404,1.3157,8.789,0.0391,336.06,-35.51
402,1.3309,8.793,0.0396,335.87,-35.6
400,1.3309,8.797,0.0396,335.68,-35.62
401,1.3195,8.803,0.0393,335.39,-35.62
402,1.3118,8.808,0.0391,335.15,-35.65
401,1.3157,8.812,0.0393,334.96,-35.66
397,1.3385,8.816,0.04,334.77,-35.76
399,1.3309,8.821,0.0398,334.53,-35.79
395,1.3307,8.827,0.0398,334.24,-35.81
395,1.319,8.834,0.0395,333.9,-35.89
392,1.3113,8.84,0.0393,333.62,-35.9
392,1.3037,8.846,0.0391,333.33,-35.92
391,1.3037,8.851,0.0391,333.09,-35.94
391,1.3037,8.856,0.0392,332.85,-35.96
388,1.3227,8.86,0.0398,332.66,-36.02
387,1.3342,8.865,0.0401,332.42,-36.08
389,1.3227,8.871,0.0398,332.13,-36.08
382,1.2999,8.878,0.0392,331.8,-36.2
383,1.2922,8.884,0.039,331.51,-36.24
384,1.3037,8.889,0.0394,331.28,-36.24
380,1.3265,8.895,0.0401,330.99,-36.32
379,1.3227,8.901,0.04,330.7,-36.37
376,1.3075,8.907,0.0396,330.42,-36.49
375,1.2885,8.913,0.039,330.13,-36.53
376,1.2847,8.919,0.0389,329.85,-36.52
373,1.2847,8.925,0.039,329.56,-36.62
373,1.2961,8.929,0.0394,329.38,-36.67
371,1.2999,8.933,0.0395,329.19,-36.68
373,1.2961,8.937,0.0394,329,-36.65
370,1.3037,8.941,0.0397,328.81,-36.76
370,1.2999,8.944,0.0396,328.66,-36.79
371,1.2885,8.949,0.0392,328.43,-36.79
372,1.2885,8.953,0.0393,328.24,-36.79
373,1.2961,8.957,0.0395,328.05,-36.78
372,1.2999,8.962,0.0397,327.81,-36.79
374,1.2923,8.966,0.0394,327.62,-36.79
375,1.2847,8.971,0.0392,327.39,-36.79
371,1.2923,8.976,0.0395,327.15,-36.87
370,1.2807,8.98,0.0392,326.96,-36.9
372,1.2842,8.984,0.0393,326.78,-36.9
371,1.2994,8.988,0.0398,326.59,-36.92
369,1.3032,8.992,0.0399,326.4,-37.02
367,1.2803,8.997,0.0393,326.16,-37.05
370,1.2727,9.002,0.039,325.93,-37.04
368,1.2879,9.005,0.0395,325.79,-37.07
364,1.2956,9.009,0.0398,325.6,-37.15
364,1.2879,9.013,0.0396,325.41,-37.21
359,1.2803,9.019,0.0394,325.13,-37.33
359,1.2727,9.024,0.0392,324.9,-37.35
360,1.2879,9.029,0.0397,324.66,-37.36
359,1.2879,9.034,0.0397,324.43,-37.37
356,1.2841,9.04,0.0396,324.15,-37.47
356,1.2917,9.046,0.0399,323.87,-37.48
355,1.2956,9.053,0.04,323.54,-37.54
349,1.2841,9.06,0.0397,323.21,-37.65
350,1.2765,9.068,0.0395,322.84,-37.66
349,1.2727,9.075,0.0395,322.51,-37.67
349,1.2727,9.082,0.0395,322.18,-37.66
346,1.2689,9.087,0.0394,321.95,-37.74
342,1.2841,9.093,0.0399,321.67,-37.87
341,1.2765,9.098,0.0397,321.44,-37.86
339,1.2727,9.104,0.0396,321.16,-37.95
337,1.2689,9.109,0.0395,320.93,-38.01
337,1.2689,9.113,0.0396,320.74,-38.02
335,1.2613,9.118,0.0394,320.51,-38.1
337,1.2537,9.122,0.0391,320.32,-38.11
334,1.2651,9.127,0.0395,320.09,-38.13
336,1.2613,9.131,0.0394,319.91,-38.14
336,1.2534,9.136,0.0392,319.68,-38.13
336,1.257,9.14,0.0393,319.49,-38.14
333,1.2608,9.144,0.0395,319.3,-38.26
329,1.2532,9.148,0.0393,319.12,-38.37
329,1.2493,9.152,0.0392,318.93,-38.39
328,1.2608,9.155,0.0395,318.8,-38.4
324,1.257,9.159,0.0395,318.61,-38.49
325,1.2455,9.164,0.0391,318.38,-38.54
323,1.2493,9.168,0.0393,318.19,-38.55
323,1.2608,9.172,0.0396,318.01,-38.56
319,1.257,9.176,0.0395,317.83,-38.65
317,1.2455,9.181,0.0392,317.6,-38.69
317,1.2608,9.186,0.0397,317.36,-38.72
314,1.2646,9.191,0.0399,317.13,-38.83
311,1.2608,9.196,0.0398,316.9,-38.92
309,1.2493,9.202,0.0395,316.63,-38.98
308,1.2417,9.208,0.0393,316.35,-39.01
309,1.2493,9.214,0.0395,316.08,-38.99
306,1.2608,9.219,0.0399,315.85,-39.04
302,1.2646,9.225,0.0401,315.57,-39.16
302,1.2836,9.231,0.0407,315.29,-39.18
300,1.2722,9.237,0.0404,315.02,-39.2
298,1.2532,9.245,0.0398,314.65,-39.28
295,1.2417,9.252,0.0395,314.33,-39.33
294,1.2379,9.258,0.0394,314.06,-39.36
290,1.2341,9.263,0.0393,313.83,-39.47
289,1.2455,9.267,0.0397,313.65,-39.51
289,1.2608,9.271,0.0402,313.46,-39.53
286,1.2608,9.274,0.0402,313.33,-39.6
285,1.257,9.278,0.0401,313.14,-39.61
286,1.2531,9.282,0.04,312.96,-39.63
284,1.2566,9.286,0.0402,312.78,-39.72
283,1.2564,9.291,0.0402,312.55,-39.76
284,1.245,9.296,0.0399,312.32,-39.79
282,1.2298,9.301,0.0394,312.1,-39.83
282,1.226,9.305,0.0393,311.91,-39.84
281,1.2298,9.309,0.0395,311.73,-39.93
281,1.2374,9.314,0.0397,311.5,-39.96
279,1.2336,9.319,0.0396,311.28,-40.01
281,1.2298,9.324,0.0395,311.05,-39.97
280,1.2298,9.328,0.0396,310.87,-40.03
281,1.226,9.332,0.0395,310.69,-40.06
279,1.2108,9.337,0.039,310.46,-40.09
280,1.2222,9.341,0.0394,310.28,-40.14
280,1.226,9.345,0.0395,310.1,-40.16
279,1.2336,9.349,0.0398,309.92,-40.19
277,1.2298,9.354,0.0397,309.69,-40.28
276,1.2336,9.358,0.0399,309.51,-40.33
277,1.2374,9.363,0.04,309.28,-40.33
277,1.226,9.368,0.0397,309.06,-40.36
274,1.226,9.374,0.0397,308.78,-40.48
273,1.2298,9.38,0.0399,308.51,-40.58
269,1.2108,9.386,0.0393,308.24,-40.71
268,1.2032,9.392,0.0391,307.97,-40.79
268,1.2032,9.397,0.0391,307.75,-40.85
268,1.2184,9.402,0.0396,307.52,-40.86
266,1.2298,9.408,0.04,307.25,-40.93
269,1.2298,9.415,0.0401,306.93,-40.9
269,1.2182,9.422,0.0397,306.62,-40.92
267,1.2065,9.427,0.0394,306.4,-40.98
268,1.2027,9.431,0.0393,306.22,-41.01
269,1.2141,9.435,0.0397,306.04,-41.01
270,1.2141,9.439,0.0397,305.86,-40.98
269,1.2065,9.444,0.0395,305.63,-41.04
268,1.1989,9.449,0.0393,305.41,-41.09
268,1.1912,9.454,0.039,305.18,-41.09
269,1.1989,9.457,0.0393,305.05,-41.09
267,1.2217,9.461,0.0401,304.87,-41.17
269,1.2217,9.465,0.0401,304.69,-41.2
267,1.2103,9.47,0.0398,304.47,-41.25
268,1.1989,9.474,0.0394,304.29,-41.27
266,1.2065,9.478,0.0397,304.11,-41.32
264,1.2141,9.482,0.0399,303.93,-41.46
265,1.2255,9.487,0.0404,303.71,-41.45
265,1.2103,9.492,0.0399,303.49,-41.47
264,1.2065,9.497,0.0398,303.26,-41.54
263,1.2027,9.502,0.0397,303.04,-41.59
262,1.1989,9.507,0.0396,302.82,-41.64
261,1.1951,9.511,0.0395,302.64,-41.67
263,1.2065,9.515,0.0399,302.46,-41.62
261,1.2179,9.519,0.0403,302.28,-41.69
260,1.2255,9.524,0.0406,302.06,-41.73
259,1.2293,9.53,0.0407,301.79,-41.8
258,1.2214,9.537,0.0405,301.48,-41.84
255,1.206,9.542,0.04,301.26,-41.95
254,1.1984,9.548,0.0398,301,-41.96
254,1.1946,9.553,0.0397,300.77,-42.03
252,1.1908,9.558,0.0396,300.55,-42.07
249,1.2098,9.562,0.0403,300.38,-42.17
250,1.2174,9.567,0.0406,300.15,-42.16
249,1.2341,9.572,0.0411,299.93,-42.2
249,1.211,9.578,0.0404,299.67,-42.22
246,1.2187,9.582,0.0407,299.49,-42.34
244,1.2149,9.587,0.0406,299.27,-42.4
246,1.211,9.592,0.0405,299.05,-42.36
246,1.211,9.597,0.0405,298.83,-42.37
244,1.2072,9.601,0.0404,298.65,-42.45
244,1.2111,9.606,0.0406,298.43,-42.49
244,1.2149,9.61,0.0407,298.26,-42.48
244,1.2111,9.615,0.0406,298.04,-42.48
242,1.2072,9.62,0.0405,297.82,-42.52
243,1.1918,9.625,0.04,297.6,-42.52
240,1.1957,9.629,0.0402,297.42,-42.6
239,1.2073,9.633,0.0406,297.25,-42.66
239,1.2111,9.638,0.0408,297.03,-42.67
239,1.2112,9.643,0.0408,296.81,-42.69
239,1.2073,9.647,0.0407,296.63,-42.7
236,1.2071,9.651,0.0407,296.46,-42.77
236,1.2069,9.654,0.0407,296.33,-42.8
235,1.203,9.658,0.0406,296.15,-42.81
233,1.2069,9.662,0.0408,295.98,-42.87
231,1.2069,9.667,0.0408,295.76,-42.95
230,1.1876,9.672,0.0402,295.54,-42.99
229,1.1838,9.677,0.0401,295.32,-43.07
228,1.1799,9.68,0.04,295.19,-43.08
228,1.1838,9.683,0.0401,295.06,-43.09
226,1.1992,9.687,0.0407,294.88,-43.13
226,1.2108,9.691,0.0411,294.71,-43.16
226,1.1954,9.696,0.0406,294.49,-43.19
222,1.1993,9.701,0.0408,294.27,-43.26
222,1.207,9.706,0.041,294.05,-43.31
222,1.1839,9.711,0.0403,293.84,-43.33
220,1.1878,9.716,0.0405,293.62,-43.4
219,1.1955,9.72,0.0407,293.45,-43.44
218,1.1994,9.725,0.0409,293.23,-43.47
217,1.1878,9.73,0.0405,293.01,-43.46
218,1.1917,9.734,0.0407,292.84,-43.47
214,1.2032,9.737,0.0411,292.71,-43.59
213,1.2032,9.741,0.0411,292.53,-43.64
213,1.1878,9.746,0.0406,292.32,-43.66
213,1.184,9.749,0.0405,292.19,-43.65
212,1.1956,9.753,0.0409,292.01,-43.73
210,1.1993,9.757,0.0411,291.84,-43.8
209,1.1797,9.761,0.0404,291.67,-43.89
208,1.1835,9.765,0.0406,291.49,-43.92
207,1.1912,9.77,0.0409,291.28,-43.95
206,1.1797,9.774,0.0405,291.1,-44.02
206,1.1797,9.779,0.0406,290.89,-44.04
205,1.2028,9.783,0.0414,290.71,-44.08
204,1.2029,9.787,0.0414,290.54,-44.1
202,1.2029,9.792,0.0414,290.33,-44.21
201,1.2106,9.796,0.0417,290.15,-44.27
198,1.199,9.801,0.0414,289.94,-44.37
198,1.2029,9.806,0.0415,289.72,-44.37
197,1.2068,9.811,0.0417,289.51,-44.4
196,1.2145,9.816,0.042,289.29,-44.48
193,1.2184,9.823,0.0422,288.99,-44.58
191,1.2107,9.83,0.0419,288.69,-44.64
190,1.1798,9.839,0.0409,288.3,-44.69
188,1.1644,9.846,0.0404,288,-44.75
188,1.1683,9.852,0.0406,287.74,-44.79
188,1.176,9.856,0.0409,287.57,-44.78
189,1.1953,9.859,0.0416,287.44,-44.78
186,1.203,9.863,0.0419,287.27,-44.92
185,1.203,9.867,0.0419,287.1,-44.96
183,1.2069,9.872,0.0421,286.89,-45.04
183,1.1915,9.877,0.0416,286.67,-45.06
183,1.1838,9.882,0.0413,286.46,-45.04
184,1.1954,9.887,0.0418,286.25,-45.04
181,1.2068,9.891,0.0422,286.07,-45.11
180,1.1989,9.896,0.0419,285.86,-45.21
179,1.1872,9.901,0.0416,285.65,-45.25
179,1.1911,9.905,0.0417,285.48,-45.24
178,1.1988,9.91,0.042,285.26,-45.27
178,1.1796,9.914,0.0414,285.09,-45.26
179,1.195,9.918,0.0419,284.92,-45.25
178,1.2027,9.921,0.0422,284.8,-45.25
177,1.1912,9.925,0.0418,284.63,-45.31
175,1.1873,9.93,0.0417,284.41,-45.43
175,1.2027,9.934,0.0423,284.24,-45.48
172,1.2066,9.939,0.0425,284.03,-45.55
173,1.2105,9.944,0.0426,283.82,-45.55
172,1.2028,9.949,0.0424,283.61,-45.58
171,1.1912,9.955,0.042,283.35,-45.6
171,1.1951,9.959,0.0422,283.18,-45.59
172,1.2221,9.963,0.0432,283.01,-45.57
171,1.2221,9.966,0.0432,282.89,-45.59
169,1.2375,9.971,0.0438,282.67,-45.7
168,1.2414,9.976,0.0439,282.46,-45.72
167,1.2183,9.981,0.0432,282.25,-45.76
166,1.2067,9.986,0.0428,282.04,-45.84
165,1.2183,9.989,0.0432,281.91,-45.89
164,1.2222,9.993,0.0434,281.74,-45.94
163,1.2183,9.997,0.0433,281.58,-45.96
162,1.2145,10.002,0.0432,281.36,-46.01
161,1.2376,10.006,0.044,281.2,-46.07
160,1.2415,10.011,0.0442,280.99,-46.12
158,1.2335,10.016,0.0439,280.77,-46.18
157,1.2487,10.021,0.0445,280.56,-46.22
157,1.2565,10.026,0.0448,280.35,-46.26
156,1.2526,10.03,0.0447,280.19,-46.29
155,1.2758,10.035,0.0456,279.98,-46.37
154,1.2796,10.04,0.0457,279.77,-46.41
154,1.2912,10.045,0.0462,279.56,-46.44
151,1.2758,10.05,0.0457,279.35,-46.52
152,1.2797,10.055,0.0458,279.14,-46.56
151,1.2989,10.058,0.0466,279.01,-46.59
150,1.3105,10.062,0.047,278.84,-46.58
150,1.3144,10.066,0.0472,278.67,-46.62
148,1.3144,10.07,0.0472,278.51,-46.73
148,1.3375,10.075,0.0481,278.3,-46.76
147,1.3414,10.079,0.0482,278.13,-46.82
146,1.3491,10.084,0.0485,277.92,-46.87
145,1.3607,10.089,0.049,277.71,-46.91
144,1.38,10.093,0.0497,277.55,-46.95
143,1.3878,10.098,0.05,277.34,-47.03
142,1.3993,10.104,0.0505,277.09,-47.06
141,1.4109,10.11,0.051,276.84,-47.11
138,1.3994,10.117,0.0506,276.54,-47.24
138,1.3801,10.125,0.05,276.21,-47.25
137,1.3878,10.132,0.0503,275.92,-47.31
135,1.4033,10.138,0.0509,275.67,-47.42
134,1.4226,10.144,0.0517,275.42,-47.47
132,1.4342,10.151,0.0521,275.13,-47.56
131,1.4342,10.16,0.0522,274.76,-47.59
130,1.4301,10.168,0.0521,274.43,-47.67
129,1.4067,10.177,0.0513,274.05,-47.72
128,1.3913,10.185,0.0508,273.72,-47.75
127,1.3836,10.191,0.0506,273.47,-47.82
126,1.4029,10.195,0.0513,273.31,-47.84
125,1.4337,10.199,0.0525,273.14,-47.96
124,1.4376,10.204,0.0527,272.94,-47.97
123,1.426,10.209,0.0523,272.73,-48
123,1.4376,10.214,0.0528,272.52,-48.04
124,1.4338,10.219,0.0527,272.32,-48.01
122,1.4299,10.224,0.0525,272.11,-48.1
121,1.4646,10.229,0.0539,271.91,-48.15
120,1.4916,10.234,0.0549,271.7,-48.17
120,1.4955,10.24,0.0551,271.46,-48.22
119,1.5032,10.247,0.0554,271.17,-48.27
118,1.4994,10.254,0.0554,270.88,-48.26
117,1.4879,10.26,0.055,270.63,-48.35
117,1.4917,10.265,0.0552,270.43,-48.37
116,1.4917,10.268,0.0552,270.31,-48.42
116,1.538,10.27,0.0569,270.23,-48.44
115,1.5688,10.274,0.0581,270.06,-48.44
114,1.5766,10.279,0.0584,269.86,-48.52
114,1.5651,10.284,0.058,269.65,-48.54
114,1.5574,10.289,0.0578,269.45,-48.6
112,1.5651,10.292,0.0581,269.33,-48.71
111,1.615,10.295,0.06,269.2,-48.73
111,1.6377,10.299,0.0609,269.04,-48.76
110,1.6493,10.303,0.0613,268.88,-48.85
109,1.657,10.307,0.0617,268.71,-48.89
109,1.6493,10.311,0.0614,268.55,-48.89
109,1.6648,10.314,0.062,268.43,-48.88
110,1.7072,10.317,0.0636,268.31,-48.8
109,1.7303,10.321,0.0645,268.14,-48.85
109,1.7496,10.325,0.0653,267.98,-48.94
108,1.7303,10.329,0.0646,267.82,-48.93
108,1.7265,10.332,0.0645,267.7,-48.89
108,1.7535,10.336,0.0655,267.53,-48.92
106,1.7728,10.34,0.0663,267.37,-49.03
105,1.7728,10.344,0.0663,267.21,-49.09
105,1.7728,10.348,0.0664,267.05,-49.1
105,1.7728,10.351,0.0664,266.92,-49.04
105,1.8036,10.354,0.0676,266.8,-49.08
103,1.8152,10.358,0.0681,266.64,-49.17
102,1.8114,10.361,0.068,266.52,-49.25
102,1.8268,10.365,0.0686,266.36,-49.33
101,1.8345,10.369,0.0689,266.2,-49.33
101,1.8423,10.373,0.0692,266.03,-49.35
100,1.8153,10.377,0.0683,265.87,-49.4
99.9,1.7922,10.381,0.0674,265.71,-49.42
99.5,1.8073,10.384,0.068,265.59,-49.44
100,1.7992,10.387,0.0678,265.47,-49.41
100,1.7683,10.391,0.0667,265.31,-49.37
99.2,1.7722,10.395,0.0668,265.14,-49.44
98.7,1.7761,10.398,0.067,265.02,-49.47
97.8,1.7761,10.402,0.0671,264.86,-49.49
98.3,1.7646,10.406,0.0667,264.7,-49.51
97,1.7761,10.41,0.0671,264.54,-49.57
95.9,1.8031,10.414,0.0682,264.38,-49.65
95.6,1.8147,10.419,0.0687,264.18,-49.69
96,1.7993,10.423,0.0682,264.02,-49.65
95,1.8301,10.427,0.0694,263.86,-49.69
94.9,1.8417,10.431,0.0698,263.7,-49.71
94.1,1.8417,10.435,0.0699,263.53,-49.75
94.1,1.8572,10.44,0.0705,263.33,-49.79
93.7,1.8649,10.444,0.0709,263.17,-49.81
93.3,1.8957,10.448,0.0721,263.01,-49.84
93.2,1.9034,10.453,0.0724,262.81,-49.8
93,1.9266,10.457,0.0734,262.65,-49.77
92.2,1.9536,10.46,0.0744,262.53,-49.82
91.7,1.9574,10.464,0.0746,262.37,-49.87
91.4,1.9575,10.469,0.0747,262.17,-49.87
90.8,1.9845,10.472,0.0757,262.05,-49.86
90.2,2.0231,10.477,0.0773,261.85,-49.91
89.6,2.0077,10.482,0.0767,261.65,-49.95
88.8,2.0192,10.485,0.0772,261.53,-50
88.8,2.0418,10.489,0.0781,261.37,-49.99
88.5,2.0686,10.492,0.0792,261.25,-49.98
88,2.0686,10.497,0.0792,261.06,-50.05
87.7,2.0725,10.501,0.0794,260.9,-50.09
87,2.084,10.505,0.0799,260.74,-50.1
86.6,2.0995,10.509,0.0806,260.58,-50.15
86,2.0995,10.513,0.0806,260.42,-50.19
85.5,2.0879,10.517,0.0802,260.26,-50.22
85.9,2.1226,10.52,0.0816,260.14,-50.18
85.2,2.1612,10.524,0.0831,259.98,-50.22
85.3,2.165,10.528,0.0833,259.82,-50.26
85.6,2.1959,10.532,0.0846,259.66,-50.16
84.6,2.2344,10.536,0.0861,259.51,-50.25
83.9,2.246,10.541,0.0866,259.31,-50.3
83.7,2.219,10.545,0.0856,259.15,-50.35
83.2,2.2268,10.549,0.086,258.99,-50.33
83.4,2.2499,10.553,0.0869,258.83,-50.31
83.3,2.2191,10.558,0.0858,258.64,-50.3
82.5,2.2268,10.562,0.0862,258.48,-50.36
82.3,2.2153,10.566,0.0858,258.32,-50.33
82,2.2307,10.57,0.0864,258.16,-50.33
81.2,2.2423,10.573,0.0869,258.04,-50.42
81.3,2.2269,10.577,0.0864,257.89,-50.42
81.2,2.2539,10.58,0.0874,257.77,-50.41
80.3,2.2769,10.584,0.0884,257.61,-50.45
80.1,2.2649,10.588,0.088,257.45,-50.5
80.3,2.2492,10.593,0.0874,257.26,-50.5
79.9,2.2761,10.596,0.0885,257.14,-50.48
79.8,2.3031,10.6,0.0896,256.98,-50.47
79.2,2.3378,10.604,0.091,256.82,-50.51
78.9,2.3802,10.608,0.0927,256.67,-50.55
78.9,2.4264,10.612,0.0946,256.51,-50.6
78.3,2.4457,10.616,0.0954,256.35,-50.59
77.9,2.4958,10.619,0.0974,256.24,-50.58
77.4,2.5073,10.623,0.0979,256.08,-50.65
