"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
94.4,3.6649,5.841,0.0753,486.64,-17.95
99,3.7205,5.846,0.0765,486.34,-17.99
97.2,3.6688,5.85,0.0755,486.08,-17.99
95.2,3.6648,5.855,0.0754,485.75,-17.99
100,3.7086,5.86,0.0764,485.43,-17.89
99.3,3.7285,5.864,0.0769,485.07,-17.88
102,3.6927,5.87,0.0762,484.67,-17.82
103,3.6767,5.875,0.0759,484.31,-17.81
105,3.6807,5.881,0.076,484.01,-17.75
107,3.7364,5.892,0.0773,483.65,-17.67
105,3.7444,5.892,0.0775,483.27,-17.58
109,3.7245,5.897,0.0771,482.88,-17.49
109,3.6966,5.903,0.0766,482.51,-17.43
112,3.7245,5.909,0.0772,482.28,-17.32
108,3.7762,5.914,0.0783,482,-17.26
108,3.824,5.918,0.0794,481.67,-17.29
113,3.8638,5.923,0.0803,481.35,-17.25
113,3.8319,5.928,0.0797,481.02,-17.21
115,3.7603,5.934,0.0782,480.69,-17.19
114,3.7643,5.944,0.0784,480.41,-17.14
116,3.8677,5.944,0.0806,480.13,-17.1
113,3.9315,5.948,0.0819,479.81,-17.15
111,3.9514,5.952,0.0824,479.41,-17.19
115,3.9077,5.959,0.0816,478.99,-17.13
115,3.848,5.967,0.0804,478.6,-17.03
120,3.8201,5.974,0.0799,478.16,-17.02
120,3.8639,5.981,0.0809,477.77,-17.02
122,3.8798,5.985,0.0813,477.42,-16.98
120,3.8878,5.989,0.0815,477.07,-16.92
128,3.8639,5.999,0.081,476.76,-16.88
132,3.8599,5.999,0.081,476.45,-16.87
135,3.848,6.004,0.0808,476.14,-16.88
139,3.8639,6.009,0.0812,475.82,-16.83
139,3.8638,6.014,0.0812,475.54,-16.83
143,3.8711,6.018,0.0815,475.26,-16.9
149,3.8824,6.023,0.0817,474.99,-16.8
149,3.8544,6.028,0.0812,474.68,-16.55
155,3.8067,6.033,0.0802,474.39,-16.54
157,3.7749,6.038,0.0796,474.05,-16.43
159,3.7391,6.047,0.0789,473.76,-16.43
159,3.7152,6.047,0.0785,473.49,-16.37
160,3.7271,6.052,0.0788,473.28,-16.36
160,3.751,6.055,0.0793,472.95,-16.26
161,3.6953,6.059,0.0782,472.64,-16.2
167,3.6476,6.064,0.0772,472.4,-16.19
166,3.6595,6.068,0.0775,472.18,-16.14
165,3.6317,6.071,0.0769,471.97,-16.13
165,3.6476,6.075,0.0773,471.68,-16.13
166,3.5879,6.079,0.0761,471.37,-16.12
161,3.5362,6.089,0.0751,471.15,-16.07
159,3.576,6.089,0.0759,470.87,-16.06
160,3.5601,6.093,0.0757,470.56,-16.01
163,3.5442,6.096,0.0754,470.28,-16
166,3.5084,6.1,0.0746,470.07,-15.95
161,3.5044,6.104,0.0746,469.79,-16
165,3.4606,6.108,0.0737,469.52,-16.02
169,3.389,6.113,0.0722,469.24,-16.01
166,3.3811,6.118,0.0721,469,-16.01
168,3.3771,6.122,0.072,468.78,-16.01
173,3.3811,6.129,0.0722,468.58,-16.06
175,3.3691,6.129,0.0719,468.33,-16.09
173,3.3214,6.133,0.071,468.09,-16.09
179,3.3413,6.137,0.0714,467.87,-16.09
183,3.3134,6.14,0.0709,467.64,-16.11
196,3.2657,6.144,0.0699,467.41,-16.16
197,3.2856,6.148,0.0703,467.16,-16.18
208,3.2617,6.151,0.0699,466.84,-16.2
216,3.2538,6.155,0.0697,466.57,-16.27
226,3.1783,6.16,0.0682,466.31,-16.3
243,3.1544,6.17,0.0677,466.05,-16.33
254,3.1584,6.17,0.0678,465.78,-16.38
267,3.1147,6.175,0.0669,465.49,-16.45
281,3.0709,6.181,0.066,465.18,-16.47
284,3.0431,6.186,0.0655,464.9,-16.47
289,3.0709,6.191,0.0661,464.59,-16.59
295,3.0391,6.195,0.0655,464.31,-16.65
307,3.059,6.2,0.0659,463.99,-16.6
312,3.035,6.204,0.0655,463.68,-16.6
317,2.9792,6.208,0.0643,463.42,-16.61
324,2.975,6.219,0.0642,463.04,-16.63
324,2.9309,6.219,0.0633,462.8,-16.69
324,2.9108,6.223,0.0629,462.58,-16.75
329,2.9426,6.226,0.0636,462.37,-16.7
335,2.9464,6.23,0.0638,462.11,-16.72
332,2.8709,6.234,0.0622,461.9,-16.77
338,2.8709,6.238,0.0622,461.67,-16.78
331,2.8868,6.242,0.0626,461.43,-16.83
329,2.8908,6.245,0.0627,461.19,-16.9
327,2.8391,6.248,0.0616,460.98,-16.91
324,2.8351,6.256,0.0615,460.78,-17
321,2.8629,6.256,0.0622,460.52,-17.02
325,2.8033,6.259,0.0609,460.22,-17.05
322,2.7953,6.263,0.0608,459.97,-17.05
322,2.8192,6.267,0.0613,459.79,-17.05
311,2.7715,6.271,0.0603,459.54,-17.09
305,2.7476,6.275,0.0598,459.36,-17.08
298,2.7834,6.279,0.0606,459.08,-17.1
292,2.7596,6.282,0.0601,458.89,-17.14
285,2.7277,6.286,0.0595,458.7,-17.18
280,2.7238,6.293,0.0594,458.48,-17.21
271,2.7158,6.293,0.0593,458.21,-17.25
264,2.7198,6.297,0.0594,457.97,-17.26
260,2.7079,6.301,0.0592,457.74,-17.29
255,2.684,6.305,0.0587,457.49,-17.3
244,2.688,6.309,0.0588,457.29,-17.33
235,2.692,6.312,0.0589,457.07,-17.37
231,2.692,6.316,0.0589,456.86,-17.43
223,2.7039,6.32,0.0592,456.61,-17.47
222,2.7039,6.324,0.0592,456.37,-17.47
216,2.6562,6.331,0.0582,456.1,-17.46
211,2.6641,6.331,0.0584,455.94,-17.51
205,2.6761,6.334,0.0587,455.69,-17.56
207,2.6721,6.337,0.0587,455.52,-17.56
201,2.6601,6.34,0.0584,455.34,-17.57
201,2.6363,6.344,0.0579,455.09,-17.65
198,2.6323,6.347,0.0579,454.9,-17.66
198,2.6244,6.35,0.0577,454.67,-17.72
195,2.6363,6.353,0.058,454.52,-17.77
197,2.6403,6.356,0.0581,454.38,-17.77
198,2.6045,6.363,0.0573,454.18,-17.77
196,2.6124,6.363,0.0575,454.04,-17.78
196,2.6283,6.365,0.0579,453.82,-17.83
199,2.6164,6.368,0.0577,453.62,-17.84
197,2.5766,6.372,0.0568,453.42,-17.84
189,2.6283,6.376,0.058,453.19,-17.89
192,2.6046,6.379,0.0575,452.95,-17.91
192,2.5767,6.383,0.0569,452.62,-17.99
186,2.6046,6.387,0.0576,452.36,-18.02
187,2.5688,6.391,0.0568,452.11,-18.1
184,2.5728,6.399,0.057,451.74,-18.12
182,2.5449,6.399,0.0564,451.46,-18.2
184,2.5449,6.403,0.0564,451.32,-18.26
179,2.5608,6.407,0.0568,451.14,-18.27
178,2.5686,6.41,0.057,450.9,-18.32
178,2.5284,6.414,0.0561,450.72,-18.29
180,2.5124,6.419,0.0558,450.52,-18.32
176,2.5321,6.423,0.0562,450.33,-18.38
177,2.5639,6.426,0.057,450.17,-18.4
176,2.5241,6.43,0.0561,449.96,-18.44
174,2.54,6.437,0.0565,449.75,-18.45
175,2.5679,6.437,0.0571,449.51,-18.5
176,2.5559,6.441,0.0569,449.24,-18.57
178,2.5082,6.446,0.0559,448.98,-18.62
175,2.5321,6.451,0.0564,448.72,-18.67
174,2.5241,6.454,0.0563,448.45,-18.68
174,2.5122,6.459,0.0561,448.17,-18.74
177,2.5122,6.464,0.0561,447.87,-18.85
179,2.5043,6.47,0.056,447.52,-18.92
183,2.4804,6.475,0.0555,447.23,-18.93
189,2.4884,6.486,0.0557,446.82,-18.98
188,2.5082,6.486,0.0562,446.56,-19.01
194,2.5043,6.492,0.0561,446.16,-19.03
200,2.4884,6.497,0.0558,445.88,-19.14
202,2.4764,6.503,0.0556,445.58,-19.2
213,2.5003,6.508,0.0561,445.33,-19.18
223,2.5162,6.513,0.0565,445.04,-19.3
232,2.5281,6.518,0.0568,444.7,-19.3
246,2.5122,6.524,0.0565,444.4,-19.34
263,2.4566,6.529,0.0553,444.13,-19.4
272,2.4566,6.537,0.0553,443.87,-19.44
283,2.4685,6.537,0.0556,443.67,-19.45
293,2.4844,6.541,0.056,443.41,-19.48
303,2.4963,6.544,0.0563,443.13,-19.49
308,2.5122,6.548,0.0567,442.89,-19.51
321,2.4804,6.552,0.056,442.64,-19.56
328,2.4645,6.556,0.0557,442.43,-19.62
331,2.5003,6.559,0.0565,442.23,-19.67
339,2.5162,6.562,0.0569,442.06,-19.7
347,2.4685,6.566,0.0559,441.83,-19.71
352,2.4804,6.573,0.0562,441.66,-19.72
357,2.5122,6.573,0.0569,441.49,-19.74
361,2.5043,6.577,0.0567,441.3,-19.76
372,2.4605,6.582,0.0558,440.99,-19.78
379,2.4923,6.586,0.0565,440.79,-19.85
390,2.4804,6.59,0.0563,440.56,-19.87
398,2.5043,6.594,0.0569,440.31,-19.93
405,2.5242,6.599,0.0574,440,-19.96
408,2.5163,6.604,0.0572,439.64,-20.04
413,2.4765,6.611,0.0564,439.24,-20.09
414,2.4248,6.624,0.0553,438.87,-20.11
412,2.405,6.624,0.0548,438.54,-20.16
408,2.4328,6.629,0.0555,438.18,-20.27
406,2.4487,6.634,0.0559,437.84,-20.33
401,2.4566,6.639,0.0562,437.49,-20.38
403,2.4686,6.645,0.0565,437.06,-20.4
397,2.4686,6.651,0.0565,436.71,-20.47
389,2.4447,6.659,0.056,436.25,-20.56
383,2.4209,6.667,0.0556,435.79,-20.59
361,2.4209,6.674,0.0556,435.44,-20.62
341,2.4169,6.688,0.0556,435.07,-20.69
326,2.4009,6.688,0.0552,434.67,-20.72
313,2.393,6.695,0.0551,434.29,-20.73
304,2.4205,6.701,0.0558,433.99,-20.72
290,2.456,6.706,0.0566,433.7,-20.77
284,2.4439,6.71,0.0564,433.42,-20.74
272,2.4318,6.715,0.0562,433.09,-20.81
264,2.4636,6.718,0.0569,432.88,-20.87
259,2.4636,6.722,0.0569,432.67,-20.9
252,2.4676,6.725,0.0571,432.43,-20.94
249,2.4557,6.735,0.0568,432.11,-20.99
248,2.4358,6.735,0.0564,431.84,-21
246,2.4358,6.738,0.0564,431.72,-21.03
242,2.4517,6.742,0.0568,431.58,-21.03
239,2.4676,6.744,0.0572,431.44,-21.03
237,2.4795,6.747,0.0575,431.3,-21.09
237,2.4477,6.751,0.0568,431.1,-21.18
235,2.4438,6.756,0.0567,430.9,-21.19
234,2.4676,6.759,0.0573,430.64,-21.12
232,2.4636,6.761,0.0572,430.41,-21.18
233,2.4755,6.768,0.0575,430.22,-21.23
228,2.4636,6.768,0.0573,430.04,-21.3
228,2.4477,6.772,0.057,429.78,-21.31
228,2.4477,6.775,0.057,429.52,-21.34
227,2.4477,6.779,0.057,429.31,-21.36
229,2.4596,6.782,0.0573,429.06,-21.46
227,2.4517,6.785,0.0572,428.75,-21.5
225,2.4239,6.789,0.0566,428.6,-21.53
224,2.4557,6.793,0.0573,428.46,-21.6
229,2.4994,6.795,0.0584,428.3,-21.6
227,2.4358,6.803,0.0569,428.13,-21.61
226,2.4398,6.803,0.057,427.9,-21.65
227,2.4637,6.806,0.0576,427.66,-21.69
225,2.4478,6.81,0.0573,427.44,-21.74
227,2.4597,6.814,0.0576,427.21,-21.77
226,2.4399,6.817,0.0571,427.05,-21.75
228,2.4359,6.822,0.0571,426.89,-21.78
231,2.4558,6.825,0.0575,426.73,-21.8
230,2.4399,6.829,0.0572,426.53,-21.86
226,2.42,6.833,0.0568,426.25,-21.94
229,2.4478,6.84,0.0575,426.05,-21.96
228,2.4478,6.84,0.0575,425.82,-22.01
237,2.42,6.845,0.0569,425.6,-21.97
233,2.4041,6.849,0.0565,425.4,-21.98
230,2.42,6.852,0.0569,425.18,-21.99
230,2.4558,6.855,0.0578,425,-22.02
229,2.4319,6.857,0.0573,424.77,-22.03
230,2.424,6.861,0.0571,424.53,-22.1
226,2.4438,6.865,0.0576,424.32,-22.17
228,2.4558,6.868,0.0579,424.09,-22.17
229,2.4318,6.876,0.0574,423.86,-22.12
226,2.443,6.876,0.0577,423.68,-22.13
228,2.4429,6.879,0.0577,423.46,-22.17
223,2.427,6.883,0.0573,423.29,-22.23
222,2.4111,6.887,0.057,423.1,-22.19
216,2.4349,6.89,0.0576,422.91,-22.31
215,2.419,6.894,0.0572,422.68,-22.38
213,2.3952,6.898,0.0567,422.46,-22.43
211,2.3912,6.903,0.0566,422.27,-22.38
211,2.4111,6.906,0.0571,422.12,-22.28
207,2.4111,6.913,0.0571,421.89,-22.36
209,2.4111,6.913,0.0572,421.69,-22.38
204,2.3873,6.916,0.0566,421.49,-22.43
204,2.3873,6.921,0.0567,421.33,-22.44
199,2.3873,6.924,0.0567,421.06,-22.49
199,2.3833,6.927,0.0566,420.85,-22.57
196,2.3555,6.931,0.056,420.62,-22.58
195,2.3833,6.935,0.0567,420.44,-22.63
194,2.3952,6.938,0.057,420.24,-22.68
194,2.3595,6.942,0.0562,420.02,-22.64
194,2.3555,6.949,0.0561,419.85,-22.66
189,2.3714,6.949,0.0565,419.64,-22.71
189,2.3515,6.952,0.0561,419.47,-22.77
185,2.3317,6.956,0.0556,419.21,-22.78
184,2.3277,6.96,0.0555,419.03,-22.82
183,2.3078,6.963,0.0551,418.78,-22.81
182,2.2919,6.966,0.0547,418.65,-22.82
179,2.276,6.97,0.0544,418.42,-22.83
179,2.28,6.974,0.0545,418.24,-22.92
179,2.3078,6.977,0.0552,418.02,-22.96
178,2.2838,6.984,0.0547,417.82,-22.96
174,2.2754,6.984,0.0545,417.59,-23
176,2.2713,6.987,0.0544,417.36,-23.01
175,2.2712,6.99,0.0544,417.14,-23.02
172,2.2394,6.994,0.0537,416.88,-23.06
170,2.2474,6.998,0.0539,416.72,-23.12
172,2.2831,7.001,0.0548,416.51,-23.2
170,2.2513,7.005,0.0541,416.34,-23.18
167,2.2315,7.01,0.0536,416.19,-23.2
168,2.2513,7.014,0.0541,415.98,-23.21
166,2.2553,7.02,0.0543,415.71,-23.22
166,2.2196,7.02,0.0534,415.52,-23.26
162,2.2316,7.024,0.0537,415.33,-23.29
160,2.2593,7.028,0.0544,415.09,-23.3
162,2.2196,7.031,0.0535,414.86,-23.34
161,2.2077,7.036,0.0532,414.6,-23.36
162,2.2316,7.04,0.0539,414.38,-23.42
160,2.2038,7.044,0.0532,414.12,-23.5
158,2.1839,7.049,0.0528,413.9,-23.53
159,2.1998,7.054,0.0532,413.69,-23.58
165,2.2276,7.061,0.0539,413.38,-23.63
155,2.1918,7.061,0.053,413.24,-23.65
154,2.168,7.066,0.0525,412.99,-23.66
157,2.1879,7.07,0.053,412.75,-23.66
155,2.176,7.074,0.0527,412.53,-23.7
154,2.172,7.078,0.0527,412.32,-23.75
154,2.1918,7.082,0.0532,412.13,-23.8
152,2.1323,7.086,0.0518,411.84,-23.85
149,2.1482,7.091,0.0522,411.64,-23.87
146,2.1521,7.095,0.0523,411.43,-23.94
146,2.1243,7.102,0.0517,411.23,-23.94
145,2.1323,7.102,0.0519,410.97,-23.9
145,2.1363,7.107,0.052,410.74,-23.9
145,2.1363,7.11,0.052,410.49,-23.9
145,2.1521,7.114,0.0525,410.24,-23.97
143,2.1521,7.117,0.0525,409.98,-24.02
139,2.1283,7.121,0.0519,409.76,-24.07
142,2.1283,7.125,0.052,409.56,-24.09
138,2.1283,7.128,0.052,409.4,-24.13
140,2.1243,7.132,0.0519,409.15,-24.09
134,2.1441,7.14,0.0524,409,-24.07
133,2.1358,7.14,0.0523,408.71,-24.07
128,2.084,7.145,0.051,408.44,-24.09
128,2.0879,7.15,0.0511,408.23,-24.05
125,2.0998,7.154,0.0515,408.06,-24.08
124,2.0998,7.158,0.0515,407.8,-24.03
120,2.0998,7.163,0.0515,407.59,-24.05
116,2.072,7.167,0.0509,407.32,-24.01
116,2.0601,7.172,0.0506,407.11,-24
113,2.0879,7.175,0.0513,406.92,-24.04
110,2.0839,7.183,0.0512,406.71,-24.04
111,2.0521,7.183,0.0505,406.45,-24.03
108,2.0521,7.188,0.0505,406.15,-24.07
110,2.064,7.192,0.0508,405.93,-24.08
107,2.0561,7.196,0.0507,405.76,-24.07
105,2.0561,7.2,0.0507,405.56,-24.12
106,2.0601,7.203,0.0508,405.39,-24.14
108,2.068,7.206,0.051,405.21,-24.18
110,2.0521,7.211,0.0507,404.99,-24.16
109,2.0363,7.215,0.0503,404.81,-24.17
111,2.0442,7.223,0.0505,404.56,-24.23
112,2.0204,7.223,0.05,404.32,-24.25
115,2.0283,7.227,0.0502,404.11,-24.29
117,2.0482,7.23,0.0507,403.87,-24.34
119,2.0204,7.235,0.0501,403.45,-24.33
122,2.0046,7.24,0.0497,403.13,-24.38
122,2.0244,7.244,0.0502,402.95,-24.45
125,2.0046,7.249,0.0498,402.68,-24.49
129,2.0204,7.253,0.0502,402.39,-24.48
130,2.0165,7.257,0.0501,402.21,-24.51
136,1.9966,7.266,0.0497,402.04,-24.54
140,1.9887,7.266,0.0495,401.82,-24.58
140,2.0165,7.27,0.0502,401.64,-24.61
148,2.0165,7.274,0.0502,401.39,-24.67
151,1.9728,7.279,0.0492,401.15,-24.64
156,1.9847,7.283,0.0495,400.88,-24.63
160,2.0085,7.286,0.0501,400.66,-24.71
167,2.0006,7.29,0.05,400.45,-24.74
178,1.9807,7.294,0.0495,400.25,-24.74
184,2.0006,7.298,0.05,399.99,-24.76
192,1.9807,7.306,0.0495,399.77,-24.83
198,1.9609,7.306,0.0491,399.57,-24.8
201,1.9807,7.31,0.0496,399.31,-24.83
206,2.0006,7.313,0.0501,399.11,-24.89
208,1.9728,7.317,0.0495,398.88,-24.94
213,1.9411,7.322,0.0487,398.65,-24.97
218,1.9609,7.326,0.0492,398.49,-25.01
220,1.9728,7.329,0.0495,398.29,-25.03
223,1.949,7.333,0.049,398.07,-25.01
221,1.949,7.337,0.049,397.89,-25.06
224,1.9649,7.344,0.0494,397.68,-25.1
228,1.9728,7.344,0.0496,397.48,-25.14
225,1.945,7.349,0.049,397.28,-25.23
225,1.9291,7.353,0.0486,397.05,-25.28
226,1.9291,7.357,0.0486,396.83,-25.28
229,1.945,7.36,0.049,396.62,-25.28
230,1.9093,7.365,0.0482,396.41,-25.29
230,1.9172,7.368,0.0484,396.22,-25.33
230,1.945,7.371,0.0491,396.02,-25.38
229,1.9252,7.375,0.0486,395.82,-25.41
231,1.9172,7.38,0.0485,395.61,-25.46
230,1.9133,7.384,0.0484,395.36,-25.5
234,1.9093,7.389,0.0483,395.07,-25.52
232,1.8855,7.394,0.0478,394.81,-25.54
233,1.8934,7.399,0.048,394.57,-25.57
233,1.917,7.403,0.0486,394.34,-25.62
232,1.9167,7.407,0.0486,394.14,-25.69
230,1.8808,7.412,0.0477,393.97,-25.79
231,1.9125,7.416,0.0486,393.79,-25.8
231,1.9165,7.419,0.0487,393.6,-25.8
232,1.8808,7.423,0.0478,393.42,-25.84
232,1.8887,7.427,0.048,393.18,-25.85
231,1.9006,7.43,0.0484,392.93,-25.9
231,1.8887,7.434,0.0481,392.69,-25.96
229,1.8887,7.438,0.0481,392.52,-26.06
228,1.9046,7.442,0.0486,392.18,-26.07
229,1.8967,7.446,0.0484,391.9,-26.11
231,1.8848,7.451,0.0481,391.65,-26.07
231,1.8808,7.455,0.048,391.49,-26.06
229,1.8848,7.458,0.0482,391.17,-26.07
229,1.8729,7.461,0.0479,391,-26.17
227,1.8769,7.465,0.048,390.82,-26.23
225,1.8848,7.468,0.0482,390.64,-26.27
226,1.8808,7.472,0.0482,390.46,-26.31
226,1.865,7.475,0.0478,390.37,-26.27
229,1.8808,7.479,0.0482,390.19,-26.23
227,1.8927,7.483,0.0485,389.97,-26.27
226,1.8689,7.486,0.0479,389.81,-26.32
227,1.8729,7.49,0.0481,389.54,-26.32
226,1.8769,7.493,0.0482,389.31,-26.37
225,1.865,7.497,0.0479,389.13,-26.42
228,1.8412,7.501,0.0473,388.95,-26.42
228,1.8372,7.505,0.0473,388.76,-26.41
228,1.8491,7.508,0.0476,388.6,-26.42
228,1.865,7.511,0.048,388.44,-26.47
228,1.8491,7.514,0.0476,388.27,-26.5
227,1.8451,7.518,0.0475,388.08,-26.55
228,1.8451,7.522,0.0476,387.83,-26.59
229,1.8491,7.525,0.0477,387.6,-26.61
228,1.8531,7.528,0.0478,387.48,-26.66
226,1.8412,7.531,0.0475,387.34,-26.68
229,1.8412,7.535,0.0475,387.23,-26.66
228,1.861,7.537,0.0481,387.08,-26.7
229,1.8412,7.541,0.0476,386.95,-26.71
227,1.8293,7.545,0.0473,386.77,-26.75
226,1.8412,7.548,0.0476,386.48,-26.85
227,1.8451,7.552,0.0478,386.27,-26.92
225,1.8213,7.557,0.0472,386.09,-26.96
225,1.8213,7.562,0.0472,385.94,-26.97
225,1.8134,7.566,0.047,385.76,-27.01
225,1.8054,7.569,0.0468,385.39,-27.01
224,1.8054,7.573,0.0469,385.16,-27.05
224,1.8253,7.577,0.0474,384.97,-27.1
228,1.8213,7.581,0.0473,384.76,-27.16
226,1.7896,7.585,0.0465,384.55,-27.14
228,1.7975,7.589,0.0468,384.35,-27.17
230,1.7975,7.592,0.0468,384.17,-27.17
230,1.8173,7.595,0.0473,383.97,-27.18
231,1.8134,7.598,0.0473,383.77,-27.25
231,1.7975,7.602,0.0469,383.56,-27.3
233,1.8134,7.606,0.0473,383.39,-27.35
233,1.7975,7.61,0.0469,383.15,-27.36
232,1.7896,7.614,0.0467,382.91,-27.4
233,1.7975,7.619,0.047,382.67,-27.42
233,1.7856,7.623,0.0467,382.44,-27.45
235,1.7578,7.627,0.046,382.21,-27.41
232,1.7856,7.631,0.0467,382.05,-27.44
232,1.7935,7.635,0.047,381.82,-27.5
232,1.7896,7.638,0.0469,381.65,-27.51
230,1.8015,7.642,0.0472,381.43,-27.57
231,1.7579,7.646,0.0461,381.22,-27.62
231,1.7658,7.651,0.0463,381.04,-27.66
232,1.7857,7.654,0.0469,380.86,-27.72
228,1.7896,7.658,0.047,380.65,-27.79
227,1.7579,7.662,0.0462,380.45,-27.8
229,1.7738,7.667,0.0466,380.23,-27.79
232,1.7857,7.67,0.047,380.01,-27.82
229,1.7738,7.674,0.0467,379.79,-27.83
229,1.7817,7.678,0.0469,379.54,-27.82
227,1.7896,7.682,0.0472,379.37,-27.88
230,1.7697,7.686,0.0467,379.21,-27.87
231,1.7577,7.69,0.0464,379.01,-27.95
227,1.7773,7.694,0.0469,378.8,-28.01
227,1.7771,7.697,0.0469,378.61,-28.04
226,1.7493,7.701,0.0462,378.36,-28.07
225,1.7573,7.706,0.0465,378.14,-28.1
226,1.7612,7.709,0.0466,377.96,-28.14
223,1.7533,7.713,0.0464,377.76,-28.19
224,1.7493,7.718,0.0463,377.6,-28.21
224,1.7493,7.722,0.0463,377.44,-28.2
223,1.7454,7.726,0.0463,377.27,-28.2
224,1.7533,7.729,0.0465,377.07,-28.17
221,1.7454,7.732,0.0463,376.86,-28.27
220,1.7255,7.736,0.0458,376.67,-28.34
216,1.7097,7.74,0.0454,376.5,-28.34
216,1.7216,7.744,0.0457,376.33,-28.34
216,1.7176,7.747,0.0457,376.13,-28.35
214,1.7057,7.751,0.0454,375.89,-28.39
214,1.7136,7.754,0.0456,375.63,-28.4
214,1.7176,7.758,0.0457,375.47,-28.46
212,1.7136,7.761,0.0457,375.31,-28.47
213,1.7097,7.765,0.0456,375.11,-28.46
211,1.7097,7.769,0.0456,374.93,-28.45
212,1.7176,7.772,0.0458,374.75,-28.52
212,1.7017,7.775,0.0454,374.57,-28.57
210,1.6938,7.779,0.0452,374.41,-28.57
210,1.7097,7.782,0.0457,374.27,-28.62
209,1.6938,7.785,0.0453,374.14,-28.67
209,1.7017,7.789,0.0455,373.96,-28.68
208,1.7216,7.792,0.0461,373.79,-28.74
207,1.6898,7.796,0.0452,373.58,-28.78
208,1.6938,7.801,0.0454,373.39,-28.83
206,1.7136,7.805,0.0459,373.14,-28.87
203,1.7097,7.809,0.0459,372.85,-28.93
202,1.6859,7.814,0.0452,372.57,-28.94
201,1.67,7.82,0.0449,372.34,-28.96
201,1.6859,7.824,0.0453,372.15,-29.01
199,1.6859,7.827,0.0453,371.94,-29.07
197,1.6779,7.831,0.0451,371.67,-29.11
196,1.6898,7.835,0.0455,371.47,-29.12
194,1.6819,7.84,0.0453,371.26,-29.18
195,1.6621,7.845,0.0448,371.03,-29.19
194,1.674,7.849,0.0451,370.84,-29.23
192,1.674,7.853,0.0452,370.65,-29.28
193,1.674,7.856,0.0452,370.39,-29.31
193,1.6621,7.861,0.0449,370.12,-29.36
194,1.6661,7.865,0.045,369.87,-29.38
192,1.674,7.869,0.0453,369.64,-29.44
190,1.6462,7.873,0.0446,369.43,-29.53
190,1.6581,7.873,0.0449,369.24,-29.56
189,1.6581,7.881,0.0449,368.98,-29.59
194,1.6343,7.886,0.0443,368.73,-29.57
192,1.6422,7.886,0.0446,368.48,-29.59
191,1.6657,7.89,0.0452,368.27,-29.64
188,1.6616,7.895,0.0451,368.07,-29.72
188,1.6654,7.898,0.0453,367.86,-29.75
187,1.6615,7.903,0.0452,367.64,-29.79
186,1.6456,7.907,0.0448,367.49,-29.8
187,1.6377,7.91,0.0446,367.3,-29.81
189,1.6258,7.914,0.0443,367.11,-29.79
188,1.6456,7.917,0.0448,367,-29.84
185,1.6654,7.923,0.0454,366.82,-29.89
184,1.6456,7.923,0.0449,366.63,-29.95
183,1.6377,7.926,0.0447,366.43,-30.04
181,1.6337,7.93,0.0446,366.23,-30.08
181,1.6258,7.934,0.0444,365.96,-30.09
181,1.6139,7.937,0.0441,365.78,-30.09
180,1.6297,7.941,0.0446,365.56,-30.13
179,1.6377,7.945,0.0448,365.37,-30.16
182,1.6377,7.949,0.0448,365.23,-30.18
179,1.6258,7.952,0.0445,365.02,-30.21
180,1.6535,7.961,0.0453,364.76,-30.26
176,1.6456,7.961,0.0451,364.55,-30.27
174,1.6178,7.965,0.0444,364.31,-30.3
173,1.6178,7.97,0.0444,364.1,-30.31
173,1.6337,7.975,0.0449,363.87,-30.35
171,1.6416,7.979,0.0451,363.68,-30.41
171,1.6218,7.983,0.0446,363.49,-30.44
173,1.6139,7.988,0.0444,363.29,-30.45
173,1.6297,7.992,0.0449,363.05,-30.5
169,1.6377,7.996,0.0451,362.84,-30.52
166,1.6139,8.003,0.0445,362.61,-30.56
163,1.6297,8.003,0.045,362.41,-30.65
160,1.6416,8.007,0.0453,362.28,-30.72
156,1.6258,8.01,0.0449,362.11,-30.75
153,1.6337,8.014,0.0451,361.99,-30.76
153,1.6297,8.018,0.045,361.81,-30.78
148,1.6496,8.022,0.0456,361.61,-30.83
149,1.6416,8.025,0.0454,361.38,-30.81
146,1.6496,8.029,0.0457,361.18,-30.8
144,1.6496,8.033,0.0457,360.99,-30.85
146,1.6416,8.042,0.0455,360.63,-30.86
145,1.6535,8.042,0.0459,360.51,-30.91
143,1.6734,8.046,0.0464,360.31,-30.98
140,1.6535,8.049,0.0459,360.07,-31.02
140,1.6536,8.054,0.046,359.8,-31.03
142,1.6536,8.058,0.046,359.62,-31.03
141,1.6536,8.061,0.046,359.44,-31.06
140,1.6496,8.065,0.0459,359.23,-31.12
141,1.6456,8.07,0.0458,359.04,-31.13
142,1.6456,8.074,0.0459,358.87,-31.17
140,1.6377,8.081,0.0457,358.7,-31.16
140,1.6338,8.081,0.0456,358.56,-31.18
142,1.6575,8.085,0.0462,358.42,-31.22
140,1.6612,8.088,0.0464,358.21,-31.25
142,1.653,8.091,0.0462,357.97,-31.3
140,1.649,8.095,0.0461,357.7,-31.35
141,1.6569,8.099,0.0463,357.49,-31.39
141,1.6332,8.102,0.0457,357.3,-31.4
141,1.6371,8.107,0.0458,357.17,-31.45
142,1.653,8.111,0.0463,356.96,-31.5
141,1.6451,8.119,0.0461,356.75,-31.53
141,1.6411,8.119,0.046,356.52,-31.57
139,1.649,8.123,0.0463,356.31,-31.64
