"wv_mr","pp_o3","alt","o3_mr","pressure","temperature"
11100,1.6109,0,0.0166,972.09,8.92
10500,1.6265,0,0.0167,971.62,8.65
9760,1.6343,0,0.0168,971.13,8.43
9220,1.6538,0,0.017,970.5,8.33
8550,1.6772,0,0.0173,969.92,8.09
8210,1.6967,0,0.0175,969.41,8.27
7970,1.7279,0,0.0178,968.67,8.23
7890,1.7435,0,0.018,968.09,8.39
7830,1.7864,0,0.0185,967.53,8.47
7640,1.8371,0,0.019,966.81,8.62
7610,1.8839,0,0.0195,966.31,8.85
7710,1.9385,0,0.0201,965.58,8.94
7800,1.9931,0,0.0207,964.88,9.09
7690,2.0243,0,0.021,964.2,9.17
7760,2.0711,0,0.0215,963.25,9.29
7640,2.1179,0,0.022,962.61,9.4
7570,2.1764,0,0.0226,961.74,9.42
7560,2.2115,0,0.023,961.27,9.62
7530,2.231,0,0.0232,960.75,9.68
7620,2.2271,0,0.0232,960.25,9.97
7810,2.27,0,0.0237,959.67,10.28
8020,2.3286,0,0.0243,958.98,10.37
8080,2.3559,0,0.0246,958.43,10.55
8220,2.3793,0,0.0248,957.72,10.85
8430,2.3949,0,0.025,957.18,11.15
8600,2.4261,0,0.0254,956.57,11.35
8700,2.4378,0,0.0255,955.9,11.51
8810,2.4456,0,0.0256,955.34,11.69
8950,2.4612,0,0.0258,954.87,11.84
9000,2.4925,0,0.0261,954.53,12.06
9180,2.5159,0,0.0264,953.62,12.34
9160,2.5237,0,0.0265,953.01,12.39
9170,2.5276,0,0.0265,952.32,12.56
9220,2.4964,0,0.0262,951.64,12.71
9200,2.4964,0,0.0263,950.99,12.77
9460,2.5432,0,0.0268,950.46,13.11
9170,2.5666,0,0.027,950.09,12.82
9240,2.5822,0,0.0272,949.54,12.92
9220,2.6017,0,0.0274,949.07,13.03
9210,2.6173,0,0.0276,948.56,13.15
9210,2.6251,0,0.0277,948.08,13.19
9240,2.629,0,0.0277,947.51,13.37
9140,2.6368,0,0.0278,946.88,13.44
9300,2.6407,0,0.0279,946.3,13.58
9350,2.6602,0,0.0281,945.76,13.59
9440,2.6836,0,0.0284,945.23,13.55
9670,2.6992,0,0.0286,944.77,13.72
9500,2.7148,0,0.0287,944.41,13.4
9350,2.7304,0,0.0289,943.89,13.26
9380,2.7499,0,0.0292,943.34,13.48
9210,2.7616,0,0.0293,942.82,13.48
9050,2.7577,0,0.0293,942.2,13.53
9050,2.7694,0,0.0294,941.57,13.53
9340,2.7772,0,0.0295,941.13,13.59
9500,2.8006,0,0.0298,940.62,13.55
9440,2.8279,0,0.0301,940.17,13.58
9400,2.8318,0,0.0301,939.46,13.58
9400,2.8162,0,0.03,938.86,13.43
9590,2.8279,0,0.0301,938.21,13.5
9660,2.8669,0,0.0306,937.62,13.48
9700,2.8903,0,0.0308,936.99,13.43
9770,2.9332,0,0.0313,936.66,13.4
9710,2.9683,0,0.0317,936.11,13.26
9870,2.9917,0,0.032,935.61,13.39
9830,3.0034,0,0.0321,935.05,13.26
9820,3.0229,0,0.0323,934.51,13.24
9770,3.0658,0,0.0328,933.85,13.26
9430,3.0931,0,0.0331,933.18,13.04
9450,3.0697,0,0.0329,932.54,13.34
9380,3.0619,0,0.0329,931.94,13.26
9250,3.1126,0,0.0334,931.59,13.07
9460,3.1594,0,0.0339,931.27,13.37
9380,3.1985,0,0.0344,930.86,13.24
9420,3.2297,0,0.0347,930.72,13.38
9440,3.2493,0,0.0349,930.08,13.56
9380,3.2688,0,0.0352,929.51,13.43
9330,3.2766,0,0.0353,928.85,13.46
9250,3.2883,0,0.0354,928.15,13.4
9240,3.3039,0,0.0356,927.64,13.47
8960,3.3273,0,0.0359,926.94,13.43
8570,3.3663,0,0.0363,926.14,13.39
8230,3.3897,0,0.0366,925.66,13.69
8020,3.3936,0,0.0367,925.01,13.67
8160,3.417,0,0.037,924.69,14.06
7950,3.4521,0,0.0374,924.16,13.71
7870,3.4677,0,0.0375,923.65,13.58
7890,3.5028,0,0.0379,923.16,13.59
7910,3.5262,0,0.0382,922.52,13.7
7820,3.5496,0,0.0385,921.91,13.56
7850,3.5574,0,0.0386,921.37,13.55
7850,3.573,0,0.0388,920.89,13.57
7820,3.6003,0,0.0391,920.34,13.58
7860,3.6198,0,0.0393,920.02,13.74
7750,3.6432,0,0.0396,919.53,13.66
7720,3.6549,0,0.0398,918.99,13.78
7570,3.6588,0,0.0398,918.43,13.74
7380,3.6783,0,0.0401,917.98,13.78
7210,3.7095,0,0.0404,917.42,13.94
6940,3.7212,0,0.0406,916.62,13.87
6740,3.729,0,0.0407,916.23,13.74
6460,3.7447,0,0.0409,915.8,13.85
6020,3.7603,0,0.0411,915.31,13.96
5760,3.7993,0,0.0415,914.81,13.9
5680,3.8305,0,0.0419,914.28,14
5500,3.8422,0,0.0421,913.57,13.82
5440,3.8578,0,0.0423,912.88,13.83
5360,3.8968,0,0.0427,911.91,13.83
5310,3.9241,0,0.043,911.6,13.82
5260,3.9553,0,0.0434,911.28,13.71
5230,3.9865,0,0.0438,910.74,13.78
5200,4.006,0,0.044,909.94,13.69
5190,4.0177,0,0.0442,909.55,13.67
5140,4.006,0,0.0441,909.14,13.53
5160,4.0177,0,0.0442,908.76,13.65
5120,4.0528,0,0.0446,908.44,13.53
5160,4.084,0,0.045,907.97,13.63
5120,4.1074,0,0.0453,907.36,13.52
5110,4.1074,0,0.0453,906.78,13.48
5140,4.0801,0,0.045,906.22,13.49
5120,4.1035,0,0.0453,905.82,13.34
5100,4.1191,0,0.0455,905.31,13.21
5100,4.1191,0,0.0455,904.45,13.29
5060,4.1388,0,0.0458,903.71,13.2
5080,4.1466,0,0.0459,903.06,13.19
5100,4.1232,0,0.0457,902.7,13.18
5150,4.1271,0,0.0457,902.25,13.28
5140,4.1661,0,0.0462,901.78,13.26
5130,4.1973,0,0.0466,901.27,13.26
5150,4.1895,0,0.0465,900.42,13.26
5090,4.1349,0,0.046,899.85,13.15
5070,4.0997,0,0.0456,899.4,13.18
5050,4.1153,0,0.0458,898.99,13.19
5130,4.1271,0,0.0459,898.64,13.31
5190,4.1271,0,0.0459,898.28,13.3
5260,4.1388,0,0.0461,897.89,13.3
5250,4.0997,0,0.0457,896.62,13.16
5270,4.0295,0,0.045,895.95,13.29
5300,4.0061,0,0.0448,895.17,13.31
5290,4.0256,0,0.045,894.38,13.26
5290,4.0217,0,0.045,893.78,13.24
5250,3.9866,0,0.0446,893.33,13.15
5210,3.9749,0,0.0445,892.79,13.19
5180,3.9749,0,0.0446,892.14,13.15
5180,3.9671,0,0.0445,891.73,13.14
5210,3.9671,0,0.0445,891.52,13.13
5230,3.9671,0,0.0445,891.35,13.14
5280,3.9632,0,0.0445,890.99,13.1
5160,3.9437,0,0.0443,890.65,12.82
5220,3.9398,0,0.0443,890.15,12.98
5190,3.9359,0,0.0442,889.63,12.96
5250,3.9359,0,0.0443,889.14,12.94
5250,3.9242,0,0.0442,888.37,12.81
5270,3.8891,0,0.0438,887.89,12.78
5290,3.8657,0,0.0436,887.31,12.78
5300,3.8423,0,0.0433,886.75,12.78
5290,3.815,0,0.0431,886.16,12.76
5230,3.815,0,0.0431,885.47,12.66
5160,3.8267,0,0.0432,885,12.64
5180,3.8306,0,0.0433,884.43,12.76
5140,3.8228,0,0.0433,883.69,12.64
5070,3.8267,0,0.0433,883.01,12.54
5060,3.8306,0,0.0434,882.37,12.52
5050,3.8267,0,0.0434,881.7,12.49
5080,3.7916,0,0.043,881.08,12.47
5090,3.7448,0,0.0425,880.51,12.36
5070,3.7487,0,0.0426,879.99,12.35
5050,3.776,0,0.0429,879.47,12.33
5060,3.7838,0,0.043,879.05,12.35
5060,3.7838,0,0.0431,878.7,12.32
5060,3.78,0,0.043,878.35,12.3
5010,3.78,0,0.0431,877.82,12.19
5030,3.7761,0,0.043,877.39,12.17
4980,3.7761,0,0.0431,876.89,12.02
5040,3.7527,0,0.0428,876.38,12.12
5020,3.7293,0,0.0426,875.85,12.01
5040,3.7332,0,0.0426,875.38,12
5040,3.7371,0,0.0427,874.86,11.95
5050,3.741,0,0.0428,874.19,11.84
5100,3.7332,0,0.0427,873.58,11.91
5120,3.7098,0,0.0425,873.06,11.82
5110,3.6825,0,0.0422,872.57,11.79
5110,3.663,0,0.042,872.19,11.77
5110,3.6786,0,0.0422,871.77,11.74
5190,3.6708,0,0.0421,871.27,11.96
5080,3.663,0,0.0421,870.9,11.63
5050,3.663,0,0.0421,870.48,11.52
5100,3.6669,0,0.0421,870.01,11.6
5060,3.663,0,0.0421,869.55,11.49
5070,3.6708,0,0.0422,868.98,11.47
5110,3.6747,0,0.0423,868.33,11.55
5080,3.6513,0,0.0421,867.68,11.43
5080,3.6201,0,0.0418,867.02,11.3
5120,3.6201,0,0.0418,866.58,11.3
5120,3.624,0,0.0418,866.11,11.28
5100,3.6201,0,0.0418,865.66,11.16
5140,3.5928,0,0.0415,865.23,11.23
5080,3.5928,0,0.0415,864.9,11.01
5090,3.5889,0,0.0415,864.44,11.01
5120,3.5967,0,0.0416,864.01,11.09
5130,3.6006,0,0.0417,863.58,11.09
5100,3.5967,0,0.0417,863.16,10.96
5090,3.585,0,0.0416,862.7,10.95
5080,3.5616,0,0.0413,861.64,10.93
5060,3.5577,0,0.0413,861.24,10.83
5060,3.5694,0,0.0415,860.89,10.8
5040,3.5772,0,0.0416,860.54,10.79
5040,3.5537,0,0.0413,860.06,10.82
4980,3.5577,0,0.0414,859.58,10.67
5000,3.5498,0,0.0413,859.1,10.66
4930,3.542,0,0.0413,858.57,10.56
4840,3.5498,0,0.0414,857.57,10.55
4760,3.542,0,0.0413,857.18,10.42
4680,3.5537,0,0.0415,856.93,10.47
4670,3.5694,0,0.0417,856.41,10.45
4820,3.5577,0,0.0416,855.87,10.37
4940,3.5264,0,0.0412,855.44,10.49
4940,3.5264,0,0.0413,854.86,10.37
4920,3.542,0,0.0415,854.27,10.22
4950,3.55,0,0.0416,853.46,10.21
4970,3.5461,0,0.0416,852.86,10.17
4990,3.5461,0,0.0416,852.16,10.17
5010,3.5461,0,0.0416,851.63,10.13
5010,3.5344,0,0.0415,851.3,10.12
5020,3.5383,0,0.0416,851.03,10.09
5010,3.5461,0,0.0417,850.68,10
5000,3.55,0,0.0418,850.29,9.99
5010,3.5344,0,0.0416,849.87,9.97
4980,3.5422,0,0.0417,849.53,9.86
5030,3.5461,0,0.0418,849.11,9.94
4990,3.55,0,0.0418,848.54,9.73
5010,3.5305,0,0.0416,848.03,9.69
5030,3.5032,0,0.0413,847.53,9.67
4990,3.4993,0,0.0413,846.95,9.56
5040,3.5149,0,0.0415,846.48,9.61
5020,3.5071,0,0.0415,846.02,9.53
4980,3.5188,0,0.0416,845.59,9.42
5000,3.5266,0,0.0417,845.02,9.4
5010,3.4875,0,0.0413,844.55,9.39
5000,3.4953,0,0.0414,844.06,9.38
5000,3.5032,0,0.0415,843.64,9.36
4970,3.511,0,0.0416,843.18,9.25
4940,3.5188,0,0.0418,842.74,9.24
4940,3.5227,0,0.0418,842.25,9.22
5000,3.5227,0,0.0418,841.93,9.36
4960,3.5342,0,0.042,841.53,9.18
4970,3.5344,0,0.042,840.95,9.07
4930,3.511,0,0.0418,840.39,8.93
5000,3.4718,0,0.0413,839.87,9.04
4970,3.4641,0,0.0413,839.42,8.94
4970,3.4641,0,0.0413,838.9,8.92
4970,3.4563,0,0.0412,838.42,8.9
5030,3.4836,0,0.0416,837.8,9.06
4990,3.4914,0,0.0417,837.48,8.98
5010,3.4914,0,0.0417,837.09,9
4950,3.4797,0,0.0416,836.51,8.74
4960,3.4602,0,0.0414,836.11,8.72
4800,3.4641,0,0.0415,835.63,8.69
4510,3.4797,0,0.0417,835.14,8.74
4440,3.4797,0,0.0417,834.72,8.68
4370,3.4758,0,0.0417,834.24,8.67
4280,3.4953,0,0.0419,833.78,8.69
4070,3.511,0,0.0421,833.4,8.68
4010,3.5266,0,0.0423,832.9,8.77
4020,3.5383,0,0.0425,832.41,8.67
4110,3.55,0,0.0427,831.87,8.79
4100,3.5695,0,0.0429,831.41,8.64
4150,3.5617,0,0.0429,830.84,8.62
4150,3.5305,0,0.0425,830.26,8.61
4100,3.5422,0,0.0427,829.87,8.6
4070,3.5772,0,0.0431,829.45,8.61
3980,3.593,0,0.0433,829.04,8.52
3930,3.5813,0,0.0432,828.55,8.54
3880,3.5696,0,0.0431,828.21,8.54
3840,3.5891,0,0.0434,827.81,8.54
3770,3.6086,0,0.0436,827.38,8.45
3730,3.628,0,0.0439,826.91,8.36
3680,3.6397,0,0.044,826.41,8.35
3630,3.6203,0,0.0438,826.01,8.33
3520,3.6281,0,0.0439,825.55,8.29
3460,3.6476,0,0.0442,825.09,8.28
3450,3.6554,0,0.0443,824.58,8.28
3390,3.6671,0,0.0445,824.03,8.28
3310,3.7061,0,0.045,823.6,8.22
3230,3.7334,0,0.0454,823.24,8.22
3210,3.7451,0,0.0455,822.84,8.22
3210,3.7607,0,0.0457,822.38,8.11
3190,3.7763,0,0.0459,821.97,8.11
3110,3.7959,0,0.0462,821.51,8.04
3070,3.8115,0,0.0464,821.13,8.02
3070,3.831,0,0.0467,820.74,8.01
3090,3.8622,0,0.0471,820.27,7.98
3090,3.8661,0,0.0472,819.64,7.97
3150,3.8583,0,0.0471,819.05,7.92
3380,3.8232,0,0.0467,818.58,7.84
3570,3.8544,0,0.0471,818.08,7.8
3640,3.8661,0,0.0473,817.68,7.77
3660,3.8583,0,0.0472,817.09,7.68
3670,3.87,0,0.0474,816.59,7.74
3630,3.8817,0,0.0476,816.12,7.77
3510,3.909,0,0.0479,815.7,7.71
3350,3.9168,0,0.048,815.28,7.65
3290,3.9246,0,0.0482,814.86,7.65
3170,3.9363,0,0.0483,814.47,7.68
2960,3.9558,0,0.0486,814.03,7.64
2800,3.9831,0,0.049,813.66,7.65
2780,4.0104,0,0.0493,813.27,7.57
2690,4.026,0,0.0495,812.89,7.59
2550,4.0377,0,0.0497,812.5,7.55
2410,4.065,0,0.0501,812.08,7.59
2260,4.104,0,0.0506,811.68,7.54
2150,4.1392,0,0.051,811.24,7.55
2090,4.1626,0,0.0513,810.89,7.56
2030,4.1782,0,0.0516,810.5,7.49
2010,4.2016,0,0.0519,810.14,7.47
2000,4.2406,0,0.0524,809.77,7.47
1960,4.2796,0,0.0529,809.39,7.38
1900,4.3225,0,0.0534,808.98,7.47
1800,4.3732,0,0.0541,808.62,7.4
1700,4.381,0,0.0542,808.24,7.43
1620,4.3927,0,0.0544,807.87,7.38
1430,4.42,0,0.0547,807.58,7.35
1260,4.463,0,0.0553,807.27,7.4
1130,4.5215,0,0.056,806.93,7.35
1090,4.5566,0,0.0565,806.57,7.35
1100,4.6034,0,0.0571,806.24,7.42
1080,4.6582,0,0.0578,805.83,7.34
1070,4.6582,0,0.0578,805.44,7.44
1070,4.7284,0,0.0587,805.11,7.35
1090,4.7557,0,0.0591,804.71,7.34
1120,4.7791,0,0.0594,804.36,7.32
1150,4.7986,0,0.0597,803.98,7.29
1180,4.8493,0,0.0603,803.65,7.2
1180,4.8727,0,0.0607,803.32,7.27
1140,4.904,0,0.0611,802.97,7.21
1160,4.943,0,0.0616,802.58,7.18
1150,5.0093,0,0.0625,802.12,7.18
1080,5.0327,0,0.0628,801.77,7.12
1050,5.021,0,0.0626,801.48,7.11
1030,5.0093,0,0.0625,801.14,7.18
1060,5.0561,0,0.0631,800.71,7.09
1090,5.1029,0,0.0638,800.34,7.06
1140,5.1302,0,0.0641,799.92,7.06
1160,5.1419,0,0.0643,799.44,7.03
1200,5.1536,0,0.0645,798.94,7.03
1200,5.1887,0,0.065,798.67,7.03
1200,5.2278,0,0.0655,798.21,7.02
1240,5.2278,0,0.0655,797.75,6.99
1270,5.2083,0,0.0653,797.32,6.9
1250,5.22,0,0.0655,797,6.99
1290,5.2512,0,0.0659,796.7,6.99
1300,5.259,0,0.066,796.33,6.98
1300,5.2395,0,0.0658,796.05,6.89
1350,5.2434,0,0.0659,795.67,6.96
1390,5.298,0,0.0666,795.32,6.95
1380,5.3214,0,0.0669,794.96,6.92
1360,5.3136,0,0.0669,794.54,6.86
1240,5.3214,0,0.067,794,6.89
1140,5.298,0,0.0668,793.38,6.92
1120,5.2863,0,0.0667,792.77,6.92
1170,5.2512,0,0.0663,792.26,6.86
1310,5.2356,0,0.0661,791.77,6.82
1480,5.2512,0,0.0664,791.29,6.76
1530,5.2746,0,0.0667,790.87,6.66
1560,5.298,0,0.067,790.42,6.63
1620,5.3058,0,0.0672,789.96,6.6
1680,5.2902,0,0.067,789.59,6.64
1710,5.2707,0,0.0668,789.16,6.55
1740,5.2512,0,0.0666,788.81,6.55
1730,5.2512,0,0.0666,788.48,6.54
1710,5.2902,0,0.0671,788.18,6.45
1720,5.298,0,0.0673,787.77,6.51
1710,5.2902,0,0.0672,787.47,6.42
1730,5.298,0,0.0673,787.03,6.32
1730,5.2707,0,0.067,786.55,6.3
1730,5.2122,0,0.0663,786.11,6.29
1730,5.1653,0,0.0657,785.64,6.28
1740,5.1614,0,0.0657,785.26,6.25
1730,5.1966,0,0.0662,784.88,6.18
1760,5.2005,0,0.0663,784.45,6.15
1890,5.2083,0,0.0664,784.02,6.17
1940,5.1966,0,0.0663,783.69,6.15
1920,5.1536,0,0.0658,783.32,5.98
1920,5.1226,0,0.0654,782.88,5.97
1950,5.1031,0,0.0652,782.52,6.04
1930,5.0914,0,0.0651,782.23,5.95
1910,5.1031,0,0.0653,781.9,5.94
1910,5.1343,0,0.0657,781.63,5.92
1910,5.146,0,0.0659,781.26,5.84
1950,5.1382,0,0.0658,780.86,5.8
1990,5.1109,0,0.0655,780.59,5.77
1990,5.0212,0,0.0644,780.18,5.67
2020,5.0095,0,0.0642,779.76,5.72
2010,5.0173,0,0.0644,779.4,5.64
2010,5.0212,0,0.0645,778.87,5.62
2000,5.0056,0,0.0643,778.53,5.6
1990,4.9938,0,0.0642,778.18,5.52
2000,5.0016,0,0.0643,777.7,5.45
1930,5.0016,0,0.0643,777.36,5.45
1840,4.9938,0,0.0643,777.02,5.46
1800,5.0016,0,0.0644,776.66,5.46
1750,5.0212,0,0.0647,776.25,5.37
1750,4.9938,0,0.0644,775.96,5.38
1760,4.9782,0,0.0642,775.54,5.36
1760,4.9977,0,0.0645,775.19,5.35
1760,5.0056,0,0.0646,774.81,5.26
1760,4.9938,0,0.0645,774.52,5.25
1750,4.986,0,0.0644,774.16,5.24
1740,4.986,0,0.0644,773.85,5.23
1740,5.0134,0,0.0648,773.46,5.14
1740,5.0173,0,0.0649,773.1,5.13
1730,5.0016,0,0.0647,772.63,5.11
1740,4.9665,0,0.0643,772.26,5.1
1720,4.9548,0,0.0642,771.9,5.02
1720,4.9938,0,0.0647,771.58,5.01
1730,5.0524,0,0.0655,771.17,4.98
1710,5.0524,0,0.0656,770.72,4.9
1740,4.9977,0,0.0649,770.31,4.88
1720,4.9392,0,0.0642,769.91,4.88
1670,4.9587,0,0.0644,769.56,4.81
1650,4.9977,0,0.065,769.32,4.83
1570,5.0056,0,0.0651,769.06,4.85
1310,5.0095,0,0.0652,768.77,4.88
1050,5.0212,0,0.0653,768.43,4.92
797,5.0212,0,0.0654,768.07,5
707,5.0758,0,0.0661,767.76,5.04
692,5.1304,0,0.0669,767.43,5.03
684,5.1733,0,0.0674,767.07,5.04
698,5.1967,0,0.0678,766.64,5.02
725,5.2201,0,0.0681,766.14,5
752,5.2201,0,0.0682,765.74,4.92
784,5.2396,0,0.0685,765.37,4.9
860,5.2474,0,0.0686,765.01,4.86
991,5.2552,0,0.0687,764.63,4.82
1030,5.2787,0,0.0691,764.23,4.79
1060,5.3138,0,0.0696,763.87,4.77
1130,5.3138,0,0.0696,763.44,4.8
1170,5.2982,0,0.0694,763.12,4.7
1130,5.2865,0,0.0693,762.8,4.63
1100,5.2787,0,0.0692,762.41,4.63
1070,5.2552,0,0.069,762.12,4.7
1080,5.2552,0,0.069,761.78,4.63
1120,5.2904,0,0.0695,761.46,4.6
1190,5.3216,0,0.0699,761.14,4.56
1270,5.3256,0,0.07,760.67,4.53
1270,5.3022,0,0.0697,760.31,4.52
1320,5.2632,0,0.0693,759.89,4.5
1410,5.2047,0,0.0685,759.46,4.52
1450,5.2359,0,0.069,759.04,4.43
1480,5.232,0,0.069,758.67,4.39
1500,5.2593,0,0.0694,758.29,4.31
1580,5.2242,0,0.0689,757.97,4.35
1660,5.1813,0,0.0684,757.6,4.32
1690,5.1774,0,0.0684,757.22,4.29
1720,5.1501,0,0.068,756.82,4.21
1710,5.1228,0,0.0677,756.48,4.19
1720,5.0915,0,0.0673,756.1,4.19
1720,5.0603,0,0.067,755.68,4.18
1720,5.0252,0,0.0665,755.31,4.17
1730,4.994,0,0.0662,754.91,4.15
1740,4.9511,0,0.0656,754.49,4.16
1750,4.9355,0,0.0655,754.01,4.11
1720,4.9316,0,0.0654,753.6,3.94
1750,4.9277,0,0.0654,753.17,4.05
1720,4.9199,0,0.0653,752.86,3.84
1720,4.877,0,0.0648,752.4,3.93
1660,4.795,0,0.0638,752.02,3.96
1640,4.7833,0,0.0636,751.63,3.96
1610,4.7833,0,0.0637,751.22,3.9
1600,4.7872,0,0.0638,750.83,3.89
1590,4.8028,0,0.064,750.4,3.89
1580,4.795,0,0.0639,750.06,3.89
1570,4.7911,0,0.0639,749.62,3.88
1570,4.7716,0,0.0637,749.3,3.81
1570,4.7521,0,0.0635,748.89,3.79
1580,4.7521,0,0.0635,748.5,3.78
1580,4.7209,0,0.0631,748.11,3.78
1570,4.7209,0,0.0631,747.65,3.77
1550,4.7014,0,0.0629,747.32,3.75
1560,4.6741,0,0.0626,746.94,3.69
1560,4.6897,0,0.0628,746.66,3.69
1550,4.7365,0,0.0635,746.27,3.68
1550,4.7755,0,0.064,745.94,3.66
1560,4.7599,0,0.0638,745.54,3.57
1560,4.7053,0,0.0632,745.08,3.63
1570,4.6741,0,0.0628,744.62,3.54
1560,4.678,0,0.0629,744.21,3.46
1570,4.717,0,0.0634,743.8,3.45
1560,4.7287,0,0.0636,743.36,3.35
1570,4.7053,0,0.0633,743.07,3.42
1580,4.6819,0,0.063,742.65,3.4
1580,4.6741,0,0.063,742.28,3.32
1560,4.6819,0,0.0631,741.9,3.23
1560,4.6897,0,0.0632,741.6,3.21
1560,4.6858,0,0.0632,741.29,3.2
1560,4.6858,0,0.0632,740.91,3.18
1560,4.6663,0,0.063,740.56,3.12
1550,4.6585,0,0.0629,740.13,3.1
1560,4.6585,0,0.063,739.76,3.09
1550,4.6351,0,0.0627,739.48,3.07
1540,4.6195,0,0.0625,739.24,3.01
1530,4.6391,0,0.0628,738.94,3
1530,4.6664,0,0.0632,738.58,2.98
1520,4.6547,0,0.0631,738.22,2.9
1520,4.6469,0,0.063,737.86,2.89
1530,4.6781,0,0.0634,737.51,2.86
1520,4.6781,0,0.0635,737.13,2.77
1530,4.643,0,0.063,736.75,2.75
1530,4.6001,0,0.0625,736.35,2.75
1520,4.6391,0,0.063,735.95,2.67
1540,4.6664,0,0.0634,735.56,2.65
1530,4.6703,0,0.0635,735.16,2.61
1540,4.6547,0,0.0633,734.77,2.54
1540,4.6157,0,0.0629,734.34,2.52
1560,4.6196,0,0.0629,733.97,2.51
1560,4.6352,0,0.0632,733.52,2.42
1570,4.6469,0,0.0634,733.16,2.4
1580,4.643,0,0.0634,732.77,2.38
1580,4.6586,0,0.0636,732.36,2.38
1590,4.6547,0,0.0636,732.06,2.29
1580,4.6859,0,0.0641,731.6,2.28
1590,4.7015,0,0.0643,731.18,2.26
1570,4.682,0,0.0641,730.73,2.19
1550,4.6625,0,0.0639,730.19,2.16
1520,4.6274,0,0.0634,729.66,2.1
1520,4.6157,0,0.0633,729.2,2.11
1640,4.6001,0,0.0631,728.79,2.14
1730,4.6508,0,0.0639,728.33,2.1
1790,4.6898,0,0.0644,727.88,2.08
1810,4.6976,0,0.0646,727.37,2.05
1830,4.6742,0,0.0643,726.85,2.03
1830,4.6274,0,0.0637,726.4,2.03
1850,4.5494,0,0.0627,725.92,2.01
1850,4.5299,0,0.0624,725.44,1.94
1850,4.5845,0,0.0632,725.05,2.01
1840,4.5845,0,0.0633,724.65,1.93
1840,4.6391,0,0.0641,724.22,1.91
1850,4.6586,0,0.0644,723.69,1.91
1840,4.6118,0,0.0638,723.3,1.83
